state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
CT,2021/03/24,500,499,501,6.4,6.4,6.4,7817,7817,7817,POINT (-72.738288 41.575155)
DC,2021/03/24,199,199,199,7.27,7.27,7.27,2736,2736,2736,POINT (-77.016275 38.904785)
GA,2021/03/24,1390,1388,1393,7.28,7.28,7.28,19103,19103,19103,POINT (-83.426574 32.638481)
ID,2021/03/24,157,157,157,4.85,4.85,4.85,3239,3239,3239,POINT (-114.659366 44.389073)
IN,2021/03/24,620,620,621,3.68,3.68,3.68,16862,16862,16862,POINT (-86.2818 39.919991)
KS,2021/03/24,207,206,208,2.64,2.5,2.79,7827,7818,7836,POINT (-98.38018 38.484729)
LA,2021/03/24,358,358,358,2.91,2.91,2.91,12531,12531,12531,POINT (-91.840238 30.921314)
MD,2021/03/24,1147,1147,1147,11.51,11.51,11.51,9969,9969,9969,POINT (-76.687282 38.946466)
MI,2021/03/24,1774,1774,1774,8.39,8.39,8.39,21146,21146,21146,POINT (-85.730977 44.874798)
AL,2021/03/25,457,457,457,3.29,3.29,3.29,13872,13872,13872,POINT (-86.844516 32.756889)
AZ,2021/03/25,572,571,574,4.07,4.07,4.07,14081,14081,14081,POINT (-111.664616 34.293239)
CA,2021/03/25,2730,2726,2734,4.6,4.51,4.69,59321,59237,59405,POINT (-119.662127 37.211164)
CT,2021/03/25,515,515,515,6.59,6.59,6.59,7813,7813,7813,POINT (-72.738288 41.575155)
DC,2021/03/25,188,188,188,6.9,6.9,6.9,2723,2723,2723,POINT (-77.016275 38.904785)
GA,2021/03/25,1364,1362,1367,7.08,6.97,7.19,19275,19248,19302,POINT (-83.426574 32.638481)
ID,2021/03/25,155,155,155,4.79,4.79,4.79,3236,3236,3236,POINT (-114.659366 44.389073)
IN,2021/03/25,637,630,644,3.78,3.78,3.78,16834,16834,16834,POINT (-86.2818 39.919991)
KS,2021/03/25,198,198,198,2.52,2.52,2.52,7846,7846,7846,POINT (-98.38018 38.484729)
LA,2021/03/25,343,341,345,2.73,2.73,2.73,12550,12550,12550,POINT (-91.840238 30.921314)
MD,2021/03/25,1166,1132,1199,11.77,11.77,11.77,9903,9903,9903,POINT (-76.687282 38.946466)
MI,2021/03/25,1882,1882,1883,8.88,8.88,8.88,21206,21206,21206,POINT (-85.730977 44.874798)
AL,2021/03/26,427,426,428,3.08,3.08,3.08,13882,13882,13882,POINT (-86.844516 32.756889)
AZ,2021/03/26,547,547,547,3.91,3.91,3.91,14017,14017,14017,POINT (-111.664616 34.293239)
CA,2021/03/26,2675,2673,2677,4.52,4.48,4.57,59132,59083,59182,POINT (-119.662127 37.211164)
CT,2021/03/26,545,545,545,6.95,6.95,6.95,7841,7841,7841,POINT (-72.738288 41.575155)
DC,2021/03/26,166,166,166,6.05,6.05,6.05,2742,2742,2742,POINT (-77.016275 38.904785)
GA,2021/03/26,1306,1305,1307,6.79,6.74,6.84,19236,19224,19248,POINT (-83.426574 32.638481)
ID,2021/03/26,160,160,160,4.96,4.96,4.96,3227,3227,3227,POINT (-114.659366 44.389073)
IN,2021/03/26,633,626,640,3.76,3.33,4.19,16847,16812,16882,POINT (-86.2818 39.919991)
KS,2021/03/26,160,160,160,2.04,2.04,2.04,7851,7851,7851,POINT (-98.38018 38.484729)
LA,2021/03/26,336,334,337,2.68,2.68,2.68,12505,12505,12505,POINT (-91.840238 30.921314)
MD,2021/03/26,1202,1202,1202,12.14,12.14,12.14,9903,9903,9903,POINT (-76.687282 38.946466)
MI,2021/03/26,1941,1941,1941,9.18,9.18,9.18,21146,21146,21146,POINT (-85.730977 44.874798)
AL,2021/03/27,435,435,435,3.14,3.14,3.14,13848,13848,13848,POINT (-86.844516 32.756889)
AZ,2021/03/27,534,533,535,3.87,3.8,3.93,13826,13809,13843,POINT (-111.664616 34.293239)
CA,2021/03/27,2620,2615,2626,4.43,4.31,4.55,59158,59050,59266,POINT (-119.662127 37.211164)
CT,2021/03/27,537,537,537,6.86,6.86,6.86,7828,7828,7828,POINT (-72.738288 41.575155)
DC,2021/03/27,195,195,195,7.12,7.12,7.12,2740,2740,2740,POINT (-77.016275 38.904785)
GA,2021/03/27,1298,1298,1298,6.73,6.73,6.73,19289,19289,19289,POINT (-83.426574 32.638481)
ID,2021/03/27,160,160,160,4.99,4.99,4.99,3206,3206,3206,POINT (-114.659366 44.389073)
IN,2021/03/27,616,616,616,3.67,3.67,3.67,16804,16804,16804,POINT (-86.2818 39.919991)
KS,2021/03/27,174,174,174,2.22,2.22,2.22,7833,7833,7833,POINT (-98.38018 38.484729)
LA,2021/03/27,316,315,318,2.55,2.55,2.55,12434,12434,12434,POINT (-91.840238 30.921314)
MD,2021/03/27,1223,1223,1223,12.39,12.39,12.39,9871,9871,9871,POINT (-76.687282 38.946466)
MI,2021/03/27,1926,1894,1958,9.21,9.21,9.21,20917,20917,20917,POINT (-85.730977 44.874798)
AL,2021/03/28,452,451,453,3.26,3.18,3.34,13858,13850,13866,POINT (-86.844516 32.756889)
AZ,2021/03/28,534,530,537,3.9,3.61,4.18,13711,13686,13736,POINT (-111.664616 34.293239)
CA,2021/03/28,2574,2571,2577,4.41,4.34,4.48,58385,58316,58454,POINT (-119.662127 37.211164)
CT,2021/03/28,561,561,561,7.17,7.17,7.17,7820,7820,7820,POINT (-72.738288 41.575155)
DC,2021/03/28,181,181,181,6.71,6.71,6.71,2698,2498,2898,POINT (-77.016275 38.904785)
GA,2021/03/28,1283,1272,1294,6.65,5.83,7.47,19289,19035,19543,POINT (-83.426574 32.638481)
ID,2021/03/28,168,168,168,5.21,5.21,5.21,3223,3223,3223,POINT (-114.659366 44.389073)
IN,2021/03/28,646,644,647,3.85,3.73,3.97,16769,16760,16778,POINT (-86.2818 39.919991)
KS,2021/03/28,170,170,170,2.17,2.17,2.17,7819,7819,7819,POINT (-98.38018 38.484729)
LA,2021/03/28,317,317,317,2.56,2.56,2.56,12403,12403,12403,POINT (-91.840238 30.921314)
MD,2021/03/28,1270,1270,1270,13,13,13,9768,9768,9768,POINT (-76.687282 38.946466)
MI,2021/03/28,2110,2109,2110,10.13,10.09,10.16,20827,20821,20833,POINT (-85.730977 44.874798)
AL,2021/03/29,435,433,437,3.13,3.13,3.13,13897,13897,13897,POINT (-86.844516 32.756889)
AZ,2021/03/29,568,563,572,4.13,3.81,4.46,13760,13733,13787,POINT (-111.664616 34.293239)
CA,2021/03/29,2560,2553,2566,4.4,4.28,4.51,58230,58164,58296,POINT (-119.662127 37.211164)
CT,2021/03/29,593,593,593,7.58,7.58,7.58,7824,7824,7824,POINT (-72.738288 41.575155)
DC,2021/03/29,192,192,192,7.08,7.08,7.08,2710,2710,2710,POINT (-77.016275 38.904785)
GA,2021/03/29,1300,1299,1301,6.77,6.7,6.84,19209,19188,19230,POINT (-83.426574 32.638481)
ID,2021/03/29,174,174,174,5.41,5.41,5.41,3218,3218,3218,POINT (-114.659366 44.389073)
IN,2021/03/29,622,612,631,3.71,3.09,4.32,16759,16673,16845,POINT (-86.2818 39.919991)
KS,2021/03/29,171,171,171,2.19,2.19,2.19,7809,7809,7809,POINT (-98.38018 38.484729)
LA,2021/03/29,318,317,320,2.56,2.56,2.56,12451,12451,12451,POINT (-91.840238 30.921314)
MD,2021/03/29,1286,1286,1286,13.33,13.33,13.33,9650,9650,9650,POINT (-76.687282 38.946466)
MI,2021/03/29,2324,2324,2324,11.11,11.11,11.11,20922,20922,20922,POINT (-85.730977 44.874798)
AL,2021/03/30,431,431,431,3.11,3.11,3.11,13863,13863,13863,POINT (-86.844516 32.756889)
AZ,2021/03/30,556,555,557,3.97,3.88,4.07,14017,13992,14042,POINT (-111.664616 34.293239)
CA,2021/03/30,2606,2600,2611,4.41,4.32,4.5,59074,59047,59100,POINT (-119.662127 37.211164)
CT,2021/03/30,596,596,596,7.68,7.68,7.68,7758,7758,7758,POINT (-72.738288 41.575155)
DC,2021/03/30,181,181,181,6.62,6.62,6.62,2733,2733,2733,POINT (-77.016275 38.904785)
GA,2021/03/30,1330,1329,1331,6.9,6.83,6.98,19266,19244,19288,POINT (-83.426574 32.638481)
ID,2021/03/30,161,161,161,4.99,4.99,4.99,3227,3227,3227,POINT (-114.659366 44.389073)
IN,2021/03/30,658,656,660,3.92,3.64,4.2,16789,16687,16891,POINT (-86.2818 39.919991)
KS,2021/03/30,176,176,176,2.25,2.19,2.32,7819,7807,7831,POINT (-98.38018 38.484729)
LA,2021/03/30,308,306,309,2.46,2.46,2.46,12521,12521,12521,POINT (-91.840238 30.921314)
MD,2021/03/30,1269,1269,1269,13.01,13.01,13.01,9756,9756,9756,POINT (-76.687282 38.946466)
MI,2021/03/30,2457,2457,2457,11.64,11.64,11.64,21100,21100,21100,POINT (-85.730977 44.874798)
AL,2021/03/31,434,434,434,3.13,3.13,3.13,13887,13887,13887,POINT (-86.844516 32.756889)
AZ,2021/03/31,556,553,559,3.96,3.75,4.16,14064,14037,14091,POINT (-111.664616 34.293239)
CA,2021/03/31,2564,2563,2566,4.32,4.29,4.36,59328,59303,59354,POINT (-119.662127 37.211164)
CT,2021/03/31,559,559,559,7.17,7.17,7.17,7798,7798,7798,POINT (-72.738288 41.575155)
DC,2021/03/31,190,190,190,6.97,6.97,6.97,2726,2726,2726,POINT (-77.016275 38.904785)
GA,2021/03/31,1306,1305,1308,6.8,6.68,6.92,19213,19177,19249,POINT (-83.426574 32.638481)
ID,2021/03/31,157,157,157,4.81,4.73,4.9,3262,3259,3265,POINT (-114.659366 44.389073)
IN,2021/03/31,670,669,670,3.98,3.98,3.98,16841,16841,16841,POINT (-86.2818 39.919991)
KS,2021/03/31,177,177,177,2.26,2.18,2.35,7826,7808,7844,POINT (-98.38018 38.484729)
LA,2021/03/31,308,307,310,2.46,2.46,2.46,12545,12545,12545,POINT (-91.840238 30.921314)
MD,2021/03/31,1262,1262,1262,12.77,12.77,12.77,9884,9884,9884,POINT (-76.687282 38.946466)
MI,2021/03/31,2583,2569,2597,12.08,11.57,12.6,21376,21268,21484,POINT (-85.730977 44.874798)
AL,2021/04/01,404,404,405,2.92,2.92,2.92,13871,13871,13871,POINT (-86.844516 32.756889)
AZ,2021/04/01,544,542,547,3.87,3.69,4.04,14098,14070,14127,POINT (-111.664616 34.293239)
CA,2021/04/01,2496,2489,2503,4.21,4.08,4.35,59254,59158,59350,POINT (-119.662127 37.211164)
CT,2021/04/01,559,559,559,7.27,7.27,7.27,7690,7690,7690,POINT (-72.738288 41.575155)
DC,2021/04/01,186,186,186,6.8,6.8,6.8,2735,2735,2735,POINT (-77.016275 38.904785)
GA,2021/04/01,1286,1284,1287,6.64,6.5,6.78,19361,19317,19405,POINT (-83.426574 32.638481)
ID,2021/04/01,160,159,162,4.91,4.4,5.41,3267,3249,3285,POINT (-114.659366 44.389073)
IN,2021/04/01,686,677,695,4.08,3.49,4.67,16817,16723,16911,POINT (-86.2818 39.919991)
KS,2021/04/01,175,174,176,2.23,2.08,2.38,7842,7815,7869,POINT (-98.38018 38.484729)
LA,2021/04/01,296,294,297,2.35,2.12,2.58,12578,12517,12639,POINT (-91.840238 30.921314)
MD,2021/04/01,1270,1259,1281,13.1,11.97,14.24,9693,9568,9818,POINT (-76.687282 38.946466)
MI,2021/04/01,2723,2723,2723,12.85,12.85,12.85,21192,21192,21192,POINT (-85.730977 44.874798)
AL,2021/04/02,408,408,408,2.95,2.95,2.95,13850,13850,13850,POINT (-86.844516 32.756889)
AZ,2021/04/02,509,508,510,3.63,3.5,3.75,14050,14012,14088,POINT (-111.664616 34.293239)
CA,2021/04/02,2408,2399,2417,4.08,3.9,4.25,59074,58960,59188,POINT (-119.662127 37.211164)
CT,2021/04/02,555,555,555,7.12,6.94,7.29,7800,7775,7825,POINT (-72.738288 41.575155)
DC,2021/04/02,185,185,185,6.8,6.8,6.8,2719,2719,2719,POINT (-77.016275 38.904785)
GA,2021/04/02,1225,1223,1227,6.36,6.24,6.47,19268,19235,19301,POINT (-83.426574 32.638481)
ID,2021/04/02,158,148,167,4.85,-0.82,10.52,3251,2881,3621,POINT (-114.659366 44.389073)
IN,2021/04/02,677,668,686,4.03,3.43,4.63,16810,16712,16908,POINT (-86.2818 39.919991)
KS,2021/04/02,171,164,178,2.18,-0.18,4.55,7830,7282,8378,POINT (-98.38018 38.484729)
LA,2021/04/02,306,306,306,2.45,2.45,2.45,12487,12487,12487,POINT (-91.840238 30.921314)
MD,2021/04/02,1293,1255,1331,13.43,8.17,18.68,9631,9002,10260,POINT (-76.687282 38.946466)
MI,2021/04/02,2822,2795,2850,13.44,12.33,14.56,20994,20749,21238,POINT (-85.730977 44.874798)
AL,2021/04/03,401,400,402,2.9,2.73,3.07,13822,13767,13876,POINT (-86.844516 32.756889)
AZ,2021/04/03,503,490,516,3.61,2.07,5.15,13953,13524,14382,POINT (-111.664616 34.293239)
CA,2021/04/03,2366,2338,2393,4.03,3.43,4.63,58706,58155,59258,POINT (-119.662127 37.211164)
CT,2021/04/03,556,479,633,7.13,-3.1,17.36,7800,6770,8830,POINT (-72.738288 41.575155)
DC,2021/04/03,175,175,175,6.41,6.41,6.41,2729,2729,2729,POINT (-77.016275 38.904785)
GA,2021/04/03,1258,1236,1280,6.54,5.47,7.61,19238,19020,19455,POINT (-83.426574 32.638481)
ID,2021/04/03,167,149,185,5.14,-3.71,13.99,3247,2725,3769,POINT (-114.659366 44.389073)
IN,2021/04/03,686,676,696,4.08,3.22,4.94,16799,16551,17047,POINT (-86.2818 39.919991)
KS,2021/04/03,180,169,191,2.3,-1.12,5.72,7827,7078,8576,POINT (-98.38018 38.484729)
LA,2021/04/03,275,273,277,2.21,2.21,2.21,12432,12432,12432,POINT (-91.840238 30.921314)
MD,2021/04/03,1320,1237,1403,13.74,5.09,22.39,9606,8660,10552,POINT (-76.687282 38.946466)
MI,2021/04/03,2933,2907,2959,14.06,12.53,15.59,20863,20480,21246,POINT (-85.730977 44.874798)
AL,2021/04/04,408,406,410,2.95,2.75,3.15,13817,13759,13875,POINT (-86.844516 32.756889)
AZ,2021/04/04,508,486,530,3.68,1.36,6,13832,13252,14412,POINT (-111.664616 34.293239)
CA,2021/04/04,2355,2308,2402,4.04,3.09,5,58265,57529,59001,POINT (-119.662127 37.211164)
CT,2021/04/04,556,457,655,7.13,-5.97,20.23,7800,6482,9118,POINT (-72.738288 41.575155)
DC,2021/04/04,169,169,169,6.3,6.3,6.3,2684,2684,2684,POINT (-77.016275 38.904785)
GA,2021/04/04,1264,1247,1281,6.57,5.67,7.48,19229,19004,19454,POINT (-83.426574 32.638481)
ID,2021/04/04,162,140,184,4.99,-5.3,15.28,3246,2648,3844,POINT (-114.659366 44.389073)
IN,2021/04/04,679,663,695,4.13,2.89,5.37,16429,16115,16743,POINT (-86.2818 39.919991)
KS,2021/04/04,168,155,181,2.15,-1.73,6.03,7823,6971,8675,POINT (-98.38018 38.484729)
LA,2021/04/04,254,254,254,2,2,2,12712,12712,12712,POINT (-91.840238 30.921314)
MD,2021/04/04,1326,1224,1428,13.85,3.57,24.14,9573,8472,10674,POINT (-76.687282 38.946466)
MI,2021/04/04,3078,3034,3122,14.76,12.42,17.09,20860,20301,21419,POINT (-85.730977 44.874798)
AK,2021/03/05,36,36,36,2.43,2.43,2.43,1480,1480,1480,POINT (-151.631889 63.631126)
AR,2021/03/05,409,409,409,5.35,5.35,5.35,7651,7651,7651,POINT (-92.439162 34.899825)
CO,2021/03/05,400,400,400,3.95,3.95,3.95,10134,10134,10134,POINT (-105.547832 38.998552)
DE,2021/03/05,120,120,120,4.62,4.62,4.62,2599,2599,2599,POINT (-75.452394 38.994926)
FL,2021/03/05,3853,3853,3853,7.45,7.45,7.45,52663,52457,52869,POINT (-82.420978 28.260731)
HI,2021/03/05,45,45,45,1.82,1.82,1.82,2479,2479,2479,POINT (-157.854309 21.361013)
IA,2021/03/05,179,179,179,2.36,2.36,2.36,7676,7642,7710,POINT (-93.500061 42.074659)
IL,2021/03/05,1267,1263,1271,4.38,4.38,4.38,28894,28894,28894,POINT (-89.148632 40.124144)
KY,2021/03/05,605,605,605,4.91,4.91,4.91,12313,12313,12313,POINT (-85.290484 37.526683)
MA,2021/03/05,645,645,645,3.84,3.84,3.84,16797,16797,16797,POINT (-71.481104 42.151077)
ME,2021/03/05,97,97,97,3.38,3.38,3.38,2873,2873,2873,POINT (-69.06137 45.117911)
MN,2021/03/05,288,288,288,3.02,3.02,3.02,9523,9523,9523,POINT (-94.198308 46.349153)
MO,2021/03/05,937,937,937,6.38,6.38,6.38,14686,14686,14686,POINT (-92.477244 38.3675)
MS,2021/03/05,408,408,408,5.24,5.24,5.24,7781,7781,7781,POINT (-89.65344 32.713378)
MT,2021/03/05,73,73,73,2.56,2.56,2.56,2854,2854,2854,POINT (-109.645127 47.033521)
NC,2021/03/05,1184,1184,1184,5.46,5.46,5.46,21800,21739,21861,POINT (-79.130883 35.52603)
ND,2021/03/05,76,76,76,3.76,3.76,3.76,2022,2022,2022,POINT (-100.46931 47.446305)
NE,2021/03/05,164,164,164,4.16,4.16,4.16,4023,3984,4062,POINT (-99.810595 41.527099)
NH,2021/03/05,98,98,98,3.52,3.52,3.52,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/05,1837,1837,1837,9.12,9.12,9.12,20144,20144,20144,POINT (-74.655514 40.110253)
NM,2021/03/05,180,180,180,4.94,4.94,4.94,3645,3645,3645,POINT (-106.108388 34.421369)
NV,2021/03/05,415,415,415,5.48,5.48,5.48,7569,7569,7569,POINT (-114.916992 39.283294)
NY,2021/03/05,5780,5780,5780,12.04,12.04,12.04,47991,47991,47991,POINT (-75.59655 42.921241)
OK,2021/03/05,503,503,503,5.28,5.23,5.33,9651,9590,9712,POINT (-97.508297 35.583449)
PA,2021/03/05,1874,1874,1874,6.32,6.32,6.32,29972,29872,30072,POINT (-77.838886 40.896694)
SC,2021/03/05,606,606,606,6.13,6.13,6.13,9883,9883,9883,POINT (-80.864614 33.878572)
SD,2021/03/05,66,66,66,2.79,2.79,2.79,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/03/05,802,802,802,4.69,4.69,4.69,17768,17768,17768,POINT (-86.343226 35.842998)
UT,2021/03/05,203,203,203,3.83,3.83,3.83,5306,5306,5306,POINT (-111.678222 39.323779)
VA,2021/03/05,1133,1133,1133,6.97,6.97,6.97,16267,16267,16267,POINT (-78.666382 37.510861)
VT,2021/03/05,26,26,26,2.2,2.2,2.2,1183,1183,1183,POINT (-72.662695 44.075252)
AK,2021/03/06,39,39,39,2.63,2.63,2.63,1481,1465,1497,POINT (-151.631889 63.631126)
AR,2021/03/06,382,381,382,5.01,5.01,5.01,7609,7609,7609,POINT (-92.439162 34.899825)
CO,2021/03/06,398,398,399,3.94,3.94,3.94,10125,10125,10125,POINT (-105.547832 38.998552)
DE,2021/03/06,105,105,105,4.04,4.04,4.04,2597,2597,2597,POINT (-75.452394 38.994926)
FL,2021/03/06,3768,3768,3768,7.33,7.33,7.33,52368,52361,52375,POINT (-82.420978 28.260731)
HI,2021/03/06,36,36,36,1.45,1.45,1.45,2475,2475,2475,POINT (-157.854309 21.361013)
IA,2021/03/06,173,173,173,2.28,2.28,2.28,7690,7684,7696,POINT (-93.500061 42.074659)
IL,2021/03/06,1211,1205,1216,4.21,4.21,4.21,28769,28769,28769,POINT (-89.148632 40.124144)
KY,2021/03/06,576,576,576,4.68,4.68,4.68,12313,12313,12313,POINT (-85.290484 37.526683)
MA,2021/03/06,608,603,614,3.64,3.24,4.03,16738,16661,16814,POINT (-71.481104 42.151077)
ME,2021/03/06,93,93,93,3.26,3.26,3.26,2853,2853,2853,POINT (-69.06137 45.117911)
MN,2021/03/06,287,286,288,3.06,3.06,3.06,9386,9386,9386,POINT (-94.198308 46.349153)
MO,2021/03/06,914,913,914,6.31,6.31,6.31,14473,14473,14473,POINT (-92.477244 38.3675)
MS,2021/03/06,392,392,392,5.08,5.08,5.08,7721,7721,7721,POINT (-89.65344 32.713378)
MT,2021/03/06,65,63,67,2.28,2.28,2.28,2854,2854,2854,POINT (-109.645127 47.033521)
NC,2021/03/06,1141,1133,1150,5.28,5.28,5.28,21708,21708,21708,POINT (-79.130883 35.52603)
ND,2021/03/06,73,73,73,3.63,3.63,3.63,2009,2009,2009,POINT (-100.46931 47.446305)
NE,2021/03/06,157,157,157,4,4,4,4001,4001,4001,POINT (-99.810595 41.527099)
NH,2021/03/06,96,96,96,3.45,3.45,3.45,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/06,1801,1797,1804,8.95,8.95,8.95,20120,20120,20120,POINT (-74.655514 40.110253)
NM,2021/03/06,173,173,173,4.75,4.75,4.75,3642,3642,3642,POINT (-106.108388 34.421369)
NV,2021/03/06,403,401,405,5.33,5.33,5.33,7565,7565,7565,POINT (-114.916992 39.283294)
NY,2021/03/06,5652,5649,5654,11.79,11.79,11.79,47946,47946,47946,POINT (-75.59655 42.921241)
OK,2021/03/06,506,505,506,5.38,5.38,5.38,9524,9524,9524,POINT (-97.508297 35.583449)
PA,2021/03/06,1796,1794,1797,6.1,6.06,6.13,29782,29774,29790,POINT (-77.838886 40.896694)
SC,2021/03/06,605,605,605,6.14,6.14,6.14,9860,9860,9860,POINT (-80.864614 33.878572)
SD,2021/03/06,68,67,68,2.86,2.86,2.86,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/03/06,772,772,773,4.52,4.52,4.52,17587,17587,17587,POINT (-86.343226 35.842998)
UT,2021/03/06,195,195,195,3.68,3.68,3.68,5302,5302,5302,POINT (-111.678222 39.323779)
VA,2021/03/06,1131,1131,1131,6.91,6.91,6.91,16358,16358,16358,POINT (-78.666382 37.510861)
VT,2021/03/06,27,27,27,2.28,2.28,2.28,1183,1183,1183,POINT (-72.662695 44.075252)
AK,2021/03/07,37,37,37,2.5,2.5,2.5,1480,1480,1480,POINT (-151.631889 63.631126)
AR,2021/03/07,363,362,364,4.8,4.7,4.91,7555,7543,7567,POINT (-92.439162 34.899825)
CO,2021/03/07,400,400,400,3.93,3.93,3.93,10169,10169,10169,POINT (-105.547832 38.998552)
DE,2021/03/07,104,103,106,4.05,3.04,5.07,2579,2531,2627,POINT (-75.452394 38.994926)
FL,2021/03/07,3685,3685,3685,7.17,7.17,7.17,52339,52339,52339,POINT (-82.420978 28.260731)
HI,2021/03/07,31,31,31,1.26,1.26,1.26,2467,2467,2467,POINT (-157.854309 21.361013)
IA,2021/03/07,171,171,171,2.25,2.25,2.25,7698,7698,7698,POINT (-93.500061 42.074659)
IL,2021/03/07,1185,1179,1192,4.12,4.12,4.12,28785,28785,28785,POINT (-89.148632 40.124144)
KY,2021/03/07,564,563,564,4.58,4.58,4.58,12314,12314,12314,POINT (-85.290484 37.526683)
MA,2021/03/07,604,599,608,3.63,3.28,3.99,16608,16504,16712,POINT (-71.481104 42.151077)
ME,2021/03/07,90,90,90,3.15,3.15,3.15,2855,2855,2855,POINT (-69.06137 45.117911)
MN,2021/03/07,292,292,292,3.17,3.17,3.17,9224,9224,9224,POINT (-94.198308 46.349153)
MO,2021/03/07,870,868,871,6.12,5.82,6.43,14198,14112,14283,POINT (-92.477244 38.3675)
MS,2021/03/07,380,380,380,4.95,4.95,4.95,7678,7678,7678,POINT (-89.65344 32.713378)
MT,2021/03/07,61,60,62,2.14,2.14,2.14,2854,2854,2854,POINT (-109.645127 47.033521)
NC,2021/03/07,1171,1162,1179,5.43,5.43,5.43,21660,21660,21660,POINT (-79.130883 35.52603)
ND,2021/03/07,74,69,78,3.67,1.3,6.04,2002,1960,2045,POINT (-100.46931 47.446305)
NE,2021/03/07,156,156,156,4.01,4.01,4.01,3972,3972,3972,POINT (-99.810595 41.527099)
NH,2021/03/07,88,88,88,3.16,3.16,3.16,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/07,1778,1775,1782,8.81,8.81,8.81,20193,20193,20193,POINT (-74.655514 40.110253)
NM,2021/03/07,161,159,163,4.42,4.42,4.42,3640,3640,3640,POINT (-106.108388 34.421369)
NV,2021/03/07,404,402,406,5.33,5.33,5.33,7574,7574,7574,POINT (-114.916992 39.283294)
NY,2021/03/07,5653,5653,5653,11.8,11.8,11.8,47914,47914,47914,POINT (-75.59655 42.921241)
OK,2021/03/07,475,475,475,5.06,5.06,5.06,9521,9521,9521,POINT (-97.508297 35.583449)
PA,2021/03/07,1762,1758,1765,6.02,5.86,6.18,29605,29533,29677,POINT (-77.838886 40.896694)
SC,2021/03/07,597,597,597,6.07,6.07,6.07,9835,9835,9835,POINT (-80.864614 33.878572)
SD,2021/03/07,60,60,60,2.54,2.54,2.54,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/03/07,752,751,753,4.4,4.4,4.4,17585,17585,17585,POINT (-86.343226 35.842998)
UT,2021/03/07,194,194,195,3.67,3.67,3.67,5301,5301,5301,POINT (-111.678222 39.323779)
VA,2021/03/07,1136,1136,1136,6.93,6.93,6.93,16384,16384,16384,POINT (-78.666382 37.510861)
VT,2021/03/07,26,26,26,2.2,2.2,2.2,1183,1183,1183,POINT (-72.662695 44.075252)
AK,2021/03/08,35,35,35,2.36,2.36,2.36,1483,1483,1483,POINT (-151.631889 63.631126)
AR,2021/03/08,348,347,349,4.63,4.17,5.09,7523,7443,7603,POINT (-92.439162 34.899825)
CO,2021/03/08,407,407,407,4.02,4.02,4.02,10135,10135,10135,POINT (-105.547832 38.998552)
DE,2021/03/08,100,100,100,3.89,3.89,3.89,2571,2571,2571,POINT (-75.452394 38.994926)
FL,2021/03/08,3718,3718,3718,7.25,7.25,7.25,52272,52272,52272,POINT (-82.420978 28.260731)
HI,2021/03/08,31,31,31,1.25,1.25,1.25,2489,2489,2489,POINT (-157.854309 21.361013)
IA,2021/03/08,190,190,190,2.5,2.5,2.5,7685,7677,7693,POINT (-93.500061 42.074659)
IL,2021/03/08,1180,1175,1185,4.1,4.1,4.1,28795,28795,28795,POINT (-89.148632 40.124144)
KY,2021/03/08,566,566,566,4.6,4.6,4.6,12311,12311,12311,POINT (-85.290484 37.526683)
MA,2021/03/08,636,635,636,3.81,3.81,3.81,16680,16680,16680,POINT (-71.481104 42.151077)
ME,2021/03/08,87,87,87,3.05,3.05,3.05,2855,2855,2855,POINT (-69.06137 45.117911)
MN,2021/03/08,312,312,313,3.4,3.4,3.4,9179,9179,9179,POINT (-94.198308 46.349153)
MO,2021/03/08,848,847,849,5.91,5.91,5.91,14359,14359,14359,POINT (-92.477244 38.3675)
MS,2021/03/08,386,386,386,4.99,4.99,4.99,7741,7741,7741,POINT (-89.65344 32.713378)
MT,2021/03/08,54,51,56,1.87,1.87,1.87,2855,2855,2855,POINT (-109.645127 47.033521)
NC,2021/03/08,1138,1133,1142,5.25,5.25,5.25,21757,21757,21757,POINT (-79.130883 35.52603)
ND,2021/03/08,77,77,77,3.83,3.83,3.83,2010,2010,2010,POINT (-100.46931 47.446305)
NE,2021/03/08,154,154,154,3.96,3.96,3.96,3966,3966,3966,POINT (-99.810595 41.527099)
NH,2021/03/08,86,86,86,3.09,3.09,3.09,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/08,1864,1864,1864,9.22,9.22,9.22,20206,20206,20206,POINT (-74.655514 40.110253)
NM,2021/03/08,152,152,153,4.19,4.19,4.19,3640,3640,3640,POINT (-106.108388 34.421369)
NV,2021/03/08,407,405,409,5.38,5.38,5.38,7567,7567,7567,POINT (-114.916992 39.283294)
NY,2021/03/08,5748,5747,5748,12.01,12.01,12.01,47850,47850,47850,POINT (-75.59655 42.921241)
