state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AK,1,20,2,2,19,2,0,23,1772,23,1446,23,30,23,3,23,0,23,1,23,0,23,137,23,3,23,3,23,28,23,28,23,2,23,2,23,160,23,0.816027088036117,23,1446,1772,0.020746887966805,23,30,1446,0.016930022573363,23,30,1772,0.01875,23,3,160,0.85625,23,137,160,2022/10/02,,0,22,0,19,0,19,0,19,0,19,1,20,1,20,1,19,0,23,0,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,23,2,9,494,0,640,0,0,0,0,23,0,23,0,9,0,9,3,0,10,23,76,23,100,23,1,23,0,19,0,19,0,23,0,23,17,23,18,23
VI,0,2,0,2,0,0,0,2,168,2,110,2,4,2,1,2,0,2,0,2,0,2,8,2,0,2,0,2,4,2,4,2,0,2,0,2,12,2,0.654761904761905,2,110,168,0.036363636363636,2,4,110,0.023809523809524,2,4,168,0,2,0,12,0.666666666666667,2,8,12,2022/10/02,,0,2,,0,,0,,0,,0,,0,,0,,0,1,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,7,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
CA,7,95,289,90,230,71,27,383,62865,391,49211,391,2138,371,275,391,325,383,5,382,14,368,4762,379,256,371,236,379,2069,371,1800,379,69,371,57,371,6702,379,0.782804422174501,391,49211,62865,0.044003540041575,371,2138,48587,0.034433886294089,371,2138,62090,0.039149717082123,371,256,6539,0.710534168904805,379,4762,6702,2022/10/02,,1,376,15,388,33,374,15,374,24,374,43,375,63,375,79,374,2,376,3,368,29,366,25,366,31,366,46,366,66,366,67,365,58,365,0,355,4,110,5811,328,2493,299,0,0,8,365,18,363,0,85,0,335,55,1,336,364,2679,382,3883,382,4,367,1,380,0,365,0,368,13,370,748,370,989,370
FL,5,151,71,33,138,56,69,221,54093,227,41878,227,1685,221,210,227,171,221,7,221,13,221,4684,227,184,221,170,227,1650,221,1357,227,35,221,24,221,6316,227,0.774185199563714,227,41878,54093,0.040749697702539,221,1685,41350,0.031558443990785,221,1685,53393,0.029720562106283,221,184,6191,0.741608613046232,227,4684,6316,2022/10/02,,2,223,4,216,7,216,7,215,20,217,45,215,49,215,67,215,9,227,2,219,9,210,15,209,15,209,33,210,28,210,30,207,37,210,2,221,13,120,11808,0,1293,1058,102,66,6,221,10,221,0,114,0,114,61,4,117,221,1864,220,2697,220,2,220,1,209,3,209,1,219,8,219,622,220,913,220
SC,20,47,5,23,44,5,10,70,10498,72,8206,72,251,70,36,72,17,70,1,70,3,70,907,72,35,70,32,72,240,70,216,72,11,70,7,70,1296,72,0.781672699561821,72,8206,10498,0.031029793546792,70,251,8089,0.024309927360775,70,251,10325,0.027888446215139,70,35,1255,0.699845679012346,72,907,1296,2022/10/02,,0,69,2,63,0,63,3,63,2,64,1,63,16,64,8,65,4,67,0,69,1,61,0,61,1,62,0,61,5,61,5,61,3,62,2,65,1,46,1554,1595,1559,0,0,0,3,70,7,70,0,37,0,37,24,1,37,70,371,70,522,70,1,70,0,62,0,62,0,65,0,70,68,70,99,70
MN,5,1,132,21,86,31,21,137,9551,138,8220,138,535,137,80,138,18,137,2,137,1,137,647,138,39,137,33,138,519,137,456,138,16,137,13,137,829,138,0.860642864621506,138,8220,9551,0.066024929038628,137,535,8103,0.056933063743748,137,535,9397,0.048447204968944,137,39,805,0.780458383594692,138,647,829,2022/10/02,,0,138,5,138,6,138,7,138,3,138,15,138,16,138,28,138,0,138,0,137,4,137,2,137,1,137,0,137,2,137,6,137,3,137,0,137,0,7,3534,0,3099,0,0,0,0,137,3,137,0,6,0,6,7,0,6,137,609,137,669,137,1,137,1,137,0,137,0,137,1,137,109,137,190,137
OK,4,42,93,31,100,8,2,135,9538,137,6950,137,238,135,26,139,39,137,2,135,1,135,686,137,58,135,47,137,222,135,182,137,16,135,16,135,914,137,0.728664290207591,137,6950,9538,0.034825870646766,135,238,6834,0.025351512569237,135,238,9388,0.065610859728507,135,58,884,0.75054704595186,137,686,914,2022/10/02,,0,135,0,128,2,128,1,127,1,127,9,128,7,127,6,128,0,137,0,135,5,126,2,125,2,125,8,124,5,125,13,125,4,125,0,135,2,39,2510,345,1041,0,0,0,0,135,2,135,0,30,0,30,3,0,30,135,607,137,746,137,1,137,0,127,0,128,1,128,0,137,108,137,137,137
MO,4,86,38,26,77,25,38,124,15702,128,13135,128,738,124,72,128,153,124,2,124,17,124,1279,128,92,124,76,128,682,124,542,128,56,124,40,124,1740,128,0.836517641064832,128,13135,15702,0.057006025027035,124,738,12946,0.047754626633881,124,738,15454,0.055056852184321,124,92,1671,0.735057471264368,128,1279,1740,2022/10/02,,0,125,3,115,3,113,4,113,6,113,13,113,22,116,20,112,1,128,2,123,15,110,18,109,13,108,15,109,30,109,35,107,23,107,2,124,6,53,2235,387,1283,36,0,0,1,124,0,124,0,48,0,48,4,0,48,124,1000,124,1243,124,2,124,0,106,0,107,0,124,7,124,240,124,276,124
WV,0,5,51,21,31,4,9,52,5112,56,4244,56,209,52,26,56,36,52,1,52,0,52,451,56,29,52,28,56,204,52,183,56,5,52,5,52,599,56,0.830203442879499,56,4244,5112,0.049761904761905,52,209,4200,0.041542436891274,52,209,5031,0.051693404634581,52,29,561,0.752921535893155,56,451,599,2022/10/02,,0,56,0,56,1,56,0,56,3,56,6,56,7,56,9,56,0,56,0,52,4,52,2,52,2,52,3,52,10,52,10,52,5,52,0,52,0,4,0,0,31,0,0,0,0,52,1,52,0,3,0,3,2,0,3,52,239,52,347,52,0,52,1,52,0,52,0,5,1,52,80,52,106,52
ID,1,18,27,3,38,5,5,45,2821,46,2150,46,108,45,12,46,7,45,2,45,5,45,202,46,12,45,11,46,105,45,102,46,3,45,3,45,251,46,0.76214108472173,46,2150,2821,0.051087984862819,45,108,2114,0.039045553145336,45,108,2766,0.049792531120332,45,12,241,0.804780876494024,46,202,251,2022/10/02,,0,46,0,40,0,40,2,40,1,40,2,40,3,40,4,40,0,46,1,45,0,38,2,38,0,38,1,38,1,38,1,38,1,38,0,45,1,35,464,40,334,0,0,4,0,45,1,45,0,13,0,13,1,0,25,45,67,45,96,45,0,45,0,38,1,38,0,45,0,45,7,45,16,45
