state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,17,60,20,15,62,20,11,95,11061,97,8114,97,1543,95,262,97,96,95,5,95,18,95,1039,97,498,95,504,97,1504,95,1455,97,39,95,21,95,1297,97,0.73356839345448,97,8114,11061,0.192322074037143,95,1543,8023,0.140861785649078,95,1543,10954,0.393987341772152,95,498,1264,0.801079414032382,97,1039,1297,2021/11/12,,1,97,21,97,31,97,27,97,42,97,45,97,55,97,40,97,0,97,2,95,9,95,6,95,10,95,11,95,21,95,24,95,13,95,0,95,22,95,1891,369,373,1113,93,253,0,84,1,84,0,84,0,84,4,0,84,84
CT,0,28,5,0,28,5,1,32,7898,33,6373,33,283,32,34,33,18,32,0,32,0,32,588,33,54,32,53,33,280,32,249,33,3,32,1,32,1025,33,0.806913142567739,33,6373,7898,0.044686562450655,32,283,6333,0.036175380288892,32,283,7823,0.053838484546361,32,54,1003,0.573658536585366,33,588,1025,2021/11/12,,0,33,2,33,1,33,2,33,2,33,7,33,7,33,11,33,2,33,0,32,0,32,4,32,1,32,4,32,5,32,3,32,1,32,0,32,4,32,2232,475,1164,143,0,0,0,32,1,32,0,32,0,32,2,0,32,32
DC,0,12,2,0,12,2,0,12,3451,14,2731,14,79,13,7,14,65,13,4,13,2,13,264,14,14,12,12,13,66,13,51,14,13,13,7,13,333,14,0.791364821790785,14,2731,3451,0.029981024667932,13,79,2635,0.023752254960914,13,79,3326,0.045016077170418,12,14,311,0.792792792792793,14,264,333,2021/11/12,,0,14,0,14,3,14,1,14,1,14,1,14,1,14,0,14,0,14,0,13,7,13,9,13,7,13,12,13,13,13,11,13,6,13,0,13,0,12,442,320,292,59,0,0,0,10,0,10,0,10,0,10,1,0,10,10
DE,1,8,2,1,8,2,2,10,2885,11,2193,11,156,10,17,11,31,10,1,10,0,10,156,11,24,10,21,11,154,10,148,11,2,10,1,10,195,11,0.760138648180243,11,2193,2885,0.07185628742515,10,156,2171,0.054621848739496,10,156,2856,0.126315789473684,10,24,190,0.8,11,156,195,2021/11/12,,0,11,0,11,1,11,1,11,3,11,7,11,2,11,3,11,0,11,1,10,2,10,1,10,3,10,4,10,8,10,7,10,5,10,0,10,0,10,763,51,401,115,0,6,0,10,0,10,0,10,0,10,2,0,10,10
FL,35,143,55,36,142,55,65,227,55078,233,43564,233,1415,227,196,233,183,227,8,227,18,227,4788,233,298,227,280,233,1394,227,1092,233,21,227,16,227,6400,233,0.790951014924289,233,43564,55078,0.032923821490065,227,1415,42978,0.02611423825782,227,1415,54185,0.047833065810594,227,298,6230,0.748125,233,4788,6400,2021/11/12,,3,233,13,233,26,233,22,233,30,233,28,233,42,233,28,233,4,233,1,227,17,227,14,227,17,227,31,227,35,227,32,227,33,227,3,227,14,227,14081,4185,5531,535,0,64,7,218,7,218,0,218,0,218,62,2,218,218
GA,41,102,16,43,99,17,8,156,21099,159,17427,159,1188,156,241,159,87,156,3,156,37,156,2026,159,279,156,234,159,1135,156,823,159,53,156,20,156,2551,159,0.825963315796957,159,17427,21099,0.068853599165411,156,1188,17254,0.057079709796762,156,1188,20813,0.1116,156,279,2500,0.794198353586829,159,2026,2551,2021/11/12,,0,159,28,159,20,159,12,159,14,159,25,159,16,159,8,159,53,159,2,156,3,156,8,156,15,156,11,156,13,156,13,156,19,156,12,156,14,156,8759,3693,4865,962,12,110,8,147,1,147,0,147,0,147,18,6,147,147
HI,3,18,4,3,18,4,1,25,2513,25,1882,25,63,25,8,25,15,25,0,25,1,25,143,25,9,25,8,25,60,25,55,25,3,25,2,25,210,25,0.748905690409869,25,1882,2513,0.033475026567481,25,63,1882,0.025069637883008,25,63,2513,0.042857142857143,25,9,210,0.680952380952381,25,143,210,2021/11/12,,0,25,0,24,1,24,0,24,1,24,1,24,1,24,3,24,1,25,0,25,0,24,0,24,0,24,4,24,3,24,5,24,3,24,0,25,0,25,470,0,2,20,0,15,0,23,0,23,0,23,0,23,0,0,23,23
IA,8,21,93,10,19,93,3,120,7342,122,5292,122,565,120,96,122,39,120,2,120,1,120,512,122,124,120,123,122,556,120,538,122,9,120,5,120,615,122,0.720784527376737,122,5292,7342,0.108424486662829,120,565,5211,0.077984817115252,120,565,7245,0.208053691275168,120,124,596,0.832520325203252,122,512,615,2021/11/12,,0,122,6,122,9,122,11,122,16,122,23,122,17,122,14,122,0,122,1,120,1,120,2,120,5,120,9,120,9,120,8,120,4,120,0,120,8,120,62,0,55,1,0,2,0,26,0,26,0,26,0,26,1,0,26,27
ID,3,43,3,4,42,3,11,48,3084,49,2254,49,358,48,40,49,6,48,1,48,0,48,253,49,111,48,115,49,355,48,347,49,3,48,3,48,307,49,0.730869001297017,49,2254,3084,0.161698283649503,48,358,2214,0.118386243386243,48,358,3024,0.378839590443686,48,111,293,0.824104234527687,49,253,307,2021/11/12,,0,49,1,49,5,49,4,49,4,49,7,49,10,49,8,49,1,49,0,48,0,48,1,48,2,48,0,48,2,48,0,48,1,48,0,48,6,48,1220,91,493,389,0,74,0,48,1,48,0,48,0,48,3,0,48,48
IL,12,144,27,11,145,27,6,178,28413,183,20537,183,1643,178,219,183,263,178,2,178,31,178,2214,183,331,178,306,183,1595,178,1430,183,48,178,17,178,3252,183,0.722802942315137,183,20537,28413,0.080788710232581,178,1643,20337,0.05855936130021,178,1643,28057,0.103957286432161,178,331,3184,0.680811808118081,183,2214,3252,2021/11/12,,0,182,7,181,12,181,19,181,30,182,57,181,56,181,36,180,2,174,4,178,19,176,24,176,24,176,32,176,62,176,56,176,42,176,0,169,25,178,5036,3863,2298,705,3,59,0,160,0,160,0,160,0,160,4,0,160,160
IN,24,106,3,23,107,3,0,131,17499,133,11866,133,1460,131,185,133,107,131,5,131,5,131,1739,133,388,131,369,133,1438,131,1304,133,22,131,13,131,2312,133,0.678095891193783,133,11866,17499,0.124223602484472,131,1460,11753,0.084130459836349,131,1460,17354,0.1714538223597,131,388,2263,0.752162629757786,133,1739,2312,2021/11/12,,1,133,7,133,4,133,23,133,39,133,40,133,46,133,23,133,2,133,2,131,7,131,7,131,4,131,15,131,19,131,22,131,16,131,15,131,22,131,5174,1118,2282,1295,4,320,2,130,2,130,0,130,0,130,13,1,131,130
KS,22,110,8,28,104,8,7,137,7964,140,5033,140,460,137,68,140,63,137,5,137,4,137,599,140,113,137,112,140,453,137,405,140,7,137,5,137,805,140,0.631968859869412,140,5033,7964,0.092406588991563,137,460,4978,0.058412698412698,137,460,7875,0.144132653061224,137,113,784,0.744099378881988,140,599,805,2021/11/12,,0,140,2,138,5,138,10,138,12,138,13,138,9,138,10,138,7,140,0,137,4,135,5,135,8,134,8,135,18,135,10,135,10,135,0,137,8,137,2783,1017,2423,452,0,188,0,131,0,131,0,131,0,131,3,1,131,131
KY,31,74,2,35,65,7,9,105,10684,107,8184,107,822,105,153,107,168,105,2,105,16,105,1249,107,186,105,187,107,782,105,676,107,40,105,5,105,1389,107,0.766005241482591,107,8184,10684,0.102124487513977,105,822,8049,0.078255902513328,105,822,10504,0.138702460850112,105,186,1341,0.899208063354932,107,1249,1389,2021/11/12,,0,107,3,107,7,107,11,107,25,107,30,107,22,107,20,107,53,107,1,105,2,105,6,105,9,105,14,105,17,105,21,105,8,105,1,105,13,105,150,83,123,32,0,0,0,20,0,20,0,19,0,19,11,0,19,19
LA,53,165,6,52,166,6,0,218,12940,224,9417,224,204,224,24,219,6,219,3,219,2,219,1141,224,75,224,72,224,193,224,260,224,11,224,6,224,1475,224,0.72774343122102,224,9417,12940,0.021662949984071,224,204,9417,0.015765069551777,224,204,12940,0.050847457627119,224,75,1475,0.773559322033898,224,1141,1475,2021/11/12,,0,219,2,219,4,219,1,219,3,219,4,219,5,219,5,219,0,219,1,219,0,219,0,219,2,219,2,219,2,219,0,219,0,219,0,219,3,218,13957,2738,2138,845,404,1,0,218,0,218,0,216,0,218,2,2,218,218
MA,18,64,1,21,61,1,5,82,16402,83,14229,83,594,82,109,83,79,82,1,82,7,82,1066,83,129,82,124,83,582,82,523,83,12,82,8,82,1291,83,0.867516156566272,83,14229,16402,0.042067988668555,82,594,14120,0.036517890077462,82,594,16266,0.10197628458498,82,129,1265,0.82571649883811,83,1066,1291,2021/11/12,,1,83,5,83,9,83,5,83,17,83,20,83,18,83,34,83,0,83,0,82,1,82,8,82,5,82,10,82,16,82,20,82,19,82,0,82,6,82,1739,0,2481,363,0,43,0,5,0,5,0,5,0,5,14,0,5,5
MD,5,47,1,4,48,1,2,52,10487,53,8595,53,703,52,80,53,156,52,2,52,13,52,909,53,130,52,110,53,685,52,518,53,18,52,6,52,1280,53,0.819586154286259,53,8595,10487,0.082337784024362,52,703,8538,0.067680754789641,52,703,10387,0.104669887278583,52,130,1242,0.71015625,53,909,1280,2021/11/12,,0,53,2,53,7,53,7,53,15,53,22,53,20,53,7,53,0,53,4,52,12,52,18,52,20,52,23,52,24,52,30,52,23,52,2,52,8,52,1146,861,1770,304,0,217,0,40,1,40,0,40,0,40,4,0,40,40
ME,3,20,12,3,20,12,6,34,3038,35,2280,35,299,34,39,35,26,34,0,34,4,34,263,35,75,34,78,35,297,34,293,35,2,34,1,34,337,35,0.750493745885451,35,2280,3038,0.133363068688671,34,299,2242,0.099666666666667,34,299,3000,0.229357798165138,34,75,327,0.780415430267062,35,263,337,2021/11/12,,0,35,3,35,3,35,4,35,6,35,6,35,9,35,8,35,0,35,0,34,1,34,2,34,2,34,3,34,6,34,4,34,8,34,0,34,5,34,330,88,179,175,0,47,0,24,0,24,0,24,0,24,0,0,24,24
MI,14,142,4,14,142,4,28,156,22235,160,18791,160,3332,156,442,160,48,156,15,156,3,156,2151,160,694,156,690,160,3272,156,3123,160,60,156,53,156,2566,160,0.845109062289184,160,18791,22235,0.178391690759182,156,3332,18678,0.151090554573074,156,3332,22053,0.274525316455696,156,694,2528,0.838269680436477,160,2151,2566,2021/11/12,,1,160,19,160,25,160,46,160,76,160,98,160,94,160,66,160,17,160,1,156,2,156,3,156,4,156,9,156,10,156,7,156,12,156,0,156,44,156,4830,2223,4184,2236,16,1064,1,156,1,156,1,156,1,156,8,3,156,156
MN,18,87,26,18,87,26,53,130,10041,131,8288,131,1530,130,180,131,43,130,2,130,2,130,830,131,341,130,324,131,1502,130,1381,131,28,130,23,130,980,131,0.825415795239518,131,8288,10041,0.187568959176168,130,1530,8157,0.15498379254457,130,1530,9872,0.36046511627907,130,341,946,0.846938775510204,131,830,980,2021/11/12,,1,131,16,131,14,131,10,131,36,131,36,131,35,131,32,131,0,131,0,130,2,130,6,130,5,130,10,130,7,130,8,130,5,130,0,130,15,130,2874,21,1978,787,20,409,0,128,1,128,0,128,0,128,1,0,128,128
MO,31,67,25,33,65,25,11,119,15453,123,12370,123,1051,119,111,123,151,119,4,119,45,119,1441,123,296,119,273,123,993,119,813,123,58,119,18,119,1790,123,0.800491813887271,123,12370,15453,0.086310257041964,119,1051,12177,0.069267778290384,119,1051,15173,0.171993027309704,119,296,1721,0.805027932960894,123,1441,1790,2021/11/12,,1,123,4,123,14,123,9,123,18,123,27,123,19,123,18,123,1,123,4,119,9,119,14,119,11,119,28,119,35,119,33,119,17,119,0,119,12,119,2566,1374,1350,712,0,72,3,119,1,119,0,119,0,119,7,1,119,119
WV,21,38,4,24,35,4,11,59,6058,63,4899,63,550,59,59,63,59,59,1,59,0,59,507,63,141,59,142,63,544,59,515,63,6,59,5,59,626,63,0.808682733575437,63,4899,6058,0.114464099895942,59,550,4805,0.093220338983051,59,550,5900,0.240204429301533,59,141,587,0.809904153354633,63,507,626,2021/11/12,,0,63,1,63,1,63,5,63,14,63,14,63,15,63,9,63,0,63,2,59,5,59,8,59,8,59,8,59,10,59,9,59,9,59,0,59,13,59,0,0,30,0,0,27,0,59,0,59,0,59,0,59,9,1,59,59
WY,11,16,2,11,16,2,2,27,1603,29,810,29,165,27,24,29,15,27,1,27,2,27,75,29,35,27,36,29,163,27,153,29,2,27,2,27,135,29,0.505302557704304,29,810,1603,0.206508135168961,27,165,799,0.106109324758842,27,165,1555,0.269230769230769,27,35,130,0.555555555555556,29,75,135,2021/11/12,,0,29,0,29,2,29,3,29,2,29,6,29,7,29,4,29,0,29,0,27,1,27,2,27,2,27,3,27,2,27,4,27,1,27,0,27,1,27,882,572,1219,132,24,73,0,27,0,27,0,27,0,27,1,0,27,27
