state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CW,2020-11-18,"65,165","65,091","65,239",76.17,75.86,76.48,"85,550","85,433","85,668"
CW,2020-11-19,"64,851","64,796","64,907",75.96,75.69,76.22,"85,381","85,276","85,486"
CW,2020-11-20,"64,544","64,490","64,597",76.06,75.87,76.26,"84,749","84,649","84,849"
CW,2020-11-21,"63,968","63,926","64,010",75.24,75.09,75.39,"84,913","84,823","85,003"
CW,2020-11-22,"62,667","62,621","62,713",73.82,73.61,74.04,"84,893","84,806","84,980"
CW,2020-11-23,"62,735","62,688","62,782",73.92,73.70,74.13,"84,883","84,796","84,970"
CW,2020-11-24,"64,733","64,682","64,784",75.95,75.72,76.19,"85,239","85,145","85,333"
CW,2020-11-25,"64,667","64,623","64,711",75.74,75.53,75.95,"85,387","85,300","85,474"
CW,2020-11-26,"63,331","63,029","63,634",74.35,73.18,75.52,"85,191","84,782","85,601"
CW,2020-11-27,"62,070","61,810","62,330",72.38,71.40,73.36,"85,769","85,430","86,108"
CW,2020-11-28,"62,523","62,089","62,957",72.73,71.15,74.31,"85,979","85,454","86,505"
CW,2020-11-29,"62,324","61,751","62,897",72.77,70.67,74.86,"85,659","84,960","86,358"
AL,2020-10-30,"1,247","1,247","1,247",85.35,85.35,85.35,"1,461","1,461","1,461"
AZ,2020-10-30,977,964,990,54.34,50.48,58.20,"1,798","1,757","1,839"
CT,2020-10-30,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-30,271,264,278,75.07,69.62,80.52,361,354,368
GA,2020-10-30,"2,176","2,174","2,178",83.82,83.59,84.06,"2,596","2,594","2,598"
ID,2020-10-30,203,202,204,68.58,66.94,70.22,296,293,299
IN,2020-10-30,"1,497","1,491","1,503",69.43,68.51,70.36,"2,156","2,148","2,164"
LA,2020-10-30,"1,239","1,239","1,239",69.53,69.53,69.53,"1,782","1,782","1,782"
MD,2020-10-30,995,995,995,78.22,78.22,78.22,"1,272","1,272","1,272"
AL,2020-10-31,"1,226","1,220","1,232",84.15,82.48,85.81,"1,457","1,446","1,468"
AZ,2020-10-31,"1,047","1,044","1,050",55.69,55.00,56.38,"1,880","1,873","1,887"
CT,2020-10-31,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-31,256,256,256,71.51,71.51,71.51,358,358,358
GA,2020-10-31,"2,118","2,089","2,147",81.31,77.90,84.71,"2,605","2,571","2,639"
ID,2020-10-31,219,219,219,73.99,73.99,73.99,296,296,296
IN,2020-10-31,"1,488","1,487","1,488",69.03,68.81,69.24,"2,155","2,152","2,158"
LA,2020-10-31,"1,242","1,242","1,242",69.66,69.66,69.66,"1,783","1,783","1,783"
MD,2020-10-31,976,974,979,77.75,77.16,78.33,"1,256","1,253","1,259"
AL,2020-11-01,"1,201","1,198","1,204",82.49,81.72,83.25,"1,456","1,451","1,461"
AZ,2020-11-01,"1,038","1,037","1,040",56.35,55.97,56.72,"1,843","1,839","1,847"
CT,2020-11-01,532,532,532,50.91,50.91,50.91,"1,045","1,045","1,045"
DC,2020-11-01,237,230,244,70.12,64.24,76.00,338,331,345
GA,2020-11-01,"2,098","2,068","2,128",80.47,76.83,84.11,"2,607","2,570","2,644"
ID,2020-11-01,212,212,213,71.79,71.79,71.79,296,296,296
IN,2020-11-01,"1,478","1,478","1,478",68.49,68.27,68.70,"2,158","2,155","2,161"
LA,2020-11-01,"1,207","1,207","1,207",67.77,67.77,67.77,"1,781","1,781","1,781"
MD,2020-11-01,936,936,936,74.64,74.64,74.64,"1,254","1,254","1,254"
AL,2020-11-02,"1,207","1,207","1,207",82.78,82.61,82.96,"1,458","1,457","1,459"
AZ,2020-11-02,"1,009","1,009","1,009",54.81,54.81,54.81,"1,841","1,841","1,841"
CT,2020-11-02,518,516,520,49.15,49.15,49.15,"1,054","1,054","1,054"
DC,2020-11-02,261,254,268,73.52,67.96,79.08,355,348,362
GA,2020-11-02,"2,082","2,073","2,090",79.94,78.70,81.18,"2,604","2,589","2,619"
ID,2020-11-02,218,218,218,73.90,73.90,73.90,295,295,295
IN,2020-11-02,"1,439","1,439","1,439",67.27,67.27,67.27,"2,139","2,139","2,139"
LA,2020-11-02,"1,209","1,196","1,222",67.92,67.92,67.92,"1,780","1,780","1,780"
MD,2020-11-02,929,929,929,73.91,73.91,73.91,"1,257","1,257","1,257"
AL,2020-11-03,"1,190","1,190","1,190",82.87,82.87,82.87,"1,436","1,436","1,436"
AZ,2020-11-03,"1,043","1,043","1,043",56.44,56.29,56.59,"1,848","1,846","1,850"
CT,2020-11-03,533,526,540,50.57,48.33,52.81,"1,054","1,045","1,063"
DC,2020-11-03,256,256,256,71.31,71.31,71.31,359,359,359
GA,2020-11-03,"2,124","2,122","2,125",81.20,80.94,81.47,"2,615","2,612","2,618"
ID,2020-11-03,218,218,218,73.65,73.65,73.65,296,296,296
IN,2020-11-03,"1,510","1,510","1,511",69.83,69.83,69.83,"2,163","2,163","2,163"
LA,2020-11-03,"1,249","1,249","1,249",69.39,69.39,69.39,"1,800","1,800","1,800"
MD,2020-11-03,"1,025","1,025","1,025",75.42,75.42,75.42,"1,359","1,359","1,359"
AL,2020-11-04,"1,226","1,226","1,226",85.08,85.08,85.08,"1,441","1,441","1,441"
AZ,2020-11-04,"1,097","1,087","1,107",58.01,56.59,59.43,"1,891","1,888","1,894"
CT,2020-11-04,538,536,540,51.04,51.04,51.04,"1,054","1,054","1,054"
DC,2020-11-04,264,257,271,72.73,67.28,78.17,363,356,370
GA,2020-11-04,"2,160","2,159","2,161",82.25,82.08,82.43,"2,626","2,624","2,628"
ID,2020-11-04,228,228,228,77.03,77.03,77.03,296,296,296
IN,2020-11-04,"1,534","1,526","1,543",70.98,69.57,72.38,"2,162","2,149","2,175"
LA,2020-11-04,"1,263","1,263","1,263",69.78,69.78,69.78,"1,810","1,810","1,810"
MD,2020-11-04,987,987,987,78.09,78.09,78.09,"1,264","1,264","1,264"
AL,2020-11-05,"1,241","1,241","1,241",84.88,84.88,84.88,"1,462","1,462","1,462"
AZ,2020-11-05,"1,130","1,130","1,130",58.85,58.63,59.08,"1,920","1,917","1,923"
CT,2020-11-05,535,535,535,50.76,50.76,50.76,"1,054","1,054","1,054"
DC,2020-11-05,264,264,264,70.59,70.59,70.59,374,374,374
GA,2020-11-05,"2,170","2,169","2,172",82.12,81.87,82.37,"2,643","2,640","2,646"
ID,2020-11-05,223,223,223,75.59,75.59,75.59,295,295,295
IN,2020-11-05,"1,552","1,550","1,553",71.63,71.44,71.82,"2,166","2,164","2,168"
LA,2020-11-05,"1,225","1,225","1,225",68.44,68.44,68.44,"1,790","1,790","1,790"
MD,2020-11-05,972,972,972,76.72,76.72,76.72,"1,267","1,267","1,267"
AL,2020-11-06,"1,234","1,231","1,237",84.64,84.04,85.24,"1,458","1,454","1,462"
AZ,2020-11-06,"1,026","1,016","1,037",56.74,54.93,58.55,"1,809","1,797","1,821"
CT,2020-11-06,550,543,557,52.16,49.94,54.39,"1,055","1,046","1,064"
DC,2020-11-06,278,278,278,74.13,74.13,74.13,375,375,375
GA,2020-11-06,"2,198","2,191","2,204",83.14,82.45,83.84,"2,643","2,636","2,650"
ID,2020-11-06,210,209,211,71.19,71.19,71.19,295,295,295
IN,2020-11-06,"1,560","1,560","1,560",71.92,71.92,71.92,"2,169","2,169","2,169"
LA,2020-11-06,"1,235","1,235","1,235",68.46,68.46,68.46,"1,804","1,804","1,804"
MD,2020-11-06,952,952,952,76.04,76.04,76.04,"1,252","1,252","1,252"
AL,2020-11-07,"1,224","1,224","1,224",84.24,84.24,84.24,"1,453","1,453","1,453"
AZ,2020-11-07,"1,091","1,055","1,127",58.78,52.80,64.76,"1,856","1,817","1,895"
CT,2020-11-07,552,545,559,52.29,50.07,54.51,"1,055","1,046","1,064"
DC,2020-11-07,259,252,266,69.07,63.76,74.38,375,368,382
GA,2020-11-07,"2,155","2,153","2,157",81.73,81.44,82.02,"2,637","2,634","2,640"
ID,2020-11-07,208,208,208,70.51,70.51,70.51,295,295,295
IN,2020-11-07,"1,499","1,498","1,500",69.40,69.40,69.40,"2,160","2,160","2,160"
LA,2020-11-07,"1,227","1,227","1,227",68.28,68.28,68.28,"1,797","1,797","1,797"
MD,2020-11-07,954,954,955,76.42,76.42,76.42,"1,249","1,249","1,249"
AL,2020-11-08,"1,187","1,184","1,190",82.15,81.37,82.92,"1,445","1,440","1,450"
AZ,2020-11-08,"1,120","1,119","1,120",58.58,58.17,59.00,"1,911","1,906","1,916"
CT,2020-11-08,537,537,537,50.90,50.90,50.90,"1,055","1,055","1,055"
DC,2020-11-08,271,264,278,73.05,67.57,78.52,371,364,378
GA,2020-11-08,"2,083","2,075","2,092",79.06,78.29,79.82,"2,635","2,631","2,639"
ID,2020-11-08,204,204,204,68.92,68.92,68.92,296,296,296
IN,2020-11-08,"1,494","1,493","1,496",69.41,69.26,69.57,"2,153","2,152","2,154"
LA,2020-11-08,"1,193","1,193","1,193",66.95,66.95,66.95,"1,782","1,782","1,782"
MD,2020-11-08,943,943,943,74.72,74.72,74.72,"1,262","1,255","1,269"
AL,2020-11-09,"1,238","1,238","1,238",84.91,84.91,84.91,"1,458","1,458","1,458"
AZ,2020-11-09,"1,045","1,009","1,081",55.50,49.54,61.46,"1,882","1,844","1,921"
CT,2020-11-09,529,529,529,50.14,50.14,50.14,"1,055","1,055","1,055"
DC,2020-11-09,268,268,268,73.63,73.63,73.63,364,364,364
GA,2020-11-09,"2,118","2,118","2,118",80.53,80.53,80.53,"2,630","2,630","2,630"
ID,2020-11-09,202,202,202,68.24,68.24,68.24,296,296,296
IN,2020-11-09,"1,498","1,498","1,498",69.71,69.71,69.71,"2,149","2,149","2,149"
LA,2020-11-09,"1,210","1,210","1,211",67.10,67.10,67.10,"1,804","1,804","1,804"
MD,2020-11-09,963,963,963,76.25,76.25,76.25,"1,263","1,263","1,263"
AL,2020-11-10,"1,266","1,261","1,271",86.95,85.90,88.00,"1,456","1,450","1,462"
AZ,2020-11-10,"1,091","1,054","1,129",59.35,53.10,65.61,"1,839","1,799","1,879"
CT,2020-11-10,557,557,557,52.80,52.80,52.80,"1,055","1,055","1,055"
DC,2020-11-10,275,268,282,74.93,69.41,80.45,367,360,374
GA,2020-11-10,"2,188","2,184","2,191",82.48,82.06,82.91,"2,652","2,648","2,656"
ID,2020-11-10,203,203,203,68.81,68.81,68.81,295,295,295
IN,2020-11-10,"1,585","1,585","1,585",73.52,73.52,73.52,"2,156","2,156","2,156"
LA,2020-11-10,"1,238","1,238","1,238",69.20,69.20,69.20,"1,789","1,789","1,789"
MD,2020-11-10,"1,026","1,026","1,026",80.72,80.72,80.72,"1,271","1,271","1,271"
AL,2020-11-11,"1,290","1,287","1,292",88.69,88.31,89.06,"1,454","1,453","1,455"
AZ,2020-11-11,"1,090","1,090","1,090",60.35,59.99,60.71,"1,806","1,802","1,810"
CT,2020-11-11,578,578,578,54.79,54.79,54.79,"1,055","1,055","1,055"
DC,2020-11-11,285,285,285,77.24,77.24,77.24,369,369,369
GA,2020-11-11,"2,245","2,245","2,245",84.49,84.36,84.63,"2,657","2,655","2,659"
ID,2020-11-11,211,211,211,71.28,71.28,71.28,296,296,296
IN,2020-11-11,"1,677","1,677","1,677",77.71,77.71,77.71,"2,158","2,158","2,158"
LA,2020-11-11,"1,267","1,267","1,267",70.23,70.23,70.23,"1,804","1,804","1,804"
MD,2020-11-11,"1,023","1,023","1,023",79.43,79.43,79.43,"1,288","1,288","1,288"
AL,2020-11-12,"1,270","1,270","1,270",87.11,87.11,87.11,"1,458","1,458","1,458"
AZ,2020-11-12,"1,096","1,093","1,099",61.02,60.53,61.51,"1,796","1,792","1,800"
CT,2020-11-12,577,570,584,54.72,52.52,56.93,"1,055","1,046","1,064"
DC,2020-11-12,284,277,290,76.83,71.51,82.15,369,362,376
GA,2020-11-12,"2,248","2,248","2,248",84.93,84.93,84.93,"2,647","2,647","2,647"
ID,2020-11-12,192,192,192,65.31,65.31,65.31,294,294,294
IN,2020-11-12,"1,651","1,651","1,651",76.65,76.65,76.65,"2,154","2,154","2,154"
LA,2020-11-12,"1,319","1,317","1,321",72.19,72.19,72.19,"1,827","1,827","1,827"
MD,2020-11-12,"1,010","1,010","1,010",79.09,79.09,79.09,"1,277","1,272","1,282"
AL,2020-11-13,"1,242","1,240","1,244",86.61,86.05,87.18,"1,434","1,430","1,438"
AZ,2020-11-13,"1,206","1,196","1,216",63.44,61.76,65.12,"1,901","1,889","1,913"
CT,2020-11-13,566,559,573,53.62,51.40,55.83,"1,055","1,046","1,064"
DC,2020-11-13,274,274,274,76.11,76.11,76.11,360,360,360
GA,2020-11-13,"2,275","2,275","2,275",85.66,85.66,85.66,"2,656","2,656","2,656"
ID,2020-11-13,200,200,200,68.26,68.26,68.26,293,293,293
IN,2020-11-13,"1,631","1,631","1,631",76.39,76.39,76.39,"2,135","2,135","2,135"
LA,2020-11-13,"1,304","1,304","1,304",70.99,70.99,70.99,"1,837","1,837","1,837"
MD,2020-11-13,"1,006","1,006","1,006",78.59,78.59,78.59,"1,280","1,280","1,280"
AL,2020-11-14,"1,204","1,202","1,205",84.29,83.81,84.78,"1,428","1,425","1,431"
AZ,2020-11-14,"1,221","1,218","1,224",63.79,63.28,64.30,"1,914","1,910","1,918"
CT,2020-11-14,542,542,542,51.37,51.37,51.37,"1,055","1,055","1,055"
DC,2020-11-14,271,271,271,75.28,75.28,75.28,360,360,360
GA,2020-11-14,"2,250","2,248","2,252",84.11,83.86,84.37,"2,675","2,672","2,678"
ID,2020-11-14,202,202,202,68.94,68.94,68.94,293,293,293
IN,2020-11-14,"1,610","1,610","1,610",74.85,74.85,74.85,"2,151","2,151","2,151"
LA,2020-11-14,"1,268","1,268","1,268",70.17,70.17,70.17,"1,807","1,807","1,807"
MD,2020-11-14,992,992,992,78.79,78.79,78.79,"1,259","1,259","1,259"
AL,2020-11-15,"1,199","1,193","1,206",83.87,82.64,85.10,"1,430","1,424","1,436"
AZ,2020-11-15,"1,143","1,133","1,153",60.60,58.52,62.69,"1,886","1,867","1,905"
CT,2020-11-15,540,540,540,51.18,51.18,51.18,"1,055","1,055","1,055"
DC,2020-11-15,253,247,260,70.18,64.67,75.68,361,354,368
GA,2020-11-15,"2,183","2,180","2,186",81.82,81.44,82.21,"2,668","2,664","2,672"
ID,2020-11-15,200,198,201,68.56,68.56,68.56,291,291,291
IN,2020-11-15,"1,598","1,585","1,610",74.15,72.38,75.92,"2,154","2,141","2,168"
LA,2020-11-15,"1,245","1,245","1,245",69.05,69.05,69.05,"1,803","1,803","1,803"
MD,2020-11-15,969,963,975,76.78,75.12,78.45,"1,262","1,252","1,272"
AL,2020-11-16,"1,218","1,218","1,219",84.03,84.03,84.03,"1,450","1,450","1,450"
AZ,2020-11-16,"1,164","1,163","1,166",61.23,60.90,61.55,"1,902","1,899","1,905"
CT,2020-11-16,544,537,550,51.52,49.29,53.75,"1,055","1,046","1,064"
DC,2020-11-16,258,251,264,72.58,67.01,78.15,355,348,362
GA,2020-11-16,"2,148","2,147","2,149",81.09,80.95,81.23,"2,649","2,648","2,650"
ID,2020-11-16,196,196,196,66.89,66.89,66.89,293,293,293
IN,2020-11-16,"1,610","1,610","1,610",74.78,74.78,74.78,"2,153","2,153","2,153"
LA,2020-11-16,"1,243","1,243","1,243",69.33,69.33,69.33,"1,793","1,793","1,793"
MD,2020-11-16,985,985,985,77.62,77.62,77.62,"1,269","1,269","1,269"
AL,2020-11-17,"1,243","1,243","1,243",85.61,85.61,85.61,"1,452","1,452","1,452"
AZ,2020-11-17,"1,226","1,216","1,237",63.35,61.71,65.00,"1,936","1,924","1,948"
CT,2020-11-17,558,558,558,52.89,52.89,52.89,"1,055","1,055","1,055"
DC,2020-11-17,280,280,280,75.88,75.88,75.88,369,369,369
GA,2020-11-17,"2,192","2,190","2,193",82.17,82.04,82.30,"2,667","2,667","2,667"
ID,2020-11-17,207,207,207,70.89,70.89,70.89,292,292,292
IN,2020-11-17,"1,695","1,695","1,695",78.29,78.29,78.29,"2,165","2,165","2,165"
LA,2020-11-17,"1,284","1,284","1,285",71.62,71.51,71.73,"1,794","1,793","1,794"
MD,2020-11-17,997,997,997,77.53,77.53,77.53,"1,286","1,286","1,286"
AL,2020-11-18,"1,292","1,292","1,292",87.24,87.24,87.24,"1,481","1,481","1,481"
AZ,2020-11-18,"1,261","1,261","1,261",63.95,63.95,63.95,"1,972","1,972","1,972"
CT,2020-11-18,582,582,582,55.17,55.17,55.17,"1,055","1,055","1,055"
DC,2020-11-18,280,273,287,86.42,80.42,92.42,324,317,331
GA,2020-11-18,"2,194","2,194","2,194",83.64,83.64,83.64,"2,623","2,623","2,623"
ID,2020-11-18,205,205,205,70.45,70.45,70.45,291,291,291
IN,2020-11-18,"1,706","1,705","1,706",78.78,78.78,78.78,"2,165","2,165","2,165"
LA,2020-11-18,"1,308","1,307","1,308",72.08,72.08,72.08,"1,814","1,814","1,814"
MD,2020-11-18,"1,041","1,035","1,047",79.53,77.92,81.14,"1,309","1,299","1,319"
AL,2020-11-19,"1,235","1,235","1,235",85.06,85.06,85.06,"1,452","1,452","1,452"
AZ,2020-11-19,"1,247","1,210","1,284",63.27,57.50,69.03,"1,971","1,931","2,011"
CT,2020-11-19,561,554,568,53.18,50.96,55.39,"1,055","1,046","1,064"
DC,2020-11-19,271,262,280,82.87,74.67,91.08,327,317,337
GA,2020-11-19,"2,194","2,191","2,197",83.87,83.41,84.33,"2,616","2,610","2,622"
ID,2020-11-19,196,196,196,68.53,68.53,68.53,286,286,286
IN,2020-11-19,"1,679","1,679","1,679",78.20,78.20,78.20,"2,147","2,147","2,147"
LA,2020-11-19,"1,334","1,334","1,334",72.98,72.98,72.98,"1,828","1,828","1,828"
MD,2020-11-19,"1,037","1,037","1,037",80.89,80.89,80.89,"1,282","1,282","1,282"
AL,2020-11-20,"1,256","1,254","1,257",86.23,86.23,86.23,"1,456","1,456","1,456"
AZ,2020-11-20,"1,299","1,299","1,299",66.17,66.17,66.17,"1,963","1,963","1,963"
CT,2020-11-20,578,578,578,54.79,54.79,54.79,"1,055","1,055","1,055"
DC,2020-11-20,277,270,284,81.95,76.18,87.73,338,331,345
GA,2020-11-20,"2,178","2,176","2,179",83.53,83.35,83.70,"2,607","2,605","2,609"
ID,2020-11-20,197,197,197,68.64,68.64,68.64,287,287,287
IN,2020-11-20,"1,660","1,660","1,661",77.41,77.41,77.41,"2,145","2,145","2,145"
LA,2020-11-20,"1,290","1,290","1,290",72.35,72.35,72.35,"1,783","1,783","1,783"
MD,2020-11-20,"1,036","1,036","1,036",76.57,76.57,76.57,"1,353","1,353","1,353"
AL,2020-11-21,"1,251","1,251","1,251",86.22,86.22,86.22,"1,451","1,451","1,451"
AZ,2020-11-21,"1,302","1,295","1,308",65.90,64.81,66.99,"1,975","1,967","1,983"
CT,2020-11-21,597,590,604,56.56,54.36,58.75,"1,055","1,046","1,064"
DC,2020-11-21,270,270,270,82.57,82.57,82.57,327,327,327
GA,2020-11-21,"2,162","2,161","2,163",82.58,82.44,82.73,"2,618","2,617","2,619"
ID,2020-11-21,194,194,194,66.90,66.90,66.90,290,290,290
IN,2020-11-21,"1,634","1,634","1,634",76.32,76.32,76.32,"2,141","2,141","2,141"
LA,2020-11-21,"1,288","1,288","1,288",71.40,71.40,71.40,"1,804","1,804","1,804"
MD,2020-11-21,986,986,986,73.80,73.80,73.80,"1,336","1,336","1,336"
AL,2020-11-22,"1,240","1,237","1,244",85.26,84.52,85.99,"1,455","1,451","1,459"
AZ,2020-11-22,"1,286","1,273","1,298",65.42,63.47,67.37,"1,965","1,950","1,980"
CT,2020-11-22,607,600,614,57.57,55.37,59.76,"1,055","1,046","1,064"
DC,2020-11-22,256,250,263,78.92,72.90,84.95,325,318,332
GA,2020-11-22,"2,157","2,154","2,160",82.20,81.88,82.53,"2,624","2,620","2,628"
ID,2020-11-22,204,204,204,69.39,69.39,69.39,294,294,294
IN,2020-11-22,"1,622","1,617","1,628",75.39,74.53,76.26,"2,152","2,144","2,160"
LA,2020-11-22,"1,283","1,283","1,283",71.32,71.32,71.32,"1,799","1,799","1,799"
MD,2020-11-22,994,994,994,76.76,76.76,76.76,"1,295","1,295","1,295"
AL,2020-11-23,"1,261","1,261","1,261",86.55,86.55,86.55,"1,457","1,457","1,457"
AZ,2020-11-23,"1,236","1,236","1,236",62.68,62.68,62.68,"1,972","1,972","1,972"
CT,2020-11-23,598,598,598,56.68,56.68,56.68,"1,055","1,055","1,055"
DC,2020-11-23,255,255,255,77.51,77.51,77.51,329,329,329
GA,2020-11-23,"2,160","2,160","2,160",82.13,82.13,82.13,"2,630","2,630","2,630"
ID,2020-11-23,213,213,213,72.20,72.20,72.20,295,295,295
IN,2020-11-23,"1,637","1,636","1,638",76.14,76.14,76.14,"2,150","2,150","2,150"
LA,2020-11-23,"1,277","1,276","1,278",71.02,71.02,71.02,"1,798","1,798","1,798"
MD,2020-11-23,"1,005","1,005","1,005",76.02,76.02,76.02,"1,322","1,322","1,322"
AL,2020-11-24,"1,263","1,255","1,271",86.57,85.06,88.07,"1,459","1,451","1,467"
AZ,2020-11-24,"1,304","1,268","1,341",65.72,60.26,71.18,"1,985","1,947","2,023"
CT,2020-11-24,623,623,623,59.05,59.05,59.05,"1,055","1,055","1,055"
DC,2020-11-24,256,249,262,80.60,74.43,86.76,317,310,324
GA,2020-11-24,"2,173","2,173","2,173",82.56,82.56,82.56,"2,632","2,632","2,632"
ID,2020-11-24,208,208,208,72.73,72.73,72.73,286,286,286
IN,2020-11-24,"1,711","1,711","1,711",78.49,78.49,78.49,"2,180","2,180","2,180"
LA,2020-11-24,"1,309","1,309","1,309",72.72,72.72,72.72,"1,800","1,800","1,800"
MD,2020-11-24,"1,068","1,061","1,075",80.91,79.30,82.52,"1,320","1,312","1,328"
AL,2020-11-25,"1,248","1,248","1,248",85.54,85.54,85.54,"1,459","1,459","1,459"
AZ,2020-11-25,"1,295","1,295","1,295",65.57,65.57,65.57,"1,975","1,975","1,975"
CT,2020-11-25,618,612,625,58.63,56.44,60.81,"1,055","1,046","1,064"
DC,2020-11-25,272,272,272,83.69,83.69,83.69,325,325,325
GA,2020-11-25,"2,194","2,193","2,194",83.47,83.47,83.47,"2,628","2,628","2,628"
ID,2020-11-25,216,216,216,76.33,76.33,76.33,283,283,283
IN,2020-11-25,"1,694","1,683","1,705",78.32,76.49,80.14,"2,163","2,146","2,180"
LA,2020-11-25,"1,269","1,269","1,269",71.25,71.25,71.25,"1,781","1,781","1,781"
MD,2020-11-25,"1,065","1,055","1,075",80.80,78.59,83.02,"1,318","1,308","1,328"
AL,2020-11-26,"1,221","1,218","1,223",84.18,83.61,84.76,"1,450","1,446","1,454"
AZ,2020-11-26,"1,261","1,259","1,263",63.40,62.79,64.01,"1,989","1,982","1,996"
CT,2020-11-26,604,604,604,57.25,57.25,57.25,"1,055","1,055","1,055"
DC,2020-11-26,256,249,262,78.86,72.81,84.90,324,317,331
GA,2020-11-26,"2,177","2,175","2,179",82.81,82.55,83.07,"2,629","2,626","2,632"
ID,2020-11-26,208,205,211,74.02,70.87,77.17,281,278,284
IN,2020-11-26,"1,660","1,648","1,673",76.66,74.85,78.47,"2,166","2,151","2,181"
LA,2020-11-26,"1,262","1,262","1,262",71.58,71.58,71.58,"1,763","1,763","1,763"
MD,2020-11-26,"1,034","1,023","1,045",79.42,76.98,81.86,"1,302","1,291","1,313"
AL,2020-11-27,"1,200","1,197","1,202",83.32,82.58,84.07,"1,440","1,435","1,445"
AZ,2020-11-27,"1,022","1,008","1,036",54.89,52.71,57.07,"1,862","1,853","1,871"
CT,2020-11-27,594,594,594,56.30,56.30,56.30,"1,055","1,055","1,055"
DC,2020-11-27,264,254,275,79.19,70.02,88.37,334,323,345
GA,2020-11-27,"2,149","2,146","2,152",81.93,81.57,82.29,"2,623","2,619","2,627"
ID,2020-11-27,215,211,219,73.38,69.22,77.54,293,289,297
IN,2020-11-27,"1,626","1,589","1,663",74.97,69.80,80.13,"2,169","2,127","2,211"
LA,2020-11-27,"1,251","1,251","1,251",70.88,70.88,70.88,"1,765","1,765","1,765"
MD,2020-11-27,"1,018",957,"1,079",78.49,63.98,93.00,"1,297","1,225","1,369"
AL,2020-11-28,"1,218","1,215","1,221",84.58,83.83,85.34,"1,440","1,435","1,445"
AZ,2020-11-28,"1,162","1,136","1,188",62.78,57.17,68.39,"1,851","1,800","1,902"
CT,2020-11-28,594,506,682,56.30,26.88,85.72,"1,055",919,"1,191"
DC,2020-11-28,250,244,257,75.68,69.74,81.62,331,324,338
GA,2020-11-28,"2,111","2,108","2,114",80.63,80.24,81.02,"2,618","2,614","2,622"
ID,2020-11-28,218,199,237,77.03,56.32,97.74,283,261,305
IN,2020-11-28,"1,618","1,607","1,629",74.63,73.01,76.26,"2,168","2,154","2,182"
LA,2020-11-28,"1,240","1,240","1,240",70.33,70.33,70.33,"1,763","1,763","1,763"
MD,2020-11-28,"1,016",928,"1,104",78.03,57.24,98.83,"1,302","1,198","1,406"
AL,2020-11-29,"1,211","1,206","1,216",83.92,82.67,85.17,"1,443","1,435","1,451"
AZ,2020-11-29,"1,151","1,115","1,187",63.03,55.24,70.83,"1,826","1,757","1,895"
CT,2020-11-29,594,473,715,56.30,15.83,96.78,"1,055",868,"1,242"
DC,2020-11-29,236,231,241,73.07,68.51,77.62,323,317,329
GA,2020-11-29,"2,174","2,171","2,177",82.54,82.13,82.94,"2,634","2,630","2,638"
