state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,14,61,31,18,68,20,11,104,11877,106,7694,106,143,104,14,106,30,104,1,104,8,104,752,106,22,104,19,106,128,104,76,106,15,104,5,104,1221,106,0.647806685189863,106,7694,11877,0.018768867305421,104,143,7619,0.012129951649843,104,143,11789,0.018440905280805,104,22,1193,0.615888615888616,106,752,1221,2022/04/06,,0,106,0,93,2,92,1,93,2,93,3,93,2,93,4,93,0,106,0,104,1,91,2,91,2,91,7,91,6,91,4,91,8,91,0,104,1,49,4182,827,1798,0,16,0,4,104,10,104,0,42,0,42,39,0,42,104
CT,0,14,25,1,30,8,13,38,7848,39,5969,39,164,38,27,39,34,38,1,38,0,38,619,39,13,38,16,39,138,38,119,39,26,38,3,38,898,39,0.760575942915392,39,5969,7848,0.027726120033812,38,164,5915,0.021134020618557,38,164,7760,0.014840182648402,38,13,876,0.689309576837416,39,619,898,2022/04/06,,0,39,2,38,2,38,2,38,2,38,5,38,4,38,9,38,1,39,1,38,6,36,2,37,3,37,3,37,2,37,8,37,9,37,0,38,0,8,2500,0,2254,0,0,0,2,38,7,38,0,7,0,7,21,0,7,38
DC,0,0,14,0,12,2,0,13,3352,14,2591,14,78,13,4,14,39,13,0,13,1,13,244,14,9,13,8,14,70,13,45,14,8,13,6,13,320,14,0.772971360381862,14,2591,3352,0.031325301204819,13,78,2490,0.024223602484472,13,78,3220,0.030201342281879,13,9,298,0.7625,14,244,320,2022/04/06,,0,14,0,14,0,14,0,14,1,14,0,14,0,14,2,14,1,14,0,13,3,13,8,13,7,13,4,13,9,13,4,13,4,13,0,13,0,13,304,258,224,27,0,0,0,13,0,13,0,1,0,1,2,0,1,13
DE,2,12,2,5,10,1,0,15,3171,16,2483,16,118,15,6,16,36,15,6,15,0,15,139,16,11,15,11,16,109,15,27,16,9,15,6,15,181,16,0.783033743298644,16,2483,3171,0.047967479674797,15,118,2460,0.037591589678241,15,118,3139,0.062857142857143,15,11,175,0.767955801104972,16,139,181,2022/04/06,,0,16,0,15,2,15,0,15,0,15,1,15,0,14,3,14,0,16,0,15,1,14,2,14,1,14,1,14,8,14,10,14,13,14,0,15,0,9,498,0,872,0,0,0,0,15,1,15,0,8,0,8,9,0,8,15
FL,4,179,75,35,162,61,59,252,57509,258,42925,258,894,252,84,258,140,252,36,252,43,252,4439,258,118,252,103,258,869,252,604,258,25,252,13,252,6178,258,0.746404910535742,258,42925,57509,0.021142749030366,252,894,42284,0.015788079470199,252,894,56625,0.019594818997011,252,118,6022,0.71851731952088,258,4439,6178,2022/04/06,,1,256,4,244,7,244,6,244,6,243,13,243,23,244,21,245,2,258,1,251,13,238,13,238,10,237,9,237,41,237,24,237,27,238,0,252,13,142,3650,13,3107,1214,201,318,8,252,18,252,0,136,0,136,93,0,139,252
GA,34,111,24,40,105,24,13,166,22239,169,17199,169,560,166,65,169,98,166,0,63,0,63,1849,169,82,166,34,169,536,166,253,169,24,166,8,166,2483,169,0.773371104815864,169,17199,22239,0.032840722495895,166,560,17052,0.025509042044368,166,560,21953,0.033717105263158,166,82,2432,0.744663713250101,169,1849,2483,2022/04/06,,0,169,25,165,4,165,4,165,8,165,4,165,8,165,2,62,4,169,1,166,5,162,5,162,6,162,12,162,7,162,10,162,0,59,30,166,10,133,5025,3930,4846,101,3,12,19,166,5,166,0,140,0,140,52,1,140,166
HI,3,17,5,3,18,4,1,25,2591,25,1953,25,38,25,5,25,8,25,1,25,1,25,127,25,4,25,2,25,33,25,27,25,5,25,3,25,205,25,0.753763025858742,25,1953,2591,0.019457245263697,25,38,1953,0.01466615206484,25,38,2591,0.019512195121951,25,4,205,0.619512195121951,25,127,205,2022/04/06,,0,24,0,19,0,19,1,19,0,19,1,19,0,19,2,20,1,25,0,25,0,19,1,19,0,19,1,19,4,19,1,19,1,19,0,25,0,11,238,0,2,0,0,0,1,25,1,25,0,11,0,11,1,0,11,25
IA,1,86,37,2,88,34,6,122,7472,124,4828,124,53,122,6,124,23,122,3,122,3,122,355,124,8,122,6,124,48,122,44,124,5,122,5,122,568,124,0.646145610278373,124,4828,7472,0.011134453781513,122,53,4760,0.007186440677966,122,53,7375,0.014571948998179,122,8,549,0.625,124,355,568,2022/04/06,,0,124,0,102,0,102,0,101,0,102,3,102,0,102,3,102,0,124,0,122,4,100,4,100,3,100,2,100,2,100,5,99,3,98,0,122,0,66,954,33,1306,0,0,0,2,122,0,122,0,30,0,30,12,0,30,122
ID,0,23,28,4,41,6,0,50,3320,51,2101,51,53,50,3,51,2,50,0,50,0,50,172,51,10,50,10,51,51,50,49,51,2,50,2,50,276,51,0.632831325301205,51,2101,3320,0.025579150579151,50,53,2072,0.016217870257038,50,53,3268,0.037593984962406,50,10,266,0.623188405797101,51,172,276,2022/04/06,,0,51,0,48,0,48,0,48,1,48,0,48,1,48,1,48,0,51,0,50,0,47,0,47,0,47,0,47,1,47,1,47,0,47,0,50,2,38,496,40,409,44,0,0,0,50,1,50,0,14,0,14,11,1,28,50
IL,6,165,29,17,157,26,11,195,30125,200,21105,200,589,195,170,200,202,195,3,195,36,195,1917,200,68,195,46,200,545,195,354,200,44,195,12,195,3131,200,0.700580912863071,200,21105,30125,0.028237211755118,195,589,20859,0.019795657726692,195,589,29754,0.022178734507502,195,68,3066,0.612264452251677,200,1917,3131,2022/04/06,,1,195,5,179,4,179,7,177,9,178,9,180,14,181,17,177,104,191,0,192,18,175,21,175,11,174,24,173,45,175,47,175,32,175,4,186,3,96,3141,1264,2934,9,0,0,10,195,14,195,0,70,0,70,78,3,70,195
IN,13,149,4,16,147,3,2,164,16464,166,11620,166,231,164,28,166,41,164,1,164,1,164,1358,166,38,164,32,166,221,164,126,166,10,164,9,164,1972,166,0.70578231292517,166,11620,16464,0.020010395010395,164,231,11544,0.01415267736797,164,231,16322,0.01974025974026,164,38,1925,0.688640973630832,166,1358,1972,2022/04/06,,0,166,1,163,4,163,3,163,3,163,4,162,9,162,4,162,0,166,0,164,1,161,6,161,6,161,6,161,4,161,11,161,7,161,0,164,1,142,5719,1517,6789,0,0,0,11,164,19,164,0,142,0,142,66,1,142,164
KS,10,123,10,29,107,7,1,140,8591,143,4859,143,112,140,17,143,38,140,0,140,5,140,539,143,12,140,12,143,108,140,91,143,4,140,0,140,801,143,0.565591898498429,143,4859,8591,0.023250986090928,140,112,4817,0.013148626438131,140,112,8518,0.015364916773367,140,12,781,0.6729088639201,143,539,801,2022/04/06,,0,140,1,111,1,112,2,112,2,111,4,110,4,110,3,112,0,143,1,139,1,108,6,108,5,107,5,108,2,108,12,108,6,108,0,140,0,49,2120,181,2788,12,0,0,2,140,2,140,0,41,0,41,20,0,41,140
KY,18,91,6,27,83,5,3,113,11748,115,8514,115,246,113,29,115,64,113,1,113,16,113,1096,115,41,113,23,115,219,113,139,115,27,113,2,113,1352,115,0.724719101123596,115,8514,11748,0.029352105953943,113,246,8381,0.021225194132873,113,246,11590,0.031417624521073,113,41,1305,0.810650887573964,115,1096,1352,2022/04/06,,0,114,2,112,2,112,3,112,3,112,7,112,6,112,11,112,3,115,2,112,6,110,8,110,6,110,8,110,17,110,17,110,8,110,0,113,4,97,78,0,167,0,0,0,7,113,10,113,0,96,1,64,59,2,96,113
LA,0,2,225,46,176,5,1,222,12880,227,8616,227,50,226,19,223,9,223,0,219,1,223,1052,227,12,226,12,226,48,226,75,226,2,226,2,226,1505,227,0.668944099378882,227,8616,12880,0.005803156917363,226,50,8616,0.00388198757764,226,50,12880,0.00797342192691,226,12,1505,0.699003322259136,227,1052,1505,2022/04/06,,0,223,1,223,2,223,0,223,2,223,1,223,5,223,8,223,0,223,0,223,0,223,1,223,1,223,0,223,2,223,1,223,4,223,0,223,0,2,3608,,2567,21,,20,0,222,4,222,0,1,0,1,12,0,1,222
MA,0,4,99,24,78,1,20,102,18542,103,15887,103,281,102,43,103,64,102,5,102,5,102,990,103,37,102,35,103,267,102,212,103,14,102,9,102,1280,103,0.856811562938194,103,15887,18542,0.017822033360817,102,281,15767,0.015265931439126,102,281,18407,0.029505582137161,102,37,1254,0.7734375,103,990,1280,2022/04/06,,1,103,1,103,2,103,2,103,5,103,9,103,8,103,15,103,0,103,0,102,1,102,4,102,5,102,13,102,0,102,23,102,18,102,0,102,0,102,1393,0,537,0,0,0,7,102,19,102,0,32,0,32,94,0,32,102
MD,1,39,15,7,34,14,0,54,9341,55,7755,55,234,54,20,55,191,54,0,54,5,54,660,55,28,54,15,55,214,54,100,55,20,54,2,54,1005,55,0.830210898190772,55,7755,9341,0.030429128738622,54,234,7690,0.025280898876404,54,234,9256,0.028895768833849,54,28,969,0.656716417910448,55,660,1005,2022/04/06,,0,54,1,49,6,49,1,49,3,50,2,49,1,49,6,49,0,55,3,53,13,48,17,48,11,49,20,49,25,48,26,48,14,49,62,54,0,19,1080,0,595,0,0,0,2,54,8,54,0,10,0,10,21,0,10,54
ME,1,24,14,1,24,14,5,38,3223,39,2279,39,109,38,14,39,11,38,0,38,1,38,232,39,18,38,18,39,102,38,96,39,7,38,6,38,344,39,0.707105181507912,39,2279,3223,0.048573975044563,38,109,2244,0.034222919937206,38,109,3185,0.053892215568862,38,18,334,0.674418604651163,39,232,344,2022/04/06,,0,39,1,37,2,37,1,37,0,37,3,37,2,37,5,37,0,39,0,38,0,36,0,35,0,36,0,36,5,36,4,36,2,36,0,38,0,11,408,0,370,0,0,0,1,38,1,38,0,9,0,9,4,0,9,38
MI,24,135,4,25,134,4,16,159,22021,163,16802,163,474,159,53,163,25,159,6,159,0,159,1754,163,91,159,89,163,453,159,384,163,21,159,19,159,2400,163,0.762998955542437,163,16802,22021,0.028383233532934,159,474,16700,0.021696342747288,159,474,21847,0.038510368176047,159,91,2363,0.730833333333333,163,1754,2400,2022/04/06,,2,163,5,162,8,162,5,162,7,162,3,162,9,162,14,162,0,163,0,159,2,158,0,158,2,158,4,158,4,158,9,158,3,158,1,159,0,146,5821,1994,7394,11,0,7,13,159,22,159,0,29,0,29,131,0,29,159
MN,4,1,135,21,88,31,11,139,9534,140,7955,140,255,139,26,140,17,139,3,139,1,139,625,140,34,139,31,140,240,139,192,140,15,139,13,139,851,140,0.834382211034193,140,7955,9534,0.032596190719673,139,255,7823,0.027255237280889,139,255,9356,0.041717791411043,139,34,815,0.734430082256169,140,625,851,2022/04/06,,0,140,2,140,3,140,2,140,1,140,4,140,8,140,6,140,0,140,0,139,3,139,1,139,2,139,3,139,0,139,4,139,4,139,0,139,0,6,3633,0,3359,0,0,0,2,139,1,139,0,5,0,5,13,0,5,139
WI,15,112,24,17,110,24,6,148,12937,151,8834,151,187,148,17,151,27,148,3,148,6,148,867,151,30,148,29,151,175,148,152,151,12,148,6,148,1279,151,0.682847646285847,151,8834,12937,0.021641013771554,148,187,8641,0.014756944444444,148,187,12672,0.024232633279483,148,30,1238,0.677873338545739,151,867,1279,2022/04/06,,0,151,2,149,2,149,1,149,2,149,3,149,1,149,5,149,1,151,0,148,0,146,1,146,2,146,4,146,5,146,4,146,6,146,5,148,0,24,4859,159,4266,520,0,233,3,148,4,148,0,22,0,22,27,0,22,148
WV,0,9,53,23,35,4,2,58,5579,62,4480,62,128,58,6,62,75,58,2,58,0,58,468,62,23,58,23,62,125,58,111,62,3,58,3,58,607,62,0.803011292346299,62,4480,5579,0.029157175398633,58,128,4390,0.02355972759065,58,128,5433,0.04070796460177,58,23,565,0.771004942339374,62,468,607,2022/04/06,,0,62,1,61,0,61,0,61,0,61,3,61,2,61,0,61,0,62,0,58,8,57,8,57,7,57,8,57,12,57,19,57,13,57,0,58,0,7,0,0,31,0,0,0,6,58,10,58,0,7,0,7,46,0,7,58
WY,0,3,27,5,20,5,0,28,1606,30,648,30,2,28,0,30,1,28,0,28,0,28,37,30,0,28,0,30,2,28,2,30,0,28,0,28,126,30,0.403486924034869,30,648,1606,0.003159557661927,28,2,633,0.001270648030496,28,2,1574,0,28,0,121,0.293650793650794,30,37,126,2022/04/06,,0,30,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,30,0,28,0,27,0,27,0,27,0,27,0,27,0,27,1,27,0,28,0,23,733,0,574,20,0,0,1,28,0,28,0,1,0,23,1,0,1,28
