state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,2,16,1227,17,795,17,68,16,9,17,11,16,3,16,0,16,68,17,17,16,17,17,65,16,65,17,3,16,3,16,96,17,0.647921760391198,17,795,1227,0.087741935483871,16,68,775,0.056761268781302,16,68,1198,0.184782608695652,16,17,92,0.708333333333333,17,68,96,2021/12/28,,0,17,1,17,2,17,1,17,1,17,1,17,1,17,1,17,0,17,0,16,1,16,1,16,1,16,1,16,1,16,2,16,4,16,0,16,2,16,,,,,,,1,16,0,16,0,16,0,16,1,0,16,16
WA,14,82,4,14,82,4,42,98,11678,99,9618,99,1132,98,141,100,168,98,1,98,11,98,885,99,218,98,194,100,1101,98,901,100,31,98,16,98,1141,99,0.823599931495119,99,9618,11678,0.11717192908843,97,1117,9533,0.09681893039785,97,1117,11537,0.194244604316547,97,216,1112,0.775635407537248,99,885,1141,2021/12/28,,0,100,15,100,11,100,14,100,21,100,23,100,29,100,27,100,1,100,2,98,16,98,24,98,15,98,17,98,22,98,27,98,19,98,26,98,16,98,727,0,29,131,0,55,0,61,2,61,0,61,0,61,7,0,61,61
WI,43,82,23,47,78,23,6,145,12533,148,8899,148,1887,145,283,148,44,145,9,145,5,145,1087,148,433,145,459,148,1857,145,1859,148,30,145,10,145,1354,148,0.710045479932977,148,8899,12533,0.21687162395127,145,1887,8701,0.153852425601305,145,1887,12265,0.336964980544747,145,433,1285,0.802806499261448,148,1087,1354,2021/12/28,,1,148,16,147,24,147,20,147,45,147,54,147,41,147,37,147,45,148,1,145,3,144,2,144,0,144,8,144,8,144,9,144,9,144,4,145,34,145,4157,2364,3469,906,6,573,2,128,12,128,0,128,0,128,30,9,128,128
AK,2,21,1,2,21,1,2,24,1597,24,1171,24,53,24,4,24,1,24,0,24,0,24,104,24,11,24,11,24,51,24,48,24,2,24,1,24,133,24,0.733249843456481,24,1171,1597,0.045260461144321,24,53,1171,0.033187226048842,24,53,1597,0.082706766917293,24,11,133,0.781954887218045,24,104,133,2021/12/28,,0,24,0,24,1,24,0,24,0,24,0,24,2,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,2,24,569,463,856,51,0,21,0,22,3,22,0,22,0,22,7,0,22,22
AL,30,60,27,33,56,28,23,110,14566,116,10115,116,1088,110,162,112,70,110,11,110,9,110,1202,116,198,110,190,112,1038,110,913,112,50,110,35,110,1482,116,0.694425374159,116,10115,14566,0.108046689391592,109,1046,9681,0.07488009163147,109,1046,13969,0.134265734265734,109,192,1430,0.8110661268556,116,1202,1482,2021/12/28,,1,112,9,112,18,112,14,112,21,112,34,112,29,112,23,112,13,112,0,110,6,110,4,110,1,110,10,110,11,110,20,110,18,110,0,110,7,110,1659,1712,940,1167,110,387,9,81,8,81,0,81,0,81,51,2,81,83
AR,15,95,2,15,95,2,6,110,9085,112,6040,112,667,110,108,112,78,110,4,110,13,110,657,112,179,110,185,112,653,110,594,112,14,110,9,110,897,112,0.66483214089158,112,6040,9085,0.110723771580345,110,667,6024,0.073758708393232,110,667,9043,0.202947845804989,110,179,882,0.732441471571906,112,657,897,2021/12/28,,0,112,11,112,4,112,6,112,12,112,19,112,26,112,19,112,11,112,1,110,4,110,3,110,4,110,14,110,13,110,24,110,15,110,0,110,8,110,484,519,730,217,0,735,3,108,6,108,0,108,0,108,23,3,108,108
AS,0,1,0,0,1,0,0,1,150,1,64,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.426666666666667,1,64,150,0,1,0,64,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/12/28,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,38,79,3,33,84,3,34,117,16600,120,13268,120,2425,117,291,120,131,117,10,117,4,117,1449,120,517,117,514,120,2381,117,2132,120,44,117,28,117,1870,120,0.799277108433735,120,13268,16600,0.1859519975462,117,2425,13041,0.148608898149283,117,2425,16318,0.285477636664826,117,517,1811,0.774866310160428,120,1449,1870,2021/12/28,,3,120,20,120,27,120,31,120,38,120,59,120,56,120,50,120,7,120,1,117,12,117,12,117,11,117,13,117,30,117,25,117,27,117,0,117,117,117,2332,1148,1319,454,54,201,7,111,84,111,0,111,0,111,93,3,111,111
CA,133,239,37,152,220,37,118,401,63459,409,48647,409,6668,400,1025,409,362,401,51,399,26,399,5426,408,1216,400,1203,408,6460,400,6092,408,208,400,163,399,7041,408,0.766589451456846,409,48647,63459,0.138616331282222,400,6668,48104,0.106286661565927,400,6668,62736,0.176872727272727,400,1216,6875,0.770629171992615,408,5426,7041,2021/12/28,,15,407,104,407,114,407,106,407,151,407,175,407,165,407,195,407,0,408,3,399,28,399,39,399,25,399,57,399,64,399,75,399,71,399,0,399,52,400,32095,7071,3149,8387,124,667,1,395,10,395,0,394,0,394,73,11,395,395
CO,26,54,25,26,54,25,20,103,11679,105,8105,105,1184,103,223,105,79,103,20,103,8,103,953,105,359,103,354,105,1136,103,1075,105,48,103,43,103,1165,105,0.69398064902817,105,8105,11679,0.147686166895347,103,1184,8017,0.102315935015555,103,1184,11572,0.317137809187279,103,359,1132,0.818025751072961,105,953,1165,2021/12/28,,2,105,35,105,30,104,30,104,24,104,40,105,27,104,32,104,3,105,0,103,9,102,6,102,3,102,11,102,17,103,13,102,20,102,0,103,12,103,3948,1058,1718,479,275,262,3,87,5,87,0,87,0,87,15,2,87,87
CT,2,30,7,0,32,7,17,38,7832,39,6326,39,1323,38,231,39,38,38,8,38,0,38,688,39,221,38,225,39,1290,38,1243,39,33,38,27,38,877,39,0.807711950970378,39,6326,7832,0.211004784688995,38,1323,6270,0.17084194214876,38,1323,7744,0.258479532163743,38,221,855,0.784492588369441,39,688,877,2021/12/28,,2,39,19,39,20,39,23,39,41,39,39,39,28,39,51,39,8,39,1,38,0,38,2,38,1,38,3,38,5,38,9,38,17,38,0,38,13,38,1439,987,1365,248,0,30,2,37,5,37,0,36,0,37,13,1,37,37
DC,0,12,2,0,12,2,50,12,3396,14,2347,14,669,13,83,14,35,13,12,13,1,13,260,14,72,12,66,13,590,13,566,14,79,13,58,13,319,14,0.691107184923439,14,2347,3396,0.297333333333333,13,669,2250,0.20490045941807,13,669,3265,0.240802675585284,12,72,299,0.815047021943574,14,260,319,2021/12/28,,1,14,10,14,7,14,8,14,6,14,18,14,11,14,10,14,12,14,0,13,4,13,12,13,2,13,0,13,6,13,5,13,6,13,0,13,5,12,176,223,164,55,0,12,1,11,0,11,0,11,0,11,1,0,11,11
DE,2,12,1,2,12,1,3,14,3367,15,2540,15,494,14,64,15,45,14,5,14,3,14,167,15,56,14,51,15,480,14,449,15,14,14,9,14,198,15,0.754380754380754,15,2540,3367,0.196421471172962,14,494,2515,0.148303812668868,14,494,3331,0.294736842105263,14,56,190,0.843434343434343,15,167,198,2021/12/28,,1,15,10,15,9,15,4,15,12,15,12,15,9,15,7,15,0,15,0,14,2,14,1,14,3,14,7,14,9,14,14,14,9,14,0,14,2,14,625,51,377,251,0,7,0,14,4,14,0,14,0,14,9,1,14,14
FL,39,167,59,39,167,59,102,259,57683,265,43385,265,5425,259,1312,265,313,259,66,259,26,259,4728,265,585,259,571,265,5268,259,4853,265,157,259,133,259,6400,265,0.752128009985611,265,43385,57683,0.126900584795322,259,5425,42750,0.095525699494638,259,5425,56791,0.093734978368851,259,585,6241,0.73875,265,4728,6400,2021/12/28,,12,265,110,265,131,265,115,265,156,265,223,265,250,265,269,265,46,265,2,259,20,259,29,259,30,259,49,259,64,259,53,259,62,259,4,259,27,259,8481,1736,4123,2689,0,142,5,244,21,244,0,244,0,244,93,3,244,244
GA,39,115,17,42,111,18,59,168,22639,171,18567,171,3751,168,685,171,127,168,25,168,40,168,2042,171,583,168,536,171,3581,168,3154,171,170,168,126,168,2515,171,0.820133398118291,171,18567,22639,0.203991733739395,168,3751,18388,0.167724915042032,168,3751,22364,0.236607142857143,168,583,2464,0.811928429423459,171,2042,2515,2021/12/28,,3,171,68,171,48,171,58,171,75,171,105,171,69,171,66,171,92,171,2,168,5,168,7,168,12,168,9,168,23,168,23,168,16,168,34,168,26,168,3977,2871,3120,2185,201,867,12,160,11,160,1,160,0,160,60,14,160,160
HI,4,16,4,4,16,4,3,24,2535,24,1803,24,178,24,27,24,20,24,0,24,0,24,125,24,30,24,29,24,168,24,151,24,10,24,4,24,204,24,0.711242603550296,24,1803,2535,0.098724348308375,24,178,1803,0.070216962524655,24,178,2535,0.147058823529412,24,30,204,0.612745098039216,24,125,204,2021/12/28,,0,24,1,23,2,23,2,23,1,23,3,23,2,23,6,23,10,24,2,24,1,23,0,23,0,23,2,23,1,23,1,23,7,23,6,24,1,24,400,0,2,225,0,15,0,23,0,23,0,23,0,23,0,0,23,23
MS,9,98,2,9,98,2,9,107,8663,109,5276,109,693,107,98,109,17,107,6,107,10,107,634,109,128,107,129,109,652,107,603,109,41,107,16,107,780,109,0.609026895994459,109,5276,8663,0.13242881712211,107,693,5233,0.080600139567341,107,693,8598,0.168421052631579,107,128,760,0.812820512820513,109,634,780,2021/12/28,,0,109,12,109,10,109,6,109,19,109,19,109,17,109,14,109,1,109,0,107,2,107,3,107,1,107,2,107,4,107,3,107,2,107,0,107,2,107,3115,852,1130,2738,0,496,5,107,8,107,0,107,0,107,29,6,107,107
MT,7,55,4,9,53,4,1,65,3002,66,2022,66,138,65,26,66,14,65,0,65,2,65,152,66,41,65,41,66,137,65,131,66,1,65,0,65,222,66,0.673550966022652,66,2022,3002,0.06848635235732,65,138,2015,0.046417759838547,65,138,2973,0.189814814814815,65,41,216,0.684684684684685,66,152,222,2021/12/28,,0,66,1,66,1,66,5,66,2,66,8,66,6,66,3,66,0,66,1,65,2,65,0,65,1,64,3,65,6,65,1,65,0,65,0,65,3,65,1275,484,511,236,0,32,0,62,1,62,0,62,0,62,9,1,62,62
NC,11,106,12,11,106,12,30,125,23022,129,17953,129,2479,125,318,129,226,125,6,125,14,125,1835,129,527,125,508,129,2407,125,2076,129,72,125,39,125,2276,129,0.779819303275128,129,17953,23022,0.139677710164526,125,2479,17748,0.108938301986289,125,2479,22756,0.23835368611488,125,527,2211,0.806239015817223,129,1835,2276,2021/12/28,,1,129,27,129,33,129,31,129,58,129,66,129,55,129,47,129,0,129,2,125,23,125,23,125,22,125,43,125,49,125,40,125,24,125,0,125,33,125,216,106,94,38,0,32,2,125,17,125,0,125,0,125,49,4,125,125
ND,13,36,1,14,35,1,77,49,2224,50,1724,50,205,49,16,50,14,49,4,49,3,49,154,50,58,49,55,50,200,49,169,50,5,49,4,49,201,50,0.775179856115108,50,1724,2224,0.120093731693029,49,205,1707,0.09326660600546,49,205,2198,0.294416243654822,49,58,197,0.766169154228856,50,154,201,2021/12/28,,0,50,3,50,2,50,3,50,1,50,2,50,4,50,2,50,0,50,1,49,3,49,4,49,0,49,0,49,3,49,3,49,1,49,0,49,2,49,542,179,547,277,1,208,1,49,10,49,0,49,0,49,23,3,49,49
NE,18,80,1,27,71,1,5,98,4512,99,3363,99,534,98,52,99,40,98,12,98,7,98,407,99,141,98,144,99,518,98,497,99,16,98,14,98,480,99,0.745345744680851,99,3363,4512,0.160891834890027,98,534,3319,0.120107962213225,98,534,4446,0.301282051282051,98,141,468,0.847916666666667,99,407,480,2021/12/28,,0,99,2,99,4,98,6,98,13,98,6,98,7,98,14,98,0,99,1,98,3,98,4,97,8,97,5,97,5,97,7,97,7,97,0,98,5,98,1262,127,1517,461,21,321,8,97,4,97,0,97,0,97,19,0,97,97
NH,7,19,4,10,16,4,14,30,2888,30,2284,30,374,30,49,30,13,30,1,30,1,30,199,30,87,30,86,30,372,30,358,30,2,30,1,30,234,30,0.790858725761773,30,2284,2888,0.163747810858144,30,374,2284,0.129501385041551,30,374,2888,0.371794871794872,30,87,234,0.85042735042735,30,199,234,2021/12/28,,0,30,4,30,3,30,5,30,6,30,12,30,13,30,6,30,0,30,0,30,0,30,1,30,3,30,1,30,3,30,4,30,1,30,0,30,4,30,1949,32,777,212,0,10,0,28,1,28,0,28,0,28,6,0,28,28
