state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,10,86,2,10,86,2,28,96,12708,98,8791,98,977,96,94,98,67,96,0,96,16,95,912,98,205,96,203,98,960,96,894,98,17,96,11,96,1341,98,0.691768964431854,98,8791,12708,0.1121184301124627,96,977,8714,0.07773711012094207,96,977,12568,0.155420773313116,96,205,1319,0.680089485458613,98,912,1341,2021-01-14
WI,26,113,6,31,108,6,17,142,13863,145,7990,142,1013,139,186,145,64,142,2,142,5,142,929,142,245,139,244,142,1005,139,973,142,8,139,3,139,1632,145,0.596803107260233,142,7990,13388,0.12922566653909937,139,1013,7839,0.07721036585365854,139,1013,13120,0.1550632911392405,139,245,1580,0.5692401960784313,142,929,1632,2021-01-14
WV,20,35,4,24,31,4,8,55,5917,59,4387,59,688,55,71,59,30,55,0,55,2,55,538,59,164,55,171,59,684,55,673,59,4,55,0,55,659,59,0.7414230184214974,59,4387,5917,0.1602982292637465,55,688,4292,0.12027972027972028,55,688,5720,0.26973684210526316,55,164,608,0.8163884673748103,59,538,659,2021-01-14
MT,10,55,1,11,54,1,8,65,2974,66,1819,66,176,65,30,66,11,65,2,65,2,65,132,66,24,65,24,66,174,65,165,66,2,65,1,65,218,66,0.6116341627437795,66,1819,2974,0.09794101279910963,65,176,1797,0.059762308998302205,65,176,2945,0.11320754716981132,65,24,212,0.6055045871559633,66,132,218,2021-01-14
NC,7,107,4,9,105,4,33,114,21327,118,16419,118,3985,114,339,118,204,114,3,114,6,114,2104,118,879,114,879,118,3879,114,3652,118,106,114,98,114,2500,118,0.7698691799127866,118,16419,21327,0.24577525595164673,114,3985,16214,0.18968964204112718,114,3985,21008,0.3606893721789085,114,879,2437,0.8416,118,2104,2500,2021-01-14
ND,18,28,1,17,29,1,37,46,2086,47,1347,47,160,46,10,47,9,46,1,46,2,46,130,47,33,46,29,47,156,46,111,47,4,46,2,46,211,47,0.6457334611697028,47,1347,2086,0.12057272042200452,46,160,1327,0.07766990291262135,46,160,2060,0.15942028985507245,46,33,207,0.6161137440758294,47,130,211,2021-01-14
NE,10,89,1,16,83,1,13,99,4642,100,2763,100,443,99,41,100,24,99,1,99,0,99,345,100,116,99,113,100,428,99,415,100,15,99,15,99,560,100,0.5952175786299009,100,2763,4642,0.16262848751835535,99,443,2724,0.09710653222270933,99,443,4562,0.21323529411764705,99,116,544,0.6160714285714286,100,345,560,2021-01-14
NH,6,21,1,8,19,1,0,28,2896,28,2010,28,267,28,30,28,23,28,0,28,2,28,170,28,52,28,45,28,266,28,229,28,1,28,0,28,283,28,0.694060773480663,28,2010,2896,0.1328358208955224,28,267,2010,0.09219613259668508,28,267,2896,0.18374558303886926,28,52,283,0.6007067137809188,28,170,283,2021-01-14
NJ,8,67,3,8,67,3,224,77,21389,78,14629,78,3567,77,362,78,178,77,0,77,5,77,1569,78,637,77,616,78,3524,77,3276,78,43,77,25,77,2941,78,0.6839496937678246,78,14629,21389,0.24456633527596847,77,3567,14585,0.1673469387755102,77,3567,21315,0.21777777777777776,77,637,2925,0.5334920095205712,78,1569,2941,2021-01-14
NM,20,33,1,19,34,1,2,53,4262,54,3002,52,741,53,211,54,40,53,0,53,5,53,374,52,178,53,165,54,726,53,651,54,15,53,4,53,502,54,0.7214611872146118,52,3002,4161,0.24208375893769152,51,711,2937,0.1786833855799373,53,741,4147,0.37083333333333335,53,178,480,0.763265306122449,52,374,490,2021-01-14
NV,3,14,43,4,13,43,47,58,8443,60,6571,60,1730,58,156,60,147,58,0,58,8,58,760,60,376,58,391,60,1716,58,1588,60,14,58,11,58,946,60,0.7782778633187256,60,6571,8443,0.26850845879248797,58,1730,6443,0.20967155496303477,58,1730,8251,0.44549763033175355,58,376,844,0.8033826638477801,60,760,946,2021-01-14
NY,9,159,13,9,159,13,266,172,50260,181,37086,181,10044,172,907,181,240,172,11,172,19,172,3876,181,1656,172,1589,181,9928,172,9222,181,116,172,59,172,5572,181,0.737883008356546,181,37086,50260,0.2732020454792732,172,10044,36764,0.2024428588704801,172,10044,49614,0.304020561777125,172,1656,5447,0.6956209619526202,181,3876,5572,2021-01-14
OH,31,163,4,51,143,4,49,194,30016,198,20596,198,4229,194,467,198,258,194,7,194,52,194,3007,198,937,194,900,198,4154,194,3852,198,75,194,36,194,4238,198,0.6861673773987207,198,20596,30016,0.20726328170946873,194,4229,20404,0.142433734128187,194,4229,29691,0.22480806142034548,194,937,4168,0.7095327984898537,198,3007,4238,2021-01-14
OK,40,95,11,51,84,11,32,144,10433,146,7281,146,1898,144,288,146,87,144,3,144,1,144,981,146,470,144,483,146,1824,144,1798,146,74,144,66,144,1125,146,0.6978817214607496,146,7281,10433,0.2668728908886389,144,1898,7112,0.18616969102501227,144,1898,10195,0.44214487300094074,144,470,1063,0.872,146,981,1125,2021-01-14
OR,2,55,7,2,55,7,13,62,6710,64,4611,64,439,62,35,64,60,62,1,62,31,62,493,64,111,62,99,64,430,62,364,64,9,62,5,62,804,64,0.6871833084947839,64,4611,6710,0.09733924611973392,62,439,4510,0.06699221730505112,62,439,6553,0.14122137404580154,62,111,786,0.6131840796019901,64,493,804,2021-01-14
PA,30,168,6,35,163,6,79,198,31485,204,24291,204,5101,198,443,204,398,198,0,197,13,197,2969,204,1029,198,1004,204,5049,198,4680,204,52,197,29,197,3789,204,0.7715102429728442,204,24291,31485,0.2118267513807566,198,5101,24081,0.16402456670632495,198,5101,31099,0.28022875816993464,198,1029,3672,0.7835840591185009,204,2969,3789,2021-01-14
AK,1,21,0,1,21,0,0,22,1457,22,768,22,55,22,4,22,2,22,1,22,1,22,73,22,13,22,12,22,54,22,51,22,1,22,1,22,125,22,0.5271105010295127,22,768,1457,0.07161458333333333,22,55,768,0.03774879890185312,22,55,1457,0.104,22,13,125,0.584,22,73,125,2021-01-14
AL,37,66,6,41,61,7,22,105,14954,108,11362,108,2948,105,339,107,117,105,3,105,3,105,1576,108,848,105,829,107,2927,105,2823,107,21,105,16,105,1664,108,0.7597967099103918,108,11362,14954,0.261859410430839,104,2887,11025,0.19904853833425262,104,2887,14504,0.511070110701107,104,831,1626,0.9471153846153846,108,1576,1664,2021-01-14
AR,15,73,2,15,73,2,13,88,7727,90,5393,90,1216,88,158,90,243,88,1,88,12,88,825,90,369,88,338,90,1200,88,1134,90,16,88,8,88,1085,90,0.6979422803157759,90,5393,7727,0.22593831289483463,88,1216,5382,0.15816857440166493,88,1216,7688,0.3455056179775281,88,369,1068,0.7603686635944701,90,825,1085,2021-01-14
AZ,30,70,3,32,68,3,88,100,16105,103,11960,103,4721,100,512,103,254,100,6,100,8,100,1791,103,1045,100,996,103,4691,100,4342,103,30,100,21,100,2429,103,0.7426265135051227,103,11960,16105,0.4039185489390828,100,4721,11688,0.30003177629488403,100,4721,15735,0.44524925436727736,100,1045,2347,0.7373404693289419,103,1791,2429,2021-01-14
CA,176,190,14,194,172,14,125,372,66220,380,53626,380,20948,371,1852,380,482,372,26,370,16,370,8158,379,4807,371,4806,379,20763,371,20241,379,185,371,156,371,9070,379,0.8098157656297191,380,53626,66220,0.39523782570140187,371,20948,53001,0.3212489265120844,371,20948,65208,0.5456919060052219,371,4807,8809,0.8994487320837927,379,8158,9070,2021-01-14
CO,6,77,13,6,77,13,15,94,11203,96,7184,96,903,94,96,96,51,94,0,94,15,94,836,96,253,94,241,96,877,94,804,96,26,94,12,94,1370,96,0.6412568062126216,96,7184,11203,0.12671905697445973,94,903,7126,0.08141002524341868,94,903,11092,0.18922961854899029,94,253,1337,0.6102189781021898,96,836,1370,2021-01-14
CT,4,28,1,4,28,1,23,32,7902,33,6112,33,1271,32,126,33,63,32,2,32,0,32,645,33,229,32,220,33,1264,32,1145,33,7,32,4,32,1079,33,0.7734750696026322,33,6112,7902,0.20973597359735974,32,1271,6060,0.1628234691263131,32,1271,7806,0.21665089877010407,32,229,1057,0.597775718257646,33,645,1079,2021-01-14
DC,0,12,2,0,12,2,4,13,3691,14,2878,14,376,13,19,14,78,13,3,13,18,13,269,14,70,13,65,14,333,13,308,14,43,13,10,13,326,14,0.7797344892982931,14,2878,3691,0.13433369060378705,13,376,2799,0.10549943883277217,13,376,3564,0.22727272727272727,13,70,308,0.8251533742331288,14,269,326,2021-01-14
DE,1,9,1,1,9,1,7,10,2701,11,1973,11,466,10,55,11,24,10,1,10,0,10,166,11,55,10,57,11,463,10,456,11,3,10,3,10,200,11,0.7304701962236209,11,1973,2701,0.2394655704008222,10,466,1946,0.17459722742600225,10,466,2669,0.2849740932642487,10,55,193,0.83,11,166,200,2021-01-14
FL,7,210,15,34,183,15,100,226,53960,232,42450,232,8018,226,966,232,250,226,8,226,5,226,5233,232,1577,226,1544,232,7972,226,7580,232,46,226,38,226,6413,232,0.786693847294292,232,42450,53960,0.19176771662959508,226,8018,41811,0.1513686992637342,226,8018,52970,0.2543548387096774,226,1577,6200,0.8159987525339155,232,5233,6413,2021-01-14
GA,12,61,14,19,54,14,37,84,13539,87,11070,87,3887,84,372,87,67,84,2,84,0,84,1687,87,901,84,896,87,3882,84,3792,87,5,84,4,84,1941,87,0.8176379348548637,87,11070,13539,0.3578530657337507,84,3887,10862,0.29400196656833827,84,3887,13221,0.47976570820021297,84,901,1878,0.86913961875322,87,1687,1941,2021-01-14
HI,3,21,0,3,21,0,1,24,2479,24,1708,24,133,24,10,24,16,24,1,24,1,24,130,24,28,24,24,24,128,24,110,24,5,24,4,24,219,24,0.6889874949576442,24,1708,2479,0.0778688524590164,24,133,1708,0.0536506655909641,24,133,2479,0.1278538812785388,24,28,219,0.593607305936073,24,130,219,2021-01-14
IA,5,65,52,7,62,53,5,120,7953,122,4725,122,533,120,55,122,38,120,0,120,5,120,452,122,89,120,85,122,525,120,487,122,8,120,2,120,680,122,0.5941154281403244,122,4725,7953,0.11452513966480447,120,533,4654,0.06790673971206523,120,533,7849,0.1346444780635401,120,89,661,0.6647058823529411,122,452,680,2021-01-14
ID,3,37,8,3,37,8,1,47,3372,48,1849,48,281,47,27,48,5,47,0,47,0,47,202,48,70,47,71,48,279,47,280,48,2,47,2,47,308,48,0.5483392645314353,48,1849,3372,0.15456545654565457,47,281,1818,0.08443509615384616,47,281,3328,0.23178807947019867,47,70,302,0.6558441558441559,48,202,308,2021-01-14
IL,15,156,16,16,155,16,66,182,29552,187,19253,187,3392,182,288,187,339,182,0,182,27,182,2174,187,714,182,651,187,3347,182,2872,187,45,182,21,182,3559,187,0.6514956686518679,187,19253,29552,0.17823551048289632,182,3392,19031,0.11629182665935271,182,3392,29168,0.20440881763527055,182,714,3493,0.6108457431862883,187,2174,3559,2021-01-14
IN,18,118,2,23,113,2,10,136,17190,138,10712,138,2303,136,214,138,162,136,4,136,7,136,1529,138,561,136,526,138,2276,136,1975,138,27,136,14,136,2192,138,0.623152995927865,138,10712,17190,0.21691626636526326,136,2303,10617,0.1351129363449692,136,2303,17045,0.26178254783014465,136,561,2143,0.697536496350365,138,1529,2192,2021-01-14
KS,10,125,4,17,118,4,26,136,8264,139,4667,139,816,136,95,139,58,136,0,136,1,136,602,139,201,136,194,139,814,136,746,139,2,136,1,136,833,139,0.5647386253630203,139,4667,8264,0.1769297484822203,136,816,4612,0.0997920997920998,136,816,8177,0.24784217016029594,136,201,811,0.7226890756302521,139,602,833,2021-01-14
KY,1,101,2,3,99,2,12,102,12968,104,7837,104,1680,102,379,104,106,102,0,102,4,102,1256,104,395,102,440,104,1659,102,1554,104,21,102,5,102,1839,104,0.6043337446020974,104,7837,12968,0.21806853582554517,102,1680,7704,0.13141426783479349,102,1680,12784,0.22054718034617532,102,395,1791,0.6829798803697662,104,1256,1839,2021-01-14
LA,39,176,6,42,173,6,14,215,14152,221,9768,221,1697,221,164,216,11,216,3,216,0,216,1454,221,493,221,483,221,1681,221,1824,221,16,221,10,221,1897,221,0.6902204635387225,221,9768,14152,0.17373054873054872,221,1697,9768,0.11991237987563595,221,1697,14152,0.2598840274117027,221,493,1897,0.7664733790195045,221,1454,1897,2021-01-14
MA,9,69,1,9,69,1,69,78,17371,79,13837,79,2072,78,203,79,103,78,2,78,1,78,1179,79,441,78,428,79,2040,78,1842,79,32,78,20,78,1502,79,0.7965574808589028,79,13837,17371,0.15073475920267715,78,2072,13746,0.12015773602412433,78,2072,17244,0.29878048780487804,78,441,1476,0.784953395472703,79,1179,1502,2021-01-14
MD,5,46,1,4,47,1,16,51,10511,52,8425,52,2103,51,230,52,276,51,1,51,9,51,1068,52,422,51,366,52,2086,51,1691,52,17,51,8,51,1375,52,0.801541242507849,52,8425,10511,0.2516453272705516,51,2103,8357,0.2022893420546364,51,2103,10396,0.3158682634730539,51,422,1336,0.7767272727272727,52,1068,1375,2021-01-14
ME,3,26,8,3,26,8,8,36,3107,37,2144,37,223,36,10,37,22,36,0,36,0,36,247,37,65,36,61,37,221,36,189,37,2,36,2,36,337,37,0.6900547151593177,37,2144,3107,0.10578747628083492,36,223,2108,0.07263843648208469,36,223,3070,0.19817073170731708,36,65,328,0.7329376854599406,37,247,337,2021-01-14
MI,22,134,4,25,131,4,23,156,22693,160,16292,160,2140,156,211,160,92,156,2,156,4,156,1956,160,457,156,439,160,2114,156,1905,160,26,156,21,156,2680,160,0.7179306394042215,160,16292,22693,0.13231111660689995,156,2140,16174,0.09512802275960171,156,2140,22496,0.1731060606060606,156,457,2640,0.7298507462686568,160,1956,2680,2021-01-14
MN,21,97,13,21,97,13,20,130,9732,131,6769,131,702,130,60,131,27,130,2,130,2,130,629,131,119,130,110,131,689,130,585,131,13,130,9,130,934,131,0.695540484997945,131,6769,9732,0.1055004508566276,130,702,6654,0.07348476918245578,130,702,9553,0.13251670378619154,130,119,898,0.6734475374732334,131,629,934,2021-01-14
MO,27,82,18,34,75,18,31,123,15783,127,11823,127,2376,123,161,127,191,123,2,123,16,123,1547,127,562,123,519,127,2300,123,1990,127,76,123,30,123,1899,127,0.7490971298232275,127,11823,15783,0.20405358983167296,123,2376,11644,0.15342890352576521,123,2376,15486,0.3064340239912759,123,562,1834,0.8146392838335966,127,1547,1899,2021-01-14
MS,11,86,2,15,82,2,5,97,8049,99,5245,99,1289,97,104,99,26,97,1,97,4,97,752,99,374,97,295,99,1277,97,1109,99,12,97,8,97,889,99,0.6516337433221518,99,5245,8049,0.24855379868877747,97,1289,5186,0.16189399648329567,97,1289,7962,0.4343786295005807,97,374,861,0.8458942632170978,99,752,889,2021-01-14
WY,5,23,2,6,22,2,3,28,1632,30,680,30,105,28,12,30,18,28,0,28,2,28,55,30,19,28,16,30,104,28,88,30,1,28,0,28,137,30,0.4166666666666667,30,680,1632,0.15861027190332327,28,105,662,0.06624605678233439,28,105,1585,0.14960629921259844,28,19,127,0.40145985401459855,30,55,137,2021-01-14
