state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,90,1,1,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,1,1,1,1,7,1,0.6,1,90,150,0.011111111111111,1,1,90,0.006666666666667,1,1,150,0,1,0,7,0.428571428571429,1,3,7,2022/11/25,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,25,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,109,2,1,2,0,2,0,2,0,2,0,2,10,2,1,2,1,2,1,2,1,2,0,2,0,2,20,2,0.648809523809524,2,109,168,0.009174311926606,2,1,109,0.005952380952381,2,1,168,0.05,2,1,20,0.5,2,10,20,2022/11/25,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,,,,,,,0,2,0,2,,0,,0,0,,0,2,6,2,16,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,18,2,1,18,2,0,21,1697,21,1367,21,36,21,7,21,0,21,0,21,0,21,127,21,7,21,7,21,36,21,36,21,0,21,0,21,153,21,0.805539186800236,21,1367,1697,0.026335040234089,21,36,1367,0.02121390689452,21,36,1697,0.045751633986928,21,7,153,0.830065359477124,21,127,153,2022/11/25,,0,20,1,18,0,18,0,18,0,18,0,18,5,19,1,18,0,21,0,21,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,21,0,8,39,0,0,0,0,0,8,21,7,21,0,8,0,8,28,0,8,21,84,21,113,21,0,21,0,18,0,18,0,21,0,21,21,21,21,21
CA,7,89,269,93,209,63,65,357,61329,365,50317,365,4250,357,724,365,419,357,23,357,20,355,5088,365,416,357,363,365,4117,357,3596,365,133,357,92,357,6565,365,0.820443835705784,365,50317,61329,0.085507917027141,357,4250,49703,0.070142430393953,357,4250,60591,0.064959400374766,357,416,6404,0.775019040365575,365,5088,6565,2022/11/25,,2,363,40,362,72,360,39,360,59,360,119,359,150,360,239,360,4,363,5,355,32,351,35,351,35,350,52,351,87,350,72,351,99,351,2,340,8,101,1016,165,8,0,0,0,201,355,467,355,0,74,4,320,1842,103,321,355,2756,357,3781,357,15,354,6,132,2,351,0,355,24,357,810,357,1050,357
FL,5,130,84,33,117,69,63,213,53871,219,42800,219,1678,213,245,219,202,213,10,213,20,213,4791,219,198,213,174,219,1637,213,1308,219,41,213,27,213,6426,219,0.794490542221232,219,42800,53871,0.039675596434398,213,1678,42293,0.031546097157467,213,1678,53192,0.031428571428571,213,198,6300,0.745564892623716,219,4791,6426,2022/11/25,,0,212,7,210,14,208,4,208,20,209,38,209,66,211,90,210,6,219,0,212,9,202,19,202,13,202,36,203,43,202,51,202,31,201,0,213,21,104,617,0,445,893,102,60,47,213,132,213,0,108,1,108,449,12,111,213,1889,212,2573,212,5,213,2,201,2,201,1,211,4,213,621,212,883,212
SC,20,42,5,21,41,5,5,65,9997,67,8069,67,283,65,47,67,20,65,1,65,2,65,969,67,41,65,39,67,280,65,276,67,3,65,2,65,1295,67,0.807142142642793,67,8069,9997,0.035637828988792,65,283,7941,0.0288363562258,65,283,9814,0.032695374800638,65,41,1254,0.748262548262548,67,969,1295,2022/11/25,,0,66,1,58,1,58,2,58,5,58,12,58,7,59,17,60,2,62,1,65,0,56,1,56,2,57,3,57,4,57,4,58,3,57,2,60,3,43,792,1595,931,0,0,0,25,65,35,65,0,36,0,36,241,4,36,65,293,65,448,65,1,65,0,57,0,57,0,60,1,65,63,65,97,65
MN,5,1,124,9,77,44,26,129,9437,130,8169,130,642,129,98,130,18,129,3,129,2,129,662,130,59,129,49,130,616,129,562,130,26,129,19,129,840,130,0.865635265444527,130,8169,9437,0.079870614580741,129,642,8038,0.069136334266638,129,642,9286,0.072127139364303,129,59,818,0.788095238095238,130,662,840,2022/11/25,,0,130,4,130,6,130,6,130,10,130,16,130,26,130,30,130,0,130,0,129,0,129,4,129,2,129,0,129,4,129,3,129,5,129,0,129,0,7,1522,0,417,0,0,0,46,129,70,129,0,6,0,6,327,0,6,129,564,129,637,129,2,129,0,129,1,129,0,129,3,129,109,129,133,129
OK,1,43,88,19,99,14,5,130,9403,132,7077,132,300,130,59,132,79,130,3,130,0,130,811,132,62,130,49,132,284,130,218,132,16,130,12,130,974,132,0.752632138679145,132,7077,9403,0.043122035360069,130,300,6957,0.03242542153048,130,300,9252,0.065677966101695,130,62,944,0.83264887063655,132,811,974,2022/11/25,,0,129,4,127,4,125,2,124,5,125,10,124,17,124,17,124,0,132,1,127,4,123,6,122,6,123,11,123,20,122,19,123,12,122,0,130,0,33,253,77,23,0,0,0,38,130,138,130,0,27,0,27,261,7,27,130,477,130,584,130,3,129,0,122,0,123,0,121,0,130,109,130,138,130
MO,4,73,40,27,63,27,27,113,14711,117,12506,117,928,113,93,117,203,113,7,113,18,113,1360,117,112,113,75,117,873,113,668,117,55,113,31,113,1761,117,0.850112160967983,117,12506,14711,0.075361377294137,113,928,12314,0.064163728133859,113,928,14463,0.066193853427896,113,112,1692,0.77228847245883,117,1360,1761,2022/11/25,,0,116,2,106,4,103,5,103,10,103,11,103,25,104,36,104,0,117,3,112,10,99,14,98,17,98,22,99,39,99,50,98,48,98,0,113,5,50,818,56,496,37,0,0,78,113,139,113,0,46,1,46,504,6,46,113,809,113,957,113,3,112,2,97,2,98,0,113,6,113,207,113,225,113
WV,0,4,50,21,29,4,9,50,4820,54,4087,54,171,50,19,54,41,50,3,50,1,50,484,54,23,50,23,54,162,50,153,54,9,50,8,50,595,54,0.84792531120332,54,4087,4820,0.042295325253525,50,171,4043,0.036098796706776,50,171,4737,0.040925266903915,50,23,562,0.81344537815126,54,484,595,2022/11/25,,0,54,0,54,2,54,0,54,3,54,3,54,5,54,6,54,0,54,0,50,1,50,0,50,4,50,3,50,15,50,7,50,11,50,0,50,0,3,0,0,0,0,0,0,36,50,60,50,0,3,0,3,234,0,3,50,207,50,300,50,2,50,1,50,0,50,0,4,0,50,39,50,45,50
