state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,0,16,1245,17,957,17,31,16,6,17,8,16,0,16,1,16,73,17,6,16,6,17,30,16,30,17,1,16,2,16,97,17,0.768674698795181,17,957,1245,0.032943676939426,16,31,941,0.025409836065574,16,31,1220,0.065217391304348,16,6,92,0.752577319587629,17,73,97,2022/02/28,,0,17,0,17,2,17,0,17,0,17,0,17,3,17,1,17,0,17,0,16,0,16,0,16,1,16,3,16,0,16,3,16,1,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,8,84,12,12,87,5,39,102,12326,103,10236,103,908,102,75,104,188,102,2,102,12,102,989,103,135,102,104,104,876,102,642,104,32,102,17,102,1196,103,0.830439720915139,103,10236,12326,0.089679012345679,101,908,10125,0.074414030486805,101,908,12202,0.115286080273271,101,135,1171,0.826923076923077,103,989,1196,2022/02/28,,2,103,3,99,10,99,4,99,13,99,19,100,8,99,16,99,0,104,0,101,17,97,29,97,14,97,13,97,27,98,25,97,32,97,31,102,17,87,429,0,16,46,0,0,3,102,3,102,0,80,0,80,17,3,80,102
WI,21,109,21,27,103,21,6,148,12150,151,8892,151,501,148,52,151,40,148,3,148,8,148,872,151,84,148,81,151,488,148,460,151,13,148,3,148,1205,151,0.731851851851852,151,8892,12150,0.057586206896552,148,501,8700,0.042146883149659,148,501,11887,0.072164948453608,148,84,1164,0.723651452282158,151,872,1205,2022/02/28,,0,151,3,150,3,150,4,150,9,150,9,150,8,150,12,150,4,151,0,148,2,147,4,147,3,147,4,147,6,147,7,147,6,147,8,148,0,22,4775,259,4041,524,0,247,4,148,14,148,0,20,0,20,24,0,20,148
IA,0,87,37,4,86,34,10,122,7437,124,5104,124,181,122,20,124,19,122,2,122,0,122,405,124,27,122,25,124,169,122,164,124,12,122,11,122,553,124,0.686298238537044,124,5104,7437,0.035984095427435,122,181,5030,0.024659400544959,122,181,7340,0.050561797752809,122,27,534,0.732368896925859,124,405,553,2022/02/28,,1,122,0,105,1,105,1,106,2,105,7,105,3,105,4,105,1,124,0,119,2,104,5,103,2,103,1,103,2,103,5,102,2,102,0,122,3,40,880,33,1315,0,0,0,4,122,7,122,0,29,0,29,37,1,30,122
ID,0,25,27,4,44,4,5,51,3292,52,2373,52,180,51,12,52,0,51,1,51,1,51,167,52,30,51,31,52,175,51,172,52,5,51,4,51,273,52,0.720838396111786,52,2373,3292,0.076923076923077,51,180,2340,0.055589870290303,51,180,3238,0.114068441064639,51,30,263,0.611721611721612,52,167,273,2022/02/28,,0,51,0,48,0,48,1,48,3,49,1,48,3,49,4,49,0,52,0,51,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,51,3,41,491,60,397,44,0,0,0,51,0,51,0,17,0,17,3,0,31,51
IL,7,170,26,18,159,26,18,198,30349,203,22398,203,874,198,99,203,213,198,10,198,20,198,2087,203,147,198,134,203,833,198,725,203,41,198,22,198,3178,203,0.738014432106494,203,22398,30349,0.039526049204052,198,874,22112,0.029171255966089,198,874,29961,0.047297297297297,198,147,3108,0.656702328508496,203,2087,3178,2022/02/28,,1,198,8,183,9,182,7,183,17,183,18,182,14,183,23,184,2,194,2,191,13,178,19,178,17,179,31,178,50,179,42,179,36,178,3,189,6,93,3443,1469,2997,9,0,246,3,198,2,198,0,72,0,72,22,1,73,198
IN,26,136,4,30,133,3,1,164,16101,166,12397,166,619,164,58,166,76,164,4,164,3,164,1507,166,123,164,103,166,596,164,486,166,23,164,18,164,1905,166,0.769952176883423,166,12397,16101,0.050357956394403,164,619,12292,0.038791752835746,164,619,15957,0.066271551724138,164,123,1856,0.791076115485564,166,1507,1905,2022/02/28,,0,166,4,162,2,162,4,162,6,162,11,162,22,161,7,162,2,166,0,162,4,159,3,160,5,160,15,160,21,160,12,161,16,161,0,164,5,142,5491,1524,5863,7,12,12,2,164,8,164,0,140,1,140,34,2,140,164
KS,10,128,10,34,107,7,1,145,8809,148,5392,148,325,145,38,148,65,145,1,145,3,145,601,148,65,145,63,148,318,145,279,148,7,145,4,145,806,148,0.612101260074923,148,5392,8809,0.060850028084628,145,325,5341,0.037202380952381,145,325,8736,0.082592121982211,145,65,787,0.745657568238213,148,601,806,2022/02/28,,0,145,2,120,5,118,2,118,1,118,11,119,8,118,9,118,0,148,1,139,6,116,7,116,6,116,12,117,10,116,15,117,8,115,0,145,0,52,2453,237,3360,420,0,654,4,145,3,145,0,46,0,46,16,0,46,145
KY,24,88,4,35,78,3,6,114,11716,116,8738,116,821,114,69,116,67,114,2,114,11,114,1157,116,146,114,159,116,783,114,664,116,38,114,11,114,1613,116,0.745817685216798,116,8738,11716,0.095476218164903,114,821,8599,0.071156179580517,114,821,11538,0.093171665603063,114,146,1567,0.717296962182269,116,1157,1613,2022/02/28,,0,115,1,114,5,114,8,114,15,114,27,114,27,114,19,114,7,116,0,113,3,112,2,112,8,112,13,112,15,112,15,112,14,112,0,114,11,104,18,0,51,0,0,0,3,114,2,114,0,104,0,73,14,2,104,114
LA,1,2,224,47,175,5,8,222,12986,227,9295,227,284,226,38,223,7,223,2,217,0,223,1115,227,86,226,83,226,275,226,292,226,9,226,6,226,1509,227,0.71577083012475,227,9295,12986,0.030554061323292,226,284,9295,0.021869705837055,226,284,12986,0.056991385023194,226,86,1509,0.738899933730948,227,1115,1509,2022/02/28,,0,223,1,223,0,223,2,223,4,223,10,223,11,223,10,223,0,223,0,223,2,223,1,223,1,223,0,223,0,223,1,223,2,223,0,223,0,3,3675,233,2514,50,0,43,3,222,5,222,0,2,0,2,31,0,2,222
MA,0,5,98,27,75,1,25,102,18616,103,15896,103,348,102,38,103,71,102,1,102,3,102,1017,103,58,102,55,103,338,102,268,103,10,102,7,102,1287,103,0.853889127632144,103,15896,18616,0.02204764318297,102,348,15784,0.018832187888955,102,348,18479,0.045995241871531,102,58,1261,0.79020979020979,103,1017,1287,2022/02/28,,0,103,3,103,4,103,3,103,7,103,6,103,8,103,7,103,0,103,0,102,1,102,3,102,4,102,13,102,11,102,18,102,21,102,0,102,0,102,1377,0,442,0,0,0,1,102,5,102,0,10,0,10,15,0,10,102
MD,1,41,14,8,34,14,1,55,9873,56,7991,56,408,55,37,56,160,55,0,55,7,55,697,56,69,55,53,56,386,55,253,56,22,55,2,55,1072,56,0.809379114757419,56,7991,9873,0.051398337112623,55,408,7938,0.041670922275559,55,408,9791,0.066473988439306,55,69,1038,0.650186567164179,56,697,1072,2022/02/28,,0,55,5,53,5,53,3,53,2,53,8,53,10,53,4,53,0,56,1,55,15,52,18,52,10,52,18,52,35,52,36,52,26,52,1,55,4,21,1281,0,639,33,0,39,2,55,6,55,0,11,0,11,9,0,11,55
ME,1,25,13,1,25,13,4,38,3252,39,2445,39,176,38,5,39,17,38,0,38,0,38,238,39,32,38,32,39,168,38,164,39,8,38,8,38,343,39,0.751845018450184,39,2445,3252,0.07293825113966,38,176,2413,0.054760423148724,38,176,3214,0.096096096096096,38,32,333,0.693877551020408,39,238,343,2022/02/28,,0,39,0,37,0,37,0,37,2,37,0,37,2,37,1,37,0,39,0,38,0,36,1,36,1,35,3,36,4,36,5,36,3,36,0,38,0,12,405,3,371,0,0,0,0,38,0,38,0,11,0,11,1,0,11,38
MI,32,126,4,34,124,4,16,158,22242,162,17796,162,982,158,111,162,37,158,8,158,2,158,1954,162,213,158,205,162,949,158,870,162,33,158,27,158,2505,162,0.800107903965471,162,17796,22242,0.055555555555556,158,982,17676,0.044500838355916,158,982,22067,0.086269744835966,158,213,2469,0.780039920159681,162,1954,2505,2022/02/28,,2,160,9,161,11,161,9,161,15,162,20,161,17,161,28,161,0,162,1,157,2,157,2,157,3,157,7,157,7,157,4,157,11,157,0,158,11,147,5045,1815,6324,11,0,20,2,158,15,158,0,37,0,37,45,0,37,158
MN,4,2,134,22,88,30,20,139,9590,140,8024,140,502,139,43,140,14,139,4,139,6,139,644,140,67,139,57,140,466,139,399,140,36,139,27,139,862,140,0.836704900938478,140,8024,9590,0.063608717688799,139,502,7892,0.053330500371826,139,502,9413,0.080917874396135,139,67,828,0.747099767981438,140,644,862,2022/02/28,,1,140,6,140,3,140,4,140,2,140,7,140,12,140,8,140,0,140,0,139,2,139,5,139,1,139,2,139,1,139,2,139,1,139,0,139,1,7,3637,0,3776,0,0,0,1,139,2,139,0,6,0,6,12,0,6,139
MO,5,92,38,35,75,25,44,131,16845,135,14055,135,1131,131,88,135,159,131,5,131,27,131,1345,135,223,131,192,135,1070,131,889,135,61,131,48,131,1774,135,0.834372217275156,135,14055,16845,0.081755096139945,131,1131,13834,0.068268244099716,131,1131,16567,0.130791788856305,131,223,1705,0.758173618940248,135,1345,1774,2022/02/28,,0,128,7,122,8,120,6,120,13,118,18,119,14,118,21,118,1,135,1,126,17,116,13,115,14,114,21,114,31,114,31,114,31,113,0,131,10,60,2606,467,1315,1,0,466,4,131,10,131,0,57,0,57,43,2,57,131
AK,1,20,2,3,18,2,14,23,1839,23,1482,23,64,23,4,23,1,23,0,23,1,23,121,23,4,23,3,23,59,23,58,23,5,23,3,23,147,23,0.805872756933116,23,1482,1839,0.043184885290148,23,64,1482,0.034801522566612,23,64,1839,0.027210884353741,23,4,147,0.82312925170068,23,121,147,2022/02/28,,0,21,0,18,0,18,0,18,0,18,2,19,1,18,1,18,0,23,1,22,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,23,2,8,598,40,629,0,0,0,0,23,0,23,0,6,0,6,0,0,7,23
AL,0,8,109,38,56,23,32,110,15114,117,11407,117,689,110,66,112,101,110,15,110,16,110,1294,117,155,110,143,112,671,110,542,112,18,110,9,110,1555,117,0.754730713245997,117,11407,15114,0.061331671710878,110,689,11234,0.0466738924265,110,689,14762,0.103333333333333,110,155,1500,0.832154340836013,117,1294,1555,2022/02/28,,1,112,2,112,3,112,4,112,11,112,18,112,14,112,13,112,0,112,2,110,14,110,13,110,10,110,13,110,15,110,15,110,19,110,0,110,9,110,794,0,1028,172,0,2,1,110,2,110,0,8,0,8,33,5,97,110
AR,4,93,13,18,90,2,5,108,9037,110,6685,110,490,108,51,110,37,108,10,108,22,108,720,110,135,108,131,110,477,108,424,110,13,108,10,108,886,110,0.739736638264911,110,6685,9037,0.073496325183741,108,490,6667,0.054474708171206,108,490,8995,0.155350978135788,108,135,869,0.812641083521445,110,720,886,2022/02/28,,2,108,1,100,2,100,0,99,9,99,8,100,16,101,12,99,2,110,0,108,2,99,3,99,2,97,9,96,10,97,7,97,4,97,0,108,1,51,339,88,418,11,0,0,5,108,11,108,0,48,0,48,29,0,48,108
AS,0,1,0,0,1,0,0,1,150,1,60,1,0,1,1,1,0,1,0,1,0,1,6,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.4,1,60,150,0,1,0,60,0,1,0,150,0,1,0,7,0.857142857142857,1,6,7,2022/02/28,,,0,1,1,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,6,78,32,7,82,27,23,113,17056,116,13401,116,950,113,113,116,96,113,5,113,6,113,1244,116,161,113,149,116,913,113,746,116,37,113,19,113,1769,116,0.785705909943715,116,13401,17056,0.072188449848024,113,950,13160,0.056696108856529,113,950,16756,0.094152046783626,113,161,1710,0.703222159412097,116,1244,1769,2022/02/28,,1,115,7,108,8,108,9,108,12,108,19,108,38,108,17,109,2,116,3,113,10,105,11,105,11,105,17,105,14,105,17,105,13,105,0,113,7,38,2489,767,2096,25,59,10,10,113,9,113,0,37,0,37,47,3,37,113
CA,10,132,268,131,240,39,61,402,66211,410,51821,410,5019,402,547,410,417,402,21,397,17,399,5452,410,978,402,962,410,4866,402,4594,410,153,402,129,401,7003,410,0.782664511939104,410,51821,66211,0.097958466703099,402,5019,51236,0.076691522523073,402,5019,65444,0.142982456140351,402,978,6840,0.778523489932886,410,5452,7003,2022/02/28,,4,406,33,400,63,400,49,400,77,400,108,400,102,399,109,401,2,408,1,398,30,392,48,392,42,392,51,392,80,392,83,391,80,393,2,402,28,135,8710,2636,3315,345,78,6,0,401,4,401,1,353,1,354,42,18,354,401
