state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-09-01,"44,237","43,816","44,659",6.05,5.72,6.37,"707,185","705,271","709,099"
CW,2020-09-02,"43,391","43,038","43,744",5.90,5.74,6.07,"710,815","709,355","712,275"
CW,2020-09-03,"42,164","41,751","42,578",5.77,5.48,6.06,"706,714","705,377","708,052"
CW,2020-09-04,"41,157","40,722","41,592",5.64,5.31,5.98,"705,513","704,069","706,958"
CW,2020-09-05,"40,265","39,798","40,733",5.54,5.15,5.93,"702,841","701,198","704,483"
CW,2020-09-06,"39,428","38,937","39,919",5.46,5.03,5.90,"698,157","695,958","700,356"
CW,2020-09-07,"39,768","39,257","40,278",5.51,5.08,5.94,"698,494","696,751","700,237"
CW,2020-09-08,"40,252","39,742","40,763",5.59,5.18,6.00,"700,470","698,925","702,015"
CW,2020-09-09,"40,656","40,077","41,235",5.60,5.07,6.12,"705,771","702,998","708,544"
AK,2020-08-10,53,53,53,2.58,2.28,2.88,"1,280","1,268","1,292"
AL,2020-08-10,"1,674","1,670","1,678",11.92,11.60,12.24,"14,084","14,030","14,138"
AR,2020-08-10,666,637,695,9.40,6.34,12.46,"7,085","6,894","7,276"
AZ,2020-08-10,"1,558","1,555","1,561",15.42,12.93,17.90,"8,737","8,440","9,034"
CA,2020-08-10,"7,090","7,081","7,099",11.59,11.06,12.12,"58,951","58,408","59,494"
CO,2020-08-10,317,316,318,3.49,3.23,3.76,"7,871","7,086","8,656"
CT,2020-08-10,177,177,177,2.18,2.18,2.18,"8,111","8,111","8,111"
DC,2020-08-10,246,246,246,8.57,8.57,8.57,"2,871","2,871","2,871"
DE,2020-08-10,67,67,67,3.18,3.18,3.18,"2,105","2,105","2,105"
FL,2020-08-10,"8,276","8,230","8,322",12.32,11.52,13.12,"67,222","66,542","67,902"
GA,2020-08-10,"4,035","4,008","4,062",21.87,20.46,23.27,"13,473","12,191","14,755"
HI,2020-08-10,179,171,187,7.37,3.76,10.99,"1,736","1,716","1,756"
IA,2020-08-10,313,313,313,3.85,3.85,3.85,"8,133","8,121","8,145"
ID,2020-08-10,198,198,198,5.73,5.73,5.73,"3,457","3,421","3,493"
IL,2020-08-10,"1,691","1,671","1,711",5.81,5.10,6.52,"28,004","27,651","28,357"
IN,2020-08-10,930,926,934,5.59,5.35,5.83,"16,084","15,810","16,358"
KS,2020-08-10,315,307,323,3.74,1.82,5.66,"7,327","7,012","7,642"
KY,2020-08-10,692,677,707,5.74,4.44,7.04,"12,048","11,850","12,246"
LA,2020-08-10,"1,612","1,335","1,889",12.44,0.09,24.79,"13,146","12,998","13,294"
MA,2020-08-10,327,327,327,2.11,2.11,2.11,"15,531","15,531","15,531"
MD,2020-08-10,958,943,973,9.59,8.37,10.82,"9,863","9,718","10,008"
ME,2020-08-10,26,22,30,0.94,-2.31,4.19,"2,760","2,570","2,950"
MI,2020-08-10,717,711,723,3.18,2.74,3.62,"22,548","22,339","22,757"
MN,2020-08-10,466,454,478,4.11,2.81,5.40,"11,347","11,136","11,558"
MO,2020-08-10,859,859,859,4.38,4.27,4.50,"17,015","16,633","17,397"
MS,2020-08-10,"1,453","1,445","1,461",19.89,19.17,20.60,"7,307","7,262","7,352"
MT,2020-08-10,84,81,87,3.63,0.45,6.81,"3,110","2,931","3,289"
NC,2020-08-10,"1,500","1,420","1,580",7.41,4.53,10.30,"20,236","20,230","20,242"
ND,2020-08-10,90,90,90,4.14,2.31,5.96,"2,175","2,076","2,274"
NE,2020-08-10,237,236,238,4.83,4.73,4.93,"4,580","4,550","4,610"
NH,2020-08-10,45,45,45,1.54,1.43,1.64,"2,928","2,916","2,940"
NJ,2020-08-10,226,135,317,39.58,39.58,39.58,"17,373","16,572","18,174"
NM,2020-08-10,149,142,156,5.01,2.06,7.97,"2,972","2,805","3,139"
NV,2020-08-10,"1,035","1,028","1,042",13.87,13.10,14.64,"7,464","7,409","7,519"
NY,2020-08-10,"1,794","1,778","1,810",3.52,3.04,3.99,"42,500","40,612","44,388"
OR,2020-08-10,249,248,250,3.40,2.69,4.11,"4,178","3,121","5,235"
PR,2020-08-10,475,473,477,6.19,6.16,6.22,"7,675","7,595","7,755"
AK,2020-08-11,50,49,51,2.03,2.03,2.03,"1,280","1,280","1,280"
AL,2020-08-11,"1,643","1,641","1,645",11.70,11.61,11.79,"14,087","14,075","14,099"
AR,2020-08-11,699,670,727,9.73,7.08,12.38,"7,183","7,071","7,294"
AZ,2020-08-11,"1,424","1,419","1,430",13.97,11.70,16.23,"8,809","8,524","9,094"
CA,2020-08-11,"6,855","6,847","6,863",11.14,10.71,11.57,"59,317","58,839","59,795"
CO,2020-08-11,306,305,307,3.25,2.63,3.87,"8,071","7,287","8,855"
CT,2020-08-11,154,149,158,1.90,1.11,2.69,"8,099","8,088","8,110"
DC,2020-08-11,138,131,146,5.06,1.05,9.07,"2,738","2,544","2,932"
DE,2020-08-11,71,71,71,3.35,3.35,3.35,"2,118","2,118","2,118"
FL,2020-08-11,"8,262","8,253","8,271",12.03,11.94,12.12,"68,728","68,569","68,887"
GA,2020-08-11,"4,034","3,979","4,088",22.06,20.51,23.60,"13,534","12,249","14,819"
HI,2020-08-11,174,165,183,7.23,3.27,11.20,"1,728","1,710","1,746"
IA,2020-08-11,325,320,330,3.99,3.17,4.81,"8,143","8,043","8,243"
ID,2020-08-11,188,188,188,5.38,5.38,5.38,"3,493","3,457","3,529"
IL,2020-08-11,"1,718","1,698","1,739",5.87,5.26,6.49,"28,111","27,831","28,391"
IN,2020-08-11,934,931,936,5.53,5.29,5.77,"16,313","16,033","16,593"
KS,2020-08-11,356,353,358,4.13,2.57,5.69,"7,316","7,012","7,621"
KY,2020-08-11,722,722,723,6.00,5.91,6.09,"12,045","12,026","12,064"
LA,2020-08-11,"1,592","1,361","1,824",12.17,1.85,22.50,"13,307","13,201","13,413"
MA,2020-08-11,369,369,369,2.37,2.32,2.42,"15,571","15,556","15,586"
MD,2020-08-11,961,961,961,9.56,9.56,9.56,"9,928","9,858","9,998"
ME,2020-08-11,28,25,31,1.01,-1.29,3.31,"2,765","2,628","2,902"
MI,2020-08-11,790,784,795,3.48,3.16,3.81,"22,673","22,568","22,778"
MN,2020-08-11,489,488,491,4.28,4.01,4.56,"11,422","11,357","11,487"
MO,2020-08-11,913,894,932,4.55,3.37,5.74,"17,048","16,600","17,497"
MS,2020-08-11,"1,444","1,258","1,631",19.52,8.09,30.95,"7,401","7,360","7,442"
MT,2020-08-11,82,82,83,3.60,0.85,6.36,"3,056","2,891","3,221"
NC,2020-08-11,"1,533","1,470","1,596",7.54,5.28,9.80,"20,333","20,328","20,338"
ND,2020-08-11,95,95,95,4.39,2.59,6.18,"2,165","2,071","2,259"
NE,2020-08-11,208,207,210,4.16,3.61,4.70,"4,589","4,533","4,644"
NH,2020-08-11,50,47,52,1.69,1.69,1.69,"2,929","2,929","2,929"
NJ,2020-08-11,228,137,319,40.00,40.00,40.00,"17,401","16,638","18,164"
NM,2020-08-11,138,132,144,4.64,2.13,7.15,"2,972","2,829","3,115"
NV,2020-08-11,"1,052","1,050","1,053",14.05,13.83,14.27,"7,484","7,466","7,502"
NY,2020-08-11,"2,009","2,003","2,014",4.04,3.82,4.25,"42,678","40,804","44,552"
OR,2020-08-11,264,263,264,3.54,3.21,3.88,"4,206","3,182","5,230"
PR,2020-08-11,552,545,559,7.05,5.27,8.83,"7,830","7,587","8,073"
AK,2020-08-12,56,56,56,2.42,2.13,2.71,"1,280","1,268","1,292"
AL,2020-08-12,"1,568","1,566","1,570",11.15,9.84,12.46,"14,109","13,833","14,385"
AR,2020-08-12,731,705,757,10.08,7.35,12.82,"7,248","7,057","7,440"
AZ,2020-08-12,"1,380","1,377","1,382",13.58,11.55,15.61,"8,862","8,595","9,129"
CA,2020-08-12,"6,712","6,693","6,731",10.79,10.40,11.17,"59,951","59,528","60,374"
CO,2020-08-12,312,305,318,3.15,2.06,4.24,"8,066","7,340","8,791"
CT,2020-08-12,144,140,149,1.78,0.97,2.59,"8,100","8,089","8,111"
DC,2020-08-12,145,145,145,5.16,5.16,5.16,"2,809","2,809","2,809"
DE,2020-08-12,63,63,63,2.96,2.96,2.96,"2,131","2,131","2,131"
FL,2020-08-12,"8,134","8,124","8,144",11.87,11.79,11.94,"68,572","68,429","68,715"
GA,2020-08-12,"3,805","3,803","3,807",20.01,19.18,20.85,"13,620","12,343","14,897"
HI,2020-08-12,180,172,188,7.52,4.07,10.97,"1,729","1,713","1,745"
IA,2020-08-12,320,319,320,3.91,3.80,4.02,"8,168","8,162","8,174"
ID,2020-08-12,186,185,187,5.30,5.30,5.30,"3,512","3,476","3,548"
IL,2020-08-12,"1,788","1,748","1,828",6.16,4.73,7.60,"28,045","27,488","28,602"
IN,2020-08-12,982,972,992,5.85,5.16,6.55,"16,294","16,000","16,588"
KS,2020-08-12,318,304,331,3.53,0.87,6.20,"7,401","7,030","7,772"
KY,2020-08-12,688,686,689,5.71,5.71,5.71,"12,050","12,040","12,060"
LA,2020-08-12,"1,608","1,569","1,648",12.13,10.59,13.67,"13,275","13,174","13,375"
MA,2020-08-12,349,345,353,2.24,1.76,2.72,"15,594","15,444","15,744"
MD,2020-08-12,964,946,982,9.59,5.56,13.61,"9,942","9,319","10,564"
ME,2020-08-12,22,20,24,0.80,0.25,1.35,"2,759","2,714","2,804"
MI,2020-08-12,780,769,790,3.43,2.50,4.37,"22,713","22,229","23,197"
MN,2020-08-12,464,463,466,4.05,3.80,4.31,"11,459","11,395","11,523"
MO,2020-08-12,853,851,855,4.36,4.20,4.52,"17,090","16,709","17,470"
MS,2020-08-12,"1,448","1,445","1,450",19.42,18.78,20.05,"7,455","7,400","7,509"
MT,2020-08-12,78,76,81,3.33,0.87,5.80,"3,111","2,972","3,250"
NC,2020-08-12,"1,436","1,376","1,495",7.00,4.81,9.18,"20,520","20,483","20,556"
ND,2020-08-12,100,99,100,4.60,2.90,6.29,"2,165","2,078","2,252"
NE,2020-08-12,218,217,219,4.43,3.69,5.17,"4,590","4,507","4,674"
NH,2020-08-12,48,48,49,1.66,1.66,1.66,"2,928","2,928","2,928"
NJ,2020-08-12,227,137,317,37.09,23.12,51.06,"17,961","17,232","18,690"
NM,2020-08-12,137,132,142,4.59,2.53,6.65,"2,986","2,860","3,112"
NV,2020-08-12,"1,044","1,044","1,045",13.96,13.83,14.08,"7,484","7,472","7,496"
NY,2020-08-12,"2,004","1,989","2,019",4.07,3.59,4.56,"43,059","41,168","44,949"
OR,2020-08-12,270,270,270,3.63,3.28,3.98,"4,242","3,229","5,255"
PR,2020-08-12,574,572,576,7.20,6.08,8.31,"7,978","7,815","8,141"
AK,2020-08-13,56,56,56,2.73,2.73,2.73,"1,281","1,281","1,281"
AL,2020-08-13,"1,590","1,587","1,594",11.27,11.11,11.42,"14,138","14,121","14,155"
AR,2020-08-13,698,676,720,9.61,7.71,11.51,"7,261","7,198","7,324"
AZ,2020-08-13,"1,314","1,303","1,324",12.77,11.06,14.47,"8,858","8,621","9,094"
CA,2020-08-13,"6,847","6,830","6,864",10.91,10.02,11.81,"60,528","59,671","61,384"
CO,2020-08-13,276,275,278,2.86,2.26,3.46,"8,073","7,351","8,794"
CT,2020-08-13,142,142,142,1.75,1.75,1.75,"8,104","8,104","8,104"
DC,2020-08-13,143,143,143,5.23,5.23,5.23,"2,734","2,734","2,734"
DE,2020-08-13,63,63,63,2.98,2.98,2.98,"2,115","2,115","2,115"
FL,2020-08-13,"7,893","7,878","7,908",11.43,11.15,11.71,"68,941","68,661","69,221"
GA,2020-08-13,"3,728","3,695","3,761",19.61,17.92,21.30,"13,566","12,280","14,853"
HI,2020-08-13,188,178,198,8.77,4.51,13.03,"1,585","1,574","1,596"
IA,2020-08-13,302,301,303,3.71,3.71,3.71,"8,149","8,149","8,149"
ID,2020-08-13,159,159,159,4.53,4.53,4.53,"3,507","3,473","3,541"
IL,2020-08-13,"1,819","1,791","1,847",6.30,5.33,7.26,"28,091","27,711","28,470"
IN,2020-08-13,906,890,921,5.39,4.37,6.42,"16,256","15,926","16,586"
KS,2020-08-13,309,306,311,3.50,2.17,4.83,"7,421","7,146","7,696"
KY,2020-08-13,678,676,679,5.62,5.32,5.92,"12,050","11,978","12,122"
LA,2020-08-13,"1,606","1,390","1,823",11.83,2.33,21.32,"13,535","13,440","13,630"
MA,2020-08-13,354,350,357,2.26,1.96,2.57,"15,616","15,546","15,686"
MD,2020-08-13,906,892,919,9.02,7.49,10.55,"9,936","9,720","10,152"
ME,2020-08-13,24,20,28,0.87,-2.18,3.92,"2,769","2,598","2,940"
MI,2020-08-13,752,742,763,3.33,2.45,4.20,"22,609","22,166","23,053"
MN,2020-08-13,463,462,464,4.05,3.81,4.29,"11,440","11,379","11,500"
MO,2020-08-13,902,888,916,4.56,3.72,5.40,"17,094","16,723","17,466"
MS,2020-08-13,"1,409","1,405","1,412",18.95,18.28,19.62,"7,433","7,376","7,490"
MT,2020-08-13,80,76,85,3.45,1.32,5.57,"3,095","3,073","3,117"
NC,2020-08-13,"1,385","1,327","1,443",6.78,4.60,8.95,"20,436","20,410","20,461"
ND,2020-08-13,99,99,99,4.58,3.15,6.01,"2,163","2,089","2,237"
NE,2020-08-13,203,202,204,4.04,3.32,4.75,"4,611","4,527","4,694"
NH,2020-08-13,32,32,32,1.09,1.09,1.09,"2,927","2,927","2,927"
NJ,2020-08-13,226,139,313,34.93,22.20,47.66,"17,956","17,235","18,677"
NM,2020-08-13,135,130,139,4.48,2.61,6.35,"3,006","2,886","3,126"
NV,2020-08-13,"1,020","1,018","1,022",13.63,13.45,13.81,"7,484","7,471","7,497"
NY,2020-08-13,"2,007","1,985","2,029",3.94,3.35,4.52,"42,637","40,766","44,508"
OR,2020-08-13,262,252,273,3.99,3.46,4.52,"4,180","3,180","5,179"
PR,2020-08-13,550,547,554,6.89,5.94,7.84,"7,991","7,855","8,127"
AK,2020-08-14,42,42,42,1.80,1.80,1.80,"1,280","1,280","1,280"
AL,2020-08-14,"1,512","1,512","1,512",10.70,10.28,11.12,"14,152","14,061","14,243"
AR,2020-08-14,690,681,700,9.39,8.44,10.34,"7,356","7,260","7,452"
AZ,2020-08-14,"1,268","1,263","1,273",12.35,11.82,12.87,"8,806","8,693","8,920"
CA,2020-08-14,"6,525","6,474","6,576",10.43,10.41,10.46,"60,269","59,990","60,548"
CO,2020-08-14,266,257,274,2.75,2.24,3.26,"8,055","7,364","8,746"
CT,2020-08-14,130,129,131,1.61,1.41,1.81,"8,080","8,069","8,091"
DC,2020-08-14,124,120,128,4.57,1.95,7.18,"2,711","2,569","2,853"
DE,2020-08-14,57,57,57,2.69,2.69,2.69,"2,121","2,121","2,121"
FL,2020-08-14,"7,552","7,544","7,560",10.86,10.73,11.00,"69,421","69,300","69,542"
GA,2020-08-14,"3,536","3,499","3,573",18.74,17.12,20.36,"13,537","12,292","14,782"
HI,2020-08-14,186,175,197,8.60,4.03,13.17,"1,593","1,576","1,610"
IA,2020-08-14,315,315,315,3.87,3.87,3.87,"8,148","8,142","8,154"
ID,2020-08-14,168,167,168,4.84,4.39,5.29,"3,459","3,411","3,507"
IL,2020-08-14,"1,771","1,744","1,797",6.09,5.24,6.95,"28,140","27,827","28,452"
IN,2020-08-14,926,908,944,5.59,4.36,6.81,"16,048","15,697","16,398"
KS,2020-08-14,312,310,315,3.34,2.21,4.48,"7,438","7,196","7,679"
KY,2020-08-14,645,643,646,5.35,5.17,5.53,"12,052","12,014","12,090"
LA,2020-08-14,"1,586","1,326","1,845",11.76,0.30,23.22,"13,491","13,400","13,582"
MA,2020-08-14,326,324,328,2.09,1.56,2.62,"15,604","15,340","15,868"
MD,2020-08-14,841,835,847,8.42,7.18,9.67,"9,903","9,691","10,114"
ME,2020-08-14,27,25,29,0.98,-0.58,2.54,"2,755","2,553","2,957"
MI,2020-08-14,735,723,747,3.27,2.53,4.00,"22,492","22,216","22,769"
MN,2020-08-14,460,438,482,4.01,2.02,6.01,"11,466","11,279","11,653"
MO,2020-08-14,864,850,878,4.37,3.52,5.22,"17,263","16,891","17,635"
MS,2020-08-14,"1,401","1,214","1,588",18.80,7.22,30.38,"7,453","7,394","7,513"
MT,2020-08-14,85,83,87,3.74,2.75,4.73,"3,048","3,027","3,069"
NC,2020-08-14,"1,310","1,255","1,365",6.48,4.33,8.62,"20,214","20,161","20,267"
ND,2020-08-14,85,85,85,3.93,3.68,4.19,"2,166","2,147","2,185"
NE,2020-08-14,196,193,198,3.75,2.97,4.53,"4,704","4,637","4,771"
NH,2020-08-14,34,32,36,1.16,-0.27,2.60,"2,926","2,825","3,027"
NJ,2020-08-14,226,142,310,34.66,22.55,46.78,"18,064","17,345","18,783"
NM,2020-08-14,139,131,147,4.88,2.01,7.75,"2,849","2,742","2,956"
NV,2020-08-14,"1,001","1,001","1,001",13.38,13.38,13.38,"7,484","7,470","7,498"
NY,2020-08-14,"1,831","1,821","1,840",3.64,3.37,3.92,"42,568","40,845","44,291"
OR,2020-08-14,235,222,248,3.60,2.99,4.21,"4,204","3,211","5,197"
PR,2020-08-14,584,582,586,7.06,5.21,8.92,"8,268","7,982","8,555"
AK,2020-08-15,45,45,45,2.05,1.78,2.32,"1,270","1,258","1,282"
AL,2020-08-15,"1,478","1,470","1,485",10.47,10.04,10.90,"14,136","14,073","14,199"
AR,2020-08-15,675,668,683,9.28,7.61,10.94,"7,277","7,079","7,475"
AZ,2020-08-15,"1,212","1,199","1,225",11.88,10.15,13.61,"8,752","8,516","8,987"
CA,2020-08-15,"6,508","6,416","6,599",10.37,9.20,11.54,"60,982","60,160","61,805"
CO,2020-08-15,260,244,277,2.70,0.08,5.33,"8,036","7,290","8,782"
CT,2020-08-15,135,111,158,1.67,-4.18,7.52,"8,077","6,920","9,233"
DC,2020-08-15,134,131,137,4.73,2.75,6.72,"2,825","2,713","2,937"
DE,2020-08-15,60,60,60,2.82,2.82,2.82,"2,124","1,972","2,276"
FL,2020-08-15,"7,279","7,270","7,288",10.41,10.26,10.57,"69,800","69,652","69,948"
GA,2020-08-15,"3,503","3,435","3,571",18.71,17.31,20.11,"13,504","12,322","14,685"
HI,2020-08-15,202,187,217,8.75,4.22,13.28,"1,592","1,567","1,617"
IA,2020-08-15,313,312,314,3.85,3.85,3.85,"8,134","8,134","8,134"
ID,2020-08-15,162,159,164,4.66,3.83,5.49,"3,469","3,412","3,526"
IL,2020-08-15,"1,737","1,706","1,769",5.94,4.83,7.05,"27,992","27,584","28,400"
IN,2020-08-15,936,926,947,5.68,5.02,6.34,"16,042","15,784","16,301"
KS,2020-08-15,310,277,344,3.41,-2.05,8.87,"7,418","6,921","7,914"
KY,2020-08-15,613,609,617,5.09,4.61,5.57,"12,044","11,950","12,138"
LA,2020-08-15,"1,516","1,257","1,775",11.30,-0.43,23.02,"13,428","13,341","13,515"
MA,2020-08-15,315,315,315,2.02,1.97,2.07,"15,588","15,575","15,602"
MD,2020-08-15,896,861,932,9.01,4.00,14.03,"9,867","9,139","10,595"
ME,2020-08-15,26,22,30,0.94,-2.07,3.96,"2,755","2,576","2,934"
MI,2020-08-15,676,647,705,3.02,1.20,4.84,"22,383","21,733","23,033"
MN,2020-08-15,462,458,466,4.06,3.62,4.49,"11,383","11,312","11,454"
MO,2020-08-15,880,874,886,4.50,4.02,4.98,"17,042","16,682","17,403"
MS,2020-08-15,"1,385","1,161","1,609",18.89,4.77,33.01,"7,332","7,239","7,426"
MT,2020-08-15,81,64,98,3.56,-5.44,12.55,"3,049","2,733","3,365"
NC,2020-08-15,"1,327","1,264","1,390",6.51,2.23,10.79,"20,392","18,980","21,805"
ND,2020-08-15,75,74,76,3.47,2.61,4.33,"2,164","2,122","2,206"
NE,2020-08-15,183,177,189,3.49,1.73,5.26,"4,687","4,540","4,835"
NH,2020-08-15,30,30,30,1.03,0.98,1.07,"2,926","2,921","2,931"
NJ,2020-08-15,620,540,700,3.35,-0.34,7.04,"18,059","17,308","18,810"
NM,2020-08-15,126,118,134,4.47,1.87,7.06,"2,825","2,754","2,896"
NV,2020-08-15,945,944,945,12.64,12.05,13.24,"7,473","7,411","7,535"
NY,2020-08-15,"1,858","1,838","1,877",3.63,3.03,4.24,"42,289","40,537","44,041"
OR,2020-08-15,251,230,272,3.61,-0.78,7.99,"4,219","3,158","5,281"
PR,2020-08-15,560,554,567,6.78,5.36,8.20,"8,268","8,067","8,468"
AK,2020-08-16,38,38,39,1.85,0.87,2.83,"1,270","1,258","1,282"
AL,2020-08-16,"1,522","1,513","1,532",10.79,10.32,11.27,"14,126","14,072","14,180"
AR,2020-08-16,651,642,659,8.95,7.28,10.62,"7,272","7,076","7,469"
AZ,2020-08-16,"1,217","1,191","1,242",12.16,8.42,15.89,"8,596","8,168","9,024"
CA,2020-08-16,"6,526","6,518","6,535",10.45,9.65,11.26,"60,685","59,932","61,437"
CO,2020-08-16,281,268,293,2.95,0.56,5.33,"8,034","7,321","8,746"
CT,2020-08-16,130,106,154,1.61,-4.26,7.48,"8,073","6,917","9,230"
DC,2020-08-16,132,132,132,5.03,5.03,5.03,"2,622","2,622","2,622"
DE,2020-08-16,54,54,54,2.57,2.57,2.57,"2,105","1,953","2,257"
FL,2020-08-16,"7,221","7,212","7,230",10.27,9.95,10.59,"70,233","69,895","70,571"
GA,2020-08-16,"3,505","3,425","3,585",19.10,16.88,21.32,"13,342","12,166","14,519"
HI,2020-08-16,198,182,214,8.50,3.15,13.84,"1,608","1,513","1,703"
IA,2020-08-16,311,311,311,3.82,3.82,3.82,"8,132","8,132","8,132"
ID,2020-08-16,166,165,167,4.79,4.55,5.02,"3,469","3,438","3,500"
IL,2020-08-16,"1,755","1,725","1,784",6.02,5.08,6.96,"27,874","27,573","28,174"
IN,2020-08-16,918,903,933,5.56,4.48,6.65,"16,029","15,699","16,359"
KS,2020-08-16,326,293,360,3.51,-1.90,8.92,"7,385","6,901","7,870"
KY,2020-08-16,581,573,590,4.83,3.95,5.71,"12,041","11,882","12,200"
LA,2020-08-16,"1,526","1,310","1,743",11.42,1.66,21.19,"13,389","13,305","13,473"
MA,2020-08-16,315,315,315,2.02,2.02,2.02,"15,593","15,593","15,593"
MD,2020-08-16,875,857,893,8.81,4.75,12.88,"9,836","9,191","10,480"
ME,2020-08-16,24,19,28,0.86,-2.92,4.63,"2,745","2,542","2,948"
MI,2020-08-16,685,672,698,3.07,2.26,3.87,"22,325","22,031","22,620"
MN,2020-08-16,464,452,477,4.10,2.76,5.45,"11,321","11,108","11,533"
MO,2020-08-16,904,889,919,4.72,3.87,5.57,"17,028","16,684","17,372"
MS,2020-08-16,"1,388","1,145","1,631",18.93,3.64,34.21,"7,335","7,239","7,432"
MT,2020-08-16,90,73,107,3.98,-4.84,12.79,"3,031","2,715","3,348"
NC,2020-08-16,"1,344","1,304","1,385",6.78,5.20,8.35,"19,839","19,769","19,909"
ND,2020-08-16,69,68,70,3.19,2.30,4.07,"2,164","2,120","2,208"
NE,2020-08-16,193,188,199,3.78,2.22,5.33,"4,646","4,522","4,769"
NH,2020-08-16,32,31,32,1.08,0.81,1.34,"2,928","2,915","2,941"
NJ,2020-08-16,620,542,698,3.36,-0.11,6.82,"17,989","17,323","18,655"
NM,2020-08-16,127,125,130,4.23,3.76,4.70,"3,011","2,952","3,070"
NV,2020-08-16,917,917,918,12.29,11.70,12.88,"7,463","7,401","7,525"
NY,2020-08-16,"1,872","1,853","1,891",3.69,3.09,4.28,"42,453","40,766","44,141"
OR,2020-08-16,222,207,237,3.25,1.46,5.03,"4,187","3,215","5,159"
PR,2020-08-16,461,457,465,5.66,4.99,6.33,"8,144","8,051","8,238"
AK,2020-08-17,47,46,48,1.95,1.95,1.95,"1,280","1,280","1,280"
AL,2020-08-17,"1,493","1,492","1,494",10.57,10.15,10.99,"14,145","14,054","14,236"
AR,2020-08-17,706,702,711,9.62,9.37,9.86,"7,348","7,287","7,408"
AZ,2020-08-17,"1,157","1,152","1,162",11.48,11.10,11.86,"8,611","8,517","8,705"
CA,2020-08-17,"6,738","6,727","6,748",10.79,10.24,11.33,"60,762","60,268","61,256"
CO,2020-08-17,265,265,265,2.82,2.44,3.20,"8,053","7,452","8,655"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
DC,2020-08-17,138,138,138,5.27,5.27,5.27,"2,617","2,617","2,617"
DE,2020-08-17,64,64,64,3.07,3.07,3.07,"2,083","2,083","2,083"
FL,2020-08-17,"7,277","7,204","7,349",10.45,9.64,11.26,"69,544","69,022","70,066"
GA,2020-08-17,"3,531","3,480","3,581",19.08,18.53,19.63,"13,418","12,311","14,525"
HI,2020-08-17,206,199,213,9.05,6.20,11.90,"1,625","1,625","1,625"
IA,2020-08-17,336,335,337,4.12,4.12,4.12,"8,156","8,156","8,156"
ID,2020-08-17,187,187,187,5.31,5.31,5.31,"3,524","3,495","3,553"
IL,2020-08-17,"1,659","1,637","1,682",5.69,4.84,6.55,"27,886","27,584","28,189"
IN,2020-08-17,871,856,886,5.33,4.42,6.24,"15,985","15,739","16,231"
KS,2020-08-17,355,341,368,3.64,1.35,5.93,"7,407","7,148","7,665"
KY,2020-08-17,640,639,641,5.32,5.13,5.51,"12,028","11,982","12,073"
