state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,5,11,1,5,11,1,0,16,1222,17,963,17,47,16,10,17,4,16,0,16,0,16,79,17,19,16,19,17,43,16,42,17,4,16,4,16,103,17,0.788052373158756,17,963,1222,0.050106609808102,16,47,938,0.039462636439966,16,47,1191,0.195876288659794,16,19,97,0.766990291262136,17,79,103,2021/10/10,,0,17,0,17,1,17,0,17,2,17,4,17,2,17,1,17,0,17,0,16,1,16,0,16,0,16,0,16,0,16,3,16,0,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,79,4,21,76,4,6,99,12590,101,10222,101,1315,99,99,101,151,99,3,99,8,99,985,101,295,99,277,101,1289,99,1098,101,26,99,13,99,1261,101,0.811914217633042,101,10222,12590,0.130069238377844,99,1315,10110,0.105622489959839,99,1315,12450,0.237711522965351,99,295,1241,0.781126090404441,101,985,1261,2021/10/10,,1,101,6,101,8,101,18,101,12,101,22,101,14,101,18,101,0,101,2,99,14,99,30,99,4,99,19,99,30,99,19,99,20,99,13,99,25,99,2349,161,1000,420,0,56,0,58,0,58,0,58,0,58,0,0,58,58
WI,36,90,23,48,78,23,6,146,13072,149,9726,149,1244,146,183,149,64,146,2,146,6,146,1045,149,304,146,315,149,1225,146,1194,149,19,146,7,146,1584,149,0.744033047735618,149,9726,13072,0.130125523012552,146,1244,9560,0.097081317309193,146,1244,12814,0.200660066006601,146,304,1515,0.659722222222222,149,1045,1584,2021/10/10,,0,149,8,149,11,149,18,149,21,149,32,149,25,149,31,149,37,149,0,146,3,146,4,146,3,146,6,146,12,146,12,146,8,146,16,146,15,146,5079,2875,3169,1070,40,72,0,130,0,130,0,130,0,130,3,3,130,130
MS,7,100,2,9,98,2,1,107,8931,109,6022,109,435,107,39,109,23,107,0,107,6,107,677,109,132,107,127,109,419,107,366,109,16,107,8,107,838,109,0.674280595677976,109,6022,8931,0.072754641244355,107,435,5979,0.049141436963398,107,435,8852,0.16256157635468,107,132,812,0.807875894988067,109,677,838,2021/10/10,,0,109,1,109,2,109,5,109,4,109,14,109,12,109,1,109,0,109,1,107,1,107,1,107,3,107,4,107,7,107,2,107,2,107,2,107,8,107,9780,869,1122,2311,0,225,0,107,0,107,0,107,0,107,2,0,107,107
MT,13,52,1,12,53,1,5,65,3044,66,2294,66,493,65,87,66,26,65,1,65,2,65,197,66,122,65,125,66,476,65,482,66,17,65,0,65,243,66,0.753613666228647,66,2294,3044,0.216893972723273,65,493,2273,0.163515754560531,65,493,3015,0.514767932489452,65,122,237,0.810699588477366,66,197,243,2021/10/10,,0,66,8,66,4,66,8,66,15,66,20,66,21,66,11,66,0,66,0,65,2,65,2,65,0,65,5,65,5,65,6,65,6,65,0,65,14,65,1436,829,617,812,12,303,0,65,0,65,0,65,0,65,0,0,65,65
NC,8,111,12,9,110,12,17,127,23830,131,19107,131,2232,127,175,131,131,127,1,127,12,127,2025,131,584,127,590,131,2180,127,2116,131,52,127,39,127,2431,131,0.80180444817457,131,19107,23830,0.118201556955992,127,2232,18883,0.094777070063694,127,2232,23550,0.246830092983939,127,584,2366,0.832990538872892,131,2025,2431,2021/10/10,,1,131,11,131,12,131,27,131,33,131,38,131,37,131,16,131,0,131,0,127,14,127,13,127,19,127,24,127,26,127,19,127,16,127,0,127,35,127,598,475,355,407,0,134,1,126,4,126,0,126,0,126,12,5,126,126
ND,12,37,1,13,36,1,94,49,2314,50,1862,50,286,49,40,50,8,49,2,49,0,49,138,50,66,49,65,50,280,49,266,50,6,49,3,49,200,50,0.80466724286949,50,1862,2314,0.155434782608696,49,286,1840,0.125,49,286,2288,0.336734693877551,49,66,196,0.69,50,138,200,2021/10/10,,1,50,2,50,3,50,3,50,4,50,10,50,7,50,9,50,0,50,0,49,2,49,2,49,1,49,0,49,3,49,0,49,1,49,0,49,1,49,893,216,390,346,8,189,0,49,1,49,0,49,0,49,1,1,49,49
NE,19,79,1,23,75,1,7,98,4191,99,3269,99,415,98,44,99,13,98,1,98,6,98,397,99,119,98,119,99,406,98,386,99,9,98,2,98,469,99,0.780004772130756,99,3269,4191,0.128722084367246,98,415,3224,0.100362756952842,98,415,4135,0.260393873085339,98,119,457,0.846481876332623,99,397,469,2021/10/10,,0,99,2,99,1,99,5,99,7,99,10,99,7,99,12,99,0,99,0,98,3,98,2,98,0,98,2,98,1,98,1,98,4,98,0,98,5,98,1217,661,418,515,4,167,0,98,0,98,0,98,0,98,0,0,98,98
NH,6,20,4,7,19,4,3,30,3009,30,2431,30,142,30,54,30,12,30,0,30,1,30,173,30,47,30,45,30,141,30,137,30,1,30,0,30,212,30,0.807909604519774,30,2431,3009,0.058412176059235,30,142,2431,0.047191758059156,30,142,3009,0.221698113207547,30,47,212,0.816037735849057,30,173,212,2021/10/10,,0,30,1,30,38,30,1,30,4,30,3,30,3,30,4,30,0,30,0,30,1,30,1,30,1,30,3,30,2,30,3,30,1,30,0,30,3,30,459,75,296,116,0,5,1,28,0,28,0,28,0,28,2,0,28,28
NJ,9,73,11,10,72,11,85,91,24094,92,17198,93,877,91,106,93,117,92,2,91,3,91,1295,92,188,91,181,92,867,91,804,92,10,91,3,91,2885,92,0.711795467751307,92,17150,24094,0.051292548836121,91,877,17098,0.036506681097282,91,877,24023,0.065528058556988,91,188,2869,0.448873483535529,92,1295,2885,2021/10/10,,1,92,3,92,8,92,8,92,15,92,24,92,18,92,25,92,4,92,1,91,1,91,5,91,5,91,12,91,9,91,12,91,14,91,58,91,13,91,4189,1016,2889,1008,0,272,3,77,0,77,0,77,0,77,61,2,77,77
NM,20,34,1,22,32,1,1,54,4340,55,3248,53,367,54,54,55,8,54,0,54,1,54,391,54,100,54,101,55,362,54,360,55,5,54,4,54,453,55,0.760121694359934,53,3248,4273,0.110657026092424,52,352,3181,0.086679263108172,54,367,4234,0.231481481481481,54,100,432,0.866962305986696,54,391,451,2021/10/10,,1,55,4,55,9,55,3,55,12,55,9,55,9,55,7,55,3,55,0,54,1,54,1,54,0,54,3,54,2,54,0,54,1,54,0,54,3,54,303,0,97,80,0,9,0,15,1,15,0,15,0,15,5,0,15,15
NV,2,16,44,2,16,44,36,60,8599,62,6844,62,748,60,78,62,72,60,0,60,6,60,723,62,156,60,159,62,742,60,691,62,6,60,4,60,836,62,0.795906500755902,62,6844,8599,0.111292962356792,60,748,6721,0.088384733546024,60,748,8463,0.193308550185874,60,156,807,0.864832535885168,62,723,836,2021/10/10,,0,62,2,62,3,62,19,62,14,62,13,62,19,62,8,62,0,62,1,60,4,60,7,60,3,60,12,60,14,60,15,60,16,60,0,60,16,60,1108,368,369,33,0,20,1,60,0,60,0,60,0,60,4,2,60,60
NY,13,185,10,13,185,10,141,199,49553,208,40912,208,2553,199,296,208,108,199,7,199,27,199,3610,208,512,199,498,208,2461,199,2104,208,92,199,39,199,5030,208,0.825621052206728,208,40912,49553,0.06300903302236,199,2553,40518,0.052140348010783,199,2553,48964,0.104086196381378,199,512,4919,0.717693836978131,208,3610,5030,2021/10/10,,1,208,13,208,23,208,32,208,53,208,64,208,51,208,54,208,5,208,4,199,9,199,14,199,13,199,17,199,17,199,14,199,19,199,1,199,34,199,7242,4777,8475,1548,1,1294,0,191,1,191,0,191,0,191,8,2,192,192
OH,33,184,14,47,170,14,56,228,31561,231,25472,231,3720,228,387,231,182,228,16,228,70,228,3243,231,965,228,926,231,3511,228,3212,231,209,228,83,228,3958,231,0.807072019264282,231,25472,31561,0.147058823529412,228,3720,25296,0.118808086614928,228,3720,31311,0.247245708429413,228,965,3903,0.819353208691258,231,3243,3958,2021/10/10,,6,230,22,230,36,230,32,230,77,230,84,231,77,230,52,230,1,231,1,227,10,227,11,227,24,227,28,227,39,228,38,227,27,227,0,228,52,228,1078,829,1376,300,0,440,0,227,1,227,0,215,0,218,5,0,216,227
OK,45,103,3,49,99,3,12,149,10301,151,7675,151,799,149,163,151,73,149,2,149,2,149,796,151,224,149,228,151,774,149,749,151,25,149,24,149,934,151,0.745073293854966,151,7675,10301,0.105785780484576,149,799,7553,0.07892917119431,149,799,10123,0.250279329608939,149,224,895,0.852248394004283,151,796,934,2021/10/10,,0,151,10,149,14,149,24,149,20,149,37,149,31,149,19,149,8,151,1,149,22,147,10,147,3,147,8,147,12,147,9,147,8,147,0,149,11,149,6106,2759,2248,1415,11,115,2,143,4,143,0,143,0,143,13,1,143,143
OR,7,50,7,8,49,7,15,62,7093,64,5518,64,745,62,59,64,70,62,1,62,9,62,607,64,163,62,151,64,729,62,637,64,16,62,4,62,804,64,0.777950091639645,64,5518,7093,0.13760620613225,62,745,5414,0.107379648313635,62,745,6938,0.209242618741977,62,163,779,0.754975124378109,64,607,804,2021/10/10,,0,64,3,64,6,64,6,64,13,64,11,64,7,64,12,64,1,64,1,62,4,62,5,62,7,62,13,62,18,62,12,62,10,62,0,62,11,62,1594,144,268,185,0,0,0,55,0,55,0,55,0,55,0,1,55,55
IA,9,24,93,10,23,93,0,124,7497,126,5551,126,613,124,69,126,28,124,2,124,0,124,514,126,143,124,136,126,594,124,566,126,19,124,12,124,621,126,0.740429505135388,126,5551,7497,0.112168344007319,124,613,5465,0.082837837837838,124,613,7400,0.237541528239203,124,143,602,0.827697262479871,126,514,621,2021/10/10,,1,126,4,126,8,126,10,126,3,126,13,126,21,126,9,126,0,126,0,124,2,124,4,124,1,124,3,124,7,124,6,124,5,124,0,124,11,124,204,17,135,18,0,8,0,30,0,30,0,30,0,30,0,0,30,30
ID,4,46,3,6,44,3,11,52,4014,53,2675,53,605,52,62,53,4,52,2,52,0,52,297,52,174,52,180,53,598,52,600,53,7,52,6,52,332,52,0.666417538614848,53,2675,4014,0.229340409401061,52,605,2638,0.152893606267374,52,605,3957,0.547169811320755,51,174,318,0.894578313253012,52,297,332,2021/10/10,,0,53,1,51,5,51,4,51,5,51,19,51,15,51,12,51,1,53,0,52,0,50,1,50,0,50,0,50,0,50,2,50,1,50,0,52,9,52,932,204,501,459,0,83,0,51,0,51,0,51,0,51,1,0,51,51
IL,9,162,27,10,161,27,13,193,29919,198,22194,198,1492,193,169,198,272,193,4,193,45,193,2193,198,3731,193,2004,198,1447,193,1309,198,45,193,13,193,3250,198,0.741802867742906,198,22194,29919,0.067985054224004,193,1492,21946,0.050480443903099,193,1492,29556,1.172901603269412,193,3731,3181,0.674769230769231,198,2193,3250,2021/10/10,,0,196,7,196,21,197,18,197,21,196,38,196,31,196,29,196,4,189,4,192,23,191,25,191,25,192,37,191,65,191,48,191,45,191,0,184,8,193,5550,4169,2366,860,2,93,0,171,1,171,0,171,0,171,4,1,171,171
IN,24,138,4,23,140,3,2,164,19164,166,13196,166,1573,164,146,166,123,164,2,164,7,164,1757,166,481,164,463,166,1551,164,1391,166,22,164,16,164,2302,166,0.68858275934043,166,13196,19164,0.120186430317848,164,1573,13088,0.082702418506835,164,1573,19020,0.213587921847247,164,481,2252,0.763249348392702,166,1757,2302,2021/10/10,,0,166,11,166,8,166,16,166,42,166,22,166,27,166,18,166,2,166,1,164,8,164,8,164,7,164,13,164,28,164,24,164,19,164,15,164,26,164,5152,1264,2858,1524,57,430,3,163,2,163,0,163,0,163,8,0,163,163
KS,27,114,8,32,109,8,11,146,8511,149,5523,149,501,146,54,149,54,146,1,146,3,146,630,149,132,146,129,149,495,146,441,149,6,146,2,146,799,149,0.648924920690871,149,5523,8511,0.091640753612585,146,501,5467,0.059451762192951,146,501,8427,0.170103092783505,146,132,776,0.788485607008761,149,630,799,2021/10/10,,0,149,2,147,1,147,7,147,8,147,12,147,9,147,10,147,5,149,0,146,5,144,7,144,7,143,12,144,8,144,11,144,4,144,0,146,8,146,2496,1237,1811,360,0,271,0,140,2,140,0,140,0,140,12,1,140,140
KY,51,63,4,40,74,4,58,116,12526,118,9773,118,1466,116,196,118,88,116,2,116,23,116,1290,118,372,116,354,118,1397,116,1250,118,69,116,19,116,1463,118,0.78021714833147,118,9773,12526,0.152090465815956,116,1466,9639,0.11874291268427,116,1466,12346,0.262897526501767,116,372,1415,0.88174982911825,118,1290,1463,2021/10/10,,1,118,7,118,11,118,25,118,48,118,38,118,38,118,45,118,71,118,0,116,5,116,5,116,5,116,14,116,26,116,19,116,10,116,0,116,26,116,6410,507,4161,2071,2,478,0,41,1,41,0,41,0,41,15,2,41,41
