state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,5,16,1229,17,901,17,95,16,11,17,8,16,0,16,0,16,70,17,14,16,14,17,93,16,90,17,2,16,1,16,100,17,0.733116354759968,17,901,1229,0.108323831242873,16,95,877,0.079298831385643,16,95,1198,0.148936170212766,16,14,94,0.7,17,70,100,2022/01/03,,0,17,1,17,2,17,0,17,4,17,0,17,2,17,2,17,0,17,0,16,2,16,0,16,0,16,1,16,0,16,1,16,4,16,0,16,1,16,,,,,,,1,16,0,16,0,16,0,16,2,0,16,16
WA,19,81,4,21,79,4,91,102,12408,104,10293,104,1806,102,212,104,163,102,10,102,5,102,984,104,324,102,301,104,1766,102,1551,104,40,102,33,102,1232,104,0.829545454545455,104,10293,12408,0.177267373380448,102,1806,10188,0.14722426021032,102,1806,12267,0.269326683291771,102,324,1203,0.798701298701299,104,984,1232,2022/01/03,,4,104,18,104,32,104,23,104,21,104,37,104,41,104,32,104,4,104,1,102,13,102,15,102,6,102,18,102,23,102,31,102,27,102,29,102,14,102,693,8,80,121,0,49,0,61,0,62,0,61,0,61,2,0,61,62
WI,49,78,23,51,76,23,13,147,12997,150,9924,150,2317,147,367,150,56,147,9,147,4,147,1141,150,490,147,521,150,2279,147,2279,150,38,147,18,147,1370,150,0.763560821728091,150,9924,12997,0.238399012244058,147,2317,9719,0.182025296566894,147,2317,12729,0.37663335895465,147,490,1301,0.832846715328467,150,1141,1370,2022/01/03,,4,150,21,150,37,150,23,150,44,150,72,150,54,150,43,150,69,150,2,147,2,147,1,147,2,147,8,147,13,147,6,147,15,147,7,147,25,147,4242,2321,3575,731,17,401,3,131,7,131,0,131,0,131,21,5,131,131
MS,11,97,2,11,97,2,9,108,8793,110,5712,110,1098,108,173,110,26,108,11,108,8,108,665,110,196,108,202,110,1067,108,1039,110,31,108,25,108,771,110,0.649607642442852,110,5712,8793,0.19385593220339,108,1098,5664,0.125802016498625,108,1098,8728,0.26098535286285,108,196,751,0.862516212710765,110,665,771,2022/01/03,,2,110,9,110,16,110,24,110,33,110,32,110,31,110,24,110,2,110,0,108,6,108,4,108,2,108,3,108,4,108,4,108,2,108,1,108,12,108,2029,548,422,2181,0,678,2,107,3,107,0,107,0,107,16,3,107,107
MT,6,56,4,9,53,4,1,65,3005,66,2142,66,164,65,56,66,27,65,1,65,7,65,144,66,43,65,42,66,164,65,163,66,0,65,0,65,219,66,0.712811980033278,66,2142,3005,0.077067669172932,65,164,2128,0.05510752688172,65,164,2976,0.2018779342723,65,43,213,0.657534246575342,66,144,219,2022/01/03,,1,66,1,66,7,66,7,66,14,66,15,66,6,66,5,66,0,66,0,65,6,65,5,65,2,65,6,65,4,65,0,65,4,65,0,65,4,65,955,463,414,326,0,134,1,62,3,62,0,62,0,62,14,1,62,62
NC,12,107,12,13,106,12,62,127,23116,131,18559,131,3835,127,502,131,218,127,15,127,17,127,1954,131,682,127,672,131,3715,127,3375,131,120,127,73,127,2308,131,0.802863817269424,131,18559,23116,0.209174211846842,127,3835,18334,0.167841043371701,127,3835,22849,0.30405706642889,127,682,2243,0.846620450606586,131,1954,2308,2022/01/03,,6,131,44,130,44,130,60,130,75,130,107,130,93,130,73,130,0,131,1,127,25,126,22,126,23,126,21,126,48,126,37,126,41,126,0,127,42,127,195,106,90,21,0,12,3,126,28,126,0,126,0,126,48,8,126,126
ND,15,33,1,16,32,1,70,48,2210,49,1785,49,217,48,25,49,19,48,1,48,3,48,157,49,59,48,56,49,208,48,179,49,9,48,5,48,205,49,0.807692307692308,49,1785,2210,0.123225440090857,48,217,1761,0.099358974358974,48,217,2184,0.293532338308458,48,59,201,0.765853658536585,49,157,205,2022/01/03,,0,49,2,49,1,49,1,49,9,49,4,49,4,49,5,49,0,49,0,48,1,48,2,48,5,48,3,48,2,48,3,48,4,48,0,48,1,48,495,171,591,337,3,309,4,48,6,48,0,48,0,48,27,1,48,48
NE,20,78,1,27,71,1,8,98,4659,99,3593,99,595,98,55,99,28,98,2,98,2,98,412,99,133,98,133,99,574,98,545,99,21,98,15,98,478,99,0.771195535522644,99,3593,4659,0.167794698251551,98,595,3546,0.129544959721315,98,595,4593,0.285407725321888,98,133,466,0.861924686192469,99,412,478,2022/01/03,,1,99,6,99,5,99,4,99,9,99,11,99,7,99,12,99,0,99,2,98,5,98,2,98,5,98,2,98,5,98,1,98,6,98,0,98,8,98,985,117,1166,482,19,507,3,96,6,96,0,96,0,96,17,0,96,96
NH,5,7,18,6,6,18,13,30,2927,30,2465,30,417,30,43,30,14,30,1,30,1,30,212,30,76,30,72,30,413,30,388,30,4,30,2,30,237,30,0.84215920737957,30,2465,2927,0.169168356997972,30,417,2465,0.142466689443116,30,417,2927,0.320675105485232,30,76,237,0.894514767932489,30,212,237,2022/01/03,,0,30,3,30,5,30,4,30,6,30,6,30,14,30,5,30,0,30,0,30,1,30,2,30,2,30,2,30,2,30,4,30,1,30,0,30,4,30,1788,32,672,205,0,17,0,29,1,29,0,14,0,14,7,1,14,29
NJ,16,68,11,19,65,11,295,94,24227,95,17774,95,6108,94,925,95,96,94,19,94,6,94,1505,95,718,94,716,95,5983,94,5749,95,125,94,19,94,3002,95,0.733644281173897,95,17774,24227,0.343648025205356,94,6108,17774,0.252115408428613,94,6108,24227,0.239173884077282,94,718,3002,0.501332445036642,95,1505,3002,2022/01/03,,7,95,50,95,64,95,73,95,137,95,163,95,179,95,204,95,48,94,1,94,6,94,3,94,11,94,10,94,11,94,19,94,9,94,26,93,79,94,759,161,771,18,0,229,17,76,3,76,0,76,0,76,108,10,76,76
NM,28,28,1,28,28,1,1,56,4362,57,3377,57,605,56,67,57,21,56,1,56,6,56,411,57,151,56,154,57,579,56,575,57,26,56,16,56,455,57,0.774186153140761,57,3377,4362,0.184170471841705,56,605,3285,0.142285983066792,56,605,4252,0.348729792147806,56,151,433,0.903296703296703,57,411,455,2022/01/03,,0,57,3,56,12,56,8,56,10,56,16,56,7,56,6,56,5,57,0,56,5,55,4,55,2,55,5,55,0,55,2,55,2,55,1,56,5,56,431,0,372,108,0,169,0,16,0,16,0,16,0,16,3,0,16,16
NV,4,13,44,4,13,44,55,59,8536,61,7090,61,1315,59,191,61,107,59,8,59,4,59,753,61,217,59,207,61,1301,59,1185,61,14,59,26,59,874,61,0.830599812558575,61,7090,8536,0.188936781609195,59,1315,6960,0.156566257887844,59,1315,8399,0.257109004739336,59,217,844,0.861556064073226,61,753,874,2022/01/03,,2,61,16,61,16,61,23,61,26,61,45,61,42,61,20,61,1,61,0,59,7,59,5,59,12,59,14,59,15,59,26,59,28,59,0,59,14,59,711,381,381,49,6,55,1,58,1,58,0,58,0,58,11,3,58,58
NY,14,181,10,14,181,10,499,196,48014,205,39431,205,12515,196,1776,205,170,196,86,196,49,196,3669,205,1438,196,1405,205,12083,196,11409,205,432,196,333,196,4736,205,0.821239638438789,205,39431,48014,0.320478348825894,196,12515,39051,0.263990549918788,196,12515,47407,0.310918918918919,196,1438,4625,0.774704391891892,205,3669,4736,2022/01/03,,9,205,128,205,193,205,143,205,239,205,331,205,328,205,356,205,49,205,0,196,13,196,20,196,15,196,28,196,25,196,24,196,24,196,21,196,130,196,5000,2361,5137,933,0,1882,4,188,8,188,0,188,2,188,61,7,188,188
OH,39,178,14,51,166,14,123,228,30581,231,24953,231,7137,228,1051,231,323,228,43,228,72,228,3336,231,1367,228,1361,231,6816,228,6648,231,321,228,186,228,3894,231,0.815964160753409,231,24953,30581,0.288061026800129,228,7137,24776,0.235311572700297,228,7137,30330,0.35617509119333,228,1367,3838,0.856702619414484,231,3336,3894,2022/01/03,,12,230,86,230,83,230,81,230,184,230,223,231,200,231,178,231,2,231,2,227,24,227,17,227,24,227,40,227,61,228,46,228,65,228,2,228,86,228,1083,1783,1636,120,0,567,14,227,7,227,0,217,1,217,122,6,216,227
OK,51,97,3,51,97,3,14,149,10187,151,7743,151,1327,149,269,151,78,149,5,149,4,149,882,151,306,149,319,151,1293,149,1234,151,34,149,31,149,1016,151,0.760086384607834,151,7743,10187,0.174720210664911,149,1327,7595,0.132421913980641,149,1327,10021,0.314168377823409,149,306,974,0.868110236220472,151,882,1016,2022/01/03,,0,151,26,150,28,150,17,150,47,150,53,150,57,150,29,150,12,151,0,149,11,148,9,148,5,148,10,148,20,148,14,148,9,148,0,149,15,149,1808,1489,1172,947,2,480,2,142,15,142,0,142,0,142,34,5,142,142
OR,6,52,7,7,51,7,28,63,7122,65,5741,65,691,63,92,65,82,63,3,63,8,63,609,65,129,63,117,65,667,63,596,65,24,63,10,63,786,65,0.806093793878124,65,5741,7122,0.122561191912026,63,691,5638,0.099011319673306,63,691,6979,0.168407310704961,63,129,766,0.774809160305344,65,609,786,2022/01/03,,0,65,7,65,9,65,5,65,19,65,19,65,15,65,16,65,2,65,0,63,2,63,10,63,7,63,8,63,17,63,23,63,14,63,1,63,7,63,774,112,589,222,1,155,0,58,0,58,0,58,0,58,1,0,58,58
AK,2,21,1,2,21,1,2,24,1610,24,1265,24,78,24,10,24,1,24,2,24,0,24,107,24,16,24,16,24,75,24,71,24,3,24,3,24,137,24,0.785714285714286,24,1265,1610,0.061660079051383,24,78,1265,0.048447204968944,24,78,1610,0.116788321167883,24,16,137,0.781021897810219,24,107,137,2022/01/03,,0,24,0,24,2,24,1,24,0,24,2,24,3,24,2,24,0,24,0,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,0,24,1,24,517,462,655,48,0,67,1,21,2,21,0,21,0,21,8,0,21,21
AL,30,59,28,33,55,29,45,113,15160,117,11633,117,1744,113,303,115,99,113,13,113,16,113,1391,117,309,113,309,115,1653,113,1547,115,91,113,47,113,1550,117,0.767348284960422,117,11633,15160,0.151731338089438,113,1744,11494,0.116694546671127,113,1744,14945,0.204365079365079,113,309,1512,0.89741935483871,117,1391,1550,2022/01/03,,2,115,38,115,21,115,33,115,34,115,55,115,68,115,50,115,2,115,1,113,8,113,7,113,11,113,14,113,20,113,20,113,13,113,5,113,20,113,1349,1533,711,656,46,459,3,83,5,83,0,82,0,82,45,6,82,85
AR,20,89,2,22,87,2,12,109,9054,111,6612,111,983,109,162,111,97,109,3,109,12,109,769,111,248,109,252,111,945,109,868,111,38,109,17,109,879,111,0.730284956925116,111,6612,9054,0.149029714978775,109,983,6596,0.109088891355011,109,983,9011,0.287369640787949,109,248,863,0.87485779294653,111,769,879,2022/01/03,,1,111,9,111,15,111,10,111,28,111,35,111,27,111,24,111,13,111,1,109,7,109,6,109,11,109,18,109,23,109,14,109,17,109,0,109,3,109,237,405,485,144,0,492,7,107,8,107,0,107,0,107,21,2,107,107
AS,0,1,0,0,1,0,0,1,150,1,63,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.42,1,63,150,0,1,0,63,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/01/03,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,39,76,3,34,81,3,62,115,16791,118,14048,118,2766,115,409,118,114,115,23,115,8,115,1520,118,544,115,540,118,2672,115,2472,118,94,115,70,115,1895,118,0.836638675480912,118,14048,16791,0.200275143001955,115,2766,13811,0.167544975467927,115,2766,16509,0.296296296296296,115,544,1836,0.802110817941952,118,1520,1895,2022/01/03,,6,118,31,118,47,118,33,118,68,118,72,118,87,118,65,118,0,118,0,115,16,115,8,115,15,115,13,115,23,115,19,115,20,115,0,115,121,115,1876,1176,1305,408,35,198,1,91,3,91,0,91,0,91,43,5,91,91
CA,145,235,33,163,217,33,119,405,65802,413,53230,413,10607,405,1871,413,498,405,79,405,25,405,5831,413,1582,405,1580,413,10225,405,9823,413,382,405,316,403,7150,413,0.808941977447494,413,53230,65802,0.201623327250608,405,10607,52608,0.163051665565001,405,10607,65053,0.22677752293578,405,1582,6976,0.815524475524476,413,5831,7150,2022/01/03,,20,413,177,411,212,412,194,412,277,412,337,412,302,412,347,412,5,413,4,405,28,404,45,404,56,404,66,404,111,404,111,404,72,404,5,405,112,405,26986,6416,2911,6060,149,686,4,400,7,400,0,398,0,398,72,10,400,399
