state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NJ,9,62,10,9,62,10,104,80,21878,81,15424,81,1108,80,122,81,119,80,4,80,6,80,1410,81,218,80,209,81,1086,80,999,81,22,80,5,80,2949,81,0.705000457080172,81,15424,21878,0.072107249772224,80,1108,15366,0.050809373137066,80,1108,21807,0.074326628025912,80,218,2933,0.478128179043744,81,1410,2949,2021/10/01,,1,81,7,81,3,81,12,81,14,81,23,81,31,81,23,81,8,80,1,80,3,80,5,80,4,80,13,80,15,80,10,80,14,80,54,79,16,80,1475,249,1058,503,0,146,5,66,0,66,0,66,0,65,64,1,66,66
NM,19,31,1,20,30,1,1,50,4235,51,3231,51,373,50,49,51,14,50,0,50,1,50,400,51,115,50,118,51,365,50,361,51,8,50,4,50,466,51,0.762927981109799,51,3231,4235,0.117777076097253,50,373,3167,0.090336643255025,50,373,4129,0.258426966292135,50,115,445,0.858369098712446,51,400,466,2021/10/01,,0,51,3,51,5,51,6,51,8,51,12,51,5,51,8,51,2,51,0,50,0,50,1,50,2,50,2,50,2,50,1,50,6,50,0,50,3,50,296,0,8,61,0,0,0,13,0,13,0,13,0,13,6,0,13,13
NV,2,15,43,3,14,43,34,58,8410,60,6640,60,839,58,86,60,90,58,4,58,4,58,672,60,189,58,185,60,832,58,767,60,7,58,14,58,839,60,0.789536266349584,60,6640,8410,0.128680981595092,58,839,6520,0.101389728096677,58,839,8275,0.233621755253399,58,189,809,0.800953516090584,60,672,839,2021/10/01,,1,60,5,60,12,60,9,60,17,60,16,60,11,60,15,60,0,60,0,58,12,58,1,58,9,58,17,58,20,58,19,58,12,58,0,58,13,58,1119,380,380,25,0,10,0,58,49,58,0,58,0,58,3,3,58,58
NY,7,161,10,8,160,10,134,169,44825,178,35816,178,2630,169,310,178,130,169,7,169,16,169,3487,178,576,169,544,178,2551,169,2163,178,79,169,39,169,4929,178,0.799018404907976,178,35816,44825,0.074161802441982,169,2630,35463,0.059456526653705,169,2630,44234,0.119576499896201,169,576,4817,0.707445729356868,178,3487,4929,2021/10/01,,1,178,14,178,28,178,29,178,47,178,68,178,54,178,65,178,4,177,1,169,11,169,18,169,19,169,15,169,21,169,11,169,24,169,10,168,30,169,5985,4212,5657,1776,0,966,1,161,1,161,0,161,0,161,6,0,162,162
OH,34,151,13,48,137,13,43,195,28805,198,22489,198,3958,195,469,198,183,195,16,195,69,195,3134,198,923,195,888,198,3722,195,3445,198,236,195,92,195,3997,198,0.780732511716716,198,22489,28805,0.17728209262743,195,3958,22326,0.13861940951914,195,3958,28553,0.234204516620147,195,923,3941,0.784088066049537,198,3134,3997,2021/10/01,,0,198,24,198,34,198,40,198,80,198,114,198,106,198,70,198,0,198,1,195,8,195,12,195,11,195,31,195,40,195,44,195,31,195,0,195,49,194,435,805,258,324,0,277,2,194,1,194,0,184,0,185,8,1,184,194
OK,44,90,3,49,85,3,12,135,9272,137,6655,137,973,135,196,137,70,135,3,135,3,135,827,137,281,135,284,137,939,135,898,137,34,135,32,135,946,137,0.717752372735116,137,6655,9272,0.148685819070905,135,973,6544,0.107017157941047,135,973,9092,0.310840707964602,135,281,904,0.874207188160677,137,827,946,2021/10/01,,2,137,12,136,12,136,27,136,33,136,53,136,27,136,24,136,6,137,0,135,15,134,5,134,3,134,13,134,7,134,14,134,13,134,0,135,11,135,4742,2651,2005,1408,0,142,3,129,4,129,0,129,0,129,9,2,129,129
OR,11,43,7,13,41,7,5,59,6817,61,5209,61,829,59,50,61,67,59,3,59,7,59,577,61,197,59,190,61,811,59,745,61,18,59,6,59,788,61,0.764119113979756,61,5209,6817,0.162230919765166,59,829,5110,0.124269225003748,59,829,6671,0.257853403141361,59,197,764,0.732233502538071,61,577,788,2021/10/01,,0,61,2,61,7,61,8,61,3,61,14,61,11,61,5,61,0,61,0,59,2,59,8,59,4,59,10,59,20,59,11,59,12,59,0,59,26,59,1064,106,155,311,0,0,0,52,0,52,0,52,0,52,0,0,52,52
AK,7,14,1,7,14,1,3,22,1378,22,993,22,190,22,18,22,3,22,0,22,0,22,95,22,37,22,36,22,187,22,183,22,3,22,1,22,123,22,0.720609579100145,22,993,1378,0.191339375629406,22,190,993,0.137880986937591,22,190,1378,0.300813008130081,22,37,123,0.772357723577236,22,95,123,2021/10/01,,0,22,1,22,3,22,1,22,2,22,5,22,4,22,2,22,0,22,0,22,0,22,0,22,1,22,0,22,1,22,0,22,1,22,0,22,4,22,434,240,107,184,0,28,0,20,0,20,0,20,0,20,0,0,20,20
AL,31,66,19,37,58,21,14,111,15142,115,11639,115,1290,111,124,113,71,111,6,111,8,111,1447,115,423,111,421,113,1258,111,1183,113,32,111,23,111,1566,115,0.76865671641791,115,11639,15142,0.114952771342007,110,1290,11222,0.088024564994882,110,1290,14655,0.276832460732984,110,423,1528,0.924010217113665,115,1447,1566,2021/10/01,,0,113,4,113,3,113,12,113,25,113,32,113,28,113,20,113,0,113,1,111,4,111,9,111,5,111,7,111,18,111,18,111,9,111,0,111,22,111,4917,1881,2018,1868,0,129,6,88,6,88,0,88,0,88,23,6,88,91
AR,20,73,2,21,72,2,3,93,8270,95,6014,95,690,93,57,95,51,93,1,93,14,93,829,95,254,93,257,95,673,93,617,95,17,93,13,93,961,95,0.72720677146312,95,6014,8270,0.115038346115372,93,690,5998,0.08392118705911,93,690,8222,0.270212765957447,93,254,940,0.86264308012487,95,829,961,2021/10/01,,0,95,2,95,4,95,4,95,14,95,14,95,11,95,7,95,1,95,0,93,5,93,2,93,8,93,8,93,9,93,11,93,8,93,0,93,7,93,3274,437,1167,1052,0,293,2,80,0,80,0,80,0,80,8,1,80,80
AS,0,1,0,0,1,0,0,1,150,1,60,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.4,1,60,150,0,1,0,60,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/10/01,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,32,67,3,31,68,3,9,99,15686,102,11609,102,1789,99,207,102,113,99,4,99,10,99,1386,102,421,99,410,102,1737,99,1531,102,52,99,29,99,2161,102,0.740086701517276,102,11609,15686,0.156422138672729,99,1789,11437,0.116070849283073,99,1789,15413,0.200858778625954,99,421,2096,0.641369736233225,102,1386,2161,2021/10/01,,1,102,13,102,23,102,30,102,29,102,43,102,42,102,23,102,3,102,2,99,14,99,11,99,15,99,20,99,16,99,24,99,11,99,0,99,50,99,1979,1173,515,309,2,3,1,93,3,93,0,93,0,93,16,3,93,93
CA,106,237,33,125,216,35,25,368,61167,376,46591,376,4738,368,362,376,342,368,4,368,9,368,5240,376,1265,368,1252,376,4661,368,4410,376,77,368,63,368,6925,376,0.761701571108604,376,46591,61167,0.102941815495589,368,4738,46026,0.078463194501946,368,4738,60385,0.187407407407407,368,1265,6750,0.756678700361011,376,5240,6925,2021/10/01,,3,376,26,376,44,376,49,376,68,376,65,376,56,376,51,376,0,376,2,368,26,368,38,368,27,368,52,368,63,368,67,368,66,368,1,368,56,368,10621,9494,3915,1732,11,218,0,330,4,330,0,330,0,330,17,5,329,330
CO,14,63,20,12,65,20,7,95,11149,97,7868,97,1053,95,173,97,93,95,7,95,16,95,1122,97,325,95,321,97,1017,95,919,97,36,95,19,95,1334,97,0.705713516907346,97,7868,11149,0.135208012326656,95,1053,7788,0.095363158848035,95,1053,11042,0.249807840122982,95,325,1301,0.841079460269865,97,1122,1334,2021/10/01,,1,97,8,97,18,97,24,97,28,97,34,97,39,97,20,97,1,97,2,95,14,95,4,95,11,95,16,95,17,95,20,95,9,95,0,95,5,95,766,932,155,336,16,53,0,84,1,84,0,84,0,84,2,0,84,84
CT,0,27,5,0,27,5,6,31,7847,32,6269,32,271,31,31,32,24,31,0,31,0,31,558,32,39,31,39,32,268,31,230,32,3,31,2,31,1025,32,0.798904039760418,32,6269,7847,0.043681495809155,31,271,6204,0.034927181337801,31,271,7759,0.03888334995015,31,39,1003,0.544390243902439,32,558,1025,2021/10/01,,0,32,1,32,3,32,4,32,4,32,7,32,6,32,6,32,0,32,0,31,2,31,1,31,1,31,0,31,5,31,6,31,9,31,0,31,5,31,850,628,597,121,0,12,0,31,0,31,0,31,0,31,1,0,31,31
DC,0,12,2,0,12,2,0,12,3535,14,2732,14,127,13,10,14,52,13,2,13,2,13,251,14,18,12,13,13,104,13,83,14,23,13,11,13,345,14,0.772842998585573,14,2732,3535,0.047852298417483,13,127,2654,0.037298091042584,13,127,3405,0.055727554179567,12,18,323,0.727536231884058,14,251,345,2021/10/01,,0,14,0,14,1,14,1,14,2,14,1,14,3,14,2,14,0,14,0,13,3,13,15,13,8,13,9,13,8,13,4,13,3,13,2,13,1,12,304,334,203,69,0,0,0,10,0,10,0,10,0,10,1,0,10,10
DE,1,8,2,1,8,2,4,10,2886,11,2152,11,256,10,32,11,38,10,2,10,2,10,156,11,38,10,37,11,241,10,222,11,15,10,10,10,199,11,0.745668745668746,11,2152,2886,0.12018779342723,10,256,2130,0.089604480224011,10,256,2857,0.195876288659794,10,38,194,0.78391959798995,11,156,199,2021/10/01,,0,11,5,11,3,11,1,11,5,11,6,11,6,11,6,11,0,11,0,10,1,10,3,10,5,10,6,10,8,10,7,10,8,10,0,10,1,10,556,51,246,121,0,0,0,10,0,10,0,10,0,10,1,0,10,10
FL,36,145,59,36,145,59,107,234,55007,240,43757,240,4568,234,463,240,217,234,20,234,23,234,5268,240,1200,234,1200,240,4489,234,4132,240,79,234,69,234,6608,240,0.79548057519952,240,43757,55007,0.105963951843003,234,4568,43109,0.084498705142434,234,4568,54060,0.186567164179104,234,1200,6432,0.797215496368039,240,5268,6608,2021/10/01,,2,240,34,240,40,240,50,240,69,240,80,240,76,240,87,240,25,240,2,234,18,234,28,234,19,234,41,234,35,234,34,234,36,234,4,234,70,234,14847,2890,4351,1337,0,1,5,225,7,225,1,225,1,225,46,10,225,225
GA,41,102,14,42,100,15,17,154,21010,157,17690,157,3219,154,378,157,115,154,4,154,21,154,2379,157,1027,154,942,157,3150,154,2779,157,69,154,48,154,2656,157,0.841980009519276,157,17690,21010,0.183785326862689,154,3219,17515,0.155454677162312,154,3219,20707,0.395761078998073,154,1027,2595,0.895707831325301,157,2379,2656,2021/10/01,,2,157,34,157,19,157,24,157,44,157,49,157,37,157,24,157,60,157,1,154,6,154,13,154,9,154,16,154,23,154,17,154,16,154,21,154,49,154,8620,4184,3962,2958,7,149,3,147,0,147,0,147,0,147,12,7,147,147
HI,3,18,4,3,18,4,1,25,2517,25,1916,25,193,25,12,25,11,25,0,25,2,25,158,25,37,25,37,25,185,25,179,25,8,25,5,25,212,25,0.761223678982916,25,1916,2517,0.100730688935282,25,193,1916,0.076678585617799,25,193,2517,0.174528301886792,25,37,212,0.745283018867924,25,158,212,2021/10/01,,0,25,1,24,1,24,3,24,4,24,1,24,2,24,0,24,0,25,0,25,0,24,0,24,0,24,2,24,3,24,5,24,1,24,0,25,2,25,478,0,2,53,0,15,0,23,0,23,0,23,0,23,0,0,23,23
WV,27,32,4,29,30,4,10,59,6015,63,4836,63,1015,59,88,63,47,59,1,59,0,59,594,63,258,59,270,63,1006,59,981,63,9,59,9,59,682,63,0.803990024937656,63,4836,6015,0.214905780224434,59,1015,4723,0.173682409308693,59,1015,5844,0.401244167962675,59,258,643,0.870967741935484,63,594,682,2021/10/01,,0,63,6,63,4,63,12,63,22,63,18,63,17,63,9,63,0,63,0,59,3,59,6,59,7,59,5,59,8,59,8,59,10,59,0,59,23,59,4,0,129,73,0,89,1,59,1,59,0,59,0,59,8,4,59,59
WY,9,18,2,10,17,2,6,27,1600,29,817,29,207,27,33,29,9,27,0,27,0,27,106,29,64,27,63,29,205,27,203,29,2,27,2,27,139,29,0.510625,29,817,1600,0.259398496240602,27,207,798,0.133634602969658,27,207,1549,0.481203007518797,27,64,133,0.762589928057554,29,106,139,2021/10/01,,1,29,3,29,1,29,3,29,7,29,7,29,6,29,4,29,1,29,0,27,1,27,1,27,1,27,1,27,1,27,2,27,1,27,1,27,3,27,737,559,405,147,0,18,0,27,0,27,0,27,0,27,0,0,27,27
