state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,9,7,1,0,16,1240,17,858,17,19,16,3,17,3,16,0,16,0,16,58,17,5,16,4,17,17,16,15,17,2,16,1,16,99,17,0.691935483870968,17,858,1240,0.022511848341232,16,19,844,0.015637860082305,16,19,1215,0.053191489361702,16,5,94,0.585858585858586,17,58,99,2022/03/10,,0,17,1,17,0,17,0,17,0,17,1,17,0,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,1,16,0,16,2,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,2,80,12,11,78,5,26,92,10773,91,8623,91,634,92,40,94,159,92,1,92,13,92,883,91,95,92,65,94,612,92,408,94,22,92,9,92,1148,91,0.80042699340945,91,8623,10773,0.072735804786485,89,620,8524,0.058194105500282,89,620,10654,0.083333333333333,89,94,1128,0.769163763066202,91,883,1148,2022/03/10,,1,94,3,87,6,87,2,87,4,87,13,87,5,87,6,87,0,94,1,92,15,85,10,85,12,85,27,85,28,85,15,85,21,85,30,92,4,76,114,0,10,46,0,0,1,91,4,91,0,37,0,37,10,1,69,91
WI,17,102,21,23,96,21,4,137,11792,140,7911,140,296,137,23,140,36,137,3,137,12,137,791,140,55,137,53,140,281,137,265,140,15,137,4,137,1250,140,0.670878561736771,140,7911,11792,0.038277511961722,137,296,7733,0.025672159583695,137,296,11530,0.045492142266336,137,55,1209,0.6328,140,791,1250,2022/03/10,,0,140,0,140,1,140,1,140,4,140,4,140,4,140,5,140,4,140,0,137,1,137,3,137,0,137,1,137,6,137,4,137,16,137,5,137,2,20,4765,240,4214,524,0,436,6,137,9,137,0,18,0,18,27,1,18,137
AK,1,19,2,4,16,2,0,22,1599,22,1195,22,39,22,2,22,0,22,0,22,0,22,99,22,3,22,3,22,34,22,33,22,5,22,2,22,134,22,0.747342088805504,22,1195,1599,0.032635983263598,22,39,1195,0.024390243902439,22,39,1599,0.022388059701493,22,3,134,0.738805970149254,22,99,134,2022/03/10,,0,22,1,18,0,18,0,18,0,18,1,18,0,18,0,18,0,22,0,22,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,22,0,8,497,40,633,1,0,0,0,22,0,22,0,7,0,7,0,0,7,22
AL,0,8,106,34,55,25,18,108,14918,114,10543,114,419,108,36,110,57,108,0,108,7,108,1257,114,82,108,59,110,405,108,282,110,14,108,4,108,1561,114,0.706730124681593,114,10543,14918,0.041272655634358,108,419,10152,0.029131613710631,108,419,14383,0.053841103086014,108,82,1523,0.805253042921204,114,1257,1561,2022/03/10,,1,110,0,110,3,110,2,110,6,110,7,110,6,110,11,110,0,110,2,108,5,108,7,108,7,108,5,108,12,108,9,108,10,108,0,108,2,108,972,0,885,171,0,0,3,108,0,108,0,8,0,8,36,3,97,108
AR,1,79,13,16,75,2,7,91,7724,93,5419,93,280,91,23,93,39,91,10,91,9,91,661,93,87,91,78,93,275,91,235,93,5,91,4,91,863,93,0.701579492490937,93,5419,7724,0.051823061262262,91,280,5403,0.03644884144754,91,280,7682,0.102836879432624,91,87,846,0.765932792584009,93,661,863,2022/03/10,,1,93,3,88,2,88,1,87,1,87,5,87,7,87,3,88,0,93,2,91,4,86,4,86,3,85,6,85,3,85,9,85,7,85,1,91,2,40,282,88,444,10,0,0,4,91,8,91,0,38,0,38,28,0,38,91
AS,0,1,0,1,0,0,0,1,150,1,59,1,2,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,2,1,2,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.033898305084746,1,2,59,0.013333333333333,1,2,150,0,1,0,7,0.857142857142857,1,6,7,2022/03/10,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,1,52,43,7,62,27,20,93,14971,96,10875,96,648,93,56,96,88,93,2,93,6,93,1045,96,87,93,74,96,631,93,458,96,17,93,6,93,1674,96,0.726404381804823,96,10875,14971,0.060645765091249,93,648,10685,0.044126659856997,93,648,14685,0.053869969040248,93,87,1615,0.624253285543608,96,1045,1674,2022/03/10,,1,95,5,92,4,92,6,92,8,92,10,92,9,92,13,93,0,96,0,93,8,90,6,90,8,90,9,90,20,90,19,90,18,90,0,93,1,32,2089,466,1857,25,0,0,4,93,18,93,0,32,0,32,55,5,32,93
CA,6,87,282,107,228,40,35,367,61730,375,46272,375,2526,367,215,375,263,367,10,364,10,367,4830,375,428,367,413,375,2429,367,2221,375,97,367,82,366,6794,375,0.749586910740321,375,46272,61730,0.055243302351011,367,2526,45725,0.041433609448044,367,2526,60965,0.064477252184393,367,428,6638,0.710921401236385,375,4830,6794,2022/03/10,,2,375,13,372,24,372,12,372,26,372,43,372,45,372,50,372,0,373,3,367,19,364,24,364,22,364,52,364,43,364,51,364,49,364,0,367,8,105,8557,545,3340,305,0,6,4,366,7,366,0,340,0,341,42,4,341,366
CO,14,50,31,17,58,20,11,93,10506,95,6718,95,248,93,15,95,31,93,1,93,4,93,742,95,62,93,59,95,229,93,177,95,19,93,11,93,1231,95,0.639444127165429,95,6718,10506,0.037226058240769,93,248,6662,0.02380495296602,93,248,10418,0.051537822111388,93,62,1203,0.602761982128351,95,742,1231,2022/03/10,,0,95,0,84,4,84,4,84,1,84,0,84,3,84,3,84,0,95,1,93,7,82,6,82,2,82,4,82,2,82,5,82,4,82,0,93,1,42,4171,867,1798,8,16,1,4,93,4,93,0,40,0,40,16,1,40,93
CT,0,7,25,1,23,8,7,31,7513,32,5498,32,147,31,19,32,25,31,0,31,0,31,576,32,11,31,11,32,128,31,114,32,19,31,2,31,897,32,0.731798216424864,32,5498,7513,0.026947754353804,31,147,5455,0.019827353655247,31,147,7414,0.012557077625571,31,11,876,0.642140468227425,32,576,897,2022/03/10,,0,32,2,32,1,32,0,32,1,32,7,32,3,32,5,32,0,32,0,31,2,31,4,31,3,31,1,31,3,31,4,31,4,31,4,31,0,6,2402,0,1739,0,0,0,0,31,2,31,0,6,0,6,4,0,6,31
DC,0,0,14,0,12,2,3,13,3342,14,2654,14,109,13,6,14,29,13,0,13,0,13,238,14,12,13,10,14,93,13,67,14,16,13,12,13,322,14,0.794135248354279,14,2654,3342,0.042594763579523,13,109,2559,0.033935242839352,13,109,3212,0.039735099337748,13,12,302,0.739130434782609,14,238,322,2022/03/10,,0,14,1,14,0,14,0,14,0,14,0,14,2,14,3,14,0,14,0,13,3,13,8,13,1,13,2,13,5,13,5,13,5,13,0,13,1,13,304,258,224,27,0,0,1,13,0,13,0,1,0,1,3,0,1,13
DE,1,8,2,3,7,1,0,10,2589,11,1896,11,108,10,2,11,16,10,0,10,0,10,126,11,6,10,5,11,104,10,43,11,4,10,1,10,183,11,0.732329084588644,11,1896,2589,0.057754010695187,10,108,1870,0.04223699648025,10,108,2557,0.033898305084746,10,6,177,0.688524590163934,11,126,183,2022/03/10,,0,11,0,11,0,11,1,11,0,11,0,11,1,11,0,11,0,11,0,10,0,10,0,10,0,10,4,10,3,10,4,10,5,10,0,10,0,4,482,0,435,0,0,0,1,10,1,10,0,4,0,4,4,0,4,10
FL,6,163,72,36,144,61,99,235,56094,241,42030,241,1522,235,119,241,151,235,8,235,13,235,4478,241,241,235,221,241,1486,235,1217,241,36,235,25,235,6504,241,0.749277997646807,241,42030,56094,0.036782831456329,235,1522,41378,0.02757945855833,235,1522,55186,0.03801261829653,235,241,6340,0.68849938499385,241,4478,6504,2022/03/10,,0,238,7,228,10,228,9,229,13,228,17,229,30,230,30,229,3,241,1,233,10,222,18,222,14,221,20,222,28,223,29,222,29,222,1,235,7,132,4055,65,3747,1182,238,318,10,235,12,235,0,125,1,125,66,3,125,235
GA,33,108,30,38,103,30,17,168,22101,171,16750,171,960,168,56,171,67,166,0,69,0,69,1931,171,191,168,128,171,924,168,631,171,36,168,24,168,2623,171,0.757884258630831,171,16750,22101,0.057904578080705,168,960,16579,0.044010452482465,168,960,21813,0.074232413525068,168,191,2573,0.736179946626001,171,1931,2623,2022/03/10,,0,171,7,169,1,168,2,168,6,168,7,168,6,168,3,69,3,171,2,168,4,166,3,165,6,165,11,165,6,165,16,165,0,66,17,168,11,130,4615,3283,4128,26,5,13,16,166,4,166,0,144,0,144,45,2,144,166
HI,3,15,5,3,16,4,1,23,2477,23,1882,23,69,23,6,23,6,23,1,23,1,23,131,23,6,23,6,23,61,23,56,23,8,23,4,23,213,23,0.759790068631409,23,1882,2477,0.036663124335813,23,69,1882,0.027856277755349,23,69,2477,0.028169014084507,23,6,213,0.615023474178404,23,131,213,2022/03/10,,0,22,0,19,1,19,1,20,0,20,1,20,1,20,0,20,2,23,0,22,1,20,0,20,1,20,1,20,2,20,1,20,0,20,0,23,0,11,238,0,2,0,0,15,0,23,0,23,0,11,0,11,0,0,11,23
MS,3,89,10,14,85,3,3,100,8053,102,4937,102,202,100,11,102,7,100,0,100,4,100,573,102,53,100,52,102,194,100,182,102,8,100,5,100,725,102,0.613063454613188,102,4937,8053,0.041291905151267,100,202,4892,0.025272113098962,100,202,7993,0.075177304964539,100,53,705,0.790344827586207,102,573,725,2022/03/10,,0,102,1,92,0,91,0,92,1,92,2,92,3,92,3,92,1,102,0,100,1,90,0,90,3,91,1,90,0,90,2,90,0,90,0,100,0,50,497,107,423,327,0,87,2,100,6,100,0,46,0,46,31,2,46,100
MT,5,55,4,8,52,4,0,63,2712,64,1632,64,50,63,6,64,8,63,1,63,1,63,100,64,8,63,9,64,48,63,48,64,2,63,2,63,220,64,0.601769911504425,64,1632,2712,0.030826140567201,63,50,1622,0.018635855385762,63,50,2683,0.037383177570093,63,8,214,0.454545454545455,64,100,220,2022/03/10,,0,64,0,64,2,64,0,64,0,64,3,64,0,64,1,64,0,64,1,63,2,63,1,63,0,63,2,63,1,63,0,63,1,63,0,63,1,56,628,371,509,16,0,0,3,63,3,63,0,52,0,52,7,0,52,63
NC,4,103,12,9,64,46,26,115,21772,119,16893,119,1323,115,63,119,113,115,0,115,7,115,1771,119,215,115,190,119,1286,115,946,119,37,115,21,115,2246,119,0.775904831894176,119,16893,21772,0.079202586206897,115,1323,16704,0.0615148556284,115,1323,21507,0.098533455545371,115,215,2182,0.788512911843277,119,1771,2246,2022/03/10,,0,119,6,117,6,117,1,117,7,117,14,117,15,117,14,117,0,119,1,115,9,113,12,113,10,113,19,113,13,113,28,113,21,113,0,115,18,104,134,0,140,0,0,0,0,115,9,115,0,104,0,104,19,2,104,115
ND,0,3,43,13,29,4,25,45,1993,46,1405,46,83,45,3,46,10,45,0,45,1,45,98,46,14,45,13,46,78,45,56,46,5,45,2,45,220,46,0.704967385850477,46,1405,1993,0.060057887120116,45,83,1382,0.042196237925775,45,83,1967,0.064814814814815,45,14,216,0.445454545454545,46,98,220,2022/03/10,,0,46,0,46,0,46,0,46,0,46,0,46,1,46,2,46,0,46,0,45,1,45,1,45,0,45,2,45,2,45,3,45,1,45,0,45,3,40,427,28,479,0,0,0,1,45,2,45,0,1,0,1,3,0,1,45
NE,14,67,13,17,75,2,4,93,4298,94,2772,94,174,93,11,94,11,93,0,93,0,93,310,94,22,93,21,94,163,93,148,94,11,93,10,93,482,94,0.644951140065146,94,2772,4298,0.063480481576067,93,174,2741,0.041183431952663,93,174,4225,0.046808510638298,93,22,470,0.643153526970954,94,310,482,2022/03/10,,0,94,0,82,1,82,3,81,1,82,3,82,0,82,3,81,0,94,0,93,1,81,0,81,1,80,3,81,1,81,3,81,2,81,0,93,1,67,677,41,643,0,0,0,0,93,3,93,0,66,0,66,20,2,66,93
NH,2,9,18,4,7,18,1,29,2766,29,2073,29,46,29,6,29,4,29,0,29,1,29,159,29,6,29,5,29,42,29,36,29,4,29,1,29,226,29,0.749457700650759,29,2073,2766,0.022190062711047,29,46,2073,0.016630513376717,29,46,2766,0.026548672566372,29,6,226,0.70353982300885,29,159,226,2022/03/10,,0,28,0,28,0,28,0,28,0,28,3,29,1,28,2,28,0,29,0,29,0,28,0,28,0,28,1,28,1,28,1,28,1,28,0,29,0,7,1106,0,615,0,0,0,0,29,3,29,0,7,0,7,3,0,7,29
