state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,11,5,1,13,3,1,6,16,1230,17,949,17,117,16,15,17,11,16,0,16,0,16,91,17,27,16,27,17,112,16,113,17,5,16,5,16,100,17,0.771544715447154,17,949,1230,0.125536480686695,16,117,932,0.097418817651957,16,117,1201,0.28125,16,27,96,0.91,17,91,100,2022/01/16,,0,17,3,17,3,17,2,17,0,17,4,17,1,17,2,17,0,17,0,16,1,16,4,16,1,16,1,16,2,16,1,16,1,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,83,3,20,81,3,144,102,12497,104,10684,104,2465,102,268,104,160,102,14,102,8,102,992,104,378,102,364,104,2389,102,2226,104,76,102,67,102,1225,104,0.85492518204369,104,10684,12497,0.233339644074214,102,2465,10564,0.19965980884497,102,2465,12346,0.31473771856786,102,378,1201,0.809795918367347,104,992,1225,2022/01/16,,4,99,24,100,34,101,24,101,44,101,43,102,47,100,47,100,1,104,2,99,15,97,13,99,10,99,24,99,25,99,27,99,15,98,29,102,18,84,1618,8,1030,81,0,85,1,87,2,87,0,66,0,66,9,1,66,86
WI,47,81,22,53,75,22,53,147,12933,150,9689,150,2317,147,333,150,57,147,9,147,6,147,1075,150,451,147,475,150,2282,147,2269,150,35,147,17,147,1343,150,0.749168793010129,150,9689,12933,0.244306199915647,147,2317,9484,0.182901799810546,147,2317,12668,0.354003139717425,147,451,1274,0.800446760982874,150,1075,1343,2022/01/16,,4,150,20,148,23,148,27,148,42,148,60,148,50,148,52,148,55,150,1,147,0,145,3,145,1,145,6,145,12,144,12,145,14,145,8,147,21,37,4769,258,4448,584,0,312,2,146,2,146,0,21,0,21,20,1,21,146
MS,8,93,9,23,85,2,17,108,8875,110,6107,110,1686,108,208,110,34,108,14,108,5,108,717,110,292,108,293,110,1639,108,1587,110,47,108,37,108,774,110,0.688112676056338,110,6107,8875,0.278723755992726,108,1686,6049,0.191482112436116,108,1686,8805,0.390896921017403,108,292,747,0.926356589147287,110,717,774,2022/01/16,,1,95,12,95,13,96,18,96,27,99,58,99,43,98,34,96,2,110,1,105,6,94,5,93,1,94,3,95,6,94,6,94,2,94,4,108,15,62,886,115,483,667,0,304,3,108,1,108,0,55,0,55,18,3,55,108
MT,10,52,4,12,50,4,34,65,3000,66,2168,66,319,65,74,66,25,65,4,65,5,65,149,66,42,65,42,66,316,65,316,66,3,65,3,65,220,66,0.722666666666667,66,2168,3000,0.148648648648649,65,319,2146,0.107371255469539,65,319,2971,0.196261682242991,65,42,214,0.677272727272727,66,149,220,2022/01/16,,0,64,7,64,10,63,9,63,9,65,10,63,14,64,15,64,0,66,0,64,5,62,3,63,3,62,4,63,5,63,2,63,3,63,0,65,6,59,733,373,468,223,50,100,2,62,0,62,0,54,0,54,8,2,54,62
NC,10,109,12,13,106,12,141,127,23574,131,18918,131,5210,127,683,131,250,127,19,127,21,127,1960,131,832,127,829,131,5046,127,4621,131,164,127,122,127,2314,131,0.802494273351998,131,18918,23574,0.278460716194548,127,5210,18710,0.223537992877676,127,5210,23307,0.370271473075211,127,832,2247,0.847018150388937,131,1960,2314,2022/01/16,,4,129,54,127,47,128,52,127,113,127,157,127,158,127,99,127,0,131,2,125,17,123,21,122,21,122,28,122,49,122,73,122,39,122,0,127,56,115,1128,77,947,45,0,15,3,126,7,126,0,111,0,111,20,6,111,112
ND,14,35,1,15,34,1,96,49,2268,50,1845,50,309,49,46,50,10,49,1,49,4,49,140,50,57,49,56,50,296,49,284,50,13,49,9,49,203,50,0.813492063492064,50,1845,2268,0.169686985172982,49,309,1821,0.137823371989295,49,309,2242,0.28643216080402,49,57,199,0.689655172413793,50,140,203,2022/01/16,,1,50,4,48,5,48,4,48,6,48,9,48,11,48,5,48,4,50,0,49,4,47,2,47,1,47,1,47,1,47,1,47,1,47,0,49,4,47,437,183,506,79,2,164,1,49,4,49,0,45,0,45,21,0,45,49
NE,22,74,1,29,67,1,19,96,4427,97,3386,97,758,96,93,97,27,96,4,96,7,96,405,97,164,96,165,97,723,96,700,97,35,96,26,96,491,97,0.764852044273774,97,3386,4427,0.227354529094181,96,758,3334,0.174212824638014,96,758,4351,0.342379958246347,96,164,479,0.824847250509165,97,405,491,2022/01/16,,0,97,8,94,5,94,5,94,12,94,18,94,25,94,19,94,1,97,2,96,0,93,5,93,4,93,0,93,2,93,7,93,7,93,0,96,6,81,768,49,846,141,0,229,4,94,2,94,0,81,0,81,12,1,81,94
NH,2,9,19,6,5,19,21,30,2917,30,2471,30,414,30,60,30,15,30,0,30,1,30,206,30,73,30,71,30,406,30,388,30,8,30,4,30,235,30,0.847103188207062,30,2471,2917,0.167543504653986,30,414,2471,0.141926636955776,30,414,2917,0.31063829787234,30,73,235,0.876595744680851,30,206,235,2022/01/16,,1,30,5,30,4,30,2,30,11,30,15,30,12,30,10,29,0,30,0,29,1,30,2,30,2,30,0,30,4,30,5,30,1,30,0,30,1,23,1742,0,701,10,0,1,0,30,1,30,0,7,0,7,4,0,7,30
NJ,12,71,11,15,63,16,230,93,24219,94,17457,94,5225,93,605,94,116,93,17,93,1,93,1594,94,734,93,730,94,5157,93,5023,94,68,93,22,93,3026,94,0.720797720797721,94,17457,24219,0.299306868304978,93,5225,17457,0.215739708493332,93,5225,24219,0.24256444150694,93,734,3026,0.526768010575016,94,1594,3026,2022/01/16,,0,94,28,94,51,94,32,94,68,94,106,94,125,94,150,94,45,93,1,93,3,93,7,93,6,93,12,93,16,93,19,93,19,93,33,92,94,93,2510,414,2045,82,0,2,12,76,3,76,0,76,0,76,115,19,76,76
NM,26,28,1,26,28,1,5,54,4351,55,3389,55,760,54,116,55,28,54,6,54,8,53,396,55,152,54,155,55,719,54,718,55,41,54,28,54,457,55,0.778901401976557,55,3389,4351,0.229815542788025,54,760,3307,0.179372197309417,54,760,4237,0.349425287356322,54,152,435,0.866520787746171,55,396,457,2022/01/16,,2,55,10,55,13,55,7,55,14,55,15,55,25,55,27,55,3,55,0,54,4,54,8,54,1,54,2,54,4,54,7,54,2,54,0,54,10,49,663,0,404,10,0,0,0,15,0,15,0,9,0,9,2,0,9,15
NV,4,13,46,4,13,46,107,61,8696,63,7276,63,2010,61,229,63,108,61,9,61,7,61,773,63,306,61,305,63,1986,61,1881,63,24,61,38,61,856,63,0.83670653173873,63,7276,8696,0.281867900715187,61,2010,7131,0.235390560955615,61,2010,8539,0.373170731707317,61,306,820,0.90303738317757,63,773,856,2022/01/16,,0,63,9,63,19,63,19,63,39,63,52,63,49,63,41,63,1,63,2,61,6,61,6,61,7,61,8,61,26,61,25,61,18,61,10,61,19,60,607,426,436,33,0,5,1,60,2,60,0,57,0,57,7,3,57,60
NY,5,187,11,14,178,11,517,194,48694,203,40674,203,11975,194,1228,203,259,194,52,191,29,191,3960,203,1581,194,1546,203,11635,194,11025,203,340,194,252,194,4748,203,0.835297983324434,203,40674,48694,0.29708005656305,194,11975,40309,0.249038161588853,194,11975,48085,0.340953202501617,194,1581,4637,0.834035383319292,203,3960,4748,2022/01/16,,9,187,73,185,98,183,91,186,155,184,219,187,262,189,293,190,28,203,1,180,11,167,20,168,19,167,36,169,35,169,49,171,37,171,51,194,53,77,9413,336,9473,462,0,361,6,187,1,187,0,66,0,66,31,4,67,187
OH,4,100,128,5,103,124,109,229,30021,232,24057,232,6221,229,802,232,294,229,55,228,60,228,3169,232,1198,229,1187,232,5925,229,5748,232,296,229,182,229,3838,232,0.801339062656141,232,24057,30021,0.260532707931988,229,6221,23878,0.208996842034536,229,6221,29766,0.316931216931217,229,1198,3780,0.82569046378322,232,3169,3838,2022/01/16,,8,229,58,224,60,222,70,223,120,224,177,224,162,224,139,224,5,232,2,227,16,221,10,219,23,220,29,220,72,220,61,220,50,220,2,229,25,73,1283,0,1619,65,0,223,2,108,0,108,0,71,0,71,9,1,71,108
OK,30,97,22,57,88,4,46,147,10247,149,7828,149,2112,147,460,149,82,147,9,147,8,147,890,149,384,147,400,149,1994,147,1959,149,118,147,106,147,980,149,0.763930906606812,149,7828,10247,0.275394445168862,147,2112,7669,0.209752706326348,147,2112,10069,0.409381663113006,147,384,938,0.908163265306122,149,890,980,2022/01/16,,8,146,51,142,38,142,32,143,64,144,99,144,94,143,61,143,13,149,3,146,10,140,5,140,2,140,7,141,18,140,22,141,15,140,0,147,24,118,2450,1316,1427,959,12,529,6,145,3,145,0,112,0,112,31,4,112,145
OR,5,50,9,12,45,7,49,62,6984,64,5656,64,1129,62,152,64,74,62,9,62,13,62,625,64,163,62,138,64,1078,62,971,64,51,62,27,62,740,64,0.809851088201604,64,5656,6984,0.203460082897819,62,1129,5549,0.165130905367851,62,1129,6837,0.227336122733612,62,163,717,0.844594594594595,64,625,740,2022/01/16,,2,60,10,61,48,59,4,58,16,60,25,59,24,59,21,59,2,64,1,61,5,57,3,58,7,58,12,57,10,57,19,58,17,57,0,62,4,47,768,132,652,138,0,198,2,57,1,57,0,40,0,40,3,0,40,57
AK,1,21,2,5,17,2,10,24,1609,24,1160,24,155,24,20,24,3,24,3,24,2,24,101,24,15,24,14,24,138,24,121,24,17,24,15,24,131,24,0.72094468614046,24,1160,1609,0.133620689655172,24,155,1160,0.09633312616532,24,155,1609,0.114503816793893,24,15,131,0.770992366412214,24,101,131,2022/01/16,,0,22,4,20,2,20,4,20,4,20,2,19,2,20,2,20,0,24,0,24,1,19,1,19,0,19,0,19,0,19,1,19,0,19,0,24,0,10,502,40,609,7,0,10,3,22,3,22,0,8,0,8,12,0,8,22
AL,0,8,109,41,52,24,61,114,15105,117,12121,117,3043,114,444,116,77,114,29,114,34,114,1464,117,530,114,534,116,2916,114,2759,116,127,114,114,114,1556,117,0.802449520026481,117,12121,15105,0.253562203149738,114,3043,12001,0.203667759855431,114,3043,14941,0.349143610013175,114,530,1518,0.940874035989717,117,1464,1556,2022/01/16,,3,116,20,116,40,116,31,116,57,116,104,116,108,116,80,116,1,116,1,114,5,114,3,114,4,114,10,114,17,114,25,114,12,114,0,114,23,114,929,0,506,136,0,277,5,89,2,89,0,8,0,8,39,12,87,90
AR,10,91,9,26,82,2,22,108,9123,110,6718,110,1601,108,289,110,103,108,14,108,21,108,796,110,325,108,335,110,1538,108,1449,110,63,108,51,108,922,110,0.736380576564727,110,6718,9123,0.239169405437705,108,1601,6694,0.176341006718802,108,1601,9079,0.359116022099448,108,325,905,0.863340563991323,110,796,922,2022/01/16,,4,104,15,97,25,96,20,95,27,96,56,96,69,98,43,97,30,110,1,107,7,93,8,92,6,92,14,92,12,92,13,92,13,92,29,108,8,53,180,114,434,85,0,104,4,106,5,106,0,48,0,48,23,4,48,107
AS,0,1,0,1,0,0,0,1,150,1,80,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.533333333333333,1,80,150,0,1,0,80,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2022/01/16,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,0,426,,10,0,,0,0,1,0,1,,0,,0,0,,0,1
AZ,37,70,9,38,69,9,116,111,16918,116,14055,116,3538,113,513,116,122,113,18,113,6,113,1445,116,517,113,531,116,3435,113,3277,116,103,113,90,113,1853,116,0.830771958860385,116,14055,16918,0.256376811594203,113,3538,13800,0.212914485165794,113,3538,16617,0.288182831661093,113,517,1794,0.779816513761468,116,1445,1853,2022/01/16,,4,115,55,112,54,113,39,113,58,112,106,112,106,112,85,112,6,116,0,113,12,110,19,110,11,109,16,109,26,109,25,109,13,109,0,113,30,64,1694,813,1098,155,0,248,3,95,3,95,0,63,0,63,37,3,63,95
CA,62,156,194,170,209,33,327,404,66412,412,54864,412,15911,403,1993,412,467,404,39,225,25,399,6176,411,2417,403,2455,411,15433,403,15115,411,478,403,444,402,7524,411,0.826115762211648,412,54864,66412,0.29357713526579,403,15911,54197,0.242386850083025,403,15911,65643,0.328977814073772,403,2417,7347,0.820839978734716,411,6176,7524,2022/01/16,,14,406,161,398,215,400,168,399,259,398,396,397,359,397,410,397,11,388,2,398,27,390,59,391,44,391,61,390,98,390,98,390,78,390,0,403,64,181,27296,1497,4578,1266,12,121,9,398,6,399,0,366,0,366,62,7,366,399
