state,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
VT,0,16,1258,16,725,16,1,16,68,16,0,16,0,16,1,16,1,16,0,16,0,16,105,16,0.5763116057233705,16,725,1258,0.001379310344827586,16,1,725,7.94912559618442E-4,16,1,1258,0.0,16,0,105,0.6476190476190476,16,68,105,2020-09-19
WA,7,93,10198,82,9952,98,463,99,952,80,104,79,77,75,455,89,283,85,3,89,1,85,914,64,0.6288487938811531,82,6413,10198,0.04652331189710611,98,463,9952,0.031476760149048835,82,321,10198,0.0700218818380744,58,64,914,0.6772428884026258,61,619,914,2020-09-19
WI,1,136,12775,135,8212,135,761,136,899,130,161,130,131,130,758,135,499,132,2,135,0,132,1486,130,0.6434455165921393,134,8202,12747,0.09266926449098879,135,761,8212,0.05933463796477495,135,758,12775,0.10863697705802969,128,161,1482,0.606612685560054,129,899,1482,2020-09-19
AK,0,21,1574,24,1005,24,54,24,82,18,14,20,14,20,51,23,34,22,2,23,2,22,103,13,0.6385006353240152,24,1005,1574,0.05373134328358209,24,54,1005,0.03430749682337993,24,54,1574,0.0891089108910891,12,9,101,0.7475728155339806,13,77,103,2020-09-19
AL,13,105,14997,110,11020,110,969,105,1286,110,314,105,286,105,953,105,793,105,16,105,11,105,1473,110,0.7348136293925451,110,11020,14997,0.09023117076808351,104,968,10728,0.06604352868936345,104,968,14657,0.21506849315068494,104,314,1460,0.8730482009504412,110,1286,1473,2020-09-19
AR,0,94,8968,95,6375,98,555,99,710,83,221,83,203,81,543,93,406,90,12,93,7,90,937,79,0.7007136485280999,95,6284,8968,0.08690196078431373,98,554,6375,0.06132917038358608,95,550,8968,0.22805139186295503,75,213,934,0.7368983957219252,78,689,935,2020-09-19
AZ,2,84,12277,84,9635,93,735,95,747,68,99,74,79,73,568,83,301,96,140,83,124,82,1311,58,0.6559420053759062,83,8053,12277,0.07545407368967307,93,727,9635,0.04374032744155738,84,537,12277,0.05705474171164225,55,74,1297,0.4691075514874142,58,615,1311,2020-09-19
CA,19,388,63215,390,44891,391,3677,390,4854,369,930,373,801,370,3551,382,2617,382,45,382,28,382,7126,369,0.7078225104801076,390,44745,63215,0.08208138937875305,390,3677,44797,0.05825965712837088,389,3677,63114,0.13050799887735054,367,930,7126,0.6811675554308168,367,4854,7126,2020-09-19
CO,1,83,10986,97,7455,98,312,98,729,78,82,79,57,77,286,87,159,84,14,87,9,84,1185,72,0.6764973602767158,97,7432,10986,0.041851106639839035,98,312,7455,0.028399781540142,97,312,10986,0.06978723404255319,69,82,1175,0.6092827004219409,71,722,1185,2020-09-19
CT,4,30,8096,30,5824,30,208,31,530,30,26,30,13,30,199,30,73,30,9,30,1,30,1047,30,0.7193675889328063,30,5824,8096,0.03571428571428571,30,208,5824,0.025691699604743084,30,208,8096,0.024832855778414518,30,26,1047,0.5062082139446036,30,530,1047,2020-09-19
DC,10,11,3462,13,2725,13,150,13,240,11,24,11,24,11,141,13,95,13,9,13,5,13,346,11,0.7871172732524552,13,2725,3462,0.05504587155963303,13,150,2725,0.043327556325823226,13,150,3462,0.06936416184971098,11,24,346,0.6936416184971098,11,240,346,2020-09-19
DE,0,12,2596,12,2045,13,97,13,117,8,14,8,11,8,96,10,79,9,0,10,0,9,140,7,0.7530816640986132,12,1955,2596,0.04743276283618582,13,97,2045,0.03736517719568567,12,97,2596,0.1,7,14,140,0.8357142857142857,7,117,140,2020-09-19
FL,61,255,80417,255,44214,255,2726,255,4585,255,744,255,628,255,2682,255,2470,255,44,254,33,255,5988,255,0.5498091199621971,255,44214,80417,0.061654679513276335,255,2726,44214,0.03389830508474576,255,2726,80417,0.12424849699398798,255,744,5988,0.7656980627922512,255,4585,5988,2020-09-19
GA,13,135,17713,136,13794,138,2186,144,1566,109,517,115,408,115,1791,129,1297,129,92,129,39,129,1908,104,0.7742978723404256,135,13647,17625,0.1515876468029578,138,2091,13794,0.11596002935696946,136,2054,17713,0.24183350895679662,97,459,1898,0.8024109014675053,100,1531,1908,2020-09-19
HI,3,15,1714,14,1877,25,198,21,127,13,47,13,46,13,193,18,181,18,5,18,1,18,92,11,0.7415402567094516,14,1271,1714,0.11213626685592619,17,158,1409,0.08693115519253208,14,149,1714,0.29347826086956524,11,27,92,0.717391304347826,11,66,92,2020-09-19
IA,0,122,8151,122,5069,122,366,122,452,122,91,121,75,121,361,122,296,122,5,122,1,122,670,121,0.6218868850447797,122,5069,8151,0.07220359045176564,122,366,5069,0.04490246595509753,122,366,8151,0.13582089552238805,120,91,670,0.6746268656716418,121,452,670,2020-09-19
MS,8,88,7824,96,5143,99,913,100,512,69,152,69,143,68,500,93,454,90,4,93,4,90,564,65,0.6503067484662577,96,5088,7824,0.1775228465875948,99,913,5143,0.1166922290388548,96,913,7824,0.24242424242424243,63,136,561,0.8847517730496454,65,499,564,2020-09-19
MT,317,65,2601,62,2033,66,131,66,123,61,22,62,19,61,130,64,115,61,1,64,1,61,178,59,0.7154940407535563,62,1861,2601,0.06443679291687161,66,131,2033,0.04805843906189927,62,125,2601,0.10795454545454546,58,19,176,0.6079545454545454,58,107,176,2020-09-19
NC,110,120,22611,122,16558,122,1157,122,1815,113,331,115,278,114,1118,119,735,116,36,119,11,116,2404,114,0.7322984388129672,122,16558,22611,0.06998124962196818,121,1157,16533,0.05122642344815372,121,1157,22586,0.1371976647206005,113,329,2398,0.7568807339449541,113,1815,2398,2020-09-19
ND,1,47,2290,47,1562,47,183,47,63,44,23,47,22,47,179,47,149,47,4,47,2,47,90,44,0.6820960698689956,47,1562,2290,0.11715749039692702,47,183,1562,0.07991266375545851,47,183,2290,0.14444444444444443,44,13,90,0.7,44,63,90,2020-09-19
NE,0,84,5589,89,3469,89,231,89,394,73,78,72,69,72,216,82,186,78,7,83,2,78,642,76,0.620683485417785,89,3469,5589,0.0665897953300663,89,231,3469,0.041331186258722494,89,231,5589,0.121875,71,78,640,0.6480263157894737,72,394,608,2020-09-19
NH,1,30,3268,30,2221,30,36,30,158,30,8,30,1,30,36,30,16,30,0,30,0,30,282,30,0.6796205630354957,30,2221,3268,0.01620891490319676,30,36,2221,0.011015911872705019,30,36,3268,0.028368794326241134,30,8,282,0.5602836879432624,30,158,282,2020-09-19
NJ,42,78,19987,76,14001,78,632,78,1143,75,70,74,44,74,581,76,252,76,12,76,8,76,2023,73,0.6723870515835293,76,13439,19987,0.04513963288336548,78,632,14001,0.029669285035272927,76,593,19987,0.03460207612456748,73,70,2023,0.5615422639644093,73,1136,2023,2020-09-19
NM,1,49,3526,50,2270,47,111,50,284,46,34,47,34,47,108,48,60,48,3,48,0,48,394,46,0.6606519208381839,47,2270,3436,0.044933920704845816,47,102,2270,0.031480431083380604,50,111,3526,0.08785529715762273,45,34,387,0.7253886010362695,44,280,386,2020-09-19
NV,18,58,8427,59,5810,60,501,60,587,57,137,56,124,56,497,58,382,57,4,58,1,57,835,57,0.6893319093390293,59,5809,8427,0.08623063683304648,60,501,5810,0.05945176219295123,59,501,8427,0.16407185628742516,56,137,835,0.7029940119760479,57,587,835,2020-09-19
NY,34,143,45682,155,36986,158,1721,166,2930,132,247,136,144,130,1618,153,590,144,75,153,22,144,4977,126,0.7115186120566597,154,32399,45535,0.044314064781268585,158,1639,36986,0.0332516089488201,155,1519,45682,0.04132055378061768,118,194,4695,0.5974434199497066,122,2851,4772,2020-09-19
OH,20,112,30805,208,21595,208,1136,208,2634,192,304,192,201,192,1043,197,612,195,21,197,6,195,3863,193,0.7010225612725207,208,21595,30805,0.05282001208908727,207,1136,21507,0.03700687363586018,207,1136,30697,0.07894053492599325,190,304,3851,0.6818534817499353,192,2634,3863,2020-09-19
OK,5,136,9427,134,6036,134,597,137,751,132,207,136,204,136,585,137,517,137,12,137,9,137,1087,132,0.6402885329373077,134,6036,9427,0.0874751491053678,134,528,6036,0.056009334889148193,134,528,9427,0.1812327506899724,132,197,1087,0.6928044280442804,129,751,1084,2020-09-19
OR,1,50,6197,58,4504,59,196,61,430,51,42,50,32,50,185,54,121,52,6,54,3,52,715,47,0.7248668710666452,58,4492,6197,0.04329484902309059,59,195,4504,0.03146683879296434,58,195,6197,0.057342657342657345,46,41,715,0.5916083916083916,47,423,715,2020-09-19
ID,4,47,3869,47,2058,48,138,49,204,43,41,48,40,48,125,48,104,47,1,48,1,47,305,46,0.4926184926184926,46,1902,3861,0.06705539358600583,48,138,2058,0.03566813130007754,47,138,3869,0.13442622950819672,46,41,305,0.6710526315789473,42,204,304,2020-09-19
IL,16,171,29518,181,19240,186,1769,189,1912,147,362,148,260,147,1624,172,856,167,63,172,15,167,3326,133,0.640592181042076,181,18909,29518,0.09048856548856549,186,1741,19240,0.05813401992004878,181,1716,29518,0.10421686746987951,130,346,3320,0.5480652962515115,131,1813,3308,2020-09-19
IN,1,147,17496,148,11110,148,826,148,1365,139,196,140,192,140,816,142,506,141,10,142,1,141,2319,138,0.6350022862368542,148,11110,17496,0.07434743474347434,148,826,11110,0.04721079103795153,148,826,17496,0.08451918930573524,138,196,2319,0.5886157826649417,138,1365,2319,2020-09-19
KS,4,131,7680,129,4699,136,351,138,537,91,100,102,89,99,329,118,231,113,7,118,6,113,668,86,0.596372177998173,128,4570,7663,0.07089151450053706,135,330,4655,0.0428234677841802,128,327,7636,0.12048192771084337,82,80,664,0.8098159509202454,84,528,652,2020-09-19
KY,4,112,13413,112,8967,113,575,112,1063,102,530,106,123,105,556,109,396,108,17,109,0,108,1547,108,0.6640572578841423,112,8907,13413,0.06423145665773011,112,575,8952,0.04292005672911846,111,575,13397,0.3443794671864847,106,530,1539,0.687136393018746,102,1063,1547,2020-09-19
LA,10,187,13798,174,9603,177,640,211,1177,92,229,199,206,199,624,204,577,203,7,204,2,203,1611,82,0.6734309320191332,174,9292,13798,0.06641485678312874,175,633,9531,0.044107965766951945,172,603,13671,0.12319296040226273,77,196,1591,0.6734947237740534,81,1085,1611,2020-09-19
MA,4,84,18701,85,13487,85,310,85,966,78,67,77,42,77,303,82,156,81,7,82,3,81,1841,78,0.7211913801400994,85,13487,18701,0.02298509675984281,85,310,13487,0.016576653654884765,85,310,18701,0.03639326453014666,77,67,1841,0.5247148288973384,78,966,1841,2020-09-19
MD,1,53,10806,53,8435,53,685,51,901,50,123,50,85,50,660,52,336,52,11,52,8,52,1257,49,0.7805848602628169,53,8435,10806,0.08162535748331745,51,685,8392,0.06369722893806956,51,685,10754,0.09785202863961814,49,123,1257,0.7136038186157518,49,897,1257,2020-09-19
ME,0,34,3054,35,2101,36,29,36,201,33,10,32,5,30,28,33,15,32,1,33,0,32,279,31,0.6863130320890635,35,2096,3054,0.013802950975725845,36,29,2101,0.009495743287491814,35,29,3054,0.03636363636363636,29,10,275,0.7204301075268817,31,201,279,2020-09-19
MI,2,126,23638,149,17924,150,595,150,1582,127,135,147,111,147,576,148,356,148,15,148,5,148,2140,125,0.7507403333615366,149,17746,23638,0.03319571524213345,150,595,17924,0.025171334292241308,149,595,23638,0.04532710280373832,125,97,2140,0.7392523364485981,125,1582,2140,2020-09-19
MN,3,129,11176,129,7734,129,460,129,709,129,118,129,101,129,447,129,319,129,13,129,9,129,969,129,0.6920186113099499,129,7734,11176,0.05947763123868632,129,460,7734,0.041159627773801,129,460,11176,0.1217750257997936,129,118,969,0.7316821465428277,129,709,969,2020-09-19
MO,8,123,19867,126,12888,129,1069,136,1514,130,351,126,311,125,1039,132,834,130,30,132,16,130,2279,129,0.6362812704484824,126,12641,19867,0.07526381129733085,129,970,12888,0.048422006342175465,126,962,19867,0.15401491882404564,124,351,2279,0.6634488810881966,128,1512,2279,2020-09-19
WV,6,60,6318,60,4516,60,251,60,475,60,73,60,60,60,250,60,173,60,1,60,1,60,656,60,0.7147831592276037,60,4516,6318,0.055580159433126664,60,251,4516,0.039727761949984175,60,251,6318,0.11128048780487805,60,73,656,0.7240853658536586,60,475,656,2020-09-19
WY,1,27,1543,27,546,27,36,27,43,27,8,27,5,27,33,27,18,27,3,27,0,27,117,27,0.35385612443292286,27,546,1543,0.06593406593406594,27,36,546,0.023331173039533377,27,36,1543,0.06837606837606838,27,8,117,0.36752136752136755,27,43,117,2020-09-19
