state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CT,0,34,5,1,33,5,7,38,8158,39,6678,39,318,38,44,39,23,38,0,38,0,38,584,39,82,38,83,39,315,38,284,39,3,38,3,38,1025,39,0.818582986025987,39,6678,8158,0.048123486682809,38,318,6608,0.039405204460967,38,318,8070,0.081754735792622,38,82,1003,0.569756097560976,39,584,1025,2021/09/18,,2,39,1,39,3,39,5,39,8,39,9,39,9,39,6,39,1,39,0,38,6,38,3,38,0,38,1,38,5,38,6,38,2,38,0,38,7,38,1425,2793,857,265,0,11,,,,,,,,,,,,
DC,0,12,2,0,12,2,1,13,3494,14,2866,14,148,13,7,14,52,13,4,13,4,13,288,14,25,13,21,14,126,13,105,14,22,13,18,13,350,14,0.820263308528907,14,2866,3494,0.053468208092486,13,148,2768,0.043995243757432,13,148,3364,0.076219512195122,13,25,328,0.822857142857143,14,288,350,2021/09/18,,0,14,1,14,2,14,0,14,1,14,1,14,2,14,0,14,0,14,0,13,5,13,11,13,3,13,7,13,9,13,12,13,5,13,0,13,2,13,310,334,203,93,0,0,,,,,,,,,,,,
DE,2,13,1,3,12,1,3,15,3501,16,2751,16,248,15,27,16,28,15,1,15,1,15,168,16,40,15,38,16,239,15,217,16,9,15,5,15,199,16,0.785775492716367,16,2751,3501,0.09070958302853,15,248,2734,0.071428571428571,15,248,3472,0.206185567010309,15,40,194,0.844221105527638,16,168,199,2021/09/18,,0,16,1,16,3,16,2,16,8,16,7,16,4,16,2,16,0,16,0,15,1,15,1,15,4,15,2,15,9,15,8,15,3,15,0,15,3,15,569,98,146,162,0,0,,,,,,,,,,,,
FL,44,167,55,45,166,55,115,260,59234,266,48089,266,7922,260,811,266,231,260,28,260,26,260,5758,266,2043,260,2049,266,7775,260,7431,266,147,260,125,260,6693,266,0.811847925178107,266,48089,59234,0.167194293191507,260,7922,47382,0.135892685604501,260,7922,58296,0.31353591160221,260,2043,6516,0.860301807858957,266,5758,6693,2021/09/18,,3,266,42,266,76,266,83,266,138,266,160,266,143,265,129,266,37,266,3,260,17,260,21,260,23,260,49,260,38,260,39,260,40,260,1,260,156,260,18640,3200,3633,3046,0,5,,,,,,,,,,,,
GA,47,104,13,47,103,14,9,161,21441,164,18169,164,4700,161,439,164,131,161,12,161,41,161,2518,164,1358,161,1343,164,4586,161,4267,164,114,161,70,161,2656,164,0.847395177463738,164,18169,21441,0.261678080285062,161,4700,17961,0.222411508612531,161,4700,21132,0.523314065510597,161,1358,2595,0.948042168674699,164,2518,2656,2021/09/18,,2,164,38,164,40,163,41,163,69,163,63,163,55,163,22,163,69,164,0,161,11,161,8,161,15,161,14,161,21,161,22,161,14,161,28,161,72,161,8830,3729,1607,4990,0,239,,,,,,,,,,,,
HI,3,23,0,3,23,0,3,26,2613,26,2043,26,307,26,19,26,12,26,1,26,0,26,197,26,71,26,71,26,298,26,283,26,9,26,6,26,230,26,0.781859931113662,26,2043,2613,0.150269211943221,26,307,2043,0.117489475698431,26,307,2613,0.308695652173913,26,71,230,0.856521739130435,26,197,230,2021/09/18,,0,26,2,25,3,25,0,25,4,25,5,25,1,25,3,25,1,26,0,26,1,25,2,25,3,25,0,25,2,25,1,25,3,25,0,26,8,26,286,0,35,176,77,95,,,,,,,,,,,,
IA,5,60,61,7,57,62,0,124,7846,126,5592,126,691,124,84,126,35,124,3,124,2,124,524,126,172,124,163,126,672,124,620,126,19,124,17,124,639,126,0.712719857252103,126,5592,7846,0.125249229653797,124,691,5517,0.089046391752577,124,691,7760,0.2752,124,172,625,0.820031298904538,126,524,639,2021/09/18,,0,126,2,126,14,126,9,126,15,126,16,126,16,126,12,126,0,126,0,124,6,124,5,124,4,124,2,124,7,124,5,124,6,124,0,124,6,124,1301,1080,805,912,0,278,,,,,,,,,,,,
ID,5,36,10,6,35,10,8,50,3774,51,2656,51,764,50,103,51,2,50,0,50,0,50,298,51,198,50,204,51,755,50,772,51,9,50,6,50,326,51,0.703762586115527,51,2656,3774,0.293394777265745,50,764,2604,0.205652759084791,50,764,3715,0.626582278481013,50,198,316,0.914110429447853,51,298,326,2021/09/18,,0,51,3,51,6,51,5,51,10,51,24,51,30,51,24,51,1,51,0,50,0,50,0,50,0,50,0,50,1,50,1,50,0,50,0,50,16,50,1000,1155,398,635,0,20,,,,,,,,,,,,
IL,10,157,27,10,157,27,21,189,29766,194,22620,194,2036,189,232,194,306,189,2,189,55,189,2300,194,465,189,447,194,1984,189,1774,194,52,189,19,189,3272,194,0.759927433985084,194,22620,29766,0.091112503356305,189,2036,22346,0.069251700680272,189,2036,29400,0.14549436795995,189,465,3196,0.702933985330073,194,2300,3272,2021/09/18,,0,194,10,192,13,193,21,193,37,193,53,193,45,193,44,193,9,194,8,189,28,188,28,188,22,188,45,188,72,188,48,188,54,188,1,189,22,189,5512,4117,2084,1223,0,42,,,,,,,,,,,,
IN,29,131,4,26,135,3,1,162,18910,164,13204,164,2332,162,280,164,127,162,17,162,6,162,1897,164,709,162,687,164,2300,162,2109,164,32,162,16,162,2281,163,0.69825489159175,164,13204,18910,0.178028857164669,162,2332,13099,0.124273914201972,162,2332,18765,0.317652329749104,161,709,2232,0.831652783866725,163,1897,2281,2021/09/18,,3,164,16,164,24,164,34,164,49,164,72,164,45,164,34,164,3,164,1,162,11,162,6,162,15,162,24,162,14,162,22,162,19,162,15,162,31,162,4299,1821,1528,2064,2,253,,,,,,,,,,,,
KS,23,116,8,27,112,8,14,144,8445,147,5470,147,698,144,90,147,52,144,5,144,6,144,671,147,216,144,212,147,684,144,622,147,14,144,7,144,812,147,0.647720544701006,147,5470,8445,0.128639882049392,144,698,5426,0.083403035010157,144,698,8369,0.273764258555133,144,216,789,0.826354679802956,147,671,812,2021/09/18,,1,147,7,145,9,145,11,145,14,145,18,145,13,145,15,145,2,147,0,144,7,142,4,142,3,141,5,142,16,142,10,142,6,142,1,144,7,144,2301,1407,912,493,0,74,,,,,,,,,,,,
KY,62,51,2,50,63,2,8,113,12038,115,9464,115,2353,113,348,115,95,113,3,113,13,113,1365,115,615,113,603,115,2287,113,2122,115,66,113,23,113,1514,115,0.786177105831533,115,9464,12038,0.252413645140528,113,2353,9322,0.198598919648886,113,2353,11848,0.419508867667121,113,615,1466,0.901585204755614,115,1365,1514,2021/09/18,,0,115,11,115,24,115,43,115,75,115,77,115,74,115,43,115,159,115,2,113,4,113,12,113,9,113,21,113,24,113,23,113,11,113,0,113,58,113,4659,1723,708,4213,274,179,,,,,,,,,,,,
LA,56,163,7,53,166,7,7,219,13233,226,10300,226,1101,226,102,221,10,221,5,221,2,221,1378,226,379,226,377,226,1069,226,1247,226,32,226,76,226,1651,226,0.778357137459382,226,10300,13233,0.106893203883495,226,1101,10300,0.083201088188619,226,1101,13233,0.229557843731072,226,379,1651,0.834645669291338,226,1378,1651,2021/09/18,,0,221,4,221,6,221,10,221,23,221,28,221,21,221,10,221,0,221,1,221,0,221,2,221,2,221,1,221,3,221,1,221,1,221,0,221,17,219,14956,4517,1921,3366,214,38,,,,,,,,,,,,
MA,16,78,8,21,73,8,18,101,18070,102,16055,102,510,101,72,102,57,101,1,101,4,101,1040,102,168,101,163,102,504,101,462,102,6,101,3,101,1321,102,0.888489208633094,102,16055,18070,0.031964901284864,101,510,15955,0.028434433541481,101,510,17936,0.12972972972973,101,168,1295,0.787282361847086,102,1040,1321,2021/09/18,,0,102,3,102,2,102,13,102,13,102,19,102,9,102,13,102,0,102,0,101,1,101,3,101,5,101,10,101,16,101,12,101,10,101,0,101,7,101,855,,308,274,,21,,,,,,,,,,,,
MD,6,53,1,5,54,1,6,59,11293,60,9624,60,981,59,83,60,172,59,2,59,8,59,909,60,207,59,186,60,951,59,802,60,30,59,13,59,1279,60,0.852209333215266,60,9624,11293,0.10255070039724,59,981,9566,0.087659726565991,59,981,11191,0.166800966962127,59,207,1241,0.710711493354183,60,909,1279,2021/09/18,,1,60,9,60,9,60,13,60,15,60,20,60,12,60,4,60,0,60,2,59,12,59,19,59,18,59,22,59,27,59,35,59,31,59,6,59,21,59,1257,660,1168,558,0,92,,,,,,,,,,,,
ME,2,26,9,1,27,9,2,36,3187,37,2358,37,231,36,34,37,16,36,0,36,1,36,261,37,83,36,86,37,230,36,226,37,1,36,1,36,334,37,0.739880765610292,37,2358,3187,0.099397590361446,36,231,2324,0.073310060298318,36,231,3151,0.254601226993865,36,83,326,0.781437125748503,37,261,334,2021/09/18,,0,37,0,37,2,37,4,37,5,37,9,37,8,37,6,37,0,37,0,36,1,36,0,36,1,36,1,36,4,36,3,36,6,36,0,36,4,36,452,171,256,63,0,1,,,,,,,,,,,,
MI,4,156,4,5,155,4,11,160,23279,164,18944,164,1580,160,200,164,28,160,3,160,4,160,2052,164,419,160,416,164,1547,160,1447,164,33,160,22,160,2492,164,0.813780660681301,164,18944,23279,0.083966625923367,160,1580,18817,0.068487212830516,160,1580,23070,0.170880913539967,160,419,2452,0.823434991974318,164,2052,2492,2021/09/18,,3,164,10,164,17,164,21,164,34,164,42,164,41,164,26,164,6,164,0,160,2,160,5,160,1,160,2,160,4,160,8,160,6,160,0,160,22,160,3779,3672,3381,1460,3,305,,,,,,,,,,,,
MN,15,100,25,16,99,25,31,139,10306,140,8447,140,886,139,91,140,34,139,4,139,2,139,761,140,227,139,218,140,860,139,779,140,26,139,21,139,945,140,0.819619639045216,140,8447,10306,0.106657036234501,139,886,8307,0.087471616151644,139,886,10129,0.24972497249725,139,227,909,0.805291005291005,140,761,945,2021/09/18,,1,140,9,140,10,140,7,140,11,140,15,140,21,140,17,140,0,140,0,139,5,139,9,139,2,139,5,139,8,139,2,139,3,139,0,139,4,139,3141,2275,1478,997,0,116,,,,,,,,,,,,
MO,36,75,24,38,73,24,10,131,17138,135,14281,135,1772,131,153,135,164,131,5,131,31,131,1587,135,501,131,484,135,1690,131,1477,135,82,131,56,131,1865,135,0.833294433422803,135,14281,17138,0.126004408732134,131,1772,14063,0.105113299323763,131,1772,16858,0.278953229398664,131,501,1796,0.850938337801608,135,1587,1865,2021/09/18,,0,135,10,135,19,135,14,135,24,135,39,135,34,135,13,135,0,135,1,131,27,131,11,131,10,131,23,131,31,131,28,131,33,131,0,131,26,131,4502,2633,760,1466,0,51,,,,,,,,,,,,
WV,24,35,4,25,34,4,17,59,6041,63,4894,63,1058,59,148,63,75,59,6,59,0,59,581,63,278,59,294,63,1042,59,1035,63,16,59,14,59,683,63,0.810130773050819,63,4894,6041,0.22110762800418,59,1058,4785,0.180669398907104,59,1058,5856,0.439873417721519,59,278,632,0.850658857979502,63,581,683,2021/09/18,,1,63,5,63,5,63,20,63,35,63,36,63,27,63,19,63,0,63,0,59,4,59,6,59,6,59,11,59,18,59,18,59,12,59,0,59,17,59,923,40,129,872,0,31,,,,,,,,,,,,
WY,10,19,2,12,17,2,13,29,1743,31,951,31,208,29,29,31,9,29,3,29,3,29,91,31,52,29,55,31,205,29,206,31,3,29,2,29,138,31,0.545611015490534,31,951,1743,0.224137931034483,29,208,928,0.122931442080378,29,208,1692,0.393939393939394,29,52,132,0.659420289855072,31,91,138,2021/09/18,,0,31,1,31,3,31,2,31,5,31,11,31,6,31,1,31,0,31,0,29,1,29,0,29,0,29,1,29,2,29,2,29,0,29,3,29,3,29,746,508,273,138,0,6,,,,,,,,,,,,
