state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OH,3,68,129,3,73,124,79,196,27608,200,21044,200,4584,197,416,200,178,197,25,197,43,197,2855,200,817,197,799,200,4359,197,4119,200,225,197,108,197,3795,200,0.762242828165749,200,21044,27608,0.219288174512055,197,4584,20904,0.167580609782847,197,4584,27354,0.218800214247456,197,817,3734,0.752305665349144,200,2855,3795,2022/01/27,,6,199,24,196,35,196,31,196,55,197,89,196,92,196,83,196,0,200,3,197,9,193,6,193,13,193,23,193,36,193,34,193,40,193,1,197,22,54,1276,0,1465,26,0,21,9,196,1,196,0,53,0,53,90,0,53,196
OK,2,34,91,40,70,17,28,125,8677,127,6520,127,2066,125,356,127,69,125,9,125,6,125,889,127,406,125,420,127,1978,125,1961,127,88,125,85,125,943,127,0.751411778264377,127,6520,8677,0.323520200438459,125,2066,6386,0.243030231737443,125,2066,8501,0.450610432852386,125,406,901,0.942735949098622,127,889,943,2022/01/27,,1,126,37,121,23,121,19,121,37,121,89,121,81,121,57,123,12,127,0,125,5,119,16,119,5,118,6,119,12,119,10,119,15,119,0,125,17,36,1867,116,2043,492,0,243,4,125,9,125,0,31,0,31,28,1,31,125
OR,6,45,11,9,46,7,32,60,6890,62,5469,62,1225,60,120,62,82,60,6,60,5,60,603,62,200,60,181,62,1173,60,1077,62,52,60,39,60,752,62,0.793759071117562,62,5469,6890,0.227906976744186,60,1225,5375,0.181804689818937,60,1225,6738,0.275103163686382,60,200,727,0.80186170212766,62,603,752,2022/01/27,,0,59,15,57,7,57,7,57,14,57,25,58,27,58,18,56,7,62,1,59,4,54,12,55,9,55,6,55,18,56,20,54,12,54,0,60,7,46,676,117,682,126,0,98,0,56,0,56,0,39,0,39,2,0,39,56
PA,46,160,6,52,154,6,106,205,28808,212,23993,212,5043,206,388,212,243,205,14,204,25,204,2873,212,786,205,773,211,4901,206,4516,212,142,205,99,205,3525,212,0.832858928075534,212,23993,28808,0.212176035005049,206,5043,23768,0.177140047068741,206,5043,28469,0.229824561403509,205,786,3420,0.815035460992908,212,2873,3525,2022/01/27,,2,208,21,204,23,204,28,204,54,205,87,202,82,206,72,204,20,205,0,203,12,199,28,199,17,198,38,198,47,198,48,199,50,199,4,200,76,197,5347,2760,3638,198,14,75,2,205,6,206,0,194,0,194,35,9,194,206
PR,0,11,55,2,9,55,5,65,9102,66,5264,66,524,65,18,66,15,65,1,65,5,65,484,66,109,65,77,66,496,65,435,66,28,65,22,65,657,66,0.578334431992968,66,5264,9102,0.101826661484648,65,524,5146,0.058816926703334,65,524,8909,0.17384370015949,65,109,627,0.736681887366819,66,484,657,2022/01/27,,0,66,1,66,0,66,1,66,2,66,4,66,3,66,7,66,0,66,0,65,0,65,0,65,1,65,1,65,3,65,3,65,5,65,2,65,1,8,78,0,550,13,0,0,1,65,0,65,0,5,0,5,14,0,5,65
RI,1,0,13,8,4,2,30,13,2313,14,1918,14,285,13,13,14,15,13,0,13,0,13,113,14,34,13,31,14,275,13,261,14,10,13,5,13,138,14,0.829226113272806,14,1918,2313,0.14859228362878,13,285,1918,0.123216601815824,13,285,2313,0.246376811594203,13,34,138,0.818840579710145,14,113,138,2022/01/27,,0,14,2,14,2,14,0,14,3,14,1,14,3,14,2,14,0,14,0,13,0,13,1,13,1,13,1,13,4,13,3,13,4,13,1,13,1,1,0,0,0,0,0,0,1,11,0,11,0,1,0,1,1,0,1,11
SC,21,50,5,21,50,5,29,74,10942,76,8588,76,2450,74,243,76,53,74,5,73,1,73,1080,76,441,74,445,76,2408,74,2364,76,42,74,41,74,1333,76,0.784865655273259,76,8588,10942,0.28898325076669,74,2450,8478,0.227020014825797,74,2450,10792,0.341331269349845,74,441,1292,0.810202550637659,76,1080,1333,2022/01/27,,3,72,14,69,10,70,15,69,32,70,43,71,72,70,51,69,3,71,0,72,2,67,3,68,2,67,12,67,11,67,12,67,8,67,3,69,27,57,1382,1595,1451,60,0,22,5,73,2,73,0,55,0,55,21,3,55,73
SD,0,61,3,1,60,3,67,61,2189,64,1411,64,363,61,31,64,14,61,1,61,1,61,146,64,64,61,59,64,351,61,327,64,12,61,10,61,242,64,0.644586569209685,64,1411,2189,0.26228323699422,61,363,1384,0.170984455958549,61,363,2123,0.274678111587983,61,64,233,0.603305785123967,64,146,242,2022/01/27,,0,59,2,46,4,46,4,46,0,45,9,49,10,49,2,46,0,64,0,61,1,42,0,42,1,41,3,42,4,42,1,42,2,42,2,61,3,18,500,8,1068,54,0,75,1,59,2,59,0,14,0,14,15,1,14,59
TN,31,77,11,47,62,10,245,116,15972,119,11805,119,3235,116,331,119,42,116,6,116,0,116,1518,119,591,116,601,119,3162,116,3061,119,73,116,66,116,1912,119,0.739105935386927,119,11805,15972,0.28008658008658,116,3235,11550,0.206762111721846,116,3235,15646,0.324190894130554,116,591,1823,0.793933054393305,119,1518,1912,2022/01/27,,3,119,12,118,21,118,21,118,37,118,72,118,78,118,60,118,27,119,0,116,3,115,3,115,2,115,3,115,8,115,10,115,6,115,7,116,52,114,7,0,85,62,0,218,2,66,2,66,0,114,0,114,34,8,64,67
TX,9,59,437,13,55,437,186,500,61685,505,47936,505,12918,500,1490,505,409,500,50,500,129,500,6354,505,2702,500,2695,505,12496,500,11941,505,422,500,362,500,7010,505,0.777109507984113,505,47936,61685,0.272744547431539,500,12918,47363,0.212118226600985,500,12918,60900,0.395897435897436,500,2702,6825,0.90641940085592,505,6354,7010,2022/01/27,,18,501,50,494,140,494,113,495,191,495,310,495,310,494,265,495,93,505,6,497,34,489,39,489,33,489,52,489,77,490,77,489,58,489,33,500,163,481,39,1,82,1,0,0,3,104,7,104,0,82,0,82,94,11,82,104
UT,0,44,9,3,41,9,4,52,5568,53,3169,53,790,52,110,53,2,52,10,52,1,52,395,53,166,52,167,53,726,52,690,53,64,52,4,52,540,53,0.569145114942529,53,3169,5568,0.252234993614304,52,790,3132,0.143897996357013,52,790,5490,0.313207547169811,52,166,530,0.731481481481482,53,395,540,2022/01/27,,6,53,16,52,17,51,8,52,14,52,15,52,19,52,15,52,0,53,0,52,0,51,0,51,1,51,0,51,1,51,0,51,0,51,0,52,1,42,476,0,201,13,0,0,0,51,0,51,0,41,0,41,11,1,41,51
VA,19,63,20,25,57,20,99,99,17289,102,12870,102,3008,99,254,102,196,99,19,99,1,99,1461,102,525,99,517,102,2937,99,2756,102,71,99,64,99,1922,102,0.744403956272775,102,12870,17289,0.236069690786376,99,3008,12742,0.176102101750483,99,3008,17081,0.280598610368787,99,525,1871,0.760145681581686,102,1461,1922,2022/01/27,,4,100,16,100,20,100,5,100,36,100,64,101,64,101,43,100,2,102,2,98,13,97,6,96,12,97,28,97,40,97,49,96,45,97,1,99,27,76,919,1458,772,127,10,133,6,98,5,98,0,75,0,75,50,16,75,98
VI,0,2,0,2,0,0,4,2,168,2,106,2,21,2,2,2,0,2,0,2,0,2,10,2,4,2,4,2,20,2,20,2,1,2,1,2,20,2,0.630952380952381,2,106,168,0.19811320754717,2,21,106,0.125,2,21,168,0.2,2,4,20,0.5,2,10,20,2022/01/27,,0,2,,0,,0,,0,,0,,0,1,1,1,1,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,125,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,11,5,1,13,3,1,1,16,1235,17,874,17,97,16,12,17,6,16,0,16,0,16,60,17,26,16,26,17,94,16,95,17,3,16,3,16,97,17,0.707692307692308,17,874,1235,0.113849765258216,16,97,852,0.080497925311203,16,97,1205,0.282608695652174,16,26,92,0.618556701030928,17,60,97,2022/01/27,,0,17,0,17,0,17,1,17,0,17,2,17,4,17,4,17,1,17,0,16,0,16,1,16,0,16,1,16,1,16,1,16,2,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,9,73,11,20,69,4,77,91,11234,92,9610,92,2229,91,187,93,164,91,8,91,9,91,939,92,359,91,337,93,2177,91,1972,93,52,91,47,91,1223,92,0.855438846359266,92,9610,11234,0.234360214488487,90,2229,9511,0.200792721376453,90,2229,11101,0.296939619520265,90,359,1209,0.76778413736713,92,939,1223,2022/01/27,,0,91,16,90,12,89,20,89,26,91,35,90,32,90,45,90,1,93,1,90,13,86,14,85,9,85,17,86,25,86,17,86,22,86,46,91,25,78,241,0,110,46,0,0,0,81,1,81,0,66,0,66,8,2,66,81
WI,39,83,20,51,71,20,17,139,12033,142,8406,142,1772,139,204,142,38,139,8,139,10,139,1000,142,320,139,339,142,1733,139,1710,142,39,139,21,139,1331,142,0.698578908002992,142,8406,12033,0.215519338360496,139,1772,8222,0.150565043759028,139,1772,11769,0.253565768621236,139,320,1262,0.751314800901578,142,1000,1331,2022/01/27,,1,142,12,140,16,140,10,140,24,140,35,140,35,140,44,140,27,142,0,139,0,137,1,137,1,137,5,137,5,137,7,137,10,137,9,139,4,20,4840,258,4516,531,0,300,2,137,7,137,0,18,0,18,13,1,18,137
IA,7,16,99,9,18,95,3,120,7319,122,4995,122,847,120,101,122,6,120,7,120,1,120,468,122,128,120,120,122,816,120,805,122,31,120,30,120,582,122,0.682470282825523,122,4995,7319,0.17190988431094,120,847,4927,0.117280531708668,120,847,7222,0.227353463587922,120,128,563,0.804123711340206,122,468,582,2022/01/27,,1,122,7,122,6,122,11,122,19,122,19,122,14,122,23,122,1,122,0,120,1,120,0,120,0,120,0,120,1,120,2,120,2,120,0,120,9,80,25,0,36,0,0,4,0,30,0,31,0,20,0,21,0,0,21,31
ID,1,22,25,6,39,3,23,47,2986,48,2132,48,611,47,70,48,1,47,5,47,0,47,225,48,103,47,108,48,587,47,591,48,24,47,23,47,288,48,0.713998660415271,48,2132,2986,0.291925465838509,47,611,2093,0.207611281005776,47,611,2943,0.370503597122302,47,103,278,0.78125,48,225,288,2022/01/27,,1,48,5,46,8,46,8,46,5,46,12,46,23,46,8,46,0,48,0,47,0,45,0,45,0,45,1,45,0,45,0,45,0,45,0,47,5,38,506,40,247,102,0,41,1,43,0,45,0,16,0,16,3,1,26,45
IL,11,151,24,23,138,25,51,181,28560,186,20273,186,3848,181,349,186,185,181,20,180,23,180,2249,186,663,181,645,186,3750,181,3603,186,98,181,78,181,3193,186,0.70983893557423,186,20273,28560,0.192025550177155,181,3848,20039,0.136608917921045,181,3848,28168,0.212636305323926,181,663,3118,0.704353272784215,186,2249,3193,2022/01/27,,3,177,12,163,26,163,27,161,39,162,73,165,84,166,82,162,3,177,4,173,20,160,27,158,16,159,24,160,30,159,28,159,34,158,2,172,28,97,4012,1374,2519,101,0,163,1,178,0,178,0,82,0,82,10,3,82,178
IN,36,96,3,38,94,3,6,133,14633,135,11650,135,2736,133,282,135,119,133,7,133,8,133,1699,135,563,133,528,135,2688,133,2457,135,48,133,36,133,1995,134,0.796145698079683,135,11650,14633,0.237006237006237,133,2736,11544,0.188806845628321,133,2736,14491,0.289311408016444,132,563,1946,0.851629072681704,134,1699,1995,2022/01/27,,2,133,17,132,18,132,19,131,29,131,61,131,76,131,57,131,3,135,0,132,10,129,10,129,11,129,19,129,28,129,21,129,19,129,1,133,57,126,5669,957,5972,102,21,81,2,133,10,133,0,123,0,123,20,4,123,133
KS,18,112,9,42,90,7,12,136,8110,139,4711,139,1162,136,111,139,49,136,11,136,4,136,644,139,243,136,243,139,1134,136,1065,139,28,136,21,136,822,139,0.580887792848335,139,4711,8110,0.249302724737181,136,1162,4661,0.144833603390253,136,1162,8023,0.301863354037267,136,243,805,0.78345498783455,139,644,822,2022/01/27,,3,131,6,114,6,115,5,115,18,115,23,118,30,118,19,116,1,139,0,132,3,112,6,112,0,110,6,113,13,113,9,110,11,113,1,136,2,56,1914,246,2835,218,0,198,0,134,1,134,0,45,0,45,9,2,45,134
KY,29,73,4,38,65,3,29,104,10733,106,8167,106,2569,104,366,106,100,104,8,104,5,104,1239,106,444,104,430,106,2516,104,2360,106,53,104,26,104,1423,106,0.760924252305972,106,8167,10733,0.319289087745464,104,2569,8046,0.243437884961622,104,2569,10553,0.322909090909091,104,444,1375,0.870695713281799,106,1239,1423,2022/01/27,,10,105,19,104,18,104,18,104,42,104,69,104,79,104,61,104,204,106,2,103,10,102,10,102,15,102,12,102,26,102,22,102,12,102,0,104,38,99,7,0,0,0,0,0,0,104,1,104,0,98,0,61,19,1,98,104
