state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NY,3,164,11,11,156,11,410,169,44992,178,35313,178,5444,169,420,178,197,169,15,169,26,169,3590,178,816,169,768,178,5322,169,4776,178,122,169,99,169,4604,178,0.78487286628734,178,35313,44992,0.155671842383689,169,5444,34971,0.122665104436583,169,5444,44381,0.181615846872913,169,816,4493,0.779756733275413,178,3590,4604,2022/02/04,,3,170,19,168,47,167,34,166,48,167,88,168,96,170,78,166,7,177,2,166,20,154,23,154,10,153,35,153,32,155,36,154,21,152,18,168,30,59,9113,712,9328,47,0,1094,6,169,2,169,0,39,0,39,16,1,39,169
OH,3,66,130,4,70,125,51,195,27169,199,21705,199,3474,196,411,199,114,196,20,196,41,196,2914,199,655,196,624,199,3289,196,3047,199,185,196,86,196,3773,199,0.798888439029777,199,21705,27169,0.16110183639399,196,3474,21564,0.129049034175334,196,3474,26920,0.17645474137931,196,655,3712,0.772329711105221,199,2914,3773,2022/02/04,,6,198,30,195,29,196,23,195,56,195,88,196,106,195,73,195,0,199,2,196,4,192,11,192,5,192,19,192,28,192,16,192,15,192,0,196,8,50,1288,0,1451,0,0,0,11,196,7,196,0,49,0,49,104,0,49,196
OK,8,40,85,48,76,9,28,131,9182,133,6935,133,1728,131,327,133,109,131,5,131,6,131,874,133,361,131,364,133,1649,131,1599,133,79,131,73,131,966,133,0.755282073622304,133,6935,9182,0.254604390747016,131,1728,6787,0.191893392559689,131,1728,9005,0.39027027027027,131,361,925,0.904761904761905,133,874,966,2022/02/04,,0,131,40,127,24,127,19,126,41,127,64,127,81,127,54,127,4,133,0,130,9,124,8,124,6,123,12,123,26,123,23,123,25,123,0,131,15,36,2290,178,1898,129,0,7,5,131,10,131,0,31,0,31,39,2,31,131
AK,1,19,2,5,15,2,6,22,1353,22,1017,22,123,22,15,22,3,22,0,22,0,22,102,22,21,22,21,22,118,22,114,22,5,22,5,22,131,22,0.751662971175166,22,1017,1353,0.12094395280236,22,123,1017,0.090909090909091,22,123,1353,0.16030534351145,22,21,131,0.778625954198473,22,102,131,2022/02/04,,0,21,2,18,3,19,0,18,0,18,4,19,2,18,4,18,0,22,0,21,2,19,1,18,0,18,0,18,0,18,0,18,0,18,0,22,2,9,499,40,633,0,0,0,0,21,0,21,0,7,0,7,1,0,7,21
AL,0,8,106,42,47,25,39,109,14945,114,11907,114,2532,109,189,111,95,109,12,109,20,109,1478,114,532,109,531,111,2478,109,2289,111,54,109,48,109,1576,114,0.79672131147541,114,11907,14945,0.219620088472548,109,2532,11529,0.175091625752023,109,2532,14461,0.346805736636245,109,532,1534,0.937817258883249,114,1478,1576,2022/02/04,,1,111,6,111,11,111,17,111,38,111,53,111,77,111,-14,111,0,111,1,109,5,109,8,109,12,109,14,109,28,109,12,109,15,109,0,109,38,109,895,0,876,36,0,21,2,109,1,109,0,8,0,8,30,13,96,109
AR,2,79,13,20,72,2,10,92,7976,94,5934,94,1446,92,186,94,38,92,12,92,12,92,839,94,359,92,371,94,1424,92,1378,94,22,92,19,92,955,94,0.743981945837512,94,5934,7976,0.244960189734034,92,1446,5903,0.182529664226206,92,1446,7922,0.389793702497286,92,359,921,0.878534031413612,94,839,955,2022/02/04,,2,89,11,87,11,88,14,88,25,88,38,85,48,88,35,87,2,94,0,91,1,83,2,83,2,83,6,82,11,82,9,82,7,83,0,92,4,41,258,113,404,2,0,11,2,92,7,92,0,37,0,37,27,4,37,92
AS,0,1,0,1,0,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2022/02/04,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,9,58,32,13,59,27,47,96,15748,99,12177,99,2558,96,351,99,114,96,13,96,6,96,1311,99,435,96,429,99,2487,96,2309,99,71,96,60,96,1719,99,0.773241046482093,99,12177,15748,0.213790221479315,96,2558,11965,0.165695038217386,96,2558,15438,0.262048192771084,96,435,1660,0.762652705061082,99,1311,1719,2022/02/04,,0,97,21,96,31,96,23,96,33,96,68,96,94,96,79,97,2,99,0,95,11,93,10,93,8,93,17,93,22,93,24,93,22,93,0,96,8,36,2352,552,1992,160,4,10,6,96,14,96,0,35,0,35,50,4,35,96
CA,13,85,277,149,188,38,118,367,63088,375,50222,375,10366,366,1137,375,567,367,45,362,13,366,5823,374,1921,366,1923,374,10031,366,9758,374,335,366,316,364,7194,374,0.796062642657875,375,50222,63088,0.209034079451502,366,10366,49590,0.166377760657422,366,10366,62304,0.273490888382688,366,1921,7024,0.809424520433695,374,5823,7194,2022/02/04,,10,373,81,371,109,371,86,371,174,371,202,370,231,370,240,371,4,370,2,366,26,363,39,363,42,363,72,363,105,363,96,363,184,363,1,366,55,108,8782,601,3517,330,0,43,4,364,9,364,0,337,0,336,47,4,336,364
CO,14,50,31,18,57,20,31,93,10628,95,7442,95,1125,93,154,95,79,93,11,93,11,93,913,95,263,93,267,95,1071,93,955,95,54,93,42,93,1282,95,0.700225818592397,95,7442,10628,0.152625152625153,93,1125,7371,0.106928999144568,93,1125,10521,0.210568454763811,93,263,1249,0.71216848673947,95,913,1282,2022/02/04,,2,93,11,86,17,86,16,86,18,87,21,87,42,86,27,87,0,95,5,93,6,84,7,84,3,84,14,84,11,84,12,84,21,84,0,93,8,46,4263,838,1855,8,16,1,4,93,6,93,0,40,0,40,18,3,40,93
CT,0,8,25,1,24,8,19,32,7552,33,5959,33,598,32,71,33,31,32,3,32,0,32,672,33,91,32,90,33,569,32,542,33,29,32,17,32,894,33,0.7890625,33,5959,7552,0.101133096566887,32,598,5913,0.080032119914347,32,598,7472,0.104357798165138,32,91,872,0.751677852348993,33,672,894,2022/02/04,,0,33,5,32,9,33,4,33,8,33,15,33,13,33,17,33,0,33,0,32,1,32,1,32,3,32,5,32,3,32,8,32,10,32,0,32,3,7,2498,0,1836,10,0,0,0,32,0,32,0,6,0,6,1,0,6,32
DC,0,1,13,0,13,1,6,13,3377,14,2668,14,350,13,11,14,35,13,6,13,0,13,264,14,54,13,53,14,321,13,290,14,29,13,20,13,334,14,0.79005034053894,14,2668,3377,0.136027982899339,13,350,2573,0.107659181790218,13,350,3251,0.171974522292994,13,54,314,0.790419161676647,14,264,334,2022/02/04,,0,14,1,14,1,14,1,14,2,14,1,14,5,14,0,14,0,14,0,13,3,13,7,13,6,13,5,13,4,13,7,13,3,13,0,13,2,13,304,182,224,27,0,0,1,12,0,12,,0,,0,1,,0,12
DE,1,8,2,4,6,1,5,10,2594,11,2124,11,274,10,20,11,22,10,5,10,2,10,148,11,25,10,23,11,264,10,223,11,10,10,8,10,183,11,0.818812644564379,11,2124,2594,0.130228136882129,10,274,2104,0.10703125,10,274,2560,0.141242937853107,10,25,177,0.808743169398907,11,148,183,2022/02/04,,0,11,1,11,1,11,3,11,2,11,3,11,3,11,7,11,0,11,1,10,1,10,2,10,1,10,3,10,4,10,4,10,6,10,0,10,2,6,482,0,435,0,0,0,0,10,0,10,0,6,0,6,1,0,6,10
FL,8,161,72,40,140,61,246,235,57169,241,47087,241,7129,235,884,241,278,235,69,235,30,235,5438,241,1129,235,1109,241,6948,235,6574,241,181,235,160,235,6668,241,0.823645682100439,241,47087,57169,0.153847813889249,235,7129,46338,0.126728765954421,235,7129,56254,0.173585485854859,235,1129,6504,0.815536892621476,241,5438,6668,2022/02/04,,6,236,46,230,47,230,63,232,95,233,181,235,197,234,199,234,50,241,1,235,15,224,21,224,25,223,34,224,56,224,59,224,51,224,16,235,33,134,4058,69,3301,1545,237,318,7,235,11,235,1,122,1,122,78,9,122,235
GA,43,93,20,49,87,20,56,153,20695,156,18261,156,3984,153,509,156,99,153,1,55,2,55,2218,156,760,153,712,156,3900,153,3573,156,84,153,66,153,2538,156,0.88238705001208,156,18261,20695,0.220598006644518,153,3984,18060,0.195169744770489,153,3984,20413,0.305466237942122,153,760,2488,0.873916469661151,156,2218,2538,2022/02/04,,1,156,43,153,31,153,64,153,57,153,71,153,85,153,56,153,97,156,2,153,2,150,3,150,5,150,14,150,15,150,15,150,19,150,24,153,33,129,3418,3010,5726,160,26,40,15,153,7,153,0,131,0,131,39,22,131,153
HI,3,17,5,3,18,4,15,25,2535,25,1948,25,246,25,29,25,11,25,0,25,0,25,150,25,26,25,25,25,241,25,228,25,5,25,5,25,220,25,0.768441814595661,25,1948,2535,0.126283367556468,25,246,1948,0.097041420118343,25,246,2535,0.118181818181818,25,26,220,0.681818181818182,25,150,220,2022/02/04,,0,24,2,22,5,22,2,23,7,22,2,22,8,22,2,22,1,25,0,25,1,22,1,22,0,22,3,22,3,22,1,22,2,22,0,25,2,14,243,0,2,0,0,15,0,25,0,25,0,13,0,13,0,0,13,25
OR,5,48,11,11,46,7,48,62,6994,64,5658,64,1241,62,100,64,82,62,1,62,3,62,623,64,211,62,191,64,1201,62,1072,64,40,62,22,62,751,64,0.808979124964255,64,5658,6994,0.223321936296563,62,1241,5557,0.181485814565662,62,1241,6838,0.290633608815427,62,211,726,0.829560585885486,64,623,751,2022/02/04,,1,62,5,59,10,59,2,59,15,59,22,59,21,59,22,61,2,64,2,61,3,57,5,57,8,58,16,58,16,58,15,58,17,58,0,62,11,48,694,117,748,59,0,97,0,58,1,58,0,41,0,41,2,0,41,58
PA,8,84,118,47,156,7,78,203,29521,210,24799,210,3643,204,361,210,398,204,18,201,25,198,2911,210,574,204,550,210,3527,204,3152,210,116,204,71,204,3550,210,0.840046068900105,210,24799,29521,0.148131582157524,204,3643,24593,0.124884302903569,204,3643,29171,0.166666666666667,204,574,3444,0.82,210,2911,3550,2022/02/04,,1,206,9,206,26,203,21,203,41,204,79,203,82,204,89,204,13,203,2,198,19,198,33,198,27,197,65,197,85,197,70,197,79,197,18,198,50,195,5542,9,3629,80,0,21,8,203,4,203,0,59,0,59,36,4,59,203
PR,0,11,56,9,47,11,6,65,8312,66,5372,66,313,65,12,66,2,65,0,65,2,65,479,66,70,65,58,66,301,65,273,66,12,65,5,65,629,66,0.646294513955727,66,5372,8312,0.05955098934551,65,313,5256,0.038542051471494,65,313,8121,0.11686143572621,65,70,599,0.761526232114468,66,479,629,2022/02/04,,0,65,0,64,2,65,2,64,0,64,1,64,2,64,4,64,1,66,0,64,0,63,0,63,1,63,0,63,0,63,0,63,0,63,1,65,0,8,250,20,617,0,0,0,2,65,0,65,0,6,0,6,12,0,6,65
RI,1,0,13,6,6,2,31,13,2322,14,1955,14,172,13,16,14,7,13,1,13,1,13,123,14,24,13,23,14,164,13,155,14,8,13,6,13,144,14,0.841946597760551,14,1955,2322,0.087979539641944,13,172,1955,0.074074074074074,13,172,2322,0.166666666666667,13,24,144,0.854166666666667,14,123,144,2022/02/04,,0,14,0,14,1,14,1,14,3,14,4,14,4,14,3,14,0,14,0,13,0,13,2,13,0,13,2,13,1,13,1,13,1,13,0,13,1,1,9,0,0,0,0,0,0,12,0,12,0,1,0,1,0,0,1,12
SC,21,50,5,23,48,5,22,74,10929,76,8842,76,1845,74,213,76,31,74,4,73,1,73,1070,76,377,74,376,76,1817,74,1775,76,28,74,26,74,1342,76,0.809040168359411,76,8842,10929,0.211025963628045,74,1845,8743,0.171325099823568,74,1845,10769,0.28977709454266,74,377,1301,0.797317436661699,76,1070,1342,2022/02/04,,0,72,14,71,9,71,11,72,35,71,35,73,53,72,53,73,3,71,0,72,2,69,2,70,2,69,8,69,7,69,9,69,1,69,0,69,36,55,1436,1595,1596,4,0,4,1,74,2,74,0,49,0,49,30,0,49,74
SD,0,54,10,5,49,10,65,61,2230,64,1519,64,313,61,43,64,11,61,2,61,2,61,153,64,63,61,62,64,305,61,281,64,8,61,6,61,246,64,0.681165919282511,64,1519,2230,0.209926224010731,61,313,1491,0.144639556377079,61,313,2164,0.265822784810127,61,63,237,0.621951219512195,64,153,246,2022/02/04,,1,61,7,48,0,48,5,48,3,47,9,47,12,48,6,49,0,64,0,61,0,45,0,45,2,45,1,45,3,44,1,45,4,45,0,61,1,9,395,2,1089,52,0,75,0,61,3,61,0,9,0,9,9,0,9,61
