state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
DC,2020-09-03,"2,279","2,279","2,279",81.39,81.39,81.39,"2,800","2,800","2,800"
DC,2020-09-04,"2,224","2,224","2,224",79.66,79.66,79.66,"2,792","2,792","2,792"
DC,2020-09-05,"1,937","1,937","1,937",75.96,75.96,75.96,"2,550","2,550","2,550"
DC,2020-09-06,"1,912","1,912","1,912",75.99,75.99,75.99,"2,516","2,516","2,516"
DC,2020-09-07,"1,904","1,904","1,904",75.08,75.08,75.08,"2,536","2,536","2,536"
DC,2020-09-08,"2,199","2,199","2,199",78.48,78.48,78.48,"2,802","2,802","2,802"
DC,2020-09-09,"2,291","2,291","2,291",80.44,80.44,80.44,"2,848","2,848","2,848"
DC,2020-09-10,"2,347","2,347","2,347",82.82,82.82,82.82,"2,834","2,834","2,834"
DC,2020-09-11,"2,356","2,188","2,524",82.55,63.29,101.81,"2,854","2,630","3,078"
DC,2020-09-12,"2,278","2,278","2,278",81.68,81.68,81.68,"2,789","2,789","2,789"
DC,2020-09-13,"2,224","2,224","2,224",79.77,79.77,79.77,"2,788","2,788","2,788"
DC,2020-09-14,"2,247","2,247","2,247",78.98,78.98,78.98,"2,845","2,845","2,845"
DC,2020-09-15,"2,341","2,341","2,341",82.14,82.14,82.14,"2,850","2,850","2,850"
DC,2020-09-16,"2,375","2,375","2,375",83.27,83.27,83.27,"2,852","2,852","2,852"
DC,2020-09-17,"2,358","2,358","2,358",82.74,82.74,82.74,"2,850","2,850","2,850"
DC,2020-09-18,"2,366","2,366","2,366",83.11,83.11,83.11,"2,847","2,847","2,847"
DC,2020-09-19,"2,292","2,292","2,292",81.36,81.36,81.36,"2,817","2,817","2,817"
DC,2020-09-20,"2,362","2,362","2,362",84.48,84.48,84.48,"2,796","2,796","2,796"
DC,2020-09-21,"2,217","2,217","2,217",78.98,78.98,78.98,"2,807","2,807","2,807"
DC,2020-09-22,"2,302","2,302","2,302",80.97,80.97,80.97,"2,843","2,843","2,843"
DC,2020-09-23,"2,345","2,345","2,345",80.70,80.70,80.70,"2,906","2,906","2,906"
DC,2020-09-24,"2,379","2,313","2,445",82.38,82.38,82.38,"2,888","2,888","2,888"
DC,2020-09-25,"2,358","2,266","2,450",81.11,70.76,91.47,"2,907","2,784","3,030"
AL,2020-08-25,"10,044","10,025","10,063",71.07,70.54,71.60,"14,132","14,096","14,168"
AR,2020-08-25,"4,985","4,901","5,069",65.88,63.23,68.52,"7,540","7,492","7,588"
CA,2020-08-25,"43,604","43,291","43,917",70.72,69.15,72.29,"61,655","61,274","62,036"
CT,2020-08-25,"5,875","5,875","5,875",72.83,72.83,72.83,"8,067","8,067","8,067"
GA,2020-08-25,"10,790","10,063","11,517",78.94,75.26,82.62,"13,498","12,519","14,477"
ID,2020-08-25,"1,686","1,662","1,710",47.69,45.47,49.92,"3,535","3,474","3,596"
IN,2020-08-25,"9,969","9,828","10,110",61.45,58.57,64.32,"16,224","16,035","16,413"
KS,2020-08-25,"4,185","3,968","4,402",54.76,44.91,64.62,"7,494","7,186","7,802"
LA,2020-08-25,"8,983","8,970","8,996",64.58,64.21,64.95,"13,513","13,489","13,537"
MD,2020-08-25,"7,858","7,757","7,959",78.96,75.43,82.49,"9,952","9,801","10,103"
MI,2020-08-25,"16,256","16,185","16,327",73.69,72.64,74.73,"22,061","21,962","22,160"
AL,2020-08-26,"10,385","10,333","10,437",73.66,72.27,75.04,"14,099","14,010","14,188"
AR,2020-08-26,"5,245","5,217","5,273",68.29,67.42,69.17,"7,639","7,594","7,684"
CA,2020-08-26,"44,242","44,060","44,423",71.61,70.61,72.62,"61,778","61,494","62,062"
CT,2020-08-26,"6,024","5,963","6,084",74.59,72.34,76.85,"8,075","8,008","8,142"
GA,2020-08-26,"12,009","11,303","12,715",79.40,69.88,88.93,"14,948","13,997","15,900"
ID,2020-08-26,"1,770","1,747","1,793",50.09,48.00,52.18,"3,534","3,473","3,595"
IN,2020-08-26,"10,223","10,070","10,376",62.97,59.87,66.08,"16,234","16,030","16,438"
KS,2020-08-26,"4,252","4,073","4,432",55.63,47.36,63.89,"7,510","7,240","7,779"
LA,2020-08-26,"9,021","9,012","9,030",64.98,64.66,65.29,"13,442","13,420","13,464"
MD,2020-08-26,"7,991","7,489","8,493",79.52,63.81,95.23,"10,050","9,429","10,670"
MI,2020-08-26,"16,499","16,447","16,551",74.36,73.61,75.11,"22,188","22,114","22,262"
AL,2020-08-27,"10,237","10,234","10,240",72.71,72.71,72.71,"14,079","14,079","14,079"
AR,2020-08-27,"5,247","5,143","5,350",66.70,61.81,71.60,"7,830","7,651","8,009"
CA,2020-08-27,"44,106","43,537","44,675",71.57,68.35,74.79,"61,622","60,754","62,489"
CT,2020-08-27,"5,974","5,965","5,984",73.98,73.65,74.31,"8,076","8,066","8,085"
GA,2020-08-27,"13,968","13,283","14,653",80.68,67.86,93.49,"17,176","16,257","18,096"
ID,2020-08-27,"1,804","1,781","1,826",50.66,48.67,52.65,"3,560","3,499","3,621"
IN,2020-08-27,"10,203","10,069","10,337",62.74,60.01,65.47,"16,263","16,082","16,444"
KS,2020-08-27,"4,315","4,237","4,394",56.11,52.15,60.07,"7,514","7,362","7,667"
LA,2020-08-27,"8,789","8,778","8,799",63.68,63.36,63.99,"13,386","13,366","13,406"
MD,2020-08-27,"8,027","8,027","8,027",79.93,79.93,79.93,"10,042","9,969","10,115"
MI,2020-08-27,"16,275","15,819","16,731",73.58,66.95,80.20,"22,120","21,531","22,709"
AL,2020-08-28,"10,114","10,106","10,122",71.79,71.60,71.98,"14,089","14,078","14,100"
AR,2020-08-28,"5,039","4,976","5,102",65.28,62.66,67.89,"7,682","7,600","7,765"
CA,2020-08-28,"43,844","43,685","44,004",71.22,70.36,72.09,"61,558","61,315","61,801"
CT,2020-08-28,"5,836","5,836","5,836",72.26,72.26,72.26,"8,076","8,076","8,076"
GA,2020-08-28,"13,850","13,187","14,513",80.46,67.98,92.93,"17,076","16,183","17,968"
ID,2020-08-28,"1,744","1,721","1,766",48.95,46.93,50.96,"3,562","3,502","3,622"
IN,2020-08-28,"9,874","9,692","10,055",61.91,58.29,65.53,"15,948","15,727","16,169"
KS,2020-08-28,"4,221","3,876","4,566",55.10,39.70,70.49,"7,488","7,025","7,950"
LA,2020-08-28,"8,863","8,851","8,875",64.15,63.81,64.48,"13,394","13,373","13,415"
MD,2020-08-28,"7,872","7,872","7,872",78.26,78.26,78.26,"10,059","9,993","10,125"
MI,2020-08-28,"15,978","15,956","16,000",73.13,72.79,73.46,"21,850","21,806","21,894"
AL,2020-08-29,"9,534","9,509","9,560",67.79,67.08,68.51,"14,064","14,015","14,112"
AR,2020-08-29,"4,936","4,731","5,140",64.58,56.64,72.52,"7,605","7,399","7,811"
CA,2020-08-29,"42,808","42,429","43,186",69.74,67.80,71.68,"61,381","60,910","61,852"
CT,2020-08-29,"5,738","5,619","5,857",71.05,66.68,75.43,"8,076","7,949","8,202"
GA,2020-08-29,"13,578","12,935","14,220",78.39,66.43,90.35,"17,180","16,316","18,043"
ID,2020-08-29,"1,678","1,656","1,700",47.14,45.17,49.11,"3,559","3,500","3,618"
IN,2020-08-29,"9,569","9,240","9,898",59.94,53.29,66.59,"15,965","15,554","16,376"
KS,2020-08-29,"4,129","3,815","4,443",54.10,39.81,68.40,"7,458","7,020","7,896"
LA,2020-08-29,"8,793","8,760","8,827",64.29,63.64,64.94,"13,248","13,235","13,261"
MD,2020-08-29,"7,387","6,880","7,894",74.82,58.67,90.97,"9,873","9,248","10,498"
MI,2020-08-29,"15,631","15,536","15,726",71.39,69.89,72.88,"21,896","21,751","22,041"
AL,2020-08-30,"9,323","9,302","9,343",66.34,65.81,66.87,"14,052","14,019","14,086"
AR,2020-08-30,"4,705","4,533","4,876",62.42,56.48,68.36,"7,497","7,428","7,566"
CA,2020-08-30,"41,290","41,022","41,558",67.93,66.48,69.39,"60,780","60,405","61,156"
CT,2020-08-30,"5,518","5,399","5,637",68.46,64.05,72.87,"8,060","7,934","8,187"
GA,2020-08-30,"13,125","12,498","13,752",75.72,64.08,87.36,"17,279","16,437","18,120"
ID,2020-08-30,"1,622","1,590","1,654",45.98,43.12,48.84,"3,528","3,468","3,588"
IN,2020-08-30,"9,449","9,059","9,840",58.32,50.54,66.10,"16,203","15,721","16,685"
KS,2020-08-30,"3,911","3,810","4,012",51.14,46.04,56.24,"7,462","7,269","7,654"
LA,2020-08-30,"8,632","8,590","8,675",63.53,62.70,64.36,"13,202","13,186","13,217"
MD,2020-08-30,"7,505","7,479","7,531",76.14,75.29,76.98,"9,857","9,825","9,890"
MI,2020-08-30,"15,062","14,912","15,211",68.94,66.71,71.16,"21,849","21,649","22,049"
AL,2020-08-31,"9,598","9,589","9,608",68.22,68.00,68.43,"14,070","14,059","14,082"
AR,2020-08-31,"4,798","4,773","4,823",62.41,61.46,63.36,"7,648","7,612","7,684"
CA,2020-08-31,"41,095","40,857","41,332",67.54,66.23,68.85,"60,845","60,496","61,194"
CT,2020-08-31,"5,502","5,502","5,502",68.17,68.17,68.17,"8,071","8,071","8,071"
GA,2020-08-31,"13,053","12,477","13,628",76.04,65.26,86.83,"17,115","16,339","17,891"
ID,2020-08-31,"1,607","1,591","1,623",45.42,43.91,46.93,"3,539","3,481","3,597"
IN,2020-08-31,"9,493","9,172","9,813",58.85,52.47,65.22,"16,132","15,741","16,522"
KS,2020-08-31,"4,022","4,007","4,037",52.35,51.60,53.10,"7,494","7,433","7,555"
LA,2020-08-31,"8,910","8,812","9,009",65.38,63.16,67.61,"13,211","13,109","13,312"
MD,2020-08-31,"7,410","7,369","7,450",75.78,73.45,78.11,"9,778","9,658","9,897"
MI,2020-08-31,"15,241","15,223","15,258",69.22,68.95,69.49,"22,018","21,978","22,058"
AL,2020-09-01,"10,096","10,085","10,106",71.77,71.53,72.00,"14,067","14,054","14,080"
AR,2020-09-01,"5,158","5,137","5,178",66.06,65.18,66.94,"7,764","7,734","7,795"
CA,2020-09-01,"42,688","42,511","42,866",69.85,68.88,70.83,"61,112","60,843","61,381"
CT,2020-09-01,"5,786","5,777","5,796",71.64,71.31,71.97,"8,078","8,068","8,087"
GA,2020-09-01,"13,717","13,194","14,240",78.73,68.88,88.58,"17,354","16,657","18,051"
ID,2020-09-01,"1,673","1,664","1,682",47.71,46.71,48.70,"3,507","3,451","3,563"
IN,2020-09-01,"9,960","9,866","10,053",61.69,59.90,63.48,"16,144","16,040","16,247"
KS,2020-09-01,"4,288","4,275","4,301",55.87,55.04,56.70,"7,494","7,430","7,558"
LA,2020-09-01,"9,364","9,313","9,414",68.17,67.21,69.13,"13,300","13,278","13,322"
MD,2020-09-01,"7,731","7,560","7,902",78.58,72.98,84.18,"9,838","9,617","10,060"
MI,2020-09-01,"15,880","15,741","16,019",71.42,68.36,74.48,"22,234","21,881","22,588"
AL,2020-09-02,"10,349","10,232","10,466",73.72,70.86,76.57,"14,039","13,868","14,210"
AR,2020-09-02,"5,376","5,352","5,400",67.87,66.90,68.85,"7,880","7,847","7,912"
CA,2020-09-02,"43,261","43,029","43,493",70.80,69.54,72.05,"61,106","60,774","61,438"
CT,2020-09-02,"5,964","5,964","5,964",74.98,74.98,74.98,"7,954","7,954","7,954"
GA,2020-09-02,"14,010","13,649","14,370",79.75,73.08,86.41,"17,458","16,981","17,936"
ID,2020-09-02,"1,742","1,737","1,747",48.79,48.24,49.33,"3,570","3,516","3,624"
IN,2020-09-02,"10,060","9,995","10,125",62.31,61.01,63.61,"16,145","16,062","16,228"
KS,2020-09-02,"4,328","4,313","4,344",56.40,55.41,57.39,"7,498","7,430","7,566"
LA,2020-09-02,"9,536","9,483","9,589",68.98,67.97,70.00,"13,408","13,379","13,437"
MD,2020-09-02,"7,847","7,847","7,847",79.09,79.09,79.09,"9,922","9,922","9,922"
MI,2020-09-02,"16,492","16,477","16,508",74.39,73.99,74.79,"22,169","22,122","22,216"
AL,2020-09-03,"10,269","10,255","10,283",73.04,72.68,73.40,"14,059","14,036","14,082"
AR,2020-09-03,"5,329","5,313","5,346",68.03,67.17,68.89,"7,797","7,765","7,829"
CA,2020-09-03,"43,330","43,089","43,571",71.02,69.81,72.24,"61,007","60,712","61,302"
CT,2020-09-03,"5,918","5,918","5,918",73.34,73.34,73.34,"8,069","8,069","8,069"
GA,2020-09-03,"14,063","13,883","14,243",81.94,78.88,84.99,"17,062","16,850","17,274"
ID,2020-09-03,"1,735","1,728","1,743",49.44,49.44,49.44,"3,510","3,457","3,563"
IN,2020-09-03,"9,976","9,960","9,992",62.02,61.61,62.43,"16,086","16,053","16,119"
KS,2020-09-03,"4,263","4,245","4,280",57.83,56.60,59.07,"7,196","7,127","7,265"
LA,2020-09-03,"9,372","9,308","9,437",67.74,66.32,69.16,"13,401","13,335","13,467"
MD,2020-09-03,"7,886","7,886","7,886",79.50,79.50,79.50,"9,919","9,919","9,919"
MI,2020-09-03,"16,505","16,210","16,800",74.34,70.22,78.47,"22,202","21,850","22,554"
AL,2020-09-04,"10,048","10,045","10,052",71.53,71.38,71.68,"14,048","14,036","14,060"
AR,2020-09-04,"5,120","5,060","5,181",65.54,62.98,68.09,"7,777","7,696","7,859"
CA,2020-09-04,"43,283","43,188","43,378",71.03,70.54,71.52,"60,938","60,787","61,089"
CT,2020-09-04,"5,894","5,885","5,904",73.09,72.76,73.42,"8,064","8,055","8,074"
GA,2020-09-04,"13,824","13,598","14,050",80.61,76.71,84.51,"17,032","16,774","17,291"
ID,2020-09-04,"1,731","1,721","1,741",48.30,46.14,50.46,"3,584","3,533","3,635"
IN,2020-09-04,"9,838","9,680","9,996",61.19,57.97,64.40,"16,079","15,873","16,285"
KS,2020-09-04,"4,200","3,892","4,509",56.87,42.53,71.22,"7,211","6,789","7,634"
LA,2020-09-04,"9,203","9,136","9,270",66.60,65.05,68.16,"13,386","13,308","13,465"
MD,2020-09-04,"7,870","7,412","8,328",78.83,64.57,93.09,"9,983","9,431","10,535"
MI,2020-09-04,"16,243","16,178","16,308",73.24,72.12,74.36,"22,179","22,065","22,293"
AL,2020-09-05,"9,300","9,275","9,325",64.95,64.35,65.54,"14,319","14,283","14,355"
AR,2020-09-05,"4,851","4,668","5,034",62.91,56.55,69.28,"7,670","7,571","7,770"
CA,2020-09-05,"42,349","42,094","42,603",69.78,68.44,71.12,"60,689","60,353","61,024"
CT,2020-09-05,"5,631","5,497","5,764",69.71,64.77,74.66,"8,077","7,934","8,220"
GA,2020-09-05,"13,161","12,957","13,364",76.97,73.49,80.45,"16,972","16,730","17,214"
ID,2020-09-05,"1,659","1,640","1,678",46.35,43.83,48.88,"3,579","3,527","3,631"
IN,2020-09-05,"9,486","9,483","9,488",59.03,58.80,59.26,"16,070","16,047","16,093"
KS,2020-09-05,"4,023","3,919","4,127",54.66,49.08,60.24,"7,180","6,982","7,379"
LA,2020-09-05,"8,786","8,716","8,857",63.18,62.03,64.33,"13,487","13,403","13,572"
MD,2020-09-05,"7,645","7,619","7,670",77.17,75.78,78.57,"9,906","9,834","9,977"
MI,2020-09-05,"15,467","15,351","15,584",70.25,68.35,72.15,"22,018","21,832","22,204"
AL,2020-09-06,"8,888","8,864","8,912",63.23,62.63,63.83,"14,056","14,019","14,093"
AR,2020-09-06,"4,599","4,390","4,808",59.77,52.03,67.51,"7,651","7,494","7,809"
CA,2020-09-06,"41,088","40,873","41,303",68.21,67.07,69.35,"60,240","59,951","60,529"
CT,2020-09-06,"5,448","5,290","5,606",67.48,61.60,73.36,"8,073","7,904","8,242"
GA,2020-09-06,"12,743","12,588","12,898",74.73,72.32,77.15,"16,918","16,754","17,083"
ID,2020-09-06,"1,575","1,512","1,638",44.34,37.82,50.86,"3,551","3,451","3,651"
IN,2020-09-06,"9,053","9,043","9,063",56.52,56.23,56.81,"16,017","15,992","16,042"
KS,2020-09-06,"3,918","3,813","4,022",53.23,47.74,58.73,"7,186","6,989","7,382"
LA,2020-09-06,"8,508","8,436","8,579",62.16,60.94,63.38,"13,329","13,240","13,417"
MD,2020-09-06,"7,448","7,356","7,540",76.08,72.95,79.21,"9,790","9,663","9,917"
MI,2020-09-06,"14,944","14,822","15,065",67.97,66.12,69.82,"21,986","21,815","22,156"
AL,2020-09-07,"8,957","8,929","8,984",63.94,63.25,64.62,"14,009","13,967","14,051"
AR,2020-09-07,"4,576","4,459","4,693",59.31,54.39,64.23,"7,672","7,526","7,817"
CA,2020-09-07,"40,551","40,057","41,045",67.50,64.90,70.09,"60,080","59,468","60,692"
CT,2020-09-07,"5,357","5,239","5,476",66.36,61.94,70.79,"8,073","7,946","8,199"
GA,2020-09-07,"12,667","12,515","12,819",73.57,70.86,76.28,"16,992","16,815","17,170"
ID,2020-09-07,"1,537","1,510","1,565",43.47,40.48,46.47,"3,536","3,487","3,585"
IN,2020-09-07,"9,016","9,015","9,017",56.27,56.27,56.27,"16,022","16,022","16,022"
KS,2020-09-07,"3,893","3,819","3,967",52.93,49.00,56.86,"7,194","7,052","7,337"
LA,2020-09-07,"8,586","8,512","8,661",62.41,61.13,63.70,"13,389","13,297","13,481"
MD,2020-09-07,"7,333","7,308","7,359",74.49,73.27,75.70,"9,845","9,785","9,905"
MI,2020-09-07,"14,750","14,441","15,060",67.27,62.81,71.72,"21,928","21,550","22,306"
AL,2020-09-08,"9,287","9,264","9,310",66.23,65.64,66.81,"14,023","13,986","14,060"
AR,2020-09-08,"4,729","4,715","4,744",60.75,60.02,61.48,"7,742","7,715","7,770"
CA,2020-09-08,"41,091","40,846","41,337",68.28,66.77,69.79,"60,184","59,756","60,611"
CT,2020-09-08,"5,428","5,428","5,428",67.24,67.24,67.24,"8,073","8,073","8,073"
GA,2020-09-08,"12,756","12,705","12,807",74.23,73.44,75.02,"16,961","16,904","17,018"
ID,2020-09-08,"1,551","1,546","1,556",43.75,42.01,45.48,"3,546","3,501","3,591"
IN,2020-09-08,"9,125","9,122","9,128",56.86,56.86,56.86,"16,047","16,047","16,047"
KS,2020-09-08,"3,978","3,964","3,991",53.81,52.88,54.75,"7,178","7,106","7,250"
LA,2020-09-08,"8,662","8,548","8,776",63.66,60.92,66.39,"13,176","13,037","13,315"
MD,2020-09-08,"7,534","7,447","7,621",76.45,73.73,79.17,"9,854","9,751","9,958"
MI,2020-09-08,"15,061","14,766","15,357",68.96,64.75,73.17,"21,842","21,491","22,193"
AL,2020-09-09,"9,944","9,921","9,967",71.12,70.53,71.70,"13,983","13,947","14,019"
AR,2020-09-09,"5,184","5,172","5,196",66.05,65.53,66.56,"7,811","7,792","7,830"
CA,2020-09-09,"43,080","42,614","43,546",70.75,67.88,73.63,"60,887","60,077","61,697"
CT,2020-09-09,"5,873","5,864","5,882",72.68,72.35,73.01,"8,080","8,071","8,089"
GA,2020-09-09,"13,708","13,583","13,832",79.53,77.27,81.79,"17,023","16,868","17,178"
ID,2020-09-09,"1,709","1,709","1,709",48.20,46.63,49.76,"3,546","3,506","3,586"
IN,2020-09-09,"9,755","9,755","9,755",60.50,60.50,60.50,"16,123","16,123","16,123"
KS,2020-09-09,"4,236","4,216","4,256",57.29,55.95,58.63,"7,172","7,091","7,252"
LA,2020-09-09,"9,178","9,106","9,250",66.54,64.76,68.31,"13,362","13,264","13,460"
MD,2020-09-09,"7,925","7,925","7,925",79.29,79.29,79.29,"9,995","9,995","9,995"
MI,2020-09-09,"16,123","16,123","16,123",72.70,72.70,72.70,"22,178","22,178","22,178"
AL,2020-09-10,"10,032","10,019","10,045",71.99,71.71,72.28,"13,934","13,919","13,949"
AR,2020-09-10,"5,367","5,308","5,426",68.59,66.20,70.97,"7,796","7,723","7,870"
CA,2020-09-10,"43,764","43,410","44,118",71.84,70.03,73.66,"60,915","60,476","61,354"
CT,2020-09-10,"6,010","5,949","6,072",74.42,72.13,76.71,"8,076","8,009","8,144"
GA,2020-09-10,"13,814","13,671","13,957",80.69,78.04,83.33,"16,907","16,728","17,086"
ID,2020-09-10,"1,769","1,769","1,769",49.51,49.51,49.51,"3,573","3,541","3,605"
IN,2020-09-10,"10,144","10,138","10,151",62.79,62.62,62.95,"16,157","16,144","16,170"
KS,2020-09-10,"4,235","4,061","4,410",57.39,49.22,65.55,"7,162","6,916","7,409"
LA,2020-09-10,"9,070","9,000","9,141",66.45,64.74,68.16,"13,274","13,179","13,369"
MD,2020-09-10,"8,102","8,083","8,120",80.45,79.87,81.04,"10,070","10,047","10,093"
MI,2020-09-10,"16,387","16,385","16,389",74.00,73.92,74.09,"22,144","22,133","22,155"
AL,2020-09-11,"9,966","9,875","10,058",71.01,69.41,72.61,"14,035","14,000","14,070"
AR,2020-09-11,"5,369","5,356","5,382",68.91,68.14,69.67,"7,759","7,729","7,789"
CA,2020-09-11,"43,718","43,381","44,056",71.59,69.94,73.24,"61,067","60,691","61,443"
CT,2020-09-11,"6,074","6,062","6,087",75.19,74.75,75.64,"8,078","8,066","8,091"
GA,2020-09-11,"13,831","13,674","13,987",80.60,77.71,83.50,"16,934","16,739","17,129"
ID,2020-09-11,"1,763","1,763","1,763",48.90,48.90,48.90,"3,605","3,605","3,605"
IN,2020-09-11,"10,198","10,049","10,346",63.13,60.24,66.02,"16,154","15,977","16,331"
KS,2020-09-11,"4,299","4,253","4,345",57.97,55.35,60.59,"7,169","7,054","7,284"
LA,2020-09-11,"9,146","9,077","9,214",66.40,64.75,68.04,"13,352","13,261","13,444"
MD,2020-09-11,"8,140","8,140","8,140",80.06,80.06,80.06,"10,168","10,168","10,168"
MI,2020-09-11,"16,527","16,434","16,620",74.47,73.03,75.91,"22,192","22,055","22,329"
AL,2020-09-12,"9,590","9,572","9,608",68.23,67.72,68.75,"14,055","14,020","14,090"
AR,2020-09-12,"5,179","4,998","5,360",66.71,60.49,72.92,"7,731","7,618","7,844"
CA,2020-09-12,"42,550","42,435","42,666",70.14,69.46,70.82,"60,662","60,455","60,869"
CT,2020-09-12,"5,910","5,790","6,029",73.16,68.79,77.53,"8,078","7,951","8,204"
GA,2020-09-12,"13,455","13,223","13,687",78.31,74.21,82.41,"16,964","16,691","17,238"
ID,2020-09-12,"1,740","1,727","1,754",48.43,46.31,50.55,"3,594","3,547","3,641"
IN,2020-09-12,"9,800","9,741","9,859",60.87,59.63,62.10,"16,101","16,019","16,183"
KS,2020-09-12,"4,049","3,972","4,126",54.81,51.00,58.62,"7,156","7,014","7,299"
LA,2020-09-12,"8,747","8,682","8,812",63.78,62.21,65.36,"13,292","13,204","13,380"
MD,2020-09-12,"7,957","7,957","7,957",77.96,77.96,77.96,"10,206","10,206","10,206"
MI,2020-09-12,"15,995","15,906","16,085",72.58,71.31,73.85,"22,039","21,930","22,148"
AL,2020-09-13,"9,291","9,270","9,313",66.26,65.73,66.79,"14,022","13,989","14,055"
AR,2020-09-13,"4,925","4,754","5,096",64.10,58.24,69.96,"7,648","7,562","7,733"
CA,2020-09-13,"41,002","40,871","41,132",67.90,67.17,68.64,"60,382","60,171","60,592"
CT,2020-09-13,"5,747","5,628","5,866",71.13,66.75,75.51,"8,080","7,953","8,206"
GA,2020-09-13,"13,187","12,966","13,408",77.94,73.98,81.90,"16,701","16,441","16,962"
ID,2020-09-13,"1,598","1,589","1,608",44.78,43.82,45.73,"3,570","3,557","3,583"
IN,2020-09-13,"9,470","9,441","9,499",58.85,58.27,59.44,"16,091","16,054","16,128"
KS,2020-09-13,"3,933","3,623","4,242",53.43,38.72,68.14,"7,097","6,672","7,522"
LA,2020-09-13,"8,509","8,448","8,570",61.81,60.34,63.28,"13,331","13,248","13,413"
