state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
VT,3,13,1,2,14,1,0,16,1307,17,793,17,34,16,5,17,4,16,0,16,0,16,64,17,8,16,8,17,29,16,28,17,5,16,0,16,105,17,0.6067329762815609,17,793,1307,0.04404145077720207,16,34,772,0.026771653543307086,16,34,1270,0.08163265306122448,16,8,98,0.6095238095238096,17,64,105,2021-03-04
WA,8,85,2,9,84,2,14,93,12870,95,8271,95,379,93,39,95,69,93,0,93,15,93,893,95,97,93,91,95,374,93,335,95,5,93,3,93,1353,95,0.6426573426573426,95,8271,12870,0.04636652801565941,93,379,8174,0.029769853114445056,93,379,12731,0.07337367624810892,93,97,1322,0.6600147819660015,95,893,1353,2021-03-04
WI,12,111,20,16,107,20,0,140,13313,143,7595,143,301,140,51,143,36,140,0,140,2,140,826,143,71,140,69,143,296,140,276,143,5,140,2,140,1591,143,0.5704950048824458,143,7595,13313,0.0405168932561583,140,301,7429,0.023059832988585,140,301,13053,0.04613385315139701,140,71,1539,0.5191703331238215,143,826,1591,2021-03-04
AK,1,21,0,1,21,0,0,22,1480,22,801,22,37,22,7,22,0,22,0,22,0,22,88,22,6,22,5,22,36,22,31,22,1,22,1,22,131,22,0.5412162162162162,22,801,1480,0.046192259675405745,22,37,801,0.025,22,37,1480,0.04580152671755725,22,6,131,0.6717557251908397,22,88,131,2021-03-04
AL,27,65,16,29,62,17,9,102,14731,107,10342,107,608,102,72,104,79,102,0,102,11,102,1295,107,192,102,181,104,595,102,508,104,13,102,6,102,1617,107,0.702056886837282,107,10342,14731,0.06070384188766764,101,602,9917,0.04275264540870677,101,602,14081,0.12387096774193548,101,192,1550,0.8008658008658008,107,1295,1617,2021-03-04
AR,16,71,2,20,67,2,4,87,7565,89,5058,89,343,87,15,89,44,87,0,87,10,87,747,89,128,87,118,89,331,87,281,89,12,87,7,87,999,89,0.6686054196959683,89,5058,7565,0.06801507039460639,87,343,5043,0.04558745348219032,87,343,7524,0.13034623217922606,87,128,982,0.7477477477477478,89,747,999,2021-03-04
AZ,23,77,3,28,72,3,16,100,15300,103,10139,103,950,100,103,103,131,100,0,100,5,100,1181,103,235,100,168,103,925,100,655,103,25,100,12,100,2210,103,0.6626797385620915,103,10139,15300,0.09556382657680314,100,950,9941,0.06348145673237554,100,950,14965,0.11017346460384435,100,235,2133,0.5343891402714932,103,1181,2210,2021-03-04
CA,94,270,13,115,250,12,32,369,60266,377,43135,377,4177,369,339,377,383,369,6,369,10,369,5283,377,1097,369,1041,377,4104,369,3714,377,73,369,57,369,7372,377,0.7157435369860287,377,43135,60266,0.09804934156475201,369,4177,42601,0.0703542133364774,369,4177,59371,0.1539433062026382,369,1097,7126,0.7166304937601736,377,5283,7372,2021-03-04
CO,7,75,13,5,77,13,7,93,11068,95,6999,95,413,93,44,95,49,93,2,93,7,93,806,95,111,93,114,95,396,93,326,95,17,93,8,93,1294,95,0.6323635706541381,95,6999,11068,0.059751157407407406,93,413,6912,0.037682481751824815,93,413,10960,0.0880253766851705,93,111,1261,0.6228748068006182,95,806,1294,2021-03-04
CT,4,28,1,4,28,1,18,32,7844,33,5815,33,484,32,52,33,32,32,0,32,0,32,579,33,91,32,88,33,480,32,406,33,4,32,3,32,1067,33,0.7413309535951046,33,5815,7844,0.08407156505124197,32,484,5757,0.06243550051599587,32,484,7752,0.0869980879541109,32,91,1046,0.542642924086223,33,579,1067,2021-03-04
DC,0,12,2,0,12,2,7,12,3457,14,2699,14,229,13,21,14,69,13,1,13,10,13,264,14,51,12,46,13,208,13,185,14,21,13,8,13,338,14,0.7807347411050043,14,2699,3457,0.08717167872097449,13,229,2627,0.06870687068706871,13,229,3333,0.16037735849056603,12,51,318,0.7810650887573964,14,264,338,2021-03-04
DE,1,7,2,1,7,2,1,9,2638,10,1782,10,100,9,6,10,26,9,0,9,2,9,156,10,19,9,18,10,99,9,97,10,1,9,1,9,194,10,0.6755117513267627,10,1782,2638,0.05649717514124294,9,100,1770,0.03838771593090211,9,100,2605,0.10215053763440861,9,19,186,0.8041237113402062,10,156,194,2021-03-04
FL,9,204,15,29,184,15,64,222,53818,228,40104,227,3734,222,449,228,161,222,9,222,13,222,4813,228,848,222,817,228,3696,222,3360,228,38,222,31,222,6406,228,0.7573365562563734,227,40104,52954,0.09348800688938984,221,3691,39481,0.07064477069774482,222,3734,52856,0.1367741935483871,222,848,6200,0.7513268810490166,228,4813,6406,2021-03-04
GA,31,109,14,35,104,15,33,151,20699,154,15757,154,1955,151,220,154,122,151,15,151,30,151,2233,154,543,151,482,154,1904,151,1521,154,51,151,21,151,2832,154,0.7612445045654379,154,15757,20699,0.1256023128814648,151,1955,15565,0.09578637922586968,151,1955,20410,0.19525350593311758,151,543,2781,0.7884887005649718,154,2233,2832,2021-03-04
HI,1,22,0,1,22,0,1,23,2468,23,1594,23,34,23,2,23,12,23,0,23,0,23,135,23,8,23,5,23,34,23,26,23,0,23,0,23,228,23,0.6458670988654781,23,1594,2468,0.02132998745294856,23,34,1594,0.013776337115072933,23,34,2468,0.03508771929824561,23,8,228,0.5921052631578947,23,135,228,2021-03-04
IA,2,45,75,2,45,75,0,120,7909,122,4532,122,195,120,27,122,3,120,0,120,2,120,404,122,33,120,30,122,191,120,177,122,4,120,1,120,672,122,0.5730180806675939,122,4532,7909,0.043594902749832326,120,195,4473,0.024958402662229616,120,195,7813,0.05053598774885146,120,33,653,0.6011904761904762,122,404,672,2021-03-04
MS,9,89,2,11,87,2,10,98,8019,100,4931,100,386,98,23,100,20,98,0,98,3,98,595,100,120,98,86,100,376,98,309,100,10,98,3,98,835,100,0.6149145778775409,100,4931,8019,0.07906595657517411,98,386,4882,0.04861460957178841,98,386,7940,0.14705882352941177,98,120,816,0.7125748502994012,100,595,835,2021-03-04
MT,7,57,1,7,57,1,3,64,2947,65,1620,65,50,64,12,65,6,64,0,64,1,64,96,65,7,64,7,65,47,64,46,65,3,64,0,64,222,65,0.5497115710892433,65,1620,2947,0.031133250311332503,64,50,1606,0.017135023989033583,64,50,2918,0.032407407407407406,64,7,216,0.43243243243243246,65,96,222,2021-03-04
NC,2,113,4,4,111,4,14,115,22626,119,15934,119,1181,115,102,119,118,115,1,115,8,115,1796,119,335,115,325,119,1149,115,1048,119,32,115,19,115,2510,119,0.7042340670025634,119,15934,22626,0.07490802993784092,115,1181,15766,0.05287191655101401,115,1181,22337,0.13673469387755102,115,335,2450,0.7155378486055777,119,1796,2510,2021-03-04
ND,11,35,1,11,35,1,12,46,2021,47,1335,47,76,46,9,47,15,46,1,46,3,46,110,47,16,46,13,47,72,46,48,47,4,46,2,46,207,47,0.6605640771895102,47,1335,2021,0.05740181268882175,46,76,1324,0.0380952380952381,46,76,1995,0.07881773399014778,46,16,203,0.5314009661835749,47,110,207,2021-03-04
NE,9,90,1,14,85,1,1,99,4616,100,2671,100,151,99,9,100,19,99,0,99,1,99,318,100,64,99,60,100,146,99,136,100,5,99,3,99,566,100,0.5786395147313691,100,2671,4616,0.05741444866920152,99,151,2630,0.033289241622574954,99,151,4536,0.11636363636363636,99,64,550,0.5618374558303887,100,318,566,2021-03-04
NH,3,24,1,5,22,1,0,28,2906,28,1950,28,87,28,5,28,17,28,1,28,0,28,161,28,20,28,14,28,85,28,65,28,2,28,2,28,282,28,0.6710254645560908,28,1950,2906,0.04461538461538461,28,87,1950,0.02993805918788713,28,87,2906,0.07092198581560284,28,20,282,0.5709219858156028,28,161,282,2021-03-04
NJ,8,62,8,10,59,9,65,77,21403,78,14580,78,1942,77,246,78,119,77,1,77,4,77,1396,78,347,77,332,78,1921,77,1798,78,21,77,5,77,3047,78,0.6812129140774658,78,14580,21403,0.13355340072897326,77,1942,14541,0.09104974447934737,77,1942,21329,0.11448366875618608,77,347,3031,0.4581555628487036,78,1396,3047,2021-03-04
NM,16,34,1,17,33,1,1,48,4200,51,2794,49,142,48,22,51,11,50,1,48,1,50,322,49,44,48,41,49,140,48,129,49,2,48,1,48,456,51,0.6703454894433781,49,2794,4168,0.051919561243144424,48,142,2735,0.034975369458128076,48,142,4060,0.10208816705336426,48,44,431,0.7155555555555555,49,322,450,2021-03-04
NV,0,0,60,0,0,60,29,60,8678,60,6058,60,417,60,34,60,70,60,1,60,5,60,596,60,90,60,81,60,411,60,341,60,6,60,6,60,859,60,0.6980871168471998,60,6058,8678,0.06883459887751733,60,417,6058,0.04805254666973957,60,417,8678,0.10477299185098952,60,90,859,0.6938300349243306,60,596,859,2021-03-04
NY,3,164,9,3,164,9,97,167,45192,176,32101,176,4816,167,402,176,123,167,11,167,18,167,3393,176,924,167,880,176,4747,167,4287,176,69,167,36,167,5047,176,0.7103248362542043,176,32101,45192,0.15148465022647206,167,4816,31792,0.10810568138454286,167,4816,44549,0.18814905314599878,167,924,4911,0.6722805627105211,176,3393,5047,2021-03-04
OH,11,180,10,18,173,10,32,198,30069,201,19550,201,1109,198,126,201,183,198,5,198,58,198,2559,201,291,198,257,201,1066,198,839,201,43,198,21,198,4121,201,0.6501712727393661,201,19550,30069,0.05717673747164364,198,1109,19396,0.03720977050060394,198,1109,29804,0.07158671586715867,198,291,4065,0.6209657850036399,201,2559,4121,2021-03-04
OK,35,96,12,37,94,12,6,141,10319,143,6723,143,478,141,62,143,48,141,1,141,0,141,809,143,130,141,129,143,438,141,404,143,40,141,38,141,1083,143,0.6515166198275026,143,6723,10319,0.07271067843017949,141,478,6574,0.047256549678695005,141,478,10115,0.12658227848101267,141,130,1027,0.7469990766389658,143,809,1083,2021-03-04
OR,2,54,7,2,54,7,11,61,6849,63,4676,63,177,61,9,63,36,61,0,61,39,61,495,63,71,61,32,63,168,61,122,63,9,61,2,61,785,63,0.6827274054606511,63,4676,6849,0.038646288209606985,61,177,4580,0.026489075127207422,61,177,6682,0.09329829172141918,61,71,761,0.6305732484076433,63,495,785,2021-03-04
ID,3,38,8,4,37,8,2,48,3547,49,1845,49,126,48,12,49,3,48,1,48,0,48,188,49,33,48,33,49,124,48,120,49,2,48,2,48,308,49,0.5201578798985058,49,1845,3547,0.06938325991189427,48,126,1816,0.03595890410958904,48,126,3504,0.10927152317880795,48,33,302,0.6103896103896104,49,188,308,2021-03-04
IL,8,156,22,8,156,22,64,181,29444,186,18411,186,1185,181,105,186,226,181,2,181,21,181,1963,186,251,181,207,186,1157,181,902,186,28,181,11,181,3524,186,0.6252886836027713,186,18411,29444,0.06508128295254834,181,1185,18208,0.04074545266994464,181,1185,29083,0.07254335260115607,181,251,3460,0.5570374574347332,186,1963,3524,2021-03-04
IN,11,123,2,12,122,2,0,134,17460,136,9844,136,614,134,47,136,111,134,3,134,2,134,1307,136,125,134,102,136,595,134,361,136,19,134,8,134,2209,136,0.5638029782359679,136,9844,17460,0.06299374166410178,134,614,9747,0.03546058330926942,134,614,17315,0.05787037037037037,134,125,2160,0.5916704391127207,136,1307,2209,2021-03-04
KS,11,124,4,12,123,4,2,136,8244,139,4554,139,261,136,26,139,37,136,2,136,3,136,546,139,52,136,48,139,256,136,214,139,5,136,2,136,823,139,0.5524017467248908,139,4554,8244,0.05787139689578714,136,261,4510,0.031985294117647056,136,261,8160,0.0647571606475716,136,52,803,0.6634264884568651,139,546,823,2021-03-04
KY,1,102,2,5,98,2,8,103,13096,105,7405,105,569,103,154,105,62,103,0,103,5,103,1105,105,148,103,147,105,560,103,507,105,9,103,2,103,1837,105,0.5654398289554062,105,7405,13096,0.07813787421038176,103,569,7282,0.04406070930772805,103,569,12914,0.0826353992183138,103,148,1791,0.6015242242787153,105,1105,1837,2021-03-04
LA,43,173,6,45,171,6,1,216,14106,222,9102,222,512,222,48,217,10,217,2,217,1,217,1190,222,166,222,160,222,501,222,584,222,11,222,3,222,1845,222,0.6452573373032752,222,9102,14106,0.05625137332454406,222,512,9102,0.03629661137104778,222,512,14106,0.08997289972899729,222,166,1845,0.6449864498644986,222,1190,1845,2021-03-04
MA,7,71,1,6,72,1,14,78,17063,79,13073,79,636,78,84,79,64,78,1,78,0,78,1046,79,191,78,183,79,613,78,533,79,23,78,10,78,1452,79,0.7661606985875872,79,13073,17063,0.04902111916139972,78,636,12974,0.03756645008860012,78,636,16930,0.13412921348314608,78,191,1424,0.7203856749311295,79,1046,1452,2021-03-04
MD,2,46,5,2,46,5,13,52,10799,53,7986,53,1064,52,79,53,239,52,1,52,1,52,951,53,241,52,206,53,1057,52,782,53,7,52,6,52,1342,53,0.7395129178627651,53,7986,10799,0.13422480131197173,52,1064,7927,0.09955089820359281,52,1064,10688,0.1849577897160399,52,241,1303,0.7086438152011922,53,951,1342,2021-03-04
ME,2,26,8,2,26,8,1,35,3037,36,2038,36,87,35,9,36,16,35,0,35,0,35,234,36,24,35,24,36,87,35,77,36,0,35,0,35,337,36,0.6710569641093184,36,2038,3037,0.04343484772840739,35,87,2003,0.029019346230820548,35,87,2998,0.07339449541284404,35,24,327,0.6943620178041543,36,234,337,2021-03-04
MI,2,155,3,2,155,3,5,157,22487,160,16328,160,937,157,126,160,40,157,0,157,1,156,1820,160,224,157,212,160,921,157,826,160,16,157,15,157,2571,160,0.7261084181971806,160,16328,22487,0.05767928593413358,157,937,16245,0.041910810931699245,157,937,22357,0.08808493904836807,157,224,2543,0.7078957604045119,160,1820,2571,2021-03-04
MN,19,98,13,19,98,13,8,129,9322,130,6474,130,311,129,43,130,31,129,0,129,0,129,577,130,64,129,50,130,303,129,226,130,8,129,8,129,894,130,0.6944861617678609,130,6474,9322,0.04887631620304888,129,311,6363,0.03401881426383724,129,311,9142,0.07459207459207459,129,64,858,0.645413870246085,130,577,894,2021-03-04
MO,21,85,20,25,81,20,6,122,15550,126,11620,126,878,122,53,126,148,122,2,122,16,122,1333,126,216,122,181,126,837,122,583,126,41,122,15,122,1770,126,0.7472668810289389,126,11620,15550,0.07674154357136614,122,878,11441,0.05749836280288147,122,878,15270,0.12668621700879765,122,216,1705,0.7531073446327684,126,1333,1770,2021-03-04
WV,13,42,4,17,38,4,8,55,5995,59,4267,59,220,55,21,59,49,55,0,55,0,55,462,59,62,55,56,59,217,55,189,59,3,55,3,55,680,59,0.7117597998331944,59,4267,5995,0.05254358729400525,55,220,4187,0.03794411866160745,55,220,5798,0.09794628751974724,55,62,633,0.6794117647058824,59,462,680,2021-03-04
WY,2,26,2,3,25,2,0,28,1630,30,646,30,26,28,0,30,14,28,0,28,0,28,46,30,9,28,6,30,26,28,15,30,0,28,0,28,137,30,0.39631901840490796,30,646,1630,0.04094488188976378,28,26,635,0.0163727959697733,28,26,1588,0.07086614173228346,28,9,127,0.3357664233576642,30,46,137,2021-03-04
