state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,10,6,1,1,16,1232,17,834,17,55,16,14,17,12,16,0,16,1,16,73,17,17,16,19,17,55,16,58,17,0,16,0,16,96,17,0.676948051948052,17,834,1232,0.067901234567901,16,55,810,0.045795170691091,16,55,1201,0.188888888888889,16,17,90,0.760416666666667,17,73,96,2021/12/19,,0,17,2,17,1,17,1,17,4,17,2,17,3,17,1,17,0,17,0,16,0,16,0,16,1,16,1,16,3,16,1,16,6,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,14,85,4,17,82,4,11,101,12222,103,10083,103,893,101,64,103,191,101,6,101,12,101,931,103,185,101,162,103,870,101,632,103,23,101,12,101,1194,103,0.824987727049583,103,10083,12222,0.089532785241628,101,893,9974,0.073917722042877,101,893,12081,0.158254918733961,101,185,1169,0.779731993299832,103,931,1194,2021/12/19,,0,103,4,103,6,103,9,103,10,103,11,103,13,103,8,103,3,103,1,101,19,101,23,100,14,101,26,101,24,101,26,101,29,101,29,101,15,101,855,0,201,331,0,58,1,61,1,61,0,61,0,61,6,0,61,61
WI,44,83,23,47,80,23,5,147,12915,150,9564,150,1756,147,236,150,50,147,8,147,7,147,1089,150,425,147,442,150,1733,147,1721,150,23,147,8,147,1355,150,0.740534262485482,150,9564,12915,0.187186867071741,147,1756,9381,0.138836179633144,147,1756,12648,0.330482115085537,147,425,1286,0.803690036900369,150,1089,1355,2021/12/19,,1,150,8,150,10,150,16,150,41,150,64,150,43,150,33,150,20,150,0,147,2,147,0,147,1,147,9,147,11,147,9,147,11,147,7,147,22,147,4373,2248,3368,1486,27,750,1,131,6,131,0,131,0,131,18,1,131,131
IA,10,24,92,11,23,92,1,124,7523,126,5379,126,759,124,106,126,25,124,2,124,4,124,506,126,168,124,157,126,739,124,711,126,20,124,15,124,604,126,0.7150073109132,126,5379,7523,0.143396939353864,124,759,5293,0.102208456773499,124,759,7426,0.287179487179487,124,168,585,0.837748344370861,126,506,604,2021/12/19,,0,126,9,126,5,126,11,126,18,126,23,126,31,126,9,126,0,126,1,124,2,124,2,124,1,124,4,124,6,124,6,124,3,124,0,124,14,124,19,17,27,40,2,2,1,27,0,27,0,27,0,27,3,1,27,27
ID,4,45,3,4,45,3,11,51,3270,52,2235,52,240,51,26,52,2,51,2,51,0,51,216,52,73,51,72,52,237,51,225,52,3,51,3,51,276,52,0.68348623853211,52,2235,3270,0.108794197642792,51,240,2206,0.074349442379182,51,240,3228,0.274436090225564,51,73,266,0.782608695652174,52,216,276,2021/12/19,,0,52,1,52,3,52,2,52,4,52,9,52,5,52,2,52,0,52,0,51,0,51,0,51,0,51,0,51,2,51,0,51,0,51,0,51,6,51,1159,87,458,225,0,26,0,51,0,51,0,51,0,51,1,0,51,51
IL,13,160,28,14,159,28,16,196,30432,201,22138,201,4155,196,555,201,228,196,17,196,36,196,2365,201,841,196,816,201,4039,196,3792,201,116,196,76,196,3243,201,0.727457939011567,201,22138,30432,0.189812699862951,196,4155,21890,0.138223552894212,196,4155,30060,0.264965343415249,196,841,3174,0.729263028060438,201,2365,3243,2021/12/19,,3,200,55,198,48,198,58,198,75,198,109,198,112,199,83,199,12,192,7,195,11,193,24,193,16,193,35,193,44,194,48,193,43,193,0,187,65,196,3619,3570,3067,1316,18,1805,2,175,3,175,0,175,0,175,30,7,175,175
IN,42,118,4,42,119,3,5,162,16601,164,13081,164,2827,162,355,164,118,162,7,162,7,162,1805,164,780,162,764,164,2791,162,2636,164,36,162,28,162,2060,160,0.787964580446961,164,13081,16601,0.218048592364057,162,2827,12965,0.171770567505165,162,2827,16458,0.387866732968672,158,780,2011,0.87621359223301,160,1805,2060,2021/12/19,,1,164,21,164,23,164,28,164,65,164,81,164,73,164,52,164,11,164,1,162,11,162,15,162,9,162,9,162,20,162,18,162,19,162,16,162,48,162,3785,1086,4527,1096,233,1792,3,161,19,161,0,161,0,161,37,4,162,161
KS,29,110,8,34,105,8,3,144,8462,147,5393,147,803,144,106,147,58,144,0,144,5,144,675,147,235,144,231,147,794,144,743,147,9,144,5,144,836,147,0.637319782557315,147,5393,8462,0.150374531835206,144,803,5340,0.095766249254621,144,803,8385,0.287637698898409,144,235,817,0.807416267942584,147,675,836,2021/12/19,,2,147,9,146,7,146,8,146,11,146,24,146,23,146,16,146,6,147,1,143,3,143,6,143,5,142,7,143,14,144,10,143,8,143,4,144,11,144,2288,1250,2823,726,1,533,0,139,3,139,0,139,0,139,18,2,139,139
KY,33,75,3,37,62,12,8,109,11057,111,8657,111,1338,109,211,111,92,109,1,109,17,109,1211,111,323,109,312,111,1288,109,1135,111,50,109,10,109,1396,111,0.782942932079226,111,8657,11057,0.157116016909347,109,1338,8516,0.123011859887837,109,1338,10877,0.239614243323442,109,323,1348,0.867478510028653,111,1211,1396,2021/12/19,,0,111,5,111,10,111,18,111,31,111,46,111,35,111,20,111,80,111,1,109,4,109,7,109,10,109,12,109,19,109,31,109,24,109,0,109,15,109,90,13,64,70,0,51,0,27,2,27,0,27,0,27,19,0,27,27
LA,55,165,5,54,166,5,1,220,12841,225,9068,225,291,225,119,221,6,221,1,221,2,221,1116,225,70,225,69,225,275,225,364,225,16,225,12,225,1501,225,0.706175531500662,225,9068,12841,0.032090868989854,225,291,9068,0.022661786465229,225,291,12841,0.046635576282478,225,70,1501,0.743504330446369,225,1116,1501,2021/12/19,,1,221,11,221,10,221,55,221,7,221,13,221,12,221,11,221,0,221,0,221,1,221,0,221,0,221,1,221,2,221,1,221,1,221,0,221,1,220,10512,1847,2173,1336,455,276,4,220,7,220,0,218,1,220,29,3,220,220
MA,22,77,1,27,72,1,38,99,17719,100,15090,100,1336,99,160,100,56,99,6,99,5,99,1076,100,351,99,350,100,1318,99,1255,100,18,99,12,99,1300,100,0.851628195722106,100,15090,17719,0.089155822489156,99,1336,14985,0.075991126784597,99,1336,17581,0.275510204081633,99,351,1274,0.827692307692308,100,1076,1300,2021/12/19,,0,100,12,100,19,100,10,100,24,100,40,100,28,100,27,100,0,100,0,99,1,99,3,99,3,99,5,99,15,99,16,99,13,99,0,99,15,99,2091,0,516,750,0,116,0,13,4,13,0,13,0,13,35,0,13,13
MD,7,51,1,7,51,1,10,58,11314,59,9516,59,1748,58,216,59,223,58,2,58,12,58,979,59,362,58,305,59,1710,58,1488,59,38,58,17,58,1304,59,0.841081845501149,59,9516,11314,0.184621884241656,58,1748,9468,0.155932203389831,58,1748,11210,0.285939968404423,58,362,1266,0.750766871165644,59,979,1304,2021/12/19,,0,59,19,59,33,59,23,59,39,59,35,59,31,59,26,59,10,59,3,58,14,58,29,58,16,58,35,58,44,58,39,58,30,58,13,58,18,58,691,401,1089,636,38,434,0,46,6,46,0,46,0,46,9,0,46,46
ME,3,22,13,3,22,13,2,37,3312,38,2363,38,383,37,28,38,18,37,0,37,0,37,264,38,120,37,124,38,383,37,369,38,0,37,0,37,361,38,0.713466183574879,38,2363,3312,0.164448261056247,37,383,2329,0.11734068627451,37,383,3264,0.341880341880342,37,120,351,0.731301939058172,38,264,361,2021/12/19,,0,38,0,38,1,38,3,38,1,38,15,38,5,38,3,38,0,38,0,37,0,37,1,37,1,37,1,37,7,37,2,37,6,37,0,37,8,37,594,75,484,73,0,150,0,27,0,27,0,27,0,27,1,0,27,27
MI,40,118,4,43,115,4,18,158,22449,162,18402,162,3760,158,385,162,43,158,12,158,7,158,2207,162,882,158,883,162,3697,158,3563,162,63,158,52,158,2571,162,0.819724709341173,162,18402,22449,0.205880742484805,158,3760,18263,0.168799102132435,158,3760,22275,0.34792899408284,158,882,2535,0.858420847919098,162,2207,2571,2021/12/19,,5,162,25,162,33,162,52,162,58,162,81,162,66,162,52,162,13,162,1,158,2,158,5,158,5,158,5,158,14,158,6,158,5,158,0,158,76,158,5916,2165,6490,2347,58,2252,4,158,12,158,0,158,1,158,45,0,158,158
MN,24,90,26,23,91,26,31,139,9716,140,8059,140,1514,139,140,140,37,139,1,139,1,139,800,140,346,139,341,140,1490,139,1401,140,24,139,19,139,944,140,0.829456566488267,140,8059,9716,0.190872415532022,139,1514,7932,0.158716846629626,139,1514,9539,0.38021978021978,139,346,910,0.847457627118644,140,800,944,2021/12/19,,3,140,14,140,13,140,16,140,24,140,20,140,31,140,19,140,0,140,0,139,3,139,7,139,4,139,4,139,5,139,8,139,6,139,0,139,17,139,3970,74,2992,582,3,651,3,138,10,138,0,138,1,138,44,1,138,138
MO,32,82,25,34,80,25,19,135,16979,139,13834,139,2127,135,246,139,181,135,7,135,26,135,1623,139,553,135,534,139,2062,135,1874,139,65,135,37,135,1843,139,0.814771187938041,139,13834,16979,0.156201806565323,135,2127,13617,0.127327147560611,135,2127,16705,0.311724915445321,135,553,1774,0.880629408572979,139,1623,1843,2021/12/19,,0,139,17,139,19,139,21,139,49,139,52,139,50,139,38,139,0,139,1,135,15,135,13,135,19,135,27,135,36,135,32,135,38,135,0,135,27,135,2330,778,1942,947,0,384,6,131,11,131,0,131,0,131,37,1,131,131
MS,9,99,2,10,98,2,2,108,8783,110,5538,110,304,108,25,110,22,108,0,108,7,108,609,110,90,108,92,110,294,108,261,110,10,108,3,108,785,110,0.630536263235796,110,5538,8783,0.055323020928116,108,304,5495,0.034870383115393,108,304,8718,0.117647058823529,108,90,765,0.775796178343949,110,609,785,2021/12/19,,0,110,4,110,3,110,2,110,2,110,9,110,1,110,3,110,1,110,0,108,2,108,5,108,3,108,3,108,4,108,3,108,2,108,0,108,2,108,4844,919,1472,1734,15,271,0,107,3,107,0,107,1,107,15,0,107,107
MT,5,57,4,8,54,4,0,65,3031,66,2094,66,112,65,18,66,14,65,0,65,1,65,148,66,45,65,46,66,109,65,109,66,3,65,3,65,220,66,0.690861101946552,66,2094,3031,0.05392392874338,65,112,2077,0.037308461025983,65,112,3002,0.210280373831776,65,45,214,0.672727272727273,66,148,220,2021/12/19,,0,66,1,66,0,66,2,66,1,66,8,66,6,66,0,66,0,66,0,65,3,65,1,65,4,65,0,65,2,65,1,65,3,65,0,65,2,65,1502,447,548,153,1,112,0,62,0,62,0,62,0,62,2,0,62,62
NC,9,108,12,12,105,12,34,125,22972,129,18015,129,1841,125,220,129,172,125,0,125,8,125,1863,129,492,125,460,129,2057,125,1657,129,40,125,13,125,2260,129,0.784215566776946,129,18015,22972,0.10337469818631,125,1841,17809,0.081101321585903,125,1841,22700,0.224145785876993,125,492,2195,0.824336283185841,129,1863,2260,2021/12/19,,4,129,10,129,11,129,19,129,36,129,54,129,52,129,34,129,0,129,0,125,19,125,18,125,15,125,28,125,18,125,39,125,35,125,0,125,35,125,184,106,102,22,0,20,7,125,10,125,0,125,0,125,34,2,125,125
ND,15,33,1,15,33,1,65,48,2221,49,1783,49,207,48,21,49,12,48,2,48,0,48,147,49,61,48,59,49,203,48,183,49,4,48,0,48,203,49,0.80279153534444,49,1783,2221,0.117214043035108,48,207,1766,0.094348222424795,48,207,2194,0.308080808080808,48,61,198,0.724137931034483,49,147,203,2021/12/19,,0,49,3,49,2,49,0,49,1,49,7,49,6,49,2,49,0,49,0,48,1,48,2,48,3,48,1,48,2,48,1,48,3,48,0,48,2,48,573,191,626,372,11,141,0,48,2,48,0,48,0,48,9,0,48,48
NE,21,77,1,27,71,1,30,98,4538,99,3453,99,515,98,47,99,17,98,7,98,3,98,427,99,157,98,157,99,495,98,472,99,20,98,16,98,495,99,0.760907888937858,99,3453,4538,0.151248164464024,98,515,3405,0.114904060687193,98,515,4482,0.325051759834368,98,157,483,0.862626262626263,99,427,495,2021/12/19,,0,99,4,99,6,99,6,99,7,99,9,99,11,99,4,99,0,99,0,98,3,98,0,98,2,98,1,98,4,98,2,98,5,98,0,98,10,98,1574,168,1667,500,0,309,1,97,2,97,0,97,0,97,8,0,97,97
NH,6,21,3,9,18,3,9,30,2973,30,2328,30,420,30,63,30,7,30,0,30,2,30,218,30,113,30,113,30,419,30,406,30,1,30,0,30,241,30,0.783047426841574,30,2328,2973,0.180412371134021,30,420,2328,0.141271442986882,30,420,2973,0.468879668049793,30,113,241,0.904564315352697,30,218,241,2021/12/19,,1,30,1,30,2,30,9,30,9,30,14,30,17,30,10,30,0,30,0,30,0,30,0,30,1,30,1,30,1,30,2,30,2,30,0,30,3,30,1695,32,742,172,0,55,1,28,1,28,0,28,0,28,7,0,28,28
