state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,13,70,20,12,71,20,4,101,11825,103,8471,103,1237,101,170,103,86,101,6,101,11,101,1117,103,391,101,381,103,1203,101,1136,103,34,101,23,101,1312,103,0.716363636363636,103,8471,11825,0.147595752296862,101,1237,8381,0.105609152224025,101,1237,11713,0.30690737833595,101,391,1274,0.851371951219512,103,1117,1312,2021/10/20,,0,103,14,103,14,102,13,102,22,102,34,103,35,102,38,102,0,103,1,101,14,100,25,100,9,100,6,100,14,101,8,100,9,100,0,101,11,101,1685,608,551,448,109,119,0,90,1,90,0,90,0,90,5,0,90,90
CT,0,35,5,0,35,5,8,39,8456,40,7004,40,260,39,35,40,23,39,0,39,0,39,593,40,63,39,59,40,259,39,218,40,1,39,0,39,1024,40,0.828287606433302,40,7004,8456,0.037496394577444,39,260,6934,0.031070745697897,39,260,8368,0.062874251497006,39,63,1002,0.5791015625,40,593,1024,2021/10/20,,0,40,1,40,3,40,3,40,4,40,8,40,7,40,8,40,1,40,0,39,1,39,6,39,1,39,1,39,3,39,3,39,8,39,0,39,13,39,1939,977,902,167,0,2,0,38,0,38,0,38,0,38,0,0,38,38
DC,0,12,2,0,12,2,0,12,3442,14,2683,14,84,13,6,14,42,13,0,13,1,13,244,14,19,12,15,13,77,13,60,14,7,13,4,13,335,14,0.779488669378268,14,2683,3442,0.032394909371384,13,84,2593,0.025331724969843,13,84,3316,0.060702875399361,12,19,313,0.728358208955224,14,244,335,2021/10/20,,0,14,0,14,2,14,0,14,0,14,1,14,1,14,2,14,0,14,0,13,2,13,12,13,3,13,8,13,4,13,4,13,9,13,0,13,2,12,417,334,222,39,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,2,11,2,2,11,2,0,14,3362,15,2622,15,174,14,18,15,29,14,0,14,0,14,167,15,31,14,27,15,170,14,158,15,4,14,2,14,199,15,0.779892920880428,15,2622,3362,0.066820276497696,14,174,2604,0.052205220522052,14,174,3333,0.15979381443299,14,31,194,0.839195979899498,15,167,199,2021/10/20,,0,15,1,15,0,15,1,15,2,15,8,15,2,15,3,15,1,15,0,14,0,14,3,14,1,14,4,14,6,14,7,14,8,14,0,14,2,14,886,51,410,142,0,6,0,14,0,14,0,14,0,14,3,0,14,14
FL,42,163,59,43,162,59,48,258,57535,264,43436,264,2333,258,222,264,115,258,11,258,16,258,4713,264,592,258,573,264,2283,258,2014,264,50,258,33,258,6389,264,0.75494916138003,264,43436,57535,0.05449788595856,258,2333,42809,0.041203793645467,258,2333,56621,0.095192153079273,258,592,6219,0.73767412740648,264,4713,6389,2021/10/20,,4,263,10,262,14,262,21,263,31,262,47,262,50,262,35,262,7,263,1,257,8,256,12,256,11,257,16,256,22,256,25,256,18,256,2,258,26,258,15251,2915,5321,832,0,33,3,247,3,247,0,247,0,247,47,4,247,247
GA,42,111,17,44,108,18,15,167,23030,170,17954,170,1827,167,291,170,121,167,1,167,28,167,2155,170,546,167,507,170,1774,167,1444,170,53,167,22,167,2602,170,0.779591836734694,170,17954,23030,0.102825303917154,167,1827,17768,0.080388964667576,167,1827,22727,0.214876033057851,167,546,2541,0.828209069946195,170,2155,2602,2021/10/20,,1,170,32,170,10,170,9,170,24,170,36,170,15,170,16,170,67,170,0,167,1,167,6,167,10,167,13,167,19,167,11,167,8,167,44,167,20,167,10589,4563,4940,1592,36,205,7,158,3,158,0,158,0,158,17,6,158,158
HI,4,16,4,4,16,4,1,24,2562,24,1915,24,85,24,8,24,23,24,1,24,0,24,148,24,19,24,17,24,82,24,75,24,3,24,2,24,207,24,0.747462919594067,24,1915,2562,0.044386422976501,24,85,1915,0.033177205308353,24,85,2562,0.091787439613527,24,19,207,0.714975845410628,24,148,207,2021/10/20,,0,24,0,24,1,24,0,24,0,24,1,24,3,24,2,24,1,24,0,24,2,24,0,24,2,24,3,24,4,24,10,24,1,24,1,24,1,24,479,0,3,19,0,15,0,23,0,23,0,23,0,23,0,0,23,23
IA,8,21,97,11,16,99,0,124,7464,126,5010,126,544,124,54,126,15,124,0,124,9,124,478,126,134,124,127,126,534,124,514,126,10,124,7,124,630,126,0.671221864951768,126,5010,7464,0.110210696920583,124,544,4936,0.073842812542419,124,544,7367,0.219312602291326,124,134,611,0.758730158730159,126,478,630,2021/10/20,,0,126,3,126,1,126,9,126,9,126,9,126,8,126,14,126,1,126,0,124,1,124,5,124,0,124,4,124,2,124,2,124,1,124,0,124,12,124,15,0,75,0,0,2,0,26,0,26,0,26,0,26,0,0,26,26
ID,5,43,3,6,42,3,10,50,3902,51,2446,51,545,50,49,51,4,50,0,50,0,50,284,51,157,50,159,51,538,50,537,51,7,50,7,50,320,51,0.626858021527422,51,2446,3902,0.227083333333333,50,545,2400,0.141816289357273,50,545,3843,0.513071895424837,50,157,306,0.8875,51,284,320,2021/10/20,,0,51,4,49,3,49,6,49,10,49,8,49,13,49,5,49,0,51,0,50,0,48,0,48,1,48,1,48,0,48,1,48,1,48,0,50,5,50,1225,69,549,246,0,56,0,48,0,48,0,48,0,48,0,0,48,48
IL,9,162,28,9,162,28,7,194,30536,199,21339,199,1230,194,110,199,229,194,3,194,37,194,2059,199,3154,194,1708,199,1197,194,1038,199,33,194,12,194,3208,199,0.698814514016243,199,21339,30536,0.05829107625231,194,1230,21101,0.040766273366035,194,1230,30172,1.004138809296402,194,3154,3141,0.641832917705736,199,2059,3208,2021/10/20,,1,199,3,198,14,198,12,198,18,198,22,198,25,198,12,198,3,190,1,194,16,193,27,193,17,193,29,193,52,193,40,193,46,193,1,185,14,194,5928,4069,2244,672,1,176,0,174,1,174,0,174,0,174,3,1,174,174
IN,24,138,4,25,138,3,0,164,19168,166,12292,166,1314,164,122,166,104,164,7,164,6,164,1574,166,422,164,403,166,1301,164,1161,166,13,164,8,164,2279,166,0.641277128547579,166,12292,19168,0.107713747028445,164,1314,12199,0.069074278504968,164,1314,19023,0.189237668161435,164,422,2230,0.690653795524353,166,1574,2279,2021/10/20,,0,166,7,165,7,165,14,165,17,165,30,165,28,165,19,165,0,166,0,164,6,163,8,163,3,163,8,163,26,163,26,163,12,163,15,164,15,164,6364,1193,3277,1304,35,325,1,163,1,163,0,163,0,163,6,1,163,163
KS,23,113,8,29,107,8,2,141,8380,144,5156,144,437,141,55,144,89,141,4,141,7,141,599,144,129,141,129,144,432,141,392,144,5,141,5,141,793,144,0.61527446300716,144,5156,8380,0.085485133020344,141,437,5112,0.052707755397419,141,437,8291,0.167098445595855,141,129,772,0.755359394703657,144,599,793,2021/10/20,,0,144,3,143,3,143,6,143,8,143,15,143,10,143,8,143,2,144,0,141,14,140,20,140,6,140,11,140,15,140,7,140,16,140,0,141,5,141,3017,1251,2257,421,0,236,0,136,1,136,0,136,0,136,11,4,136,136
KY,46,68,4,38,76,4,9,116,12120,118,9026,118,1068,116,135,118,73,116,2,116,4,116,1216,118,259,116,256,118,1023,116,882,118,45,116,13,116,1427,118,0.744719471947195,118,9026,12120,0.119973039766345,116,1068,8902,0.089447236180905,116,1068,11940,0.187817258883249,116,259,1379,0.852137351086195,118,1216,1427,2021/10/20,,0,118,3,118,12,118,14,118,19,118,25,118,32,118,15,118,64,118,1,116,1,116,5,116,4,116,18,116,17,116,14,116,14,116,1,116,15,116,653,454,224,141,0,4,0,38,2,38,0,38,0,38,10,0,38,38
LA,54,166,6,53,167,6,3,220,12868,226,8846,226,287,226,34,221,4,221,1,221,0,221,1076,226,101,226,100,226,278,226,411,226,9,226,62,226,1535,226,0.687441715884364,226,8846,12868,0.032444042505087,226,287,8846,0.022303388249922,226,287,12868,0.065798045602606,226,101,1535,0.700977198697068,226,1076,1535,2021/10/20,,0,221,1,221,4,221,5,221,2,221,2,221,14,221,6,221,0,221,0,221,0,221,0,221,0,221,1,221,0,221,3,221,0,221,0,221,1,220,14153,2640,2307,1009,391,34,0,220,1,220,0,218,0,220,6,2,220,220
MA,20,81,1,26,75,1,11,101,18999,102,15788,102,451,101,39,102,45,101,3,101,3,101,1019,102,134,101,132,102,440,101,398,102,11,101,4,101,1298,102,0.830991104794989,102,15788,18999,0.02875725307658,101,451,15683,0.023905438354712,101,451,18866,0.105345911949686,101,134,1272,0.785053929121726,102,1019,1298,2021/10/20,,1,102,3,102,2,102,7,102,2,102,4,102,10,102,10,102,0,102,0,101,0,101,4,101,2,101,8,101,5,101,13,101,13,101,0,101,3,101,1777,0,2243,351,0,20,0,4,0,4,0,4,0,4,13,0,4,4
MD,2,51,1,2,51,1,0,53,9142,54,7686,54,708,53,38,54,123,53,1,53,10,53,702,54,152,53,121,54,685,53,508,54,23,53,1,53,1036,54,0.84073506891271,54,7686,9142,0.092840283241542,53,708,7626,0.078335915025448,53,708,9038,0.152304609218437,53,152,998,0.677606177606178,54,702,1036,2021/10/20,,0,54,1,54,3,54,4,54,8,54,5,54,10,54,7,54,0,54,3,53,12,53,15,53,11,53,21,53,22,53,20,53,19,53,0,53,9,53,827,666,1342,369,0,149,1,41,1,41,0,41,0,41,3,0,41,41
ME,3,26,9,2,27,9,6,37,3325,38,2409,38,220,37,23,38,12,37,0,37,1,37,255,38,76,37,78,38,218,37,214,38,2,37,2,37,334,38,0.724511278195489,38,2409,3325,0.092514718250631,37,220,2378,0.06693033160937,37,220,3287,0.234567901234568,37,76,324,0.763473053892216,38,255,334,2021/10/20,,0,38,1,38,0,38,3,38,7,38,1,38,7,38,4,38,0,38,0,37,1,37,1,37,1,37,1,37,3,37,5,37,0,37,0,37,3,37,539,88,476,70,0,21,0,28,0,28,0,28,0,28,0,0,28,28
MI,6,153,4,6,153,4,27,159,22901,163,18038,163,2187,159,246,163,33,159,5,159,4,159,2048,163,620,159,585,163,2148,159,2039,163,39,159,29,159,2513,163,0.787651194270992,163,18038,22901,0.122096918267084,159,2187,17912,0.096364838070059,159,2187,22695,0.250707642539426,159,620,2473,0.814962196577796,163,2048,2513,2021/10/20,,0,163,13,163,14,163,24,163,45,163,47,163,47,163,49,163,7,163,0,159,1,159,3,159,2,159,6,159,6,159,7,159,7,159,1,159,33,159,4788,2733,4390,1753,22,739,1,159,0,159,0,159,0,159,6,1,159,159
MN,17,97,26,16,98,26,31,139,10168,140,8260,140,1019,139,109,140,35,139,5,139,0,139,747,140,240,139,229,140,1004,139,904,140,15,139,15,139,943,140,0.812352478363493,140,8260,10168,0.125492610837438,139,1019,8120,0.101961176706024,139,1019,9994,0.263736263736264,139,240,910,0.792152704135737,140,747,943,2021/10/20,,0,140,4,140,9,140,13,140,12,140,21,140,29,140,21,140,0,140,0,139,1,139,8,139,5,139,7,139,5,139,6,139,3,139,0,139,3,139,2485,193,2152,783,0,549,1,137,0,137,0,137,0,137,1,0,137,137
MO,32,85,24,35,82,24,14,137,17215,141,13841,141,1154,137,78,141,152,137,3,137,33,137,1435,141,320,137,294,141,1108,137,862,141,46,137,23,137,1804,141,0.804008132442637,141,13841,17215,0.084628923437958,137,1154,13636,0.068146923349474,137,1154,16934,0.184438040345821,137,320,1735,0.795454545454545,141,1435,1804,2021/10/20,,1,141,3,141,6,141,8,141,13,141,13,141,21,141,13,141,0,141,3,137,16,137,16,137,14,137,24,137,28,137,24,137,27,137,0,137,5,137,3556,1451,1664,790,0,38,0,137,0,137,0,137,0,137,3,0,137,137
WV,25,34,4,27,32,4,8,59,5960,63,4482,63,751,59,50,63,34,59,2,59,0,59,520,63,196,59,202,63,741,59,705,63,10,59,8,59,669,63,0.752013422818792,63,4482,5960,0.170759436107322,59,751,4398,0.129527423249396,59,751,5798,0.311605723370429,59,196,629,0.77727952167414,63,520,669,2021/10/20,,0,63,2,63,5,63,4,63,12,63,4,63,11,63,12,63,0,63,0,59,3,59,1,59,6,59,4,59,8,59,8,59,4,59,0,59,13,59,40,0,0,15,0,15,0,59,0,59,0,59,0,59,5,2,59,59
WY,12,17,2,13,16,2,2,29,1748,31,937,31,245,29,37,31,32,29,0,29,1,29,97,31,68,29,70,31,245,29,235,31,0,29,0,29,137,31,0.53604118993135,31,937,1748,0.265438786565547,29,245,923,0.144117647058824,29,245,1700,0.515151515151515,29,68,132,0.708029197080292,31,97,137,2021/10/20,,0,31,3,31,3,31,5,31,7,31,10,31,6,31,2,31,1,31,0,29,4,29,6,29,4,29,6,29,7,29,4,29,1,29,0,29,3,29,886,693,771,152,11,31,0,29,0,29,0,29,0,29,0,0,29,29
