state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,5,16,1233,17,939,17,58,16,18,17,15,16,2,16,0,16,80,17,6,16,6,17,58,16,58,17,0,16,0,16,98,17,0.761557177615572,17,939,1233,0.062906724511931,16,58,922,0.048053024026512,16,58,1207,0.065217391304348,16,6,92,0.816326530612245,17,80,98,2022/04/18,,0,17,0,17,1,17,2,17,1,17,3,17,5,17,4,17,0,17,0,16,0,16,0,16,1,16,1,16,3,16,7,16,3,16,0,16,0,1,,,,,,,1,16,1,16,0,1,0,1,8,0,1,16
WA,2,91,11,9,91,4,25,102,12053,102,10186,102,563,102,35,104,215,102,3,102,12,102,983,102,53,102,23,104,543,102,239,104,20,102,8,102,1181,102,0.845100804778893,102,10186,12053,0.055329697570649,100,558,10085,0.046757164404223,100,558,11934,0.045571797076526,100,53,1163,0.832345469940728,102,983,1181,2022/04/18,,0,104,2,100,3,100,2,100,5,100,7,100,8,100,8,100,0,104,2,101,20,99,25,98,23,98,14,98,35,98,33,98,20,98,43,102,10,88,121,0,10,47,0,0,4,102,2,102,0,41,0,41,20,0,82,102
WI,15,112,24,19,108,24,5,148,12944,151,9131,151,219,148,38,151,60,148,2,148,15,148,929,151,34,148,32,151,203,148,180,151,16,148,2,148,1279,151,0.705423362175525,151,9131,12944,0.02448295136948,148,219,8945,0.017272655572206,148,219,12679,0.027463651050081,148,34,1238,0.726348709929632,151,929,1279,2022/04/18,,0,151,3,149,1,149,2,149,1,149,3,149,5,149,21,149,2,151,0,148,2,146,2,146,3,146,3,146,7,146,23,146,10,146,10,148,0,24,4716,160,4265,482,0,233,1,148,5,148,0,22,0,22,27,0,22,148
IA,0,86,38,2,87,35,7,122,7456,124,4921,124,76,122,18,124,10,122,0,122,2,122,377,124,8,122,6,124,76,122,65,124,0,122,0,122,568,124,0.660005364806867,124,4921,7456,0.01562821303722,122,76,4863,0.010321879668613,122,76,7363,0.014571948998179,122,8,549,0.663732394366197,124,377,568,2022/04/18,,0,124,0,103,4,103,1,103,3,103,0,103,4,103,6,102,0,124,0,121,1,101,1,101,1,101,2,102,3,101,1,101,1,99,0,122,0,64,973,33,1375,0,0,0,2,122,3,122,0,29,0,29,15,0,29,122
ID,0,24,28,3,43,6,0,51,3404,52,2298,52,41,51,10,52,1,51,0,51,1,51,191,52,4,51,4,52,41,51,39,52,0,51,0,51,274,52,0.675088131609871,52,2298,3404,0.018117543084401,51,41,2263,0.012235153685467,51,41,3351,0.015151515151515,51,4,264,0.697080291970803,52,191,274,2022/04/18,,0,52,1,47,0,47,1,47,1,47,1,47,4,47,2,47,0,52,0,51,0,46,0,46,1,46,0,46,0,46,0,46,0,46,0,51,0,37,478,40,399,44,0,0,0,51,0,51,0,14,0,14,5,0,27,51
IL,6,166,29,17,158,26,22,196,29986,201,21337,201,620,196,97,201,248,196,3,196,27,196,1924,201,74,196,56,201,580,196,409,201,40,196,13,196,3139,201,0.711565397185353,201,21337,29986,0.029425723777883,196,620,21070,0.020932509537797,196,620,29619,0.024072869225764,196,74,3074,0.612934055431666,201,1924,3139,2022/04/18,,0,197,8,178,9,178,6,178,12,178,14,179,25,180,21,177,2,192,3,194,16,176,31,175,13,175,46,175,65,175,42,174,32,174,0,187,0,91,2899,1226,2497,9,0,0,9,196,14,196,0,65,1,65,98,1,65,196
IN,15,145,3,17,143,3,1,161,16471,163,12237,163,255,161,32,163,61,161,3,161,9,161,1463,163,25,161,22,163,247,161,133,163,8,161,6,161,2005,163,0.742942140732196,163,12237,16471,0.020992837737713,161,255,12147,0.015614475537322,161,255,16331,0.012761613067892,161,25,1959,0.729675810473816,163,1463,2005,2022/04/18,,0,163,2,160,5,160,0,160,3,160,7,160,8,160,7,160,0,163,3,160,5,158,8,158,3,158,7,158,8,159,13,158,13,158,1,161,4,141,5770,1560,6492,6,1,1,3,161,12,161,0,141,0,141,36,0,141,161
KS,9,131,10,29,114,7,0,147,8715,150,5110,150,77,147,9,150,48,147,2,147,0,147,589,150,13,147,11,150,76,147,54,150,1,147,1,147,809,150,0.586345381526104,150,5110,8715,0.015181388012618,147,77,5072,0.00890997454293,147,77,8642,0.016455696202532,147,13,790,0.728059332509271,150,589,809,2022/04/18,,0,148,1,113,2,114,2,112,0,113,0,113,2,111,2,113,0,150,0,143,3,110,5,110,4,111,7,112,9,113,10,110,10,110,0,147,0,45,2080,224,2832,2,0,0,2,147,2,147,0,40,0,40,28,1,40,147
KY,21,91,4,27,86,3,1,114,11943,116,8490,116,195,114,16,116,40,114,0,114,14,114,1113,116,13,114,12,116,172,114,112,116,23,114,0,114,1350,116,0.710876664154735,116,8490,11943,0.023347701149425,114,195,8352,0.01654505345325,114,195,11786,0.009969325153374,114,13,1304,0.824444444444444,116,1113,1350,2022/04/18,,2,114,2,111,0,112,3,112,4,112,13,112,3,112,4,112,2,116,0,113,6,110,3,110,4,110,7,110,11,110,7,110,10,110,0,114,1,106,21,0,50,0,0,0,6,114,11,114,0,105,0,74,53,0,105,114
LA,0,2,225,44,179,4,2,223,13056,227,9088,227,46,226,26,224,7,224,1,222,1,224,1067,227,10,226,9,226,39,226,61,226,7,226,2,226,1492,227,0.696078431372549,227,9088,13056,0.00506161971831,226,46,9088,0.003523284313725,226,46,13056,0.006702412868633,226,10,1492,0.71514745308311,227,1067,1492,2022/04/18,,1,224,0,224,1,224,10,224,1,224,7,224,1,224,5,224,0,224,0,224,0,224,0,224,0,224,0,224,3,224,1,224,3,224,0,224,0,2,2320,,2301,21,,20,1,223,6,223,0,1,0,1,16,0,1,223
MA,0,4,99,24,78,1,17,102,18397,103,15644,103,435,102,86,103,55,102,0,102,1,102,1001,103,29,102,27,103,424,102,380,103,11,102,7,102,1255,103,0.850356036310268,103,15644,18397,0.028006695853721,102,435,15532,0.023821258419583,102,435,18261,0.023596419853539,102,29,1229,0.797609561752988,103,1001,1255,2022/04/18,,1,103,4,103,4,103,4,103,9,103,16,103,21,103,25,103,2,103,0,102,2,102,4,102,3,102,6,102,6,102,18,102,16,102,0,102,0,102,1393,0,559,0,0,0,11,102,29,102,0,38,0,38,133,0,38,102
MD,1,41,17,6,36,17,1,58,11439,59,9369,59,361,58,35,59,143,58,0,58,8,58,863,59,48,58,25,59,326,58,193,59,35,58,8,58,1236,59,0.81904012588513,59,9369,11439,0.038821378642865,58,361,9299,0.031803365342261,58,361,11351,0.040100250626566,58,48,1197,0.698220064724919,59,863,1236,2022/04/18,,1,56,1,52,6,52,3,52,2,52,7,53,8,52,7,52,0,59,3,56,16,51,18,51,12,51,13,51,29,51,27,51,24,51,1,58,1,22,1478,367,1094,0,0,0,3,58,4,58,0,12,0,12,22,0,12,58
ME,1,24,14,1,24,14,5,38,3263,39,2349,39,120,38,16,39,15,38,0,38,1,38,242,39,20,38,19,39,111,38,93,39,9,38,7,38,345,39,0.719889672080907,39,2349,3263,0.051813471502591,38,120,2316,0.037209302325581,38,120,3225,0.059701492537313,38,20,335,0.701449275362319,39,242,345,2022/04/18,,0,39,0,37,1,37,0,37,2,37,4,37,3,37,6,37,0,39,0,38,0,36,1,36,0,36,2,36,5,36,4,36,3,36,0,38,0,12,379,1,414,0,0,0,0,38,4,38,0,10,0,10,8,0,10,38
MI,23,134,4,26,131,4,19,157,22020,161,17536,161,545,157,77,161,40,157,2,157,2,157,1845,161,69,157,71,161,532,157,452,161,13,157,11,157,2414,161,0.796366939146231,161,17536,22020,0.031307444852941,157,545,17408,0.024945075064079,157,545,21848,0.028979420411592,157,69,2381,0.764291632145816,161,1845,2414,2022/04/18,,0,161,6,159,8,159,2,159,4,159,10,159,23,159,24,159,0,161,2,157,3,155,7,155,2,155,5,155,5,155,9,155,7,155,0,157,2,145,5923,1992,7204,11,2,7,10,157,26,157,0,29,0,29,111,0,29,157
MN,4,1,135,20,89,31,15,139,9586,140,8008,140,304,139,36,140,11,139,2,139,3,139,605,140,31,139,29,140,281,139,229,140,23,139,17,139,829,140,0.835384936365533,140,8008,9586,0.038578680203046,139,304,7880,0.032323232323232,139,304,9405,0.039092055485498,139,31,793,0.729794933655006,140,605,829,2022/04/18,,1,140,5,140,2,140,1,140,3,140,4,140,6,140,14,140,0,140,0,139,2,139,0,139,1,139,1,139,7,139,0,139,0,139,0,139,0,6,3548,0,3710,0,0,0,2,139,3,139,0,5,0,5,23,0,5,139
MO,6,93,39,31,81,26,10,134,16892,138,13906,138,377,134,23,138,202,134,6,134,17,134,1319,138,55,134,32,138,354,134,221,138,23,134,16,134,1724,138,0.82322993132844,138,13906,16892,0.027514231499051,134,377,13702,0.022710843373494,134,377,16600,0.033232628398792,134,55,1655,0.76508120649652,138,1319,1724,2022/04/18,,0,136,2,120,3,119,2,119,4,119,3,118,1,118,7,119,1,138,1,132,9,115,14,116,8,115,14,114,26,114,27,115,29,114,74,134,2,62,2877,419,1464,0,0,0,7,134,7,134,0,57,0,57,47,0,57,134
AK,1,21,2,3,19,2,0,24,1875,24,1404,24,22,24,4,24,0,24,3,24,2,24,104,24,3,24,3,24,19,24,19,24,3,24,3,24,133,24,0.7488,24,1404,1875,0.015669515669516,24,22,1404,0.011733333333333,24,22,1875,0.022556390977444,24,3,133,0.781954887218045,24,104,133,2022/04/18,,0,24,2,20,0,20,0,20,0,20,0,20,1,20,0,20,1,24,0,24,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,24,2,9,487,40,622,0,0,0,0,24,0,24,0,7,0,7,0,0,7,24
AL,0,8,109,33,59,25,9,114,15081,117,10826,117,168,114,10,116,110,114,1,114,8,114,1252,117,18,114,12,116,155,114,62,116,13,114,4,114,1586,117,0.717856906040714,117,10826,15081,0.015655577299413,114,168,10731,0.011265338966003,114,168,14913,0.011620400258231,114,18,1549,0.789407313997478,117,1252,1586,2022/04/18,,0,116,0,116,2,116,1,116,2,116,2,116,2,116,1,116,0,116,2,114,10,114,15,114,15,114,8,114,20,114,25,114,15,114,0,114,0,114,1072,0,921,16,0,1,3,114,3,114,0,8,0,8,34,1,99,114
AR,4,93,13,19,89,2,4,108,8869,110,6293,110,99,108,8,110,23,108,14,108,14,108,612,110,38,108,32,110,94,108,70,110,5,108,2,108,834,110,0.709550118389897,110,6293,8869,0.015771865540863,108,99,6277,0.011221945137157,108,99,8822,0.046511627906977,108,38,817,0.733812949640288,110,612,834,2022/04/18,,0,110,1,97,1,97,1,97,2,97,2,96,0,97,1,97,0,110,0,108,1,95,2,95,4,95,3,95,8,95,2,95,3,94,0,108,0,48,252,87,442,0,0,0,3,108,4,108,0,45,0,45,29,0,45,108
AS,0,1,0,1,0,0,0,1,150,1,66,1,10,1,4,1,0,1,1,1,0,1,5,1,0,1,0,1,10,1,10,1,0,1,0,1,7,1,0.44,1,66,150,0.151515151515152,1,10,66,0.066666666666667,1,10,150,0,1,0,7,0.714285714285714,1,5,7,2022/04/18,,1,1,,0,,0,,0,1,1,1,1,,0,1,1,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,426,,10,0,,0,0,1,0,1,,0,,0,0,,0,1
AZ,0,66,48,5,82,27,6,111,16516,114,12498,114,274,111,32,114,94,111,2,111,5,111,1102,114,29,111,19,114,259,111,151,114,15,111,10,111,1717,114,0.756720755630903,114,12498,16516,0.022290920924178,111,274,12292,0.016879196698084,111,274,16233,0.017490952955368,111,29,1658,0.64181712288876,114,1102,1717,2022/04/18,,1,113,1,108,1,107,0,107,4,107,7,107,10,107,8,106,0,114,0,111,9,104,12,104,6,104,12,104,17,104,21,104,17,103,0,111,0,38,2335,427,1372,3,0,0,9,111,14,111,0,36,0,36,63,0,36,111
CA,6,119,284,115,255,39,27,401,63677,409,48238,409,1270,400,154,409,358,401,8,397,8,398,4602,408,158,400,128,408,1224,400,975,408,46,400,37,399,6583,408,0.757541969627966,409,48238,63677,0.026638699528055,400,1270,47675,0.02017538285569,400,1270,62948,0.024557040721169,400,158,6434,0.699073370803585,408,4602,6583,2022/04/18,,0,406,15,399,20,399,10,399,11,399,22,399,27,399,47,399,2,407,1,398,30,389,29,390,39,390,54,389,80,390,57,389,68,390,0,400,2,114,8470,1033,3331,304,0,8,8,400,28,400,0,352,0,352,89,2,352,400
