state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
ID,2020-08-18,"1,651","1,627","1,676",47.30,46.31,48.29,"3,491","3,426","3,556"
AL,2020-08-19,"10,446","10,342","10,551",74.11,72.02,76.20,"14,095","13,998","14,192"
AR,2020-08-19,"5,100","5,068","5,132",67.32,66.24,68.39,"7,556","7,499","7,612"
CT,2020-08-19,"6,025","6,016","6,034",74.59,74.26,74.93,"8,077","8,067","8,087"
DC,2020-08-19,"2,236","2,236","2,236",82.78,82.78,82.78,"2,701","2,701","2,701"
ID,2020-08-19,"1,736","1,711","1,760",49.59,48.50,50.67,"3,500","3,434","3,566"
AL,2020-08-20,"10,464","10,445","10,482",74.07,73.63,74.51,"14,127","14,102","14,152"
AR,2020-08-20,"5,116","5,085","5,146",67.81,66.84,68.78,"7,522","7,469","7,574"
CT,2020-08-20,"6,005","6,005","6,005",74.32,74.32,74.32,"8,080","8,080","8,080"
DC,2020-08-20,"2,278","2,278","2,278",82.87,82.87,82.87,"2,749","2,749","2,749"
ID,2020-08-20,"1,764","1,740","1,789",50.12,49.18,51.06,"3,520","3,455","3,585"
AL,2020-08-21,"10,135","10,122","10,148",72.03,71.74,72.32,"14,071","14,054","14,087"
AR,2020-08-21,"5,063","5,032","5,095",67.57,66.49,68.65,"7,470","7,415","7,526"
CT,2020-08-21,"5,960","5,897","6,023",73.83,71.48,76.17,"8,073","8,004","8,142"
DC,2020-08-21,"2,249","2,155","2,343",83.33,72.45,94.20,"2,699","2,584","2,814"
ID,2020-08-21,"1,732","1,708","1,756",49.11,48.49,49.72,"3,527","3,464","3,590"
AL,2020-08-22,"9,615","9,589","9,641",68.45,67.85,69.06,"14,046","14,012","14,081"
AR,2020-08-22,"4,798","4,615","4,981",64.15,57.70,70.60,"7,455","7,347","7,562"
CT,2020-08-22,"5,746","5,627","5,865",71.18,66.78,75.59,"8,072","7,944","8,200"
DC,2020-08-22,"1,953","1,859","2,047",79.58,67.62,91.54,"2,454","2,339","2,569"
ID,2020-08-22,"1,652","1,628","1,677",46.92,46.08,47.76,"3,522","3,459","3,585"
AL,2020-08-23,"9,545","9,517","9,572",67.93,67.30,68.57,"14,050","14,014","14,086"
AR,2020-08-23,"4,613","4,392","4,833",62.28,53.26,71.30,"7,381","7,145","7,617"
CT,2020-08-23,"5,612","5,493","5,731",69.54,65.13,73.95,"8,070","7,943","8,197"
DC,2020-08-23,"1,913","1,913","1,913",77.39,77.39,77.39,"2,472","2,472","2,472"
ID,2020-08-23,"1,587","1,562","1,612",45.32,45.32,45.32,"3,501","3,443","3,559"
AL,2020-08-24,"9,560","9,543","9,577",67.73,67.14,68.31,"14,115","14,072","14,159"
AR,2020-08-24,"4,665","4,636","4,694",62.24,61.50,62.98,"7,470","7,423","7,516"
CT,2020-08-24,"5,595","5,595","5,595",69.33,69.33,69.33,"8,070","8,070","8,070"
DC,2020-08-24,"2,112","2,112","2,112",77.50,77.50,77.50,"2,725","2,725","2,725"
ID,2020-08-24,"1,549","1,526","1,573",44.36,43.63,45.08,"3,493","3,435","3,551"
AL,2020-08-25,"10,042","10,024","10,059",71.06,70.53,71.59,"14,131","14,095","14,167"
AR,2020-08-25,"4,977","4,895","5,060",65.75,63.12,68.39,"7,542","7,498","7,587"
CT,2020-08-25,"5,875","5,875","5,875",72.83,72.83,72.83,"8,067","8,067","8,067"
DC,2020-08-25,"2,264","2,264","2,264",82.27,82.27,82.27,"2,752","2,752","2,752"
ID,2020-08-25,"1,684","1,661","1,707",47.63,45.51,49.76,"3,535","3,476","3,594"
AL,2020-08-26,"10,385","10,332","10,438",73.66,72.26,75.06,"14,099","14,009","14,189"
AR,2020-08-26,"5,247","5,222","5,273",68.30,67.48,69.13,"7,641","7,599","7,683"
CT,2020-08-26,"6,024","5,961","6,086",74.59,72.28,76.91,"8,075","8,007","8,143"
DC,2020-08-26,"2,282","2,282","2,282",83.22,83.22,83.22,"2,742","2,742","2,742"
ID,2020-08-26,"1,769","1,746","1,791",50.05,48.01,52.09,"3,534","3,475","3,593"
AL,2020-08-27,"10,237","10,234","10,240",72.71,72.71,72.71,"14,079","14,079","14,079"
AR,2020-08-27,"5,249","5,148","5,349",66.71,61.83,71.60,"7,832","7,650","8,013"
CT,2020-08-27,"5,974","5,965","5,984",73.98,73.64,74.32,"8,076","8,066","8,085"
DC,2020-08-27,"2,323","2,323","2,323",85.72,85.72,85.72,"2,710","2,710","2,710"
ID,2020-08-27,"1,803","1,781","1,824",50.64,48.69,52.59,"3,560","3,503","3,617"
AL,2020-08-28,"10,114","10,106","10,122",71.79,71.60,71.97,"14,089","14,079","14,099"
AR,2020-08-28,"5,041","4,979","5,102",65.28,62.71,67.86,"7,684","7,602","7,766"
CT,2020-08-28,"5,836","5,836","5,836",72.26,72.26,72.26,"8,076","8,076","8,076"
DC,2020-08-28,"2,304","2,304","2,304",84.43,84.43,84.43,"2,729","2,729","2,729"
ID,2020-08-28,"1,743","1,721","1,765",48.94,46.95,50.92,"3,562","3,505","3,619"
AL,2020-08-29,"9,534","9,509","9,560",67.79,67.07,68.51,"14,064","14,015","14,112"
AR,2020-08-29,"4,937","4,733","5,140",64.58,56.62,72.55,"7,606","7,397","7,815"
CT,2020-08-29,"5,738","5,619","5,857",71.05,66.66,75.45,"8,076","7,948","8,203"
DC,2020-08-29,"2,257","2,257","2,257",79.47,79.47,79.47,"2,840","2,840","2,840"
ID,2020-08-29,"1,678","1,656","1,699",47.14,45.22,49.06,"3,559","3,503","3,615"
AL,2020-08-30,"9,323","9,302","9,344",66.34,65.81,66.88,"14,052","14,019","14,086"
AR,2020-08-30,"4,705","4,532","4,878",62.43,56.43,68.42,"7,498","7,428","7,567"
CT,2020-08-30,"5,518","5,399","5,637",68.46,64.03,72.89,"8,060","7,933","8,188"
DC,2020-08-30,"2,183","2,083","2,283",81.06,69.58,92.55,"2,693","2,574","2,812"
ID,2020-08-30,"1,622","1,590","1,654",45.98,43.16,48.79,"3,528","3,471","3,585"
AL,2020-08-31,"9,598","9,589","9,608",68.22,68.00,68.43,"14,070","14,059","14,082"
AR,2020-08-31,"4,798","4,775","4,821",62.41,61.51,63.31,"7,648","7,614","7,682"
CT,2020-08-31,"5,502","5,502","5,502",68.17,68.17,68.17,"8,071","8,071","8,071"
DC,2020-08-31,"2,161","2,161","2,161",78.70,78.70,78.70,"2,746","2,746","2,746"
ID,2020-08-31,"1,607","1,592","1,623",45.42,43.92,46.92,"3,539","3,484","3,594"
AL,2020-09-01,"10,096","10,085","10,106",71.77,71.53,72.01,"14,067","14,054","14,080"
AR,2020-09-01,"5,158","5,138","5,177",66.06,65.21,66.92,"7,764","7,735","7,794"
CT,2020-09-01,"5,786","5,777","5,796",71.64,71.30,71.98,"8,078","8,068","8,087"
DC,2020-09-01,"2,263","2,263","2,263",81.58,81.58,81.58,"2,774","2,774","2,774"
ID,2020-09-01,"1,673","1,665","1,681",47.71,46.76,48.65,"3,507","3,452","3,562"
AL,2020-09-02,"10,349","10,227","10,471",73.72,70.79,76.64,"14,039","13,866","14,212"
AR,2020-09-02,"5,376","5,353","5,399",67.87,66.92,68.83,"7,880","7,848","7,911"
CT,2020-09-02,"5,964","5,964","5,964",74.98,74.98,74.98,"7,954","7,954","7,954"
DC,2020-09-02,"2,320","2,320","2,320",83.33,83.33,83.33,"2,784","2,784","2,784"
ID,2020-09-02,"1,742","1,737","1,746",48.79,48.27,49.30,"3,570","3,518","3,622"
AL,2020-09-03,"10,269","10,254","10,283",73.04,72.67,73.41,"14,059","14,036","14,082"
AR,2020-09-03,"5,329","5,312","5,347",68.03,67.11,68.95,"7,797","7,762","7,832"
CT,2020-09-03,"5,918","5,918","5,918",73.34,73.34,73.34,"8,069","8,069","8,069"
DC,2020-09-03,"2,279","2,279","2,279",81.39,81.39,81.39,"2,800","2,800","2,800"
ID,2020-09-03,"1,735","1,728","1,743",49.44,49.44,49.44,"3,510","3,460","3,560"
AL,2020-09-04,"10,048","10,045","10,052",71.53,71.37,71.68,"14,048","14,036","14,060"
AR,2020-09-04,"5,120","5,061","5,180",65.54,62.98,68.10,"7,777","7,694","7,861"
CT,2020-09-04,"5,894","5,885","5,904",73.09,72.75,73.43,"8,064","8,055","8,074"
DC,2020-09-04,"2,224","2,224","2,224",79.66,79.66,79.66,"2,792","2,792","2,792"
ID,2020-09-04,"1,731","1,721","1,741",48.30,46.20,50.41,"3,584","3,534","3,634"
AL,2020-09-05,"9,300","9,275","9,324",64.95,64.35,65.54,"14,319","14,283","14,355"
AR,2020-09-05,"4,851","4,666","5,036",62.91,56.50,69.32,"7,670","7,569","7,771"
CT,2020-09-05,"5,631","5,496","5,766",69.71,64.72,74.71,"8,077","7,932","8,222"
DC,2020-09-05,"1,937","1,937","1,937",75.96,75.96,75.96,"2,550","2,550","2,550"
ID,2020-09-05,"1,659","1,641","1,677",46.35,43.88,48.83,"3,579","3,527","3,631"
AL,2020-09-06,"8,888","8,864","8,912",63.23,62.63,63.83,"14,056","14,019","14,093"
AR,2020-09-06,"4,599","4,396","4,803",59.77,52.31,67.23,"7,651","7,508","7,795"
CT,2020-09-06,"5,448","5,289","5,607",67.48,61.55,73.41,"8,073","7,902","8,244"
DC,2020-09-06,"1,912","1,912","1,912",75.99,75.99,75.99,"2,516","2,516","2,516"
ID,2020-09-06,"1,575","1,513","1,636",44.34,37.93,50.76,"3,551","3,450","3,652"
AL,2020-09-07,"8,957","8,930","8,984",63.94,63.26,64.61,"14,009","13,967","14,051"
AR,2020-09-07,"4,576","4,471","4,680",59.31,54.91,63.70,"7,672","7,542","7,801"
CT,2020-09-07,"5,357","5,238","5,476",66.36,61.92,70.81,"8,073","7,945","8,200"
DC,2020-09-07,"1,904","1,904","1,904",75.08,75.08,75.08,"2,536","2,536","2,536"
ID,2020-09-07,"1,537","1,510","1,564",43.47,40.54,46.40,"3,536","3,487","3,585"
AL,2020-09-08,"9,287","9,265","9,309",66.23,65.64,66.81,"14,023","13,985","14,061"
AR,2020-09-08,"4,729","4,716","4,743",60.75,60.04,61.46,"7,742","7,715","7,769"
CT,2020-09-08,"5,428","5,428","5,428",67.24,67.24,67.24,"8,073","8,073","8,073"
DC,2020-09-08,"2,199","2,199","2,199",78.48,78.48,78.48,"2,802","2,802","2,802"
ID,2020-09-08,"1,551","1,547","1,556",43.75,42.05,45.44,"3,546","3,502","3,590"
AL,2020-09-09,"9,944","9,921","9,967",71.12,70.52,71.71,"13,983","13,946","14,020"
AR,2020-09-09,"5,184","5,172","5,197",66.05,65.53,66.57,"7,811","7,792","7,830"
CT,2020-09-09,"5,873","5,864","5,882",72.69,72.35,73.02,"8,080","8,070","8,090"
DC,2020-09-09,"2,291","2,291","2,291",80.44,80.44,80.44,"2,848","2,848","2,848"
ID,2020-09-09,"1,709","1,709","1,709",48.20,46.62,49.77,"3,546","3,506","3,586"
AL,2020-09-10,"10,032","10,019","10,045",71.99,71.71,72.28,"13,934","13,919","13,949"
AR,2020-09-10,"5,367","5,310","5,424",68.59,66.23,70.94,"7,796","7,722","7,870"
CT,2020-09-10,"6,011","5,947","6,075",74.42,72.07,76.77,"8,077","8,008","8,146"
DC,2020-09-10,"2,347","2,347","2,347",82.82,82.82,82.82,"2,834","2,834","2,834"
ID,2020-09-10,"1,769","1,769","1,769",49.51,49.51,49.51,"3,573","3,540","3,606"
AL,2020-09-11,"9,966","9,872","10,060",71.01,69.37,72.65,"14,035","14,000","14,070"
AR,2020-09-11,"5,369","5,356","5,383",68.91,68.09,69.74,"7,759","7,726","7,792"
CT,2020-09-11,"6,075","6,063","6,087",75.19,74.75,75.64,"8,079","8,066","8,092"
DC,2020-09-11,"2,356","2,191","2,521",82.55,63.23,101.87,"2,854","2,626","3,082"
ID,2020-09-11,"1,763","1,763","1,763",48.90,48.90,48.90,"3,605","3,605","3,605"
AL,2020-09-12,"9,590","9,572","9,608",68.23,67.72,68.75,"14,055","14,020","14,090"
AR,2020-09-12,"5,181","4,998","5,364",66.73,60.44,73.01,"7,732","7,616","7,847"
CT,2020-09-12,"5,934","5,715","6,152",73.45,64.35,82.54,"8,079","7,770","8,388"
DC,2020-09-12,"2,278","2,278","2,278",81.68,81.68,81.68,"2,789","2,789","2,789"
ID,2020-09-12,"1,731","1,591","1,872",48.27,35.55,61.00,"3,586","3,435","3,738"
AL,2020-09-13,"9,292","9,270","9,314",66.27,65.73,66.80,"14,022","13,989","14,055"
AR,2020-09-13,"4,928","4,755","5,102",64.14,58.18,70.09,"7,649","7,560","7,738"
CT,2020-09-13,"5,769","5,551","5,988",71.39,62.31,80.48,"8,081","7,772","8,390"
DC,2020-09-13,"2,224","2,224","2,224",79.77,79.77,79.77,"2,788","2,788","2,788"
ID,2020-09-13,"1,596","1,456","1,737",44.72,31.68,57.76,"3,570","3,421","3,718"
AL,2020-09-14,"9,591","9,572","9,610",68.37,67.89,68.84,"14,029","13,999","14,059"
AR,2020-09-14,"4,977","4,961","4,993",64.08,63.04,65.11,"7,733","7,689","7,777"
CT,2020-09-14,"5,729","5,665","5,793",71.00,68.62,73.38,"8,069","7,999","8,139"
DC,2020-09-14,"2,247","2,247","2,247",78.98,78.98,78.98,"2,845","2,845","2,845"
ID,2020-09-14,"1,585","1,562","1,608",44.64,41.56,47.71,"3,551","3,488","3,614"
CA,2020-08-14,"43,229","42,989","43,469",71.73,71.62,71.83,"60,269","59,993","60,545"
GA,2020-08-14,"11,006","10,210","11,802",80.57,77.01,84.13,"13,533","12,500","14,566"
IN,2020-08-14,"9,996","9,725","10,267",62.14,57.66,66.62,"16,086","15,743","16,429"
KS,2020-08-14,"4,146","4,105","4,187",55.24,50.65,59.83,"7,418","7,176","7,660"
LA,2020-08-14,"9,395","9,385","9,405",67.49,67.19,67.79,"13,491","13,465","13,517"
MD,2020-08-14,"7,818","7,678","7,958",77.98,72.92,83.05,"9,919","9,685","10,153"
MI,2020-08-14,"16,842","16,626","17,058",75.16,71.94,78.39,"22,407","22,103","22,711"
CA,2020-08-15,"43,141","42,490","43,792",70.74,67.34,74.14,"60,982","60,162","61,803"
GA,2020-08-15,"10,614","9,862","11,367",77.92,75.29,80.54,"13,500","12,523","14,478"
IN,2020-08-15,"9,639","9,459","9,819",60.07,58.01,62.13,"16,046","15,802","16,290"
KS,2020-08-15,"3,986","3,659","4,313",53.21,37.79,68.63,"7,400","6,903","7,896"
LA,2020-08-15,"8,910","8,904","8,916",64.38,64.38,64.38,"13,428","13,412","13,444"
MD,2020-08-15,"7,739","7,153","8,325",77.56,58.86,96.27,"9,878","9,146","10,610"
MI,2020-08-15,"16,266","15,778","16,753",72.91,65.78,80.04,"22,309","21,658","22,960"
CA,2020-08-16,"42,230","41,643","42,816",69.59,66.49,72.69,"60,685","59,935","61,435"
GA,2020-08-16,"10,347","9,583","11,112",76.92,72.36,81.47,"13,341","12,350","14,332"
IN,2020-08-16,"9,404","9,198","9,611",58.66,55.31,62.02,"16,031","15,712","16,350"
KS,2020-08-16,"3,849","3,522","4,176",51.55,36.15,66.95,"7,369","6,886","7,852"
LA,2020-08-16,"8,700","8,690","8,709",62.97,62.97,62.97,"13,389","13,373","13,405"
MD,2020-08-16,"7,522","7,008","8,036",75.59,59.05,92.12,"9,841","9,193","10,489"
MI,2020-08-16,"15,593","15,408","15,778",70.04,67.08,73.00,"22,263","21,968","22,558"
CA,2020-08-17,"42,090","41,687","42,493",69.27,67.17,71.37,"60,762","60,264","61,259"
GA,2020-08-17,"10,540","9,802","11,278",77.98,76.80,79.17,"13,418","12,453","14,383"
IN,2020-08-17,"9,278","9,105","9,450",58.04,56.09,59.98,"15,986","15,748","16,224"
KS,2020-08-17,"3,862","3,681","4,043",51.55,43.33,59.77,"7,392","7,133","7,650"
LA,2020-08-17,"8,884","8,795","8,973",65.00,62.92,67.08,"13,266","13,163","13,369"
MD,2020-08-17,"7,412","7,392","7,431",74.04,73.43,74.65,"9,902","9,822","9,982"
MI,2020-08-17,"15,656","15,588","15,723",70.16,69.21,71.11,"22,314","22,222","22,406"
CA,2020-08-18,"43,642","43,219","44,065",71.68,69.41,73.96,"60,880","60,313","61,448"
GA,2020-08-18,"11,064","10,320","11,809",80.71,77.51,83.91,"13,614","12,644","14,584"
IN,2020-08-18,"9,688","9,499","9,877",60.51,58.09,62.94,"16,009","15,758","16,260"
KS,2020-08-18,"4,233","4,179","4,287",56.45,54.02,58.88,"7,405","7,279","7,531"
LA,2020-08-18,"9,357","9,347","9,367",67.44,67.13,67.75,"13,464","13,443","13,485"
MD,2020-08-18,"7,789","7,287","8,291",77.87,61.91,93.83,"9,898","9,273","10,523"
MI,2020-08-18,"16,681","16,573","16,789",74.26,72.64,75.88,"22,464","22,305","22,623"
CA,2020-08-19,"44,894","44,524","45,265",73.38,71.52,75.24,"61,182","60,750","61,614"
GA,2020-08-19,"10,868","10,136","11,600",80.48,77.74,83.22,"13,417","12,463","14,371"
IN,2020-08-19,"9,969","9,679","10,260",61.93,56.69,67.17,"16,097","15,693","16,501"
KS,2020-08-19,"4,205","4,099","4,311",56.07,50.46,61.68,"7,410","7,181","7,638"
LA,2020-08-19,"9,390","9,378","9,402",67.64,67.25,68.04,"13,460","13,433","13,487"
MD,2020-08-19,"7,955","7,820","8,090",78.71,74.37,83.05,"10,001","9,810","10,192"
MI,2020-08-19,"17,016","16,890","17,142",75.45,73.55,77.36,"22,552","22,366","22,738"
CA,2020-08-20,"44,846","44,336","45,357",72.68,70.07,75.30,"61,703","61,069","62,337"
GA,2020-08-20,"11,328","10,605","12,052",83.39,82.55,84.22,"13,502","12,561","14,444"
IN,2020-08-20,"9,935","9,706","10,164",61.57,58.18,64.96,"16,137","15,856","16,418"
KS,2020-08-20,"4,187","4,134","4,240",55.86,53.61,58.11,"7,400","7,280","7,520"
LA,2020-08-20,"9,432","9,414","9,449",68.11,67.61,68.61,"13,424","13,392","13,455"
MD,2020-08-20,"7,939","7,802","8,076",78.87,75.24,82.50,"9,974","9,843","10,105"
MI,2020-08-20,"16,675","16,541","16,808",73.85,71.80,75.90,"22,579","22,377","22,781"
CA,2020-08-21,"44,657","44,453","44,861",72.24,71.25,73.23,"61,818","61,596","62,041"
GA,2020-08-21,"11,202","10,479","11,925",82.52,80.89,84.15,"13,454","12,510","14,398"
IN,2020-08-21,"9,760","9,566","9,955",60.56,58.04,63.08,"16,116","15,864","16,368"
KS,2020-08-21,"4,090","4,040","4,140",54.55,52.49,56.61,"7,401","7,285","7,518"
LA,2020-08-21,"9,325","9,315","9,335",67.30,66.95,67.65,"13,425","13,401","13,449"
MD,2020-08-21,"7,905","7,897","7,914",78.90,78.47,79.34,"9,928","9,851","10,005"
MI,2020-08-21,"16,633","16,503","16,764",73.42,71.43,75.42,"22,654","22,456","22,852"
CA,2020-08-22,"43,352","43,188","43,516",70.78,69.94,71.63,"61,246","61,044","61,448"
GA,2020-08-22,"10,676","9,947","11,406",78.62,76.19,81.06,"13,445","12,497","14,393"
IN,2020-08-22,"9,395","9,198","9,593",58.47,55.75,61.18,"16,070","15,816","16,324"
KS,2020-08-22,"3,968","3,653","4,284",52.93,38.38,67.47,"7,396","6,945","7,846"
LA,2020-08-22,"8,862","8,858","8,866",63.84,63.66,64.01,"13,498","13,485","13,511"
MD,2020-08-22,"7,692","7,178","8,206",77.07,60.62,93.51,"9,891","9,244","10,538"
MI,2020-08-22,"16,266","15,981","16,552",71.86,67.63,76.08,"22,637","22,235","23,039"
CA,2020-08-23,"41,938","41,683","42,193",68.83,67.36,70.29,"60,932","60,542","61,322"
GA,2020-08-23,"10,426","9,689","11,163",76.75,73.27,80.23,"13,442","12,486","14,397"
IN,2020-08-23,"9,053","8,862","9,244",56.79,54.12,59.46,"15,941","15,691","16,191"
KS,2020-08-23,"3,877","3,562","4,192",51.82,37.20,66.45,"7,376","6,926","7,826"
LA,2020-08-23,"8,649","8,639","8,659",62.53,62.29,62.77,"13,471","13,458","13,484"
MD,2020-08-23,"7,405","6,892","7,919",74.95,58.36,91.54,"9,880","9,227","10,533"
MI,2020-08-23,"15,838","15,703","15,972",70.01,68.01,72.00,"22,623","22,431","22,816"
CA,2020-08-24,"41,818","41,368","42,268",68.60,65.83,71.37,"60,962","60,181","61,742"
GA,2020-08-24,"10,528","9,798","11,258",77.08,73.42,80.73,"13,512","12,564","14,460"
IN,2020-08-24,"9,371","9,206","9,536",57.77,54.40,61.13,"16,223","16,006","16,440"
KS,2020-08-24,"3,958","3,923","3,993",51.73,49.76,53.70,"7,544","7,457","7,632"
LA,2020-08-24,"8,705","8,616","8,794",63.36,61.26,65.45,"13,386","13,280","13,493"
MD,2020-08-24,"7,558","7,407","7,708",76.17,71.46,80.87,"9,922","9,741","10,104"
MI,2020-08-24,"16,192","16,127","16,258",71.62,70.73,72.52,"22,607","22,523","22,692"
CA,2020-08-25,"43,607","43,291","43,924",70.79,69.20,72.38,"61,604","61,231","61,977"
GA,2020-08-25,"10,796","10,081","11,510",78.99,75.20,82.79,"13,497","12,567","14,426"
IN,2020-08-25,"9,973","9,840","10,106",61.47,58.71,64.23,"16,224","16,038","16,410"
KS,2020-08-25,"4,182","4,001","4,363",54.68,46.34,63.02,"7,549","7,279","7,818"
LA,2020-08-25,"8,950","8,933","8,967",64.46,64.03,64.89,"13,488","13,463","13,513"
MD,2020-08-25,"7,862","7,760","7,965",79.00,75.52,82.48,"9,952","9,807","10,098"
MI,2020-08-25,"16,834","16,761","16,908",73.89,72.85,74.92,"22,784","22,683","22,886"
CA,2020-08-26,"44,254","44,067","44,441",71.64,70.61,72.66,"61,776","61,507","62,044"
GA,2020-08-26,"12,011","11,319","12,704",79.41,70.15,88.68,"14,950","14,046","15,853"
IN,2020-08-26,"10,223","10,076","10,370",62.97,59.97,65.97,"16,234","16,035","16,433"
KS,2020-08-26,"4,258","4,076","4,440",55.59,47.27,63.92,"7,562","7,293","7,830"
LA,2020-08-26,"9,018","9,010","9,026",64.95,64.66,65.25,"13,442","13,421","13,463"
MD,2020-08-26,"7,991","7,491","8,491",79.52,63.85,95.18,"10,050","9,430","10,669"
