state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PA,7,80,137,35,183,6,10,218,31114,224,24573,224,636,218,42,224,282,218,5,217,17,216,2546,224,90,218,78,224,601,218,425,224,35,218,14,218,3602,224,0.789773092498554,224,24573,31114,0.026141641662214,218,636,24329,0.020670826833073,218,636,30768,0.025751072961373,218,90,3495,0.70682953914492,224,2546,3602,2022/03/23,,1,223,2,214,2,214,4,214,4,214,11,214,6,214,9,213,3,219,2,213,18,208,25,208,18,208,35,207,57,208,50,207,70,207,7,214,7,194,5166,0,3828,18,0,22,8,216,15,216,0,52,0,52,83,0,52,216
PR,0,7,59,1,6,59,0,57,9028,66,5608,66,51,63,6,66,5,57,0,58,1,57,475,64,5,63,5,59,42,63,30,59,9,63,6,58,655,66,0.621178555604785,66,5608,9028,0.009299781181619,63,51,5484,0.005769883470981,63,51,8839,0.007987220447284,63,5,626,0.725190839694656,64,475,655,2022/03/23,,1,66,0,66,0,66,1,66,1,66,0,66,1,66,1,66,1,66,0,57,0,57,0,57,0,57,2,57,1,57,1,57,1,57,0,57,0,5,0,10,109,0,0,0,2,57,3,57,0,4,0,4,34,0,4,57
RI,1,1,12,4,8,2,1,13,2001,14,1768,14,50,13,4,14,4,13,0,13,0,13,96,14,3,13,2,14,45,13,40,14,5,13,0,13,125,14,0.883558220889555,14,1768,2001,0.028280542986425,13,50,1768,0.024987506246877,13,50,2001,0.024,13,3,125,0.768,14,96,125,2022/03/23,,0,14,0,14,0,14,2,14,0,14,0,14,0,14,2,14,0,14,0,13,2,13,0,13,0,13,0,13,0,13,1,13,1,13,0,13,0,2,20,0,0,0,0,0,0,13,0,13,0,2,0,2,5,0,2,13
SC,22,60,5,24,58,5,7,85,11550,87,8196,87,148,85,11,87,24,85,1,84,0,84,826,87,25,85,19,87,146,85,126,87,2,85,2,85,1301,87,0.70961038961039,87,8196,11550,0.018251325687508,85,148,8109,0.013013277059703,85,148,11373,0.01984126984127,85,25,1260,0.63489623366641,87,826,1301,2022/03/23,,0,86,0,81,1,81,0,81,1,80,3,81,5,82,1,80,0,82,0,84,1,79,2,79,1,79,2,79,5,79,4,79,5,77,4,80,4,61,1631,1595,1722,0,0,0,2,85,1,85,0,53,0,53,29,0,53,85
SD,0,55,10,4,51,10,3,62,2433,65,1476,65,48,62,2,65,6,62,0,62,1,62,123,65,7,62,8,65,46,62,41,65,2,62,0,62,242,65,0.606658446362515,65,1476,2433,0.033126293995859,62,48,1449,0.020278833967047,62,48,2367,0.030042918454936,62,7,233,0.508264462809917,65,123,242,2022/03/23,,0,65,0,50,2,49,0,49,0,49,0,49,0,49,0,49,0,65,0,60,0,46,1,47,2,46,0,46,2,47,0,46,1,45,0,62,0,9,496,2,1174,32,0,73,0,62,0,62,0,7,0,7,8,0,7,62
TN,3,59,76,23,48,67,17,135,19852,138,13802,138,355,135,21,138,38,135,1,135,0,135,1483,138,77,135,71,138,335,135,288,138,20,135,20,135,2326,138,0.695244811605884,138,13802,19852,0.026151012891344,135,355,13575,0.018180887022432,135,355,19526,0.034421099687081,135,77,2237,0.637575236457438,138,1483,2326,2022/03/23,,0,138,2,137,0,137,0,137,6,137,3,137,9,137,1,137,0,138,0,135,2,134,1,134,3,134,1,134,11,134,10,134,6,134,4,135,5,56,8,0,94,18,0,0,1,135,3,135,0,56,0,56,33,2,56,135
TX,2,70,521,3,69,521,77,593,63469,593,46552,593,1558,593,181,593,327,593,11,593,52,593,5008,593,308,593,255,593,1482,593,1065,593,76,593,52,593,5801,593,0.733460429501016,593,46552,63469,0.033467949819557,593,1558,46552,0.02454741684917,593,1558,63469,0.053094294087226,593,308,5801,0.863299431132563,593,5008,5801,2022/03/23,,2,591,12,589,8,589,12,589,23,589,32,589,19,589,26,589,47,593,4,591,24,589,31,589,29,590,31,590,62,589,64,589,40,589,42,593,13,586,104,1,108,0,0,0,28,593,86,593,0,82,1,82,308,3,82,593
UT,0,47,9,2,45,9,0,55,6002,56,4367,56,108,55,16,56,1,55,1,55,0,55,300,56,14,55,14,56,89,55,81,56,19,55,0,55,425,56,0.727590803065645,56,4367,6002,0.025,55,108,4320,0.018212478920742,55,108,5930,0.033734939759036,55,14,415,0.705882352941176,56,300,425,2022/03/23,,0,56,3,54,5,54,1,54,0,54,2,54,3,54,1,54,1,56,0,55,0,53,0,53,0,53,0,53,0,53,0,53,1,53,0,55,0,42,434,0,193,0,0,0,0,55,3,55,0,41,0,41,63,3,41,55
VA,9,73,23,17,68,20,32,102,17714,105,12617,105,378,102,37,105,126,102,2,102,4,102,1229,105,88,102,76,105,364,102,286,105,14,102,10,102,1883,105,0.712261488088518,105,12617,17714,0.03030303030303,102,378,12474,0.02159383033419,102,378,17505,0.047852093529092,102,88,1839,0.652681890600106,105,1229,1883,2022/03/23,,0,103,3,102,5,102,2,101,7,102,6,101,8,102,3,101,3,105,1,101,6,97,5,97,14,97,25,98,22,97,28,98,24,98,1,102,12,73,1008,1428,610,96,0,133,6,102,9,102,0,70,0,70,35,4,70,102
VI,0,2,0,2,0,0,0,2,168,2,96,2,2,2,0,2,0,2,0,2,0,2,11,2,2,2,2,2,2,2,2,2,0,2,0,2,20,2,0.571428571428571,2,96,168,0.020833333333333,2,2,96,0.011904761904762,2,2,168,0.1,2,2,20,0.55,2,11,20,2022/03/23,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,8,8,1,9,7,1,0,16,1243,17,885,17,14,16,2,17,6,16,0,16,0,16,68,17,1,16,1,17,14,16,14,17,0,16,0,16,92,17,0.711987127916332,17,885,1243,0.016184971098266,16,14,865,0.011503697617091,16,14,1217,0.011627906976744,16,1,86,0.739130434782609,17,68,92,2022/03/23,,0,17,0,17,0,17,0,17,0,17,0,17,1,17,1,17,0,17,0,16,0,16,1,16,1,16,1,16,0,16,1,16,2,16,0,16,0,1,,,,,,,1,16,0,16,0,1,0,1,2,0,1,16
WA,3,85,12,8,87,5,25,98,11771,98,9513,98,530,98,21,100,191,98,2,98,8,98,889,98,62,98,33,100,513,98,258,100,17,98,9,98,1170,98,0.80817262764421,98,9513,11771,0.055266234456372,96,520,9409,0.044642857142857,96,520,11648,0.051438535309503,96,59,1147,0.75982905982906,98,889,1170,2022/03/23,,0,99,2,94,1,94,2,93,1,93,2,93,9,93,4,93,0,100,3,97,10,91,18,92,16,91,24,91,31,91,27,91,27,91,35,98,6,84,53,0,10,44,0,0,1,98,7,98,0,41,0,41,21,1,78,98
