state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
LA,54,164,7,52,166,7,4,218,12758,225,9101,225,460,225,44,220,6,220,3,220,1,220,1123,225,174,225,174,225,443,225,594,225,17,225,65,225,1522,225,0.713356325442859,225,9101,12758,0.050543896275135,225,460,9101,0.036055808120395,225,460,12758,0.114323258869908,225,174,1522,0.73784494086728,225,1123,1522,2021/10/07,,1,220,3,220,2,220,3,220,7,220,8,220,13,220,8,220,0,220,0,220,0,220,1,220,1,220,1,220,2,220,0,220,1,220,0,220,8,218,15748,2636,2377,1527,369,17,0,218,1,218,0,216,0,218,6,2,218,218
MA,13,70,1,16,67,1,9,83,16999,84,14129,84,461,83,48,84,48,83,1,83,6,83,980,84,150,83,142,84,452,83,402,84,9,83,5,83,1279,84,0.831166539208189,84,14129,16999,0.032846455290346,83,461,14035,0.027336337760911,83,461,16864,0.119712689545092,83,150,1253,0.766223612197029,84,980,1279,2021/10/07,,0,84,1,84,4,84,3,84,5,84,9,84,15,84,11,84,2,84,0,83,4,83,1,83,3,83,3,83,14,83,12,83,11,83,2,83,6,83,1343,0,308,246,0,33,0,4,0,4,0,4,0,4,12,0,4,4
MD,6,41,1,5,42,1,0,47,8103,48,6707,48,865,47,66,48,108,47,2,47,11,47,727,48,196,47,167,48,846,47,672,48,19,47,4,47,1058,48,0.827718129087992,48,6707,8103,0.129899384291936,47,865,6659,0.108111486064242,47,865,8001,0.192156862745098,47,196,1020,0.687145557655955,48,727,1058,2021/10/07,,1,48,3,48,7,48,6,48,8,48,15,48,15,48,11,48,0,48,0,47,6,47,13,47,14,47,23,47,17,47,14,47,18,47,3,47,12,47,1171,728,1958,415,9,160,0,35,0,35,0,35,0,35,2,0,35,35
ME,2,25,8,1,26,8,1,34,3000,35,2125,35,172,34,17,35,13,34,1,34,0,34,250,35,54,34,57,35,170,34,171,35,2,34,2,34,321,35,0.708333333333333,35,2125,3000,0.082178690874343,34,172,2093,0.058068872383525,34,172,2962,0.173633440514469,34,54,311,0.778816199376947,35,250,321,2021/10/07,,0,35,1,35,0,35,1,35,3,35,3,35,6,35,3,35,0,35,0,34,1,34,1,34,2,34,2,34,1,34,2,34,4,34,0,34,1,34,359,100,260,50,0,8,0,26,0,26,0,26,0,26,0,0,26,26
MI,5,150,4,6,149,4,37,155,22179,159,17720,159,2146,155,237,159,40,155,6,155,0,155,1990,159,624,155,582,159,2108,155,1998,159,38,155,31,155,2466,159,0.798953965462825,159,17720,22179,0.122035825988058,155,2146,17585,0.0977097846378,155,2146,21963,0.257213520197857,155,624,2426,0.806974858069749,159,1990,2466,2021/10/07,,1,159,6,159,18,159,23,159,44,159,49,159,45,159,47,159,4,159,0,155,1,155,7,155,4,155,2,155,11,155,8,155,7,155,0,155,22,155,3577,3187,3137,1460,16,736,1,155,0,155,0,155,0,155,6,0,155,155
MN,17,88,26,15,90,26,49,130,9773,131,7824,131,1089,130,104,131,36,130,4,130,4,130,731,131,272,130,256,131,1067,130,956,131,22,130,16,130,930,131,0.800573007264914,131,7824,9773,0.141612483745124,130,1089,7690,0.113508442776735,130,1089,9594,0.304250559284116,130,272,894,0.786021505376344,131,731,930,2021/10/07,,0,131,9,131,13,131,14,131,17,131,15,131,20,131,16,131,0,131,0,130,1,130,8,130,6,130,4,130,5,130,6,130,6,130,0,130,5,130,912,173,1150,932,96,533,1,128,0,128,0,128,0,128,2,0,128,128
MO,29,67,27,29,67,27,15,119,15253,123,11756,122,1209,119,85,123,116,119,1,119,21,119,1405,122,360,119,338,123,1155,119,973,123,54,119,28,119,1803,123,0.784727321273613,122,11756,14981,0.102816658026611,118,1190,11574,0.080766918297815,119,1209,14969,0.207612456747405,119,360,1734,0.793337097684924,122,1405,1771,2021/10/07,,0,123,6,123,7,123,13,123,18,123,15,123,11,123,15,123,0,123,2,119,11,119,10,119,17,119,14,119,23,119,24,119,15,119,0,119,19,119,3620,1251,1494,596,0,74,0,119,1,119,0,119,0,119,3,0,119,119
MS,7,91,2,7,91,2,0,98,8144,100,5140,100,452,98,13,100,19,98,0,98,14,98,615,100,147,98,139,100,437,98,406,100,15,98,6,98,831,100,0.631139489194499,100,5140,8144,0.08852330591461,98,452,5106,0.056044637321761,98,452,8065,0.182608695652174,98,147,805,0.740072202166065,100,615,831,2021/10/07,,0,100,0,100,0,100,2,100,2,100,2,100,6,100,1,100,0,100,0,98,1,98,3,98,3,98,3,98,5,98,3,98,1,98,0,98,8,98,9786,804,1145,2639,0,220,0,98,0,98,0,98,0,98,2,0,98,98
MT,12,51,1,12,51,1,2,63,2791,64,2027,64,506,63,93,64,21,63,0,63,2,63,183,64,114,63,117,64,489,63,489,64,17,63,2,63,234,64,0.726262988176281,64,2027,2791,0.252243270189432,63,506,2006,0.183200579290369,63,506,2762,0.5,63,114,228,0.782051282051282,64,183,234,2021/10/07,,3,64,9,64,5,64,7,64,14,64,17,64,22,64,16,64,0,64,0,63,3,63,3,63,1,63,2,63,6,63,5,63,1,63,0,63,9,63,924,862,400,482,2,256,0,63,0,63,0,63,0,63,0,0,63,63
NC,9,99,12,10,98,12,27,116,30459,120,23906,120,3662,116,224,120,144,116,1,116,20,116,2819,120,954,116,949,120,3592,116,3503,120,70,116,50,116,3356,120,0.784858334154109,120,23906,30459,0.154514767932489,116,3662,23700,0.121334614492562,116,3662,30181,0.289705435772852,116,954,3293,0.839988081048868,120,2819,3356,2021/10/07,,0,120,8,120,21,120,31,120,44,120,57,120,35,120,28,120,0,120,0,116,3,116,17,116,18,116,17,116,28,116,33,116,28,116,0,116,59,116,1864,1155,1095,399,0,967,0,115,3,115,0,115,0,115,11,4,115,115
ND,13,33,1,13,33,1,94,46,1964,47,1495,47,297,46,21,47,10,46,0,46,0,46,147,47,61,46,60,47,292,46,258,47,5,46,2,46,203,47,0.761201629327902,47,1495,1964,0.200947225981056,46,297,1478,0.153171738009283,46,297,1939,0.306532663316583,46,61,199,0.724137931034483,47,147,203,2021/10/07,,0,47,2,47,1,47,3,47,4,47,7,47,4,47,1,47,0,47,0,46,1,46,1,46,0,46,2,46,2,46,5,46,0,46,0,46,1,46,516,180,222,269,60,167,0,46,0,46,0,46,0,46,1,0,46,46
NE,19,76,1,23,72,1,9,95,4025,96,2918,95,422,95,46,96,21,95,2,95,4,95,359,96,117,95,117,96,411,95,397,96,11,95,7,95,467,96,0.725509696668324,95,2918,4022,0.146324549237171,94,422,2884,0.106324011085916,95,422,3969,0.257142857142857,95,117,455,0.768736616702356,96,359,467,2021/10/07,,0,95,2,95,3,96,2,96,13,96,7,96,15,96,4,96,0,96,0,95,1,95,3,95,0,95,4,95,6,95,4,95,3,95,0,95,6,95,1099,658,444,557,0,162,0,94,1,94,0,94,0,94,1,1,94,94
NH,8,17,4,7,18,4,2,29,2792,29,2081,29,134,29,17,29,3,29,0,29,2,29,160,29,45,29,44,29,131,29,129,29,3,29,1,29,210,29,0.745343839541547,29,2081,2792,0.064392119173474,29,134,2081,0.047994269340974,29,134,2792,0.214285714285714,29,45,210,0.761904761904762,29,160,210,2021/10/07,,0,29,0,29,1,29,2,29,2,29,2,29,4,29,6,29,0,29,0,29,0,29,0,29,0,29,0,29,1,29,0,29,2,29,0,29,3,29,421,105,194,102,0,1,0,27,0,27,0,27,0,27,1,0,27,27
NJ,6,61,13,6,61,13,78,79,21793,80,14693,80,971,79,101,80,93,79,1,79,3,79,1304,80,202,79,193,80,960,79,873,80,11,79,4,79,2948,80,0.674207314275226,80,14693,21793,0.066275339567265,79,971,14651,0.044701224564957,79,971,21722,0.068894952251023,79,202,2932,0.442333785617368,80,1304,2948,2021/10/07,,1,80,5,80,9,80,7,80,21,80,17,80,20,80,18,80,3,79,2,79,5,79,1,79,7,79,8,79,10,79,4,79,12,79,44,78,15,79,1302,261,998,216,0,257,2,65,0,65,0,65,0,65,59,0,65,65
NM,21,29,1,22,28,1,1,50,4228,51,3182,51,344,50,37,51,7,50,1,50,0,50,398,51,104,50,108,51,338,50,335,51,6,50,4,50,459,51,0.752601702932829,51,3182,4228,0.110044785668586,50,344,3126,0.083454633672974,50,344,4122,0.237442922374429,50,104,438,0.867102396514161,51,398,459,2021/10/07,,1,51,2,51,6,51,5,51,7,51,7,51,6,51,3,51,0,51,0,50,0,50,0,50,1,50,3,50,1,50,2,50,0,50,0,50,4,50,219,0,23,81,0,5,0,13,0,13,0,13,0,13,4,0,13,13
NV,2,13,45,2,13,45,32,58,8403,60,6499,60,765,58,54,60,60,58,1,58,5,58,686,60,164,58,174,60,757,58,695,60,8,58,10,58,818,60,0.773414256813043,60,6499,8403,0.12,58,765,6375,0.092558983666062,58,765,8265,0.207594936708861,58,164,790,0.838630806845966,60,686,818,2021/10/07,,0,60,4,60,5,60,5,60,7,60,11,60,16,60,6,60,0,60,0,58,0,58,3,58,12,58,10,58,14,58,13,58,8,58,0,58,19,58,1012,368,368,35,0,18,0,58,0,58,0,58,0,58,2,2,58,58
NY,10,153,10,10,153,10,129,164,44361,173,35021,173,2524,164,218,173,102,164,11,164,16,164,3362,173,516,164,483,173,2443,164,2062,173,81,164,33,164,4933,173,0.789454701201506,173,35021,44361,0.072754525539029,164,2524,34692,0.057663749971442,164,2524,43771,0.107031736154325,164,516,4821,0.681532535982161,173,3362,4933,2021/10/07,,0,173,12,173,21,173,24,173,32,173,36,173,43,173,48,173,2,172,1,164,7,164,13,164,9,164,12,164,24,164,13,164,15,164,8,163,40,164,6408,3658,5798,1435,0,1237,0,157,0,157,0,157,0,157,5,0,157,157
OH,32,152,14,47,137,14,49,194,28223,198,21448,198,3932,194,361,198,134,194,19,194,59,194,3012,198,1005,194,944,198,3724,194,3399,198,208,194,65,194,3933,198,0.759947560500301,198,21448,28223,0.184922165263603,194,3932,21263,0.14085112480298,194,3932,27916,0.25989138867339,194,1005,3867,0.765827612509535,198,3012,3933,2021/10/07,,1,198,16,198,25,198,36,198,65,198,96,198,62,198,60,198,0,198,1,194,4,194,13,194,16,194,20,194,29,194,28,194,20,194,1,194,46,194,484,812,496,243,0,348,0,194,0,194,0,183,0,185,3,0,184,194
OK,45,91,3,47,89,3,9,137,9280,139,6454,139,889,137,147,139,70,137,5,137,2,137,830,139,257,137,260,139,863,137,812,139,26,137,24,137,976,139,0.695474137931034,139,6454,9280,0.140420154793871,137,889,6331,0.097692307692308,137,889,9100,0.274866310160428,137,257,935,0.850409836065574,139,830,976,2021/10/07,,1,138,14,137,11,137,13,137,18,137,34,137,24,137,23,139,9,139,0,136,16,135,5,135,6,135,7,135,11,135,13,135,12,137,0,137,17,137,3955,2572,2108,1265,2,16,1,130,1,130,0,130,0,130,9,0,130,130
OR,6,50,7,8,48,7,13,61,6926,63,5223,63,759,61,52,63,54,61,1,61,7,61,580,63,175,61,164,63,737,61,669,63,22,61,9,61,799,63,0.754114929252094,63,5223,6926,0.148039789350497,61,759,5127,0.112029520295203,61,759,6775,0.22609819121447,61,175,774,0.725907384230288,63,580,799,2021/10/07,,0,63,5,63,9,63,9,63,9,63,8,63,6,63,5,63,1,63,0,61,3,61,2,61,7,61,12,61,8,61,12,61,10,61,0,61,10,61,1366,126,164,259,0,0,0,54,0,54,0,54,0,54,0,0,54,54
WV,26,33,4,28,31,4,7,59,5976,63,4641,63,931,59,71,63,39,59,2,59,2,59,529,63,233,59,241,63,921,59,873,63,10,59,8,59,648,63,0.776606425702811,63,4641,5976,0.204390779363337,59,931,4555,0.160048134777377,59,931,5817,0.382594417077176,59,233,609,0.816358024691358,63,529,648,2021/10/07,,0,63,3,63,6,63,7,63,9,63,22,63,15,63,9,63,0,63,1,59,5,59,3,59,5,59,7,59,6,59,5,59,7,59,0,59,10,59,26,0,65,0,0,49,1,59,0,59,0,59,0,59,13,5,59,59
WY,12,15,2,13,14,2,0,27,1596,29,830,29,228,27,48,29,31,27,3,27,0,27,91,29,63,27,63,29,227,27,225,29,1,27,1,27,139,29,0.520050125313283,29,830,1596,0.282527881040892,27,228,807,0.147191736604261,27,228,1549,0.473684210526316,27,63,133,0.654676258992806,29,91,139,2021/10/07,,2,29,0,29,7,29,0,29,10,29,11,29,12,29,6,29,0,29,0,27,2,27,4,27,4,27,6,27,7,27,6,27,2,27,0,27,2,27,676,648,551,144,0,19,0,27,0,27,0,27,0,27,0,0,27,27
