state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NY,11,155,10,11,155,10,240,167,42907,176,31881,176,6525,167,859,176,139,167,36,167,34,167,3311,176,979,167,896,176,6289,167,5696,176,236,167,167,167,4687,176,0.743025613536253,176,31881,42907,0.20647427378014,167,6525,31602,0.154160563247177,167,6525,42326,0.213942307692308,167,979,4576,0.706422018348624,176,3311,4687,2021/12/23,,6,176,81,176,83,176,78,176,124,176,153,176,148,176,171,176,15,175,1,167,9,167,18,167,12,167,18,167,23,167,20,167,27,167,11,166,73,167,3930,2572,5593,3200,0,3185,2,158,12,158,0,158,0,158,49,2,158,158
OH,36,148,15,45,139,15,56,195,27839,199,20530,199,5463,195,659,199,240,195,21,195,66,195,3096,199,1240,195,1217,199,5253,195,5050,199,210,195,98,195,3924,199,0.737454649951507,199,20530,27839,0.268372961289055,195,5463,20356,0.198452484742807,195,5463,27528,0.321493388644024,195,1240,3857,0.788990825688073,199,3096,3924,2021/12/23,,9,199,41,199,58,199,64,199,130,199,147,199,123,199,86,199,1,199,5,195,21,195,17,195,14,195,36,195,47,195,40,195,31,195,4,195,80,195,948,1783,1370,148,0,496,11,194,18,194,0,183,1,185,119,9,183,194
OK,38,95,4,42,91,4,5,135,8363,137,5596,137,860,135,159,137,62,135,1,135,0,135,708,137,240,135,241,137,844,135,802,137,16,135,15,135,873,137,0.669137869185699,137,5596,8363,0.156934306569343,135,860,5480,0.104903635032935,135,860,8198,0.288461538461538,135,240,832,0.810996563573883,137,708,873,2021/12/23,,0,137,19,137,13,137,13,137,24,137,40,137,29,137,20,137,1,137,0,135,6,135,6,135,5,135,10,135,12,135,15,135,7,135,1,135,14,135,2773,1732,1786,906,0,416,8,130,25,130,0,130,0,130,47,4,130,130
AK,1,20,1,1,20,1,1,22,1365,22,881,22,49,22,3,22,2,22,0,22,0,22,90,22,12,22,11,22,48,22,45,22,1,22,1,22,131,22,0.645421245421246,22,881,1365,0.055618615209989,22,49,881,0.035897435897436,22,49,1365,0.091603053435114,22,12,131,0.687022900763359,22,90,131,2021/12/23,,0,22,0,22,0,22,1,22,1,22,0,22,0,22,1,22,0,22,0,22,0,22,1,22,0,22,0,22,0,22,1,22,0,22,0,22,3,22,539,463,820,45,0,20,1,20,0,20,0,20,0,20,2,0,20,20
AL,30,60,24,33,57,24,15,109,14932,114,10428,114,694,109,89,111,90,109,7,109,9,109,1267,114,170,109,159,111,655,109,528,111,39,109,25,109,1542,114,0.698365925529065,114,10428,14932,0.068862869616988,109,694,10078,0.048017712585622,109,694,14453,0.112956810631229,109,170,1505,0.82166018158236,114,1267,1542,2021/12/23,,1,111,10,111,8,111,5,111,11,111,17,111,18,111,18,111,1,111,2,109,13,109,6,109,13,109,13,109,17,109,9,109,17,109,0,109,10,109,2358,1804,1365,730,42,276,3,82,5,82,0,82,0,82,35,0,82,84
AR,18,76,2,19,75,2,4,94,7787,96,5466,96,590,94,74,96,70,94,1,94,9,94,736,96,181,94,187,96,580,94,521,96,10,94,7,94,850,96,0.701939129318094,96,5466,7787,0.108118013560564,94,590,5457,0.076188016528926,94,590,7744,0.217026378896882,94,181,834,0.865882352941176,96,736,850,2021/12/23,,0,96,1,96,8,96,10,96,12,96,18,96,19,96,6,96,0,96,1,94,3,94,5,94,8,94,15,94,15,94,10,94,13,94,0,94,6,94,662,459,937,190,0,700,2,92,3,92,0,92,0,92,10,2,92,92
AS,0,1,0,0,1,0,0,1,150,1,55,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.366666666666667,1,55,150,0,1,0,55,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2021/12/23,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,33,63,3,30,66,3,31,96,14925,99,11543,99,2280,96,243,99,115,96,5,96,7,96,1390,99,520,96,517,99,2248,96,2029,99,32,96,19,96,1817,99,0.773400335008375,99,11543,14925,0.200281096275474,96,2280,11384,0.155705797992215,96,2280,14643,0.295790671217292,96,520,1758,0.764997248211337,99,1390,1817,2021/12/23,,3,99,11,99,24,99,29,99,42,99,58,99,35,99,38,99,3,99,0,96,11,96,18,96,8,96,17,96,20,96,30,96,11,96,0,96,88,96,2367,1212,1310,476,33,66,6,90,12,90,0,90,0,90,60,2,90,90
CA,119,222,35,137,204,35,31,368,59836,376,44130,376,4483,368,581,376,356,368,22,368,21,368,5063,376,1045,368,1032,376,4384,368,4078,376,99,368,81,367,6863,376,0.737515876729728,376,44130,59836,0.102656285779711,368,4483,43670,0.075855767441073,368,4483,59099,0.156086631814787,368,1045,6695,0.737724027393268,376,5063,6863,2021/12/23,,7,375,52,374,76,374,71,374,92,374,109,375,92,374,79,374,3,376,2,367,21,366,41,366,33,366,51,366,70,366,65,366,68,366,5,368,51,368,36102,6781,2912,5093,91,501,0,363,20,363,0,361,1,361,81,5,363,363
CO,26,42,25,26,42,25,8,91,10973,93,7099,93,1139,91,168,93,61,91,9,91,16,91,905,93,374,91,372,93,1102,91,1046,93,37,91,16,91,1256,93,0.646951608493575,93,7099,10973,0.161973833902162,91,1139,7032,0.104822381741211,91,1139,10866,0.305805396565822,91,374,1223,0.720541401273885,93,905,1256,2021/12/23,,5,93,27,93,29,93,21,93,19,93,33,93,19,93,15,93,0,93,1,91,4,91,9,91,5,91,8,91,12,91,10,91,12,91,0,91,12,91,4314,425,1436,493,80,211,1,75,6,75,0,75,0,75,25,1,75,75
CT,1,25,7,0,26,7,8,32,7587,33,5742,33,1031,32,95,33,28,32,1,32,1,32,659,33,176,32,175,33,1017,32,963,33,14,32,12,32,876,33,0.756820877817319,33,5742,7587,0.181004213483146,32,1031,5696,0.137484997999733,32,1031,7499,0.206088992974239,32,176,854,0.752283105022831,33,659,876,2021/12/23,,0,33,7,33,6,33,10,33,13,33,23,33,14,33,14,33,8,33,0,32,3,32,2,32,0,32,8,32,6,32,2,32,7,32,0,32,31,32,1618,610,1113,389,0,31,0,32,4,32,0,32,0,32,15,1,32,32
DC,0,12,2,0,12,2,13,12,3452,14,2341,14,421,13,55,14,21,13,16,13,2,13,268,14,53,12,50,13,367,13,341,14,54,13,43,13,324,14,0.678157589803013,14,2341,3452,0.18653079308817,13,421,2257,0.126769045468232,13,421,3321,0.174917491749175,12,53,303,0.82716049382716,14,268,324,2021/12/23,,1,14,7,14,7,14,1,14,7,14,12,14,6,14,7,14,7,14,1,13,0,13,9,13,3,13,2,13,2,13,3,13,1,13,0,13,1,12,226,223,136,86,0,26,1,11,0,11,0,11,0,11,2,0,11,11
DE,2,7,2,2,7,2,4,10,2879,11,2121,11,428,10,44,11,31,10,2,10,0,10,157,11,53,10,51,11,419,10,388,11,9,10,8,10,200,11,0.736714136853074,11,2121,2879,0.203615604186489,10,428,2102,0.150492264416315,10,428,2844,0.276041666666667,10,53,192,0.785,11,157,200,2021/12/23,,1,11,2,11,4,11,2,11,9,11,9,11,10,11,7,11,0,10,0,10,3,10,1,10,4,10,4,10,6,10,5,10,8,10,0,9,4,10,751,51,378,234,0,17,0,10,2,10,0,10,0,10,9,0,10,10
FL,32,148,60,33,147,60,69,234,52862,240,38309,240,3148,234,728,240,250,234,38,234,15,234,4209,240,399,234,382,240,3056,234,2674,240,92,234,80,234,6110,240,0.724698270969695,240,38309,52862,0.083196786299487,234,3148,37838,0.060562919640624,234,3148,51979,0.067036290322581,234,399,5952,0.688870703764321,240,4209,6110,2021/12/23,,12,240,83,240,71,240,75,240,113,240,99,240,135,240,120,240,20,240,2,234,18,234,21,234,32,234,30,234,39,234,56,234,42,234,10,234,21,234,10201,1745,4703,1993,60,91,4,218,17,218,0,218,1,218,95,10,218,218
GA,41,101,13,42,100,13,14,152,20157,155,16373,155,2468,152,444,155,85,152,25,152,41,152,1981,155,423,152,376,155,2358,152,1870,155,110,152,68,152,2487,155,0.81227365183311,155,16373,20157,0.151961086140016,152,2468,16241,0.124144869215292,152,2468,19880,0.173645320197044,152,423,2436,0.79654201849618,155,1981,2487,2021/12/23,,2,155,50,155,39,154,31,155,50,155,58,155,52,155,28,155,59,155,0,152,7,152,4,152,8,152,14,152,17,152,10,152,19,152,10,152,13,152,5311,3326,3875,2130,12,371,9,146,3,146,0,146,0,146,42,9,146,146
HI,3,18,4,3,18,4,4,25,2511,25,1712,25,108,25,27,25,14,25,1,25,2,25,112,25,18,25,17,25,103,25,94,25,5,25,3,25,208,25,0.681800079649542,25,1712,2511,0.063084112149533,25,108,1712,0.043010752688172,25,108,2511,0.086538461538462,25,18,208,0.538461538461538,25,112,208,2021/12/23,,0,25,0,24,4,24,1,24,6,24,4,24,4,24,2,24,6,25,0,25,1,24,1,24,2,24,1,24,1,24,6,24,1,24,1,25,0,25,375,0,2,68,0,15,0,24,0,24,0,24,0,24,0,0,24,24
OR,5,50,7,6,49,7,10,60,6694,62,4924,62,484,60,32,62,69,60,1,60,9,60,515,62,106,60,94,62,467,60,385,62,17,60,8,60,733,62,0.735584105168808,62,4924,6694,0.099732124459097,60,484,4853,0.073814244319048,60,484,6557,0.148251748251748,60,106,715,0.702592087312415,62,515,733,2021/12/23,,0,62,2,62,2,62,2,62,5,62,9,62,8,62,3,62,1,62,0,60,2,60,7,60,7,60,8,60,16,60,16,60,13,60,0,60,13,60,736,89,489,258,0,155,0,55,0,55,0,55,0,55,1,0,55,55
PA,29,176,6,33,172,6,42,205,27958,211,22372,211,4940,205,529,211,378,205,32,204,47,204,2784,211,965,205,934,211,4784,205,4418,211,156,205,88,205,3405,211,0.800200300450676,211,22372,27958,0.222652904854194,205,4940,22187,0.17888180764774,205,4940,27616,0.291540785498489,205,965,3310,0.817621145374449,211,2784,3405,2021/12/23,,4,209,25,208,33,208,46,208,74,209,91,208,104,208,86,208,71,205,4,201,28,203,27,201,31,201,64,201,68,201,77,201,72,201,8,198,92,205,5137,3300,3339,1839,39,617,8,201,12,201,0,201,0,201,63,8,201,201
PR,1,5,60,1,5,60,0,65,8437,59,4208,59,196,65,24,66,14,65,8,65,10,65,406,59,12,65,8,66,152,65,106,66,44,65,38,65,609,59,0.498755481806329,59,4208,8437,0.04539936877883,58,187,4119,0.022666666666667,58,187,8250,0.018965517241379,58,11,580,0.666666666666667,59,406,609,2021/12/23,,1,66,3,66,1,66,3,66,4,66,1,66,2,66,5,66,4,66,2,65,1,65,1,65,1,65,5,65,1,65,0,65,2,65,1,65,1,65,0,32,92,0,0,0,1,65,1,65,0,65,0,65,20,0,65,65
RI,6,6,2,6,6,2,2,13,2245,14,1891,14,306,13,27,14,9,13,1,13,7,13,125,14,49,13,46,14,283,13,267,14,23,13,5,13,139,14,0.842316258351893,14,1891,2245,0.161819143310418,13,306,1891,0.13630289532294,13,306,2245,0.352517985611511,13,49,139,0.899280575539568,14,125,139,2021/12/23,,0,14,3,14,3,14,2,14,5,14,7,14,5,14,2,14,0,14,0,13,0,13,0,13,1,13,1,13,2,13,3,13,2,13,0,13,6,13,10,0,0,0,0,0,0,5,0,5,0,5,0,5,0,0,5,5
SC,27,44,5,27,44,5,2,74,10645,76,7628,76,680,74,97,76,44,74,1,74,2,74,908,76,167,74,163,76,670,74,628,76,10,74,7,74,1295,76,0.716580554250822,76,7628,10645,0.089994706193753,74,680,7556,0.064897881275052,74,680,10478,0.13317384370016,74,167,1254,0.701158301158301,76,908,1295,2021/12/23,,1,76,7,76,11,76,18,76,18,76,19,76,12,76,11,76,0,71,1,74,1,74,8,74,6,74,5,74,11,74,7,74,4,74,1,69,16,74,2330,2464,1886,401,0,409,2,74,3,74,0,74,0,74,27,1,74,74
SD,1,58,3,1,58,3,49,59,2472,62,1385,62,227,59,23,62,17,59,0,59,3,59,172,62,71,59,72,62,215,59,192,62,12,59,5,59,241,62,0.560275080906149,62,1385,2472,0.16678912564291,59,227,1361,0.094112769485904,59,227,2412,0.308695652173913,59,71,230,0.713692946058091,62,172,241,2021/12/23,,0,62,0,62,3,62,6,62,1,62,8,62,4,62,1,62,0,62,0,59,2,59,3,59,5,59,2,59,1,59,2,59,2,59,0,59,3,59,808,112,736,205,0,162,1,59,4,59,0,59,0,59,16,1,59,59
