state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,3,13,1,3,13,1,0,16,1236,17,918,17,42,16,3,17,6,16,0,16,0,16,79,17,14,16,13,17,42,16,42,17,0,16,0,16,98,17,0.742718446601942,17,918,1236,0.047138047138047,16,42,891,0.035,16,42,1200,0.152173913043478,16,14,92,0.806122448979592,17,79,98,2021/09/28,,0,17,0,17,0,17,0,17,0,17,1,17,1,17,1,17,0,17,0,16,0,16,2,16,1,16,0,16,1,16,0,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,16,84,5,19,81,5,11,103,12789,104,10117,104,1472,103,123,105,171,103,2,103,11,103,998,104,370,103,351,105,1446,103,1223,105,26,103,15,103,1237,104,0.791070451168973,104,10117,12789,0.147170565886823,102,1472,10002,0.116363636363636,102,1472,12650,0.303776683087028,102,370,1218,0.806790622473727,104,998,1237,2021/09/28,,0,105,7,105,12,105,12,105,19,105,31,105,24,105,17,105,1,105,2,103,24,103,14,103,11,103,20,103,28,103,22,103,29,103,21,103,27,103,440,99,45,343,0,8,0,61,0,61,0,61,0,61,1,0,61,61
WI,39,88,23,48,79,23,8,147,13263,150,9581,150,1253,147,181,150,46,147,4,147,13,147,1038,150,328,147,348,150,1225,147,1196,150,28,147,5,147,1568,150,0.722385583955365,150,9581,13263,0.133496697208609,147,1253,9386,0.096347558631296,147,1253,13005,0.218812541694463,147,328,1499,0.661989795918367,150,1038,1568,2021/09/28,,1,150,8,149,13,149,16,149,29,149,26,149,25,149,22,149,41,150,0,147,0,146,0,146,3,146,4,146,11,146,9,146,9,146,10,147,9,147,3469,2838,1840,981,14,55,7,130,1,130,0,130,0,130,3,2,130,130
IA,5,25,96,8,22,96,0,124,7753,126,5275,126,676,124,99,126,32,124,2,124,6,124,476,126,132,124,130,126,660,124,624,126,16,124,8,124,623,126,0.680381787695086,126,5275,7753,0.13,124,676,5200,0.088319832767181,124,676,7654,0.218543046357616,124,132,604,0.764044943820225,126,476,623,2021/09/28,,1,126,5,126,10,126,10,126,18,126,21,126,14,126,19,126,1,126,1,124,5,124,0,124,8,124,5,124,7,124,2,124,4,124,0,124,11,124,31,3,10,0,1,4,0,28,0,28,0,27,0,28,0,0,28,28
ID,6,44,3,8,42,3,7,52,3914,53,2658,53,750,52,81,53,12,52,1,52,0,52,293,52,193,52,194,53,736,52,742,53,14,52,13,52,322,52,0.679100664282064,53,2658,3914,0.286368843069874,52,750,2619,0.194401244167963,52,750,3858,0.618589743589744,51,193,312,0.909937888198758,52,293,322,2021/09/28,,0,53,1,52,9,52,9,52,11,52,20,52,15,52,15,52,1,53,0,52,0,51,0,51,2,51,4,51,2,51,4,51,0,51,0,52,9,52,763,370,275,256,0,18,0,52,0,52,0,52,0,52,1,0,52,52
IL,7,168,27,7,168,27,8,197,31006,202,22359,202,1689,197,192,202,247,197,4,197,38,197,2250,202,402,197,375,202,1655,197,1476,202,34,197,13,197,3259,202,0.721118493194866,202,22359,31006,0.076390773405699,197,1689,22110,0.055131218174696,197,1689,30636,0.126295947219604,197,402,3183,0.690395826940779,202,2250,3259,2021/09/28,,4,202,13,201,20,201,17,201,27,201,43,201,38,201,29,201,1,193,9,197,25,196,25,196,22,196,26,196,65,196,40,196,34,196,1,188,19,197,5322,4362,2193,707,1,84,0,176,1,176,0,176,0,176,3,1,176,176
IN,25,140,4,25,141,3,13,167,19220,169,12864,169,1866,167,192,169,110,167,1,167,6,167,1788,169,574,167,566,169,1844,167,1694,169,22,167,15,167,2295,168,0.669302809573361,169,12864,19220,0.146261169462298,167,1866,12758,0.097819249318515,167,1866,19076,0.255565449688335,166,574,2246,0.779084967320261,168,1788,2295,2021/09/28,,2,169,15,169,15,169,27,169,40,169,40,169,32,169,17,169,4,169,1,167,4,167,7,167,9,167,11,167,23,167,19,167,19,167,17,167,18,167,4704,2185,2721,1509,30,239,4,166,1,166,0,166,0,166,12,1,166,166
KS,24,115,8,28,111,8,10,144,8503,147,5379,147,591,144,81,147,67,144,3,144,3,144,616,147,166,144,159,147,579,144,516,147,12,144,5,144,805,147,0.632600258732212,147,5379,8503,0.111006761833208,144,591,5324,0.070190023752969,144,591,8420,0.212005108556833,144,166,783,0.765217391304348,147,616,805,2021/09/28,,0,147,7,146,6,146,10,146,14,146,14,146,11,146,10,146,9,147,2,144,1,143,7,143,6,142,14,143,12,143,12,143,13,143,0,144,12,144,2380,1298,1223,397,0,252,2,139,1,139,0,139,0,139,3,2,139,139
KY,55,58,4,46,67,4,17,115,12017,117,9398,117,1954,115,204,117,92,115,1,115,18,115,1363,117,487,115,446,117,1894,115,1685,117,60,115,12,115,1495,117,0.782058750104019,117,9398,12017,0.210992333441313,115,1954,9261,0.165215185592289,115,1954,11827,0.336558396682792,115,487,1447,0.911705685618729,117,1363,1495,2021/09/28,,0,117,17,117,17,117,39,117,50,117,60,117,49,117,34,117,78,117,4,115,2,115,5,115,14,115,15,115,19,115,22,115,19,115,1,115,50,115,302,489,183,255,0,31,0,37,0,37,0,37,0,37,8,1,37,37
LA,56,163,7,53,166,7,6,219,12982,226,9499,226,655,226,72,221,5,221,3,221,0,221,1228,226,238,226,236,226,634,226,806,226,21,226,69,226,1563,226,0.731705438299183,226,9499,12982,0.068954626802821,226,655,9499,0.050454475427515,226,655,12982,0.152271273192578,226,238,1563,0.785668586052463,226,1228,1563,2021/09/28,,1,221,0,221,8,221,9,221,17,221,14,221,14,221,9,221,1,221,0,221,0,221,0,221,1,221,1,221,0,221,2,221,0,221,1,221,11,219,15488,2884,1710,2084,348,16,0,219,1,219,0,217,0,219,5,2,219,219
MA,19,79,4,23,73,6,3,101,18333,102,16765,102,498,101,58,102,61,101,0,101,3,101,1052,102,167,101,160,102,487,101,443,102,11,101,5,101,1299,102,0.914471172203131,102,16765,18333,0.029893751125518,101,498,16659,0.027362637362637,101,498,18200,0.131186174391202,101,167,1273,0.809853733641263,102,1052,1299,2021/09/28,,0,102,2,102,11,102,8,102,12,102,12,102,8,102,5,102,4,102,0,101,1,101,6,101,4,101,7,101,16,101,8,101,19,101,0,101,8,101,1152,0,313,226,0,33,0,4,1,4,0,4,0,4,7,0,4,4
MD,4,55,1,4,55,1,6,59,11104,60,9516,60,1022,59,105,60,198,59,1,59,12,59,930,60,227,59,199,60,985,59,774,60,37,59,9,59,1233,60,0.856988472622478,60,9516,11104,0.108056671600761,59,1022,9458,0.092892201417924,59,1022,11002,0.189958158995816,59,227,1195,0.754257907542579,60,930,1233,2021/09/28,,1,60,9,60,12,60,10,60,19,60,17,60,22,60,15,60,0,60,2,59,20,59,23,59,16,59,33,59,36,59,38,59,30,59,0,59,10,59,923,692,1166,478,5,124,0,47,1,47,0,47,0,47,3,1,47,47
ME,3,27,9,2,28,9,0,38,3347,39,2449,39,214,38,19,39,16,38,0,38,2,38,267,39,61,38,61,39,213,38,208,39,1,38,1,38,334,39,0.731700029877502,39,2449,3347,0.088612836438923,38,214,2415,0.064672106376549,38,214,3309,0.188271604938272,38,61,324,0.79940119760479,39,267,334,2021/09/28,,0,39,1,39,0,39,3,39,3,39,3,39,3,39,6,39,0,39,0,38,0,38,0,38,1,38,1,38,4,38,4,38,6,38,0,38,3,38,254,103,201,57,0,16,0,29,0,29,0,29,0,29,0,0,29,29
MI,5,155,4,5,155,4,23,160,22987,164,18306,164,1682,160,195,164,33,160,4,160,1,160,2000,164,442,160,440,164,1647,160,1579,164,35,160,30,160,2480,164,0.796363161787097,164,18306,22987,0.092483642161984,160,1682,18187,0.073846424024235,160,1682,22777,0.181147540983607,160,442,2440,0.806451612903226,164,2000,2480,2021/09/28,,3,164,8,164,12,164,20,164,24,164,47,164,47,164,27,164,7,164,0,160,4,160,4,160,4,160,7,160,9,160,3,160,2,160,0,160,21,160,3348,3145,3028,1239,0,535,0,160,0,160,0,160,0,160,6,0,160,160
MN,16,97,27,15,98,27,34,139,10326,140,8494,140,929,139,103,140,34,139,3,139,4,139,761,140,227,139,218,140,903,139,814,140,26,139,20,139,936,140,0.822583769126477,140,8494,10326,0.111137695896638,139,929,8359,0.091572203055692,139,929,10145,0.252222222222222,139,227,900,0.813034188034188,140,761,936,2021/09/28,,0,140,5,140,7,140,6,140,15,140,26,140,27,140,17,140,0,140,0,139,4,139,4,139,2,139,8,139,7,139,4,139,5,139,0,139,10,139,1316,229,976,979,22,95,1,137,0,137,0,137,0,137,1,0,137,137
MO,31,84,25,33,82,25,9,136,17000,140,13879,140,1439,136,122,140,161,136,8,136,24,136,1475,140,413,136,383,140,1378,136,1177,140,61,136,41,136,1815,140,0.816411764705882,140,13879,17000,0.105220824802574,136,1439,13676,0.086095488811775,136,1439,16714,0.236540664375716,136,413,1746,0.81267217630854,140,1475,1815,2021/09/28,,1,140,13,140,12,140,16,140,24,140,25,140,18,140,13,140,0,140,3,136,14,136,16,136,20,136,26,136,34,136,32,136,16,136,0,136,13,136,2902,1911,721,788,0,63,1,136,0,136,0,136,0,136,3,1,136,136
MS,8,98,2,10,96,2,4,106,8788,108,5740,108,603,106,35,108,27,106,4,106,7,106,663,108,201,106,199,108,583,106,561,108,20,106,9,106,832,108,0.653163404642695,108,5740,8788,0.105900948366702,106,603,5694,0.069214876033058,106,603,8712,0.249379652605459,106,201,806,0.796875,108,663,832,2021/09/28,,0,108,0,108,2,108,4,108,8,108,5,108,11,108,3,108,2,108,0,106,4,106,6,106,4,106,7,106,2,106,1,106,3,106,0,106,16,106,11442,926,1081,3113,0,205,0,106,0,106,0,106,0,106,1,0,106,106
MT,12,53,1,11,54,1,1,65,3030,66,2267,66,441,65,95,66,20,65,5,65,2,65,173,66,96,65,97,66,424,65,422,66,17,65,9,65,234,66,0.748184818481848,66,2267,3030,0.19582593250444,65,441,2252,0.146951016327891,65,441,3001,0.421052631578947,65,96,228,0.739316239316239,66,173,234,2021/09/28,,0,66,10,66,2,66,13,66,19,66,16,66,13,66,20,66,2,66,1,65,3,65,3,65,0,65,1,65,5,65,3,65,4,65,0,65,8,65,806,963,290,393,0,10,0,65,0,65,0,65,0,65,0,0,65,65
NC,9,111,12,11,109,12,21,128,23987,132,19112,132,2802,128,261,132,156,128,3,128,9,128,2126,132,799,128,799,132,2724,128,2676,132,78,128,69,128,2451,132,0.796764914328595,132,19112,23987,0.148316747829769,128,2802,18892,0.118207897401282,128,2802,23704,0.334309623430962,128,799,2390,0.867401060791514,132,2126,2451,2021/09/28,,0,132,21,132,23,132,31,132,53,132,54,132,44,132,35,132,0,132,0,128,9,128,11,128,17,128,26,128,38,128,27,128,28,128,0,128,41,128,557,700,441,507,0,47,1,127,1,127,0,127,0,127,6,3,127,127
ND,14,35,1,14,35,1,75,49,2306,50,1805,50,289,49,45,50,13,49,1,49,4,49,138,50,71,49,69,50,280,49,259,50,9,49,5,49,205,50,0.782740676496097,50,1805,2306,0.161814109742441,49,289,1786,0.126977152899824,49,289,2276,0.355,49,71,200,0.673170731707317,50,138,205,2021/09/28,,0,50,3,50,5,50,6,50,7,50,7,50,9,50,9,50,0,50,0,49,0,49,2,49,2,49,2,49,0,49,2,49,5,49,0,49,2,49,443,235,257,360,92,121,0,49,0,49,0,49,0,49,0,0,49,49
NE,18,80,1,23,75,1,7,98,4002,99,3024,99,424,98,34,99,19,98,2,98,0,98,377,99,122,98,118,99,415,98,402,99,9,98,9,98,469,99,0.755622188905547,99,3024,4002,0.142521008403361,98,424,2975,0.107423359513555,98,424,3947,0.266958424507659,98,122,457,0.803837953091684,99,377,469,2021/09/28,,0,99,3,99,1,99,6,99,8,99,3,99,8,99,5,99,0,99,0,98,3,98,2,98,1,98,3,98,2,98,3,98,5,98,0,98,3,98,1040,734,400,531,0,115,0,97,0,97,0,97,0,97,0,0,97,97
NH,4,22,4,6,20,4,1,30,2990,30,2339,30,136,30,20,30,2,30,0,30,1,30,185,30,45,30,45,30,136,30,129,30,0,30,0,30,215,30,0.782274247491639,30,2339,2990,0.05814450619923,30,136,2339,0.045484949832776,30,136,2990,0.209302325581395,30,45,215,0.86046511627907,30,185,215,2021/09/28,,0,30,2,30,2,30,1,30,4,30,3,30,6,30,2,30,0,30,0,30,0,30,0,30,1,30,0,30,0,30,1,30,0,30,0,30,1,30,395,105,187,55,0,17,0,28,0,28,0,28,0,28,3,0,28,28
