state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PR,0,11,55,2,9,55,9,65,9151,66,5552,66,779,65,58,66,50,65,10,65,7,65,467,66,122,65,88,66,740,65,645,66,39,65,35,65,650,66,0.606709649218665,66,5552,9151,0.143779992617202,65,779,5418,0.086941964285714,65,779,8960,0.19645732689211,65,122,621,0.718461538461538,66,467,650,2022/01/20,,0,66,2,66,3,66,8,66,8,66,5,66,15,66,17,66,0,66,3,65,5,65,3,65,5,65,5,65,6,65,10,65,13,65,0,65,4,8,76,10,76,32,0,0,1,65,2,65,0,6,0,6,17,0,6,65
RI,1,0,13,7,5,2,31,13,2295,14,1928,14,407,13,41,14,12,13,0,13,9,13,123,14,37,13,35,14,389,13,382,14,18,13,8,13,137,14,0.840087145969499,14,1928,2295,0.211099585062241,13,407,1928,0.177342047930283,13,407,2295,0.27007299270073,13,37,137,0.897810218978102,14,123,137,2022/01/20,,0,14,4,14,3,14,2,14,8,14,7,14,7,14,10,14,0,14,0,13,1,13,1,13,1,13,0,13,4,13,4,13,1,13,0,13,0,1,7,0,0,0,0,0,0,5,0,5,0,1,0,1,0,0,1,5
SC,21,50,5,22,49,5,38,74,10940,76,8610,76,2613,74,349,76,57,74,5,73,3,73,1085,76,439,74,436,76,2555,74,2486,76,58,74,53,74,1334,76,0.787020109689214,76,8610,10940,0.307303304715983,74,2613,8503,0.24255082149819,74,2613,10773,0.339520494972931,74,439,1293,0.813343328335832,76,1085,1334,2022/01/20,,5,73,17,72,18,72,31,71,45,72,79,71,81,72,71,73,2,71,1,71,3,70,3,69,2,69,9,70,11,70,14,69,13,69,1,69,27,58,1130,1595,1318,91,0,114,2,74,1,74,0,57,0,57,22,4,57,74
SD,2,59,3,6,55,3,81,61,2334,64,1634,64,415,61,60,64,14,61,2,61,1,61,162,64,87,61,59,64,399,61,284,64,16,61,9,61,250,64,0.700085689802913,64,1634,2334,0.258889582033687,61,415,1603,0.182980599647266,61,415,2268,0.360995850622407,61,87,241,0.648,64,162,250,2022/01/20,,1,60,3,48,9,49,7,49,8,49,10,49,13,49,9,48,0,64,0,60,0,45,1,45,2,45,2,45,3,45,5,45,0,45,1,61,4,17,459,8,1003,95,0,112,1,61,3,61,0,13,0,13,18,2,13,61
TN,34,76,10,49,61,10,69,117,16588,120,12294,120,3220,117,311,120,64,117,19,117,0,117,1613,120,601,117,618,120,3130,117,3057,120,90,117,83,117,2030,120,0.741138172172655,120,12294,16588,0.267842289136583,117,3220,12022,0.198007625138359,117,3220,16262,0.309634209170531,117,601,1941,0.794581280788177,120,1613,2030,2022/01/20,,3,119,19,119,15,119,26,119,41,119,74,119,70,119,46,120,17,120,0,117,0,116,6,116,1,116,7,116,17,116,14,116,9,116,10,117,46,114,7,0,87,110,0,223,4,67,2,67,0,115,0,115,47,13,65,68
TX,10,75,418,16,69,418,188,498,60975,503,47438,503,14253,498,1741,503,515,498,109,497,177,498,6359,503,2728,498,2713,503,13689,498,13153,503,546,498,466,498,7040,503,0.777990979909799,503,47438,60975,0.304453700736943,498,14253,46815,0.236764730311135,498,14253,60199,0.39801575722206,498,2728,6854,0.903267045454546,503,6359,7040,2022/01/20,,12,497,101,493,118,493,143,492,287,492,330,495,362,494,284,494,104,503,6,493,35,487,49,488,43,487,63,489,66,488,82,488,67,487,104,498,166,482,101,1,88,214,0,31,13,121,12,121,0,98,0,98,112,24,98,121
UT,0,43,9,2,40,10,5,51,5530,52,3271,52,820,51,133,52,5,51,17,51,0,51,427,52,184,51,185,52,758,51,720,52,62,51,0,51,547,52,0.591500904159132,52,3271,5530,0.254500310366232,51,820,3222,0.150403521643434,51,820,5452,0.342644320297952,51,184,537,0.780621572212066,52,427,547,2022/01/20,,3,52,21,51,15,51,15,51,17,51,22,51,22,51,17,51,1,52,0,51,1,50,1,50,0,50,1,50,1,50,1,50,0,50,0,51,6,42,493,30,201,20,0,0,0,50,0,50,0,42,0,42,8,0,42,50
VA,17,64,20,24,57,20,111,98,17232,101,12986,101,3552,98,353,101,205,98,10,98,6,98,1452,101,567,98,565,101,3471,98,3274,101,81,98,65,98,1901,101,0.753597957288765,101,12986,17232,0.276463262764633,98,3552,12848,0.208646616541353,98,3552,17024,0.306486486486486,98,567,1850,0.763808521830615,101,1452,1901,2022/01/20,,1,100,24,98,29,98,34,98,43,99,76,98,72,98,68,98,6,101,1,97,7,95,17,95,22,95,17,96,34,94,54,95,50,96,3,98,35,75,989,1831,769,223,10,136,5,97,6,97,0,73,0,73,41,15,74,97
VI,0,2,0,2,0,0,0,2,168,2,102,2,25,2,2,2,0,2,0,2,0,2,9,2,5,2,5,2,25,2,25,2,0,2,0,2,20,2,0.607142857142857,2,102,168,0.245098039215686,2,25,102,0.148809523809524,2,25,168,0.25,2,5,20,0.45,2,9,20,2022/01/20,,0,2,,0,,0,,0,,0,,0,,0,,0,2,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,86,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,12,4,1,12,4,1,4,16,1234,17,863,17,108,16,14,17,3,16,1,16,1,16,76,17,23,16,24,17,104,16,105,17,4,16,3,16,99,17,0.69935170178282,17,863,1234,0.128878281622912,16,108,838,0.089700996677741,16,108,1204,0.24468085106383,16,23,94,0.767676767676768,17,76,99,2022/01/20,,0,17,0,17,0,17,1,17,4,17,2,17,3,17,3,17,0,17,0,16,0,16,0,16,1,16,0,16,0,16,0,16,2,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,70,5,21,68,5,108,92,11099,92,9377,92,2400,92,206,94,141,92,8,92,9,92,932,92,396,92,380,94,2336,92,2169,94,64,92,56,92,1212,92,0.844850887467339,92,9377,11099,0.25237273511648,90,2340,9272,0.213601095390233,90,2340,10955,0.321637426900585,90,385,1197,0.768976897689769,92,932,1212,2022/01/20,,4,91,20,90,17,91,18,92,30,91,38,92,44,93,35,91,0,94,1,91,5,89,13,89,12,90,17,89,23,90,19,90,9,89,42,92,32,84,296,0,31,68,0,81,0,78,0,78,0,68,0,68,9,2,68,78
AK,1,19,2,6,14,2,14,22,1352,22,989,22,146,22,20,22,2,22,0,22,2,22,97,22,18,22,18,22,139,22,134,22,7,22,4,22,132,22,0.731508875739645,22,989,1352,0.147623862487361,22,146,989,0.107988165680473,22,146,1352,0.136363636363636,22,18,132,0.734848484848485,22,97,132,2022/01/20,,1,20,1,18,6,19,2,19,4,19,2,19,2,19,2,18,0,22,0,22,0,18,0,18,0,18,1,18,1,18,0,18,0,17,0,22,0,9,491,40,609,7,0,10,3,20,0,20,0,7,0,7,6,1,7,20
AL,0,8,105,40,46,27,65,109,14564,113,11436,113,3210,109,363,111,73,109,9,109,14,109,1478,113,563,109,575,111,3095,109,2932,111,115,109,84,109,1569,113,0.785223839604504,113,11436,14564,0.283694211224039,109,3210,11315,0.223242228249531,109,3210,14379,0.36773350751143,109,563,1531,0.942001274697259,113,1478,1569,2022/01/20,,2,111,17,111,23,111,21,111,46,111,90,111,99,111,65,111,0,111,0,109,6,109,8,109,5,109,11,109,18,109,16,109,9,109,0,109,31,109,935,0,617,134,0,259,5,84,3,84,0,8,0,8,39,13,82,86
AR,7,79,9,25,68,2,22,93,7896,95,5683,95,1634,93,237,95,77,93,7,92,13,92,769,95,339,93,355,95,1578,93,1506,95,56,93,41,93,916,95,0.719731509625127,95,5683,7896,0.288896746817539,93,1634,5656,0.208391786761893,93,1634,7841,0.384790011350738,93,339,881,0.839519650655022,95,769,916,2022/01/20,,0,91,22,84,19,86,11,83,45,85,61,86,42,85,36,86,1,95,1,92,6,82,8,82,6,81,6,81,20,81,16,82,14,81,0,93,4,48,202,109,417,71,0,107,1,91,3,91,0,41,0,42,20,4,42,92
AS,0,1,0,1,0,0,0,1,150,1,85,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.566666666666667,1,85,150,0,1,0,85,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2022/01/20,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,31,61,9,33,65,3,64,97,15918,101,12683,101,3702,98,479,101,101,98,19,98,10,98,1386,101,560,98,561,101,3578,98,3402,101,124,98,93,98,1796,101,0.796770951124513,101,12683,15918,0.29718230713655,98,3702,12457,0.23704936927707,98,3702,15617,0.322394933793898,98,560,1737,0.771714922048998,101,1386,1796,2022/01/20,,4,101,42,100,45,100,42,100,59,100,94,100,98,99,84,100,11,101,2,98,12,95,11,95,4,95,13,95,14,95,27,95,18,95,0,98,29,56,1666,603,1213,87,0,194,4,80,7,80,0,55,0,54,31,4,54,80
CA,34,98,244,159,179,38,191,368,64062,376,51214,376,15847,368,1740,376,338,368,69,358,19,368,6024,376,2554,368,2584,376,15428,368,15121,376,419,368,378,367,7343,376,0.799444288345665,376,51214,64062,0.313454387214178,368,15847,50556,0.250462297102938,368,15847,63271,0.356504745951982,368,2554,7164,0.820373144491352,376,6024,7343,2022/01/20,,25,376,157,373,193,372,135,372,211,372,334,372,334,372,348,372,3,366,3,368,17,365,36,364,33,364,48,364,82,364,60,364,59,364,0,368,64,126,8869,805,4154,658,0,120,5,365,1,365,1,352,1,351,41,5,351,365
