state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,68,1,3,1,1,1,1,1,1,1,1,1,2,1,0,1,0,1,2,1,1,1,1,1,1,1,7,1,0.453333333333333,1,68,150,0.044117647058824,1,3,68,0.02,1,3,150,0,1,0,7,0.285714285714286,1,2,7,2022/05/24,,0,1,,0,,0,,0,1,1,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,1,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,10,1,28,1,0,1,,0,1,1,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,95,2,14,2,1,2,1,2,0,2,0,2,11,2,1,2,1,2,13,2,13,2,1,2,1,2,20,2,0.56547619047619,2,95,168,0.147368421052632,2,14,95,0.083333333333333,2,14,168,0.05,2,1,20,0.55,2,11,20,2022/05/24,,0,2,,0,,0,,0,,0,,0,,0,,0,1,2,0,2,,0,,0,,0,,0,,0,,0,,0,1,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,3,2,20,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,21,2,2,20,2,0,24,1859,24,1415,24,37,24,11,24,0,24,0,24,0,24,115,24,7,24,7,24,37,24,36,24,0,24,0,24,145,24,0.761161915008069,24,1415,1859,0.026148409893993,24,37,1415,0.019903173749328,24,37,1859,0.048275862068966,24,7,145,0.793103448275862,24,115,145,2022/05/24,,0,24,0,20,0,20,0,20,2,20,6,21,2,20,1,20,0,24,0,24,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,24,2,10,439,14,616,0,0,0,2,24,0,24,0,8,0,8,12,0,9,24,108,24,201,24,0,24,0,20,0,20,0,24,0,24,12,24,14,24
CA,9,117,286,116,257,39,67,404,63581,412,49294,412,2448,404,378,412,330,404,24,403,11,403,4751,412,271,404,257,412,2336,404,2063,412,112,404,95,403,6546,412,0.775294506220412,412,49294,63581,0.050252494149526,404,2448,48714,0.038949260950502,404,2448,62851,0.042370231394622,404,271,6396,0.725786739993889,412,4751,6546,2022/05/24,,4,411,25,402,40,401,19,402,41,402,56,401,81,402,110,402,2,411,7,403,18,394,26,394,31,394,53,394,67,394,72,394,56,393,0,404,5,120,8371,1087,3467,308,0,1,23,404,49,404,0,353,0,354,282,15,354,404,2579,403,3793,403,13,400,8,394,3,390,0,401,16,402,629,403,921,403
FL,6,185,72,33,169,61,90,257,58608,263,44225,263,2398,257,409,263,249,257,60,257,51,257,4580,263,243,257,227,263,2328,257,2013,263,70,257,56,257,6395,263,0.754589817089817,263,44225,58608,0.055066939169174,257,2398,43547,0.041536756045174,257,2398,57732,0.038961038961039,257,243,6237,0.71618451915559,263,4580,6395,2022/05/24,,2,256,21,250,21,250,25,250,43,251,78,251,95,253,117,252,7,263,0,253,14,244,28,244,19,244,38,243,46,244,48,244,46,244,0,257,14,147,4023,0,2954,1221,10,209,21,257,88,257,0,137,1,137,264,9,137,257,1847,257,2780,257,12,256,7,244,6,245,35,255,7,256,631,257,919,257
SC,21,61,5,22,60,5,10,85,11626,87,8184,87,216,85,35,87,11,85,0,85,0,85,798,87,36,85,34,87,203,85,194,87,13,85,11,85,1305,87,0.703939446069155,87,8184,11626,0.026646928201332,85,216,8106,0.018882769472856,85,216,11439,0.028481012658228,85,36,1264,0.611494252873563,87,798,1305,2022/05/24,,1,83,1,81,0,80,2,80,3,81,7,82,6,81,15,82,0,82,0,83,0,79,0,78,0,78,2,79,2,79,5,78,2,78,0,80,0,60,1574,1595,1646,0,0,0,7,85,6,85,0,52,0,52,34,0,52,85,328,85,561,85,0,84,0,79,0,80,0,80,1,85,52,85,97,85
MN,4,1,134,21,87,31,16,138,9459,139,8032,139,487,138,59,139,20,138,6,138,2,138,626,139,40,138,35,139,460,138,405,139,27,138,23,138,828,139,0.849138386721641,139,8032,9459,0.061637767371219,138,487,7901,0.052455838000862,138,487,9284,0.050377833753149,138,40,794,0.756038647342995,139,626,828,2022/05/24,,1,139,5,139,5,139,5,139,8,139,12,139,8,139,15,139,0,139,0,138,2,138,5,138,1,138,3,138,4,138,1,138,4,138,0,138,0,6,3355,0,3698,0,0,0,0,138,1,138,0,5,0,5,5,0,5,138,576,138,676,138,2,138,4,138,0,138,0,138,8,138,89,138,124,138
OK,2,42,95,25,95,19,1,137,9638,139,6682,139,139,137,18,139,33,137,0,137,0,137,681,139,28,137,20,139,116,137,84,139,23,137,21,137,969,139,0.693297364598464,139,6682,9638,0.021208422337504,137,139,6554,0.014691893034563,137,139,9461,0.030204962243797,137,28,927,0.702786377708978,139,681,969,2022/05/24,,0,138,1,127,2,127,2,127,8,128,1,127,3,127,1,127,0,139,0,137,3,125,3,125,3,125,6,125,3,125,10,125,5,125,0,137,1,42,2449,178,1870,6,0,4,3,137,10,137,0,36,0,36,19,0,36,137,584,137,707,137,0,137,0,125,0,125,0,128,0,137,88,137,135,137
MO,5,92,38,33,77,25,22,131,16079,135,13088,135,520,131,71,135,144,131,5,131,9,131,1242,135,78,131,42,135,499,131,324,135,21,131,10,131,1628,135,0.813980968965732,135,13088,16079,0.040357004268529,131,520,12885,0.032886415380724,131,520,15812,0.050032071840924,131,78,1559,0.762899262899263,135,1242,1628,2022/05/24,,1,131,5,114,6,114,2,115,10,116,15,115,18,114,14,114,0,135,1,126,10,111,12,111,8,110,26,111,25,110,29,110,33,111,0,131,0,58,2248,231,1477,0,0,0,1,131,3,131,0,56,0,56,17,0,56,131,906,131,1191,131,4,130,0,109,1,109,0,131,3,131,198,131,244,131
WV,0,8,55,26,33,4,2,59,5701,63,4584,63,182,59,32,63,52,59,2,59,0,59,458,63,25,59,28,63,175,59,170,63,7,59,6,59,629,63,0.804069461497983,63,4584,5701,0.040150011030223,59,182,4533,0.032395870416518,59,182,5618,0.042016806722689,59,25,595,0.728139904610493,63,458,629,2022/05/24,,0,63,1,63,1,63,2,63,3,63,10,63,4,63,11,63,0,63,0,59,3,59,1,59,6,59,8,59,13,59,11,59,10,59,0,59,0,7,0,0,31,0,0,0,3,59,0,59,0,7,0,7,12,0,7,59,295,59,439,59,0,59,1,59,1,59,0,8,2,59,93,59,111,59
ID,1,23,27,4,41,6,2,50,3253,51,2214,51,68,50,10,51,3,50,1,50,1,50,196,51,6,50,6,51,66,50,62,51,2,50,2,50,268,51,0.680602520750077,51,2214,3253,0.031164069660862,50,68,2182,0.021256642700844,50,68,3199,0.023255813953488,50,6,258,0.73134328358209,51,196,268,2022/05/24,,0,51,0,46,2,46,0,46,3,46,1,46,1,46,3,46,0,51,0,50,1,45,0,45,0,45,0,44,0,45,2,45,0,45,0,50,0,36,454,40,353,0,0,0,0,50,1,50,0,14,0,14,5,0,26,50,146,50,209,50,1,50,0,45,0,45,0,50,0,50,7,50,14,50
MA,0,4,99,25,77,1,80,102,18518,103,15926,103,846,102,114,103,80,102,10,102,3,102,992,103,80,102,77,103,814,102,736,103,32,102,24,102,1269,103,0.860028080786262,103,15926,18518,0.053442830069488,102,846,15830,0.046028291621328,102,846,18380,0.064360418342719,102,80,1243,0.781717888100867,103,992,1269,2022/05/24,,1,103,3,103,13,103,7,103,7,103,21,103,24,103,38,103,0,103,1,102,4,102,2,102,9,102,10,102,14,102,21,102,19,102,0,102,0,102,1393,0,517,0,0,1,5,102,8,102,0,30,0,30,65,0,30,102,994,102,1347,102,5,102,3,102,2,102,0,102,13,102,152,102,170,102
UT,0,48,9,1,47,9,3,56,5720,57,4174,57,122,56,28,57,2,56,2,56,0,56,367,57,23,56,22,57,111,56,103,57,11,56,1,56,467,57,0.72972027972028,57,4174,5720,0.029561424763751,56,122,4127,0.021619705830232,56,122,5643,0.050328227571116,56,23,457,0.785867237687366,57,367,467,2022/05/24,,0,57,3,55,3,55,2,55,3,55,5,55,8,55,4,55,0,57,0,56,0,54,0,54,0,54,0,54,1,54,1,54,0,54,0,56,0,42,322,79,165,0,0,0,0,56,0,56,0,41,0,41,10,0,41,56,324,56,410,56,1,56,1,54,0,54,0,56,1,56,40,56,46,56
ND,0,6,43,11,34,4,16,48,2189,49,1704,49,64,48,9,49,7,48,0,48,2,48,114,49,6,48,5,49,54,48,46,49,10,48,4,48,206,49,0.778437642759251,49,1704,2189,0.03789224393132,48,64,1689,0.029588534442903,48,64,2163,0.02970297029703,48,6,202,0.553398058252427,49,114,206,2022/05/24,,0,49,0,45,1,45,0,45,2,45,1,45,2,45,3,45,0,49,0,48,0,44,1,44,2,44,2,44,0,44,2,43,0,43,0,48,0,40,299,0,263,0,0,0,0,48,0,48,0,2,0,2,0,0,2,48,41,47,57,47,0,47,1,43,0,43,0,47,1,48,7,47,10,47
AL,0,8,109,32,55,30,7,111,14960,117,10993,117,203,111,22,113,49,111,2,111,6,111,1236,117,23,111,13,113,186,111,135,113,17,111,8,111,1577,117,0.734826203208556,117,10993,14960,0.018718303365606,111,203,10845,0.013829279923701,111,203,14679,0.014964216005205,111,23,1537,0.783766645529486,117,1236,1577,2022/05/24,,0,113,1,113,2,113,2,113,0,113,6,113,6,113,5,113,0,113,0,111,2,111,3,111,7,111,5,111,9,111,8,111,15,111,0,111,1,111,1251,0,1003,0,0,0,1,111,5,111,0,8,0,8,21,0,100,111,323,115,533,115,0,111,1,111,0,111,0,111,0,111,26,115,53,115
CO,15,60,31,17,69,20,16,104,11756,106,7771,106,233,104,130,106,39,104,7,104,8,104,757,106,35,104,33,106,210,104,183,106,23,104,17,104,1225,106,0.661024157876829,106,7771,11756,0.030216573725846,104,233,7711,0.01996914638327,104,233,11668,0.029239766081871,104,35,1197,0.617959183673469,106,757,1225,2022/05/24,,2,106,3,90,4,89,5,89,8,89,7,89,11,89,16,89,74,106,1,104,3,88,2,87,2,87,6,87,8,87,8,87,8,87,1,104,2,50,4190,804,1854,0,16,2,8,104,8,104,0,44,0,44,44,1,44,104,480,104,841,104,7,104,0,87,0,88,0,104,2,104,67,104,119,104
NC,12,105,12,12,105,12,35,125,23391,129,18079,129,1013,125,99,129,116,125,8,125,3,125,1733,129,122,125,76,129,983,125,656,129,30,125,25,125,2193,129,0.772904108417768,129,18079,23391,0.056674499272687,125,1013,17874,0.043801617157435,125,1013,23127,0.057303898543917,125,122,2129,0.790241678066575,129,1733,2193,2022/05/24,,2,128,7,126,11,127,5,127,16,127,17,127,21,128,20,128,0,129,2,125,5,123,13,123,8,123,20,123,34,123,19,123,15,123,0,125,10,110,184,0,182,0,0,0,4,125,7,125,0,109,0,109,36,0,109,125,1507,125,2424,125,3,125,4,123,1,123,0,125,1,125,299,125,420,125
OR,3,47,13,4,50,9,14,61,6915,63,5423,63,409,61,44,63,46,61,1,61,11,61,526,63,47,61,27,63,382,61,292,63,27,61,8,61,692,63,0.784237165582068,63,5423,6915,0.076548755380872,61,409,5343,0.060529820926447,61,409,6757,0.070464767616192,61,47,667,0.760115606936416,63,526,692,2022/05/24,,1,62,7,59,2,59,0,59,2,59,11,59,9,59,11,59,1,63,0,60,3,57,3,57,6,57,3,57,13,57,10,57,8,58,0,61,3,45,626,81,788,72,0,109,2,61,6,61,0,39,0,39,12,1,43,61,253,61,300,61,0,61,0,57,0,57,1,61,0,61,19,61,24,61
MD,4,37,14,9,32,14,32,54,9399,55,7758,55,581,54,76,55,109,54,2,54,7,54,629,55,55,54,42,55,558,54,412,55,23,54,2,54,999,55,0.825406958187041,55,7758,9399,0.075513387054848,54,581,7694,0.062392611683849,54,581,9312,0.057232049947971,54,55,961,0.62962962962963,55,629,999,2022/05/24,,0,54,5,50,8,50,4,50,12,50,13,51,19,51,15,50,0,55,0,54,9,49,20,49,4,49,21,49,25,49,19,48,11,49,0,54,2,18,1356,0,697,0,0,0,0,54,3,54,1,10,3,10,15,0,10,54,313,54,499,54,1,54,0,49,1,49,0,47,0,54,21,54,21,54
NM,1,14,40,20,34,1,3,51,4045,52,2826,52,151,51,20,55,29,54,1,51,6,51,286,52,15,51,13,52,143,51,130,52,8,51,4,51,363,52,0.698640296662546,52,2826,4045,0.051914580265096,50,141,2716,0.036434108527132,50,141,3870,0.038805970149254,50,13,335,0.787878787878788,52,286,363,2022/05/24,,0,52,1,50,4,50,1,50,2,50,3,50,5,50,4,50,0,52,0,51,3,49,8,49,3,49,6,49,3,49,2,49,4,49,0,51,1,44,177,0,97,0,0,0,5,51,7,51,0,8,0,8,34,0,8,51,199,51,306,51,1,54,0,52,0,52,0,52,0,51,32,51,49,51
