state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
VT,2,14,1,1,15,1,0,16,1262,17,895,17,26,16,1,17,2,16,0,16,1,16,77,17,11,16,11,17,26,16,25,17,0,16,0,16,100,17,0.70919175911252,17,895,1262,0.030057803468208,16,26,865,0.021224489795918,16,26,1225,0.118279569892473,16,11,93,0.77,17,77,100,2021/08/17,,0,17,0,17,0,17,1,17,0,17,0,17,0,17,0,17,0,17,0,16,0,16,0,16,0,16,0,16,1,16,0,16,1,16,0,16,0,16
WA,16,86,2,15,87,2,10,102,13348,104,9949,104,1523,102,141,104,170,102,5,102,7,102,978,104,350,102,332,104,1492,102,1238,104,31,102,22,102,1301,104,0.745355109379682,104,9949,13348,0.15469781615033,102,1523,9845,0.115343835201454,102,1523,13204,0.273651290070368,102,350,1279,0.751729438893159,104,978,1301,2021/08/17,,1,104,9,104,15,104,23,104,26,104,28,104,24,104,14,104,1,104,1,102,13,102,21,102,16,102,18,102,29,102,22,102,29,102,21,102,26,102
WI,13,112,25,19,106,25,2,147,13441,150,9208,150,847,147,165,150,43,147,7,147,11,147,978,150,241,147,245,150,829,147,803,150,18,147,4,147,1562,150,0.685068075292017,150,9208,13441,0.09398579671549,147,847,9012,0.064249412121672,147,847,13183,0.159602649006623,147,241,1510,0.626120358514725,150,978,1562,2021/08/17,,0,150,2,148,13,148,18,148,22,148,26,148,19,148,14,148,51,150,0,147,1,145,2,145,1,145,6,145,11,145,8,145,13,145,1,147,8,147
AK,2,21,1,2,21,1,0,24,1644,24,1107,24,134,24,14,24,4,24,1,24,1,24,102,24,34,24,34,24,130,24,125,24,4,24,3,24,126,24,0.673357664233577,24,1107,1644,0.121047877145438,24,134,1107,0.081508515815085,24,134,1644,0.26984126984127,24,34,126,0.80952380952381,24,102,126,2021/08/17,,0,24,1,24,1,24,1,24,5,24,5,24,1,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,2,24,1,24,0,24,0,24,1,24
AL,32,68,17,37,60,20,15,112,15159,117,11948,117,2882,112,420,114,112,112,16,112,21,112,1584,117,849,112,838,114,2825,112,2717,114,57,112,45,112,1570,117,0.788178639751963,117,11948,15159,0.249480609418283,112,2882,11552,0.196308153395545,112,2882,14681,0.554901960784314,112,849,1530,1.008917197452229,117,1584,1570,2021/08/17,,1,114,22,114,65,114,51,114,92,114,78,114,76,114,34,114,1,114,1,112,11,112,9,112,15,112,20,112,22,112,16,112,17,112,1,112,39,112
AR,16,92,2,17,91,2,7,108,9386,110,6836,110,1363,108,165,110,96,108,3,108,13,108,871,110,480,108,482,110,1344,108,1319,110,19,108,16,108,975,110,0.728318772640102,110,6836,9386,0.200293901542983,108,1363,6805,0.145962732919255,108,1363,9338,0.50314465408805,108,480,954,0.893333333333333,110,871,975,2021/08/17,,1,110,7,110,11,110,16,110,32,110,29,110,31,110,28,110,10,110,1,108,9,108,8,108,10,108,14,108,15,108,20,108,19,108,0,108,20,108
AZ,34,85,3,32,87,3,8,119,17366,122,12632,122,1995,119,212,122,150,119,4,119,5,119,1337,122,441,119,428,122,1936,119,1625,122,59,119,28,119,2152,122,0.727398364620523,122,12632,17366,0.160447161010134,119,1995,12434,0.116789603090973,119,1995,17082,0.211206896551724,119,441,2088,0.621282527881041,122,1337,2152,2021/08/17,,1,122,15,122,14,122,28,122,43,122,49,122,37,122,23,122,2,122,1,119,12,119,19,119,13,119,28,119,28,119,34,119,15,119,0,119,31,119
CA,107,273,33,112,267,34,56,405,65802,413,52641,413,8328,405,998,413,461,405,25,405,19,405,5751,413,1910,405,1896,413,8187,405,7840,413,141,405,119,405,7234,413,0.799990881736117,413,52641,65802,0.160033820788255,405,8328,52039,0.128154622676351,405,8328,64984,0.271654103257005,405,1910,7031,0.794995852916782,413,5751,7234,2021/08/17,,2,413,66,413,122,413,154,413,183,413,204,412,156,413,110,413,1,413,3,405,28,405,49,405,59,405,66,405,81,405,82,405,92,405,1,405,84,405
CO,6,79,20,5,80,20,7,103,11783,105,8039,105,711,103,103,105,44,103,7,103,15,103,953,105,246,103,251,105,692,103,625,105,19,103,11,103,1301,105,0.682254094882458,105,8039,11783,0.089433962264151,103,711,7950,0.060894141829394,103,711,11676,0.194006309148265,103,246,1268,0.732513451191391,105,953,1301,2021/08/17,,0,105,9,104,14,104,18,104,24,104,14,105,14,104,10,104,0,105,0,103,6,102,7,102,4,102,7,102,6,103,6,102,8,102,0,103,8,103
CT,0,33,5,0,33,5,4,37,8120,38,6519,38,391,37,54,38,22,37,1,37,0,37,584,38,82,37,81,38,386,37,352,38,5,37,4,37,1052,38,0.802832512315271,38,6519,8120,0.060657772261868,37,391,6446,0.048674218847255,37,391,8033,0.079611650485437,37,82,1030,0.555133079847909,38,584,1052,2021/08/17,,0,38,3,38,7,38,6,38,8,38,4,38,10,38,15,38,1,38,1,37,2,37,3,37,0,37,2,37,2,37,3,37,9,37,0,37,3,37
DC,0,12,2,0,12,2,1,12,3442,14,2634,14,136,13,11,14,46,13,3,13,3,13,270,14,34,12,27,13,115,13,93,14,21,13,15,13,346,14,0.765252760023242,14,2634,3442,0.053354256571204,13,136,2549,0.040889957907396,13,136,3326,0.103343465045593,12,34,329,0.780346820809249,14,270,346,2021/08/17,,1,14,0,14,1,14,1,14,2,14,4,14,1,14,0,14,1,14,0,13,2,13,14,13,5,13,8,13,11,13,2,13,4,13,0,13,0,12
DE,1,13,2,2,12,2,6,15,3447,16,2647,16,190,15,19,16,37,15,2,15,0,15,148,16,26,15,26,16,185,15,176,16,5,15,5,15,187,16,0.767914128227444,16,2647,3447,0.072491415490271,15,190,2621,0.055588063194851,15,190,3418,0.142857142857143,15,26,182,0.79144385026738,16,148,187,2021/08/17,,0,16,3,16,4,16,0,16,4,16,5,16,1,16,2,16,0,16,0,15,0,15,3,15,1,15,9,15,4,15,11,15,9,15,0,15,0,15
FL,49,155,58,52,152,58,142,256,58747,262,49943,262,17253,256,2245,262,302,256,65,256,35,256,6453,262,3558,256,3586,262,17040,256,16752,262,213,256,185,256,6884,262,0.850137028273784,262,49943,58747,0.3509132327218,256,17253,49166,0.29872738291057,256,17253,57755,0.533033707865169,256,3558,6675,0.93739105171412,262,6453,6884,2021/08/17,,10,262,117,261,242,261,282,261,403,260,432,261,359,261,309,261,91,262,2,256,23,256,35,256,29,256,59,256,57,256,55,256,36,256,6,256,280,255
GA,40,109,20,41,108,20,13,166,22496,169,19316,169,5690,166,923,169,117,166,39,166,67,166,2467,169,1366,166,1338,169,5565,166,5212,169,125,166,60,166,2610,169,0.858641536273115,169,19316,22496,0.297936956749398,166,5690,19098,0.256225514477417,166,5690,22207,0.53359375,166,1366,2560,0.945210727969349,169,2467,2610,2021/08/17,,2,169,54,169,66,168,107,168,141,169,139,168,96,169,63,169,185,169,0,166,7,166,10,166,15,166,24,166,23,166,20,166,13,166,21,166,74,166
HI,4,18,4,4,18,4,14,26,2604,26,1930,26,387,26,57,26,16,26,1,26,2,26,172,26,71,26,71,26,383,26,377,26,4,26,2,26,225,26,0.741167434715822,26,1930,2604,0.200518134715026,26,387,1930,0.148617511520737,26,387,2604,0.315555555555556,26,71,225,0.764444444444444,26,172,225,2021/08/17,,0,26,4,26,9,26,7,26,10,26,8,26,10,26,6,26,3,26,0,26,1,26,3,26,1,26,2,26,2,26,4,26,2,26,1,26,3,26
IA,1,28,96,2,27,96,3,123,8020,125,5151,125,510,123,63,125,39,123,2,123,5,123,436,125,118,123,111,125,501,123,408,125,9,123,5,123,642,125,0.642269326683292,125,5151,8020,0.100512416239653,123,510,5074,0.06436955698599,123,510,7923,0.189406099518459,123,118,623,0.679127725856698,125,436,642,2021/08/17,,1,125,4,125,3,125,6,125,12,125,18,125,9,125,10,125,0,125,1,123,4,123,3,123,6,123,3,123,11,123,5,123,6,123,0,123,2,123
MS,14,92,2,16,90,2,13,106,8208,108,5469,108,1619,106,165,108,8,106,2,106,0,106,727,108,460,106,473,108,1608,106,1605,108,11,106,11,106,772,108,0.666301169590643,108,5469,8208,0.299814814814815,106,1619,5400,0.199507085643869,106,1619,8115,0.616621983914209,106,460,746,0.941709844559586,108,727,772,2021/08/17,,2,108,11,108,21,108,28,107,34,107,28,108,25,108,15,108,1,108,0,106,1,106,1,106,1,106,0,106,0,106,1,106,3,106,1,106,33,106
MT,7,58,1,8,57,1,2,65,3203,66,2192,66,218,65,55,66,23,65,2,65,7,65,170,66,46,65,47,66,210,65,210,66,8,65,2,65,231,66,0.684358413986887,66,2192,3203,0.099908340971586,65,218,2182,0.068661417322835,65,218,3175,0.204444444444444,65,46,225,0.735930735930736,66,170,231,2021/08/17,,1,66,3,66,6,66,6,66,6,66,16,66,12,66,5,66,0,66,3,65,2,65,6,65,4,65,4,65,0,65,4,65,0,65,0,65,2,65
NC,10,111,12,11,110,12,37,129,23861,133,18892,133,3034,129,365,133,219,129,5,129,8,129,2047,133,791,129,787,133,2985,129,2873,133,49,129,37,129,2386,133,0.791752231675118,133,18892,23861,0.162384928280882,129,3034,18684,0.128602916242794,129,3034,23592,0.339776632302406,129,791,2328,0.857921207041073,133,2047,2386,2021/08/17,,4,133,25,133,33,133,49,133,69,133,85,133,69,133,31,133,0,133,2,129,18,129,20,129,16,129,45,129,45,129,44,129,29,129,0,129,36,129
ND,9,40,1,10,39,1,32,49,2417,50,1768,50,123,49,18,50,15,49,1,49,0,49,132,50,18,49,16,50,120,49,95,50,3,49,2,49,209,50,0.731485312370708,50,1768,2417,0.070285714285714,49,123,1750,0.051442910915935,49,123,2391,0.08780487804878,49,18,205,0.631578947368421,50,132,209,2021/08/17,,1,50,2,50,3,50,1,50,3,50,2,50,2,50,4,50,0,50,0,49,2,49,1,49,2,49,3,49,0,49,4,49,3,49,0,49,0,49
NE,9,90,2,13,86,2,2,100,4435,101,3117,101,305,100,35,101,15,100,0,100,2,100,394,101,112,100,111,101,301,100,282,101,4,100,1,100,527,101,0.702818489289741,101,3117,4435,0.098897535667964,100,305,3084,0.069634703196347,100,305,4380,0.21747572815534,100,112,515,0.747628083491461,101,394,527,2021/08/17,,0,101,3,101,5,101,6,101,6,101,6,101,6,101,3,101,0,101,0,100,1,100,5,100,1,100,1,100,2,100,1,100,4,100,0,100,6,100
NH,4,21,4,4,21,4,1,29,2883,29,2131,29,104,29,27,29,8,29,0,29,1,29,166,29,32,29,32,29,104,29,99,29,0,29,0,29,271,29,0.739160596600763,29,2131,2883,0.048803378695448,29,104,2131,0.03607353451266,29,104,2883,0.118081180811808,29,32,271,0.612546125461255,29,166,271,2021/08/17,,0,29,0,29,2,29,1,29,5,29,6,29,6,29,7,29,0,29,0,29,1,29,0,29,0,29,2,29,1,29,2,29,2,29,0,29,1,29
NJ,7,74,13,8,72,14,87,93,24449,94,16567,94,1000,93,164,94,109,93,8,93,5,93,1197,94,161,93,156,94,971,93,866,94,29,93,6,93,3023,94,0.677614626365086,94,16567,24449,0.060536352079424,93,1000,16519,0.041025641025641,93,1000,24375,0.053541735949451,93,161,3007,0.395964273900099,94,1197,3023,2021/08/17,,4,94,4,94,20,94,23,94,28,94,23,94,31,94,24,94,7,93,0,93,1,93,6,93,8,93,13,93,15,93,12,93,12,93,42,92,14,93
NM,19,35,1,23,31,1,1,53,4281,55,3087,54,419,53,45,55,5,54,1,53,1,54,375,54,133,53,136,54,405,53,404,54,14,53,8,53,465,55,0.722950819672131,54,3087,4270,0.138925729442971,53,419,3016,0.100624399615754,53,419,4164,0.300225733634312,53,133,443,0.806451612903226,54,375,465,2021/08/17,,0,54,3,53,8,53,7,53,12,53,5,53,5,53,7,53,2,54,0,53,0,52,3,52,0,52,1,52,0,52,1,52,0,52,0,53,0,53
NV,1,18,43,1,18,43,35,60,8515,62,6991,62,1262,60,123,62,86,60,3,60,2,60,735,62,251,60,283,62,1258,60,1197,62,4,60,7,60,860,62,0.821021726365238,62,6991,8515,0.183750728013978,60,1262,6868,0.150686567164179,60,1262,8375,0.303506650544135,60,251,827,0.854651162790698,62,735,860,2021/08/17,,1,62,8,62,9,62,24,62,27,62,19,62,16,62,18,62,1,62,1,60,8,60,8,60,8,60,12,60,18,60,17,60,14,60,0,60,23,60
NY,6,175,13,6,175,13,74,185,44882,194,34122,194,1765,185,260,194,153,185,8,185,27,185,2980,194,347,185,304,194,1731,185,1487,194,34,185,24,185,4484,194,0.76026023795731,194,34122,44882,0.052198858427232,185,1765,33813,0.039841986455982,185,1765,44300,0.079223744292237,185,347,4380,0.664585191793042,194,2980,4484,2021/08/17,,3,194,19,194,24,194,37,194,45,194,33,194,47,194,31,194,21,194,1,185,11,185,21,185,9,185,26,185,25,185,25,185,25,185,10,185,8,185
OH,20,198,16,22,196,16,42,230,32068,234,23897,234,2210,230,269,234,132,230,4,230,100,230,2880,234,597,230,567,234,2032,230,1778,234,178,230,26,230,4107,234,0.745197704877136,234,23897,32068,0.093300122430025,230,2210,23687,0.069582191996474,230,2210,31761,0.147772277227723,230,597,4040,0.701241782322863,234,2880,4107,2021/08/17,,0,233,13,233,28,233,31,233,40,233,72,234,44,233,35,233,4,234,2,229,9,229,17,229,13,229,17,229,24,230,26,229,22,229,1,230,13,230
OK,41,96,12,45,92,12,3,147,10789,149,7850,149,1615,147,303,149,104,147,8,147,4,147,901,149,419,147,421,149,1541,147,1491,149,74,147,67,147,1022,149,0.727592918713504,149,7850,10789,0.209576953023618,147,1615,7706,0.15224358974359,147,1615,10608,0.429303278688525,147,419,976,0.88160469667319,149,901,1022,2021/08/17,,1,149,19,149,23,149,41,149,51,149,68,149,52,149,35,149,13,149,2,147,18,147,7,147,10,147,11,147,22,147,17,147,17,147,0,147,19,147
OR,6,51,7,8,49,7,27,62,6998,64,5368,64,974,62,103,64,75,62,2,62,5,62,596,64,199,62,194,64,953,62,882,64,21,62,9,62,786,64,0.767076307516433,64,5368,6998,0.185135905721346,62,974,5261,0.142231308411215,62,974,6848,0.259452411994785,62,199,767,0.758269720101781,64,596,786,2021/08/17,,2,64,3,64,11,64,14,64,21,64,20,64,18,64,14,64,0,64,2,62,2,62,5,62,8,62,9,62,18,62,9,62,20,62,2,62,11,62
ID,3,40,10,4,39,10,5,52,3761,53,2372,53,415,52,45,53,3,52,0,52,0,52,256,53,131,52,132,53,409,52,404,53,6,52,5,52,314,53,0.630683328901888,53,2372,3761,0.177806341045416,52,415,2334,0.111769458658766,52,415,3713,0.430921052631579,52,131,304,0.815286624203822,53,256,314,2021/08/17,,0,53,3,51,4,51,9,51,9,52,8,51,9,51,3,51,0,53,0,52,0,50,0,50,0,50,0,50,2,50,0,50,0,50,1,52,3,52
