state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CA,2020-09-29,"4,868","4,849","4,887",68.68,67.73,69.62,"7,088","7,059","7,117"
CO,2020-09-29,795,795,795,65.17,64.95,65.40,"1,206","1,195","1,217"
DE,2020-09-29,132,93,170,77.47,3.18,151.76,162,112,212
FL,2020-09-29,"4,784","4,760","4,809",77.11,75.85,78.38,"6,204","6,173","6,236"
GA,2020-09-29,"2,145","2,095","2,195",85.10,78.81,91.38,"2,521","2,457","2,585"
HI,2020-09-29,128,103,153,77.55,77.55,77.55,98,19,177
IA,2020-09-29,500,500,500,71.74,71.74,71.74,697,697,697
ID,2020-09-29,176,174,179,59.23,57.03,61.42,298,295,301
IL,2020-09-29,"1,998","1,930","2,066",57.37,55.65,59.10,"3,330","3,217","3,444"
KS,2020-09-29,508,479,538,76.64,74.37,78.90,673,630,716
KY,2020-09-29,"1,059","1,059","1,059",70.04,70.04,70.04,"1,512","1,509","1,515"
LA,2020-09-29,"1,186","1,174","1,197",66.61,63.82,69.39,"1,675","1,614","1,736"
MA,2020-09-29,"1,015","1,014","1,016",55.37,55.37,55.37,"1,833","1,833","1,833"
ME,2020-09-29,205,191,219,74.01,72.24,75.78,277,258,296
MI,2020-09-29,"1,942","1,839","2,045",76.52,64.84,88.20,"2,538","2,417","2,659"
MN,2020-09-29,745,721,769,74.02,66.98,81.06,"1,006",981,"1,032"
AK,2020-09-30,104,92,116,77.34,44.90,109.79,128,109,147
AR,2020-09-30,768,759,776,77.22,75.30,79.13,959,937,981
AZ,2020-09-30,845,790,900,51.94,44.81,59.07,"1,467","1,342","1,592"
CA,2020-09-30,"4,889","4,869","4,909",69.08,68.07,70.10,"7,078","7,046","7,109"
CO,2020-09-30,801,801,801,65.35,62.41,68.28,"1,209","1,185","1,233"
DE,2020-09-30,133,119,147,77.91,53.38,102.44,163,144,182
FL,2020-09-30,"4,804","4,783","4,824",77.31,76.26,78.37,"6,214","6,188","6,239"
GA,2020-09-30,"2,080","2,026","2,134",83.57,76.62,90.51,"2,489","2,419","2,559"
HI,2020-09-30,124,101,147,73.96,65.91,82.00,96,19,173
IA,2020-09-30,490,490,490,70.30,70.30,70.30,697,697,697
ID,2020-09-30,188,182,194,63.09,63.09,63.09,298,298,298
IL,2020-09-30,"1,989","1,922","2,057",57.15,55.00,59.29,"3,321","3,208","3,434"
KS,2020-09-30,521,492,550,78.93,76.24,81.63,671,630,712
KY,2020-09-30,"1,074","1,071","1,078",71.06,70.36,71.77,"1,512","1,507","1,517"
LA,2020-09-30,"1,176","1,164","1,189",65.94,62.51,69.37,"1,678","1,615","1,741"
MA,2020-09-30,"1,013","1,013","1,013",55.26,55.26,55.26,"1,833","1,833","1,833"
ME,2020-09-30,200,186,215,71.61,69.96,73.26,280,261,299
MI,2020-09-30,"1,959","1,862","2,056",76.40,65.30,87.51,"2,564","2,449","2,679"
MN,2020-09-30,733,733,733,72.22,72.22,72.22,"1,015","1,015","1,015"
AK,2020-10-01,103,91,115,74.64,43.67,105.60,138,119,157
AR,2020-10-01,766,766,766,76.66,76.66,76.66,964,943,985
AZ,2020-10-01,840,788,892,52.36,46.37,58.35,"1,440","1,325","1,555"
CA,2020-10-01,"4,974","4,942","5,007",69.75,68.24,71.25,"7,132","7,088","7,176"
CO,2020-10-01,814,811,817,66.10,61.82,70.39,"1,218","1,185","1,251"
DE,2020-10-01,129,123,135,75.46,75.46,75.46,163,151,175
FL,2020-10-01,"4,766","4,757","4,775",76.40,75.96,76.84,"6,238","6,227","6,249"
GA,2020-10-01,"2,056","2,002","2,111",82.05,75.05,89.06,"2,506","2,435","2,577"
HI,2020-10-01,112,89,135,63.92,63.92,63.92,97,23,171
IA,2020-10-01,498,498,498,71.14,71.14,71.14,700,700,700
ID,2020-10-01,182,182,182,61.07,60.53,61.62,298,297,299
IL,2020-10-01,"2,023","1,943","2,102",57.82,52.69,62.96,"3,352","3,225","3,479"
KS,2020-10-01,570,542,599,80.54,71.15,89.93,718,677,759
KY,2020-10-01,"1,074","1,068","1,080",71.03,69.98,72.09,"1,512","1,507","1,517"
LA,2020-10-01,"1,190","1,178","1,201",66.18,63.42,68.94,"1,689","1,632","1,746"
MA,2020-10-01,998,989,"1,008",54.47,54.47,54.47,"1,833","1,833","1,833"
ME,2020-10-01,214,200,229,73.71,66.86,80.56,291,272,310
MI,2020-10-01,"1,968","1,869","2,068",76.68,65.36,88.01,"2,567","2,451","2,683"
MN,2020-10-01,731,731,731,72.95,72.95,72.95,"1,002","1,002","1,002"
AK,2020-10-02,97,86,108,70.29,40.25,100.33,138,119,157
AR,2020-10-02,739,735,744,74.76,73.70,75.81,954,933,974
AZ,2020-10-02,865,815,915,52.53,46.99,58.06,"1,464","1,353","1,575"
CA,2020-10-02,"4,917","4,884","4,950",69.36,67.83,70.90,"7,089","7,044","7,133"
CO,2020-10-02,803,802,804,65.23,60.99,69.47,"1,219","1,186","1,252"
DE,2020-10-02,130,124,136,76.07,76.07,76.07,163,152,174
FL,2020-10-02,"4,748","4,743","4,754",76.55,76.28,76.82,"6,203","6,197","6,209"
GA,2020-10-02,"2,041","1,964","2,117",81.59,73.08,90.11,"2,501","2,429","2,573"
HI,2020-10-02,112,91,134,61.14,3.34,118.94,184,111,257
IA,2020-10-02,491,490,492,70.14,70.14,70.14,700,700,700
ID,2020-10-02,189,189,189,63.42,62.69,64.16,298,297,299
IL,2020-10-02,"1,963","1,901","2,025",53.75,52.75,54.74,"3,505","3,400","3,610"
KS,2020-10-02,561,533,590,79.10,69.32,88.89,718,677,759
KY,2020-10-02,"1,055","1,055","1,055",69.59,69.24,69.95,"1,516","1,513","1,519"
LA,2020-10-02,"1,183","1,174","1,192",67.83,65.12,70.54,"1,650","1,594","1,706"
MA,2020-10-02,996,995,998,54.31,54.31,54.31,"1,835","1,835","1,835"
ME,2020-10-02,216,201,230,74.05,67.13,80.98,291,272,310
MI,2020-10-02,"1,967","1,875","2,059",76.78,66.24,87.31,"2,562","2,453","2,671"
MN,2020-10-02,719,708,730,71.68,71.68,71.68,"1,003","1,003","1,003"
AK,2020-10-03,96,85,107,69.57,40.40,98.73,138,120,156
AR,2020-10-03,740,724,755,75.66,71.65,79.67,942,920,963
AZ,2020-10-03,927,878,976,52.39,43.55,61.23,"1,577","1,466","1,687"
CA,2020-10-03,"4,898","4,871","4,925",68.93,67.73,70.14,"7,106","7,072","7,140"
CO,2020-10-03,800,779,820,65.16,58.83,71.48,"1,216","1,179","1,252"
DE,2020-10-03,129,124,134,75.93,75.93,75.93,162,151,173
FL,2020-10-03,"4,635","4,614","4,656",74.94,73.72,76.16,"6,185","6,152","6,218"
GA,2020-10-03,"2,057","1,954","2,160",81.99,71.08,92.90,"2,509","2,425","2,593"
HI,2020-10-03,107,84,130,59.04,-1.31,119.40,182,107,256
IA,2020-10-03,479,479,479,68.23,68.23,68.23,702,702,702
ID,2020-10-03,192,191,192,64.29,63.27,65.31,298,296,300
IL,2020-10-03,"1,917","1,853","1,980",55.16,54.00,56.32,"3,318","3,216","3,420"
KS,2020-10-03,552,481,622,77.35,49.65,105.05,720,646,794
KY,2020-10-03,"1,036",983,"1,089",68.38,57.28,79.48,"1,515","1,449","1,581"
LA,2020-10-03,"1,191","1,191","1,191",66.75,66.35,67.14,"1,687","1,637","1,737"
MA,2020-10-03,959,959,959,52.32,52.32,52.32,"1,833","1,833","1,833"
ME,2020-10-03,217,199,235,74.13,57.28,90.98,292,266,319
MI,2020-10-03,"1,980","1,890","2,070",75.86,65.25,86.48,"2,610","2,504","2,716"
MN,2020-10-03,712,712,712,71.20,70.88,71.52,"1,000",998,"1,002"
AK,2020-10-04,85,75,95,62.04,35.20,88.89,137,120,154
AR,2020-10-04,729,713,745,74.47,70.27,78.66,942,921,964
AZ,2020-10-04,906,857,954,51.64,42.74,60.55,"1,575","1,467","1,683"
CA,2020-10-04,"4,680","4,658","4,701",66.15,65.06,67.24,"7,074","7,040","7,109"
CO,2020-10-04,746,726,767,60.80,54.41,67.20,"1,216","1,179","1,253"
DE,2020-10-04,123,119,127,72.22,72.22,72.22,162,151,173
FL,2020-10-04,"4,562","4,492","4,631",73.75,70.22,77.27,"6,186","6,101","6,270"
GA,2020-10-04,"1,986","1,880","2,093",79.52,68.37,90.67,"2,498","2,417","2,579"
HI,2020-10-04,97,76,118,54.10,-1.39,109.59,179,107,251
IA,2020-10-04,462,460,464,65.72,65.72,65.72,703,703,703
ID,2020-10-04,177,177,178,59.45,58.58,60.33,298,296,300
IL,2020-10-04,"1,847","1,784","1,910",52.59,51.40,53.79,"3,350","3,251","3,448"
KS,2020-10-04,532,504,559,72.95,63.90,82.00,720,680,760
KY,2020-10-04,996,943,"1,049",65.74,54.59,76.90,"1,515","1,449","1,581"
LA,2020-10-04,"1,146","1,146","1,146",64.36,63.97,64.74,"1,689","1,640","1,738"
MA,2020-10-04,919,917,921,50.14,50.14,50.14,"1,833","1,833","1,833"
ME,2020-10-04,206,188,223,70.68,54.10,87.25,291,264,318
MI,2020-10-04,"1,922","1,847","1,996",73.90,65.13,82.68,"2,600","2,513","2,687"
MN,2020-10-04,660,637,684,67.74,60.37,75.12,975,949,"1,001"
AK,2020-10-05,85,77,93,61.15,40.54,81.76,139,126,152
AR,2020-10-05,737,720,754,74.55,70.01,79.10,953,931,975
AZ,2020-10-05,889,842,936,49.39,39.29,59.50,"1,800","1,693","1,907"
CA,2020-10-05,"4,714","4,701","4,726",66.71,66.05,67.37,"7,066","7,044","7,087"
CO,2020-10-05,744,742,747,60.27,55.95,64.59,"1,222","1,187","1,257"
DE,2020-10-05,131,131,131,77.16,77.16,77.16,162,151,173
FL,2020-10-05,"4,530","4,530","4,530",72.43,72.43,72.43,"6,254","6,254","6,254"
GA,2020-10-05,"1,935","1,840","2,029",79.81,71.43,88.18,"2,404","2,335","2,473"
HI,2020-10-05,95,74,115,54.20,-1.52,109.92,175,105,245
IA,2020-10-05,464,464,464,67.15,67.15,67.15,691,689,693
ID,2020-10-05,186,186,186,62.75,62.75,62.75,296,296,296
IL,2020-10-05,"1,856","1,798","1,914",52.87,51.84,53.89,"3,351","3,254","3,448"
KS,2020-10-05,540,471,610,74.41,47.76,101.06,721,649,793
KY,2020-10-05,"1,012","1,012","1,012",66.75,66.42,67.09,"1,516","1,513","1,519"
LA,2020-10-05,"1,133","1,124","1,142",64.22,61.40,67.04,"1,677","1,622","1,732"
MA,2020-10-05,938,936,940,50.68,49.90,51.45,"1,851","1,842","1,860"
ME,2020-10-05,191,179,203,65.41,59.58,71.25,292,276,308
MI,2020-10-05,"1,933","1,900","1,966",73.58,69.62,77.55,"2,627","2,586","2,668"
MN,2020-10-05,651,650,652,66.77,66.49,67.05,975,975,975
AK,2020-10-06,93,93,93,66.91,66.91,66.91,139,133,145
AR,2020-10-06,748,733,764,76.77,72.98,80.55,944,925,963
AZ,2020-10-06,930,886,975,51.37,41.76,60.98,"1,811","1,709","1,914"
CA,2020-10-06,"4,916","4,897","4,936",68.86,67.91,69.82,"7,140","7,110","7,169"
CO,2020-10-06,815,794,835,66.10,60.09,72.12,"1,222","1,188","1,256"
DE,2020-10-06,131,131,131,74.01,63.79,84.23,177,166,188
FL,2020-10-06,"4,756","4,742","4,771",76.26,75.42,77.10,"6,237","6,213","6,261"
GA,2020-10-06,"1,989","1,898","2,080",81.83,73.73,89.94,"2,411","2,335","2,487"
HI,2020-10-06,119,99,140,58.40,1.02,115.78,204,136,273
IA,2020-10-06,489,489,489,70.87,70.87,70.87,690,690,690
ID,2020-10-06,196,196,196,65.77,65.77,65.77,298,298,298
IL,2020-10-06,"1,958","1,899","2,017",56.34,53.78,58.89,"3,316","3,211","3,421"
KS,2020-10-06,577,549,605,78.88,69.43,88.32,729,691,767
KY,2020-10-06,"1,039","1,039","1,039",68.54,68.21,68.86,"1,516","1,513","1,519"
LA,2020-10-06,"1,167","1,156","1,178",66.57,63.80,69.34,"1,675","1,624","1,726"
MA,2020-10-06,991,991,991,53.54,53.54,53.54,"1,851","1,851","1,851"
ME,2020-10-06,207,190,224,70.53,54.23,86.83,294,268,319
MI,2020-10-06,"1,996","1,953","2,038",76.15,71.21,81.09,"2,621","2,572","2,669"
MN,2020-10-06,728,728,728,71.79,71.79,71.79,"1,014","1,014","1,014"
AK,2020-10-07,100,100,100,70.42,70.42,70.42,142,137,147
AR,2020-10-07,755,743,767,77.37,74.51,80.24,942,923,961
AZ,2020-10-07,985,943,"1,026",52.57,42.95,62.20,"1,873","1,777","1,969"
CA,2020-10-07,"4,926","4,889","4,962",69.24,67.68,70.81,"7,114","7,073","7,155"
CO,2020-10-07,840,806,874,67.93,58.92,76.94,"1,227","1,182","1,272"
DE,2020-10-07,136,136,136,76.84,66.43,87.25,177,166,188
FL,2020-10-07,"4,878","4,875","4,881",77.85,77.73,77.97,"6,266","6,263","6,269"
GA,2020-10-07,"2,004","1,926","2,083",82.10,75.30,88.90,"2,422","2,347","2,497"
HI,2020-10-07,128,108,148,61.24,8.28,114.21,209,146,272
IA,2020-10-07,480,480,480,69.46,69.46,69.46,691,691,691
ID,2020-10-07,205,205,205,68.79,68.79,68.79,298,298,298
IL,2020-10-07,"2,056","2,000","2,113",58.48,56.65,60.31,"3,369","3,273","3,465"
KS,2020-10-07,579,511,647,78.48,53.08,103.88,736,667,806
KY,2020-10-07,"1,075","1,057","1,093",70.91,68.10,73.73,"1,516","1,513","1,519"
LA,2020-10-07,"1,187","1,171","1,203",66.32,62.03,70.61,"1,749","1,697","1,801"
MA,2020-10-07,"1,021","1,021","1,021",55.19,55.19,55.19,"1,850","1,850","1,850"
ME,2020-10-07,196,184,208,66.44,62.44,70.44,295,280,310
MI,2020-10-07,"1,997","1,949","2,044",76.88,71.43,82.33,"2,597","2,545","2,650"
MN,2020-10-07,744,743,745,73.16,72.53,73.78,"1,017","1,014","1,020"
AK,2020-10-08,94,94,94,66.67,66.67,66.67,141,141,141
AR,2020-10-08,768,767,768,77.54,77.33,77.75,955,937,973
AZ,2020-10-08,969,930,"1,008",51.95,42.64,61.26,"1,865","1,771","1,959"
CA,2020-10-08,"4,978","4,909","5,048",70.00,66.07,73.93,"7,112","6,978","7,247"
CO,2020-10-08,827,800,854,66.92,60.31,73.53,"1,231","1,201","1,261"
DE,2020-10-08,138,138,138,77.97,67.64,88.29,177,167,187
FL,2020-10-08,"4,870","4,849","4,891",77.65,76.60,78.70,"6,272","6,246","6,298"
GA,2020-10-08,"1,997","1,940","2,053",82.32,77.98,86.66,"2,405","2,332","2,478"
HI,2020-10-08,126,107,146,61.71,16.20,107.21,205,155,255
IA,2020-10-08,493,493,493,71.24,71.24,71.24,692,692,692
ID,2020-10-08,182,182,182,61.07,61.07,61.07,298,298,298
IL,2020-10-08,"2,104","2,051","2,158",59.56,57.70,61.43,"3,369","3,275","3,463"
KS,2020-10-08,580,560,600,78.88,76.57,81.20,734,711,757
KY,2020-10-08,"1,094","1,092","1,095",72.13,71.78,72.48,"1,516","1,514","1,518"
LA,2020-10-08,"1,198","1,185","1,210",68.37,63.98,72.77,"1,709","1,656","1,762"
MA,2020-10-08,"1,016","1,016","1,016",54.89,54.89,54.89,"1,851","1,851","1,851"
ME,2020-10-08,204,193,214,68.98,66.45,71.51,295,282,308
MI,2020-10-08,"2,020","1,975","2,066",77.54,72.37,82.71,"2,606","2,556","2,655"
MN,2020-10-08,754,754,754,73.63,73.63,73.63,"1,024","1,024","1,024"
AK,2020-10-09,86,86,86,62.77,62.77,62.77,137,137,137
AR,2020-10-09,744,743,745,75.47,74.96,75.99,954,937,971
AZ,2020-10-09,978,944,"1,012",52.38,43.92,60.85,"1,867","1,779","1,955"
CA,2020-10-09,"4,997","4,976","5,018",70.29,69.50,71.09,"7,109","7,094","7,124"
CO,2020-10-09,825,805,846,67.20,62.16,72.24,"1,224","1,201","1,247"
DE,2020-10-09,141,141,141,80.11,69.86,90.37,176,166,186
FL,2020-10-09,"4,824","4,800","4,847",77.06,75.73,78.39,"6,260","6,223","6,296"
GA,2020-10-09,"2,026","1,972","2,081",83.08,79.11,87.06,"2,439","2,368","2,510"
HI,2020-10-09,122,103,142,60.34,29.08,91.61,203,178,228
IA,2020-10-09,506,505,506,72.84,72.84,72.84,694,694,694
ID,2020-10-09,194,194,194,65.10,63.38,66.82,298,295,301
IL,2020-10-09,"2,114","2,062","2,165",59.71,58.20,61.22,"3,408","3,321","3,494"
KS,2020-10-09,571,551,591,77.60,73.89,81.31,733,709,758
KY,2020-10-09,"1,113","1,113","1,113",73.61,73.61,73.61,"1,512","1,512","1,512"
LA,2020-10-09,"1,137","1,128","1,146",66.44,62.31,70.57,"1,674","1,623","1,724"
MA,2020-10-09,978,976,979,51.18,51.18,51.18,"1,910","1,910","1,910"
ME,2020-10-09,215,204,226,69.47,58.65,80.29,310,297,322
MI,2020-10-09,"1,991","1,954","2,027",77.25,72.94,81.57,"2,577","2,535","2,619"
MN,2020-10-09,750,750,750,73.53,73.53,73.53,"1,020","1,020","1,020"
AK,2020-10-10,89,89,89,64.96,64.96,64.96,137,137,137
AR,2020-10-10,718,711,724,72.49,70.70,74.29,958,941,975
AZ,2020-10-10,959,931,988,51.35,43.91,58.80,"1,868","1,788","1,948"
CA,2020-10-10,"4,862","4,840","4,885",69.44,68.39,70.50,"7,002","6,972","7,032"
CO,2020-10-10,833,829,836,67.67,65.67,69.67,"1,227","1,212","1,242"
DE,2020-10-10,132,132,132,75.86,66.07,85.65,174,164,184
FL,2020-10-10,"4,702","4,681","4,723",75.73,74.67,76.79,"6,209","6,183","6,235"
GA,2020-10-10,"2,016","1,966","2,066",82.29,79.90,84.67,"2,450","2,386","2,514"
HI,2020-10-10,132,114,150,64.39,35.49,93.29,205,182,228
IA,2020-10-10,478,478,479,68.95,68.95,68.95,694,694,694
ID,2020-10-10,194,194,195,65.21,64.57,65.86,298,297,299
IL,2020-10-10,"2,023","1,973","2,074",57.05,55.03,59.07,"3,422","3,335","3,509"
KS,2020-10-10,557,536,578,75.57,70.16,80.98,734,706,762
KY,2020-10-10,"1,096","1,088","1,104",72.68,70.78,74.58,"1,508","1,495","1,521"
LA,2020-10-10,"1,124","1,122","1,127",66.08,63.11,69.05,"1,653","1,610","1,696"
MA,2020-10-10,942,942,942,49.35,49.35,49.35,"1,909","1,909","1,909"
ME,2020-10-10,218,208,229,71.12,60.22,82.02,307,294,320
MI,2020-10-10,"1,968","1,957","1,979",75.87,74.45,77.28,"2,594","2,579","2,609"
MN,2020-10-10,728,727,729,72.58,72.34,72.82,"1,003","1,002","1,004"
AK,2020-10-11,80,80,80,58.39,58.39,58.39,137,137,137
AR,2020-10-11,718,686,749,72.09,64.39,79.79,962,945,979
AZ,2020-10-11,945,917,973,51.33,44.84,57.82,"1,841","1,778","1,904"
CA,2020-10-11,"4,707","4,688","4,726",67.76,66.68,68.83,"6,947","6,911","6,983"
CO,2020-10-11,786,783,790,64.29,62.31,66.26,"1,219","1,204","1,234"
DE,2020-10-11,128,128,128,73.56,64.77,82.36,174,165,183
FL,2020-10-11,"4,546","4,484","4,608",72.93,69.82,76.03,"6,234","6,159","6,308"
GA,2020-10-11,"1,954","1,887","2,021",79.92,74.07,85.76,"2,445","2,360","2,530"
HI,2020-10-11,114,97,132,55.85,27.84,83.86,205,183,227
IA,2020-10-11,452,445,460,65.20,62.31,68.10,694,691,697
ID,2020-10-11,172,172,172,57.72,57.09,58.35,298,297,299
IL,2020-10-11,"1,996","1,946","2,046",54.85,53.26,56.43,"3,413","3,330","3,496"
KS,2020-10-11,552,532,572,74.87,69.88,79.87,733,706,760
KY,2020-10-11,"1,081","1,077","1,085",71.73,70.84,72.63,"1,507","1,501","1,513"
LA,2020-10-11,"1,110","1,110","1,111",66.07,63.17,68.96,"1,637","1,596","1,678"
MA,2020-10-11,917,917,917,48.04,48.04,48.04,"1,909","1,909","1,909"
ME,2020-10-11,203,193,214,66.83,55.92,77.74,304,291,317
MI,2020-10-11,"1,910","1,901","1,919",74.51,73.32,75.70,"2,564","2,551","2,576"
MN,2020-10-11,679,677,681,67.76,67.15,68.38,"1,002",999,"1,005"
AK,2020-10-12,77,76,78,56.20,54.28,58.12,137,137,137
AR,2020-10-12,748,744,752,75.31,71.83,78.79,980,959,"1,001"
AZ,2020-10-12,960,938,982,51.99,48.23,55.75,"1,846","1,823","1,869"
CA,2020-10-12,"4,672","4,654","4,689",67.36,66.52,68.19,"6,936","6,911","6,960"
CO,2020-10-12,770,769,772,62.95,62.34,63.57,"1,220","1,213","1,227"
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,167,181
FL,2020-10-12,"4,556","4,543","4,570",73.12,72.42,73.81,"6,232","6,214","6,249"
GA,2020-10-12,"1,988","1,927","2,048",81.50,77.08,85.91,"2,439","2,362","2,516"
HI,2020-10-12,115,102,128,56.10,35.75,76.44,205,189,221
IA,2020-10-12,468,468,468,67.44,67.44,67.44,694,694,694
ID,2020-10-12,194,194,195,65.16,63.43,66.88,298,295,301
IL,2020-10-12,"2,033","1,985","2,082",55.25,53.46,57.04,"3,475","3,395","3,555"
KS,2020-10-12,595,577,613,75.82,68.94,82.69,758,734,782
KY,2020-10-12,"1,073","1,073","1,073",70.97,70.97,70.97,"1,512","1,512","1,512"
LA,2020-10-12,"1,143","1,135","1,152",66.59,62.02,71.15,"1,717","1,671","1,763"
MA,2020-10-12,904,904,904,47.21,47.21,47.21,"1,915","1,915","1,915"
ME,2020-10-12,210,200,221,67.90,57.36,78.45,310,297,323
MI,2020-10-12,"1,904","1,899","1,909",74.17,73.53,74.81,"2,567","2,561","2,573"
MN,2020-10-12,672,671,673,67.47,67.47,67.47,996,996,996
AK,2020-10-13,84,84,84,61.31,61.31,61.31,137,137,137
AR,2020-10-13,741,739,743,74.90,71.99,77.81,988,971,"1,005"
AZ,2020-10-13,"1,004",987,"1,022",55.56,52.58,58.53,"1,808","1,790","1,826"
CA,2020-10-13,"4,834","4,824","4,844",68.92,68.40,69.45,"7,014","6,996","7,031"
CO,2020-10-13,809,788,829,65.54,60.47,70.62,"1,234","1,211","1,257"
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
FL,2020-10-13,"4,759","4,742","4,776",76.48,75.58,77.38,"6,222","6,200","6,245"
GA,2020-10-13,"1,998","1,936","2,061",81.53,76.61,86.46,"2,451","2,372","2,530"
HI,2020-10-13,123,123,123,59.71,59.71,59.71,206,206,206
IA,2020-10-13,482,482,482,69.96,69.96,69.96,689,689,689
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
IL,2020-10-13,"2,136","2,088","2,185",58.37,56.10,60.65,"3,516","3,436","3,596"
KS,2020-10-13,612,594,630,77.69,70.93,84.45,762,739,785
KY,2020-10-13,"1,132","1,131","1,133",74.87,74.67,75.06,"1,512","1,512","1,512"
LA,2020-10-13,"1,197","1,185","1,208",69.70,64.81,74.58,"1,717","1,670","1,764"
MA,2020-10-13,898,898,898,46.89,46.89,46.89,"1,915","1,915","1,915"
ME,2020-10-13,218,209,228,70.26,60.27,80.24,311,299,323
MI,2020-10-13,"2,011","2,010","2,012",77.70,77.49,77.92,"2,588","2,585","2,591"
MN,2020-10-13,712,712,712,70.56,70.56,70.56,"1,009","1,009","1,009"
AK,2020-10-14,96,96,96,69.57,69.57,69.57,138,138,138
AR,2020-10-14,748,747,749,76.20,73.32,79.08,979,963,995
AZ,2020-10-14,"1,003","1,003","1,003",54.75,54.49,55.01,"1,832","1,829","1,835"
CA,2020-10-14,"4,845","4,823","4,867",68.98,67.98,69.97,"7,024","6,996","7,052"
CO,2020-10-14,791,764,818,64.25,57.58,70.91,"1,232","1,202","1,261"
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-14,"4,717","4,697","4,738",76.23,75.17,77.29,"6,188","6,162","6,214"
GA,2020-10-14,"1,986","1,922","2,049",80.97,75.93,86.02,"2,452","2,372","2,532"
HI,2020-10-14,119,118,120,58.05,56.27,59.83,205,203,207
IA,2020-10-14,506,506,506,73.23,73.23,73.23,691,691,691
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
IL,2020-10-14,"2,154","2,105","2,203",59.60,54.68,64.52,"3,573","3,493","3,653"
KS,2020-10-14,598,580,616,76.56,69.83,83.28,755,732,778
KY,2020-10-14,"1,151","1,151","1,151",76.12,76.12,76.12,"1,512","1,512","1,512"
LA,2020-10-14,"1,201","1,189","1,214",70.28,65.59,74.97,"1,709","1,665","1,753"
MA,2020-10-14,938,938,938,48.78,48.78,48.78,"1,923","1,923","1,923"
ME,2020-10-14,218,209,227,69.10,60.01,78.18,316,304,327
MI,2020-10-14,"2,052","2,047","2,057",79.23,78.59,79.86,"2,590","2,584","2,596"
MN,2020-10-14,710,687,734,70.63,63.55,77.71,"1,006",980,"1,032"
AK,2020-10-15,82,82,82,59.85,59.85,59.85,137,137,137
AR,2020-10-15,756,754,757,75.98,73.22,78.75,993,977,"1,009"
AZ,2020-10-15,"1,025","1,022","1,028",55.90,55.37,56.44,"1,834","1,829","1,838"
CA,2020-10-15,"4,930","4,925","4,935",69.82,69.62,70.02,"7,061","7,056","7,066"
CO,2020-10-15,811,782,841,65.68,58.44,72.91,"1,235","1,203","1,267"
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-15,"4,684","4,671","4,698",76.02,75.37,76.66,"6,162","6,148","6,177"
GA,2020-10-15,"2,004","1,938","2,069",81.68,76.90,86.46,"2,453","2,373","2,533"
HI,2020-10-15,117,117,117,55.71,55.71,55.71,210,210,210
IA,2020-10-15,488,487,490,72.05,71.46,72.64,678,676,680
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
IL,2020-10-15,"2,173","2,128","2,218",59.87,55.36,64.37,"3,587","3,513","3,661"
KS,2020-10-15,582,564,599,74.44,67.69,81.18,753,730,776
KY,2020-10-15,"1,120","1,120","1,120",74.07,74.07,74.07,"1,512","1,512","1,512"
LA,2020-10-15,"1,195","1,183","1,206",69.54,65.23,73.85,"1,718","1,677","1,759"
MA,2020-10-15,963,963,963,50.23,50.23,50.23,"1,917","1,917","1,917"
ME,2020-10-15,231,224,238,73.10,66.33,79.87,316,308,324
MI,2020-10-15,"2,085","2,085","2,085",79.79,79.79,79.79,"2,613","2,613","2,613"
MN,2020-10-15,724,724,724,71.68,71.68,71.68,"1,010","1,010","1,010"
AK,2020-10-16,93,93,93,67.39,67.39,67.39,138,138,138
AR,2020-10-16,754,723,785,75.35,67.66,83.04,998,983,"1,013"
AZ,2020-10-16,"1,046","1,046","1,046",57.00,56.76,57.25,"1,835","1,832","1,838"
CA,2020-10-16,"4,934","4,919","4,949",69.92,69.22,70.62,"7,057","7,037","7,077"
CO,2020-10-16,818,789,848,66.28,59.06,73.49,"1,235","1,203","1,267"
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
FL,2020-10-16,"4,664","4,651","4,676",75.74,75.07,76.41,"6,158","6,141","6,174"
GA,2020-10-16,"2,052","1,986","2,117",83.37,79.19,87.55,"2,461","2,384","2,538"
HI,2020-10-16,123,122,124,58.85,57.09,60.61,209,207,211
IA,2020-10-16,489,489,489,71.91,71.91,71.91,680,680,680
ID,2020-10-16,200,200,200,68.97,56.46,81.47,290,268,312
IL,2020-10-16,"2,161","2,120","2,202",58.82,54.68,62.96,"3,627","3,557","3,697"
KS,2020-10-16,589,573,606,75.59,69.14,82.04,753,731,775
KY,2020-10-16,"1,112","1,110","1,113",73.51,73.28,73.74,"1,512","1,511","1,513"
LA,2020-10-16,"1,171","1,162","1,180",68.18,64.48,71.88,"1,718","1,681","1,754"
