state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
DC,2020-08-28,"2,304","2,304","2,304",84.43,84.43,84.43,"2,729","2,729","2,729"
DC,2020-08-29,"2,257","2,257","2,257",79.47,79.47,79.47,"2,840","2,840","2,840"
DC,2020-08-30,"2,183","2,084","2,282",81.06,69.76,92.36,"2,693","2,576","2,810"
DC,2020-08-31,"2,161","2,161","2,161",78.70,78.70,78.70,"2,746","2,746","2,746"
DC,2020-09-01,"2,263","2,263","2,263",81.58,81.58,81.58,"2,774","2,774","2,774"
DC,2020-09-02,"2,320","2,320","2,320",83.33,83.33,83.33,"2,784","2,784","2,784"
DC,2020-09-03,"2,279","2,279","2,279",81.39,81.39,81.39,"2,800","2,800","2,800"
DC,2020-09-04,"2,224","2,224","2,224",79.66,79.66,79.66,"2,792","2,792","2,792"
DC,2020-09-05,"1,937","1,937","1,937",75.96,75.96,75.96,"2,550","2,550","2,550"
DC,2020-09-06,"1,912","1,912","1,912",75.99,75.99,75.99,"2,516","2,516","2,516"
DC,2020-09-07,"1,904","1,904","1,904",75.08,75.08,75.08,"2,536","2,536","2,536"
DC,2020-09-08,"2,199","2,199","2,199",78.48,78.48,78.48,"2,802","2,802","2,802"
DC,2020-09-09,"2,291","2,291","2,291",80.44,80.44,80.44,"2,848","2,848","2,848"
DC,2020-09-10,"2,347","2,347","2,347",82.82,82.82,82.82,"2,834","2,834","2,834"
DC,2020-09-11,"2,356","2,192","2,520",82.55,63.45,101.65,"2,854","2,629","3,079"
DC,2020-09-12,"2,278","2,278","2,278",81.68,81.68,81.68,"2,789","2,789","2,789"
DC,2020-09-13,"2,224","2,224","2,224",79.77,79.77,79.77,"2,788","2,788","2,788"
DC,2020-09-14,"2,247","2,247","2,247",78.98,78.98,78.98,"2,845","2,845","2,845"
DC,2020-09-15,"2,341","2,341","2,341",82.14,82.14,82.14,"2,850","2,850","2,850"
DC,2020-09-16,"2,375","2,375","2,375",83.27,83.27,83.27,"2,852","2,852","2,852"
DC,2020-09-17,"2,358","2,358","2,358",82.74,82.74,82.74,"2,850","2,850","2,850"
DC,2020-09-18,"2,374","2,281","2,467",83.47,73.15,93.79,"2,844","2,728","2,960"
DC,2020-09-19,"2,302","2,188","2,416",81.86,69.06,94.67,"2,812","2,670","2,954"
AL,2020-08-19,"130,382","130,364","130,400",931.97,930.81,933.12,"13,990","13,964","14,016"
AR,2020-08-19,"5,095","5,059","5,131",67.24,66.13,68.35,"7,555","7,494","7,616"
CA,2020-08-19,"44,856","44,453","45,259",73.42,71.42,75.43,"61,091","60,622","61,560"
CT,2020-08-19,"6,026","6,017","6,035",74.60,74.26,74.93,"8,078","8,069","8,087"
GA,2020-08-19,"10,862","10,041","11,683",80.43,77.75,83.10,"13,417","12,331","14,503"
ID,2020-08-19,"1,733","1,705","1,761",49.51,48.44,50.59,"3,500","3,428","3,572"
IN,2020-08-19,"9,771","9,550","9,992",62.01,59.30,64.73,"15,756","15,479","16,033"
KS,2020-08-19,"4,147","4,041","4,253",55.30,49.80,60.80,"7,410","7,180","7,640"
LA,2020-08-19,"9,393","9,379","9,407",67.67,67.22,68.11,"13,460","13,430","13,490"
MD,2020-08-19,"7,960","7,826","8,094",78.76,74.47,83.05,"10,001","9,807","10,195"
MI,2020-08-19,"17,008","16,863","17,153",75.42,73.20,77.63,"22,552","22,334","22,770"
AL,2020-08-20,"10,464","10,446","10,482",74.07,73.64,74.50,"14,127","14,102","14,152"
AR,2020-08-20,"5,115","5,081","5,150",67.81,66.81,68.82,"7,521","7,463","7,579"
CA,2020-08-20,"44,856","44,346","45,367",72.70,70.09,75.31,"61,702","61,069","62,334"
CT,2020-08-20,"6,005","6,005","6,005",74.32,74.32,74.32,"8,080","8,080","8,080"
GA,2020-08-20,"11,326","10,509","12,143",83.37,82.55,84.19,"13,502","12,425","14,580"
ID,2020-08-20,"1,763","1,736","1,790",50.09,49.16,51.01,"3,520","3,449","3,591"
IN,2020-08-20,"9,948","9,701","10,196",61.65,58.08,65.22,"16,137","15,838","16,436"
KS,2020-08-20,"4,183","4,128","4,238",55.81,53.56,58.07,"7,400","7,275","7,525"
LA,2020-08-20,"9,434","9,416","9,451",68.12,67.63,68.62,"13,424","13,393","13,454"
MD,2020-08-20,"7,939","7,803","8,075",78.87,75.27,82.47,"9,974","9,838","10,110"
MI,2020-08-20,"16,669","16,530","16,808",73.82,71.69,75.96,"22,579","22,366","22,792"
AL,2020-08-21,"10,135","10,122","10,148",72.03,71.74,72.32,"14,071","14,054","14,087"
AR,2020-08-21,"5,063","5,027","5,098",67.57,66.46,68.68,"7,470","7,409","7,531"
CA,2020-08-21,"44,657","44,454","44,860",72.24,71.26,73.22,"61,818","61,597","62,040"
CT,2020-08-21,"5,960","5,898","6,022",73.83,71.54,76.12,"8,073","8,005","8,141"
GA,2020-08-21,"11,200","10,384","12,017",82.51,80.90,84.11,"13,454","12,374","14,533"
ID,2020-08-21,"1,732","1,707","1,757",49.11,48.51,49.70,"3,527","3,458","3,596"
IN,2020-08-21,"9,771","9,565","9,977",60.63,58.05,63.20,"16,116","15,857","16,375"
KS,2020-08-21,"4,087","4,036","4,139",54.51,52.45,56.58,"7,401","7,282","7,521"
LA,2020-08-21,"9,326","9,316","9,336",67.31,66.96,67.66,"13,425","13,401","13,449"
MD,2020-08-21,"7,905","7,896","7,915",78.90,78.47,79.34,"9,928","9,841","10,015"
MI,2020-08-21,"16,630","16,502","16,758",73.41,71.43,75.38,"22,654","22,456","22,852"
AL,2020-08-22,"9,615","9,589","9,641",68.45,67.85,69.05,"14,046","14,012","14,080"
AR,2020-08-22,"4,798","4,615","4,980",64.15,57.75,70.55,"7,454","7,345","7,563"
CA,2020-08-22,"43,352","43,188","43,516",70.78,69.94,71.62,"61,246","61,046","61,446"
CT,2020-08-22,"5,746","5,628","5,864",71.18,66.83,75.54,"8,072","7,946","8,198"
GA,2020-08-22,"10,675","9,869","11,482",78.61,76.22,81.01,"13,445","12,385","14,505"
ID,2020-08-22,"1,652","1,627","1,678",46.92,46.08,47.75,"3,522","3,453","3,591"
IN,2020-08-22,"9,403","9,196","9,611",58.51,55.76,61.27,"16,070","15,811","16,329"
KS,2020-08-22,"3,967","3,653","4,280",52.90,38.51,67.30,"7,396","6,952","7,840"
LA,2020-08-22,"8,862","8,858","8,866",63.84,63.66,64.01,"13,498","13,485","13,511"
MD,2020-08-22,"7,692","7,181","8,203",77.07,60.75,93.39,"9,891","9,249","10,533"
MI,2020-08-22,"16,266","15,983","16,548",71.85,67.68,76.03,"22,637","22,240","23,034"
AL,2020-08-23,"9,545","9,517","9,572",67.93,67.30,68.56,"14,050","14,014","14,086"
AR,2020-08-23,"4,613","4,393","4,832",62.28,53.33,71.22,"7,381","7,148","7,614"
CA,2020-08-23,"41,938","41,685","42,190",68.83,67.38,70.28,"60,932","60,545","61,319"
CT,2020-08-23,"5,612","5,494","5,730",69.54,65.18,73.90,"8,070","7,944","8,196"
GA,2020-08-23,"10,426","9,649","11,202",76.74,73.34,80.15,"13,442","12,423","14,460"
ID,2020-08-23,"1,587","1,561","1,613",45.32,45.32,45.32,"3,501","3,433","3,569"
IN,2020-08-23,"9,058","8,860","9,256",56.82,54.15,59.50,"15,941","15,689","16,193"
KS,2020-08-23,"3,876","3,563","4,189",51.81,37.33,66.29,"7,376","6,932","7,820"
LA,2020-08-23,"8,649","8,639","8,659",62.53,62.29,62.77,"13,471","13,459","13,483"
MD,2020-08-23,"7,405","6,895","7,916",74.95,58.48,91.43,"9,880","9,233","10,527"
MI,2020-08-23,"15,837","15,706","15,969",70.00,68.05,71.96,"22,623","22,432","22,814"
AL,2020-08-24,"9,560","9,543","9,577",67.73,67.15,68.31,"14,115","14,072","14,158"
AR,2020-08-24,"4,665","4,634","4,696",62.24,61.49,62.99,"7,470","7,421","7,518"
CA,2020-08-24,"41,818","41,373","42,262",68.60,65.86,71.33,"60,962","60,191","61,732"
CT,2020-08-24,"5,595","5,595","5,595",69.33,69.33,69.33,"8,070","8,070","8,070"
GA,2020-08-24,"10,528","9,777","11,280",77.08,73.51,80.64,"13,512","12,523","14,501"
ID,2020-08-24,"1,549","1,526","1,573",44.36,43.61,45.10,"3,493","3,425","3,561"
IN,2020-08-24,"9,374","9,205","9,543",57.78,54.38,61.18,"16,223","16,008","16,438"
KS,2020-08-24,"3,958","3,922","3,994",51.73,49.76,53.70,"7,544","7,456","7,633"
LA,2020-08-24,"8,705","8,619","8,791",63.36,61.32,65.39,"13,386","13,283","13,490"
MD,2020-08-24,"7,558","7,408","7,707",76.17,71.45,80.88,"9,922","9,740","10,105"
MI,2020-08-24,"16,192","16,127","16,258",71.62,70.74,72.51,"22,607","22,522","22,693"
AL,2020-08-25,"10,042","10,023","10,060",71.06,70.54,71.58,"14,131","14,095","14,167"
AR,2020-08-25,"4,977","4,895","5,059",65.75,63.16,68.34,"7,542","7,496","7,589"
CA,2020-08-25,"43,607","43,295","43,920",70.79,69.22,72.36,"61,604","61,236","61,972"
CT,2020-08-25,"5,875","5,875","5,875",72.83,72.83,72.83,"8,067","8,067","8,067"
GA,2020-08-25,"10,796","10,066","11,526",78.99,75.28,82.70,"13,497","12,537","14,457"
ID,2020-08-25,"1,684","1,661","1,707",47.63,45.54,49.73,"3,535","3,467","3,603"
IN,2020-08-25,"9,973","9,833","10,113",61.47,58.62,64.32,"16,224","16,036","16,412"
KS,2020-08-25,"4,182","4,003","4,361",54.68,46.46,62.90,"7,549","7,284","7,814"
LA,2020-08-25,"8,950","8,933","8,967",64.46,64.03,64.89,"13,488","13,463","13,513"
MD,2020-08-25,"7,862","7,761","7,964",79.00,75.50,82.50,"9,952","9,804","10,101"
MI,2020-08-25,"16,834","16,760","16,908",73.89,72.85,74.92,"22,784","22,684","22,885"
AL,2020-08-26,"10,385","10,333","10,437",73.66,72.28,75.04,"14,099","14,010","14,188"
AR,2020-08-26,"5,247","5,221","5,274",68.30,67.47,69.14,"7,641","7,598","7,684"
CA,2020-08-26,"44,254","44,071","44,437",71.64,70.63,72.65,"61,776","61,510","62,041"
CT,2020-08-26,"6,024","5,963","6,084",74.59,72.33,76.86,"8,075","8,008","8,142"
GA,2020-08-26,"12,011","11,316","12,707",79.41,70.24,88.59,"14,950","14,033","15,866"
ID,2020-08-26,"1,769","1,746","1,791",50.05,48.00,52.10,"3,534","3,467","3,601"
IN,2020-08-26,"10,223","10,070","10,376",62.97,59.88,66.06,"16,234","16,032","16,436"
KS,2020-08-26,"4,258","4,079","4,437",55.59,47.38,63.81,"7,562","7,296","7,827"
LA,2020-08-26,"9,018","9,009","9,027",64.95,64.65,65.26,"13,442","13,421","13,463"
MD,2020-08-26,"7,991","7,494","8,488",79.52,63.96,95.07,"10,050","9,435","10,664"
MI,2020-08-26,"17,079","17,022","17,135",74.54,73.76,75.32,"22,912","22,834","22,990"
AL,2020-08-27,"10,237","10,234","10,240",72.71,72.71,72.71,"14,079","14,079","14,079"
AR,2020-08-27,"5,249","5,147","5,350",66.71,61.85,71.58,"7,832","7,653","8,011"
CA,2020-08-27,"44,118","43,552","44,684",71.59,68.39,74.80,"61,622","60,765","62,480"
CT,2020-08-27,"5,974","5,965","5,984",73.98,73.65,74.32,"8,076","8,066","8,085"
GA,2020-08-27,"13,969","13,286","14,653",80.68,68.09,93.27,"17,177","16,280","18,075"
ID,2020-08-27,"1,803","1,781","1,825",50.64,48.68,52.60,"3,560","3,496","3,624"
IN,2020-08-27,"10,203","10,071","10,336",62.74,60.04,65.44,"16,263","16,084","16,442"
KS,2020-08-27,"4,312","4,232","4,391",56.27,52.27,60.28,"7,566","7,418","7,715"
LA,2020-08-27,"8,787","8,776","8,797",63.66,63.35,63.97,"13,386","13,366","13,406"
MD,2020-08-27,"8,027","8,027","8,027",79.93,79.93,79.93,"10,042","9,973","10,111"
MI,2020-08-27,"16,865","16,415","17,315",73.83,67.47,80.18,"22,844","22,257","23,431"
AL,2020-08-28,"10,114","10,106","10,122",71.79,71.60,71.97,"14,089","14,079","14,099"
AR,2020-08-28,"5,041","4,978","5,103",65.28,62.71,67.86,"7,684","7,602","7,766"
CA,2020-08-28,"43,852","43,690","44,015",71.24,70.36,72.12,"61,558","61,331","61,785"
CT,2020-08-28,"5,836","5,836","5,836",72.26,72.26,72.26,"8,076","8,076","8,076"
GA,2020-08-28,"13,851","13,180","14,522",80.46,67.98,92.94,"17,076","16,192","17,960"
ID,2020-08-28,"1,743","1,721","1,765",48.94,46.96,50.92,"3,562","3,499","3,625"
IN,2020-08-28,"9,874","9,695","10,052",61.91,58.34,65.48,"15,948","15,731","16,165"
KS,2020-08-28,"4,218","3,874","4,561",55.22,40.00,70.45,"7,540","7,080","7,999"
LA,2020-08-28,"8,862","8,850","8,873",64.14,63.81,64.47,"13,394","13,373","13,415"
MD,2020-08-28,"7,872","7,872","7,872",78.26,78.26,78.26,"10,059","9,996","10,122"
MI,2020-08-28,"16,568","16,535","16,600",73.39,72.96,73.82,"22,574","22,523","22,625"
AL,2020-08-29,"9,534","9,509","9,560",67.79,67.08,68.51,"14,064","14,016","14,112"
AR,2020-08-29,"4,937","4,734","5,139",64.58,56.67,72.50,"7,606","7,399","7,813"
CA,2020-08-29,"42,811","42,436","43,187",69.75,67.82,71.68,"61,381","60,921","61,841"
CT,2020-08-29,"5,738","5,620","5,856",71.05,66.71,75.40,"8,076","7,950","8,201"
GA,2020-08-29,"13,578","12,928","14,229",78.39,66.42,90.37,"17,180","16,325","18,036"
ID,2020-08-29,"1,678","1,656","1,699",47.14,45.22,49.05,"3,559","3,497","3,621"
IN,2020-08-29,"9,569","9,245","9,893",59.94,53.37,66.50,"15,965","15,558","16,372"
KS,2020-08-29,"4,126","3,814","4,438",54.22,40.04,68.40,"7,510","7,071","7,949"
LA,2020-08-29,"8,793","8,738","8,849",64.29,63.23,65.36,"13,248","13,235","13,261"
MD,2020-08-29,"7,387","6,885","7,889",74.82,58.83,90.81,"9,873","9,254","10,492"
MI,2020-08-29,"16,209","16,111","16,307",71.66,70.17,73.14,"22,620","22,472","22,768"
AL,2020-08-30,"9,323","9,302","9,344",66.34,65.81,66.87,"14,052","14,019","14,086"
AR,2020-08-30,"4,705","4,534","4,877",62.43,56.48,68.37,"7,498","7,428","7,567"
CA,2020-08-30,"41,290","41,024","41,556",67.93,66.48,69.39,"60,780","60,414","61,147"
CT,2020-08-30,"5,518","5,400","5,636",68.46,64.08,72.84,"8,060","7,935","8,186"
GA,2020-08-30,"13,125","12,493","13,757",75.72,64.12,87.33,"17,279","16,450","18,108"
ID,2020-08-30,"1,622","1,590","1,654",45.98,43.13,48.82,"3,528","3,464","3,592"
IN,2020-08-30,"9,449","9,066","9,833",58.32,50.66,65.97,"16,203","15,726","16,680"
KS,2020-08-30,"3,909","3,808","4,010",51.29,46.00,56.58,"7,514","7,315","7,712"
LA,2020-08-30,"8,632","8,563","8,702",63.53,62.20,64.86,"13,202","13,186","13,217"
MD,2020-08-30,"7,505","7,477","7,533",76.14,75.24,77.03,"9,857","9,823","9,891"
MI,2020-08-30,"15,651","15,499","15,802",69.33,67.15,71.51,"22,573","22,371","22,775"
AL,2020-08-31,"9,598","9,589","9,608",68.22,68.00,68.43,"14,070","14,059","14,081"
AR,2020-08-31,"4,798","4,775","4,822",62.41,61.49,63.33,"7,648","7,613","7,683"
CA,2020-08-31,"41,095","40,858","41,332",67.54,66.22,68.86,"60,845","60,506","61,184"
CT,2020-08-31,"5,502","5,502","5,502",68.17,68.17,68.17,"8,071","8,071","8,071"
GA,2020-08-31,"13,053","12,475","13,631",76.04,65.30,86.78,"17,115","16,353","17,877"
ID,2020-08-31,"1,607","1,592","1,623",45.42,43.95,46.89,"3,539","3,480","3,598"
IN,2020-08-31,"9,493","9,178","9,808",58.85,52.57,65.13,"16,132","15,745","16,518"
KS,2020-08-31,"4,021","4,006","4,036",52.51,51.44,53.59,"7,546","7,489","7,603"
LA,2020-08-31,"8,910","8,796","9,024",65.38,62.92,67.84,"13,211","13,111","13,311"
MD,2020-08-31,"7,410","7,372","7,447",75.78,73.51,78.05,"9,778","9,660","9,895"
MI,2020-08-31,"15,835","15,810","15,859",69.63,69.30,69.96,"22,742","22,699","22,785"
AL,2020-09-01,"10,096","10,085","10,106",71.77,71.53,72.00,"14,067","14,054","14,080"
AR,2020-09-01,"5,158","5,138","5,177",66.06,65.21,66.91,"7,764","7,735","7,794"
CA,2020-09-01,"42,688","42,508","42,869",69.85,68.86,70.84,"61,112","60,859","61,366"
CT,2020-09-01,"5,786","5,777","5,796",71.64,71.30,71.98,"8,078","8,068","8,087"
GA,2020-09-01,"13,717","13,187","14,247",78.73,68.86,88.61,"17,354","16,663","18,045"
ID,2020-09-01,"1,673","1,665","1,681",47.71,46.76,48.65,"3,507","3,450","3,564"
IN,2020-09-01,"9,960","9,867","10,053",61.69,59.92,63.47,"16,144","16,041","16,247"
KS,2020-09-01,"4,288","4,275","4,301",55.87,55.05,56.69,"7,494","7,433","7,555"
LA,2020-09-01,"9,364","9,282","9,445",68.30,66.80,69.80,"13,275","13,254","13,296"
MD,2020-09-01,"7,731","7,560","7,902",78.58,72.99,84.17,"9,838","9,618","10,059"
MI,2020-09-01,"16,475","16,340","16,610",71.76,68.82,74.69,"22,958","22,607","23,310"
AL,2020-09-02,"10,349","10,231","10,467",73.72,70.86,76.57,"14,039","13,869","14,209"
AR,2020-09-02,"5,376","5,353","5,399",67.87,66.92,68.82,"7,880","7,848","7,911"
CA,2020-09-02,"43,261","43,030","43,492",70.80,69.54,72.05,"61,106","60,790","61,422"
CT,2020-09-02,"5,964","5,964","5,964",74.98,74.98,74.98,"7,954","7,954","7,954"
GA,2020-09-02,"14,010","13,641","14,378",79.75,73.03,86.46,"17,458","16,986","17,931"
ID,2020-09-02,"1,742","1,737","1,746",48.79,48.28,49.29,"3,570","3,517","3,623"
IN,2020-09-02,"10,060","9,994","10,126",62.31,61.00,63.62,"16,145","16,063","16,227"
KS,2020-09-02,"4,328","4,313","4,343",56.40,55.43,57.37,"7,498","7,432","7,564"
LA,2020-09-02,"9,536","9,452","9,621",69.11,67.55,70.67,"13,383","13,354","13,412"
MD,2020-09-02,"7,847","7,847","7,847",79.09,79.09,79.09,"9,922","9,922","9,922"
MI,2020-09-02,"17,080","17,064","17,097",74.61,74.22,75.00,"22,893","22,846","22,940"
AL,2020-09-03,"10,269","10,254","10,283",73.04,72.68,73.40,"14,059","14,036","14,082"
AR,2020-09-03,"5,329","5,313","5,346",68.03,67.11,68.95,"7,797","7,761","7,833"
CA,2020-09-03,"43,330","43,089","43,570",71.02,69.81,72.24,"61,007","60,727","61,287"
CT,2020-09-03,"5,918","5,918","5,918",73.34,73.34,73.34,"8,069","8,069","8,069"
GA,2020-09-03,"14,063","13,884","14,242",81.94,78.91,84.96,"17,062","16,856","17,267"
ID,2020-09-03,"1,735","1,728","1,743",49.44,49.44,49.44,"3,510","3,459","3,561"
IN,2020-09-03,"9,976","9,960","9,992",62.02,61.61,62.43,"16,086","16,054","16,118"
KS,2020-09-03,"4,263","4,246","4,279",57.83,56.62,59.04,"7,196","7,128","7,264"
LA,2020-09-03,"9,372","9,273","9,471",67.87,65.73,70.01,"13,376","13,281","13,471"
MD,2020-09-03,"7,886","7,886","7,886",79.50,79.50,79.50,"9,919","9,919","9,919"
MI,2020-09-03,"17,102","16,807","17,396",74.59,70.63,78.55,"22,926","22,580","23,272"
AL,2020-09-04,"10,048","10,045","10,052",71.53,71.38,71.68,"14,048","14,036","14,060"
AR,2020-09-04,"5,120","5,061","5,180",65.54,62.99,68.09,"7,777","7,694","7,860"
CA,2020-09-04,"43,283","43,187","43,379",71.03,70.53,71.52,"60,938","60,821","61,055"
CT,2020-09-04,"5,894","5,885","5,904",73.09,72.75,73.43,"8,064","8,055","8,074"
GA,2020-09-04,"13,824","13,596","14,052",80.61,76.69,84.52,"17,032","16,778","17,287"
ID,2020-09-04,"1,731","1,721","1,741",48.30,46.22,50.39,"3,584","3,535","3,633"
IN,2020-09-04,"9,838","9,681","9,995",61.19,57.99,64.38,"16,079","15,874","16,284"
KS,2020-09-04,"4,200","3,894","4,507",56.87,42.55,71.20,"7,211","6,787","7,636"
LA,2020-09-04,"9,203","9,099","9,306",66.60,64.25,68.96,"13,386","13,272","13,500"
MD,2020-09-04,"7,870","7,418","8,322",78.83,64.73,92.93,"9,983","9,437","10,530"
MI,2020-09-04,"16,849","16,785","16,913",73.57,72.50,74.64,"22,903","22,790","23,016"
AL,2020-09-05,"9,300","9,275","9,324",64.95,64.36,65.53,"14,319","14,283","14,355"
AR,2020-09-05,"4,851","4,668","5,034",62.91,56.56,69.27,"7,670","7,570","7,770"
CA,2020-09-05,"42,349","42,094","42,604",69.78,68.45,71.12,"60,689","60,370","61,008"
CT,2020-09-05,"5,631","5,498","5,764",69.71,64.79,74.64,"8,077","7,934","8,219"
GA,2020-09-05,"13,161","12,959","13,362",76.97,73.53,80.41,"16,972","16,736","17,208"
ID,2020-09-05,"1,659","1,641","1,677",46.35,43.87,48.84,"3,579","3,527","3,631"
IN,2020-09-05,"9,486","9,483","9,488",59.03,58.80,59.25,"16,070","16,047","16,093"
KS,2020-09-05,"4,023","3,918","4,128",54.66,48.90,60.42,"7,180","6,971","7,390"
LA,2020-09-05,"8,786","8,677","8,895",63.18,61.54,64.82,"13,487","13,364","13,611"
MD,2020-09-05,"7,645","7,618","7,672",77.17,75.79,78.56,"9,906","9,836","9,976"
MI,2020-09-05,"16,065","15,948","16,183",70.64,68.79,72.49,"22,742","22,555","22,930"
AL,2020-09-06,"8,888","8,864","8,912",63.23,62.64,63.83,"14,056","14,020","14,092"
AR,2020-09-06,"4,599","4,395","4,804",59.77,52.24,67.31,"7,651","7,503","7,800"
CA,2020-09-06,"41,088","40,871","41,305",68.21,67.05,69.36,"60,240","59,964","60,516"
CT,2020-09-06,"5,448","5,291","5,605",67.48,61.64,73.32,"8,073","7,905","8,241"
GA,2020-09-06,"12,743","12,591","12,895",74.73,72.36,77.11,"16,918","16,761","17,076"
ID,2020-09-06,"1,575","1,512","1,637",44.34,37.88,50.81,"3,551","3,451","3,651"
IN,2020-09-06,"9,053","9,043","9,063",56.52,56.24,56.81,"16,017","15,992","16,042"
KS,2020-09-06,"3,918","3,812","4,023",53.23,47.62,58.85,"7,186","6,982","7,390"
LA,2020-09-06,"8,508","8,394","8,621",62.16,60.41,63.92,"13,329","13,198","13,459"
MD,2020-09-06,"7,448","7,354","7,542",76.08,72.93,79.23,"9,790","9,663","9,917"
MI,2020-09-06,"15,527","15,404","15,649",68.37,66.56,70.18,"22,710","22,537","22,882"
AL,2020-09-07,"8,957","8,930","8,984",63.94,63.26,64.61,"14,009","13,968","14,050"
AR,2020-09-07,"4,576","4,466","4,685",59.31,54.71,63.91,"7,672","7,536","7,807"
CA,2020-09-07,"40,551","40,057","41,045",67.50,64.90,70.09,"60,080","59,478","60,682"
CT,2020-09-07,"5,357","5,240","5,475",66.36,61.97,70.76,"8,073","7,947","8,198"
GA,2020-09-07,"12,667","12,515","12,818",73.57,70.87,76.27,"16,992","16,820","17,164"
ID,2020-09-07,"1,537","1,510","1,565",43.47,40.49,46.45,"3,536","3,487","3,585"
IN,2020-09-07,"9,016","9,015","9,017",56.27,56.27,56.27,"16,022","16,022","16,022"
KS,2020-09-07,"3,893","3,817","3,969",52.93,48.97,56.89,"7,194","7,052","7,337"
LA,2020-09-07,"8,586","8,473","8,700",62.41,60.58,64.25,"13,389","13,253","13,524"
