state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
NE,2020-08-11,"2,839","2,809","2,869",62.64,60.42,64.85,"4,523","4,466","4,580"
NH,2020-08-11,"1,930","1,930","1,930",65.89,65.89,65.89,"2,929","2,929","2,929"
NJ,2020-08-11,"13,190","12,621","13,759",72.99,70.42,75.55,"17,391","16,671","18,111"
NM,2020-08-11,"1,919","1,800","2,038",65.12,53.33,76.91,"2,947","2,801","3,093"
NV,2020-08-11,"5,208","5,194","5,222",69.59,68.99,70.19,"7,484","7,466","7,502"
NY,2020-08-11,"34,253","33,096","35,410",70.01,68.85,71.16,"42,676","40,968","44,384"
OH,2020-08-11,"19,375","19,277","19,473",67.00,64.75,69.25,"28,919","28,550","29,288"
OK,2020-08-11,"5,265","4,932","5,598",60.45,48.47,72.42,"8,710","8,306","9,114"
OR,2020-08-11,"3,854","3,500","4,208",69.02,67.55,70.49,"4,206","3,212","5,200"
PA,2020-08-11,"19,031","18,288","19,774",75.69,74.31,77.07,"23,905","23,128","24,682"
PR,2020-08-11,"4,357","4,261","4,453",55.38,49.36,61.39,"7,868","7,602","8,134"
AK,2020-08-12,960,957,963,45.08,43.68,46.48,"1,280","1,268","1,292"
AL,2020-08-12,"10,514","10,290","10,739",74.52,69.52,79.53,"14,109","13,832","14,386"
AR,2020-08-12,"5,042","4,938","5,146",69.42,64.14,74.70,"7,246","7,055","7,437"
AZ,2020-08-12,"8,610","8,490","8,730",79.35,74.34,84.36,"8,862","8,570","9,155"
CA,2020-08-12,"43,620","43,286","43,955",72.76,71.53,73.99,"59,951","59,538","60,364"
CO,2020-08-12,"4,951","4,548","5,355",61.06,58.29,63.82,"8,066","7,362","8,769"
CT,2020-08-12,"6,004","5,995","6,013",74.23,73.89,74.57,"8,088","8,078","8,098"
DC,2020-08-12,"2,319","2,319","2,319",82.56,82.56,82.56,"2,809","2,809","2,809"
DE,2020-08-12,"1,511","1,511","1,511",70.91,70.91,70.91,"2,131","2,131","2,131"
FL,2020-08-12,"43,925","43,886","43,964",57.50,57.37,57.63,"76,388","76,256","76,520"
GA,2020-08-12,"11,212","10,331","12,092",81.57,79.60,83.53,"13,620","12,471","14,769"
HI,2020-08-12,"1,400","1,391","1,409",66.28,64.34,68.22,"1,729","1,713","1,745"
IA,2020-08-12,"5,026","5,026","5,027",61.54,61.41,61.66,"8,168","8,162","8,174"
ID,2020-08-12,"1,797","1,767","1,827",51.17,51.17,51.17,"3,512","3,479","3,545"
IL,2020-08-12,"18,637","18,246","19,027",64.77,60.35,69.20,"27,985","27,422","28,547"
IN,2020-08-12,"10,020","9,827","10,212",61.49,59.44,63.54,"16,294","16,004","16,584"
KS,2020-08-12,"4,273","4,090","4,456",57.35,47.61,67.08,"7,401","7,028","7,774"
KY,2020-08-12,"7,930","7,930","7,930",65.72,65.72,65.72,"12,050","12,039","12,061"
LA,2020-08-12,"9,396","9,334","9,459",68.68,68.17,69.18,"13,275","13,175","13,374"
MA,2020-08-12,"10,626","10,514","10,737",68.14,65.78,70.49,"15,594","15,444","15,744"
MD,2020-08-12,"8,030","7,527","8,533",79.98,64.06,95.90,"9,942","9,316","10,567"
ME,2020-08-12,"1,843","1,816","1,870",67.12,64.89,69.35,"2,734","2,689","2,779"
MI,2020-08-12,"17,245","16,853","17,637",75.93,70.49,81.36,"22,713","22,226","23,200"
MN,2020-08-12,"8,006","7,995","8,018",69.87,68.89,70.85,"11,459","11,394","11,524"
MO,2020-08-12,"10,150","9,865","10,436",58.97,58.60,59.35,"17,090","16,746","17,433"
MS,2020-08-12,"5,202","5,190","5,215",69.78,68.55,71.01,"7,455","7,399","7,510"
MT,2020-08-12,"1,922","1,903","1,940",72.31,63.37,81.25,"3,106","2,967","3,246"
NC,2020-08-12,"16,781","16,750","16,812",81.78,81.32,82.24,"20,520","20,483","20,556"
ND,2020-08-12,"1,304","1,303","1,305",60.05,53.80,66.29,"2,165","2,077","2,253"
NE,2020-08-12,"2,898","2,839","2,956",63.84,59.63,68.06,"4,528","4,443","4,612"
NH,2020-08-12,"1,917","1,917","1,917",65.47,65.47,65.47,"2,928","2,928","2,928"
NJ,2020-08-12,"13,762","13,214","14,310",73.79,67.78,79.79,"17,961","17,271","18,651"
NM,2020-08-12,"2,004","1,909","2,100",67.69,58.24,77.14,"2,961","2,830","3,091"
NV,2020-08-12,"5,304","5,298","5,311",70.88,70.53,71.22,"7,484","7,472","7,496"
NY,2020-08-12,"35,010","33,833","36,186",70.96,68.94,72.97,"43,058","41,335","44,781"
OH,2020-08-12,"20,018","19,944","20,093",68.91,66.85,70.96,"29,052","28,709","29,395"
OK,2020-08-12,"5,506","5,429","5,583",62.84,60.85,64.82,"8,762","8,652","8,872"
OR,2020-08-12,"3,806","3,469","4,143",67.52,65.95,69.09,"4,242","3,260","5,224"
PA,2020-08-12,"20,033","19,300","20,766",76.08,70.10,82.07,"25,107","24,350","25,864"
PR,2020-08-12,"4,441","4,404","4,478",55.52,52.12,58.92,"7,999","7,829","8,169"
AK,2020-08-13,921,921,921,43.95,43.95,43.95,"1,281","1,281","1,281"
AL,2020-08-13,"10,506","10,492","10,519",74.31,74.00,74.61,"14,138","14,121","14,155"
AR,2020-08-13,"5,054","5,016","5,091",69.44,69.02,69.85,"7,260","7,199","7,321"
AZ,2020-08-13,"8,601","8,356","8,845",78.97,74.69,83.25,"8,858","8,597","9,118"
CA,2020-08-13,"43,552","42,877","44,228",71.95,68.61,75.29,"60,528","59,670","61,385"
CO,2020-08-13,"4,831","4,429","5,234",59.53,56.98,62.08,"8,073","7,371","8,775"
CT,2020-08-13,"5,989","5,989","5,989",73.90,73.90,73.90,"8,104","8,104","8,104"
DC,2020-08-13,"2,353","2,353","2,353",86.06,86.06,86.06,"2,734","2,734","2,734"
DE,2020-08-13,"1,510","1,510","1,510",71.39,71.39,71.39,"2,115","2,115","2,115"
FL,2020-08-13,"43,970","43,872","44,069",57.42,56.82,58.01,"76,581","76,303","76,859"
GA,2020-08-13,"11,220","10,325","12,115",81.95,78.23,85.68,"13,566","12,407","14,726"
HI,2020-08-13,"1,397","1,397","1,397",70.73,70.73,70.73,"1,585","1,574","1,596"
IA,2020-08-13,"5,095","5,093","5,097",62.52,62.52,62.52,"8,149","8,149","8,149"
ID,2020-08-13,"1,745","1,715","1,774",49.75,49.75,49.75,"3,507","3,475","3,539"
IL,2020-08-13,"18,526","18,239","18,813",64.28,61.33,67.22,"28,030","27,647","28,414"
IN,2020-08-13,"9,988","9,749","10,226",61.44,58.11,64.77,"16,256","15,930","16,582"
KS,2020-08-13,"4,276","4,233","4,320",57.22,51.91,62.53,"7,421","7,144","7,698"
KY,2020-08-13,"7,900","7,877","7,923",65.46,64.39,66.53,"12,050","11,978","12,122"
LA,2020-08-13,"9,390","9,327","9,452",67.10,65.51,68.70,"13,535","13,440","13,630"
MA,2020-08-13,"10,696","10,648","10,743",68.49,67.44,69.54,"15,616","15,546","15,686"
MD,2020-08-13,"8,005","7,859","8,151",79.72,74.78,84.66,"9,936","9,720","10,153"
ME,2020-08-13,"1,870","1,756","1,984",67.86,53.71,82.00,"2,744","2,573","2,915"
MI,2020-08-13,"17,023","16,658","17,388",75.29,70.23,80.35,"22,609","22,161","23,058"
MN,2020-08-13,"7,971","7,959","7,982",69.68,68.75,70.61,"11,440","11,378","11,501"
MO,2020-08-13,"10,232","9,924","10,539",59.51,57.44,61.59,"17,094","16,732","17,457"
MS,2020-08-13,"5,080","5,059","5,100",68.31,66.92,69.70,"7,433","7,375","7,491"
MT,2020-08-13,"1,962","1,930","1,994",74.22,71.37,77.08,"3,093","3,070","3,115"
NC,2020-08-13,"16,910","16,897","16,923",82.75,82.48,83.02,"20,436","20,409","20,462"
ND,2020-08-13,"1,338","1,334","1,342",61.66,56.38,66.95,"2,163","2,089","2,237"
NE,2020-08-13,"2,853","2,739","2,967",62.61,55.74,69.47,"4,546","4,463","4,629"
NH,2020-08-13,"1,906","1,906","1,906",65.12,65.12,65.12,"2,927","2,927","2,927"
NJ,2020-08-13,"13,784","13,236","14,332",73.93,68.01,79.85,"17,956","17,274","18,638"
NM,2020-08-13,"2,007","1,883","2,131",66.75,55.60,77.91,"3,006","2,884","3,129"
NV,2020-08-13,"5,304","5,297","5,310",70.86,70.51,71.22,"7,484","7,471","7,497"
NY,2020-08-13,"34,387","33,192","35,582",70.15,68.21,72.08,"42,637","40,929","44,344"
OH,2020-08-13,"20,219","20,121","20,317",69.63,67.49,71.77,"29,037","28,692","29,382"
OK,2020-08-13,"5,450","5,370","5,531",62.14,59.86,64.42,"8,771","8,650","8,892"
OR,2020-08-13,"3,923","3,490","4,355",71.40,69.10,73.69,"4,180","3,225","5,134"
PA,2020-08-13,"20,093","19,376","20,810",76.14,70.18,82.10,"25,181","24,426","25,937"
PR,2020-08-13,"4,659","4,623","4,695",58.27,55.40,61.14,"7,995","7,858","8,132"
AK,2020-08-14,947,947,947,44.38,44.38,44.38,"1,280","1,280","1,280"
AL,2020-08-14,"10,270","10,214","10,326",72.57,71.12,74.01,"14,152","14,060","14,244"
AR,2020-08-14,"5,006","4,938","5,074",67.88,65.32,70.43,"7,356","7,261","7,451"
AZ,2020-08-14,"8,601","8,477","8,724",79.69,78.36,81.02,"8,806","8,644","8,969"
CA,2020-08-14,"43,228","42,990","43,467",71.73,71.65,71.81,"60,269","59,995","60,543"
CO,2020-08-14,"4,839","4,453","5,226",59.74,57.31,62.17,"8,055","7,381","8,728"
CT,2020-08-14,"5,902","5,893","5,912",73.05,72.71,73.39,"8,080","8,070","8,090"
DC,2020-08-14,"2,314","2,198","2,429",85.34,71.96,98.72,"2,711","2,569","2,853"
DE,2020-08-14,"1,504","1,504","1,504",70.91,70.91,70.91,"2,121","2,121","2,121"
FL,2020-08-14,"43,370","43,337","43,404",56.16,55.91,56.42,"77,225","77,108","77,342"
GA,2020-08-14,"11,005","10,116","11,894",80.54,77.21,83.87,"13,537","12,386","14,688"
HI,2020-08-14,"1,379","1,368","1,390",69.56,67.08,72.04,"1,593","1,576","1,611"
IA,2020-08-14,"5,149","5,149","5,149",63.19,63.19,63.19,"8,148","8,142","8,154"
ID,2020-08-14,"1,675","1,643","1,708",48.43,46.60,50.27,"3,459","3,412","3,506"
IL,2020-08-14,"18,313","18,053","18,573",63.45,60.98,65.92,"28,079","27,762","28,396"
IN,2020-08-14,"9,925","9,656","10,195",61.85,57.63,66.06,"16,048","15,701","16,395"
KS,2020-08-14,"4,174","4,132","4,216",55.71,51.15,60.28,"7,438","7,192","7,683"
KY,2020-08-14,"8,030","7,993","8,067",66.52,65.61,67.43,"12,052","12,013","12,091"
LA,2020-08-14,"9,388","9,328","9,448",67.44,65.91,68.97,"13,491","13,400","13,582"
MA,2020-08-14,"10,597","10,564","10,630",67.91,65.07,70.76,"15,604","15,339","15,869"
MD,2020-08-14,"7,830","7,701","7,959",78.23,73.52,82.94,"9,903","9,687","10,118"
ME,2020-08-14,"1,838","1,655","2,021",67.00,46.81,87.18,"2,730","2,527","2,933"
MI,2020-08-14,"16,877","16,678","17,076",75.03,72.07,77.99,"22,492","22,212","22,773"
MN,2020-08-14,"7,863","7,699","8,028",68.58,64.18,72.98,"11,466","11,278","11,654"
MO,2020-08-14,"10,063","9,746","10,380",57.96,55.51,60.41,"17,263","16,899","17,627"
MS,2020-08-14,"4,997","4,976","5,017",67.01,65.59,68.43,"7,453","7,393","7,514"
MT,2020-08-14,"1,925","1,905","1,944",74.06,72.28,75.85,"3,048","3,026","3,070"
NC,2020-08-14,"16,679","16,657","16,701",82.51,81.99,83.03,"20,214","20,163","20,265"
ND,2020-08-14,"1,350","1,346","1,353",62.12,61.07,63.18,"2,166","2,147","2,185"
NE,2020-08-14,"2,818","2,786","2,850",60.27,57.61,62.92,"4,665","4,599","4,731"
NH,2020-08-14,"1,918","1,870","1,965",65.53,58.64,72.43,"2,926","2,824","3,028"
NJ,2020-08-14,"13,814","13,265","14,362",73.70,67.82,79.59,"18,064","17,384","18,744"
NM,2020-08-14,"1,978","1,846","2,110",69.42,57.56,81.28,"2,849","2,743","2,955"
NV,2020-08-14,"5,333","5,328","5,338",71.26,70.91,71.61,"7,484","7,470","7,498"
NY,2020-08-14,"34,239","33,094","35,385",70.13,69.10,71.16,"42,568","40,893","44,243"
OH,2020-08-14,"19,899","19,829","19,968",68.72,66.87,70.56,"28,958","28,652","29,264"
OK,2020-08-14,"5,486","5,404","5,569",62.33,60.17,64.49,"8,803","8,693","8,913"
OR,2020-08-14,"3,909","3,437","4,382",70.75,68.09,73.41,"4,204","3,249","5,159"
PA,2020-08-14,"20,165","19,455","20,875",76.48,70.63,82.32,"25,189","24,456","25,922"
PR,2020-08-14,"4,698","4,567","4,830",56.81,50.09,63.53,"8,270","7,983","8,558"
AK,2020-08-15,927,924,929,43.04,41.65,44.44,"1,270","1,258","1,282"
AL,2020-08-15,"9,845","9,809","9,880",69.64,68.68,70.60,"14,136","14,072","14,200"
AR,2020-08-15,"4,781","4,579","4,983",65.51,57.53,73.49,"7,277","7,079","7,476"
AZ,2020-08-15,"8,350","8,070","8,629",77.84,72.38,83.30,"8,752","8,488","9,015"
CA,2020-08-15,"43,141","42,486","43,795",70.74,67.32,74.16,"60,982","60,157","61,807"
CO,2020-08-15,"4,699","4,253","5,145",58.16,47.32,69.01,"8,036","7,306","8,765"
CT,2020-08-15,"5,810","4,934","6,686",71.94,36.62,107.25,"8,077","6,917","9,237"
DC,2020-08-15,"2,212","2,117","2,307",78.30,67.91,88.70,"2,825","2,712","2,938"
DE,2020-08-15,"1,443","1,314","1,571",67.92,48.99,86.86,"2,124","1,970","2,278"
FL,2020-08-15,"42,120","42,089","42,150",54.42,53.80,55.04,"77,400","77,078","77,721"
GA,2020-08-15,"10,614","9,730","11,497",77.90,75.25,80.55,"13,504","12,361","14,646"
HI,2020-08-15,"1,380","1,366","1,393",69.64,66.27,73.00,"1,592","1,566","1,617"
IA,2020-08-15,"4,875","4,875","4,875",59.93,59.93,59.93,"8,134","8,134","8,134"
ID,2020-08-15,"1,558","1,525","1,591",44.92,42.55,47.28,"3,469","3,412","3,526"
IL,2020-08-15,"17,671","17,358","17,984",61.47,58.12,64.82,"27,931","27,520","28,341"
IN,2020-08-15,"9,628","9,445","9,810",60.02,58.10,61.93,"16,042","15,789","16,296"
KS,2020-08-15,"4,010","3,680","4,339",53.63,38.16,69.10,"7,418","6,918","7,917"
KY,2020-08-15,"7,846","7,799","7,893",65.03,63.44,66.62,"12,044","11,949","12,138"
LA,2020-08-15,"8,914","8,855","8,973",64.41,62.91,65.91,"13,428","13,341","13,515"
MA,2020-08-15,"10,262","10,259","10,266",65.83,65.68,65.99,"15,588","15,575","15,602"
MD,2020-08-15,"7,747","7,160","8,334",77.73,58.96,96.50,"9,867","9,135","10,600"
ME,2020-08-15,"1,832","1,712","1,952",66.80,51.86,81.75,"2,730","2,551","2,909"
MI,2020-08-15,"16,289","15,802","16,777",72.77,65.65,79.90,"22,383","21,729","23,037"
MN,2020-08-15,"7,628","7,593","7,664",67.01,65.72,68.30,"11,383","11,311","11,456"
MO,2020-08-15,"9,678","9,371","9,985",56.44,54.29,58.59,"17,042","16,689","17,396"
MS,2020-08-15,"4,762","4,716","4,808",64.92,62.36,67.47,"7,332","7,238","7,427"
MT,2020-08-15,"1,935","1,734","2,137",74.45,49.59,99.31,"3,049","2,732","3,366"
NC,2020-08-15,"16,005","14,958","17,051",78.48,61.56,95.41,"20,392","18,972","21,813"
ND,2020-08-15,"1,261","1,235","1,288",58.11,53.90,62.32,"2,164","2,122","2,206"
NE,2020-08-15,"2,700","2,614","2,786",57.95,51.15,64.76,"4,649","4,501","4,798"
NH,2020-08-15,"1,792","1,789","1,794",61.23,60.87,61.59,"2,926","2,921","2,931"
NJ,2020-08-15,"13,161","12,586","13,736",70.64,63.66,77.62,"18,059","17,314","18,804"
NM,2020-08-15,"1,962","1,835","2,090",69.46,58.81,80.11,"2,825","2,756","2,894"
NV,2020-08-15,"5,213","5,177","5,250",69.76,67.93,71.59,"7,473","7,410","7,536"
NY,2020-08-15,"32,986","31,774","34,197",68.01,65.42,70.59,"42,289","40,572","44,007"
OH,2020-08-15,"19,162","19,039","19,285",66.64,64.53,68.75,"28,755","28,433","29,077"
OK,2020-08-15,"5,317","5,159","5,475",60.65,54.89,66.41,"8,767","8,539","8,994"
OR,2020-08-15,"3,861","3,283","4,438",69.42,46.42,92.43,"4,219","3,225","5,214"
PA,2020-08-15,"19,320","18,538","20,101",73.80,66.16,81.44,"25,021","24,117","25,924"
PR,2020-08-15,"4,622","4,528","4,717",55.91,51.16,60.67,"8,268","8,066","8,469"
AK,2020-08-16,886,884,889,41.99,40.61,43.38,"1,270","1,258","1,282"
AL,2020-08-16,"9,752","9,720","9,785",69.04,68.20,69.88,"14,126","14,072","14,180"
AR,2020-08-16,"4,659","4,456","4,862",63.87,55.85,71.89,"7,272","7,076","7,469"
AZ,2020-08-16,"7,967","7,608","8,326",75.93,64.91,86.95,"8,596","8,151","9,041"
CA,2020-08-16,"42,230","41,640","42,819",69.59,66.47,72.71,"60,685","59,930","61,439"
CO,2020-08-16,"4,580","4,134","5,026",56.61,45.82,67.41,"8,034","7,307","8,760"
CT,2020-08-16,"5,675","4,800","6,551",70.30,34.95,105.65,"8,073","6,913","9,233"
DC,2020-08-16,"2,182","2,182","2,182",83.22,83.22,83.22,"2,622","2,622","2,622"
DE,2020-08-16,"1,377","1,249","1,506",65.43,46.24,84.62,"2,105","1,951","2,259"
FL,2020-08-16,"41,016","40,967","41,066",52.90,52.56,53.23,"77,543","77,393","77,693"
GA,2020-08-16,"10,347","9,462","11,232",76.91,72.31,81.50,"13,342","12,201","14,484"
HI,2020-08-16,"1,388","1,318","1,458",69.99,55.58,84.40,"1,608","1,513","1,704"
IA,2020-08-16,"4,730","4,726","4,733",58.16,58.16,58.16,"8,132","8,132","8,132"
ID,2020-08-16,"1,557","1,528","1,587",44.90,43.67,46.13,"3,469","3,439","3,499"
IL,2020-08-16,"17,108","16,869","17,347",59.72,57.31,62.14,"27,812","27,509","28,115"
IN,2020-08-16,"9,396","9,180","9,611",58.62,55.22,62.02,"16,029","15,694","16,363"
KS,2020-08-16,"3,868","3,538","4,197",51.92,36.46,67.38,"7,385","6,898","7,873"
KY,2020-08-16,"7,639","7,555","7,724",63.35,60.60,66.09,"12,041","11,881","12,200"
LA,2020-08-16,"8,700","8,642","8,757",62.97,61.51,64.43,"13,389","13,305","13,473"
MA,2020-08-16,"9,880","9,880","9,880",63.36,63.36,63.36,"15,593","15,593","15,593"
MD,2020-08-16,"7,526","7,012","8,041",75.67,59.09,92.25,"9,836","9,188","10,484"
ME,2020-08-16,"1,758","1,621","1,896",64.36,46.99,81.72,"2,720","2,513","2,927"
MI,2020-08-16,"15,605","15,417","15,794",69.90,66.91,72.89,"22,325","22,028","22,622"
MN,2020-08-16,"7,251","7,057","7,445",64.05,58.81,69.30,"11,321","11,107","11,534"
MO,2020-08-16,"9,369","9,070","9,667",54.66,52.46,56.86,"17,028","16,692","17,364"
MS,2020-08-16,"4,647","4,596","4,697",63.32,60.62,66.02,"7,335","7,238","7,433"
MT,2020-08-16,"1,927","1,725","2,129",74.63,49.55,99.70,"3,031","2,714","3,349"
NC,2020-08-16,"16,225","16,178","16,273",81.78,80.95,82.61,"19,839","19,769","19,909"
ND,2020-08-16,"1,293","1,267","1,320",59.58,55.21,63.95,"2,164","2,120","2,208"
NE,2020-08-16,"2,626","2,552","2,701",56.89,51.08,62.70,"4,609","4,486","4,732"
NH,2020-08-16,"1,735","1,726","1,744",59.26,58.20,60.31,"2,928","2,915","2,941"
NJ,2020-08-16,"12,859","12,326","13,392",69.38,63.86,74.90,"17,989","17,329","18,649"
NM,2020-08-16,"1,934","1,818","2,049",64.22,55.06,73.38,"3,011","2,950","3,072"
NV,2020-08-16,"5,164","5,127","5,200",69.19,67.36,71.02,"7,463","7,400","7,526"
NY,2020-08-16,"32,193","31,053","33,334",66.18,63.73,68.63,"42,453","40,797","44,110"
OH,2020-08-16,"18,452","18,194","18,710",64.37,61.04,67.71,"28,664","28,223","29,106"
OK,2020-08-16,"5,066","4,978","5,154",58.03,54.87,61.18,"8,730","8,572","8,888"
OR,2020-08-16,"3,775","3,269","4,282",68.01,58.31,77.71,"4,187","3,267","5,107"
PA,2020-08-16,"18,612","17,867","19,356",70.98,63.75,78.21,"25,055","24,195","25,915"
PR,2020-08-16,"4,284","4,248","4,321",52.61,50.51,54.70,"8,144","8,050","8,239"
AK,2020-08-17,912,911,913,42.34,42.34,42.34,"1,280","1,280","1,280"
AL,2020-08-17,"9,789","9,735","9,843",69.20,67.79,70.62,"14,145","14,054","14,236"
AR,2020-08-17,"4,750","4,684","4,816",64.45,62.45,66.44,"7,348","7,288","7,407"
AZ,2020-08-17,"7,930","7,810","8,050",75.38,74.87,75.89,"8,611","8,461","8,761"
CA,2020-08-17,"42,090","41,687","42,493",69.27,67.18,71.37,"60,762","60,265","61,258"
CO,2020-08-17,"4,555","4,188","4,922",56.25,54.50,58.00,"8,053","7,418","8,689"
CT,2020-08-17,"5,527","5,527","5,527",68.49,68.49,68.49,"8,070","8,070","8,070"
DC,2020-08-17,"2,162","2,162","2,162",82.61,82.61,82.61,"2,617","2,617","2,617"
DE,2020-08-17,"1,396","1,396","1,396",67.02,67.02,67.02,"2,083","2,083","2,083"
FL,2020-08-17,"41,172","40,761","41,584",53.09,51.33,54.85,"77,550","77,025","78,075"
GA,2020-08-17,"10,540","9,713","11,366",77.98,76.78,79.19,"13,418","12,347","14,489"
