state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,8,83,2,10,81,2,18,91,12311,92,8401,93,454,91,32,93,59,91,0,91,15,91,891,93,125,91,116,93,449,91,390,93,5,91,1,91,1307,92,0.6409714889123548,92,7891,12311,0.054632972322503005,91,454,8310,0.036054533508541396,90,439,12176,0.0932601880877743,90,119,1276,0.6503442999234889,92,850,1307,2021-02-25
WI,14,109,20,17,106,20,6,140,13334,143,7692,143,365,140,58,143,43,140,1,140,2,140,773,143,92,140,92,143,358,140,318,143,7,140,2,140,1602,143,0.5768711564421779,143,7692,13334,0.048357180710121885,140,365,7548,0.027918005201162614,140,365,13074,0.05935483870967742,140,92,1550,0.48252184769038703,143,773,1602,2021-02-25
WV,14,41,4,15,40,4,1,55,6033,59,4273,59,251,55,14,59,51,55,0,55,1,55,478,59,65,55,62,59,246,55,224,59,5,55,3,55,680,59,0.7082711752030499,59,4273,6033,0.05984740104911779,55,251,4194,0.043016281062553556,55,251,5835,0.10268562401263823,55,65,633,0.7029411764705882,59,478,680,2021-02-25
AK,1,20,0,1,20,0,1,21,1457,21,818,21,26,21,2,21,0,21,0,21,0,21,79,21,10,21,9,21,25,21,22,21,1,21,1,21,128,21,0.5614275909402883,21,818,1457,0.03178484107579462,21,26,818,0.017844886753603295,21,26,1457,0.078125,21,10,128,0.6171875,21,79,128,2021-02-25
AL,28,67,13,33,61,14,9,104,14965,108,10682,108,777,104,83,106,74,104,1,104,8,104,1317,108,248,104,221,106,762,104,667,106,15,104,8,104,1645,108,0.7137988640160374,108,10682,14965,0.07518142235123368,104,777,10335,0.053508711521245096,104,777,14521,0.15432482887367766,104,248,1607,0.8006079027355623,108,1317,1645,2021-02-25
AR,13,73,2,16,70,2,5,86,7630,88,5138,88,499,86,38,88,53,86,0,86,6,86,709,88,179,86,167,88,488,86,415,88,11,86,3,86,1006,88,0.673394495412844,88,5138,7630,0.09742288168684107,86,499,5122,0.06574440052700922,86,499,7590,0.18099089989888775,86,179,989,0.7047713717693836,88,709,1006,2021-02-25
AZ,26,72,3,28,70,3,22,98,15208,101,9742,101,1169,98,103,101,137,98,3,98,7,98,1212,101,328,98,253,101,1137,98,899,101,32,98,13,98,2224,101,0.6405839032088374,101,9742,15208,0.12251100398239363,98,1169,9542,0.07859351889202636,98,1169,14874,0.1527713088029809,98,328,2147,0.5449640287769785,101,1212,2224,2021-02-25
CA,99,267,14,121,246,13,28,372,61257,380,44331,380,5382,371,417,380,383,372,3,370,7,370,5644,379,1501,371,1436,379,5309,371,4880,379,73,371,59,371,7638,379,0.7236887212889955,380,44331,61257,0.12298060005027078,371,5382,43763,0.08918274010737721,371,5382,60348,0.2030573593073593,371,1501,7392,0.7389368944749934,379,5644,7638,2021-02-25
CO,6,77,13,7,76,13,7,94,11086,96,6975,96,438,94,38,96,37,94,1,94,3,94,803,96,132,94,129,96,426,94,372,96,12,94,9,94,1305,96,0.6291719285585423,96,6975,11086,0.06354272450311911,94,438,6893,0.039897977773729276,94,438,10978,0.10377358490566038,94,132,1272,0.6153256704980843,96,803,1305,2021-02-25
CT,4,28,1,4,28,1,20,32,7880,33,5839,33,500,32,63,33,42,32,1,32,0,32,596,33,118,32,109,33,495,32,415,33,5,32,4,32,1067,33,0.7409898477157361,33,5839,7880,0.08638562543192813,32,500,5788,0.06420958006934635,32,500,7787,0.11291866028708133,32,118,1045,0.5585754451733833,33,596,1067,2021-02-25
DC,0,12,2,0,12,2,8,12,3405,14,2656,14,248,13,13,14,75,13,1,13,10,13,284,14,55,12,47,13,223,13,197,14,25,13,9,13,337,14,0.7800293685756241,14,2656,3405,0.09608678806664084,13,248,2581,0.07563281488258615,13,248,3279,0.17350157728706625,12,55,317,0.8427299703264095,14,284,337,2021-02-25
DE,1,7,2,1,7,2,2,9,2632,10,1754,10,162,9,14,10,24,9,1,9,0,9,152,10,16,9,16,10,159,9,149,10,3,9,3,9,194,10,0.6664133738601824,10,1754,2632,0.09283667621776505,9,162,1745,0.06230769230769231,9,162,2600,0.08602150537634409,9,16,186,0.7835051546391752,10,152,194,2021-02-25
FL,11,202,15,32,181,15,63,222,54310,228,41590,228,4116,222,482,228,170,222,16,222,8,222,4968,228,937,222,907,228,4072,222,3767,228,44,222,36,222,6419,228,0.765788989136439,228,41590,54310,0.10048337483521312,222,4116,40962,0.07717692942323558,222,4116,53332,0.15098291975507575,222,937,6206,0.7739523290232123,228,4968,6419,2021-02-25
GA,6,65,14,10,61,14,14,82,13587,85,10169,85,1687,82,145,85,102,82,0,82,4,82,1505,85,490,82,428,85,1667,82,1361,85,20,82,11,82,1896,85,0.748436005004784,85,10169,13587,0.16917368632170077,82,1687,9972,0.12708097928436912,82,1687,13275,0.266304347826087,82,490,1840,0.7937763713080169,85,1505,1896,2021-02-25
HI,1,23,0,2,22,0,1,24,2484,24,1652,24,39,24,4,24,8,24,0,24,0,24,130,24,7,24,6,24,39,24,32,24,0,24,0,24,232,24,0.6650563607085346,24,1652,2484,0.02360774818401937,24,39,1652,0.01570048309178744,24,39,2484,0.03017241379310345,24,7,232,0.5603448275862069,24,130,232,2021-02-25
IA,2,47,73,2,45,75,2,120,7934,122,4598,122,224,120,33,122,6,120,1,120,1,120,373,122,41,120,38,122,219,120,205,122,5,120,4,120,676,122,0.5795311318376607,122,4598,7934,0.049404499338332596,120,224,4534,0.028596961572832886,120,224,7833,0.0624048706240487,120,41,657,0.5517751479289941,122,373,676,2021-02-25
MT,9,55,1,9,55,1,3,64,2946,65,1690,65,60,64,14,65,6,64,0,64,2,64,102,65,10,64,10,65,59,64,56,65,1,64,0,64,222,65,0.5736591989137814,65,1690,2946,0.03575685339690107,64,60,1678,0.02056907781967775,64,60,2917,0.046296296296296294,64,10,216,0.4594594594594595,65,102,222,2021-02-25
NC,1,113,4,2,112,4,14,114,21664,118,15480,118,1362,114,129,118,133,114,2,114,5,114,1791,118,347,114,339,118,1344,114,1229,118,18,114,14,114,2501,118,0.7145494830132939,118,15480,21664,0.08901378994836939,114,1362,15301,0.06374315533299013,114,1362,21367,0.14215485456780008,114,347,2441,0.7161135545781687,118,1791,2501,2021-02-25
ND,11,35,1,11,35,1,17,46,2021,47,1378,47,85,46,6,47,9,46,0,46,1,46,130,47,19,46,16,47,84,46,65,47,1,46,1,46,202,47,0.681840672934191,47,1378,2021,0.062134502923976605,46,85,1368,0.042606516290726815,46,85,1995,0.09595959595959595,46,19,198,0.6435643564356436,47,130,202,2021-02-25
NE,9,90,1,17,82,1,0,99,4136,100,2582,100,177,99,13,100,10,99,1,99,1,99,344,100,50,99,46,100,174,99,155,100,3,99,2,99,564,100,0.624274661508704,100,2582,4136,0.06960283130161227,99,177,2543,0.04363905325443787,99,177,4056,0.09124087591240876,99,50,548,0.6099290780141844,100,344,564,2021-02-25
NH,3,24,1,6,21,1,1,28,2906,28,1876,28,103,28,11,28,20,28,0,28,1,28,150,28,18,28,18,28,101,28,84,28,2,28,1,28,282,28,0.6455609084652443,28,1876,2906,0.05490405117270789,28,103,1876,0.03544390915347557,28,103,2906,0.06382978723404255,28,18,282,0.5319148936170213,28,150,282,2021-02-25
NJ,7,63,8,8,62,8,60,77,21433,78,14591,78,1971,77,172,78,114,77,0,77,1,77,1351,78,346,77,336,78,1949,77,1824,78,22,77,8,77,2968,78,0.6807726403210004,78,14591,21433,0.1354918539905135,77,1971,14547,0.09227960110492064,77,1971,21359,0.11720867208672087,77,346,2952,0.455188679245283,78,1351,2968,2021-02-25
NM,14,38,1,16,36,1,2,50,4281,53,2818,51,218,50,105,53,6,52,0,49,1,52,339,51,77,50,75,51,214,50,206,51,4,50,2,50,467,53,0.6796912686927159,51,2818,4146,0.07933042212518195,50,218,2748,0.05406746031746032,50,218,4032,0.17225950782997762,50,77,447,0.7259100642398287,51,339,467,2021-02-25
NV,0,0,60,0,0,60,26,60,8675,60,6022,60,487,60,47,60,69,60,1,60,6,60,608,60,110,60,95,60,480,60,421,60,7,60,7,60,865,60,0.694178674351585,60,6022,8675,0.08087014280969777,60,487,6022,0.056138328530259365,60,487,8675,0.12716763005780346,60,110,865,0.7028901734104046,60,608,865,2021-02-25
NY,6,161,13,8,159,13,260,171,49828,180,36013,180,6331,171,506,180,158,171,13,171,17,171,3679,180,1184,171,1127,180,6169,171,5556,180,162,171,53,171,5686,180,0.7227462470899896,180,36013,49828,0.17726941815534525,171,6331,35714,0.12873119154127693,171,6331,49180,0.21310295176385888,171,1184,5556,0.6470277875483644,180,3679,5686,2021-02-25
OH,12,176,11,28,161,10,35,196,29805,199,19800,199,1454,196,156,199,219,196,6,196,45,196,2580,199,328,196,292,199,1414,196,1186,199,40,196,16,196,4161,199,0.6643180674383493,199,19800,29805,0.07398361573296698,196,1454,19653,0.04921639643908879,196,1454,29543,0.07990255785627284,196,328,4105,0.6200432588320115,199,2580,4161,2021-02-25
OK,31,99,11,35,95,11,7,139,10251,141,6789,141,639,139,83,141,58,139,2,139,7,139,827,141,184,139,176,141,589,139,541,141,50,139,44,139,1060,141,0.6622768510389231,141,6789,10251,0.09585958595859587,139,639,6666,0.06367078517337585,139,639,10036,0.1838161838161838,139,184,1001,0.780188679245283,141,827,1060,2021-02-25
OR,1,55,7,2,54,7,9,61,6833,63,4827,63,230,61,24,63,43,61,0,61,32,61,505,63,44,61,28,63,223,61,160,63,7,61,2,61,803,63,0.7064247036440802,63,4827,6833,0.04860524091293322,61,230,4732,0.03447758956678159,61,230,6671,0.056265984654731455,61,44,782,0.6288916562889165,63,505,803,2021-02-25
PA,23,180,6,27,176,6,26,203,30931,209,23101,209,2080,203,197,209,368,203,2,201,24,201,2610,209,394,203,377,209,2027,203,1672,209,53,202,29,202,3550,209,0.7468559050790469,209,23101,30931,0.09077023783547894,203,2080,22915,0.06808956396490769,203,2080,30548,0.11440185830429733,203,394,3444,0.7352112676056338,209,2610,3550,2021-02-25
ID,2,38,8,3,37,8,4,47,3376,48,1778,48,137,47,14,48,1,47,0,47,1,47,182,48,33,47,32,48,133,47,127,48,4,47,2,47,309,48,0.5266587677725119,48,1778,3376,0.07860011474469306,47,137,1743,0.041079460269865066,47,137,3335,0.10891089108910891,47,33,303,0.5889967637540453,48,182,309,2021-02-25
IL,10,151,23,11,150,23,7,179,29204,184,18585,184,1298,179,110,184,276,179,2,179,29,179,1949,184,284,179,237,184,1270,179,1022,184,28,179,9,179,3533,184,0.636385426653883,184,18585,29204,0.07067022377089345,179,1298,18367,0.04499913329866528,179,1298,28845,0.08186797347938887,179,284,3469,0.5516558165864704,184,1949,3533,2021-02-25
IN,15,120,2,12,123,2,0,135,17540,137,10221,137,745,135,62,137,102,135,5,135,4,135,1323,137,160,135,128,137,725,135,518,137,20,135,12,135,2225,137,0.5827251995438997,137,10221,17540,0.07355845181674565,135,745,10128,0.042828398965219894,135,745,17395,0.07352941176470588,135,160,2176,0.5946067415730337,137,1323,2225,2021-02-25
KS,12,122,4,15,119,4,3,135,8298,138,4669,138,270,135,27,138,46,135,0,135,1,135,568,138,61,135,54,138,268,135,226,138,2,135,1,135,850,138,0.5626657025789347,138,4669,8298,0.05837837837837838,135,270,4625,0.03287471082430293,135,270,8213,0.07367149758454106,135,61,828,0.668235294117647,138,568,850,2021-02-25
KY,1,103,2,6,98,2,9,104,13222,106,7618,106,702,104,149,106,72,104,1,104,3,104,1125,106,177,104,171,106,694,104,630,106,8,104,2,104,1836,106,0.5761609438814098,106,7618,13222,0.0935501066098081,104,702,7504,0.05383435582822086,104,702,13040,0.09888268156424582,104,177,1790,0.6127450980392157,106,1125,1836,2021-02-25
LA,43,173,6,46,170,6,1,216,13890,222,9172,222,571,222,62,217,7,217,11,217,0,217,1221,222,189,222,181,222,568,222,657,222,3,222,1,222,1843,222,0.6603311735061195,222,9172,13890,0.06225468818142172,222,571,9172,0.04110871130309575,222,571,13890,0.10255018990775909,222,189,1843,0.6625067824199674,222,1221,1843,2021-02-25
MA,7,71,1,7,71,1,23,78,17205,79,13395,79,760,78,68,79,78,78,2,78,4,78,1016,79,192,78,182,79,731,78,609,79,29,78,13,78,1450,79,0.7785527462946817,79,13395,17205,0.05707848291400676,78,760,13315,0.04451212369684901,78,760,17074,0.1350210970464135,78,192,1422,0.7006896551724138,79,1016,1450,2021-02-25
MD,3,44,5,1,46,5,9,51,10520,52,7979,52,1098,51,90,52,228,51,1,51,4,51,973,52,256,51,217,52,1090,51,831,52,8,51,8,51,1371,52,0.7584600760456274,52,7979,10520,0.1387239418825016,51,1098,7915,0.10548563742914785,51,1098,10409,0.1921921921921922,51,256,1332,0.7097009482129832,52,973,1371,2021-02-25
ME,2,27,8,2,27,8,0,36,3095,37,2045,37,83,36,1,37,19,36,0,36,2,36,223,37,25,36,25,37,82,36,68,37,1,36,0,36,338,37,0.6607431340872375,37,2045,3095,0.04129353233830846,36,83,2010,0.027150801439319593,36,83,3057,0.07621951219512195,36,25,328,0.6597633136094675,37,223,338,2021-02-25
MI,2,154,3,3,153,3,6,156,22458,159,16092,159,893,156,79,159,58,156,4,156,7,155,1881,159,225,156,205,159,871,156,756,159,22,156,13,156,2646,159,0.7165375367352391,159,16092,22458,0.05576022478926007,156,893,16015,0.03999462558222859,156,893,22328,0.08594346829640948,156,225,2618,0.7108843537414966,159,1881,2646,2021-02-25
MN,18,99,14,20,97,14,6,130,9487,131,6686,131,317,130,36,131,20,130,1,130,0,130,597,131,65,130,57,131,303,130,236,131,14,130,13,130,919,131,0.7047538737219353,131,6686,9487,0.04828636709824829,130,317,6565,0.034064044702342575,130,317,9306,0.07361268403171008,130,65,883,0.6496191512513602,131,597,919,2021-02-25
MO,25,82,18,29,78,18,9,121,15450,125,11356,125,1000,121,57,125,156,121,4,121,17,121,1398,125,265,121,214,125,957,121,716,125,43,121,24,121,1768,125,0.7350161812297734,125,11356,15450,0.08957362952346828,121,1000,11164,0.0659152330103487,121,1000,15171,0.15560775102759836,121,265,1703,0.7907239819004525,125,1398,1768,2021-02-25
MS,11,88,2,13,86,2,5,99,8262,101,5324,101,476,99,32,101,18,99,1,99,2,99,728,101,150,99,107,101,463,99,392,101,13,99,4,99,844,101,0.644396030016945,101,5324,8262,0.09015151515151515,99,476,5280,0.05815516188149053,99,476,8185,0.18159806295399517,99,150,826,0.8625592417061612,101,728,844,2021-02-25
WY,2,26,2,3,25,2,1,28,1632,30,613,30,34,28,3,30,12,28,0,28,0,28,43,30,10,28,9,30,32,28,26,30,2,28,1,28,137,30,0.3756127450980392,30,613,1632,0.05638474295190713,28,34,603,0.021410579345088162,28,34,1588,0.07874015748031496,28,10,127,0.31386861313868614,30,43,137,2021-02-25
