state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-11-02,"483,115","482,034","484,196",67.89,67.37,68.41,"710,629","709,015","712,242"
CW,2020-11-03,"505,401","504,314","506,487",70.77,70.26,71.29,"713,131","711,560","714,702"
CW,2020-11-04,"514,285","513,050","515,520",71.75,71.16,72.35,"715,831","713,969","717,692"
CW,2020-11-05,"515,553","514,352","516,754",72.14,71.80,72.48,"713,574","711,867","715,280"
CW,2020-11-06,"514,413","513,259","515,568",72.00,71.73,72.27,"713,576","711,950","715,201"
CW,2020-11-07,"500,820","499,342","502,299",70.42,69.96,70.87,"710,373","708,508","712,237"
CW,2020-11-08,"489,872","488,275","491,469",69.15,68.65,69.65,"707,530","705,564","709,495"
CW,2020-11-09,"495,751","493,357","498,145",69.62,68.66,70.57,"711,227","708,156","714,298"
AL,2020-10-10,"9,831","9,797","9,865",69.95,69.08,70.81,"14,055","14,000","14,110"
AZ,2020-10-10,"8,750","8,563","8,937",67.75,59.45,76.05,"12,894","12,295","13,493"
CA,2020-10-10,"42,576","42,378","42,774",70.27,69.22,71.32,"60,590","60,335","60,845"
CT,2020-10-10,"5,909","5,909","5,909",72.91,72.91,72.91,"8,104","8,104","8,104"
DC,2020-10-10,"2,329","2,169","2,489",79.71,61.75,97.66,"2,922","2,707","3,137"
DE,2020-10-10,"1,740","1,740","1,740",73.42,73.42,73.42,"2,370","2,370","2,370"
GA,2020-10-10,"14,488","14,255","14,721",78.03,75.97,80.08,"18,765","18,702","18,828"
ID,2020-10-10,"1,779","1,771","1,787",50.03,48.51,51.55,"3,556","3,521","3,591"
IN,2020-10-10,"10,238","10,148","10,328",62.78,60.78,64.79,"16,307","16,159","16,455"
KS,2020-10-10,"4,457","4,363","4,551",58.07,53.57,62.57,"7,572","7,408","7,736"
LA,2020-10-10,"8,223","8,201","8,245",62.50,62.11,62.89,"12,736","12,473","12,999"
MD,2020-10-10,"7,929","7,929","7,929",79.26,79.26,79.26,"10,004","10,004","10,004"
MI,2020-10-10,"15,910","15,776","16,044",72.99,70.89,75.09,"21,797","21,602","21,992"
AL,2020-10-11,"9,650","9,470","9,831",68.56,64.58,72.54,"14,076","13,864","14,288"
AZ,2020-10-11,"8,516","8,363","8,669",66.52,59.77,73.26,"12,782","12,294","13,270"
CA,2020-10-11,"41,046","40,828","41,263",68.41,67.17,69.65,"60,000","59,682","60,318"
CT,2020-10-11,"5,739","5,739","5,739",70.76,70.76,70.76,"8,111","8,111","8,111"
DC,2020-10-11,"2,268","2,268","2,268",79.61,79.61,79.61,"2,849","2,849","2,849"
DE,2020-10-11,"1,708","1,708","1,708",72.93,72.93,72.93,"2,342","2,342","2,342"
GA,2020-10-11,"13,914","13,620","14,208",74.80,71.08,78.53,"18,798","18,560","19,036"
ID,2020-10-11,"1,690","1,684","1,697",47.60,46.28,48.91,"3,551","3,520","3,582"
IN,2020-10-11,"10,045","9,981","10,109",61.63,60.26,63.00,"16,299","16,202","16,396"
KS,2020-10-11,"4,424","4,347","4,501",57.68,53.99,61.37,"7,568","7,429","7,707"
LA,2020-10-11,"8,088","8,066","8,111",61.74,61.74,61.74,"12,677","12,422","12,932"
MD,2020-10-11,"7,714","7,714","7,714",77.50,77.50,77.50,"9,954","9,954","9,954"
MI,2020-10-11,"15,559","15,475","15,643",71.36,70.03,72.70,"21,803","21,677","21,929"
AL,2020-10-12,"9,842","9,659","10,025",70.07,65.78,74.36,"14,046","13,798","14,294"
AZ,2020-10-12,"8,338","8,301","8,375",65.13,64.37,65.88,"12,781","12,690","12,872"
CA,2020-10-12,"40,529","40,389","40,669",67.82,67.09,68.54,"59,764","59,602","59,926"
CT,2020-10-12,"5,697","5,697","5,697",70.39,70.39,70.39,"8,094","8,094","8,094"
DC,2020-10-12,"2,286","2,286","2,286",79.76,79.76,79.76,"2,866","2,866","2,866"
DE,2020-10-12,"1,753","1,753","1,753",74.91,74.91,74.91,"2,340","2,340","2,340"
GA,2020-10-12,"14,148","13,936","14,360",75.85,74.09,77.62,"18,849","18,795","18,903"
ID,2020-10-12,"1,675","1,668","1,682",47.02,46.10,47.94,"3,563","3,544","3,582"
IN,2020-10-12,"10,123","10,123","10,123",62.14,62.14,62.14,"16,291","16,291","16,291"
KS,2020-10-12,"4,432","4,411","4,452",57.52,56.31,58.74,"7,625","7,555","7,695"
LA,2020-10-12,"8,354","8,334","8,375",64.27,62.06,66.47,"12,812","12,561","13,062"
MD,2020-10-12,"7,840","7,840","7,840",75.89,75.89,75.89,"10,331","10,331","10,331"
MI,2020-10-12,"15,724","15,489","15,959",72.19,69.58,74.81,"21,780","21,700","21,860"
AL,2020-10-13,"10,426","10,337","10,515",74.28,72.32,76.24,"14,036","13,930","14,142"
AZ,2020-10-13,"8,926","8,889","8,964",69.41,68.67,70.15,"12,829","12,742","12,916"
CA,2020-10-13,"42,849","42,763","42,935",70.65,70.12,71.19,"60,646","60,496","60,795"
CT,2020-10-13,"5,908","5,908","5,908",72.85,72.85,72.85,"8,110","8,110","8,110"
DC,2020-10-13,"2,325","2,325","2,325",80.79,80.79,80.79,"2,878","2,878","2,878"
DE,2020-10-13,"1,858","1,858","1,858",78.03,78.03,78.03,"2,381","2,381","2,381"
GA,2020-10-13,"14,508","14,315","14,701",77.76,76.30,79.22,"18,855","18,807","18,903"
ID,2020-10-13,"1,816","1,814","1,818",50.97,50.07,51.86,"3,563","3,541","3,585"
IN,2020-10-13,"10,634","10,544","10,725",65.15,63.45,66.85,"16,323","16,222","16,424"
KS,2020-10-13,"4,647","4,630","4,664",60.64,59.58,61.70,"7,585","7,521","7,649"
LA,2020-10-13,"8,803","8,786","8,821",68.05,65.00,71.10,"12,936","12,691","13,181"
MD,2020-10-13,"8,110","8,110","8,110",80.68,80.68,80.68,"10,052","10,052","10,052"
MI,2020-10-13,"16,864","16,855","16,873",76.96,76.25,77.67,"21,913","21,826","22,000"
AL,2020-10-14,"10,704","10,586","10,823",75.79,73.05,78.54,"14,123","13,965","14,281"
AZ,2020-10-14,"9,114","9,078","9,150",70.12,69.42,70.81,"12,967","12,882","13,052"
CA,2020-10-14,"43,600","43,425","43,775",71.83,70.95,72.71,"60,698","60,498","60,898"
CT,2020-10-14,"6,061","6,003","6,119",74.59,74.59,74.59,"8,126","8,126","8,126"
DC,2020-10-14,"2,396","2,396","2,396",83.08,83.08,83.08,"2,884","2,884","2,884"
DE,2020-10-14,"1,867","1,867","1,867",77.82,77.82,77.82,"2,399","2,399","2,399"
GA,2020-10-14,"15,110","14,956","15,265",80.40,79.86,80.94,"18,991","18,953","19,029"
ID,2020-10-14,"1,852","1,850","1,853",52.32,51.99,52.65,"3,539","3,532","3,546"
IN,2020-10-14,"10,754","10,653","10,855",66.17,64.24,68.10,"16,252","16,133","16,371"
KS,2020-10-14,"4,752","4,748","4,757",61.82,61.03,62.61,"7,610","7,552","7,667"
LA,2020-10-14,"9,000","8,983","9,018",69.51,66.51,72.51,"12,949","12,711","13,187"
MD,2020-10-14,"8,235","8,235","8,235",81.49,81.49,81.49,"10,106","10,106","10,106"
MI,2020-10-14,"17,154","17,126","17,182",77.65,76.97,78.33,"22,091","22,014","22,168"
AL,2020-10-15,"10,546","10,363","10,729",74.54,70.12,78.96,"14,148","13,882","14,414"
AZ,2020-10-15,"9,066","9,028","9,104",69.44,68.69,70.18,"13,028","12,942","13,114"
CA,2020-10-15,"44,132","44,073","44,190",72.51,72.22,72.80,"60,862","60,798","60,926"
CT,2020-10-15,"6,037","6,037","6,037",74.42,74.42,74.42,"8,112","8,112","8,112"
DC,2020-10-15,"2,451","2,451","2,451",84.08,84.08,84.08,"2,915","2,915","2,915"
DE,2020-10-15,"1,861","1,861","1,861",77.16,77.16,77.16,"2,412","2,412","2,412"
GA,2020-10-15,"15,273","15,088","15,458",80.42,78.25,82.60,"19,030","19,002","19,058"
ID,2020-10-15,"1,837","1,834","1,840",51.72,51.38,52.05,"3,552","3,546","3,558"
IN,2020-10-15,"10,666","10,576","10,757",65.46,63.76,67.16,"16,295","16,194","16,396"
KS,2020-10-15,"4,715","4,699","4,732",61.50,60.35,62.65,"7,619","7,557","7,681"
LA,2020-10-15,"9,059","9,043","9,075",69.67,66.75,72.59,"13,003","12,770","13,236"
MD,2020-10-15,"8,299","8,299","8,299",81.73,81.73,81.73,"10,154","10,154","10,154"
MI,2020-10-15,"17,034","17,034","17,034",77.05,77.05,77.05,"22,109","22,109","22,109"
AL,2020-10-16,"10,493","10,479","10,507",73.84,73.53,74.15,"14,210","14,194","14,227"
AZ,2020-10-16,"9,050","9,016","9,084",69.31,68.64,69.99,"13,048","12,965","13,131"
CA,2020-10-16,"43,820","43,664","43,975",72.22,71.45,72.98,"60,677","60,509","60,844"
CT,2020-10-16,"6,030","6,020","6,040",74.35,73.71,75.00,"8,110","8,083","8,137"
DC,2020-10-16,"2,414","2,414","2,414",82.87,82.87,82.87,"2,913","2,913","2,913"
DE,2020-10-16,"1,864","1,864","1,864",76.93,76.93,76.93,"2,423","2,423","2,423"
GA,2020-10-16,"15,020","14,873","15,168",79.34,77.56,81.13,"18,970","18,920","19,020"
ID,2020-10-16,"1,790","1,789","1,791",50.64,50.11,51.18,"3,535","3,522","3,548"
IN,2020-10-16,"10,534","10,421","10,648",64.57,62.40,66.74,"16,314","16,181","16,447"
KS,2020-10-16,"4,686","4,672","4,699",60.98,59.92,62.05,"7,634","7,574","7,695"
LA,2020-10-16,"8,924","8,909","8,940",68.71,65.90,71.52,"12,988","12,762","13,215"
MD,2020-10-16,"8,232","8,154","8,311",81.80,79.40,84.20,"10,064","9,971","10,158"
MI,2020-10-16,"16,791","16,781","16,801",76.28,75.69,76.87,"22,012","21,939","22,085"
AL,2020-10-17,"9,968","9,685","10,252",70.68,64.51,76.84,"14,104","13,778","14,430"
AZ,2020-10-17,"8,917","8,785","9,048",68.67,65.15,72.20,"12,974","12,760","13,187"
CA,2020-10-17,"42,647","42,490","42,805",70.81,69.99,71.63,"60,226","60,034","60,419"
CT,2020-10-17,"5,815","5,803","5,827",71.81,71.02,72.60,"8,098","8,064","8,132"
DC,2020-10-17,"2,332","2,332","2,332",81.40,81.40,81.40,"2,865","2,865","2,865"
DE,2020-10-17,"1,769","1,769","1,769",74.11,74.11,74.11,"2,387","2,387","2,387"
GA,2020-10-17,"14,407","14,227","14,587",76.03,73.83,78.23,"18,989","18,946","19,032"
ID,2020-10-17,"1,769","1,760","1,778",49.88,48.32,51.45,"3,546","3,511","3,581"
IN,2020-10-17,"9,838","9,718","9,957",60.36,57.97,62.75,"16,299","16,145","16,453"
KS,2020-10-17,"4,469","4,386","4,551",58.18,54.18,62.18,"7,633","7,486","7,779"
LA,2020-10-17,"8,463","8,449","8,477",65.23,65.23,65.23,"12,974","12,766","13,181"
MD,2020-10-17,"7,905","7,810","8,000",79.26,76.40,82.11,"9,974","9,869","10,079"
MI,2020-10-17,"16,277","16,142","16,412",74.04,72.03,76.04,"21,984","21,805","22,164"
AL,2020-10-18,"9,653","9,630","9,675",68.49,67.92,69.07,"14,093","14,057","14,129"
AZ,2020-10-18,"8,497","8,346","8,649",66.18,62.20,70.16,"12,827","12,598","13,057"
CA,2020-10-18,"40,961","40,784","41,138",68.47,67.47,69.48,"59,821","59,567","60,075"
CT,2020-10-18,"5,549","5,537","5,561",68.64,67.86,69.42,"8,084","8,050","8,118"
DC,2020-10-18,"2,231","2,231","2,231",79.65,79.65,79.65,"2,801","2,801","2,801"
DE,2020-10-18,"1,637","1,637","1,637",70.35,70.35,70.35,"2,327","2,327","2,327"
GA,2020-10-18,"13,907","13,558","14,257",73.63,68.15,79.12,"18,926","18,552","19,301"
ID,2020-10-18,"1,674","1,668","1,681",47.38,46.07,48.69,"3,534","3,503","3,565"
IN,2020-10-18,"9,615","9,548","9,681",59.02,57.58,60.46,"16,291","16,188","16,394"
KS,2020-10-18,"4,363","4,054","4,672",56.49,43.06,69.92,"7,675","7,260","8,090"
LA,2020-10-18,"8,157","8,142","8,172",63.21,61.08,65.34,"12,904","12,725","13,083"
MD,2020-10-18,"7,569","7,474","7,664",75.96,73.10,78.83,"9,964","9,859","10,069"
MI,2020-10-18,"15,627","15,531","15,723",70.78,69.32,72.24,"22,078","21,943","22,213"
AL,2020-10-19,"9,878","9,866","9,890",70.24,69.97,70.51,"14,063","14,048","14,078"
AZ,2020-10-19,"8,530","8,500","8,560",65.59,65.39,65.80,"12,991","12,925","13,057"
CA,2020-10-19,"40,801","40,481","41,121",68.31,66.59,70.04,"59,727","59,316","60,137"
CT,2020-10-19,"5,536","5,526","5,546",68.48,67.85,69.11,"8,084","8,057","8,111"
DC,2020-10-19,"2,254","2,254","2,254",79.20,79.20,79.20,"2,846","2,846","2,846"
DE,2020-10-19,"1,652","1,652","1,652",67.02,67.02,67.02,"2,465","2,465","2,465"
GA,2020-10-19,"13,922","13,709","14,134",74.24,71.61,76.88,"18,791","18,756","18,825"
ID,2020-10-19,"1,648","1,458","1,839",46.91,28.82,65.01,"3,514","3,288","3,740"
IN,2020-10-19,"9,676","9,668","9,684",59.33,59.33,59.33,"16,310","16,310","16,310"
KS,2020-10-19,"4,334","4,157","4,510",55.85,48.31,63.40,"7,710","7,481","7,940"
LA,2020-10-19,"8,270","8,255","8,285",64.17,62.80,65.53,"12,888","12,769","13,007"
MD,2020-10-19,"7,754","7,606","7,902",77.08,72.34,81.81,"10,060","9,868","10,252"
MI,2020-10-19,"15,813","15,781","15,845",71.67,71.16,72.17,"22,065","22,016","22,114"
AL,2020-10-20,"10,518","10,480","10,556",74.55,73.57,75.53,"14,109","14,047","14,171"
AZ,2020-10-20,"9,262","9,198","9,327",70.22,68.69,71.75,"13,176","13,067","13,285"
CA,2020-10-20,"43,042","42,972","43,111",63.61,61.40,65.81,"67,669","66,740","68,598"
CT,2020-10-20,"5,903","5,903","5,903",72.92,72.92,72.92,"8,095","8,095","8,095"
DC,2020-10-20,"2,336","2,336","2,336",81.39,81.39,81.39,"2,870","2,870","2,870"
DE,2020-10-20,"1,743","1,743","1,743",67.87,67.87,67.87,"2,568","2,568","2,568"
GA,2020-10-20,"14,623","14,428","14,819",77.75,75.38,80.13,"18,807","18,780","18,834"
ID,2020-10-20,"1,793","1,793","1,793",51.02,51.02,51.02,"3,514","3,514","3,514"
IN,2020-10-20,"10,242","10,151","10,333",63.09,61.35,64.83,"16,233","16,130","16,336"
KS,2020-10-20,"4,475","4,465","4,485",57.55,56.73,58.38,"7,742","7,695","7,788"
LA,2020-10-20,"8,850","8,833","8,866",67.52,66.78,68.25,"13,108","13,054","13,161"
MD,2020-10-20,"8,198","8,198","8,198",80.94,80.94,80.94,"10,129","10,129","10,129"
MI,2020-10-20,"16,800","16,798","16,802",75.93,75.81,76.05,"22,125","22,110","22,140"
AL,2020-10-21,"10,581","10,566","10,597",74.78,74.38,75.17,"14,150","14,125","14,175"
AZ,2020-10-21,"9,392","9,363","9,422",70.44,70.24,70.64,"13,317","13,252","13,382"
CA,2020-10-21,"44,287","44,197","44,377",65.13,62.46,67.81,"67,997","66,879","69,115"
CT,2020-10-21,"6,084","6,084","6,084",74.80,74.80,74.80,"8,134","8,134","8,134"
DC,2020-10-21,"2,365","2,365","2,365",81.92,81.92,81.92,"2,887","2,887","2,887"
DE,2020-10-21,"1,727","1,727","1,727",68.72,68.72,68.72,"2,513","2,513","2,513"
GA,2020-10-21,"14,926","14,738","15,115",78.54,76.29,80.78,"19,006","18,982","19,030"
ID,2020-10-21,"1,904","1,904","1,904",53.88,53.88,53.88,"3,534","3,534","3,534"
IN,2020-10-21,"10,506","10,405","10,607",64.05,62.05,66.06,"16,402","16,269","16,535"
KS,2020-10-21,"4,528","4,455","4,602",58.13,54.63,61.63,"7,783","7,656","7,910"
LA,2020-10-21,"9,014","8,999","9,028",68.00,67.28,68.71,"13,256","13,203","13,309"
MD,2020-10-21,"8,478","8,478","8,478",83.02,83.02,83.02,"10,212","10,212","10,212"
MI,2020-10-21,"16,983","16,980","16,985",77.76,76.82,78.70,"21,840","21,724","21,956"
AL,2020-10-22,"10,566","10,543","10,589",74.61,74.07,75.16,"14,161","14,129","14,193"
AZ,2020-10-22,"9,189","9,158","9,220",69.68,69.18,70.18,"13,179","13,107","13,251"
CA,2020-10-22,"44,194","44,060","44,329",64.75,61.79,67.71,"68,251","67,014","69,489"
CT,2020-10-22,"6,054","6,054","6,054",74.37,74.37,74.37,"8,140","8,140","8,140"
DC,2020-10-22,"2,424","2,424","2,424",83.01,83.01,83.01,"2,920","2,920","2,920"
DE,2020-10-22,"1,744","1,744","1,744",70.41,70.41,70.41,"2,477","2,477","2,477"
GA,2020-10-22,"15,116","14,956","15,275",79.78,77.87,81.69,"18,947","18,914","18,980"
ID,2020-10-22,"1,905","1,905","1,905",53.65,53.65,53.65,"3,551","3,551","3,551"
IN,2020-10-22,"10,570","10,522","10,618",64.49,63.57,65.42,"16,389","16,331","16,447"
KS,2020-10-22,"4,552","4,463","4,642",58.51,54.37,62.66,"7,772","7,624","7,919"
LA,2020-10-22,"8,948","8,933","8,964",67.40,66.73,68.08,"13,276","13,226","13,326"
MD,2020-10-22,"8,427","8,427","8,427",82.24,82.24,82.24,"10,247","10,247","10,247"
MI,2020-10-22,"16,817","16,808","16,826",76.73,76.53,76.94,"21,916","21,893","21,939"
AL,2020-10-23,"10,564","10,547","10,580",74.67,74.28,75.06,"14,147","14,125","14,169"
AZ,2020-10-23,"9,334","9,303","9,366",70.13,69.52,70.73,"13,302","13,227","13,377"
CA,2020-10-23,"44,334","44,263","44,405",65.34,62.25,68.42,"67,855","66,565","69,144"
CT,2020-10-23,"6,095","6,095","6,095",74.75,74.75,74.75,"8,154","8,154","8,154"
DC,2020-10-23,"2,384","2,384","2,384",82.21,82.21,82.21,"2,900","2,900","2,900"
DE,2020-10-23,"1,785","1,785","1,785",71.60,71.60,71.60,"2,493","2,493","2,493"
GA,2020-10-23,"14,886","14,734","15,039",78.93,77.07,80.79,"18,860","18,820","18,900"
ID,2020-10-23,"1,871","1,871","1,871",52.64,52.64,52.64,"3,554","3,554","3,554"
IN,2020-10-23,"10,576","10,472","10,681",64.71,62.71,66.70,"16,345","16,222","16,468"
KS,2020-10-23,"4,596","4,520","4,673",59.00,55.35,62.66,"7,780","7,645","7,915"
LA,2020-10-23,"8,752","8,739","8,765",66.34,65.72,66.96,"13,193","13,147","13,239"
MD,2020-10-23,"8,265","8,265","8,265",81.95,81.95,81.95,"10,085","10,085","10,085"
MI,2020-10-23,"16,973","16,971","16,975",77.72,77.59,77.86,"21,838","21,821","21,855"
AL,2020-10-24,"10,212","10,183","10,241",72.17,71.38,72.97,"14,149","14,097","14,201"
AZ,2020-10-24,"9,057","8,905","9,209",68.10,64.18,72.02,"13,294","13,064","13,524"
CA,2020-10-24,"42,643","42,486","42,799",62.88,59.68,66.08,"67,818","66,473","69,163"
CT,2020-10-24,"5,925","5,925","5,925",72.96,72.96,72.96,"8,121","8,121","8,121"
DC,2020-10-24,"2,327","2,327","2,327",81.36,81.36,81.36,"2,860","2,860","2,860"
DE,2020-10-24,"1,622","1,622","1,622",64.98,64.98,64.98,"2,496","2,496","2,496"
GA,2020-10-24,"14,419","14,281","14,558",75.84,73.73,77.95,"19,014","18,873","19,154"
ID,2020-10-24,"1,763","1,755","1,771",49.64,48.24,51.04,"3,551","3,520","3,582"
IN,2020-10-24,"10,146","10,043","10,250",62.12,60.09,64.14,"16,335","16,207","16,463"
KS,2020-10-24,"4,359","4,062","4,656",56.00,43.30,68.70,"7,777","7,383","8,171"
LA,2020-10-24,"8,383","8,372","8,394",63.48,62.91,64.06,"13,205","13,161","13,249"
MD,2020-10-24,"7,877","7,779","7,976",79.57,76.60,82.54,"9,900","9,791","10,009"
MI,2020-10-24,"16,291","15,986","16,597",74.89,70.37,79.41,"21,753","21,357","22,149"
AL,2020-10-25,"9,729","9,701","9,757",68.97,68.18,69.77,"14,105","14,051","14,159"
AZ,2020-10-25,"8,702","8,541","8,864",66.28,62.07,70.50,"13,125","12,882","13,368"
CA,2020-10-25,"41,251","41,161","41,341",60.49,57.37,63.60,"68,196","66,838","69,553"
CT,2020-10-25,"5,688","5,688","5,688",70.08,70.08,70.08,"8,117","8,117","8,117"
DC,2020-10-25,"2,271","2,271","2,271",79.85,79.85,79.85,"2,844","2,844","2,844"
DE,2020-10-25,"1,587","1,587","1,587",64.25,64.25,64.25,"2,470","2,470","2,470"
GA,2020-10-25,"14,043","13,791","14,294",74.20,70.72,77.69,"18,924","18,746","19,103"
ID,2020-10-25,"1,668","1,664","1,672",47.81,47.09,48.53,"3,488","3,472","3,504"
IN,2020-10-25,"9,897","9,873","9,920",60.59,60.04,61.13,"16,334","16,292","16,376"
KS,2020-10-25,"4,163","4,136","4,190",53.52,51.92,55.11,"7,775","7,702","7,848"
LA,2020-10-25,"8,160","8,148","8,173",61.82,61.32,62.32,"13,200","13,163","13,237"
MD,2020-10-25,"7,787","7,762","7,811",78.84,78.10,79.59,"9,876","9,849","9,903"
MI,2020-10-25,"15,670","15,494","15,847",72.00,69.35,74.65,"21,765","21,529","22,001"
AL,2020-10-26,"9,889","9,872","9,906",70.03,69.58,70.47,"14,122","14,094","14,150"
AZ,2020-10-26,"8,650","8,609","8,690",65.74,64.56,66.93,"13,157","13,071","13,243"
CA,2020-10-26,"40,664","40,591","40,736",59.72,56.73,62.71,"68,089","66,778","69,400"
CT,2020-10-26,"5,629","5,629","5,629",69.39,69.39,69.39,"8,112","8,112","8,112"
DC,2020-10-26,"2,284","2,284","2,284",79.47,79.47,79.47,"2,874","2,874","2,874"
DE,2020-10-26,"1,584","1,584","1,584",64.34,64.34,64.34,"2,462","2,462","2,462"
GA,2020-10-26,"14,132","13,943","14,321",74.71,71.56,77.85,"18,917","18,683","19,151"
ID,2020-10-26,"1,646","1,646","1,646",47.70,47.70,47.70,"3,451","3,451","3,451"
IN,2020-10-26,"10,011","9,905","10,116",61.18,59.10,63.26,"16,363","16,231","16,495"
KS,2020-10-26,"4,227","4,207","4,246",54.13,53.01,55.25,"7,809","7,757","7,861"
LA,2020-10-26,"8,224","8,201","8,248",62.21,61.53,62.89,"13,220","13,177","13,262"
MD,2020-10-26,"7,712","7,712","7,712",78.56,78.56,78.56,"9,817","9,817","9,817"
MI,2020-10-26,"15,834","15,664","16,003",72.32,69.85,74.80,"21,893","21,677","22,109"
AL,2020-10-27,"10,528","10,520","10,537",74.80,74.61,74.99,"14,075","14,064","14,086"
AZ,2020-10-27,"9,153","9,123","9,183",68.73,67.76,69.69,"13,318","13,242","13,394"
CA,2020-10-27,"42,672","42,631","42,714",62.51,59.59,65.43,"68,268","67,009","69,527"
CT,2020-10-27,"5,859","5,859","5,859",71.78,71.78,71.78,"8,162","8,162","8,162"
DC,2020-10-27,"2,413","2,413","2,413",84.43,84.43,84.43,"2,858","2,858","2,858"
DE,2020-10-27,"1,688","1,688","1,688",67.57,67.57,67.57,"2,498","2,498","2,498"
GA,2020-10-27,"14,922","14,811","15,034",78.30,76.91,79.68,"19,059","19,017","19,101"
ID,2020-10-27,"1,738","1,734","1,742",49.60,49.60,49.60,"3,504","3,504","3,504"
IN,2020-10-27,"10,760","10,579","10,942",65.71,62.13,69.29,"16,376","16,142","16,610"
KS,2020-10-27,"4,506","4,329","4,682",57.68,50.28,65.07,"7,812","7,585","8,039"
LA,2020-10-27,"8,676","8,648","8,704",65.76,65.04,66.47,"13,194","13,155","13,233"
MD,2020-10-27,"8,151","8,151","8,151",81.76,81.76,81.76,"9,970","9,970","9,970"
MI,2020-10-27,"16,859","16,740","16,979",76.79,75.01,78.57,"21,956","21,795","22,116"
AL,2020-10-28,"10,950","10,950","10,950",76.51,76.51,76.51,"14,312","14,312","14,312"
AZ,2020-10-28,"9,258","9,230","9,286",68.64,67.74,69.55,"13,487","13,414","13,560"
CA,2020-10-28,"43,776","43,621","43,930",63.67,60.87,66.48,"68,751","67,567","69,935"
CT,2020-10-28,"6,077","6,077","6,077",74.55,74.55,74.55,"8,152","8,152","8,152"
DC,2020-10-28,"2,421","2,421","2,421",83.51,83.51,83.51,"2,899","2,899","2,899"
DE,2020-10-28,"1,738","1,738","1,738",69.33,69.33,69.33,"2,507","2,507","2,507"
GA,2020-10-28,"15,175","14,952","15,398",79.65,76.60,82.70,"19,052","18,882","19,222"
ID,2020-10-28,"1,842","1,828","1,856",52.21,50.34,54.08,"3,528","3,492","3,564"
IN,2020-10-28,"10,877","10,876","10,878",66.43,66.20,66.66,"16,373","16,350","16,396"
KS,2020-10-28,"4,701","4,681","4,721",59.94,58.81,61.07,"7,844","7,797","7,890"
LA,2020-10-28,"8,835","8,805","8,864",66.41,65.72,67.11,"13,303","13,268","13,338"
MD,2020-10-28,"8,249","8,249","8,249",82.35,82.35,82.35,"10,017","10,017","10,017"
MI,2020-10-28,"16,943","16,930","16,955",77.39,77.11,77.67,"21,892","21,862","21,922"
AL,2020-10-29,"10,706","10,697","10,716",75.64,75.32,75.97,"14,154","14,130","14,178"
AZ,2020-10-29,"9,407","9,375","9,439",69.37,68.31,70.44,"13,560","13,487","13,633"
CA,2020-10-29,"43,832","43,723","43,942",64.25,61.91,66.59,"68,220","67,241","69,200"
