state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OH,33,153,13,44,142,13,46,196,28796,199,22966,199,4218,196,550,199,193,196,14,196,66,196,3184,199,1001,196,986,199,4028,196,3826,199,190,196,45,196,3920,199,0.797541325184053,199,22966,28796,0.184870266479663,196,4218,22816,0.147766684182869,196,4218,28545,0.259057971014493,196,1001,3864,0.812244897959184,199,3184,3920,2021/11/26,,3,199,16,199,35,199,43,199,102,199,133,199,111,199,101,199,5,199,4,196,6,196,9,196,11,196,31,196,55,196,38,196,37,196,1,196,53,196,1134,933,894,279,0,273,7,195,6,195,0,186,0,187,36,3,186,195
OK,41,93,3,45,89,3,3,135,8576,137,6222,137,578,135,103,137,79,135,2,135,2,135,747,137,168,135,162,137,559,135,499,137,19,135,16,135,879,137,0.725513059701492,137,6222,8576,0.094862957492204,135,578,6093,0.068727705112961,135,578,8410,0.200716845878136,135,168,837,0.849829351535836,137,747,879,2021/11/26,,0,137,10,137,8,137,6,137,28,137,22,137,19,137,8,137,2,137,1,135,16,135,6,135,10,135,13,135,11,135,9,135,13,135,0,135,7,135,3840,1919,2657,992,5,240,0,130,3,130,0,130,0,130,13,1,130,130
OR,6,51,7,6,51,7,21,62,6992,64,5471,64,549,62,47,64,74,62,0,62,9,62,591,64,100,62,85,64,531,62,431,64,18,62,2,62,782,64,0.782465675057208,64,5471,6992,0.102120535714286,62,549,5376,0.079970866715222,62,549,6865,0.131233595800525,62,100,762,0.755754475703325,64,591,782,2021/11/26,,1,64,2,64,6,64,2,64,9,64,13,64,7,64,4,64,3,64,0,62,1,62,4,62,10,62,11,62,20,62,15,62,13,62,0,62,7,62,1066,86,613,212,6,41,0,56,2,56,0,56,0,56,4,0,56,56
PA,32,175,6,38,169,6,37,207,28236,213,24324,213,4445,207,511,213,445,207,10,206,45,206,2992,213,891,207,882,213,4323,207,3910,213,122,207,42,207,3456,213,0.861453463663408,213,24324,28236,0.184731111295819,207,4445,24062,0.159433285509326,207,4445,27880,0.265890778871979,207,891,3351,0.865740740740741,213,2992,3456,2021/11/26,,1,212,18,210,19,210,44,210,82,210,114,210,104,210,90,210,39,207,4,203,32,204,27,204,36,203,53,204,86,204,101,204,101,204,5,200,63,207,5564,3756,3482,1317,21,433,5,203,6,203,0,203,0,203,54,7,203,203
PR,0,8,57,0,8,57,0,64,9182,65,5141,65,49,64,1,65,8,64,0,64,0,64,399,65,4,64,0,65,48,64,33,65,1,64,0,64,641,65,0.559899803964278,65,5141,9182,0.009741550695825,64,49,5030,0.005440817232956,64,49,9006,0.006482982171799,64,4,617,0.622464898595944,65,399,641,2021/11/26,,0,65,0,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,64,0,64,0,64,0,64,1,64,2,64,1,64,4,64,0,64,0,64,0,32,1018,0,0,18,1,64,4,64,0,64,0,64,24,2,64,64
RI,6,6,2,6,6,2,2,13,2321,14,2052,14,152,13,15,14,11,13,0,13,0,13,206,14,18,13,18,14,148,13,140,14,4,13,2,13,131,14,0.884101680310211,14,2052,2321,0.074074074074074,13,152,2052,0.065489013356312,13,152,2321,0.137404580152672,13,18,131,1.572519083969466,14,206,131,2021/11/26,,0,14,0,14,4,14,0,14,2,14,0,14,3,14,6,14,0,14,0,13,0,13,1,13,0,13,0,13,3,13,5,13,2,13,0,13,1,13,10,0,0,2,0,3,1,4,1,4,0,4,0,4,2,0,4,4
SC,28,43,5,28,43,5,4,74,10603,76,8268,76,427,74,60,76,36,74,0,74,1,74,958,76,114,74,109,76,422,74,390,76,5,74,3,74,1298,76,0.779779307743092,76,8268,10603,0.05224519760186,74,427,8173,0.040900383141762,74,427,10440,0.090692124105012,74,114,1257,0.738058551617874,76,958,1298,2021/11/26,,1,76,5,76,3,76,6,76,8,76,14,76,10,76,13,76,0,71,0,74,2,74,2,74,3,74,6,74,6,74,8,74,8,74,1,69,3,74,3585,2584,2120,380,0,233,0,74,5,74,0,74,0,74,20,0,74,74
SD,1,60,3,1,60,3,45,61,2582,64,1691,64,249,61,42,64,17,61,1,61,1,61,181,64,68,61,72,64,244,61,234,64,5,61,3,61,250,64,0.654918667699458,64,1691,2582,0.150453172205438,61,249,1655,0.098848749503771,61,249,2519,0.282157676348548,61,68,241,0.724,64,181,250,2021/11/26,,0,64,3,64,7,64,3,64,4,64,11,64,8,64,6,64,0,64,0,61,0,61,1,61,3,61,2,61,2,61,4,61,5,61,0,61,3,61,731,88,438,193,0,215,0,61,1,61,0,61,0,61,4,0,61,61
TN,25,85,9,39,71,9,2,116,16392,119,11396,118,913,116,110,119,58,116,1,116,0,116,1437,118,243,116,243,119,906,116,825,119,7,116,7,116,2024,119,0.709898461346789,118,11396,16053,0.080218696782289,115,895,11157,0.05685285509683,116,913,16059,0.12597200622084,116,243,1929,0.741486068111455,118,1437,1938,2021/11/26,,2,119,2,119,8,119,7,119,17,119,26,119,20,119,16,119,12,119,0,116,3,116,7,116,4,116,8,116,11,116,13,116,6,116,6,116,16,116,165,4,53,214,0,355,1,65,5,66,0,116,0,116,29,5,65,66
TX,17,71,418,17,71,418,58,501,60563,506,44222,506,3396,501,391,506,412,501,13,501,49,501,5629,506,995,501,950,506,3301,501,2847,506,95,501,63,501,6657,506,0.730181794164754,506,44222,60563,0.07773835412613,501,3396,43685,0.056767464018856,501,3396,59823,0.153124038165589,501,995,6498,0.845576085323719,506,5629,6657,2021/11/26,,0,506,28,506,38,506,56,506,68,506,79,506,60,506,54,506,8,506,3,501,39,501,54,501,45,501,49,501,75,501,65,501,59,501,23,501,43,501,868,293,578,213,0,97,3,124,8,124,0,124,0,124,81,9,124,124
UT,1,44,9,1,44,9,0,53,5615,54,3570,54,529,53,77,54,2,53,5,53,1,53,469,54,190,53,191,54,509,53,485,54,20,53,0,53,624,54,0.63579697239537,54,3570,5615,0.149773499433749,53,529,3532,0.095504603719083,53,529,5539,0.309446254071661,53,190,614,0.751602564102564,54,469,624,2021/11/26,,1,54,5,54,15,54,15,54,13,54,17,54,8,54,3,54,0,54,0,53,0,53,0,53,1,53,0,53,1,53,0,53,0,53,0,53,3,53,558,268,148,269,0,0,0,52,1,52,0,52,0,52,7,1,52,52
VA,17,64,20,20,61,20,24,98,17220,101,12958,101,1053,98,115,101,183,98,3,98,12,98,1385,101,243,98,230,101,1035,98,884,101,18,98,8,98,1914,101,0.752497096399535,101,12958,17220,0.082105263157895,98,1053,12825,0.061955754295128,98,1053,16996,0.130364806866953,98,243,1864,0.723615464994775,101,1385,1914,2021/11/26,,1,101,8,101,6,101,15,101,15,101,26,101,22,101,19,101,3,101,2,98,11,98,12,98,19,98,27,98,30,98,43,98,37,98,2,98,12,98,2251,3120,621,514,10,10,8,93,6,93,0,93,0,93,40,13,93,93
VI,2,0,0,2,0,0,0,2,168,2,91,2,1,2,0,2,0,2,0,2,0,2,6,2,0,2,0,2,1,2,1,2,0,2,0,2,20,2,0.541666666666667,2,91,168,0.010989010989011,2,1,91,0.005952380952381,2,1,168,0,2,0,20,0.3,2,6,20,2021/11/26,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,148,17,96,39,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,8,8,1,8,8,1,0,16,1238,17,921,17,84,16,20,17,5,16,0,16,1,16,85,17,22,16,23,17,83,16,89,17,1,16,0,16,94,17,0.743941841680129,17,921,1238,0.093645484949833,16,84,897,0.069478908188586,16,84,1209,0.244444444444444,16,22,90,0.904255319148936,17,85,94,2021/11/26,,0,17,0,17,0,17,4,17,5,17,5,17,5,17,1,17,0,17,0,16,0,16,0,16,0,16,2,16,1,16,1,16,1,16,0,16,2,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,72,4,18,72,4,9,92,11259,94,9194,94,954,92,64,94,185,92,1,92,8,92,954,94,214,92,198,94,939,92,701,94,15,92,5,92,1219,94,0.816591171507239,94,9194,11259,0.104892798240792,92,954,9095,0.085775939579212,92,954,11122,0.179229480737018,92,214,1194,0.782608695652174,94,954,1219,2021/11/26,,0,94,4,94,3,94,7,94,8,94,15,94,12,94,12,94,3,94,1,92,11,92,26,92,11,92,17,92,31,92,41,92,22,92,25,92,23,92,793,0,10,181,0,7,0,49,0,49,0,49,0,49,1,0,49,49
WI,48,70,23,49,69,23,10,138,12432,141,9276,141,1564,138,263,141,62,138,3,138,5,138,1109,141,412,138,423,141,1551,138,1531,141,13,138,6,138,1535,141,0.746138996138996,141,9276,12432,0.1723605906987,138,1564,9074,0.128512736236648,138,1564,12170,0.281036834924966,138,412,1466,0.722475570032573,141,1109,1535,2021/11/26,,1,141,2,140,16,140,21,140,27,140,54,140,46,140,42,140,54,141,0,138,1,137,4,137,1,137,9,137,17,137,9,137,17,137,4,138,26,138,4010,2217,2546,1481,17,200,0,121,4,121,1,121,1,121,7,4,121,121
IA,7,22,93,7,22,93,2,120,7381,122,5375,122,752,120,122,122,59,120,2,120,3,120,516,122,173,120,170,122,738,120,711,122,14,120,11,120,605,122,0.728221108250914,122,5375,7381,0.142155009451796,120,752,5290,0.103225806451613,120,752,7285,0.295221843003413,120,173,586,0.852892561983471,122,516,605,2021/11/26,,0,122,11,122,8,122,13,122,21,122,27,122,19,122,22,122,1,122,1,120,4,120,6,120,9,120,5,120,11,120,12,120,11,120,0,120,11,120,17,0,20,0,0,2,0,26,0,26,0,26,0,26,2,1,26,27
ID,3,43,3,3,43,3,9,48,3011,49,2199,49,296,48,24,49,3,48,1,48,1,48,248,49,91,48,87,49,290,48,283,49,6,48,4,48,290,49,0.730322152108934,49,2199,3011,0.136657433056325,48,296,2166,0.099932478055368,48,296,2962,0.325,48,91,280,0.855172413793104,49,248,290,2021/11/26,,0,49,2,47,3,47,3,47,2,47,4,47,6,47,4,47,0,49,0,48,1,46,0,46,0,46,0,46,2,46,0,46,0,46,0,48,5,48,1287,88,519,150,0,36,0,46,0,46,0,46,0,46,2,0,46,46
IL,8,149,27,8,149,27,5,179,28434,184,20818,184,2380,179,326,184,295,179,9,179,28,179,2320,184,462,179,449,184,2327,179,2160,184,53,179,28,179,3246,184,0.732151649433776,184,20818,28434,0.115612552219955,179,2380,20586,0.08476387207066,179,2380,28078,0.145374449339207,179,462,3178,0.714725816389402,184,2320,3246,2021/11/26,,1,184,11,182,21,182,40,182,56,182,63,182,77,182,55,182,2,175,3,179,17,177,31,177,36,177,33,177,69,177,56,177,49,177,1,170,23,179,4127,3777,2408,820,4,239,1,160,3,160,0,160,0,160,13,0,160,161
IN,23,108,3,21,110,3,2,132,17540,134,12352,134,2207,132,323,134,134,132,12,132,5,132,1825,134,617,132,595,134,2178,132,2035,134,29,132,22,132,2317,134,0.704218928164196,134,12352,17540,0.180251551780464,132,2207,12244,0.12686095303788,132,2207,17397,0.271925958572058,132,617,2269,0.78765645230902,134,1825,2317,2021/11/26,,1,134,15,134,17,134,33,134,48,134,77,134,70,134,59,134,3,134,2,132,4,132,6,132,10,132,13,132,29,132,22,132,25,132,23,132,26,132,3536,963,3356,1805,57,850,1,131,1,131,0,131,0,131,19,2,132,131
KS,23,109,8,27,105,8,3,137,7414,140,4748,140,550,137,99,140,40,137,2,137,4,137,532,140,135,137,119,140,545,137,473,140,5,137,5,137,704,140,0.640410035068789,140,4748,7414,0.116673737802291,137,550,4714,0.075003409245875,137,550,7333,0.197657393850659,137,135,683,0.755681818181818,140,532,704,2021/11/26,,0,140,3,138,6,138,7,138,15,138,27,138,29,137,8,138,4,140,2,137,1,135,4,135,3,134,3,134,8,135,4,134,13,135,2,137,9,137,2418,870,2458,516,0,223,0,131,1,131,0,131,0,131,9,1,131,131
KY,30,75,2,30,61,16,6,105,10702,107,8338,107,1012,105,166,107,100,105,0,105,19,105,1244,107,242,105,239,107,974,105,851,107,38,105,5,105,1440,107,0.77910670902635,107,8338,10702,0.123414634146341,105,1012,8200,0.096179433567763,105,1012,10522,0.173850574712644,105,242,1392,0.863888888888889,107,1244,1440,2021/11/26,,3,107,7,107,12,107,11,107,19,107,42,107,36,107,20,107,57,107,3,105,2,105,9,105,10,105,17,105,33,105,21,105,16,105,0,105,15,105,89,73,73,49,0,0,1,26,1,26,0,25,0,25,16,0,25,25
