state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
IN,12,151,2,11,152,2,0,163,19035,165,13183,165,566,163,53,165,89,163,0,163,4,163,1583,165,153,163,124,165,561,163,370,165,5,163,0,163,2301,165,0.692566325190439,165,13183,19035,0.043315221550471,163,566,13067,0.029962943356273,163,566,18890,0.067939609236234,163,153,2252,0.687961755758366,165,1583,2301,2021/06/06,,0,165,4,165,4,165,10,165,7,165,8,165,11,165,8,165,1,165,0,163,6,163,5,163,6,163,15,163,25,163,19,163,11,163,2,163
KS,12,133,4,16,129,4,1,146,8972,149,5385,149,116,146,15,149,25,146,1,146,3,146,614,149,32,146,29,149,115,146,98,149,1,146,0,146,857,149,0.600200624164066,149,5385,8972,0.021718779254821,146,116,5341,0.013042500562177,146,116,8894,0.038231780167264,146,32,837,0.716452742123687,149,614,857,2021/06/06,,0,149,0,147,3,147,2,147,3,147,5,147,1,147,1,147,0,149,1,146,3,144,2,144,1,143,4,144,8,144,2,144,4,144,0,146
KY,0,27,91,5,111,2,3,116,14300,118,8915,118,286,116,121,118,120,116,2,116,4,116,1140,118,74,116,70,118,279,116,229,118,7,116,4,116,1838,118,0.623426573426573,118,8915,14300,0.0325,116,286,8800,0.020222017959415,116,286,14143,0.041317699609157,116,74,1791,0.620239390642002,118,1140,1838,2021/06/06,,0,118,2,118,3,118,8,118,20,118,19,118,23,118,11,118,13,118,2,116,4,116,5,116,9,116,6,116,13,116,8,116,4,116,3,116
LA,41,176,6,41,176,6,4,217,14379,223,9734,223,280,223,42,218,9,218,3,218,0,218,1210,223,87,223,85,223,277,223,338,223,3,223,1,223,1885,223,0.676959454760414,223,9734,14379,0.028765153071707,223,280,9734,0.019472842339523,223,280,14379,0.046153846153846,223,87,1885,0.641909814323607,223,1210,1885,2021/06/06,,0,218,2,218,8,218,7,218,6,218,8,218,9,218,2,218,0,218,0,218,1,218,0,218,2,218,2,218,3,218,1,218,0,218,0,218
MA,10,90,1,10,90,1,3,100,19214,101,16477,101,155,100,13,101,66,100,1,100,1,100,1243,101,54,100,51,101,150,100,97,101,5,100,2,100,1383,101,0.857551785156657,101,16477,19214,0.009473748548377,100,155,16361,0.008124115519681,100,155,19079,0.039852398523985,100,54,1355,0.898770788141721,101,1243,1383,2021/06/06,,0,101,1,101,2,101,4,101,1,101,2,101,2,101,1,101,1,101,1,100,3,100,4,100,4,100,4,100,10,100,19,100,21,100,0,100
MD,2,58,1,3,57,1,9,60,11870,61,9561,61,446,60,33,61,194,60,0,60,5,60,901,61,96,60,72,61,423,60,216,61,23,60,5,60,1331,61,0.80547598989048,61,9561,11870,0.046898002103049,60,446,9510,0.037902608991247,60,446,11767,0.0741885625966,60,96,1294,0.676934635612322,61,901,1331,2021/06/06,,1,61,5,61,6,61,3,61,4,61,9,61,2,61,3,61,0,61,1,60,18,60,23,60,20,60,28,60,26,60,40,60,38,60,0,60
ME,4,26,9,1,29,9,0,38,3335,39,2389,39,89,38,3,39,11,38,0,38,0,38,249,39,31,38,26,39,89,38,57,39,0,38,0,38,326,39,0.716341829085457,39,2389,3335,0.037791932059448,38,89,2355,0.02699423718532,38,89,3297,0.098101265822785,38,31,316,0.763803680981595,39,249,326,2021/06/06,,0,39,0,39,0,39,0,39,0,39,2,39,0,39,1,39,0,39,0,38,0,38,1,38,1,38,4,38,2,38,2,38,1,38,0,38
MI,4,156,4,4,156,4,3,160,23286,164,18930,164,683,160,63,164,25,160,4,160,5,160,1988,164,184,160,174,164,660,160,583,164,23,160,21,160,2591,164,0.812934810615821,164,18930,23286,0.036323990852524,160,683,18803,0.029592720970537,160,683,23080,0.072641136991709,160,184,2533,0.7672713238132,164,1988,2591,2021/06/06,,0,164,5,164,7,164,10,164,8,164,10,164,15,164,8,164,0,164,0,160,0,160,6,160,0,160,3,160,9,160,4,160,2,160,1,160
MN,14,111,15,15,110,15,5,139,10216,140,8179,140,251,139,19,140,19,139,0,139,5,139,724,140,54,139,50,140,241,139,180,140,10,139,6,139,929,140,0.800606891151136,140,8179,10216,0.031211141507088,139,251,8042,0.024995020912169,139,251,10042,0.06047032474804,139,54,893,0.779332615715824,140,724,929,2021/06/06,,1,140,2,140,3,140,2,140,5,140,1,140,3,140,2,140,0,140,0,139,3,139,4,139,2,139,3,139,0,139,3,139,4,139,0,139
MO,23,96,19,25,94,19,14,134,16959,138,14041,138,685,134,71,138,125,134,1,134,27,134,1462,138,203,134,173,138,655,134,490,138,30,134,11,134,1781,138,0.827937968040568,138,14041,16959,0.049490643739614,134,685,13841,0.041047459252157,134,685,16688,0.117612977983778,134,203,1726,0.820887142055025,138,1462,1781,2021/06/06,,0,138,4,138,6,138,10,138,12,138,12,138,16,138,9,138,2,138,1,134,12,134,15,134,11,134,15,134,22,134,27,134,22,134,0,134
MS,8,95,2,11,92,2,1,103,8535,105,5603,105,174,103,28,105,14,103,3,103,7,103,585,105,62,103,43,105,161,103,124,105,13,103,4,103,840,105,0.656473345049795,105,5603,8535,0.031328772056176,103,174,5554,0.020562514771922,103,174,8462,0.075609756097561,103,62,820,0.696428571428571,105,585,840,2021/06/06,,0,105,5,105,3,105,1,105,6,105,5,105,5,105,3,105,0,105,1,102,1,103,0,103,2,103,8,103,0,103,1,103,1,102,0,103
WY,2,27,2,3,26,2,0,29,1729,31,873,31,45,29,8,31,12,29,0,29,0,29,52,31,15,29,16,31,45,29,48,31,0,29,0,29,135,31,0.504916136495084,31,873,1729,0.052570093457944,29,45,856,0.026627218934911,29,45,1690,0.118110236220472,29,15,127,0.385185185185185,31,52,135,2021/06/06,,0,31,1,31,1,31,2,31,2,31,1,31,1,31,0,31,0,31,0,29,1,29,1,29,2,29,2,29,1,29,3,29,2,29,0,29
