state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,1,16,1221,17,881,17,33,16,5,17,2,16,0,16,0,16,65,17,7,16,10,17,32,16,45,17,1,16,0,16,101,17,0.721539721539722,17,881,1221,0.038551401869159,16,33,856,0.027731092436975,16,33,1190,0.073684210526316,16,7,95,0.643564356435644,17,65,101,2021/10/27,,0,17,0,17,1,17,0,17,0,17,1,17,2,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,0,16,1,16,1,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,78,6,21,77,6,8,102,12232,103,9886,103,1215,102,84,104,173,102,3,102,11,102,932,103,310,102,287,104,1193,102,973,104,22,102,13,102,1352,103,0.808207979071288,103,9886,12232,0.12424583290725,101,1215,9779,0.100521221146687,101,1215,12087,0.233609645817634,101,310,1327,0.689349112426036,103,932,1352,2021/10/27,,0,104,6,104,4,104,10,104,17,104,18,104,20,104,9,104,0,104,0,102,14,102,24,102,21,102,24,102,24,102,22,102,18,102,26,102,15,102,732,68,80,514,0,11,0,59,0,59,0,59,0,59,1,0,59,59
WI,41,84,24,44,81,24,7,146,13207,149,9339,149,1001,146,149,149,46,146,1,146,14,146,1024,149,284,146,289,149,978,146,953,149,23,146,7,146,1562,149,0.707125009464678,149,9339,13207,0.109363050366,146,1001,9153,0.07731520815633,146,1001,12947,0.190221031480241,146,284,1493,0.655569782330346,149,1024,1562,2021/10/27,,0,149,6,148,13,148,15,148,19,148,27,148,26,148,20,148,23,149,0,146,1,145,3,145,3,145,3,145,6,145,6,145,7,145,17,146,13,146,6565,2757,3065,924,19,71,0,129,0,129,0,129,0,129,1,1,129,129
MS,10,97,2,11,96,2,1,107,8688,109,5577,109,275,107,22,109,15,107,1,107,7,107,616,109,93,107,87,109,257,107,225,109,18,107,9,107,794,109,0.641919889502762,109,5577,8688,0.049683830171635,107,275,5535,0.031921067904817,107,275,8615,0.12015503875969,107,93,774,0.775818639798489,109,616,794,2021/10/27,,0,109,1,109,2,109,2,109,5,109,3,109,4,109,2,109,3,109,0,107,3,107,2,107,2,107,2,107,2,107,2,107,2,107,0,107,1,107,8643,853,1184,2415,0,216,1,107,0,107,0,107,0,107,3,2,107,107
MT,11,53,1,11,53,1,2,64,3032,65,2235,65,406,64,57,65,15,64,2,64,5,64,179,65,110,64,111,65,386,64,388,65,20,64,4,64,236,65,0.737137203166227,65,2235,3032,0.182636077372919,64,406,2223,0.135198135198135,64,406,3003,0.478260869565217,64,110,230,0.758474576271186,65,179,236,2021/10/27,,0,65,1,65,11,65,3,65,7,65,13,65,14,65,5,65,3,65,0,64,0,64,1,64,0,64,3,64,6,64,5,64,0,64,0,64,8,64,1445,818,694,550,21,300,0,64,0,64,0,64,0,64,0,0,64,64
NC,8,113,12,9,112,12,16,129,23773,133,18730,133,1410,129,104,133,155,129,5,129,4,129,1860,133,409,129,408,133,1376,129,1301,133,34,129,30,129,2267,133,0.787868590417701,133,18730,23773,0.076018977787363,129,1410,18548,0.059997446917152,129,1410,23501,0.18557168784029,129,409,2204,0.820467578297309,133,1860,2267,2021/10/27,,0,133,10,133,3,133,15,133,15,133,29,133,15,133,17,133,0,133,0,129,17,129,16,129,14,129,24,129,32,129,28,129,24,129,0,129,24,129,778,410,526,223,22,120,1,128,5,128,0,128,0,128,12,2,128,128
ND,14,35,1,14,35,1,65,49,2253,50,1751,50,263,49,20,50,12,49,0,49,5,49,150,50,59,49,58,50,253,49,213,50,10,49,5,49,196,50,0.777185974256547,50,1751,2253,0.151410477835348,49,263,1737,0.118096093399192,49,263,2227,0.307291666666667,49,59,192,0.76530612244898,50,150,196,2021/10/27,,0,50,1,50,2,50,1,50,4,50,3,50,3,50,5,50,0,50,0,49,1,49,2,49,2,49,0,49,5,49,1,49,2,49,0,49,3,49,503,224,551,239,19,246,0,49,0,49,0,49,0,49,2,0,49,49
NE,18,80,1,22,76,1,4,98,4240,99,3108,99,434,98,38,99,12,98,7,98,2,98,371,99,132,98,129,99,426,98,405,99,8,98,8,98,477,99,0.733018867924528,99,3108,4240,0.141460234680574,98,434,3068,0.103728489483748,98,434,4184,0.283870967741936,98,132,465,0.777777777777778,99,371,477,2021/10/27,,0,99,1,99,3,99,3,99,5,99,8,99,7,99,10,99,0,99,0,98,2,98,2,98,0,98,0,98,4,98,3,98,1,98,0,98,3,98,1115,540,685,621,7,199,0,98,0,98,0,98,0,98,0,0,98,98
NH,7,19,4,8,18,4,5,30,3002,30,2311,30,197,30,28,30,7,30,0,30,2,30,185,30,41,30,39,30,193,30,184,30,4,30,0,30,215,30,0.769820119920053,30,2311,3002,0.085244482907832,30,197,2311,0.06562291805463,30,197,3002,0.190697674418605,30,41,215,0.86046511627907,30,185,215,2021/10/27,,0,30,1,30,3,30,2,30,4,30,4,30,4,30,10,30,0,30,0,30,0,30,1,30,0,30,0,30,5,30,0,30,1,30,0,30,3,30,370,75,323,136,0,7,0,28,0,28,0,28,0,28,4,0,28,28
NJ,9,74,12,10,73,12,80,94,24476,95,16498,95,737,94,88,95,94,94,0,94,3,94,1334,95,154,94,151,95,729,94,666,95,8,94,3,94,2952,95,0.674048047066514,95,16498,24476,0.044802431610942,94,737,16450,0.03019872976849,94,737,24405,0.052452316076294,94,154,2936,0.45189701897019,95,1334,2952,2021/10/27,,0,95,8,95,8,95,6,95,17,95,14,95,14,95,18,95,3,94,0,94,2,94,2,94,7,94,3,94,8,94,9,94,5,94,58,93,14,94,1260,259,1256,256,0,157,2,76,2,76,0,76,0,76,61,1,76,76
NM,24,29,1,24,29,1,1,53,4330,54,2971,52,460,53,61,54,4,53,0,53,1,53,370,52,140,53,148,54,454,53,455,54,6,53,2,53,442,54,0.720242424242424,52,2971,4125,0.131379310344828,51,381,2900,0.108927302865262,53,460,4223,0.333333333333333,53,140,420,0.893719806763285,52,370,414,2021/10/27,,0,54,5,53,11,53,13,53,9,53,10,53,6,53,5,53,2,54,0,53,1,52,2,52,0,52,1,52,0,52,0,52,0,52,0,53,4,53,270,0,70,53,0,44,0,14,1,14,0,14,0,14,5,1,14,14
NV,2,17,42,2,17,42,30,59,8180,61,6411,61,594,59,64,61,48,59,0,59,2,59,629,61,139,59,144,61,591,59,556,61,3,59,4,59,761,61,0.783740831295844,61,6411,8180,0.094300682648039,59,594,6299,0.073807157057654,59,594,8048,0.189631650750341,59,139,733,0.826544021024967,61,629,761,2021/10/27,,0,61,1,61,6,61,6,61,16,61,14,61,9,61,12,61,0,61,1,59,3,59,4,59,5,59,6,59,11,59,12,59,6,59,0,59,6,59,1036,481,481,40,0,4,0,59,0,59,0,59,0,59,6,1,59,59
NY,11,181,10,12,180,10,128,193,47451,202,38185,202,2227,193,206,202,112,193,6,193,18,193,3402,202,474,193,443,202,2160,193,1795,202,67,193,24,193,4821,202,0.80472487408063,202,38185,47451,0.058856176330673,193,2227,37838,0.047523527026739,193,2227,46861,0.100636942675159,193,474,4710,0.705662725575607,202,3402,4821,2021/10/27,,0,202,11,202,20,202,12,202,35,202,41,202,34,202,52,202,1,201,1,193,6,193,16,193,6,193,15,193,22,193,18,193,19,193,9,192,28,193,7233,4025,8569,1219,1,1080,1,185,1,185,1,185,1,185,8,0,186,186
OH,31,188,15,44,175,15,38,230,30683,234,23393,234,2784,230,282,234,141,230,13,230,53,230,2955,234,704,230,684,234,2588,230,2354,234,196,230,59,230,3867,234,0.762409151647492,234,23393,30683,0.119994827809146,230,2784,23201,0.091657338513202,230,2784,30374,0.185263157894737,230,704,3800,0.764158262218774,234,2955,3867,2021/10/27,,0,233,19,233,22,233,35,233,60,233,59,234,50,233,36,233,0,234,3,229,8,229,11,229,17,229,13,229,28,230,31,229,29,229,1,230,40,229,1399,956,1220,274,0,271,1,228,2,228,0,217,0,218,6,1,217,228
OK,34,99,13,40,93,13,5,144,9283,146,6284,146,552,144,108,146,75,144,0,144,0,144,690,146,164,144,160,146,534,144,473,146,18,144,17,144,855,146,0.676936335236454,146,6284,9283,0.089479656346247,144,552,6169,0.06055951727921,144,552,9115,0.202469135802469,144,164,810,0.807017543859649,146,690,855,2021/10/27,,0,146,9,146,13,146,14,144,16,145,20,145,24,145,10,145,2,146,0,144,19,144,8,143,5,143,6,143,14,143,12,143,11,143,0,144,6,144,5115,2112,2532,913,12,156,0,139,0,139,0,139,1,139,1,1,139,139
OR,5,53,7,7,51,7,14,63,7053,65,5495,65,637,63,57,65,47,63,0,63,10,63,576,65,114,63,100,65,617,63,541,65,20,63,8,63,783,65,0.779101091734014,65,5495,7053,0.11822568671121,63,637,5388,0.092265353418308,63,637,6904,0.149606299212598,63,114,762,0.735632183908046,65,576,783,2021/10/27,,0,65,4,65,4,65,6,65,5,65,12,65,16,65,10,65,0,65,1,63,3,63,10,63,4,63,4,63,5,63,9,63,11,63,0,63,11,63,1260,166,444,198,0,0,0,55,0,55,0,55,0,55,0,0,55,55
IA,7,25,94,9,22,95,0,124,7473,126,5036,126,505,124,55,126,17,124,2,124,3,124,482,126,115,124,113,126,491,124,459,126,14,124,8,124,634,126,0.673892680315804,126,5036,7473,0.101917255297679,124,505,4955,0.068465292841649,124,505,7376,0.186991869918699,124,115,615,0.760252365930599,126,482,634,2021/10/27,,0,126,5,126,8,126,1,126,13,126,12,126,7,126,9,126,0,126,1,124,1,124,3,124,4,124,3,124,2,124,3,124,0,124,0,124,9,124,19,0,97,2,0,0,0,15,0,15,0,15,0,15,0,0,15,15
ID,4,45,3,5,44,3,12,51,3340,52,2452,52,479,51,46,52,3,51,1,51,0,51,284,52,152,51,154,52,473,51,476,52,6,51,6,51,316,52,0.734131736526946,52,2452,3340,0.199168399168399,51,479,2405,0.146081122293382,51,479,3279,0.503311258278146,51,152,302,0.89873417721519,52,284,316,2021/10/27,,0,52,2,51,5,51,3,51,7,51,6,51,15,51,7,51,1,52,0,51,0,50,1,50,0,50,1,50,1,50,0,50,0,50,0,51,12,51,991,99,501,292,0,70,0,51,0,51,0,51,0,51,1,0,51,51
IL,10,162,28,11,161,28,7,195,30513,200,21544,200,1255,195,136,200,214,195,0,195,30,195,2115,200,282,195,261,200,1211,195,1022,200,44,195,13,195,3240,200,0.706059712253794,200,21544,30513,0.05891742171729,195,1255,21301,0.041630730445167,195,1255,30146,0.088930936613056,195,282,3171,0.652777777777778,200,2115,3240,2021/10/27,,0,200,9,199,14,199,7,199,23,199,29,199,22,199,32,199,0,191,3,195,17,194,24,194,16,194,35,194,47,194,32,194,37,194,3,186,21,195,5885,3999,2272,500,1,174,0,172,0,172,0,172,0,172,2,0,172,172
IN,25,137,4,24,139,3,1,164,19088,166,12350,166,1291,164,112,166,105,164,3,164,6,164,1652,166,383,164,367,166,1273,164,1122,166,18,164,12,164,2291,166,0.647003352891869,166,12350,19088,0.105353354006855,164,1291,12254,0.068151823892731,164,1291,18943,0.170829616413916,164,383,2242,0.72108249672632,166,1652,2291,2021/10/27,,0,166,3,166,7,166,15,166,23,166,28,166,16,166,20,166,0,166,1,164,5,164,4,164,10,164,14,164,18,164,10,164,26,164,17,164,11,164,6301,1091,3018,1030,13,259,0,163,3,163,0,163,0,163,7,0,163,163
KS,25,110,8,30,105,8,4,140,8305,143,5068,143,431,140,43,143,46,140,0,140,4,140,581,143,122,140,118,143,426,140,363,143,5,140,2,140,792,143,0.610234798314268,143,5068,8305,0.085925039872408,140,431,5016,0.052458617332035,140,431,8216,0.158441558441558,140,122,770,0.733585858585859,143,581,792,2021/10/27,,0,143,1,140,4,140,2,140,9,140,8,140,10,140,7,140,2,143,0,140,3,137,3,137,5,136,10,137,8,137,12,137,5,137,0,140,7,140,2961,1130,2349,450,0,226,0,134,0,134,0,134,0,134,8,4,134,134
KY,49,64,4,44,69,4,4,115,11936,117,8665,117,881,115,104,117,68,115,3,115,15,115,1202,117,234,115,218,117,837,115,703,117,44,115,10,115,1446,117,0.72595509383378,117,8665,11936,0.103173673732287,115,881,8539,0.074940455937394,115,881,11756,0.167381974248927,115,234,1398,0.831258644536653,117,1202,1446,2021/10/27,,1,117,2,117,5,117,9,117,17,117,20,117,20,117,14,117,44,117,1,115,2,115,3,115,6,115,12,115,15,115,23,115,12,115,0,115,13,115,638,198,312,98,0,0,0,36,1,36,0,36,0,36,9,0,36,36
