state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,10,6,1,13,16,1227,17,793,17,79,16,8,17,8,16,2,16,1,16,69,17,15,16,15,17,77,16,67,17,2,16,2,16,96,17,0.646291768541157,17,793,1227,0.101412066752246,16,79,779,0.065943238731219,16,79,1198,0.16304347826087,16,15,92,0.71875,17,69,96,2021/12/29,,0,17,0,17,2,17,0,17,1,17,2,17,1,17,1,17,0,17,0,16,1,16,1,16,0,16,0,16,1,16,3,16,2,16,0,16,2,16,,,,,,,1,16,0,16,0,16,0,16,2,0,16,16
WA,11,54,2,10,55,2,48,65,10207,67,8576,67,1029,65,118,67,139,65,0,65,10,65,785,67,194,65,172,67,1006,65,839,67,23,65,9,65,1044,67,0.840207700597629,67,8576,10207,0.121101565258326,65,1029,8497,0.102205005959476,65,1029,10068,0.190944881889764,65,194,1016,0.751915708812261,67,785,1044,2021/12/29,,0,67,11,67,12,67,11,67,16,67,28,67,22,67,17,67,1,67,1,65,16,65,24,65,15,65,15,65,22,65,27,65,18,65,1,65,14,65,725,0,29,131,0,55,0,60,1,60,0,60,0,60,9,0,60,60
WI,42,83,23,48,77,23,6,145,12377,148,8781,148,1933,145,281,148,48,145,10,145,8,145,1088,148,438,145,465,148,1904,145,1908,148,29,145,8,145,1349,148,0.709461097196413,148,8781,12377,0.225002910022116,145,1933,8591,0.15963333058056,145,1933,12109,0.3421875,145,438,1280,0.806523350630096,148,1088,1349,2021/12/29,,1,148,20,147,17,147,13,147,37,147,58,147,41,147,41,147,53,148,1,145,2,144,2,144,3,144,7,144,10,144,10,144,9,144,4,145,20,145,4145,2364,3469,902,6,573,2,128,10,128,0,128,0,128,30,8,128,128
AK,2,21,1,2,21,1,3,24,1588,24,1161,24,57,24,7,24,0,24,0,24,0,24,103,24,11,24,11,24,55,24,53,24,2,24,1,24,131,24,0.731108312342569,24,1161,1588,0.049095607235142,24,57,1161,0.035894206549118,24,57,1588,0.083969465648855,24,11,131,0.786259541984733,24,103,131,2021/12/29,,0,24,1,24,1,24,1,24,1,24,1,24,2,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,569,463,856,55,0,21,0,22,1,22,0,22,0,22,5,0,22,22
AL,28,63,26,32,58,27,20,111,14511,116,10258,116,1250,111,181,113,94,110,9,111,11,111,1225,116,219,111,200,113,1201,111,1003,113,49,111,32,111,1480,116,0.706911997794776,116,10258,14511,0.121966019417476,110,1206,9888,0.086007702182285,110,1206,14022,0.148122392211405,110,213,1438,0.827702702702703,116,1225,1480,2021/12/29,,1,113,11,113,12,113,19,113,30,113,40,113,32,113,19,113,17,113,1,111,6,111,5,111,10,111,14,111,18,111,13,110,21,111,6,111,8,111,1678,1795,970,1147,110,387,11,82,9,82,0,82,0,82,54,1,82,84
AR,15,86,2,15,86,2,7,101,7943,103,5139,103,588,101,94,103,59,101,5,101,13,101,518,103,158,101,164,103,573,101,522,103,15,101,10,101,709,103,0.646984766461035,103,5139,7943,0.114798906677079,101,588,5122,0.074420959372231,101,588,7901,0.227665706051873,101,158,694,0.730606488011284,103,518,709,2021/12/29,,1,103,9,103,5,103,11,103,12,103,14,103,18,103,12,103,12,103,1,101,3,101,2,101,4,101,11,101,9,101,17,101,12,101,0,101,6,101,452,475,604,213,0,721,3,100,4,100,0,100,0,100,21,3,100,100
AZ,38,76,3,33,81,3,70,114,16489,117,13008,117,2488,114,315,117,76,114,10,114,6,114,1447,117,539,114,529,117,2433,114,2202,117,55,114,34,114,1882,117,0.788889562738796,117,13008,16489,0.194359815639403,114,2488,12801,0.153513913740976,114,2488,16207,0.295666483817883,114,539,1823,0.768862911795962,117,1447,1882,2021/12/29,,3,117,22,117,30,117,38,117,41,117,57,117,54,117,62,117,8,117,1,114,13,114,9,114,9,114,11,114,11,114,11,114,11,114,0,114,120,114,2307,1145,1314,412,23,184,6,108,73,108,0,108,0,108,88,3,108,108
CA,136,236,36,155,217,36,84,400,63508,408,49123,408,7196,400,1095,408,428,400,58,399,23,400,5443,408,1269,400,1253,408,6950,400,6536,408,246,400,191,399,7079,408,0.773493103231089,408,49123,63508,0.148096316114427,400,7196,48590,0.11463344696849,400,7196,62774,0.183620315439155,400,1269,6911,0.768893911569431,408,5443,7079,2021/12/29,,10,408,107,408,148,408,116,408,170,408,185,408,166,408,190,408,3,408,3,400,38,400,42,400,38,400,61,400,75,400,84,400,87,400,0,400,66,400,32050,7049,3081,8461,136,698,2,397,11,397,0,395,0,395,72,9,397,397
CO,26,54,25,26,54,25,22,103,11813,105,7821,105,1233,103,210,105,80,103,23,103,10,103,955,105,369,103,371,105,1179,103,1114,105,54,103,41,103,1272,105,0.662067214086176,105,7821,11813,0.159158383890538,103,1233,7747,0.105330599692465,103,1233,11706,0.297820823244552,103,369,1239,0.750786163522013,105,955,1272,2021/12/29,,2,105,32,105,29,104,22,104,27,104,35,105,34,104,28,104,1,105,0,103,8,102,4,102,7,102,9,102,15,103,17,102,20,102,0,103,9,103,3944,1058,1717,479,275,302,4,87,5,87,0,87,0,87,15,2,87,87
CT,2,30,7,0,32,7,17,38,7831,39,6315,39,1323,38,230,39,38,38,8,38,0,38,686,39,221,38,224,39,1290,38,1241,39,33,38,27,38,877,39,0.806410420125144,39,6315,7831,0.211072112316528,38,1323,6268,0.17084194214876,38,1323,7744,0.258479532163743,38,221,855,0.782212086659065,39,686,877,2021/12/29,,2,39,19,39,21,39,23,39,41,39,39,39,28,39,50,39,7,39,1,38,0,38,2,38,1,38,3,38,5,38,9,38,17,38,0,38,13,38,1439,987,1365,248,0,30,2,37,5,37,0,36,0,37,13,1,37,37
DC,0,12,2,0,12,2,54,12,3400,14,2437,14,700,13,73,14,29,13,12,13,3,13,264,14,72,12,67,13,614,13,609,14,86,13,61,13,327,14,0.716764705882353,14,2437,3400,0.299785867237687,13,700,2335,0.214132762312634,13,700,3269,0.234527687296417,12,72,307,0.807339449541284,14,264,327,2021/12/29,,1,14,6,14,9,14,1,14,11,14,18,14,9,14,9,14,9,14,0,13,3,13,4,13,3,13,2,13,8,13,4,13,5,13,0,13,3,12,176,223,164,55,0,12,1,11,0,11,0,11,0,11,1,0,11,11
DE,2,12,1,2,12,1,3,14,3367,15,2602,15,510,14,66,15,35,14,9,14,1,14,169,15,59,14,54,15,487,14,452,15,23,14,16,14,198,15,0.772794772794773,15,2602,3367,0.19790454016298,14,510,2577,0.153107175022516,14,510,3331,0.310526315789474,14,59,190,0.853535353535354,15,169,198,2021/12/29,,1,15,11,15,9,15,5,15,8,15,11,15,14,15,7,15,0,15,1,14,2,14,3,14,3,14,3,14,2,14,13,14,8,14,0,14,2,14,621,51,377,252,0,7,0,14,4,14,0,14,0,14,8,1,14,14
FL,39,167,59,38,168,59,126,259,57412,265,43576,265,5700,259,1350,265,286,259,64,259,21,259,4682,265,620,259,614,265,5551,259,5172,265,149,259,127,259,6360,265,0.759005086044729,265,43576,57412,0.132743362831858,259,5700,42940,0.100847472620796,259,5700,56521,0.099983873568779,259,620,6201,0.736163522012579,265,4682,6360,2021/12/29,,16,265,118,265,126,265,112,265,184,265,235,265,258,265,261,265,40,265,3,259,19,259,30,259,25,259,42,259,55,259,55,259,53,259,4,259,30,259,8245,1723,4103,2662,0,140,6,244,13,244,0,244,1,244,96,6,244,244
GA,40,115,16,43,111,17,60,168,22561,171,18557,171,4009,168,721,171,137,168,30,168,41,168,2006,171,606,168,559,171,3839,168,3407,171,170,168,126,168,2512,171,0.822525597269625,171,18557,22561,0.218022623450076,168,4009,18388,0.179840301453436,168,4009,22292,0.246241365298659,168,606,2461,0.798566878980892,171,2006,2512,2021/12/29,,8,170,79,170,55,170,63,170,79,170,100,170,91,170,71,171,98,171,1,167,8,167,4,167,13,167,15,168,26,168,16,168,7,167,33,168,16,168,3765,2723,3095,2160,85,834,12,159,5,159,0,159,0,159,54,12,159,159
HI,4,15,4,4,15,4,6,23,2457,23,1755,23,175,23,23,23,17,23,0,23,2,23,123,23,30,23,29,23,165,23,152,23,10,23,5,23,206,23,0.714285714285714,23,1755,2457,0.0997150997151,23,175,1755,0.071225071225071,23,175,2457,0.145631067961165,23,30,206,0.597087378640777,23,123,206,2021/12/29,,0,23,0,22,0,22,4,22,1,22,3,22,4,22,7,22,4,23,0,23,2,22,0,22,0,22,2,22,2,22,3,22,5,22,3,23,1,23,425,0,2,226,0,15,0,22,0,22,0,22,0,22,0,0,22,22
IA,7,16,103,8,15,103,1,124,7462,126,5014,126,785,124,83,126,13,124,3,124,2,124,461,126,159,124,163,126,761,124,745,126,24,124,21,124,587,126,0.671937818279282,126,5014,7462,0.158874721716252,124,785,4941,0.106614151840282,124,785,7363,0.279929577464789,124,159,568,0.785349233390119,126,461,587,2021/12/29,,1,126,7,126,8,126,9,126,11,126,18,126,9,126,19,126,1,126,0,124,3,124,2,124,2,124,0,124,2,124,3,124,1,124,0,124,7,124,14,0,85,11,0,6,1,27,2,27,0,27,1,27,6,1,27,27
ID,3,46,3,3,46,3,11,51,3339,52,2376,52,250,51,17,52,4,51,0,51,2,51,225,52,75,51,74,52,242,51,237,52,8,51,4,51,276,52,0.711590296495957,52,2376,3339,0.106247343816405,51,250,2353,0.075826508947528,51,250,3297,0.281954887218045,51,75,266,0.815217391304348,52,225,276,2021/12/29,,0,52,0,51,1,51,3,51,1,51,5,51,5,51,2,51,0,52,0,51,0,50,0,50,0,50,0,50,2,50,1,50,1,50,0,51,5,51,1026,87,401,258,0,44,0,50,1,50,0,50,0,50,8,0,50,50
IL,14,155,27,14,154,28,64,191,30548,196,21970,196,6091,191,788,196,224,191,37,191,32,191,2373,196,1043,191,1025,196,5905,191,5574,196,186,191,155,191,3210,196,0.719196019379337,196,21970,30548,0.280161906076077,191,6091,21741,0.201715459001192,191,6091,30196,0.332059853549825,191,1043,3141,0.739252336448598,196,2373,3210,2021/12/29,,6,196,51,196,83,196,88,196,104,196,155,196,139,196,153,196,9,187,2,191,12,191,21,191,22,191,33,191,48,191,45,191,39,191,2,182,66,191,2519,2888,3271,995,18,918,3,172,6,172,0,172,1,172,42,8,172,172
IN,32,131,3,32,131,3,18,164,16268,166,12875,166,3126,164,394,166,131,164,10,164,18,164,1828,166,776,164,730,166,3055,164,2866,166,71,164,41,164,2058,163,0.791431030243423,166,12875,16268,0.244620079818452,164,3126,12779,0.193860465116279,164,3126,16125,0.386261821801892,161,776,2009,0.88824101068999,163,1828,2058,2021/12/29,,5,166,30,166,38,166,44,166,70,166,94,166,57,166,46,166,10,166,1,164,7,164,10,164,10,164,19,164,31,164,19,164,19,164,15,164,36,164,4430,998,5978,1181,205,1702,7,163,10,163,0,163,1,163,56,4,164,163
KS,31,104,7,34,101,7,4,139,8271,142,5188,142,912,139,106,142,83,139,1,139,8,139,652,142,204,139,198,142,899,139,811,142,13,139,6,139,829,142,0.627251843791561,142,5188,8271,0.177087378640777,139,912,5150,0.111300951916036,139,912,8194,0.251851851851852,139,204,810,0.78648974668275,142,652,829,2021/12/29,,1,142,10,141,5,141,8,141,14,141,15,141,18,141,29,141,6,142,1,139,7,138,11,138,7,138,12,138,13,138,15,138,17,138,0,139,14,139,2210,1216,2598,609,2,705,1,134,5,134,0,134,0,134,16,0,134,134
KY,34,80,2,38,68,10,11,114,11237,116,8566,116,1684,114,255,116,98,114,7,114,10,114,1166,116,359,114,344,116,1610,114,1442,116,74,114,34,114,1415,116,0.76230310581116,116,8566,11237,0.199857583669594,114,1684,8426,0.152287936335685,114,1684,11058,0.262618873445501,114,359,1367,0.824028268551237,116,1166,1415,2021/12/29,,4,116,12,116,11,116,16,116,34,116,43,116,48,116,24,116,120,116,1,114,5,114,9,114,9,114,26,114,21,114,24,114,16,114,1,114,21,114,53,13,44,28,0,0,0,29,0,29,0,29,0,29,16,2,29,29
LA,55,165,5,55,165,5,17,220,12521,225,8749,225,1006,225,185,221,19,221,11,221,2,221,1130,225,197,225,188,225,956,225,1112,225,50,225,46,225,1464,225,0.698746106541011,225,8749,12521,0.114984569665105,225,1006,8749,0.080345020365785,225,1006,12521,0.134562841530055,225,197,1464,0.771857923497268,225,1130,1464,2021/12/29,,0,221,13,221,16,221,12,221,25,221,38,221,31,221,49,221,1,221,0,221,0,221,0,221,7,221,2,221,3,221,5,221,2,221,0,221,3,220,7299,1502,2132,2182,343,338,5,220,3,220,1,218,0,220,42,5,220,220
