state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WA,4,88,11,10,89,4,30,101,11901,101,9572,101,731,101,53,103,200,101,1,101,11,101,914,101,97,101,65,103,705,101,435,103,26,101,14,101,1167,101,0.804302159482396,101,9572,11901,0.075559307724778,99,716,9476,0.060770667119335,99,716,11782,0.08471615720524,99,97,1145,0.783204798628963,101,914,1167,2022/03/09,,0,103,3,98,7,97,2,97,5,97,11,97,14,96,8,97,3,103,1,101,17,96,20,95,18,95,24,94,26,95,34,95,22,95,38,101,3,85,221,0,16,46,0,0,1,101,4,101,0,40,0,40,11,1,79,101
AK,1,21,2,4,18,2,13,24,1824,24,1393,24,54,24,4,24,1,24,0,24,0,24,111,24,3,24,3,24,51,24,49,24,3,24,2,24,144,24,0.763706140350877,24,1393,1824,0.038765254845657,24,54,1393,0.029605263157895,24,54,1824,0.020833333333333,24,3,144,0.770833333333333,24,111,144,2022/03/09,,0,24,2,20,2,20,0,20,0,20,0,20,0,20,0,20,0,24,0,23,0,20,0,20,0,20,0,20,1,21,0,20,0,20,0,24,2,9,608,40,639,0,0,0,0,24,0,24,0,8,0,8,1,0,8,24
AL,0,9,108,36,58,23,23,113,15159,116,10908,116,467,113,45,115,85,113,13,113,9,113,1309,116,90,113,71,115,447,113,316,115,20,113,7,113,1551,116,0.719572531169602,116,10908,15159,0.04338535860275,112,467,10764,0.031252091280198,112,467,14943,0.059484467944481,112,90,1513,0.843971631205674,116,1309,1551,2022/03/09,,1,115,2,115,1,115,3,115,7,115,15,115,8,115,8,115,0,115,2,113,12,113,11,113,14,113,11,113,12,113,13,113,10,113,0,113,7,112,1003,0,905,171,0,0,5,113,1,113,0,8,0,8,38,3,100,113
AR,4,91,13,18,88,2,6,106,8833,108,6132,108,313,106,27,108,38,106,9,106,11,106,592,108,97,106,89,108,309,106,261,108,4,106,3,106,854,108,0.694214876033058,108,6132,8833,0.051177240026161,106,313,6116,0.035604595609146,106,313,8791,0.115890083632019,106,97,837,0.693208430913349,108,592,854,2022/03/09,,1,106,1,102,3,101,5,102,2,100,6,101,7,103,2,103,0,108,1,105,5,98,2,99,5,99,11,100,6,100,4,99,4,99,0,106,0,50,265,83,444,10,0,0,3,106,7,106,0,48,0,48,32,0,48,106
AS,0,1,0,1,0,0,0,1,150,1,59,1,2,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,2,1,2,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.033898305084746,1,2,59,0.013333333333333,1,2,150,0,1,0,7,0.857142857142857,1,6,7,2022/03/09,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,6,72,32,7,76,27,19,107,16461,110,12217,110,679,107,86,110,83,107,1,107,5,107,1091,110,94,107,77,110,664,107,496,110,15,107,6,107,1704,110,0.742178482473726,110,12217,16461,0.056498585455151,107,679,12018,0.041978361669243,107,679,16175,0.057142857142857,107,94,1645,0.640258215962441,110,1091,1704,2022/03/09,,2,109,4,103,7,103,8,103,9,103,19,103,14,103,20,104,3,110,1,107,8,101,7,101,7,101,12,101,9,101,24,101,15,101,0,107,1,36,2542,723,2096,25,0,0,5,107,5,107,0,36,0,36,40,5,36,107
CA,6,117,286,108,261,40,42,401,64514,409,48490,409,2646,401,229,409,309,401,11,396,9,399,4858,409,448,401,435,409,2550,401,2321,409,96,401,80,400,6808,409,0.751619803453514,409,48490,64514,0.055212419664469,401,2646,47924,0.04150523129049,401,2646,63751,0.067358291986168,401,448,6651,0.713572267920094,409,4858,6808,2022/03/09,,3,406,16,400,27,400,21,400,35,399,38,399,42,399,47,399,0,407,6,399,17,393,36,391,28,391,50,391,51,391,59,391,62,391,0,401,8,121,8718,555,3347,345,0,6,3,400,9,400,0,355,0,356,40,6,356,400
CO,15,59,31,19,66,20,14,103,11692,105,7631,105,256,103,19,105,53,103,0,103,5,103,773,105,67,103,64,105,236,103,191,105,20,103,11,103,1233,105,0.652668491276086,105,7631,11692,0.033813234711399,103,256,7571,0.022061358152361,103,256,11604,0.055601659751037,103,67,1205,0.626926196269262,105,773,1233,2022/03/09,,1,105,1,91,1,91,2,91,3,91,5,91,2,90,4,90,0,105,0,103,5,89,7,89,8,89,9,89,5,89,12,89,7,88,0,103,3,48,4199,867,1847,8,16,1,4,103,4,103,0,43,0,43,15,1,43,103
CT,0,15,25,1,31,8,10,39,8119,40,6353,40,177,39,24,40,31,39,1,39,4,39,621,40,18,39,17,40,153,39,127,40,24,39,4,39,898,40,0.782485527774356,40,6353,8119,0.028072957969865,39,177,6305,0.022069825436409,39,177,8020,0.020524515393387,39,18,877,0.691536748329621,40,621,898,2022/03/09,,0,40,2,40,0,40,1,40,5,39,5,40,4,40,7,40,0,40,1,39,4,39,4,38,4,38,4,38,5,39,2,38,7,38,0,39,0,9,2402,0,2364,0,0,0,0,39,0,39,0,9,0,9,4,0,9,39
DC,0,0,13,0,12,1,4,12,3025,13,2478,13,117,12,6,13,30,12,0,12,0,12,247,13,13,12,11,13,98,12,69,13,19,12,14,12,304,13,0.819173553719008,13,2478,3025,0.049159663865546,12,117,2380,0.040428472702142,12,117,2894,0.045774647887324,12,13,284,0.8125,13,247,304,2022/03/09,,0,13,1,13,0,13,0,13,0,13,0,13,2,13,3,13,0,13,0,12,2,12,2,12,3,12,6,12,3,12,8,12,6,12,0,12,0,12,237,182,169,27,0,0,2,12,0,12,,0,,0,2,,0,12
DE,2,13,1,4,11,1,0,15,3188,16,2443,16,121,15,2,16,24,15,0,15,0,15,138,16,12,15,10,16,119,15,51,16,2,15,1,15,183,16,0.766311166875784,16,2443,3188,0.050020669698222,15,121,2419,0.038339670468948,15,121,3156,0.067796610169492,15,12,177,0.754098360655738,16,138,183,2022/03/09,,0,16,0,15,0,15,1,15,0,15,0,15,0,15,1,15,0,16,1,15,3,14,2,14,3,14,1,14,3,14,4,14,7,14,0,15,0,9,1039,0,855,0,0,0,0,15,1,15,0,9,0,9,5,0,9,15
FL,4,188,72,33,170,61,110,258,58955,264,44505,264,1561,258,147,264,169,258,41,258,46,258,4610,264,254,258,234,264,1509,258,1217,264,52,258,31,258,6415,264,0.75489780340938,264,44505,58955,0.035625442179976,258,1561,43817,0.026893391220453,258,1561,58044,0.040633498640218,258,254,6251,0.718628215120811,264,4610,6415,2022/03/09,,3,262,5,250,8,250,11,249,12,249,30,249,35,249,34,247,9,264,1,256,10,244,21,244,13,243,24,244,25,243,36,244,34,243,0,258,4,147,3933,69,3357,1182,238,318,6,258,4,258,0,135,1,135,63,4,135,258
GA,74,201,33,82,192,34,33,305,41176,308,33401,308,2189,305,214,308,162,303,2,60,0,60,3709,308,414,305,313,308,2105,305,1522,308,84,305,61,305,4756,308,0.811176413444725,308,33401,41176,0.06589999096848,305,2189,33217,0.053536489923694,305,2189,40888,0.087972800679983,305,414,4706,0.779857022708158,308,3709,4756,2022/03/09,,2,308,56,304,9,304,9,304,29,303,17,305,25,304,2,59,40,308,0,305,5,301,8,301,13,301,18,301,28,302,23,300,2,56,48,305,28,277,9563,9280,9828,228,10,26,31,303,7,303,0,280,0,280,72,3,280,303
HI,3,16,5,3,17,4,3,24,2558,24,1934,24,67,24,8,24,6,24,1,24,2,24,130,24,6,24,6,24,61,24,56,24,6,24,3,24,213,24,0.756059421422987,24,1934,2558,0.03464322647363,24,67,1934,0.026192337763878,24,67,2558,0.028169014084507,24,6,213,0.610328638497653,24,130,213,2022/03/09,,0,23,0,20,0,20,1,21,1,20,2,20,2,20,1,20,1,24,0,24,0,20,0,20,0,20,0,20,3,20,3,20,0,20,0,24,0,12,238,0,2,0,0,15,0,24,0,24,0,11,0,11,0,0,11,24
MO,6,92,39,32,79,26,36,133,16638,137,13299,137,837,133,52,137,124,133,6,133,26,133,1276,137,152,133,132,137,781,133,639,137,56,133,40,133,1751,137,0.799314821492968,137,13299,16638,0.063883376583728,133,837,13102,0.051167624403961,133,837,16358,0.090368608799049,133,152,1682,0.728726442033124,137,1276,1751,2022/03/09,,1,135,3,122,4,121,13,119,5,119,14,118,7,119,5,119,0,137,1,130,15,117,16,115,9,113,17,113,24,113,19,113,23,114,0,133,4,57,2460,382,1047,0,0,11,8,133,10,133,0,56,0,56,41,2,56,133
MS,5,95,10,19,88,3,3,108,8723,110,5455,110,226,108,9,110,4,108,0,108,5,108,566,110,64,108,61,110,211,108,194,110,15,108,6,108,741,110,0.625358248309068,110,5455,8723,0.04178221482714,108,226,5409,0.026087960290892,108,226,8663,0.08876560332871,108,64,721,0.763832658569501,110,566,741,2022/03/09,,0,108,1,100,0,99,0,99,0,99,2,99,2,99,4,99,0,110,1,108,1,97,0,97,0,97,1,97,1,97,0,96,0,96,0,108,0,51,577,118,448,327,0,87,3,108,6,108,0,48,0,48,29,2,48,108
MT,4,58,4,8,54,4,1,65,2966,66,1901,66,54,65,7,66,14,65,0,65,0,65,105,66,8,65,9,66,52,65,52,66,2,65,2,65,220,66,0.640930546190155,66,1901,2966,0.028541226215645,65,54,1892,0.018386108273749,65,54,2937,0.037383177570093,65,8,214,0.477272727272727,66,105,220,2022/03/09,,0,66,1,66,0,66,1,66,0,66,3,65,2,65,0,66,0,66,0,64,3,64,0,64,3,64,3,64,0,63,3,63,2,65,0,65,1,59,624,371,487,16,0,0,1,65,2,65,0,54,0,54,7,0,54,65
NC,4,113,12,11,72,46,31,125,23294,129,18135,129,1334,125,68,129,113,125,0,125,7,125,1771,129,216,125,191,129,1297,125,960,129,37,125,21,125,2246,129,0.778526659225552,129,18135,23294,0.074354829719637,125,1334,17941,0.057926961657041,125,1334,23029,0.098991750687443,125,216,2182,0.788512911843277,129,1771,2246,2022/03/09,,0,129,9,126,6,126,2,126,7,126,13,126,17,126,14,126,0,129,1,125,9,122,12,122,10,122,19,122,13,122,28,122,21,122,0,125,18,111,125,0,182,0,0,0,1,125,10,125,0,112,0,112,19,2,112,125
ND,0,5,44,13,32,4,27,48,2286,49,1672,49,82,48,2,49,12,48,0,48,1,48,102,49,17,48,16,49,77,48,62,49,5,48,3,48,215,49,0.731408573928259,49,1672,2286,0.04969696969697,48,82,1650,0.036283185840708,48,82,2260,0.080568720379147,48,17,211,0.474418604651163,49,102,215,2022/03/09,,0,49,0,46,0,46,0,46,0,46,0,46,1,46,2,46,0,49,0,48,3,45,2,45,2,45,0,45,2,45,2,45,1,45,0,48,0,41,417,8,474,0,0,0,1,48,0,48,0,4,0,4,1,0,4,48
NE,20,65,13,26,70,2,4,97,4572,98,3117,98,162,97,11,98,8,97,2,97,2,97,309,98,22,97,21,98,151,97,146,98,11,97,9,97,485,98,0.681758530183727,98,3117,4572,0.052597402597403,97,162,3080,0.036008001778173,97,162,4499,0.046511627906977,97,22,473,0.637113402061856,98,309,485,2022/03/09,,0,98,0,92,0,92,1,92,1,92,3,92,2,92,4,92,0,98,0,97,0,91,3,91,1,91,1,91,0,91,0,91,3,91,0,97,1,85,756,20,746,0,0,0,0,97,6,97,0,85,0,85,27,2,85,97
