state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OR,5,49,10,9,49,6,36,62,7093,64,5614,64,1117,62,96,64,58,62,4,62,4,62,616,64,184,62,163,64,1082,62,979,64,35,62,21,62,776,64,0.791484562244466,64,5614,7093,0.202906448683015,62,1117,5505,0.161067051189618,62,1117,6935,0.245006657789614,62,184,751,0.793814432989691,64,616,776,2022/02/09,,2,63,9,60,9,60,5,60,10,60,21,60,19,61,20,60,1,64,0,61,3,58,3,58,7,58,7,59,10,58,19,58,9,59,0,62,14,48,717,147,829,59,0,97,0,58,0,58,0,39,0,39,0,0,39,58
PA,7,79,142,48,174,6,58,222,29586,228,24015,228,2883,222,229,228,295,222,11,220,13,220,2735,228,470,222,439,228,2798,222,2495,228,85,222,55,222,3600,228,0.811701480429933,228,24015,29586,0.121272031296008,222,2883,23773,0.098601183351004,222,2883,29239,0.13440091507006,222,470,3497,0.759722222222222,228,2735,3600,2022/02/09,,3,227,10,218,8,219,18,218,22,218,53,218,40,219,68,217,7,222,4,218,12,212,25,212,16,212,36,212,52,212,76,211,71,211,3,217,39,208,5392,9,3444,34,0,21,1,219,10,220,0,50,0,50,48,4,50,220
PR,0,8,59,1,7,59,4,66,8938,63,5482,67,229,66,14,67,7,66,3,66,4,66,494,67,54,66,42,67,213,66,194,67,16,66,9,66,664,63,0.608077869769523,63,5435,8938,0.042652262991246,66,229,5369,0.025374328494685,62,222,8749,0.082018927444795,62,52,634,0.740963855421687,63,492,664,2022/02/09,,0,67,0,67,3,67,3,67,1,67,1,67,2,67,3,66,1,67,0,66,1,66,0,66,0,66,0,66,1,66,1,66,3,66,1,66,0,7,23,10,123,13,0,0,0,60,4,60,0,5,0,5,16,0,5,60
RI,1,1,13,6,7,2,5,14,2337,15,1946,15,130,14,10,15,5,14,0,14,0,14,118,15,24,14,23,15,126,14,122,15,4,14,3,14,139,15,0.832691484809585,15,1946,2337,0.066803699897225,14,130,1946,0.055626872058194,14,130,2337,0.172661870503597,14,24,139,0.848920863309353,15,118,139,2022/02/09,,0,15,0,15,0,15,1,15,2,15,2,15,0,15,5,15,0,15,0,14,1,14,0,14,0,14,0,14,2,14,1,14,1,14,0,14,0,2,9,0,0,0,0,0,0,11,0,11,0,2,0,2,0,0,2,11
SC,22,60,5,23,59,5,20,85,11712,87,9208,87,1440,85,168,87,23,85,6,84,2,84,1018,87,280,85,278,87,1411,85,1374,87,29,85,25,85,1323,87,0.78620218579235,87,9208,11712,0.158363576377433,85,1440,9093,0.124664531209419,85,1440,11551,0.218408736349454,85,280,1282,0.769463340891912,87,1018,1323,2022/02/09,,0,85,6,82,16,82,10,82,21,83,40,82,40,82,33,82,2,82,0,84,0,80,1,80,2,80,5,80,6,79,5,79,3,79,1,80,15,62,1548,1595,1722,0,0,0,1,85,1,85,0,55,0,55,29,3,55,85
SD,0,54,10,6,48,10,44,61,2413,64,1648,64,247,61,27,64,11,61,2,61,4,61,139,64,60,61,60,64,238,61,222,64,9,61,6,61,249,64,0.682967260671364,64,1648,2413,0.152375077112893,61,247,1621,0.105240732850447,61,247,2347,0.25,61,60,240,0.558232931726908,64,139,249,2022/02/09,,2,62,3,48,6,49,1,48,3,48,3,48,3,49,6,47,0,64,0,61,0,44,3,45,0,45,0,45,2,45,2,44,2,44,2,61,0,8,498,2,1128,33,0,75,0,61,2,61,0,6,0,6,10,1,6,61
TN,2,125,14,22,114,5,324,138,19944,141,14531,141,2753,138,216,141,58,138,8,138,5,138,1701,141,544,138,548,141,2672,138,2607,141,81,138,75,138,2312,141,0.728590052146009,141,14531,19944,0.192814119624597,138,2753,14278,0.14033030889999,138,2753,19618,0.244714349977508,138,544,2223,0.735726643598616,141,1701,2312,2022/02/09,,3,141,4,141,3,141,14,141,33,141,49,141,58,141,38,141,14,141,0,138,4,138,7,138,10,138,8,138,12,138,10,138,6,138,1,138,30,56,8,0,94,12,0,0,2,138,2,138,0,56,0,56,35,5,56,138
TX,8,105,482,14,99,482,139,590,67897,595,52625,595,8834,590,929,595,402,590,66,590,130,590,6198,595,1997,590,1970,595,8538,590,7931,595,296,590,242,590,6866,595,0.775071063522689,595,52625,67897,0.169835624339133,590,8834,52015,0.13157581173667,590,8834,67140,0.2986838169309,590,1997,6686,0.902709000873871,595,6198,6866,2022/02/09,,6,589,53,583,56,583,66,584,113,586,190,583,202,584,179,584,64,595,3,585,46,579,36,578,45,579,43,579,94,577,76,578,53,580,6,590,146,568,303,0,114,0,0,0,17,590,33,590,0,101,0,101,175,16,101,590
UT,0,48,9,2,46,9,19,56,6178,57,3740,57,617,56,90,57,2,56,14,56,0,56,409,57,134,56,134,57,566,56,544,57,51,56,0,56,537,57,0.605373907413402,57,3740,6178,0.166711699540665,56,617,3701,0.101147540983607,56,617,6100,0.25426944971537,56,134,527,0.761638733705773,57,409,537,2022/02/09,,2,56,17,55,12,55,11,55,10,55,12,55,14,55,12,56,0,57,0,56,0,54,1,54,1,54,0,54,0,54,0,54,0,54,0,56,3,44,492,0,193,4,0,0,0,56,0,56,0,43,0,43,15,1,43,56
VA,13,70,23,22,64,20,74,103,17829,106,13391,106,1855,103,192,106,183,103,7,103,9,103,1406,106,370,103,363,106,1811,103,1672,106,44,103,26,103,1933,106,0.751079701609737,106,13391,17829,0.140179853396811,103,1855,13233,0.105319934139556,103,1855,17613,0.196703880914407,103,370,1881,0.727366787377134,106,1406,1933,2022/02/09,,0,105,13,103,18,104,9,103,31,104,39,104,36,104,42,104,6,106,0,103,15,101,14,100,7,100,21,100,40,100,39,100,42,100,5,103,29,73,1020,1428,772,96,0,133,6,103,6,103,0,72,0,72,41,17,72,103
