state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IL,9,150,24,10,149,24,64,178,28255,183,19199,183,1114,178,154,183,212,178,2,178,31,178,2022,183,242,178,201,183,1075,178,890,183,39,178,17,178,3257,183,0.679490355689258,183,19199,28255,0.058693361433087,178,1114,18980,0.039919730523902,178,1114,27906,0.075767063243582,178,242,3194,0.620816702486951,183,2022,3257,2021/07/29,,2,183,9,182,15,182,24,182,29,182,31,181,19,182,23,182,2,183,7,178,21,177,20,177,11,177,30,177,53,177,30,177,36,177,4,178,3,178
IN,13,117,3,14,116,3,0,131,17411,133,10921,133,991,131,114,133,106,131,3,131,8,131,1484,133,273,131,236,133,961,131,708,133,30,131,9,131,2288,133,0.627247142610993,133,10921,17411,0.091572722232489,131,991,10822,0.057379422152742,131,991,17271,0.121875,131,273,2240,0.648601398601399,133,1484,2288,2021/07/29,,1,133,8,133,7,133,16,133,25,133,32,133,16,133,8,133,1,133,0,131,4,131,7,131,7,131,15,131,28,131,21,131,24,131,0,131,10,131
KS,9,124,9,11,122,9,9,139,8649,142,5009,142,516,139,84,142,45,139,3,139,1,139,622,142,151,139,146,142,509,139,465,142,7,139,4,139,863,142,0.579142097352295,142,5009,8649,0.104095218882389,139,516,4957,0.060181945416375,139,516,8574,0.179548156956005,139,151,841,0.720741599073001,142,622,863,2021/07/29,,1,142,5,139,9,139,12,139,15,139,16,139,17,139,8,139,1,142,1,139,2,136,2,136,3,135,8,136,16,136,9,136,4,136,0,139,4,139
KY,1,13,93,10,95,2,1,105,13210,107,8017,107,875,105,201,107,66,105,1,105,13,105,1181,107,249,105,237,107,848,105,739,107,27,105,7,105,1834,107,0.606888720666162,107,8017,13210,0.110843678743349,105,875,7894,0.067029263061131,105,875,13054,0.139339675433688,105,249,1787,0.643947655398037,107,1181,1834,2021/07/29,,2,107,7,107,17,107,20,107,32,107,36,107,33,107,17,107,41,107,2,105,6,105,9,105,11,105,19,105,14,105,13,105,10,105,0,105,11,105
LA,47,170,6,45,172,6,5,217,13337,223,9842,223,1978,223,418,218,18,218,6,218,0,218,1383,223,661,223,649,223,1950,223,2123,223,28,223,27,223,1734,223,0.737947064557247,223,9842,13337,0.200975411501727,223,1978,9842,0.148309214965884,223,1978,13337,0.381199538638985,223,661,1734,0.79757785467128,223,1383,1734,2021/07/29,,2,218,26,218,49,218,106,218,67,218,84,218,53,218,32,218,1,218,1,218,2,218,1,218,3,218,1,218,4,218,2,218,5,218,0,218,14,217
MA,8,74,1,6,76,1,3,82,17425,83,14181,83,226,82,36,83,58,82,1,82,2,82,952,83,56,82,51,83,221,82,184,83,5,82,2,82,1347,83,0.813830703012912,83,14181,17425,0.016054557078923,82,226,14077,0.013069627573444,82,226,17292,0.042392127176382,82,56,1321,0.706755753526355,83,952,1347,2021/07/29,,0,83,3,83,4,83,5,83,7,83,4,83,8,83,5,83,0,83,0,82,0,82,3,82,5,82,11,82,7,82,13,82,19,82,0,82,2,82
MD,3,49,1,3,49,1,6,52,10112,53,8134,53,487,52,32,53,160,52,2,52,9,52,875,53,98,52,75,53,471,52,290,53,16,52,7,52,1282,53,0.80439082278481,53,8134,10112,0.060257362039099,52,487,8082,0.048661071143086,52,487,10008,0.078778135048232,52,98,1244,0.682527301092044,53,875,1282,2021/07/29,,1,53,4,53,6,53,5,53,3,53,7,53,1,53,3,53,2,53,0,52,10,52,20,52,13,52,24,52,39,52,22,52,28,52,4,52,3,52
ME,4,25,8,1,28,8,0,36,3153,37,2200,37,61,36,9,37,11,36,1,36,2,36,244,37,26,36,22,37,59,36,47,37,2,36,2,36,326,37,0.697748176339994,37,2200,3153,0.028136531365314,36,61,2168,0.019582664526485,36,61,3115,0.082278481012658,36,26,316,0.748466257668712,37,244,326,2021/07/29,,0,37,0,37,0,37,2,37,0,37,3,37,4,37,0,37,0,37,0,36,2,36,1,36,0,36,1,36,1,36,1,36,5,36,0,36,0,36
MI,4,151,4,4,151,4,3,155,22385,159,16847,159,457,155,68,159,70,155,2,155,2,155,1801,159,106,155,87,159,445,155,341,159,12,155,11,155,2484,159,0.752602188965825,159,16847,22385,0.027316198445906,155,457,16730,0.020609723099125,155,457,22174,0.043371522094926,155,106,2444,0.725040257648953,159,1801,2484,2021/07/29,,0,159,5,159,3,159,9,159,14,159,6,159,13,159,14,159,4,159,1,155,4,155,7,155,13,155,13,155,14,155,13,155,5,155,0,155,2,155
MN,16,99,16,16,99,16,4,130,9577,131,7295,131,303,130,18,131,18,130,1,130,0,130,647,131,82,130,75,131,294,130,247,131,9,130,7,130,918,131,0.76172078939125,131,7295,9577,0.042212315408192,130,303,7178,0.032247765006386,130,303,9396,0.09297052154195,130,82,882,0.70479302832244,131,647,918,2021/07/29,,0,131,0,131,1,131,5,131,3,131,3,131,4,131,2,131,0,131,0,130,2,130,2,130,3,130,3,130,2,130,1,130,5,130,0,130,0,130
MO,28,72,24,29,71,24,8,120,15297,124,12276,124,2098,120,191,124,157,120,7,120,17,120,1612,124,673,120,645,124,2051,120,1873,124,47,120,36,120,1867,124,0.802510296136497,124,12276,15297,0.17364674722728,120,2098,12082,0.1397921108742,120,2098,15008,0.371412803532009,120,673,1812,0.863417246920193,124,1612,1867,2021/07/29,,1,124,9,124,15,124,24,124,47,124,42,124,33,124,19,124,1,124,2,120,10,120,13,120,19,120,22,120,34,120,31,120,26,120,0,120,28,120
WV,11,48,4,12,47,4,1,59,6443,63,4634,63,210,59,32,63,45,59,0,59,0,59,487,63,65,59,63,63,209,59,187,63,1,59,0,59,668,63,0.719230172279994,63,4634,6443,0.046153846153846,59,210,4550,0.033637674195099,59,210,6243,0.104166666666667,59,65,624,0.729041916167665,63,487,668,2021/07/29,,0,63,2,63,2,63,7,63,9,63,6,63,3,63,3,63,0,63,3,59,4,59,3,59,0,59,8,59,11,59,8,59,8,59,0,59,4,59
WY,3,24,2,2,25,2,0,27,1609,29,660,29,80,27,16,29,16,27,0,27,0,27,55,29,26,27,26,29,80,27,74,29,0,27,0,27,136,29,0.410192666252331,29,660,1609,0.124223602484472,27,80,644,0.051612903225806,27,80,1550,0.208,27,26,125,0.404411764705882,29,55,136,2021/07/29,,0,29,2,29,3,29,1,29,1,29,4,29,3,29,2,29,0,29,0,27,2,27,1,27,1,27,2,27,5,27,4,27,1,27,0,27,0,27
