state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
VT,1,15,1,1,15,1,0,16,1266,17,908,17,6,16,0,17,5,16,0,16,0,16,66,17,0,16,0,17,6,16,5,17,0,16,0,16,105,17,0.717219589257504,17,908,1266,0.006857142857143,16,6,875,0.004885993485342,16,6,1228,0,16,0,97,0.628571428571429,17,66,105,2021/07/24,,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16,0,16,0,16,0,16,1,16,0,16,2,16,2,16,0,16,0,16
WA,11,89,2,12,88,2,4,100,13220,102,10020,102,679,100,74,102,144,100,1,100,4,100,941,102,164,100,136,102,672,100,465,102,7,100,3,100,1289,102,0.757942511346445,102,10020,13220,0.068454481298518,100,679,9919,0.051895444818098,100,679,13084,0.129849564528899,100,164,1263,0.730023273855702,102,941,1289,2021/07/24,,0,102,6,102,8,102,10,102,6,102,19,102,18,102,7,102,0,102,1,100,15,100,20,100,21,100,16,100,15,100,25,100,19,100,12,100,4,100
WI,7,117,24,13,111,24,1,145,13055,148,8858,148,221,145,46,148,31,145,1,145,12,145,865,148,54,145,53,148,207,145,197,148,14,145,3,145,1542,148,0.678513979318269,148,8858,13055,0.025510793027819,145,221,8663,0.017269672579511,145,221,12797,0.036241610738255,145,54,1490,0.560959792477302,148,865,1542,2021/07/24,,1,148,3,144,4,144,4,144,9,144,4,144,7,144,9,144,5,148,1,145,2,141,3,141,0,141,1,141,9,141,7,141,8,141,0,145,2,145
AK,1,21,1,1,21,1,1,23,1575,23,1040,23,99,23,13,23,2,23,0,23,0,23,89,23,22,23,22,23,98,23,97,23,1,23,1,23,130,23,0.66031746031746,23,1040,1575,0.095192307692308,23,99,1040,0.062857142857143,23,99,1575,0.169230769230769,23,22,130,0.684615384615385,23,89,130,2021/07/24,,0,23,1,23,2,23,2,23,2,23,2,23,1,23,3,23,0,23,0,23,0,23,1,23,0,23,0,23,0,23,0,23,1,23,0,23,2,23
AL,27,74,16,29,71,17,21,115,15068,115,11786,115,1274,115,276,117,98,115,3,115,19,115,1376,115,319,115,313,117,1236,115,1175,117,38,115,26,115,1578,115,0.78218741704274,115,11786,15068,0.105240623394417,113,1229,11678,0.082405793214429,113,1229,14914,0.194805194805195,113,300,1540,0.871989860583016,115,1376,1578,2021/07/24,,0,117,12,117,20,117,37,117,51,117,72,117,54,117,30,117,0,117,2,115,10,115,15,115,6,115,6,115,23,115,18,115,18,115,0,115,12,115
AR,22,83,2,24,81,2,7,105,9388,107,6972,107,1167,105,143,107,84,105,7,105,10,105,777,107,328,105,320,107,1140,105,975,107,27,105,19,105,1014,107,0.742650191734129,107,6972,9388,0.167696508118983,105,1167,6959,0.124826184618676,105,1167,9349,0.327345309381238,105,328,1002,0.766272189349112,107,777,1014,2021/07/24,,1,107,6,107,20,107,25,107,24,107,30,107,16,107,11,107,10,107,3,105,3,105,6,105,7,105,11,105,19,105,19,105,16,105,0,105,12,105
AZ,28,86,3,31,83,3,4,114,16841,117,11769,117,1022,114,126,117,122,114,3,114,4,114,1167,117,270,114,241,117,988,114,791,117,34,114,12,114,2204,117,0.69883023573422,117,11769,16841,0.08839301158969,114,1022,11562,0.061755997341229,114,1022,16549,0.126286248830683,114,270,2138,0.529491833030853,117,1167,2204,2021/07/24,,0,117,10,117,12,117,16,117,23,117,27,117,20,117,10,117,8,117,3,114,7,114,14,114,19,114,21,114,24,114,19,114,15,114,0,114,11,114
CA,65,304,35,86,282,36,18,396,63366,404,49353,404,3965,395,548,404,388,396,11,395,6,395,5053,403,811,395,774,403,3880,395,3571,403,85,395,64,395,7036,403,0.778856168923397,404,49353,63366,0.081390097709172,395,3965,48716,0.063384221884741,395,3965,62555,0.118066676372107,395,811,6869,0.7181637293917,403,5053,7036,2021/07/24,,5,403,56,402,80,402,87,402,102,401,87,402,72,402,57,402,2,403,3,395,30,394,36,394,43,394,73,394,69,394,77,393,57,394,0,395,21,395
CO,4,80,20,4,80,20,6,102,11478,104,8062,104,341,102,66,104,37,102,4,102,4,102,895,104,108,102,105,104,334,102,287,104,7,102,4,102,1342,104,0.702387175466109,104,8062,11478,0.042753259779338,102,341,7976,0.029978021978022,102,341,11375,0.082254379284082,102,108,1313,0.666915052160954,104,895,1342,2021/07/24,,0,104,6,104,9,103,11,103,15,103,12,104,10,103,3,103,0,104,1,102,4,101,9,101,3,101,3,101,8,102,6,101,3,101,0,102,1,102
CT,0,33,4,0,33,4,2,36,8314,37,6740,37,149,36,24,37,38,36,0,36,0,36,566,37,30,36,26,37,147,36,115,37,2,36,0,36,1052,37,0.810680779408227,37,6740,8314,0.022302050591229,36,149,6681,0.018113299294919,36,149,8226,0.029126213592233,36,30,1030,0.538022813688213,37,566,1052,2021/07/24,,0,37,5,37,4,37,0,37,5,37,4,37,2,37,3,37,1,37,0,36,6,36,1,36,1,36,3,36,10,36,7,36,10,36,0,36,2,36
DC,0,13,1,0,13,1,0,13,3480,14,2676,14,55,13,3,14,50,13,0,13,0,13,269,14,11,13,9,14,54,13,27,14,1,13,0,13,347,14,0.768965517241379,14,2676,3480,0.021219135802469,13,55,2592,0.016388557806913,13,55,3356,0.033742331288344,13,11,326,0.77521613832853,14,269,347,2021/07/24,,0,14,1,14,1,14,0,14,1,14,0,14,0,14,0,14,0,14,0,13,2,13,13,13,6,13,5,13,10,13,7,13,7,13,0,13,0,13
DE,1,13,1,1,13,1,1,14,3290,15,2495,15,68,14,0,15,31,14,0,14,1,14,137,15,6,14,6,15,48,14,30,15,20,14,12,14,186,15,0.758358662613982,15,2495,3290,0.027364185110664,14,68,2485,0.020852499233364,14,68,3261,0.033149171270718,14,6,181,0.736559139784946,15,137,186,2021/07/24,,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0,14,0,14,1,14,5,14,6,14,11,14,8,14,0,14,0,14
FL,12,192,59,12,192,59,98,257,59150,263,49486,263,9288,257,1510,263,248,257,33,257,22,257,5645,263,1827,257,1824,263,9180,257,8813,263,108,257,94,257,6558,263,0.836618765849535,263,49486,59150,0.190746103135974,257,9288,48693,0.159669932955132,257,9288,58170,0.287625944584383,257,1827,6352,0.860780725831046,263,5645,6558,2021/07/24,,7,263,91,263,161,263,221,263,293,263,267,263,216,263,179,262,75,263,0,257,22,257,32,257,26,257,44,257,37,257,39,257,48,257,0,257,92,257
GA,25,126,17,29,122,17,8,165,22483,168,18808,168,2033,165,436,168,95,165,11,165,39,165,2170,168,497,165,460,168,1976,165,1670,168,57,165,19,165,2646,168,0.836543165947605,168,18808,22483,0.109218867519072,165,2033,18614,0.091593079834204,165,2033,22196,0.191522157996146,165,497,2595,0.82010582010582,168,2170,2646,2021/07/24,,0,168,40,168,26,168,52,168,78,168,71,168,44,168,27,168,27,168,0,165,1,165,11,165,9,165,21,165,19,165,17,165,11,165,6,165,11,165
HI,1,24,0,2,23,0,0,25,2611,25,1875,25,109,25,13,25,10,25,0,25,0,25,145,25,26,25,23,25,107,25,97,25,2,25,1,25,218,25,0.718115664496362,25,1875,2611,0.058133333333333,25,109,1875,0.041746457296055,25,109,2611,0.119266055045872,25,26,218,0.665137614678899,25,145,218,2021/07/24,,0,25,0,25,2,25,2,25,3,25,3,25,2,25,0,25,1,25,0,25,1,25,3,25,0,25,0,25,4,25,1,25,1,25,0,25,0,25
IA,0,60,65,1,57,67,0,123,8057,125,5231,125,257,123,28,125,53,123,1,123,2,123,453,125,65,123,48,125,253,123,155,125,4,123,2,123,665,125,0.64924910016135,125,5231,8057,0.049970834143496,123,257,5143,0.032286432160804,123,257,7960,0.10061919504644,123,65,646,0.681203007518797,125,453,665,2021/07/24,,0,125,3,125,2,125,3,125,6,125,7,125,4,125,3,125,0,125,0,123,8,123,4,123,2,123,10,123,13,123,11,123,5,123,0,123,3,123
MS,10,94,2,12,92,2,5,104,8739,106,5993,106,834,104,117,106,30,104,4,104,6,104,730,106,224,104,186,106,806,104,694,106,28,104,15,104,838,106,0.685776404622954,106,5993,8739,0.140285954583684,104,834,5945,0.09623817216709,104,834,8666,0.273838630806846,104,224,818,0.871121718377088,106,730,838,2021/07/24,,0,106,9,106,10,106,20,106,26,106,25,106,15,106,11,106,1,106,1,104,0,104,3,104,7,104,7,104,4,104,3,104,5,104,0,104,6,104
MT,5,60,1,6,59,1,0,65,3161,66,2142,66,102,65,22,66,8,65,0,65,1,65,141,66,23,65,25,66,97,65,99,66,5,65,1,65,225,66,0.677633660234103,66,2142,3161,0.047932330827068,65,102,2128,0.032525510204082,65,102,3136,0.105022831050228,65,23,219,0.626666666666667,66,141,225,2021/07/24,,0,66,1,66,0,66,4,66,2,66,4,66,8,66,3,66,0,66,0,65,0,65,1,65,1,65,1,65,2,65,0,65,3,65,0,65,0,65
NC,4,66,58,4,66,58,19,124,23167,128,18029,128,1050,124,156,128,140,124,1,124,14,124,1867,128,262,124,260,128,1017,124,976,128,33,124,14,124,2361,128,0.77821901843139,128,18029,23167,0.058863101244534,124,1050,17838,0.045853530721866,124,1050,22899,0.114061819764911,124,262,2297,0.790766624311732,128,1867,2361,2021/07/24,,1,128,14,128,14,128,23,128,29,128,34,128,24,128,17,128,0,128,0,124,11,124,12,124,17,124,26,124,25,124,27,124,22,124,0,124,20,124
ND,11,37,1,11,37,1,8,48,2409,49,1674,49,50,48,3,49,8,48,0,48,1,48,114,49,6,48,6,49,48,48,25,49,2,48,0,48,202,49,0.694894146948942,49,1674,2409,0.030339805825243,48,50,1648,0.020990764063812,48,50,2382,0.03030303030303,48,6,198,0.564356435643564,49,114,202,2021/07/24,,0,49,0,48,0,48,1,48,1,48,1,48,0,48,0,48,0,49,1,48,0,47,0,47,0,47,1,47,2,47,1,47,4,47,0,48,0,48
NE,10,90,0,14,86,0,0,100,4393,100,3051,100,147,100,13,100,17,100,0,100,2,100,381,100,56,100,54,100,144,100,123,100,3,100,1,100,573,100,0.69451399954473,100,3051,4393,0.048180924287119,100,147,3051,0.033462326428409,100,147,4393,0.097731239092496,100,56,573,0.664921465968586,100,381,573,2021/07/24,,0,100,1,100,2,100,1,100,2,100,3,100,2,100,2,100,0,100,0,100,1,100,2,100,4,100,2,100,2,100,3,100,3,100,0,100,2,100
NH,1,25,4,2,24,4,3,30,3139,30,2329,30,30,30,4,30,5,30,0,30,0,30,175,30,10,30,8,30,30,30,23,30,0,30,0,30,284,30,0.741956036954444,30,2329,3139,0.012881064834693,30,30,2329,0.009557183816502,30,30,3139,0.035211267605634,30,10,284,0.616197183098592,30,175,284,2021/07/24,,0,30,0,30,0,30,0,30,0,30,1,30,2,30,1,30,0,30,0,30,1,30,0,30,1,30,1,30,0,30,1,30,1,30,0,30,0,30
NJ,6,79,5,5,80,5,30,89,22601,90,16031,90,504,89,56,90,107,89,2,89,4,89,1250,90,67,89,57,90,493,89,407,90,11,89,4,89,3048,90,0.709304898013362,90,16031,22601,0.031503937992249,89,504,15998,0.022373152217339,89,504,22527,0.022097625329815,89,67,3032,0.41010498687664,90,1250,3048,2021/07/24,,0,90,8,90,6,90,6,90,10,90,6,90,10,90,7,90,3,89,0,89,5,89,5,89,9,89,12,89,17,89,13,89,7,89,39,88,4,89
NM,18,36,1,20,34,1,1,54,4375,55,3107,55,156,54,34,55,41,54,1,54,6,54,342,55,58,54,58,55,150,54,146,55,6,54,3,54,444,55,0.710171428571429,55,3107,4375,0.051468162322666,54,156,3031,0.03655964377783,54,156,4267,0.137440758293839,54,58,422,0.77027027027027,55,342,444,2021/07/24,,0,55,5,54,7,54,7,54,4,54,2,54,5,54,4,54,0,55,0,54,8,53,6,53,4,53,5,53,10,53,4,53,4,53,0,54,0,54
NV,0,17,45,0,17,45,31,60,8723,62,7012,62,1125,60,128,62,99,60,5,60,2,60,719,62,228,60,244,62,1112,60,1049,62,13,60,15,60,876,62,0.803851885819099,62,7012,8723,0.163612565445026,60,1125,6876,0.131149452086734,60,1125,8578,0.270142180094787,60,228,844,0.820776255707763,62,719,876,2021/07/24,,1,62,8,62,21,62,16,62,23,62,20,62,25,62,14,62,0,62,0,60,6,60,8,60,5,60,24,60,25,60,20,60,11,60,0,60,17,60
NY,6,188,13,5,189,13,68,198,51732,207,39167,207,1006,198,111,207,125,198,4,198,15,198,3305,207,159,198,128,207,964,198,626,207,42,198,8,198,5244,207,0.757113585401686,207,39167,51732,0.025907136051093,198,1006,38831,0.019667259682118,198,1006,51151,0.030939871570344,198,159,5139,0.630244088482075,207,3305,5244,2021/07/24,,0,207,13,207,15,207,16,207,17,207,19,207,14,207,16,207,1,207,1,198,7,198,16,198,12,198,17,198,29,198,21,198,20,198,2,198,9,198
OH,11,205,12,15,201,12,22,225,32105,228,23819,228,921,225,118,228,145,225,4,225,95,225,2763,228,190,225,158,228,805,225,553,228,116,225,10,225,4136,228,0.741909359912786,228,23819,32105,0.038903438371209,225,921,23674,0.028914981790782,225,921,31852,0.04656862745098,225,190,4080,0.668036750483559,228,2763,4136,2021/07/24,,2,227,11,227,8,227,13,227,42,227,13,228,21,227,8,227,0,228,1,224,11,224,10,224,8,224,13,224,11,225,21,224,9,224,0,225,6,225
OK,34,103,10,34,103,10,1,145,10483,147,7622,147,802,145,174,147,91,145,1,145,9,145,816,147,227,145,230,147,767,145,716,147,35,145,31,145,968,147,0.72708194219212,147,7622,10483,0.107104700854701,145,802,7488,0.077668022467558,145,802,10326,0.245405405405405,145,227,925,0.84297520661157,147,816,968,2021/07/24,,1,147,12,147,13,147,25,147,27,147,40,147,33,147,17,147,6,147,2,145,13,145,9,145,12,145,10,145,18,145,15,145,12,145,0,145,8,145
OR,4,52,7,5,51,7,20,61,7057,63,5350,63,360,61,47,63,67,61,1,61,8,61,582,63,94,61,80,63,348,61,271,63,12,61,3,61,812,63,0.758112512399036,63,5350,7057,0.068623713305376,61,360,5246,0.052325581395349,61,360,6880,0.119289340101523,61,94,788,0.716748768472906,63,582,812,2021/07/24,,0,63,4,63,4,63,4,63,8,63,10,63,11,63,5,63,1,63,0,61,4,61,3,61,7,61,7,61,17,61,17,61,8,61,4,61,1,61
ID,4,39,10,5,38,10,0,52,3772,53,2449,53,165,52,23,53,2,52,0,52,0,52,234,53,51,52,50,53,161,52,155,53,4,52,4,52,308,53,0.649257688229056,53,2449,3772,0.068407960199005,52,165,2412,0.044212218649518,52,165,3732,0.171140939597315,52,51,298,0.75974025974026,53,234,308,2021/07/24,,0,53,0,52,2,52,2,52,5,52,8,52,4,52,2,52,0,53,0,52,1,51,0,51,0,51,0,51,1,51,0,51,0,51,0,52,1,52
