state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-07-09,"492,372","490,032","494,712",67.64,66.66,68.62,"727,934","725,362","730,506"
CW,2020-07-10,"492,403","489,959","494,847",67.58,66.56,68.60,"728,601","725,892","731,311"
CW,2020-07-11,"480,623","478,185","483,061",65.91,64.88,66.93,"729,260","726,516","732,004"
CW,2020-07-12,"472,472","469,941","475,004",64.85,63.78,65.93,"728,527","725,658","731,397"
CW,2020-07-13,"476,051","473,437","478,665",65.76,64.69,66.84,"723,877","721,215","726,539"
CW,2020-07-14,"488,077","484,738","491,416",67.52,66.11,68.92,"722,892","719,211","726,573"
CW,2020-07-15,"488,031","484,206","491,856",68.10,66.42,69.77,"716,686","712,085","721,286"
CW,2020-07-16,"489,197","485,633","492,762",68.13,66.54,69.73,"718,013","713,488","722,537"
CW,2020-07-17,"487,566","484,078","491,054",67.94,66.40,69.49,"717,594","713,300","721,889"
CW,2020-07-18,"481,257","477,793","484,720",67.06,65.50,68.61,"717,693","713,282","722,105"
CW,2020-07-19,"477,019","473,457","480,581",66.57,64.96,68.17,"716,605","712,042","721,169"
CW,2020-07-20,"480,177","476,750","483,604",66.96,65.44,68.48,"717,064","712,832","721,296"
CW,2020-07-21,"489,411","486,002","492,819",68.03,66.50,69.55,"719,409","715,066","723,753"
CW,2020-07-22,"494,647","491,785","497,508",68.48,67.25,69.71,"722,339","718,982","725,696"
CW,2020-07-23,"491,540","489,201","493,878",67.53,66.52,68.54,"727,877","725,060","730,694"
CW,2020-07-24,"485,879","483,221","488,537",67.40,66.27,68.53,"720,888","717,911","723,865"
CW,2020-07-25,"473,156","470,980","475,333",65.94,64.95,66.92,"717,602","714,796","720,407"
CW,2020-07-26,"462,305","460,035","464,576",64.76,63.72,65.81,"713,828","710,834","716,822"
CW,2020-07-27,"464,018","461,791","466,246",64.94,63.95,65.94,"714,497","711,735","717,260"
CW,2020-07-28,"481,396","479,508","483,284",67.22,66.40,68.04,"716,143","713,945","718,342"
CW,2020-07-29,"487,127","485,210","489,045",68.09,67.24,68.93,"715,468","713,151","717,784"
CW,2020-07-30,"487,059","485,242","488,875",67.81,67.02,68.61,"718,232","716,064","720,400"
CW,2020-07-31,"483,083","481,189","484,978",67.49,66.65,68.33,"715,792","713,438","718,147"
CW,2020-08-01,"469,268","467,323","471,212",65.83,64.95,66.71,"712,860","710,371","715,349"
CW,2020-08-02,"457,596","455,707","459,484",64.42,63.56,65.28,"710,330","707,940","712,720"
CW,2020-08-03,"460,567","458,838","462,296",64.86,64.09,65.63,"710,096","707,987","712,206"
CW,2020-08-04,"478,351","476,552","480,150",67.14,66.32,67.97,"712,421","710,077","714,765"
CW,2020-08-05,"487,113","485,521","488,705",68.06,67.35,68.78,"715,671","713,646","717,696"
CW,2020-08-06,"487,282","485,555","489,008",68.00,67.20,68.79,"716,639","714,343","718,935"
CW,2020-08-07,"484,465","482,888","486,041",67.61,66.88,68.33,"716,600","714,502","718,699"
CW,2020-08-08,"470,496","468,766","472,227",65.42,64.61,66.23,"719,185","716,753","721,618"
CW,2020-08-09,"458,943","457,282","460,603",64.03,63.24,64.81,"716,786","714,423","719,149"
CW,2020-08-10,"458,235","456,539","459,931",63.89,63.09,64.68,"717,248","714,877","719,619"
MA,2020-07-09,"11,281","11,072","11,490",71.80,67.35,76.25,"15,712","15,420","16,004"
MA,2020-07-10,"11,318","11,109","11,527",72.06,67.61,76.51,"15,706","15,414","15,998"
MA,2020-07-11,"11,267","11,058","11,476",71.80,67.34,76.26,"15,692","15,399","15,985"
MA,2020-07-12,"11,214","11,005","11,423",71.52,67.06,75.99,"15,679","15,386","15,972"
MA,2020-07-13,"10,812","10,603","11,021",69.11,64.64,73.58,"15,644","15,352","15,936"
MA,2020-07-14,"11,456","11,423","11,489",72.52,71.99,73.06,"15,796","15,784","15,808"
MA,2020-07-15,"11,359","11,311","11,408",71.66,70.75,72.57,"15,851","15,801","15,901"
MA,2020-07-16,"11,315","11,267","11,364",70.95,70.05,71.85,"15,948","15,898","15,997"
MA,2020-07-17,"10,924","10,871","10,977",68.60,67.62,69.59,"15,923","15,871","15,975"
MA,2020-07-18,"10,542","10,489","10,595",66.39,65.35,67.43,"15,878","15,817","15,939"
MA,2020-07-19,"10,637","10,589","10,686",66.90,65.96,67.83,"15,901","15,848","15,954"
MA,2020-07-20,"11,275","11,222","11,328",70.76,69.75,71.77,"15,934","15,877","15,990"
MA,2020-07-21,"12,017","11,375","12,659",75.42,61.79,89.05,"15,933","15,018","16,849"
MA,2020-07-22,"12,799","12,567","13,031",80.25,75.50,85.00,"15,949","15,642","16,256"
MA,2020-07-23,"11,200","11,127","11,273",69.66,68.12,71.20,"16,079","15,975","16,183"
MA,2020-07-24,"10,945","10,306","11,585",67.69,54.43,80.95,"16,170","15,274","17,066"
MA,2020-07-25,"10,734","10,717","10,751",66.35,65.83,66.88,"16,177","16,133","16,221"
MA,2020-07-26,"10,469","10,421","10,518",64.65,63.75,65.54,"16,195","16,146","16,244"
MA,2020-07-27,"10,508","10,481","10,536",64.79,64.23,65.34,"16,220","16,188","16,252"
MA,2020-07-28,"11,070","11,044","11,097",68.04,67.50,68.58,"16,271","16,240","16,302"
MA,2020-07-29,"11,366","11,340","11,393",69.59,69.06,70.13,"16,333","16,302","16,364"
MA,2020-07-30,"11,413","11,386","11,439",69.58,69.04,70.11,"16,403","16,372","16,434"
MA,2020-07-31,"11,195","10,556","11,834",68.15,55.05,81.25,"16,428","15,523","17,332"
MA,2020-08-01,"10,992","10,912","11,072",67.08,65.81,68.34,"16,388","16,349","16,427"
MA,2020-08-02,"10,627","10,550","10,704",65.04,63.85,66.23,"16,340","16,325","16,355"
MA,2020-08-03,"10,642","10,565","10,719",65.00,63.82,66.19,"16,371","16,356","16,386"
MA,2020-08-04,"10,821","10,181","11,460",67.04,53.74,80.33,"16,142","15,245","17,039"
MA,2020-08-05,"10,986","10,960","11,013",68.59,67.33,69.84,"16,018","15,904","16,132"
MA,2020-08-06,"10,867","10,227","11,506",67.69,54.28,81.09,"16,054","15,152","16,957"
MA,2020-08-07,"10,796","10,762","10,830",67.33,65.91,68.74,"16,035","15,907","16,163"
MA,2020-08-08,"10,479","9,840","11,119",65.35,51.90,78.81,"16,035","15,130","16,940"
MA,2020-08-09,"10,160","10,140","10,180",63.60,63.12,64.08,"15,975","15,943","16,007"
MA,2020-08-10,"10,266","10,255","10,277",64.32,64.07,64.58,"15,960","15,945","15,975"
AL,2020-07-09,"10,112","9,844","10,380",74.88,70.16,79.60,"13,505","13,420","13,590"
AL,2020-07-10,"9,862","9,573","10,152",74.25,68.90,79.60,"13,282","13,149","13,416"
AL,2020-07-11,"9,419","9,154","9,683",71.24,66.25,76.24,"13,220","13,099","13,341"
AL,2020-07-12,"9,144","8,900","9,388",68.06,63.56,72.56,"13,435","13,359","13,512"
AL,2020-07-13,"9,340","8,972","9,708",70.58,63.73,77.43,"13,232","13,095","13,369"
AL,2020-07-14,"9,762","9,396","10,128",75.17,68.41,81.94,"12,986","12,846","13,126"
AL,2020-07-15,"9,801","9,395","10,207",77.14,68.20,86.07,"12,706","12,333","13,080"
AL,2020-07-16,"9,660","9,253","10,066",76.02,67.02,85.02,"12,707","12,333","13,082"
AL,2020-07-17,"9,622","9,223","10,021",76.09,67.35,84.84,"12,645","12,294","12,996"
AL,2020-07-18,"9,389","9,028","9,749",73.89,66.16,81.62,"12,707","12,411","13,003"
AL,2020-07-19,"9,250","8,876","9,624",73.87,65.73,82.01,"12,522","12,214","12,830"
AL,2020-07-20,"9,335","9,011","9,659",74.57,66.87,82.27,"12,519","12,171","12,866"
AL,2020-07-21,"9,572","9,207","9,937",76.30,68.04,84.56,"12,546","12,199","12,893"
AL,2020-07-22,"9,737","9,238","10,237",76.70,66.45,86.95,"12,696","12,342","13,050"
AL,2020-07-23,"9,596","9,172","10,020",77.18,68.70,85.67,"12,432","12,191","12,674"
AL,2020-07-24,"9,473","9,030","9,916",76.86,67.73,85.99,"12,325","12,046","12,604"
AL,2020-07-25,"9,207","8,765","9,649",74.42,65.26,83.58,"12,372","12,092","12,652"
AL,2020-07-26,"9,036","8,595","9,478",73.97,64.68,83.26,"12,216","11,936","12,497"
AL,2020-07-27,"9,090","8,666","9,513",73.56,64.67,82.45,"12,356","12,077","12,636"
AL,2020-07-28,"9,605","9,181","10,028",77.43,69.03,85.84,"12,403","12,176","12,631"
AL,2020-07-29,"9,705","9,282","10,129",77.83,69.48,86.19,"12,470","12,242","12,698"
AL,2020-07-30,"9,677","9,432","9,923",77.23,71.66,82.79,"12,531","12,294","12,767"
AL,2020-07-31,"9,613","9,376","9,849",77.10,71.65,82.56,"12,467","12,231","12,704"
AL,2020-08-01,"9,065","8,845","9,284",73.29,67.93,78.65,"12,368","12,123","12,613"
AL,2020-08-02,"8,828","8,594","9,061",71.88,66.37,77.39,"12,280","12,050","12,511"
AL,2020-08-03,"8,978","8,741","9,215",72.93,67.35,78.51,"12,311","12,074","12,547"
AL,2020-08-04,"9,452","9,216","9,688",76.20,70.71,81.70,"12,404","12,167","12,640"
AL,2020-08-05,"9,717","9,481","9,954",77.75,72.30,83.21,"12,498","12,261","12,734"
AL,2020-08-06,"9,675","9,438","9,912",77.78,72.30,83.27,"12,438","12,202","12,674"
AL,2020-08-07,"9,482","9,245","9,718",76.20,70.71,81.69,"12,443","12,207","12,680"
AL,2020-08-08,"9,254","9,020","9,489",74.59,69.24,79.95,"12,407","12,185","12,628"
AL,2020-08-09,"8,966","8,752","9,180",73.16,67.92,78.39,"12,256","12,022","12,490"
AL,2020-08-10,"9,018","8,831","9,205",73.53,69.85,77.20,"12,265","12,206","12,324"
AK,2020-07-09,879,854,904,51.28,45.99,56.58,"1,714","1,702","1,726"
AK,2020-07-10,864,839,888,50.38,45.50,55.26,"1,714","1,697","1,731"
AK,2020-07-11,867,815,919,50.64,40.24,61.03,"1,712","1,653","1,771"
AK,2020-07-12,846,794,898,49.38,39.19,59.57,"1,714","1,655","1,773"
AK,2020-07-13,841,789,893,49.11,39.14,59.08,"1,713","1,655","1,771"
AK,2020-07-14,871,819,923,50.84,40.73,60.96,"1,713","1,654","1,772"
AK,2020-07-15,912,887,937,50.62,42.96,58.29,"1,802","1,743","1,860"
AK,2020-07-16,920,873,968,50.79,42.06,59.53,"1,812","1,753","1,871"
AK,2020-07-17,917,869,964,50.65,41.69,59.61,"1,810","1,751","1,869"
AK,2020-07-18,919,800,"1,038",51.09,28.87,73.32,"1,799","1,648","1,950"
AK,2020-07-19,905,857,952,50.28,41.38,59.19,"1,799","1,740","1,858"
AK,2020-07-20,910,863,957,50.30,36.52,64.09,"1,809","1,751","1,867"
AK,2020-07-21,930,881,978,51.38,41.24,61.52,"1,809","1,738","1,880"
AK,2020-07-22,955,908,"1,002",52.79,43.29,62.30,"1,809","1,750","1,868"
AK,2020-07-23,950,903,997,52.17,42.70,61.64,"1,821","1,762","1,880"
AK,2020-07-24,952,905,"1,000",52.36,43.65,61.08,"1,819","1,760","1,878"
AK,2020-07-25,911,864,958,50.30,41.82,58.78,"1,811","1,798","1,824"
AK,2020-07-26,888,842,934,49.06,32.92,65.19,"1,810","1,675","1,945"
AK,2020-07-27,893,847,939,49.03,36.22,61.83,"1,821","1,686","1,957"
AK,2020-07-28,971,925,"1,017",53.60,37.56,69.64,"1,812","1,676","1,947"
AK,2020-07-29,"1,029",983,"1,075",56.76,40.75,72.78,"1,813","1,678","1,948"
AK,2020-07-30,987,941,"1,033",54.47,38.44,70.50,"1,812","1,677","1,947"
AK,2020-07-31,963,917,"1,009",53.15,37.10,69.19,"1,812","1,677","1,947"
AK,2020-08-01,942,896,989,52.39,39.25,65.53,"1,799","1,664","1,934"
AK,2020-08-02,858,812,904,47.64,31.38,63.90,"1,801","1,666","1,936"
AK,2020-08-03,892,846,939,49.25,36.34,62.17,"1,812","1,677","1,947"
AK,2020-08-04,872,826,918,48.15,31.99,64.31,"1,811","1,676","1,946"
AK,2020-08-05,951,905,997,52.56,36.42,68.69,"1,810","1,673","1,946"
AK,2020-08-06,957,911,"1,003",52.93,36.79,69.07,"1,808","1,672","1,944"
AK,2020-08-07,969,923,"1,015",53.64,40.42,66.86,"1,806","1,670","1,943"
