state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AZ,2020-12-10,"11,014","11,014","11,014",78.77,78.77,78.77,"13,983","13,983","13,983"
CA,2020-12-10,"49,226","49,194","49,257",77.64,77.46,77.81,"63,405","63,356","63,454"
CT,2020-12-10,"6,238","6,238","6,238",76.59,76.59,76.59,"8,145","8,145","8,145"
DC,2020-12-10,"2,503","2,503","2,503",84.70,84.70,84.70,"2,955","2,955","2,955"
DE,2020-12-10,"1,871","1,871","1,871",72.89,72.89,72.89,"2,567","2,567","2,567"
GA,2020-12-10,"15,859","15,854","15,864",83.60,83.51,83.69,"18,970","18,963","18,977"
ID,2020-12-10,"1,839","1,839","1,839",59.07,59.07,59.07,"3,113","3,113","3,113"
IN,2020-12-10,"11,556","11,556","11,556",70.13,70.13,70.13,"16,479","16,479","16,479"
KS,2020-12-10,"4,936","4,936","4,936",62.84,62.84,62.84,"7,855","7,855","7,855"
LA,2020-12-10,"9,203","9,203","9,203",72.68,72.68,72.68,"12,663","12,663","12,663"
MD,2020-12-10,"8,053","8,053","8,053",84.47,84.47,84.47,"9,533","9,533","9,533"
MI,2020-12-10,"16,170","16,170","16,170",77.88,77.88,77.88,"20,763","20,763","20,763"
AL,2020-12-11,"10,996","10,950","11,042",78.01,76.88,79.14,"14,096","14,028","14,164"
AZ,2020-12-11,"10,995","10,995","10,995",78.30,78.30,78.30,"14,043","14,043","14,043"
CA,2020-12-11,"48,816","48,792","48,841",77.36,77.21,77.50,"63,104","63,062","63,146"
CT,2020-12-11,"6,261","6,261","6,261",76.92,76.92,76.92,"8,140","8,140","8,140"
DC,2020-12-11,"2,480","2,480","2,480",84.99,84.99,84.99,"2,918","2,918","2,918"
DE,2020-12-11,"1,874","1,874","1,874",73.20,73.20,73.20,"2,560","2,560","2,560"
GA,2020-12-11,"15,695","15,674","15,716",82.63,82.24,83.01,"18,995","18,964","19,026"
ID,2020-12-11,"1,864","1,864","1,864",60.03,60.03,60.03,"3,105","3,105","3,105"
IN,2020-12-11,"11,360","11,360","11,360",69.30,69.30,69.30,"16,393","16,393","16,393"
KS,2020-12-11,"4,866","4,866","4,866",61.88,61.88,61.88,"7,864","7,864","7,864"
LA,2020-12-11,"9,108","9,104","9,111",72.11,72.11,72.11,"12,630","12,630","12,630"
MD,2020-12-11,"7,971","7,971","7,971",83.97,83.97,83.97,"9,493","9,493","9,493"
MI,2020-12-11,"16,058","16,056","16,060",77.84,77.73,77.95,"20,630","20,617","20,643"
AL,2020-12-12,"10,570","10,540","10,599",75.20,74.44,75.97,"14,055","14,007","14,103"
AZ,2020-12-12,"10,810","10,810","10,810",77.49,77.49,77.49,"13,950","13,950","13,950"
CA,2020-12-12,"47,936","47,906","47,966",76.50,76.34,76.67,"62,660","62,615","62,704"
CT,2020-12-12,"6,072","6,072","6,072",74.59,74.59,74.59,"8,141","8,141","8,141"
DC,2020-12-12,"2,400","2,400","2,400",82.33,82.33,82.33,"2,915","2,915","2,915"
DE,2020-12-12,"1,777","1,777","1,777",69.77,69.77,69.77,"2,547","2,547","2,547"
GA,2020-12-12,"15,364","15,364","15,364",80.80,80.80,80.80,"19,016","19,016","19,016"
ID,2020-12-12,"1,819","1,819","1,819",58.56,58.56,58.56,"3,106","3,106","3,106"
IN,2020-12-12,"11,268","11,268","11,268",68.52,68.52,68.52,"16,445","16,445","16,445"
KS,2020-12-12,"4,725","4,725","4,725",60.55,60.55,60.55,"7,804","7,804","7,804"
LA,2020-12-12,"8,799","8,799","8,799",69.63,69.63,69.63,"12,636","12,636","12,636"
MD,2020-12-12,"7,771","7,771","7,771",81.14,81.14,81.14,"9,577","9,577","9,577"
MI,2020-12-12,"15,462","15,279","15,645",75.30,73.24,77.36,"20,534","20,513","20,555"
AL,2020-12-13,"10,350","10,193","10,508",73.96,70.21,77.71,"13,995","13,777","14,213"
AZ,2020-12-13,"10,460","10,449","10,472",75.48,75.18,75.78,"13,859","13,841","13,877"
CA,2020-12-13,"47,412","47,358","47,465",76.00,75.66,76.34,"62,385","62,287","62,483"
CT,2020-12-13,"5,945","5,945","5,945",73.12,73.12,73.12,"8,131","8,131","8,131"
DC,2020-12-13,"2,430","2,430","2,430",84.23,84.23,84.23,"2,885","2,885","2,885"
DE,2020-12-13,"1,715","1,715","1,715",67.71,67.71,67.71,"2,533","2,533","2,533"
GA,2020-12-13,"15,041","15,041","15,041",79.53,79.53,79.53,"18,912","18,912","18,912"
ID,2020-12-13,"1,724","1,724","1,724",55.52,55.52,55.52,"3,105","3,105","3,105"
IN,2020-12-13,"10,920","10,920","10,920",66.50,66.50,66.50,"16,422","16,422","16,422"
KS,2020-12-13,"4,582","4,582","4,582",58.75,58.75,58.75,"7,799","7,799","7,799"
LA,2020-12-13,"8,544","8,540","8,547",67.74,67.74,67.74,"12,613","12,613","12,613"
MD,2020-12-13,"7,733","7,733","7,733",80.83,80.83,80.83,"9,567","9,567","9,567"
MI,2020-12-13,"15,240","15,240","15,240",74.49,74.49,74.49,"20,460","20,460","20,460"
AL,2020-12-14,"10,616","10,602","10,630",75.70,75.28,76.13,"14,023","13,994","14,052"
AZ,2020-12-14,"10,383","10,374","10,392",75.16,74.88,75.44,"13,814","13,795","13,833"
CA,2020-12-14,"47,496","47,460","47,533",76.90,76.73,77.07,"61,762","61,728","61,796"
CT,2020-12-14,"5,774","5,774","5,774",71.04,71.04,71.04,"8,128","8,128","8,128"
DC,2020-12-14,"2,331","2,331","2,331",80.55,80.55,80.55,"2,894","2,894","2,894"
DE,2020-12-14,"1,721","1,721","1,721",67.57,67.57,67.57,"2,547","2,547","2,547"
GA,2020-12-14,"15,427","15,427","15,427",81.62,81.62,81.62,"18,900","18,900","18,900"
ID,2020-12-14,"1,797","1,797","1,797",57.86,57.86,57.86,"3,106","3,106","3,106"
IN,2020-12-14,"10,768","10,762","10,774",66.40,66.40,66.40,"16,217","16,217","16,217"
KS,2020-12-14,"4,467","4,465","4,469",57.27,57.27,57.27,"7,800","7,800","7,800"
LA,2020-12-14,"8,634","8,634","8,634",68.28,68.28,68.28,"12,645","12,645","12,645"
MD,2020-12-14,"7,803","7,803","7,803",82.78,82.78,82.78,"9,426","9,426","9,426"
MI,2020-12-14,"15,326","15,326","15,326",75.11,75.11,75.11,"20,405","20,405","20,405"
AL,2020-12-15,"11,001","11,001","11,001",78.05,78.05,78.05,"14,095","14,095","14,095"
AZ,2020-12-15,"10,831","10,831","10,831",77.76,77.76,77.76,"13,928","13,928","13,928"
CA,2020-12-15,"49,178","49,169","49,186",78.50,78.41,78.60,"62,643","62,611","62,675"
CT,2020-12-15,"6,024","6,024","6,024",75.28,75.28,75.28,"8,002","8,002","8,002"
DC,2020-12-15,"2,386","2,386","2,386",81.27,81.27,81.27,"2,936","2,936","2,936"
DE,2020-12-15,"1,819","1,819","1,819",70.78,70.78,70.78,"2,570","2,570","2,570"
GA,2020-12-15,"15,802","15,782","15,822",83.41,83.41,83.41,"18,944","18,944","18,944"
ID,2020-12-15,"1,862","1,862","1,862",59.83,59.83,59.83,"3,112","3,112","3,112"
IN,2020-12-15,"11,556","11,556","11,556",70.21,70.21,70.21,"16,459","16,459","16,459"
KS,2020-12-15,"4,757","4,757","4,757",60.65,60.65,60.65,"7,843","7,843","7,843"
LA,2020-12-15,"8,971","8,971","8,971",70.57,70.57,70.57,"12,713","12,713","12,713"
MD,2020-12-15,"7,962","7,962","7,962",83.11,83.11,83.11,"9,580","9,580","9,580"
MI,2020-12-15,"15,846","15,766","15,927",77.13,75.91,78.34,"20,546","20,449","20,643"
AL,2020-12-16,"11,052","11,052","11,052",78.51,78.51,78.51,"14,077","14,077","14,077"
AZ,2020-12-16,"10,969","10,969","10,969",78.33,78.33,78.33,"14,003","14,003","14,003"
CA,2020-12-16,"49,580","49,559","49,600",78.16,78.04,78.28,"63,434","63,399","63,470"
CT,2020-12-16,"6,082","6,082","6,082",75.92,75.92,75.92,"8,011","8,011","8,011"
DC,2020-12-16,"2,421","2,421","2,421",82.46,82.46,82.46,"2,936","2,936","2,936"
DE,2020-12-16,"1,824","1,824","1,824",71.19,71.19,71.19,"2,562","2,562","2,562"
GA,2020-12-16,"16,044","16,044","16,044",84.46,84.46,84.46,"18,997","18,997","18,997"
ID,2020-12-16,"1,906","1,906","1,906",60.78,60.78,60.78,"3,136","3,136","3,136"
IN,2020-12-16,"11,673","11,673","11,673",70.93,70.93,70.93,"16,458","16,458","16,458"
KS,2020-12-16,"4,805","4,805","4,805",61.19,61.19,61.19,"7,853","7,853","7,853"
LA,2020-12-16,"9,194","9,194","9,194",72.01,72.01,72.01,"12,767","12,767","12,767"
MD,2020-12-16,"7,962","7,962","7,962",83.80,83.80,83.80,"9,501","9,501","9,501"
MI,2020-12-16,"16,025","16,025","16,025",77.17,77.17,77.17,"20,767","20,767","20,767"
AL,2020-12-17,"11,010","10,763","11,258",78.13,72.56,83.70,"14,093","13,782","14,404"
AZ,2020-12-17,"11,148","11,145","11,151",79.11,78.96,79.25,"14,092","14,081","14,103"
CA,2020-12-17,"49,843","49,838","49,848",78.70,78.67,78.72,"63,335","63,328","63,342"
CT,2020-12-17,"6,038","6,038","6,038",75.35,75.35,75.35,"8,013","8,013","8,013"
DC,2020-12-17,"2,418","2,418","2,418",82.50,82.50,82.50,"2,931","2,931","2,931"
DE,2020-12-17,"1,833","1,833","1,833",71.63,71.63,71.63,"2,559","2,559","2,559"
GA,2020-12-17,"15,998","15,998","15,998",84.22,84.22,84.22,"18,995","18,995","18,995"
ID,2020-12-17,"1,874","1,874","1,874",59.78,59.78,59.78,"3,135","3,135","3,135"
IN,2020-12-17,"11,346","11,346","11,346",69.09,69.09,69.09,"16,422","16,422","16,422"
KS,2020-12-17,"4,886","4,886","4,886",62.22,62.22,62.22,"7,853","7,853","7,853"
LA,2020-12-17,"9,086","9,084","9,087",71.78,71.78,71.78,"12,657","12,657","12,657"
MD,2020-12-17,"7,861","7,861","7,861",82.72,82.72,82.72,"9,503","9,503","9,503"
MI,2020-12-17,"15,799","15,799","15,799",76.51,76.51,76.51,"20,649","20,649","20,649"
AL,2020-12-18,"10,881","10,881","10,881",77.42,77.42,77.42,"14,054","14,054","14,054"
AZ,2020-12-18,"11,112","11,100","11,124",78.45,78.12,78.79,"14,164","14,142","14,186"
CA,2020-12-18,"50,174","50,168","50,180",79.05,79.02,79.08,"63,472","63,463","63,481"
CT,2020-12-18,"6,118","6,118","6,118",76.34,76.34,76.34,"8,014","8,014","8,014"
DC,2020-12-18,"2,388","2,388","2,388",81.14,81.14,81.14,"2,943","2,943","2,943"
DE,2020-12-18,"1,819","1,819","1,819",70.86,70.86,70.86,"2,567","2,567","2,567"
GA,2020-12-18,"15,892","15,891","15,894",83.85,83.85,83.85,"18,953","18,953","18,953"
ID,2020-12-18,"1,892","1,892","1,893",60.73,60.73,60.73,"3,116","3,116","3,116"
IN,2020-12-18,"11,244","11,244","11,244",68.38,68.38,68.38,"16,444","16,444","16,444"
KS,2020-12-18,"4,847","4,847","4,847",61.82,61.82,61.82,"7,841","7,841","7,841"
LA,2020-12-18,"8,962","8,959","8,964",71.06,71.06,71.06,"12,612","12,612","12,612"
MD,2020-12-18,"7,747","7,747","7,747",81.62,81.62,81.62,"9,491","9,491","9,491"
MI,2020-12-18,"15,540","15,539","15,542",75.64,75.53,75.75,"20,545","20,532","20,558"
AL,2020-12-19,"10,501","10,490","10,512",74.74,74.46,75.02,"14,050","14,033","14,067"
AZ,2020-12-19,"10,872","10,851","10,893",77.19,76.70,77.68,"14,085","14,057","14,113"
CA,2020-12-19,"49,296","49,291","49,301",78.31,78.28,78.33,"62,953","62,946","62,960"
CT,2020-12-19,"5,938","5,938","5,938",73.37,73.37,73.37,"8,093","8,093","8,093"
DC,2020-12-19,"2,352","2,352","2,352",80.47,80.47,80.47,"2,923","2,923","2,923"
DE,2020-12-19,"1,762","1,762","1,762",68.53,68.53,68.53,"2,571","2,571","2,571"
GA,2020-12-19,"15,330","15,330","15,330",80.68,80.68,80.68,"19,002","19,002","19,002"
ID,2020-12-19,"1,837","1,837","1,837",58.60,58.60,58.60,"3,135","3,135","3,135"
IN,2020-12-19,"10,769","10,769","10,769",65.61,65.61,65.61,"16,413","16,413","16,413"
KS,2020-12-19,"4,586","4,586","4,586",59.05,59.05,59.05,"7,766","7,766","7,766"
LA,2020-12-19,"8,700","8,697","8,703",69.21,69.21,69.21,"12,570","12,570","12,570"
MD,2020-12-19,"7,638","7,638","7,638",80.70,80.70,80.70,"9,465","9,465","9,465"
MI,2020-12-19,"15,154","15,153","15,155",74.03,74.03,74.03,"20,471","20,471","20,471"
AL,2020-12-20,"10,105","10,095","10,115",72.09,71.85,72.33,"14,017","14,003","14,031"
AZ,2020-12-20,"10,625","10,590","10,660",76.43,75.46,77.40,"13,902","13,840","13,963"
CA,2020-12-20,"48,653","48,652","48,654",77.73,77.73,77.73,"62,592","62,592","62,592"
CT,2020-12-20,"5,764","5,764","5,764",71.35,71.35,71.35,"8,078","8,078","8,078"
DC,2020-12-20,"2,334","2,334","2,334",81.81,81.81,81.81,"2,853","2,853","2,853"
DE,2020-12-20,"1,729","1,729","1,729",68.21,68.21,68.21,"2,535","2,535","2,535"
GA,2020-12-20,"14,923","14,915","14,931",78.81,78.63,78.99,"18,936","18,919","18,953"
ID,2020-12-20,"1,734","1,734","1,734",55.68,55.68,55.68,"3,114","3,114","3,114"
IN,2020-12-20,"10,606","10,606","10,606",64.61,64.61,64.61,"16,416","16,416","16,416"
KS,2020-12-20,"4,472","4,469","4,474",57.83,57.83,57.83,"7,732","7,732","7,732"
LA,2020-12-20,"8,489","8,481","8,497",67.48,67.48,67.48,"12,580","12,580","12,580"
MD,2020-12-20,"7,587","7,587","7,587",80.22,80.22,80.22,"9,458","9,458","9,458"
MI,2020-12-20,"14,549","14,549","14,549",71.62,71.62,71.62,"20,314","20,314","20,314"
AL,2020-12-21,"10,321","10,312","10,330",73.46,73.46,73.46,"14,049","14,049","14,049"
AZ,2020-12-21,"10,738","10,732","10,743",76.96,76.96,76.96,"13,952","13,952","13,952"
CA,2020-12-21,"49,124","49,119","49,129",78.10,77.65,78.56,"62,896","62,735","63,056"
CT,2020-12-21,"5,773","5,773","5,773",71.42,71.42,71.42,"8,083","8,083","8,083"
DC,2020-12-21,"2,291","2,291","2,291",79.49,79.49,79.49,"2,882","2,882","2,882"
DE,2020-12-21,"1,715","1,715","1,715",67.36,67.36,67.36,"2,546","2,546","2,546"
GA,2020-12-21,"15,296","15,296","15,296",80.68,80.68,80.68,"18,960","18,960","18,960"
ID,2020-12-21,"1,779","1,779","1,779",57.78,57.78,57.78,"3,079","3,079","3,079"
IN,2020-12-21,"10,761","10,761","10,761",65.55,65.55,65.55,"16,416","16,416","16,416"
KS,2020-12-21,"4,486","4,485","4,488",57.52,57.52,57.52,"7,800","7,800","7,800"
LA,2020-12-21,"8,632","8,628","8,636",68.05,68.05,68.05,"12,685","12,685","12,685"
MD,2020-12-21,"7,751","7,751","7,751",81.67,81.67,81.67,"9,491","9,491","9,491"
MI,2020-12-21,"14,496","14,496","14,496",71.56,71.56,71.56,"20,258","20,258","20,258"
AL,2020-12-22,"10,718","10,711","10,725",76.11,75.97,76.25,"14,082","14,074","14,090"
AZ,2020-12-22,"11,073","11,067","11,080",78.51,78.21,78.80,"14,105","14,083","14,127"
CA,2020-12-22,"50,035","49,868","50,202",79.01,78.35,79.66,"63,331","63,229","63,433"
CT,2020-12-22,"6,009","6,009","6,009",77.10,77.10,77.10,"7,794","7,794","7,794"
DC,2020-12-22,"2,382","2,382","2,382",82.31,82.31,82.31,"2,894","2,894","2,894"
DE,2020-12-22,"1,757","1,757","1,757",68.87,68.87,68.87,"2,551","2,551","2,551"
GA,2020-12-22,"15,834","15,834","15,834",83.17,83.17,83.17,"19,038","19,038","19,038"
ID,2020-12-22,"1,817","1,817","1,817",58.44,58.44,58.44,"3,109","3,109","3,109"
IN,2020-12-22,"11,032","11,032","11,032",67.30,67.30,67.30,"16,393","16,393","16,393"
KS,2020-12-22,"4,621","4,621","4,621",59.09,59.09,59.09,"7,820","7,820","7,820"
LA,2020-12-22,"8,892","8,889","8,896",70.05,70.05,70.05,"12,694","12,694","12,694"
MD,2020-12-22,"7,926","7,926","7,926",82.29,82.29,82.29,"9,632","9,632","9,632"
MI,2020-12-22,"15,241","15,241","15,241",74.18,74.18,74.18,"20,545","20,545","20,545"
AL,2020-12-23,"10,454","10,437","10,472",74.17,73.72,74.62,"14,096","14,067","14,125"
AZ,2020-12-23,"11,063","11,051","11,075",78.54,78.20,78.89,"14,085","14,063","14,107"
CA,2020-12-23,"50,255","50,250","50,260",79.41,79.38,79.44,"63,284","63,277","63,291"
CT,2020-12-23,"6,093","6,093","6,093",78.25,78.25,78.25,"7,787","7,787","7,787"
DC,2020-12-23,"2,407","2,407","2,407",82.83,82.83,82.83,"2,906","2,906","2,906"
DE,2020-12-23,"1,748","1,748","1,748",68.36,68.36,68.36,"2,557","2,557","2,557"
GA,2020-12-23,"15,776","15,763","15,789",82.58,82.36,82.80,"19,104","19,087","19,121"
ID,2020-12-23,"1,753","1,753","1,753",56.37,56.37,56.37,"3,110","3,110","3,110"
IN,2020-12-23,"10,898","10,898","10,898",66.34,66.34,66.34,"16,428","16,428","16,428"
KS,2020-12-23,"4,614","4,614","4,614",59.05,59.05,59.05,"7,814","7,814","7,814"
LA,2020-12-23,"8,840","8,840","8,840",69.45,69.45,69.45,"12,729","12,729","12,729"
MD,2020-12-23,"7,943","7,943","7,943",83.04,83.04,83.04,"9,565","9,565","9,565"
MI,2020-12-23,"15,014","15,014","15,014",73.52,73.52,73.52,"20,422","20,422","20,422"
AL,2020-12-24,"9,942","9,935","9,948",70.80,70.58,71.01,"14,042","14,027","14,057"
AZ,2020-12-24,"10,644","10,644","10,644",76.00,76.00,76.00,"14,006","14,006","14,006"
CA,2020-12-24,"49,332","49,306","49,357",77.72,77.58,77.85,"63,476","63,441","63,511"
CT,2020-12-24,"5,860","5,860","5,860",75.18,75.18,75.18,"7,795","7,795","7,795"
DC,2020-12-24,"2,249","2,249","2,249",78.91,78.91,78.91,"2,850","2,850","2,850"
DE,2020-12-24,"1,678","1,678","1,678",66.40,66.40,66.40,"2,527","2,527","2,527"
GA,2020-12-24,"15,355","15,355","15,355",80.92,80.92,80.92,"18,975","18,975","18,975"
ID,2020-12-24,"1,565","1,565","1,565",51.06,51.06,51.06,"3,065","3,065","3,065"
IN,2020-12-24,"10,385","10,385","10,385",63.28,63.28,63.28,"16,411","16,411","16,411"
KS,2020-12-24,"4,262","4,260","4,265",54.69,54.53,54.85,"7,794","7,787","7,801"
LA,2020-12-24,"8,255","8,255","8,255",65.38,65.38,65.38,"12,627","12,627","12,627"
MD,2020-12-24,"7,609","7,609","7,609",80.31,80.31,80.31,"9,475","9,475","9,475"
MI,2020-12-24,"14,317","14,317","14,317",70.21,70.21,70.21,"20,392","20,392","20,392"
AL,2020-12-25,"9,243","9,231","9,255",66.09,65.76,66.43,"13,985","13,963","14,007"
AZ,2020-12-25,"9,944","9,934","9,953",72.34,72.09,72.58,"13,746","13,731","13,761"
CA,2020-12-25,"47,476","47,295","47,657",76.36,75.51,77.21,"62,172","61,984","62,360"
