state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,11,5,1,11,5,1,4,16,1245,17,952,17,89,16,18,17,6,16,0,16,1,16,92,17,26,16,24,17,89,16,96,17,0,16,0,16,99,17,0.764658634538153,17,952,1245,0.095801937567277,16,89,929,0.073251028806584,16,89,1215,0.276595744680851,16,26,94,0.929292929292929,17,92,99,2022/02/05,,0,17,2,17,2,17,0,17,2,17,3,17,6,17,3,17,0,17,1,16,1,16,0,16,0,16,0,16,2,16,1,16,1,16,0,16,0,1,337,0,200,0,0,0,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,79,12,21,75,5,45,99,11924,99,9925,99,1930,99,157,101,229,99,14,99,9,99,930,99,305,99,275,101,1879,99,1616,101,51,99,40,99,1208,99,0.832354914458236,99,9925,11924,0.193012833570992,97,1895,9818,0.160961522126901,97,1895,11773,0.253164556962025,97,300,1185,0.769867549668874,99,930,1208,2022/02/05,,1,99,14,96,14,95,18,97,19,98,31,97,30,99,30,97,0,101,0,97,17,94,25,93,23,95,26,96,27,95,38,95,28,95,45,99,22,85,1209,0,311,46,0,0,8,93,2,93,0,76,0,76,13,0,76,93
WI,32,94,21,43,83,21,22,144,12234,147,9000,147,1249,144,169,147,54,144,6,144,8,144,1016,147,222,144,234,147,1217,144,1199,147,32,144,24,144,1343,147,0.735654732712114,147,9000,12234,0.141980220529726,144,1249,8797,0.104344193817878,144,1249,11970,0.17425431711146,144,222,1274,0.756515264333582,147,1016,1343,2022/02/05,,0,147,10,147,11,147,13,147,20,147,25,147,36,147,31,147,23,147,0,144,2,144,1,144,5,144,7,144,6,144,14,144,11,144,8,144,2,25,4935,258,4476,521,0,435,1,144,4,144,0,23,0,23,10,0,23,144
IA,4,39,83,9,39,78,6,124,7473,126,5382,126,639,124,101,126,22,124,3,124,3,124,446,126,102,124,96,126,620,124,594,126,19,124,15,124,580,126,0.72019269369731,126,5382,7473,0.120634321313951,124,639,5297,0.086632321041215,124,639,7376,0.181818181818182,124,102,561,0.768965517241379,126,446,580,2022/02/05,,0,126,7,126,9,126,9,126,15,126,11,126,25,126,24,126,1,126,2,124,1,124,2,124,2,124,5,124,4,124,3,124,2,124,1,124,3,69,1193,445,2239,111,0,14,3,124,13,124,0,39,0,39,20,2,41,124
ID,0,24,27,7,40,4,18,50,3288,51,2444,51,537,50,86,51,5,50,1,49,0,49,249,51,116,50,118,51,518,50,519,51,19,50,19,50,286,51,0.74330900243309,51,2444,3288,0.223192019950125,50,537,2406,0.16543438077634,50,537,3246,0.420289855072464,50,116,276,0.870629370629371,51,249,286,2022/02/05,,0,49,2,48,6,49,5,48,10,48,12,49,36,48,15,49,0,51,0,49,0,47,0,47,0,47,3,47,0,47,1,47,1,47,0,50,4,40,519,98,475,67,0,5,1,50,0,50,0,15,0,15,3,0,27,50
IL,6,163,26,23,148,24,36,190,29382,195,21851,195,2517,190,308,195,275,190,49,190,28,190,2240,195,441,190,425,195,2427,190,2308,195,90,190,59,190,3150,195,0.74368661085018,195,21851,29382,0.116695257081923,190,2517,21569,0.086811064358143,190,2517,28994,0.143321416964576,190,441,3077,0.711111111111111,195,2240,3150,2022/02/05,,0,187,28,180,27,180,19,179,49,179,59,179,69,181,52,179,5,186,2,186,24,173,30,175,22,174,42,175,48,175,53,173,53,174,1,181,17,98,4334,1077,3524,18,0,375,1,190,0,190,0,76,0,76,9,1,76,190
IN,31,128,4,35,125,3,42,161,15814,163,12605,163,1987,161,249,163,92,161,7,160,5,160,1636,163,409,161,396,163,1958,161,1797,163,29,161,20,161,1994,163,0.7970785380043,163,12605,15814,0.158794853352513,161,1987,12513,0.12680280791321,161,1987,15670,0.210282776349614,161,409,1945,0.820461384152457,163,1636,1994,2022/02/05,,2,161,17,159,16,159,16,160,34,160,59,161,49,160,54,160,2,163,2,161,5,158,10,158,5,158,13,158,20,158,20,158,13,158,4,161,29,139,5424,937,5626,37,21,21,2,161,4,161,0,137,0,137,19,5,137,161
KS,15,120,10,44,94,7,9,142,8458,145,5284,145,872,142,116,145,87,142,2,142,6,142,634,145,176,142,173,145,859,142,792,145,13,142,7,142,798,145,0.624733979664223,145,5284,8458,0.167177914110429,142,872,5216,0.104181600955794,142,872,8370,0.225930680359435,142,176,779,0.794486215538847,145,634,798,2022/02/05,,0,141,10,117,7,118,10,116,14,117,26,117,21,117,26,118,2,145,2,139,7,112,6,114,6,112,11,114,17,113,23,113,13,114,2,142,6,58,2242,396,3329,248,0,362,2,142,2,142,0,48,0,47,6,0,48,142
KY,35,74,4,38,72,3,34,111,11899,113,9227,113,2431,111,353,113,94,111,6,111,17,111,1290,113,379,111,378,113,2377,111,2211,113,54,111,23,111,1429,113,0.775443314564249,113,9227,11899,0.267642849278873,111,2431,9083,0.207440907927298,111,2431,11719,0.274438812454743,111,379,1381,0.902729181245626,113,1290,1429,2022/02/05,,5,112,19,112,21,112,31,112,34,112,76,112,84,111,48,112,176,113,4,111,11,110,7,110,14,110,17,110,29,110,22,109,14,110,0,111,32,103,315,0,1981,0,0,117,3,111,4,111,0,103,0,79,18,3,103,111
LA,1,3,223,49,172,6,28,221,13117,227,10133,227,1198,226,177,222,18,222,14,200,2,222,1287,227,330,226,327,226,1170,226,1259,226,28,226,26,226,1583,227,0.77250895784097,227,10133,13117,0.118227573275437,226,1198,10133,0.091331859419074,226,1198,13117,0.208464939987366,226,330,1583,0.813013265950726,227,1287,1583,2022/02/05,,1,222,7,222,11,222,10,222,26,222,46,222,41,222,35,222,0,222,0,222,0,222,0,222,0,222,2,222,5,222,6,222,5,222,0,222,1,4,3701,283,2533,302,0,40,3,221,3,221,0,3,0,3,14,0,3,221
MA,0,4,98,30,71,1,48,101,18211,102,15889,102,1093,101,156,102,79,101,3,101,0,101,1092,102,218,101,210,102,1069,101,970,102,24,101,23,101,1317,102,0.872494646093021,102,15889,18211,0.069247339077547,101,1093,15784,0.060473608498395,101,1093,18074,0.168861347792409,101,218,1291,0.829157175398633,102,1092,1317,2022/02/05,,0,102,14,102,20,102,10,102,19,102,32,102,30,102,25,102,6,102,0,101,3,101,6,101,3,101,8,101,15,101,19,101,25,101,0,101,0,101,1460,0,506,52,0,0,1,101,4,101,0,12,0,12,12,1,12,101
MD,1,42,15,11,33,14,12,57,11014,58,8882,58,1280,57,117,58,194,57,3,57,10,57,957,58,222,57,185,58,1247,57,1038,58,33,57,16,57,1327,58,0.806428182313419,58,8882,11014,0.145091815914759,57,1280,8822,0.117162471395881,57,1280,10925,0.172360248447205,57,222,1288,0.721175584024114,58,957,1327,2022/02/05,,2,58,5,56,15,56,7,56,18,56,29,56,26,56,15,56,0,58,0,57,16,55,22,55,14,55,21,55,41,55,39,54,41,54,0,57,9,24,1602,367,1094,0,0,80,2,57,1,57,0,14,0,14,8,0,14,57
ME,2,22,13,3,21,13,8,36,3112,37,2446,37,354,36,32,37,17,36,1,35,2,35,248,37,70,36,73,37,339,36,330,37,15,36,13,36,353,37,0.78598971722365,37,2446,3112,0.147009966777409,36,354,2408,0.115422236713401,36,354,3067,0.204081632653061,36,70,343,0.702549575070822,37,248,353,2022/02/05,,0,36,1,33,1,33,1,33,5,33,10,34,7,33,7,33,0,37,1,35,0,32,1,32,1,32,0,32,4,32,1,32,9,32,0,36,0,10,532,0,490,0,0,0,1,36,1,36,0,7,0,7,3,0,7,36
MI,38,121,4,39,120,4,58,159,22360,163,18257,163,2550,159,283,163,35,159,13,159,1,159,2030,163,452,159,451,163,2476,159,2363,163,74,159,62,159,2506,163,0.816502683363148,163,18257,22360,0.140542328042328,159,2550,18144,0.11493734787704,159,2550,22186,0.182995951417004,159,452,2470,0.810055865921788,163,2030,2506,2022/02/05,,2,162,18,162,17,162,15,163,53,162,67,163,51,162,58,162,2,163,0,159,5,158,4,158,5,158,8,158,4,158,3,158,6,158,0,159,34,148,6086,1777,7127,11,0,20,3,159,3,159,0,36,0,36,40,0,36,159
MN,4,1,134,23,87,29,42,138,9493,139,8156,139,1206,138,121,139,34,138,8,138,4,138,700,139,170,138,164,139,1154,138,1058,139,52,138,47,138,865,139,0.859159380596229,139,8156,9493,0.150317836220865,138,1206,8023,0.129426915647135,138,1206,9318,0.204572803850782,138,170,831,0.809248554913295,139,700,865,2022/02/05,,3,139,12,139,8,139,11,139,15,139,23,139,23,139,26,139,0,139,0,138,3,138,6,138,5,138,5,138,9,138,5,138,1,138,0,138,1,6,4291,0,5234,21,0,0,4,138,1,138,0,5,0,5,12,0,5,138
MO,12,89,38,52,72,15,78,135,17169,139,14503,139,2779,135,239,139,190,135,13,135,25,135,1589,139,577,135,568,139,2655,135,2471,139,124,135,104,135,1862,139,0.844720135127264,139,14503,17169,0.194485268388271,135,2779,14289,0.164622948877436,135,2779,16881,0.322166387493021,135,577,1791,0.853383458646617,139,1589,1862,2022/02/05,,3,130,18,125,14,121,17,123,34,123,63,126,41,122,48,122,1,139,3,134,19,118,17,117,12,118,27,117,39,118,35,118,38,116,0,135,16,68,3822,501,2196,201,0,231,1,135,6,135,0,60,0,60,31,2,60,135
MS,9,91,10,21,86,3,18,108,8927,110,6156,110,1184,108,82,110,23,108,2,108,6,108,704,110,274,108,270,110,1154,108,1120,110,30,108,19,108,784,110,0.689593368432844,110,6156,8927,0.194321352371574,108,1184,6093,0.133664484082186,108,1184,8858,0.358638743455497,108,274,764,0.897959183673469,110,704,784,2022/02/05,,1,107,1,97,5,98,5,97,12,97,19,96,22,97,17,96,0,110,0,106,1,95,1,96,1,95,1,95,9,95,7,95,3,94,0,108,13,57,637,123,406,350,0,106,1,108,4,108,0,52,0,52,12,3,52,108
MT,8,53,4,12,49,4,4,64,2756,65,1916,65,297,64,52,65,26,64,0,64,0,64,151,65,44,64,47,65,285,64,289,65,12,64,11,64,220,65,0.695210449927431,65,1916,2756,0.156315789473684,64,297,1900,0.108910891089109,64,297,2727,0.205607476635514,64,44,214,0.686363636363636,65,151,220,2022/02/05,,0,65,2,64,7,64,6,64,6,64,11,64,8,64,10,64,2,65,1,63,3,62,2,62,2,62,3,62,7,62,4,62,3,62,1,64,10,56,662,372,492,12,0,8,2,64,0,64,0,53,0,53,7,1,53,64
NC,7,108,12,11,71,45,89,123,21965,127,17639,127,4047,123,389,127,220,123,9,123,8,123,1872,127,670,123,652,127,3973,123,3642,127,74,123,52,123,2177,127,0.80305030730708,127,17639,21965,0.232626314881876,123,4047,17397,0.186566476120229,123,4047,21692,0.317234848484848,123,670,2112,0.85989894350023,127,1872,2177,2022/02/05,,1,127,28,123,25,124,25,124,69,124,72,123,97,124,71,124,1,127,2,123,18,119,9,119,17,119,27,119,70,118,44,119,33,119,0,123,46,110,232,15,207,1,0,0,3,119,3,119,0,108,0,107,21,3,108,119
ND,0,2,47,16,29,4,72,48,2282,49,1846,49,110,48,33,49,6,48,3,48,2,48,151,49,42,48,42,49,98,5,218,49,12,48,7,48,232,49,0.808939526730938,49,1846,2282,0.06027397260274,48,110,1825,0.048758865248227,48,110,2256,0.184210526315789,48,42,228,0.650862068965517,49,151,232,2022/02/05,,0,49,3,48,2,47,5,47,9,47,5,47,3,47,5,47,0,49,0,48,1,47,1,46,1,46,0,46,3,46,0,46,1,46,0,48,3,43,435,0,499,0,0,0,0,48,0,48,,0,,0,8,,0,48
NE,15,69,13,23,72,2,9,96,4443,97,3403,97,609,96,67,97,20,96,1,96,3,96,400,97,115,96,114,97,587,96,567,97,22,96,17,96,488,97,0.765923925275715,97,3403,4443,0.181357951161406,96,609,3358,0.139391165026322,96,609,4369,0.241596638655462,96,115,476,0.819672131147541,97,400,488,2022/02/05,,2,97,2,92,2,92,3,91,11,91,11,91,18,91,18,91,0,97,2,96,1,90,0,90,2,90,3,90,2,90,7,90,3,90,0,96,4,78,823,17,761,29,0,6,0,96,4,96,0,78,0,78,20,2,78,96
NH,2,10,18,6,6,18,9,30,2910,30,2388,30,199,30,25,30,9,30,2,30,3,30,186,30,17,30,17,30,196,30,183,30,3,30,3,30,219,29,0.820618556701031,30,2388,2910,0.083333333333333,30,199,2388,0.068384879725086,30,199,2910,0.077625570776256,29,17,219,0.849315068493151,29,186,219,2022/02/05,,0,30,1,29,1,29,1,29,8,29,5,29,5,29,3,29,1,30,0,30,0,29,0,29,1,29,0,29,2,29,3,29,2,29,1,30,0,8,1648,100,617,0,0,0,0,30,1,30,0,8,0,8,5,0,8,30
