state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,10,6,1,5,16,1230,17,914,17,30,16,9,17,8,16,0,16,4,16,65,17,4,16,3,17,29,16,29,17,1,16,1,16,97,17,0.743089430894309,17,914,1230,0.033519553072626,16,30,895,0.024916943521595,16,30,1204,0.043956043956044,16,4,91,0.670103092783505,17,65,97,2022/04/02,,0,17,0,17,1,17,0,17,1,17,1,17,2,17,4,17,0,17,0,16,0,16,1,16,0,16,2,16,2,16,2,16,1,16,0,16,0,1,337,0,200,0,0,0,0,16,1,16,0,1,0,1,2,0,1,16
WA,2,88,9,11,86,2,27,97,11755,99,9496,99,512,97,33,99,210,97,2,97,12,97,888,99,54,97,31,99,489,97,227,99,23,97,7,97,1144,99,0.807826456826882,99,9496,11755,0.054479676526921,97,512,9398,0.043993813369995,97,512,11638,0.047914818101154,97,54,1127,0.776223776223776,99,888,1144,2022/04/02,,0,99,3,94,3,94,8,94,3,94,3,94,5,94,7,94,1,99,2,96,16,92,29,92,19,92,26,92,33,92,30,92,22,92,33,97,6,85,225,0,55,46,0,0,2,97,3,97,0,40,0,40,17,1,80,97
WI,14,111,24,17,108,24,5,146,12507,149,9180,149,198,146,21,149,37,146,2,146,8,146,920,149,35,146,30,149,181,146,152,149,17,146,3,146,1274,149,0.73398896617894,149,9180,12507,0.022061281337047,146,198,8975,0.016172506738544,146,198,12243,0.028386050283861,146,35,1233,0.722135007849294,149,920,1274,2022/04/02,,0,149,1,148,6,148,3,148,1,148,3,148,3,148,1,148,3,149,0,146,2,145,1,145,4,145,4,145,7,145,9,145,5,145,5,146,3,24,5018,159,4538,520,0,233,2,146,4,146,0,22,0,22,31,0,22,146
IA,0,87,38,4,86,35,6,123,7490,125,5069,125,67,123,9,125,16,123,1,123,1,123,388,125,7,123,7,125,67,123,57,125,0,123,0,123,565,125,0.676769025367156,125,5069,7490,0.01342416349429,123,67,4991,0.009061401136056,123,67,7394,0.012797074954296,123,7,547,0.686725663716814,125,388,565,2022/04/02,,0,123,2,103,0,102,0,103,0,103,0,103,4,103,3,103,0,125,0,123,2,101,1,100,2,101,2,101,2,101,1,101,6,100,0,123,2,62,1246,335,2170,0,0,0,1,123,3,123,0,26,0,26,16,0,26,123
ID,0,21,29,3,41,6,0,49,3192,50,2113,50,45,49,3,50,0,49,1,49,0,49,190,50,9,49,9,50,42,49,44,50,3,49,3,49,276,50,0.661967418546366,50,2113,3192,0.021676300578035,49,45,2076,0.014331210191083,49,45,3140,0.033834586466165,49,9,266,0.688405797101449,50,190,276,2022/04/02,,0,50,2,47,0,47,0,47,0,47,0,47,0,47,1,47,0,50,0,49,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,49,1,37,498,41,412,44,0,0,0,49,2,49,0,14,0,14,14,0,28,49
IL,5,156,29,19,145,26,16,185,28588,190,20550,190,562,185,55,190,233,185,1,185,26,185,1983,190,45,185,33,190,513,185,375,190,49,185,18,185,3108,190,0.718833076815447,190,20550,28588,0.027727070896443,185,562,20269,0.019918483076378,185,562,28215,0.014812376563529,185,45,3038,0.638030888030888,190,1983,3108,2022/04/02,,1,188,6,169,5,168,5,168,2,168,12,170,10,168,14,167,0,181,1,180,14,163,29,163,25,163,31,161,44,166,49,162,40,165,0,176,3,87,3545,902,4095,21,0,0,10,185,17,185,0,69,0,69,77,8,69,185
IN,13,138,4,15,137,3,3,153,15459,155,11368,155,244,153,14,155,50,153,2,153,4,153,1422,155,35,153,26,155,239,153,115,155,5,153,4,153,1922,155,0.735364512581668,155,11368,15459,0.021604391712414,153,244,11294,0.015927932632678,153,244,15319,0.018666666666667,153,35,1875,0.739854318418314,155,1422,1922,2022/04/02,,0,155,0,153,3,153,0,153,1,153,6,153,3,153,1,153,0,155,0,153,5,151,1,151,6,151,8,151,10,151,12,151,8,151,0,153,4,134,5831,1517,6582,6,0,0,12,153,20,153,0,135,0,135,70,2,135,153
KS,11,123,9,30,106,7,1,140,8457,143,4956,143,118,140,22,143,38,140,1,140,5,140,593,143,22,140,21,143,114,140,93,143,4,140,0,140,795,143,0.586023412557645,143,4956,8457,0.024022801302932,140,118,4912,0.01407107083234,140,118,8386,0.028350515463918,140,22,776,0.745911949685534,143,593,795,2022/04/02,,0,140,0,107,2,108,0,107,2,109,7,110,5,108,5,107,1,143,2,138,2,105,5,104,3,104,3,104,8,105,10,106,5,103,0,140,0,45,2461,227,3488,12,0,0,3,140,2,140,0,38,0,38,16,0,38,140
KY,19,87,4,27,80,3,2,108,11466,110,8426,110,249,108,31,110,74,108,0,108,10,108,1146,110,31,108,26,110,228,108,159,110,21,108,2,108,1488,110,0.734868306296878,110,8426,11466,0.030025322561196,108,249,8293,0.02201980898479,108,249,11308,0.021512838306731,108,31,1441,0.770161290322581,110,1146,1488,2022/04/02,,0,109,3,108,0,108,3,109,4,109,4,109,8,109,12,109,7,110,1,108,12,107,4,107,8,107,14,107,23,107,16,107,12,107,0,108,3,101,211,0,1944,0,0,17,7,108,10,108,0,100,0,76,49,3,100,108
LA,1,3,223,45,177,5,3,222,13095,227,9317,227,60,226,14,223,13,223,0,219,1,223,1127,227,18,226,18,226,56,226,80,226,4,226,0,226,1540,227,0.711492936235204,227,9317,13095,0.006439841150585,226,60,9317,0.004581901489118,226,60,13095,0.011688311688312,226,18,1540,0.731818181818182,227,1127,1540,2022/04/02,,0,223,0,223,0,223,0,223,2,223,3,223,7,223,2,223,0,223,0,223,0,223,3,223,0,223,2,223,4,223,1,223,3,223,0,223,0,3,3706,283,2739,21,0,20,4,222,3,222,0,2,0,2,16,0,2,222
MA,0,4,79,19,63,1,16,82,16634,83,13883,83,248,82,30,83,94,82,2,82,1,82,995,83,32,82,28,83,241,82,192,83,7,82,6,82,1264,83,0.834615847060238,83,13883,16634,0.018019327181574,82,248,13763,0.015033036309632,82,248,16497,0.025848142164782,82,32,1238,0.787183544303797,83,995,1264,2022/04/02,,0,83,1,83,2,83,4,83,3,83,3,83,10,83,6,83,1,83,0,82,3,82,6,82,5,82,13,82,17,82,24,82,26,82,0,82,0,82,1377,0,556,3,0,0,8,82,29,82,0,27,0,27,97,0,27,82
MD,3,38,17,7,35,16,4,57,11180,58,9098,58,309,57,19,58,228,57,1,57,10,57,846,58,42,57,29,58,277,57,146,58,32,57,9,57,1256,58,0.813774597495528,58,9098,11180,0.034166298098187,57,309,9044,0.027847873107426,57,309,11096,0.034426229508197,57,42,1220,0.673566878980892,58,846,1256,2022/04/02,,0,58,0,54,5,54,2,54,3,54,1,54,1,54,7,54,0,58,5,57,8,53,30,53,13,53,22,53,28,53,26,53,30,53,66,57,1,22,1582,367,1722,0,0,0,1,57,9,57,0,12,0,12,27,0,12,57
ME,2,20,14,2,20,14,5,35,3084,36,2293,36,126,35,11,36,15,35,0,35,0,35,239,36,25,35,24,36,119,35,103,36,7,35,7,35,338,36,0.743514915693904,36,2293,3084,0.055752212389381,35,126,2260,0.041365725541694,35,126,3046,0.076219512195122,35,25,328,0.707100591715976,36,239,338,2022/04/02,,0,36,0,32,0,32,0,32,0,32,4,32,5,32,2,32,0,36,0,35,0,31,0,31,1,31,2,31,3,31,5,31,4,31,0,35,0,10,564,0,574,0,0,0,0,35,0,35,0,8,0,8,3,0,8,35
MI,32,126,4,33,125,4,18,158,21945,162,17548,162,465,158,50,162,31,158,5,158,2,158,1804,162,95,158,90,162,448,158,389,162,17,158,11,158,2402,162,0.799635452267031,162,17548,21945,0.026685796269727,158,465,17425,0.021350842554755,158,465,21779,0.040152155536771,158,95,2366,0.751040799333888,162,1804,2402,2022/04/02,,0,162,1,161,6,161,3,161,4,161,9,161,15,161,12,161,0,162,0,158,2,157,1,157,2,157,4,157,8,157,5,157,9,157,0,158,3,147,7034,1961,8478,11,0,7,12,158,23,158,0,28,0,28,123,0,28,158
MN,4,1,126,20,80,31,15,130,9171,131,7521,131,270,130,19,131,27,130,1,130,1,130,633,131,30,130,27,131,251,130,187,131,19,130,16,130,863,131,0.820085050703304,131,7521,9171,0.036525974025974,130,270,7392,0.030023351495608,130,270,8993,0.03627569528416,130,30,827,0.733487833140209,131,633,863,2022/04/02,,0,131,2,131,1,131,1,131,1,131,3,131,6,131,5,131,0,131,0,130,5,130,3,130,1,130,0,130,4,130,8,130,5,130,1,130,1,6,3933,0,3370,0,0,2,1,130,4,130,0,5,0,5,14,0,5,130
MO,6,86,39,27,78,26,19,127,16053,131,13221,131,440,127,19,131,120,127,1,127,8,127,1256,131,80,127,58,131,408,127,262,131,32,127,18,127,1680,131,0.823584376752009,131,13221,16053,0.033822738104389,127,440,13009,0.02789046653144,127,440,15776,0.049658597144631,127,80,1611,0.747619047619048,131,1256,1680,2022/04/02,,0,131,1,112,0,112,4,111,0,111,5,111,4,111,3,111,2,131,3,126,12,108,9,109,13,107,20,108,21,107,24,107,17,107,1,127,0,58,2850,491,1742,308,0,0,7,127,9,127,0,56,0,56,51,2,56,127
AK,1,20,2,4,17,2,0,23,1729,23,1355,23,23,23,2,23,1,23,1,23,0,23,121,23,4,23,4,23,20,23,20,23,3,23,3,23,145,23,0.78368999421631,23,1355,1729,0.016974169741697,23,23,1355,0.013302486986698,23,23,1729,0.027586206896552,23,4,145,0.83448275862069,23,121,145,2022/04/02,,0,23,0,19,0,19,0,19,2,19,0,19,0,19,0,19,0,23,0,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1,23,0,8,522,40,623,25,0,12,0,23,0,23,0,6,0,6,0,0,6,23
AL,0,8,109,36,62,19,12,115,15175,117,11088,117,196,115,22,117,126,115,1,115,6,115,1247,117,34,115,13,117,186,115,89,117,10,115,3,115,1584,117,0.730675453047776,117,11088,15175,0.017781003356618,115,196,11023,0.013048398908195,115,196,15021,0.021992238033635,115,34,1546,0.787247474747475,117,1247,1584,2022/04/02,,0,117,5,117,2,117,0,117,1,117,9,117,0,117,5,117,0,117,1,115,19,115,15,115,7,115,17,115,27,115,17,115,23,115,0,115,1,115,1451,0,1586,187,0,1,6,115,6,115,0,8,0,8,30,0,101,115
AR,4,91,13,19,87,2,6,106,8842,108,6395,108,163,106,18,108,26,106,14,106,15,106,655,108,44,106,39,108,156,106,111,108,7,106,2,106,868,108,0.723252657769735,108,6395,8842,0.025532581453634,106,163,6384,0.018533257532689,106,163,8795,0.051703877790834,106,44,851,0.754608294930876,108,655,868,2022/04/02,,0,106,1,98,2,98,2,98,2,99,3,99,5,100,1,99,2,108,1,105,3,96,3,96,2,96,1,96,6,96,4,97,6,96,0,106,2,44,296,87,490,0,0,0,6,106,17,106,0,43,0,43,46,1,43,106
AS,0,1,0,1,0,0,0,1,150,1,73,1,22,1,4,1,0,1,0,1,0,1,4,1,0,1,0,1,22,1,22,1,0,1,0,1,7,1,0.486666666666667,1,73,150,0.301369863013699,1,22,73,0.146666666666667,1,22,150,0,1,0,7,0.571428571428571,1,4,7,2022/04/02,,,0,,0,,0,,0,1,1,1,1,2,1,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,62,48,6,77,27,1,106,16103,110,12184,110,298,107,50,110,60,107,1,107,5,107,1063,110,31,107,26,110,287,107,184,110,11,107,7,107,1687,110,0.756629199528038,110,12184,16103,0.024862339395962,107,298,11986,0.018836915297092,107,298,15820,0.019041769041769,107,31,1628,0.630112625963248,110,1063,1687,2022/04/02,,0,110,4,105,5,105,5,105,8,105,3,105,14,105,11,105,0,110,1,107,5,102,7,102,4,102,6,102,16,102,14,102,7,102,0,107,0,36,2769,537,2392,25,0,10,9,107,18,107,0,35,0,35,76,0,35,107
CA,6,104,278,107,244,37,29,380,62544,388,47021,388,1446,380,161,388,434,380,9,379,18,380,4745,388,215,380,197,388,1393,380,1127,388,53,380,44,379,6695,388,0.751806728063443,388,47021,62544,0.031144998707676,380,1446,46428,0.023404875206371,380,1446,61782,0.032824427480916,380,215,6550,0.70873786407767,388,4745,6695,2022/04/02,,1,387,19,384,22,384,11,384,27,384,22,384,24,384,35,380,0,387,3,380,35,376,37,376,25,376,45,376,76,376,65,376,148,372,0,380,2,108,9543,946,3665,306,1,2,3,380,21,380,0,342,15,342,63,11,342,380
