state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,1,16,1224,17,949,17,65,16,4,17,3,16,0,16,0,16,86,17,16,16,18,17,64,16,59,17,1,16,1,16,100,17,0.775326797385621,17,949,1224,0.07027027027027,16,65,925,0.054484492875105,16,65,1193,0.170212765957447,16,16,94,0.86,17,86,100,2021/10/24,,0,17,0,17,0,17,0,17,0,17,0,17,4,17,0,17,0,17,0,16,0,16,0,16,0,16,0,16,0,16,1,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,21,78,4,20,79,4,9,101,12604,103,10398,103,1326,101,133,103,221,101,3,101,9,101,1009,103,300,101,270,103,1309,101,1062,103,17,101,6,101,1268,103,0.824976198032371,103,10398,12604,0.128925619834711,101,1326,10285,0.106429087406694,101,1326,12459,0.241351568785197,101,300,1243,0.795741324921136,103,1009,1268,2021/10/24,,0,103,8,103,11,103,16,103,21,103,33,103,24,103,16,103,4,103,1,101,23,101,30,101,19,101,25,101,37,101,30,101,20,101,36,101,14,101,2435,167,1479,690,0,45,1,58,1,58,0,58,0,58,1,0,58,58
WI,40,86,23,44,82,23,7,146,13345,149,9809,149,994,146,140,149,52,146,5,146,9,146,1046,149,304,146,310,149,969,146,944,149,25,146,8,146,1558,149,0.735031847133758,149,9809,13345,0.103423160961398,146,994,9611,0.075964845242644,146,994,13085,0.204163868368032,146,304,1489,0.671373555840822,149,1046,1558,2021/10/24,,0,149,1,148,10,148,15,148,15,148,30,148,25,148,22,148,22,149,0,146,0,145,1,145,1,145,4,145,3,145,13,145,14,145,16,146,15,146,6629,2761,3062,946,20,67,0,129,0,129,0,129,0,129,0,0,129,129
MS,9,98,2,12,95,2,0,107,8854,109,5994,109,297,107,20,109,19,107,1,107,8,107,630,109,99,107,95,109,277,107,242,109,20,107,10,107,818,109,0.676982154958211,109,5994,8854,0.049966352624495,107,297,5944,0.033823026990092,107,297,8781,0.12406015037594,107,99,798,0.770171149144254,109,630,818,2021/10/24,,1,109,0,109,2,109,4,109,3,109,4,109,1,109,5,109,0,109,0,107,3,107,4,107,3,107,1,107,5,107,2,107,1,107,0,107,6,107,8639,853,1175,2437,0,226,1,107,0,107,0,107,0,107,3,2,107,107
MT,11,53,1,12,52,1,3,64,2999,65,2269,65,450,64,124,65,18,64,1,64,4,64,188,65,114,64,114,65,431,64,430,65,19,64,3,64,237,65,0.756585528509503,65,2269,2999,0.2,64,450,2250,0.151515151515152,64,450,2970,0.493506493506494,64,114,231,0.793248945147679,65,188,237,2021/10/24,,0,65,7,65,5,65,15,65,18,65,27,65,34,65,13,65,5,65,1,64,1,64,2,64,3,64,2,64,5,64,2,64,2,64,0,64,16,64,1310,826,718,517,22,305,0,64,0,64,0,64,0,64,0,0,64,64
NC,9,74,50,10,73,50,17,129,23781,133,18914,133,1471,129,119,133,147,129,2,129,7,129,1874,133,416,129,416,133,1433,129,1358,133,38,129,32,129,2281,133,0.795340818300324,133,18914,23781,0.078717825226093,129,1471,18687,0.062574442742896,129,1471,23508,0.187556357078449,129,416,2218,0.821569487067076,133,1874,2281,2021/10/24,,1,133,7,133,15,133,10,133,18,133,28,133,23,133,16,133,1,133,0,129,15,129,18,129,11,129,23,129,28,129,31,129,21,129,0,129,34,129,5645,968,3485,1225,0,542,1,128,4,128,0,128,0,128,11,2,128,128
ND,13,35,1,13,35,1,66,48,2253,49,1801,49,257,48,27,49,16,48,0,48,5,48,149,49,59,48,58,49,245,48,218,49,12,48,5,48,201,49,0.799378606302708,49,1801,2253,0.143977591036415,48,257,1785,0.115401885945218,48,257,2227,0.299492385786802,48,59,197,0.741293532338308,49,149,201,2021/10/24,,0,49,3,48,1,48,0,48,5,48,9,48,6,48,3,48,0,49,3,48,0,47,3,47,0,47,2,47,2,47,3,47,4,47,0,48,1,48,412,195,547,180,17,199,0,47,1,47,0,47,0,47,2,0,47,47
NE,18,80,1,22,76,1,6,98,4246,99,3390,99,409,98,64,99,17,98,2,98,5,98,410,99,125,98,124,99,402,98,388,99,7,98,4,98,479,99,0.798398492699011,99,3390,4246,0.122345198923123,98,409,3343,0.097613365155131,98,409,4190,0.267665952890792,98,125,467,0.855949895615866,99,410,479,2021/10/24,,0,99,4,99,5,99,6,99,11,99,16,99,11,99,11,99,0,99,0,98,3,98,0,98,2,98,0,98,5,98,2,98,4,98,0,98,3,98,1225,573,556,585,7,183,0,98,0,98,0,98,0,98,0,0,98,98
NH,6,20,4,6,20,4,6,30,3008,30,2407,30,184,30,33,30,4,30,1,30,0,30,188,30,35,30,35,30,182,30,180,30,2,30,1,30,218,30,0.800199468085106,30,2407,3008,0.076443705857914,30,184,2407,0.061170212765957,30,184,3008,0.160550458715596,30,35,218,0.862385321100918,30,188,218,2021/10/24,,0,30,0,30,2,30,2,30,5,30,9,30,8,30,7,30,0,30,0,30,0,30,0,30,0,30,0,30,2,30,1,30,1,30,0,30,2,30,372,75,323,107,0,7,0,28,0,28,0,28,0,28,2,0,28,28
NJ,8,76,11,9,75,11,74,94,24493,95,17636,95,791,94,90,95,110,94,3,94,1,94,1410,95,173,94,169,95,781,94,719,95,10,94,2,94,2959,95,0.720042461111338,95,17636,24493,0.045009673381131,94,791,17574,0.032388829743674,94,791,24422,0.058783554196398,94,173,2943,0.476512335248395,95,1410,2959,2021/10/24,,1,95,9,95,7,95,6,95,13,95,18,95,12,95,18,95,6,95,0,94,3,94,5,94,4,94,9,94,11,94,13,94,16,94,49,94,9,94,2108,347,1795,481,0,186,2,77,0,77,0,77,0,77,58,1,77,77
NM,23,28,1,23,28,1,1,51,4260,52,3268,52,439,51,62,52,9,51,2,51,2,51,436,52,155,51,159,52,428,51,428,52,11,51,5,51,460,52,0.767136150234742,52,3268,4260,0.137316233969346,51,439,3197,0.105706718035155,51,439,4153,0.353881278538813,51,155,438,0.947826086956522,52,436,460,2021/10/24,,0,52,4,52,5,52,9,52,9,52,13,52,12,52,7,52,3,52,0,51,0,51,0,51,2,51,3,51,2,51,0,51,2,51,0,51,5,51,408,0,73,78,0,44,0,14,1,14,0,14,0,14,5,1,14,14
NV,2,16,44,2,16,44,32,60,8506,62,6728,62,606,60,61,62,70,60,0,60,2,60,677,62,138,60,149,62,604,60,562,62,2,60,4,60,798,62,0.790971079238185,62,6728,8506,0.091707021791768,60,606,6608,0.072418738049713,60,606,8368,0.179220779220779,60,138,770,0.848370927318296,62,677,798,2021/10/24,,0,62,2,62,7,62,5,62,8,62,11,62,16,62,12,62,0,62,1,60,3,60,10,60,5,60,15,60,11,60,14,60,11,60,0,60,9,60,1124,557,557,53,0,4,0,60,0,60,0,60,0,60,6,1,60,60
NY,10,186,10,10,186,10,135,197,48779,206,39951,206,2306,197,244,206,125,197,8,197,16,197,3513,206,499,197,471,206,2255,197,1930,206,51,197,33,197,4954,206,0.819020480124644,206,39951,48779,0.058252917698176,197,2306,39586,0.047852251504462,197,2306,48190,0.103035308692959,197,499,4843,0.709123940250303,206,3513,4954,2021/10/24,,1,206,18,206,13,206,17,206,28,206,70,206,44,206,49,206,4,205,1,197,8,197,18,197,8,197,17,197,24,197,22,196,15,197,12,196,22,197,7405,4195,8694,1296,1,1092,0,189,2,189,0,189,0,189,8,1,190,190
OH,32,188,14,44,176,14,35,231,31290,234,24679,234,2826,231,256,234,171,231,10,231,68,231,3132,234,744,231,712,234,2627,231,2366,234,199,231,50,231,3920,234,0.788718440396293,234,24679,31290,0.115285766736018,231,2826,24513,0.09104381443299,231,2826,31040,0.192496765847348,231,744,3865,0.798979591836735,234,3132,3920,2021/10/24,,5,233,14,233,18,233,28,233,40,233,58,234,55,233,38,233,0,234,3,230,6,230,11,230,5,230,24,230,48,231,25,230,25,230,0,231,40,230,1653,966,1320,303,0,237,1,230,1,230,0,219,0,220,4,1,219,230
OK,41,107,4,43,105,4,11,150,10399,152,7576,152,599,150,104,152,78,150,1,150,2,150,803,152,180,150,176,152,576,150,516,152,23,150,22,150,980,152,0.728531589575921,152,7576,10399,0.080327209333512,150,599,7457,0.058530388899746,150,599,10234,0.191693290734824,150,180,939,0.819387755102041,152,803,980,2021/10/24,,0,152,11,152,8,152,10,151,17,151,26,151,16,151,14,151,2,152,0,150,22,150,14,149,4,149,4,149,16,149,9,149,9,149,0,150,9,150,5184,2093,2518,973,12,153,1,144,1,144,1,144,1,144,6,1,144,144
OR,4,54,7,6,52,7,14,63,7179,65,5702,65,621,63,43,65,60,63,3,63,12,63,591,65,124,63,116,65,601,63,534,65,20,63,7,63,799,65,0.794261039141942,65,5702,7179,0.111111111111111,63,621,5589,0.088360842344906,63,621,7028,0.159383033419023,63,124,778,0.739674593241552,65,591,799,2021/10/24,,0,65,2,65,7,65,6,65,4,65,9,65,8,65,6,65,1,65,0,63,3,63,4,63,7,63,9,63,14,63,9,63,14,63,0,63,15,63,1287,166,441,206,0,0,0,56,0,56,0,56,0,56,0,0,56,56
AK,8,15,1,8,15,1,12,24,1615,24,1228,24,236,24,25,24,0,24,1,24,1,24,110,24,48,24,48,24,220,24,219,24,16,24,13,24,129,24,0.760371517027864,24,1228,1615,0.192182410423453,24,236,1228,0.146130030959752,24,236,1615,0.372093023255814,24,48,129,0.852713178294574,24,110,129,2021/10/24,,0,24,2,24,4,24,1,24,5,24,5,24,5,24,3,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,6,24,610,513,561,183,0,46,0,22,0,22,0,22,0,22,0,0,22,22
AL,33,65,19,37,60,20,14,112,15244,117,11732,117,654,112,72,114,85,112,2,112,9,112,1357,117,174,112,170,114,638,112,517,114,16,112,8,112,1575,117,0.769614274468643,117,11732,15244,0.057778955738139,112,654,11319,0.044305941331888,112,654,14761,0.113207547169811,112,174,1537,0.861587301587302,117,1357,1575,2021/10/24,,0,114,3,114,7,114,13,114,11,114,13,114,16,114,9,114,0,114,2,112,9,112,5,112,8,112,13,112,18,112,16,112,14,112,0,112,8,112,7868,1774,2846,538,42,311,6,86,2,86,0,86,0,86,21,3,86,89
AR,18,90,2,21,87,2,4,108,9314,110,6835,110,451,108,53,110,79,108,0,108,15,108,765,110,163,108,158,110,445,108,369,110,6,108,3,108,972,110,0.733841528881254,110,6835,9314,0.066138730019064,108,451,6819,0.048646316470715,108,451,9271,0.170502092050209,108,163,956,0.787037037037037,110,765,972,2021/10/24,,1,110,1,110,4,110,4,110,9,110,6,110,10,110,7,110,11,110,0,108,6,108,9,108,10,108,9,108,14,108,18,108,12,108,1,108,7,108,3035,582,1114,640,0,119,0,107,0,107,0,107,0,107,7,2,107,107
AS,0,1,0,0,1,0,0,1,150,1,79,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.526666666666667,1,79,150,0,1,0,79,0,1,0,150,0,1,0,7,0.142857142857143,1,1,7,2021/10/24,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,32,86,3,31,87,3,26,118,17260,121,13160,121,1782,118,199,121,118,118,6,118,5,118,1489,121,422,118,418,121,1742,118,1560,121,40,118,22,118,2208,121,0.762456546929316,121,13160,17260,0.137797711104238,118,1782,12932,0.104928457869634,118,1782,16983,0.196920205319645,118,422,2143,0.674365942028986,121,1489,2208,2021/10/24,,0,121,15,121,17,121,14,120,38,121,42,121,45,121,26,121,2,121,3,118,10,118,12,118,15,118,17,118,17,118,22,118,22,118,0,118,30,118,2274,1006,459,378,2,16,0,112,0,112,0,112,0,112,11,0,112,112
CA,110,257,44,131,235,45,30,403,64780,411,51470,411,4177,403,416,411,386,403,9,403,10,403,5374,411,1012,403,998,411,4106,403,3802,411,71,403,59,402,7010,411,0.794535350416795,411,51470,64780,0.082119335495921,403,4177,50865,0.065257467816523,403,4177,64008,0.147996490201813,403,1012,6838,0.766619115549215,411,5374,7010,2021/10/24,,2,411,25,411,33,411,60,411,63,411,94,411,64,411,75,411,0,411,4,403,21,403,35,403,40,403,52,403,87,403,72,403,73,403,2,402,56,403,14344,9292,4321,1947,12,281,0,326,0,325,0,324,0,324,16,26,326,326
