state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-08-18,"54,581","54,195","54,968",7.90,7.46,8.33,"691,275","689,025","693,525"
CW,2020-08-19,"53,505","53,100","53,909",7.72,7.27,8.17,"693,102","690,979","695,225"
CW,2020-08-20,"51,882","51,526","52,239",7.46,7.06,7.87,"695,297","693,322","697,272"
CW,2020-08-21,"50,543","50,063","51,024",7.25,6.69,7.81,"696,978","693,971","699,984"
CW,2020-08-22,"48,577","48,252","48,901",7.01,6.60,7.41,"693,281","690,751","695,811"
CW,2020-08-23,"48,042","47,631","48,454",6.95,6.45,7.46,"690,775","687,936","693,615"
CW,2020-08-24,"48,365","47,983","48,747",6.99,6.53,7.45,"692,210","689,655","694,765"
CW,2020-08-25,"48,448","48,138","48,758",6.98,6.60,7.37,"693,663","691,220","696,107"
CW,2020-08-26,"47,393","46,983","47,804",6.83,6.33,7.32,"694,366","691,800","696,931"
CW,2020-08-27,"46,422","46,007","46,838",6.69,6.18,7.19,"694,411","691,736","697,086"
CW,2020-08-28,"44,931","44,388","45,474",6.46,5.79,7.12,"696,049","692,581","699,517"
AL,2020-07-28,"1,898","1,898","1,898",16.45,12.73,20.17,"11,537","11,008","12,066"
AL,2020-07-29,"1,925","1,925","1,925",16.57,12.96,20.17,"11,620","11,106","12,135"
AL,2020-07-30,"1,890","1,859","1,922",16.18,12.35,20.02,"11,681","11,158","12,203"
AL,2020-07-31,"1,903","1,903","1,903",16.38,12.84,19.92,"11,616","11,108","12,125"
AL,2020-08-01,"1,796","1,796","1,797",15.60,12.14,19.06,"11,517","11,012","12,022"
AL,2020-08-02,"1,784","1,770","1,797",15.61,12.25,18.97,"11,428","10,949","11,907"
AL,2020-08-03,"1,814","1,784","1,844",14.85,11.52,18.18,"12,213","11,726","12,701"
AL,2020-08-04,"1,810","1,808","1,812",14.66,11.62,17.70,"12,347","11,857","12,836"
AL,2020-08-05,"1,759","1,759","1,759",14.14,11.28,17.00,"12,440","11,968","12,912"
AL,2020-08-06,"1,745","1,745","1,745",14.09,11.37,16.81,"12,381","11,932","12,829"
AL,2020-08-07,"1,695","1,695","1,695",13.68,11.15,16.22,"12,386","11,961","12,811"
AL,2020-08-08,"1,657","1,644","1,670",13.42,11.17,15.66,"12,350","11,984","12,716"
AL,2020-08-09,"1,649","1,633","1,665",13.52,11.43,15.60,"12,200","11,875","12,524"
AL,2020-08-10,"1,675","1,675","1,675",13.74,13.19,14.29,"12,191","12,100","12,282"
AL,2020-08-11,"1,639","1,636","1,642",13.36,11.47,15.25,"12,269","11,953","12,585"
AL,2020-08-12,"1,581","1,577","1,584",12.65,10.41,14.89,"12,499","12,107","12,891"
AL,2020-08-13,"1,574","1,571","1,578",12.61,10.23,14.98,"12,488","12,071","12,905"
AL,2020-08-14,"1,513","1,513","1,513",12.30,9.78,14.82,"12,299","11,857","12,740"
AL,2020-08-15,"1,475","1,462","1,488",11.82,9.17,14.47,"12,480","12,011","12,949"
AL,2020-08-16,"1,522","1,507","1,536",12.59,9.76,15.42,"12,084","11,615","12,552"
AL,2020-08-17,"1,510","1,509","1,512",12.19,9.67,14.72,"12,388","11,940","12,836"
AL,2020-08-18,"1,529","1,529","1,529",12.08,9.68,14.47,"12,662","12,225","13,100"
AL,2020-08-19,"1,470","1,469","1,471",11.68,9.50,13.86,"12,586","12,186","12,987"
AL,2020-08-20,"1,408","1,405","1,410",11.23,9.45,13.00,"12,536","12,204","12,868"
AL,2020-08-21,"1,396","1,394","1,397",11.21,10.73,11.68,"12,453","12,367","12,540"
AL,2020-08-22,"1,356","1,343","1,369",10.83,9.13,12.52,"12,523","12,223","12,822"
AL,2020-08-23,"1,368","1,355","1,382",11.01,8.96,13.06,"12,430","12,066","12,795"
AL,2020-08-24,"1,388","1,385","1,391",11.19,8.96,13.43,"12,400","11,988","12,812"
AL,2020-08-25,"1,371","1,369","1,373",11.00,8.72,13.28,"12,467","12,039","12,895"
AL,2020-08-26,"1,296","1,293","1,299",10.31,8.07,12.56,"12,566","12,128","13,003"
AL,2020-08-27,"1,251","1,251","1,251",9.96,7.67,12.25,"12,564","12,108","13,020"
AK,2020-07-28,50,50,50,3.70,-6.65,14.04,"1,352",988,"1,716"
AK,2020-07-29,51,51,51,3.77,-6.31,13.85,"1,353","1,002","1,704"
AK,2020-07-30,46,46,46,3.40,-5.85,12.65,"1,352","1,013","1,691"
AK,2020-07-31,48,41,54,3.51,-7.09,14.11,"1,352","1,019","1,685"
AK,2020-08-01,52,52,52,2.95,-3.54,9.44,"1,763","1,430","2,096"
AK,2020-08-02,36,36,36,2.04,-3.35,7.43,"1,765","1,432","2,098"
AK,2020-08-03,40,40,40,2.25,-3.15,7.65,"1,776","1,457","2,095"
AK,2020-08-04,42,42,42,2.37,-2.93,7.67,"1,775","1,469","2,081"
AK,2020-08-05,50,50,50,2.82,-2.78,8.42,"1,774","1,478","2,069"
AK,2020-08-06,58,58,58,3.27,-2.19,8.74,"1,772","1,504","2,040"
AK,2020-08-07,49,49,49,2.77,-1.36,6.90,"1,770","1,551","1,990"
AK,2020-08-08,56,56,56,3.18,2.27,4.10,"1,759","1,714","1,804"
AK,2020-08-09,48,48,48,2.73,1.88,3.57,"1,759","1,714","1,804"
AK,2020-08-10,53,53,53,3.00,-1.31,7.30,"1,769","1,549","1,989"
AK,2020-08-11,50,49,51,2.83,-2.33,7.98,"1,769","1,501","2,037"
AK,2020-08-12,56,56,56,3.17,-2.81,9.14,"1,769","1,472","2,066"
AK,2020-08-13,56,56,56,3.16,-3.03,9.36,"1,770","1,462","2,078"
AK,2020-08-14,42,42,42,2.37,-3.23,7.98,"1,769","1,447","2,091"
AK,2020-08-15,45,45,45,2.56,-3.54,8.66,"1,759","1,424","2,094"
AK,2020-08-16,38,37,40,2.19,-3.53,7.90,"1,759","1,424","2,094"
AK,2020-08-17,47,46,48,3.55,-6.02,13.12,"1,323",988,"1,658"
AK,2020-08-18,54,54,54,4.08,-6.35,14.51,"1,323",982,"1,664"
AK,2020-08-19,52,51,52,3.85,-6.54,14.25,"1,336",982,"1,690"
AK,2020-08-20,49,49,49,3.70,-6.95,14.36,"1,323",957,"1,689"
AK,2020-08-21,42,42,42,3.17,-6.85,13.20,"1,323",951,"1,695"
AK,2020-08-22,39,39,39,2.94,-6.80,12.68,"1,326",949,"1,703"
AK,2020-08-23,46,46,46,3.47,-7.11,14.05,"1,326",949,"1,703"
AK,2020-08-24,50,50,50,3.89,-7.65,15.42,"1,287",910,"1,664"
AK,2020-08-25,47,47,47,3.67,-7.59,14.93,"1,281",904,"1,658"
AK,2020-08-26,49,49,49,3.83,-7.68,15.33,"1,281",904,"1,658"
AK,2020-08-27,36,36,36,2.82,-7.09,12.72,"1,277",900,"1,654"
CA,2020-07-28,"8,539","8,528","8,550",13.91,13.23,14.58,"61,397","60,849","61,945"
CA,2020-07-29,"8,348","8,336","8,359",13.58,13.11,14.05,"61,466","61,085","61,846"
CA,2020-07-30,"8,184","8,173","8,195",13.27,12.82,13.71,"61,695","61,326","62,064"
CA,2020-07-31,"8,016","8,001","8,030",13.03,12.60,13.47,"61,506","61,153","61,860"
CA,2020-08-01,"7,962","7,836","8,089",13.01,11.47,14.56,"61,180","60,298","62,061"
CA,2020-08-02,"8,013","7,987","8,038",13.30,12.09,14.51,"60,232","59,253","61,211"
CA,2020-08-03,"7,862","7,852","7,873",13.19,12.66,13.72,"59,608","59,183","60,033"
CA,2020-08-04,"7,745","7,736","7,754",12.91,12.23,13.58,"59,999","59,441","60,558"
CA,2020-08-05,"7,708","7,701","7,715",12.82,12.37,13.27,"60,113","59,741","60,485"
CA,2020-08-06,"7,477","7,477","7,477",12.48,12.00,12.97,"59,900","59,487","60,313"
CA,2020-08-07,"7,268","7,246","7,291",12.08,11.44,12.72,"60,184","59,664","60,703"
CA,2020-08-08,"7,081","6,999","7,164",11.86,10.78,12.94,"59,723","59,099","60,348"
CA,2020-08-09,"7,007","6,982","7,032",11.80,11.03,12.56,"59,390","58,764","60,016"
CA,2020-08-10,"7,053","7,033","7,073",11.97,11.32,12.62,"58,931","58,401","59,462"
CA,2020-08-11,"6,854","6,845","6,863",11.55,11.00,12.11,"59,319","58,838","59,799"
CA,2020-08-12,"6,712","6,687","6,736",11.19,10.67,11.72,"59,951","59,529","60,373"
CA,2020-08-13,"6,847","6,827","6,867",11.31,10.35,12.27,"60,528","59,681","61,374"
CA,2020-08-14,"6,525","6,474","6,576",10.83,10.23,11.42,"60,269","59,990","60,548"
CA,2020-08-15,"6,508","6,401","6,614",10.67,9.28,12.07,"60,982","60,145","61,820"
CA,2020-08-16,"6,526","6,518","6,535",10.75,9.92,11.59,"60,685","59,915","61,455"
CA,2020-08-17,"6,738","6,726","6,749",11.09,10.55,11.63,"60,762","60,280","61,243"
CA,2020-08-18,"6,732","6,720","6,743",11.06,10.42,11.69,"60,880","60,307","61,454"
CA,2020-08-19,"6,634","6,615","6,653",10.84,10.33,11.36,"61,182","60,741","61,623"
CA,2020-08-20,"6,400","6,378","6,421",10.37,9.67,11.07,"61,703","61,064","62,342"
CA,2020-08-21,"6,090","6,037","6,144",9.85,9.26,10.45,"61,818","61,592","62,045"
CA,2020-08-22,"5,883","5,814","5,952",9.61,8.85,10.36,"61,246","61,043","61,449"
CA,2020-08-23,"5,816","5,736","5,895",9.54,8.61,10.48,"60,932","60,546","61,318"
CA,2020-08-24,"5,834","5,726","5,941",9.57,8.17,10.97,"60,962","60,160","61,764"
CA,2020-08-25,"5,766","5,749","5,783",9.36,8.95,9.77,"61,604","61,233","61,976"
CA,2020-08-26,"5,632","5,569","5,695",9.12,8.39,9.84,"61,777","61,512","62,043"
CA,2020-08-27,"5,435","5,300","5,570",8.83,7.12,10.54,"61,550","60,651","62,449"
AZ,2020-07-28,"2,497","2,490","2,504",28.50,24.12,32.87,"8,762","8,404","9,120"
AZ,2020-07-29,"2,358","2,348","2,368",26.79,22.62,30.95,"8,803","8,451","9,155"
AZ,2020-07-30,"2,279","2,273","2,285",25.96,21.87,30.04,"8,779","8,428","9,130"
AZ,2020-07-31,"2,286","2,276","2,296",26.17,22.00,30.33,"8,736","8,383","9,090"
AZ,2020-08-01,"2,169","2,130","2,207",25.00,20.52,29.47,"8,677","8,321","9,033"
AZ,2020-08-02,"2,073","2,057","2,089",24.40,20.12,28.69,"8,495","8,132","8,858"
AZ,2020-08-03,"2,008","2,002","2,013",23.70,19.78,27.62,"8,471","8,131","8,811"
AZ,2020-08-04,"1,937","1,928","1,946",22.28,18.65,25.90,"8,697","8,366","9,028"
AZ,2020-08-05,"1,905","1,901","1,909",22.17,18.68,25.66,"8,592","8,274","8,910"
AZ,2020-08-06,"1,805","1,801","1,809",20.82,17.53,24.10,"8,671","8,359","8,983"
AZ,2020-08-07,"1,673","1,667","1,680",18.52,15.51,21.53,"9,037","8,723","9,351"
AZ,2020-08-08,"1,628","1,622","1,634",18.32,15.23,21.40,"8,888","8,569","9,207"
AZ,2020-08-09,"1,554","1,515","1,592",17.73,14.12,21.34,"8,762","8,456","9,068"
AZ,2020-08-10,"1,557","1,554","1,561",17.82,15.05,20.60,"8,737","8,450","9,024"
AZ,2020-08-11,"1,424","1,418","1,431",16.17,13.63,18.71,"8,809","8,533","9,085"
AZ,2020-08-12,"1,380","1,377","1,382",15.57,13.34,17.79,"8,862","8,613","9,111"
AZ,2020-08-13,"1,314","1,292","1,335",14.83,12.60,17.05,"8,858","8,645","9,071"
AZ,2020-08-14,"1,268","1,263","1,273",14.40,13.85,14.95,"8,806","8,754","8,859"
AZ,2020-08-15,"1,212","1,189","1,235",13.85,11.52,16.18,"8,752","8,535","8,969"
AZ,2020-08-16,"1,217","1,172","1,261",14.15,9.54,18.76,"8,596","8,175","9,017"
AZ,2020-08-17,"1,157","1,151","1,162",13.43,13.06,13.81,"8,611","8,589","8,633"
AZ,2020-08-18,"1,149","1,145","1,153",12.99,12.42,13.55,"8,848","8,786","8,909"
AZ,2020-08-19,"1,104","1,098","1,111",12.52,12.06,12.98,"8,819","8,789","8,849"
AZ,2020-08-20,"1,078","1,070","1,086",9.94,9.47,10.42,"10,840","10,814","10,866"
AZ,2020-08-21,"1,083","1,077","1,090",9.99,9.54,10.44,"10,849","10,803","10,895"
AZ,2020-08-22,"1,009",994,"1,025",9.39,7.69,11.09,"10,750","10,502","10,998"
AZ,2020-08-23,980,964,995,9.18,7.50,10.85,"10,674","10,430","10,918"
AZ,2020-08-24,978,974,981,9.19,8.73,9.64,"10,642","10,574","10,711"
AZ,2020-08-25,938,932,943,8.74,8.24,9.25,"10,722","10,659","10,785"
AZ,2020-08-26,890,886,893,8.29,7.95,8.63,"10,728","10,686","10,771"
AZ,2020-08-27,861,853,869,8.00,7.47,8.54,"10,759","10,725","10,793"
GA,2020-07-28,"4,361","4,310","4,412",33.00,29.86,36.14,"13,215","12,889","13,541"
GA,2020-07-29,"4,409","4,365","4,453",32.73,30.34,35.13,"13,470","13,221","13,718"
GA,2020-07-30,"4,404","4,348","4,460",32.67,29.50,35.84,"13,483","13,151","13,815"
GA,2020-07-31,"4,226","4,167","4,285",31.27,27.97,34.58,"13,514","13,162","13,865"
GA,2020-08-01,"4,176","4,075","4,277",31.15,27.10,35.21,"13,405","13,042","13,767"
GA,2020-08-02,"4,129","4,045","4,212",30.71,27.15,34.27,"13,444","13,109","13,779"
GA,2020-08-03,"4,220","4,183","4,257",31.24,28.56,33.92,"13,510","13,208","13,811"
GA,2020-08-04,"4,288","4,238","4,338",31.44,28.08,34.80,"13,639","13,263","14,016"
GA,2020-08-05,"4,080","4,060","4,101",29.94,28.15,31.73,"13,629","13,417","13,841"
GA,2020-08-06,"3,998","3,969","4,028",29.36,27.15,31.57,"13,620","13,361","13,879"
GA,2020-08-07,"3,920","3,881","3,960",28.56,26.31,30.81,"13,727","13,474","13,981"
GA,2020-08-08,"3,895","3,796","3,994",28.55,25.02,32.07,"13,644","13,359","13,929"
GA,2020-08-09,"3,893","3,802","3,985",28.79,25.51,32.07,"13,522","13,257","13,787"
GA,2020-08-10,"3,988","3,958","4,017",29.23,27.49,30.97,"13,642","13,447","13,837"
GA,2020-08-11,"4,036","3,970","4,102",29.45,27.02,31.88,"13,704","13,493","13,915"
GA,2020-08-12,"3,808","3,805","3,810",27.61,26.47,28.75,"13,793","13,644","13,942"
GA,2020-08-13,"3,730","3,682","3,778",27.15,25.02,29.27,"13,739","13,521","13,958"
GA,2020-08-14,"3,536","3,488","3,583",25.81,23.95,27.68,"13,697","13,526","13,868"
GA,2020-08-15,"3,504","3,418","3,589",25.64,22.92,28.37,"13,663","13,511","13,815"
GA,2020-08-16,"3,506","3,405","3,608",25.97,22.43,29.51,"13,502","13,243","13,760"
GA,2020-08-17,"3,533","3,474","3,591",26.02,24.19,27.85,"13,577","13,484","13,670"
GA,2020-08-18,"3,563","3,518","3,607",25.87,24.06,27.68,"13,773","13,597","13,949"
GA,2020-08-19,"3,496","3,422","3,570",25.75,23.34,28.16,"13,576","13,432","13,720"
GA,2020-08-20,"3,421","3,385","3,458",25.04,23.91,26.17,"13,664","13,614","13,713"
GA,2020-08-21,"3,326","3,279","3,374",24.43,22.91,25.96,"13,615","13,531","13,699"
GA,2020-08-22,"3,223","3,131","3,315",23.69,20.73,26.64,"13,607","13,465","13,749"
GA,2020-08-23,"3,262","3,160","3,364",23.98,20.63,27.33,"13,604","13,413","13,796"
GA,2020-08-24,"3,273","3,217","3,330",23.94,21.78,26.09,"13,676","13,488","13,863"
GA,2020-08-25,"3,130","3,076","3,185",22.91,20.69,25.13,"13,664","13,455","13,872"
GA,2020-08-26,"3,057","2,990","3,124",22.18,19.85,24.51,"13,782","13,627","13,938"
GA,2020-08-27,"2,977","2,920","3,034",21.41,18.67,24.15,"13,906","13,592","14,220"
AR,2020-07-28,692,628,756,9.83,3.34,16.31,"7,043","6,726","7,360"
AR,2020-07-29,668,605,731,9.40,3.58,15.23,"7,104","7,013","7,196"
AR,2020-07-30,772,710,835,10.81,5.40,16.23,"7,144","7,064","7,223"
AR,2020-07-31,779,716,842,10.99,5.62,16.35,"7,090","7,042","7,138"
AR,2020-08-01,708,644,772,10.03,3.97,16.09,"7,054","6,830","7,279"
AR,2020-08-02,624,560,688,8.87,2.54,15.20,"7,032","6,834","7,230"
AR,2020-08-03,631,570,693,8.97,3.14,14.80,"7,039","6,985","7,093"
AR,2020-08-04,645,584,706,9.04,3.32,14.77,"7,129","7,082","7,176"
AR,2020-08-05,678,619,737,9.58,4.17,15.00,"7,076","7,031","7,121"
AR,2020-08-06,648,591,705,9.04,3.72,14.36,"7,167","7,116","7,218"
AR,2020-08-07,609,552,666,8.56,2.98,14.15,"7,113","7,006","7,221"
AR,2020-08-08,695,638,752,9.84,4.67,15.02,"7,059","6,981","7,138"
AR,2020-08-09,663,606,720,9.49,4.02,14.96,"6,986","6,817","7,155"
AR,2020-08-10,669,615,722,9.45,4.31,14.58,"7,077","6,917","7,237"
AR,2020-08-11,700,648,752,9.75,5.04,14.46,"7,175","7,076","7,274"
AR,2020-08-12,732,682,781,10.10,5.55,14.66,"7,242","7,080","7,403"
AR,2020-08-13,698,653,743,9.61,5.61,13.60,"7,261","7,225","7,298"
AR,2020-08-14,690,653,728,9.39,5.98,12.80,"7,356","7,272","7,440"
AR,2020-08-15,675,668,683,9.28,7.70,10.86,"7,277","7,106","7,448"
AR,2020-08-16,651,643,659,8.95,7.37,10.53,"7,272","7,103","7,441"
AR,2020-08-17,706,705,708,9.62,9.26,9.97,"7,348","7,309","7,386"
AR,2020-08-18,674,667,681,9.05,8.20,9.90,"7,446","7,374","7,517"
AR,2020-08-19,706,702,711,9.35,8.87,9.83,"7,556","7,517","7,594"
AR,2020-08-20,698,693,702,9.27,8.80,9.75,"7,522","7,487","7,556"
AR,2020-08-21,712,705,718,9.52,8.87,10.18,"7,470","7,431","7,509"
AR,2020-08-22,697,685,709,9.35,7.99,10.71,"7,454","7,352","7,556"
AR,2020-08-23,630,615,644,8.53,6.33,10.73,"7,380","7,162","7,598"
AR,2020-08-24,558,554,561,7.47,7.09,7.84,"7,468","7,443","7,493"
AR,2020-08-25,558,557,559,7.40,7.20,7.60,"7,541","7,518","7,564"
AR,2020-08-26,562,559,566,7.39,6.99,7.79,"7,612","7,596","7,628"
AR,2020-08-27,535,531,539,6.90,5.78,8.02,"7,754","7,599","7,909"
CO,2020-07-28,406,403,409,5.16,3.88,6.43,"7,871","7,659","8,083"
CO,2020-07-29,386,382,390,4.89,3.82,5.97,"7,891","7,713","8,069"
CO,2020-07-30,378,370,386,4.78,3.32,6.25,"7,902","7,698","8,106"
CO,2020-07-31,357,352,361,4.52,3.51,5.52,"7,902","7,745","8,059"
CO,2020-08-01,320,305,335,4.05,1.40,6.70,"7,905","7,549","8,261"
CO,2020-08-02,327,311,343,4.14,1.43,6.84,"7,905","7,549","8,261"
CO,2020-08-03,306,298,313,3.87,2.64,5.10,"7,904","7,747","8,061"
CO,2020-08-04,350,349,352,4.44,3.56,5.31,"7,902","7,741","8,063"
CO,2020-08-05,298,296,301,3.77,2.93,4.61,"7,905","7,747","8,063"
CO,2020-08-06,303,300,306,3.83,2.99,4.67,"7,910","7,755","8,064"
CO,2020-08-07,314,313,316,3.97,3.16,4.78,"7,917","7,760","8,073"
CO,2020-08-08,325,308,341,4.10,1.17,7.03,"7,918","7,505","8,332"
CO,2020-08-09,320,305,335,4.05,1.43,6.66,"7,904","7,553","8,255"
CO,2020-08-10,319,317,320,4.04,3.29,4.80,"7,884","7,741","8,028"
CO,2020-08-11,306,303,309,3.79,3.02,4.55,"8,084","7,942","8,226"
CO,2020-08-12,312,305,318,3.86,2.79,4.93,"8,066","7,919","8,212"
CO,2020-08-13,276,275,278,3.42,2.76,4.09,"8,073","7,936","8,209"
CO,2020-08-14,266,255,276,3.30,1.72,4.87,"8,055","7,926","8,184"
CO,2020-08-15,260,242,279,3.24,0.17,6.31,"8,035","7,671","8,399"
CO,2020-08-16,281,267,295,3.49,0.99,6.00,"8,033","7,676","8,389"
CO,2020-08-17,265,265,265,3.29,2.87,3.71,"8,052","7,960","8,144"
CO,2020-08-18,258,254,261,3.18,2.73,3.64,"8,085","8,054","8,117"
CO,2020-08-19,268,266,269,3.32,3.05,3.59,"8,055","8,031","8,078"
CO,2020-08-20,257,251,263,3.19,2.35,4.04,"8,047","8,007","8,088"
CO,2020-08-21,255,242,268,3.17,0.84,5.49,"8,049","7,734","8,364"
CO,2020-08-22,252,233,270,3.14,-0.04,6.32,"8,009","7,605","8,413"
CO,2020-08-23,249,234,264,3.11,0.47,5.74,"8,019","7,679","8,358"
CO,2020-08-24,246,245,247,3.06,2.93,3.19,"8,040","8,026","8,055"
CO,2020-08-25,276,264,289,3.43,1.70,5.16,"8,061","7,945","8,177"
CO,2020-08-26,270,268,272,3.35,3.12,3.58,"8,067","8,050","8,084"
CO,2020-08-27,257,241,273,3.18,0.10,6.26,"8,076","7,594","8,558"
CT,2020-07-28,150,141,159,1.85,0.08,3.62,"8,109","7,883","8,335"
CT,2020-07-29,161,154,168,1.98,0.59,3.38,"8,114","7,947","8,281"
CT,2020-07-30,176,175,176,2.16,2.04,2.28,"8,121","8,104","8,138"
CT,2020-07-31,173,173,173,2.12,2.12,2.12,"8,170","8,170","8,170"
CT,2020-08-01,165,142,187,2.03,-3.60,7.65,"8,121","6,952","9,289"
CT,2020-08-02,169,147,191,2.08,-3.57,7.74,"8,108","6,935","9,282"
CT,2020-08-03,168,168,168,2.08,1.78,2.37,"8,096","8,012","8,180"
CT,2020-08-04,190,186,195,2.35,1.55,3.14,"8,122","8,051","8,193"
CT,2020-08-05,162,162,163,2.00,1.82,2.19,"8,114","8,093","8,135"
CT,2020-08-06,178,178,178,2.19,2.13,2.25,"8,128","8,111","8,145"
CT,2020-08-07,183,183,183,2.24,2.24,2.24,"8,161","8,161","8,161"
CT,2020-08-08,180,157,202,2.21,-3.43,7.84,"8,144","6,976","9,313"
CT,2020-08-09,177,155,200,2.18,-3.46,7.82,"8,128","6,959","9,296"
CT,2020-08-10,177,177,177,2.18,2.18,2.18,"8,111","8,111","8,111"
CT,2020-08-11,154,150,158,1.90,1.21,2.59,"8,099","8,082","8,117"
CT,2020-08-12,144,140,148,1.78,1.06,2.50,"8,100","8,082","8,117"
CT,2020-08-13,142,142,142,1.75,1.75,1.75,"8,104","8,104","8,104"
CT,2020-08-14,130,130,131,1.61,1.46,1.77,"8,080","8,063","8,097"
CT,2020-08-15,135,112,157,1.67,-4.01,7.34,"8,077","6,910","9,243"
CT,2020-08-16,130,108,152,1.61,-4.08,7.30,"8,073","6,907","9,240"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
CT,2020-08-18,132,129,134,1.63,1.63,1.63,"8,073","8,073","8,073"
CT,2020-08-19,162,159,164,2.00,1.61,2.38,"8,077","8,060","8,094"
CT,2020-08-20,170,170,170,2.10,2.10,2.10,"8,080","8,080","8,080"
CT,2020-08-21,181,180,182,2.24,1.93,2.55,"8,073","8,002","8,144"
CT,2020-08-22,164,163,165,2.03,1.56,2.50,"8,072","7,942","8,202"
CT,2020-08-23,144,141,146,1.78,1.15,2.40,"8,070","7,940","8,200"
CT,2020-08-24,179,176,181,2.21,2.21,2.21,"8,070","8,070","8,070"
CT,2020-08-25,172,170,175,2.14,2.14,2.14,"8,067","8,067","8,067"
CT,2020-08-26,167,167,167,2.07,1.82,2.31,"8,075","8,006","8,144"
CT,2020-08-27,170,170,170,2.11,2.04,2.17,"8,076","8,059","8,093"
DE,2020-07-28,102,102,102,4.81,4.42,5.20,"2,121","2,102","2,140"
DE,2020-07-29,88,88,88,4.10,4.10,4.10,"2,144","2,144","2,144"
DE,2020-07-30,80,80,80,3.72,3.72,3.72,"2,153","2,153","2,153"
DE,2020-07-31,78,78,78,3.59,3.59,3.59,"2,171","2,171","2,171"
DE,2020-08-01,84,84,84,3.93,3.93,3.93,"2,135","2,135","2,135"
DE,2020-08-02,79,79,79,3.73,3.73,3.73,"2,118","2,118","2,118"
DE,2020-08-03,70,70,70,3.33,3.33,3.33,"2,101","2,101","2,101"
DE,2020-08-04,83,83,83,3.87,3.87,3.87,"2,146","2,146","2,146"
DE,2020-08-05,82,82,82,3.80,3.80,3.80,"2,160","2,160","2,160"
DE,2020-08-06,77,77,77,3.57,3.57,3.57,"2,156","2,156","2,156"
DE,2020-08-07,65,65,65,3.00,3.00,3.00,"2,165","2,165","2,165"
DE,2020-08-08,55,55,55,2.55,2.55,2.55,"2,159","2,159","2,159"
DE,2020-08-09,63,63,63,2.96,2.96,2.96,"2,125","2,125","2,125"
DE,2020-08-10,67,67,67,3.13,3.13,3.13,"2,140","2,140","2,140"
DE,2020-08-11,71,71,71,3.30,3.30,3.30,"2,153","2,153","2,153"
DE,2020-08-12,63,63,63,2.91,2.91,2.91,"2,166","2,166","2,166"
DE,2020-08-13,63,63,63,2.93,2.93,2.93,"2,150","2,150","2,150"
DE,2020-08-14,57,57,57,2.64,2.64,2.64,"2,156","2,156","2,156"
DE,2020-08-15,60,60,60,2.78,2.78,2.78,"2,159","2,014","2,304"
DE,2020-08-16,54,54,54,2.52,2.52,2.52,"2,140","1,995","2,285"
DE,2020-08-17,64,64,64,3.02,3.02,3.02,"2,118","2,118","2,118"
DE,2020-08-18,69,69,69,3.22,3.22,3.22,"2,144","2,144","2,144"
