state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
AR,13,95,2,16,92,2,0,108,9357,110,6515,110,190,108,37,110,52,108,0,108,12,108,691,110,70,108,50,110,181,108,135,110,9,108,3,108,1029,110,0.696270172063696,110,6515,9357,0.029226272881095,108,190,6501,0.020386266094421,108,190,9320,0.068829891838741,108,70,1017,0.671525753158406,110,691,1029,2021/05/04,POINT (-92.439162 34.899825),0,110,2,110,4,110,2,110,8,110,6,110,5,110,2,110,8,110,0,108,5,108,5,108,8,108,7,108,6,108,12,108,9,108,0,108
AZ,23,100,3,26,97,3,3,123,17146,126,11888,126,598,123,69,126,103,123,1,123,8,123,1137,126,176,123,133,126,590,123,412,126,8,123,5,123,2260,126,0.693339554415024,126,11888,17146,0.051141708714616,123,598,11693,0.035468564650059,123,598,16860,0.080218778486782,123,176,2194,0.503097345132743,126,1137,2260,2021/05/04,POINT (-111.664616 34.293239),0,126,6,126,4,126,11,126,13,126,15,126,12,126,7,126,1,126,0,123,7,123,15,123,10,123,14,123,21,123,17,123,19,123,0,123
CA,56,271,83,75,252,83,24,402,61814,410,46321,410,1841,402,233,410,383,402,8,401,7,401,4749,410,427,402,381,410,1787,402,1494,410,54,402,40,402,6861,410,0.74936098618436,410,46321,61814,0.040266841644794,402,1841,45720,0.030198149727708,402,1841,60964,0.063855241513384,402,427,6687,0.692173152601662,410,4749,6861,2021/05/04,POINT (-119.662127 37.211164),2,409,20,409,29,409,39,409,49,409,34,409,35,409,24,409,1,410,3,401,22,401,40,401,38,401,57,401,79,401,80,401,64,401,0,401
CO,5,86,13,7,84,13,19,102,11878,104,8093,104,769,102,125,104,52,102,3,102,14,102,961,104,247,102,244,104,731,102,691,104,38,102,21,102,1314,104,0.681343660548914,104,8093,11878,0.095945102932002,102,769,8015,0.065324498810737,102,769,11772,0.192667706708268,102,247,1282,0.731354642313546,104,961,1314,2021/05/04,POINT (-105.547832 38.998552),3,104,16,104,11,104,20,104,27,104,27,104,13,104,7,104,1,104,1,102,15,102,5,102,3,102,8,102,11,102,8,102,1,102,0,102
CT,4,35,1,4,35,1,18,39,8448,40,6816,40,340,39,55,40,40,39,2,39,0,39,584,40,78,39,73,40,333,39,301,40,7,39,7,39,1052,40,0.806818181818182,40,6816,8448,0.05037037037037,39,340,6750,0.040674721856681,39,340,8359,0.075728155339806,39,78,1030,0.555133079847909,40,584,1052,2021/05/04,POINT (-72.738288 41.575155),1,40,3,40,8,40,5,40,6,40,11,40,8,40,10,40,3,40,0,39,2,39,2,39,2,39,7,39,7,39,7,39,13,39,0,39
DC,0,12,2,0,12,2,0,12,3466,14,2578,14,159,13,15,14,79,13,3,13,6,13,270,14,37,12,32,13,134,13,107,14,25,13,9,13,346,14,0.743796884016157,14,2578,3466,0.063753007217322,13,159,2494,0.047462686567164,13,159,3350,0.113149847094801,12,37,327,0.780346820809249,14,270,346,2021/05/04,POINT (-77.016275 38.904785),0,14,0,14,1,14,4,14,5,14,3,14,0,14,2,14,0,14,1,13,6,13,18,13,11,13,11,13,14,13,10,13,8,13,0,13
DE,1,13,2,1,13,2,1,15,3381,16,2503,16,132,15,11,16,30,15,0,15,1,15,141,16,15,15,14,16,129,15,113,16,3,15,2,15,182,16,0.740313516711032,16,2503,3381,0.053204353083434,15,132,2481,0.039414750671842,15,132,3349,0.086206896551724,15,15,174,0.774725274725275,16,141,182,2021/05/04,POINT (-75.452394 38.994926),0,16,1,16,0,16,0,16,3,16,5,16,1,16,1,16,0,16,0,15,1,15,2,15,1,15,4,15,8,15,8,15,6,15,0,15
FL,7,243,15,22,228,15,94,259,57733,265,44553,265,3367,259,410,265,241,259,10,259,22,259,5032,265,779,259,724,265,3317,259,2921,265,50,259,40,259,6386,265,0.771707688843469,265,44553,57733,0.076704027701841,259,3367,43896,0.059305315813577,259,3367,56774,0.126051779935275,259,779,6180,0.787973692452239,265,5032,6386,2021/05/04,POINT (-82.420978 28.260731),4,265,22,265,44,265,58,264,82,265,73,264,61,265,52,264,14,265,9,259,24,259,29,259,32,259,37,259,42,259,41,259,27,259,0,259
GA,27,131,12,31,126,13,9,167,22797,170,17586,170,1322,167,322,170,180,166,12,167,24,167,2148,170,360,167,298,170,1283,167,1000,170,39,167,13,167,2791,170,0.771417291748914,170,17586,22797,0.075968279508103,167,1322,17402,0.058742501666296,167,1322,22505,0.13133892739876,167,360,2741,0.76961662486564,170,2148,2791,2021/05/04,POINT (-83.426574 32.638481),2,170,15,170,17,170,28,170,32,170,17,170,21,170,13,170,27,170,0,167,8,167,8,167,11,167,16,167,26,167,16,167,42,167,53,167
HI,1,20,4,2,19,4,0,25,2633,25,1875,25,66,25,6,25,8,25,0,25,1,25,125,25,14,25,12,25,63,25,53,25,3,25,3,25,217,25,0.712115457652867,25,1875,2633,0.0352,25,66,1875,0.025066464109381,25,66,2633,0.064516129032258,25,14,217,0.576036866359447,25,125,217,2021/05/04,POINT (-157.854309 21.361013),0,25,0,25,2,25,2,25,1,25,0,25,1,25,0,25,0,25,0,25,1,25,1,25,2,25,0,25,2,25,2,25,0,25,0,25
IA,1,35,90,1,35,90,0,124,8054,126,4940,126,184,124,21,126,26,124,0,124,0,124,453,126,42,124,38,126,178,124,165,126,6,124,4,124,683,126,0.613359821206854,126,4940,8054,0.037759080648471,124,184,4873,0.02312429307528,124,184,7957,0.063253012048193,124,42,664,0.663250366032211,126,453,683,2021/05/04,POINT (-93.500061 42.074659),0,126,0,126,3,126,4,126,4,126,6,126,3,126,1,126,0,126,10,124,0,124,1,124,1,124,3,124,1,124,9,124,1,124,0,124
MS,10,96,2,12,94,2,0,106,8709,108,5450,108,224,106,25,108,20,106,1,106,3,106,612,108,92,106,64,108,214,106,181,108,10,106,1,106,857,108,0.62578941325066,108,5450,8709,0.041458449009809,106,224,5403,0.02593793422881,106,224,8636,0.109916367980884,106,92,837,0.714119019836639,108,612,857,2021/05/04,POINT (-89.65344 32.713378),0,108,3,108,0,108,4,108,3,108,5,108,5,108,5,108,0,108,0,105,1,106,2,106,1,106,5,106,2,106,4,106,5,105,0,106
MT,6,60,1,6,60,1,3,66,3203,67,2152,67,77,66,14,67,11,66,0,66,6,66,142,67,23,66,23,67,72,66,71,67,5,66,0,66,224,67,0.671870121760849,67,2152,3203,0.03609939052977,66,77,2133,0.024259609325772,66,77,3174,0.105504587155963,66,23,218,0.633928571428571,67,142,224,2021/05/04,POINT (-109.645127 47.033521),0,67,1,67,2,67,0,67,3,67,2,67,3,67,3,67,0,67,0,66,0,66,3,66,0,66,2,66,0,66,3,66,3,66,0,66
NC,3,125,4,4,124,4,23,128,24136,132,18408,132,1032,128,101,132,118,128,1,128,4,128,1905,132,296,128,282,132,1004,128,932,132,28,128,13,128,2456,132,0.762678157109712,132,18408,24136,0.056585151880689,128,1032,18238,0.043246867535515,128,1032,23863,0.12348769294952,128,296,2397,0.775651465798046,132,1905,2456,2021/05/04,POINT (-79.130883 35.52603),0,132,9,131,11,131,16,131,23,131,19,131,14,131,8,131,1,132,2,128,6,127,13,127,17,127,23,127,17,127,21,127,19,127,0,128
ND,12,37,1,11,38,1,18,49,2445,50,1636,50,90,49,7,50,12,49,1,49,3,49,112,50,22,49,18,50,84,49,57,50,6,49,1,49,206,50,0.669120654396728,50,1636,2445,0.055452865064695,49,90,1623,0.037205456800331,49,90,2419,0.108910891089109,49,22,202,0.54368932038835,50,112,206,2021/05/04,POINT (-100.46931 47.446305),0,50,1,50,1,50,0,50,0,50,2,50,3,50,0,50,1,50,0,49,2,49,2,49,1,49,3,49,2,49,2,49,1,49,0,49
NE,9,91,1,15,85,1,0,100,4663,101,2959,101,129,100,13,101,10,100,0,100,2,100,353,101,44,100,37,101,122,100,112,101,7,100,3,100,563,101,0.634570019300879,101,2959,4663,0.044102564102564,100,129,2925,0.028092334494774,100,129,4592,0.079710144927536,100,44,552,0.626998223801066,101,353,563,2021/05/04,POINT (-99.810595 41.527099),0,101,1,101,1,101,0,101,2,101,5,101,3,101,1,101,0,101,0,100,1,100,0,100,11,100,3,100,2,100,0,100,3,100,0,100
NH,3,26,1,4,25,1,1,30,3125,30,2234,30,86,30,10,30,15,30,0,30,1,30,171,30,22,30,18,30,85,30,69,30,1,30,1,30,278,30,0.71488,30,2234,3125,0.038495971351835,30,86,2234,0.02752,30,86,3125,0.079136690647482,30,22,278,0.615107913669065,30,171,278,2021/05/04,POINT (-71.57139 43.680429),1,30,0,30,0,30,3,30,3,30,1,30,1,30,1,30,0,30,0,30,1,30,0,30,2,30,3,30,5,30,2,30,2,30,0,30
NJ,9,77,10,9,76,11,69,95,23827,96,16029,96,1174,95,134,96,149,95,5,95,4,95,1323,96,257,95,232,96,1158,95,1043,96,16,95,5,95,2927,96,0.67272422042221,96,16029,23827,0.073434665665854,95,1174,15987,0.049425335747064,95,1174,23753,0.088285812435589,95,257,2911,0.451998633413051,96,1323,2927,2021/05/04,POINT (-74.655514 40.110253),1,96,4,96,8,96,19,96,21,96,31,96,18,96,21,96,11,96,1,95,7,95,13,95,9,95,17,95,16,95,10,95,17,95,59,95
NM,15,39,1,17,37,1,2,53,4410,55,2868,54,155,53,86,55,30,54,2,53,3,54,338,54,41,53,43,54,143,53,140,54,12,53,6,53,433,55,0.651966355989998,54,2868,4399,0.055396711937098,53,155,2798,0.036113699906803,53,155,4292,0.099756690997567,53,41,411,0.780600461893764,54,338,433,2021/05/04,POINT (-106.108388 34.421369),0,54,2,52,3,52,2,52,5,52,67,52,4,52,3,52,0,54,0,53,3,51,5,51,2,51,7,51,3,51,4,51,5,51,1,53
NV,1,16,45,1,16,45,26,60,8558,62,6071,62,356,60,36,62,65,60,0,60,3,60,594,62,73,60,80,62,355,60,313,62,1,60,1,60,846,62,0.709394718392148,62,6071,8558,0.059621503935689,60,356,5971,0.042406194163192,60,356,8395,0.092757306226175,60,73,787,0.702127659574468,62,594,846,2021/05/04,POINT (-114.916992 39.283294),0,62,0,62,5,62,4,62,7,62,13,62,4,62,2,62,1,62,0,60,1,60,8,60,4,60,9,60,15,60,17,60,11,60,0,60
NY,5,192,9,5,192,9,162,197,52639,206,38546,206,2695,197,223,206,136,197,4,197,20,197,3503,206,610,197,572,206,2642,197,2251,206,53,197,30,197,5465,206,0.732270749824275,206,38546,52639,0.070503597122302,197,2695,38225,0.051759237919644,197,2695,52068,0.114146706586826,197,610,5344,0.640988106129918,206,3503,5465,2021/05/04,POINT (-75.59655 42.921241),0,206,14,206,25,206,29,206,32,206,54,206,33,206,31,206,5,205,2,197,18,197,18,197,17,197,22,197,25,197,18,197,12,197,4,196
OH,11,208,13,14,205,13,24,228,32405,232,23059,232,1505,228,140,232,145,228,7,228,63,228,2796,232,415,228,307,232,1352,228,1054,232,153,228,57,228,4154,232,0.711587717944762,232,23059,32405,0.06582400279916,228,1505,22864,0.04690373048275,228,1505,32087,0.101541472963054,228,415,4087,0.67308618199326,232,2796,4154,2021/05/04,POINT (-82.70936 40.415534),2,232,9,232,15,232,21,232,25,232,32,232,25,232,10,232,0,232,3,228,9,228,15,228,15,228,27,228,30,228,21,228,22,228,1,228
OK,29,109,12,29,109,12,3,148,10768,150,7003,150,264,148,31,150,66,148,0,148,12,148,760,150,73,148,60,150,237,148,179,150,27,148,22,148,1022,150,0.650352897473997,150,7003,10768,0.038383250945042,148,264,6878,0.024900962082626,148,264,10602,0.074413863404689,148,73,981,0.743639921722114,150,760,1022,2021/05/04,POINT (-97.508297 35.583449),0,150,4,150,3,150,8,150,4,150,4,150,3,150,4,150,1,150,1,148,8,148,13,148,6,148,5,148,9,148,14,148,10,148,0,148
ID,3,41,8,3,41,8,4,51,3750,52,2287,52,118,51,13,52,0,51,0,51,0,51,213,52,41,51,39,52,115,51,109,52,3,51,3,51,304,52,0.609866666666667,52,2287,3750,0.052421146157263,51,118,2251,0.031805929919137,51,118,3710,0.139455782312925,51,41,294,0.700657894736842,52,213,304,2021/05/04,POINT (-114.659366 44.389073),0,52,1,52,1,52,2,52,2,52,3,52,2,52,2,52,0,52,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51
