state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,2,14,1,2,14,1,0,16,1227,17,894,17,57,16,12,17,8,16,0,16,0,16,70,17,16,16,16,17,56,16,48,17,1,16,1,16,103,17,0.728606356968215,17,894,1227,0.06551724137931,16,57,870,0.047858942065491,16,57,1191,0.164948453608247,16,16,97,0.679611650485437,17,70,103,2021/09/16,,0,17,0,17,2,17,1,17,1,17,2,17,2,17,4,17,0,17,0,16,0,16,1,16,2,16,1,16,1,16,0,16,3,16,0,16,0,16,,,,,,,,,,,,,,,,,,
WA,18,69,6,18,69,6,16,91,11831,91,9221,91,1699,91,135,93,150,91,1,91,8,91,1007,91,409,91,393,93,1677,91,1520,93,22,91,14,91,1270,91,0.779393119770096,91,9221,11831,0.186191780821918,89,1699,9125,0.145412529955495,89,1699,11684,0.328778135048232,89,409,1244,0.792913385826772,91,1007,1270,2021/09/16,,1,93,10,93,9,93,14,93,22,93,34,93,22,93,23,93,0,93,0,91,18,91,18,91,11,91,16,91,28,91,23,91,19,91,17,91,21,91,196,57,27,267,0,19,,,,,,,,,,,,
WI,34,83,23,40,77,23,5,137,12380,140,8445,140,1181,137,198,140,51,137,5,137,13,137,908,140,324,137,328,140,1155,137,1128,140,26,137,9,137,1469,140,0.682148626817448,140,8445,12380,0.143030156231077,137,1181,8257,0.097434205098589,137,1181,12121,0.228652081863091,137,324,1417,0.618107556160654,140,908,1469,2021/09/16,,1,140,4,137,9,137,15,137,27,137,33,137,38,137,23,137,48,140,0,137,3,134,2,134,8,134,6,134,9,134,14,134,8,134,1,137,11,137,3178,3652,1221,893,26,41,,,,,,,,,,,,
MS,8,92,2,8,92,2,5,100,8148,102,5292,102,961,100,70,102,23,100,2,100,7,100,748,102,325,100,322,102,940,100,897,102,21,100,12,100,875,102,0.649484536082474,102,5292,8148,0.182873453853473,100,961,5255,0.119068269111634,100,961,8071,0.382803297997644,100,325,849,0.854857142857143,102,748,875,2021/09/16,,0,102,7,102,5,102,8,102,6,102,8,102,18,102,13,102,5,102,0,100,2,100,3,100,0,100,6,100,7,100,1,100,4,100,0,100,9,100,10734,811,1052,3562,0,190,,,,,,,,,,,,
MT,9,54,1,11,52,1,6,63,2779,64,1844,64,402,63,77,64,19,63,4,63,3,63,176,64,108,63,107,64,383,63,382,64,19,63,6,63,241,64,0.6635480388629,64,1844,2779,0.219193020719738,63,402,1834,0.146181818181818,63,402,2750,0.459574468085106,63,108,235,0.730290456431535,64,176,241,2021/09/16,,0,64,3,64,16,64,11,64,13,64,14,64,9,64,11,64,0,64,0,63,0,63,5,63,1,63,2,63,3,63,2,63,6,63,0,63,8,63,456,959,202,334,9,32,,,,,,,,,,,,
NC,9,99,12,9,99,12,36,116,22213,120,17396,120,3415,116,273,120,157,116,8,116,10,116,2078,120,931,116,928,120,3345,116,3247,120,70,116,44,116,2436,120,0.783145005177148,120,17396,22213,0.198488811392037,116,3415,17205,0.1557582668187,116,3415,21925,0.391835016835017,116,931,2376,0.85303776683087,120,2078,2436,2021/09/16,,2,120,21,120,23,120,38,120,51,120,64,120,49,120,25,120,0,120,1,116,10,116,11,116,16,116,32,116,31,116,21,116,35,116,0,116,47,116,713,642,164,415,0,23,,,,,,,,,,,,
ND,13,33,1,13,33,1,58,46,1970,47,1448,47,218,46,25,47,10,46,1,46,2,46,142,47,47,46,47,47,206,46,188,47,12,46,2,46,202,47,0.73502538071066,47,1448,1970,0.152768044849334,46,218,1427,0.112139917695473,46,218,1944,0.237373737373737,46,47,198,0.702970297029703,47,142,202,2021/09/16,,1,47,1,47,0,47,4,47,6,47,3,47,5,47,5,47,0,47,0,46,1,46,2,46,1,46,1,46,5,46,1,46,0,46,0,46,2,46,767,230,263,337,31,24,,,,,,,,,,,,
NE,19,77,1,23,73,1,5,96,3868,97,2846,97,455,96,61,97,11,96,3,96,3,96,374,97,124,96,125,97,442,96,438,97,13,96,10,96,461,97,0.735780765253361,97,2846,3868,0.161864105300605,96,455,2811,0.119359916054565,96,455,3812,0.276169265033408,96,124,449,0.811279826464208,97,374,461,2021/09/16,,0,97,5,97,4,97,6,97,14,97,5,97,17,97,10,97,0,97,0,96,2,96,2,96,0,96,1,96,2,96,2,96,2,96,0,96,4,96,1219,641,378,625,11,131,,,,,,,,,,,,
NH,3,22,4,3,22,4,1,29,2815,29,2060,29,138,29,14,29,6,29,0,29,0,29,160,29,31,29,31,29,138,29,131,29,0,29,0,29,218,29,0.731793960923624,29,2060,2815,0.066990291262136,29,138,2060,0.049023090586146,29,138,2815,0.142201834862385,29,31,218,0.73394495412844,29,160,218,2021/09/16,,0,29,0,29,2,29,1,29,1,29,5,29,3,29,2,29,0,29,0,29,0,29,0,29,1,29,3,29,1,29,0,29,1,29,0,29,1,29,361,105,261,50,0,0,,,,,,,,,,,,
NJ,9,62,10,9,62,10,96,80,21811,81,14908,81,1204,80,113,81,106,80,3,80,8,80,1309,81,233,80,224,81,1183,80,1082,81,21,80,4,80,2938,81,0.683508321489157,81,14908,21811,0.081028332996837,80,1204,14859,0.05538942816396,80,1204,21737,0.079739904175222,80,233,2922,0.445541184479238,81,1309,2938,2021/09/16,,2,81,2,81,6,81,12,81,23,81,25,81,20,81,19,81,4,81,1,80,3,80,7,80,5,80,9,80,9,80,8,80,7,80,57,80,18,80,1139,274,985,409,0,133,,,,,,,,,,,,
NM,18,32,1,21,29,1,1,50,4227,51,3098,51,382,50,42,51,3,50,0,49,1,50,394,51,136,50,135,51,371,50,368,51,11,50,7,50,468,51,0.732907499408564,51,3098,4227,0.125947906363337,50,382,3033,0.092718446601942,50,382,4120,0.304932735426009,50,136,446,0.841880341880342,51,394,468,2021/09/16,,0,50,0,50,4,50,6,50,6,50,10,50,6,50,10,50,0,50,0,49,0,49,0,49,0,49,1,49,1,49,1,49,0,49,0,49,5,50,427,0,61,110,0,0,,,,,,,,,,,,
NV,2,14,44,2,14,44,32,58,8311,60,6488,60,949,58,99,60,64,58,0,58,2,58,676,60,201,58,205,60,945,58,888,60,4,58,13,58,824,60,0.780652147755986,60,6488,8311,0.148746081504702,58,949,6380,0.115957966764418,58,949,8184,0.253148614609572,58,201,794,0.820388349514563,60,676,824,2021/09/16,,0,60,7,60,9,60,15,60,22,60,22,60,12,60,12,60,0,60,1,58,2,58,4,58,5,58,13,58,16,58,13,58,10,58,0,58,24,58,1121,430,430,40,0,20,,,,,,,,,,,,
NY,7,162,9,8,161,9,125,169,45389,178,35446,178,2824,169,236,178,100,169,17,169,20,169,3450,178,598,169,552,178,2737,169,2353,178,87,169,49,169,4986,178,0.780938112758598,178,35446,45389,0.080389421845199,169,2824,35129,0.063038528505737,169,2824,44798,0.122691834222405,169,598,4874,0.69193742478941,178,3450,4986,2021/09/16,,0,178,17,178,32,178,31,178,34,178,40,178,35,178,42,178,5,177,0,169,10,169,8,169,7,169,17,169,25,169,19,169,11,169,3,168,40,169,5872,4649,5484,1986,0,546,,,,,,,,,,,,
OH,28,156,15,40,144,15,43,195,28911,199,21539,199,4118,196,445,199,161,196,25,196,124,196,3049,199,1052,196,1010,199,3917,196,3591,199,201,196,83,196,3980,199,0.745010549617793,199,21539,28911,0.192582892952345,196,4118,21383,0.143669539127098,196,4118,28663,0.26809378185525,196,1052,3924,0.76608040201005,199,3049,3980,2021/09/16,,1,199,27,199,42,199,70,199,77,199,84,199,86,199,55,199,2,199,0,196,5,196,8,196,22,196,38,196,32,196,26,196,26,196,2,196,49,196,792,833,846,181,0,4,,,,,,,,,,,,
OK,46,88,3,51,83,3,10,135,9266,137,6693,137,1330,135,237,137,73,135,1,135,9,135,902,137,372,135,381,137,1283,135,1259,137,47,135,40,135,1033,137,0.722318152385064,137,6693,9266,0.203270670946049,135,1330,6543,0.146524181998458,135,1330,9077,0.378433367243133,135,372,983,0.873184898354308,137,902,1033,2021/09/16,,0,137,16,136,13,136,34,136,46,136,57,136,44,136,19,136,8,137,1,135,17,134,7,134,5,134,8,134,12,134,12,134,11,134,0,135,17,135,4432,2797,1511,1775,0,102,,,,,,,,,,,,
OR,6,50,7,8,48,7,21,61,7034,63,5340,63,1110,61,74,63,32,61,1,61,4,61,592,63,239,61,232,63,1090,61,1024,63,20,61,7,61,825,63,0.759169746943418,63,5340,7034,0.212358905682036,61,1110,5227,0.161313762534515,61,1110,6881,0.29875,61,239,800,0.717575757575758,63,592,825,2021/09/16,,0,63,7,63,5,63,10,63,12,63,15,63,13,63,10,63,2,63,1,61,3,61,1,61,5,61,7,61,6,61,7,61,2,61,0,61,17,61,1240,116,113,251,6,0,,,,,,,,,,,,
IA,4,24,94,5,23,94,0,120,7696,122,5145,122,682,120,120,122,30,120,2,120,4,120,501,122,163,120,155,122,664,120,618,122,18,120,17,120,640,122,0.668529106029106,122,5145,7696,0.134278401260091,120,682,5079,0.089642481598318,120,682,7608,0.261217948717949,120,163,624,0.7828125,122,501,640,2021/09/16,,1,122,7,122,7,122,19,122,21,122,23,122,21,122,21,122,0,122,0,120,4,120,7,120,4,120,6,120,3,120,5,120,1,120,0,120,5,120,5,5,32,0,0,0,,,,,,,,,,,,
ID,4,34,10,5,33,10,9,47,3439,48,2315,48,726,47,81,48,10,47,0,47,0,47,281,48,191,47,192,48,718,47,721,48,8,47,8,47,297,48,0.673160802558883,48,2315,3439,0.320388349514563,47,726,2266,0.214856466410181,47,726,3379,0.665505226480836,47,191,287,0.946127946127946,48,281,297,2021/09/16,,0,48,3,47,3,47,11,47,7,47,23,47,14,47,20,47,0,48,0,47,0,46,0,46,0,46,2,46,4,46,2,46,2,46,0,47,14,47,739,471,325,229,0,18,,,,,,,,,,,,
IL,7,148,26,8,147,26,18,176,27660,181,19385,181,2026,176,231,181,232,176,2,176,37,176,2116,181,465,176,441,181,1976,176,1787,181,50,176,28,176,3199,181,0.700831525668836,181,19385,27660,0.10592356354891,176,2026,19127,0.074231487927307,176,2026,27293,0.148895292987512,176,465,3123,0.661456705220381,181,2116,3199,2021/09/16,,1,180,9,180,12,180,21,180,40,180,54,181,50,181,34,180,10,181,6,176,24,175,22,175,21,175,27,175,42,175,49,175,41,175,0,176,16,176,4505,3450,1936,668,1,38,,,,,,,,,,,,
IN,27,105,4,24,109,3,2,134,17459,136,11565,136,2451,134,210,136,124,134,5,134,7,134,1783,136,706,134,687,136,2415,134,2230,136,36,134,22,134,2267,135,0.662409072684575,136,11565,17459,0.213781072830353,134,2451,11465,0.141561741942936,134,2451,17314,0.318304779080252,133,706,2218,0.786501985002206,135,1783,2267,2021/09/16,,0,136,11,136,25,136,26,136,53,136,36,136,41,136,18,136,0,136,0,134,7,134,9,134,12,134,9,134,33,134,23,134,19,134,12,134,30,134,6434,1828,1507,2059,39,127,,,,,,,,,,,,
KS,22,111,8,26,107,8,7,138,8067,141,4945,141,671,138,74,141,53,138,2,138,4,138,634,141,202,138,201,141,654,138,599,141,17,138,9,138,792,141,0.612991198710797,141,4945,8067,0.137106661217818,138,671,4894,0.083969465648855,138,671,7991,0.262678803641092,138,202,769,0.80050505050505,141,634,792,2021/09/16,,1,141,4,138,4,138,12,138,11,138,17,138,6,138,14,138,5,141,0,138,3,135,5,135,2,134,11,135,12,135,11,135,9,135,0,138,14,138,2020,1294,918,415,0,58,,,,,,,,,,,,
KY,64,41,2,46,59,2,9,105,10548,107,8307,107,2380,105,308,107,90,105,1,105,18,105,1360,107,654,105,643,107,2328,105,2145,107,52,105,17,105,1503,107,0.787542662116041,107,8307,10548,0.291309669522644,105,2380,8170,0.229774087661711,105,2380,10358,0.449484536082474,105,654,1455,0.904856952761144,107,1360,1503,2021/09/16,,2,107,13,107,30,107,46,107,86,107,83,107,81,107,49,107,140,107,5,105,7,105,9,105,10,105,11,105,19,105,15,105,16,105,7,105,37,105,160,134,49,209,0,0,,,,,,,,,,,,
LA,56,162,7,53,165,7,8,218,13024,225,9953,225,1135,225,103,220,8,220,5,220,0,220,1357,225,409,225,405,225,1116,225,1299,225,19,225,70,225,1649,225,0.764204545454545,225,9953,13024,0.114035969054556,225,1135,9953,0.087146805896806,225,1135,13024,0.248029108550637,225,409,1649,0.82292298362644,225,1357,1649,2021/09/16,,10,220,8,220,7,220,11,220,22,220,23,220,20,220,12,220,0,220,2,220,1,220,0,220,2,220,1,220,1,220,3,220,0,220,0,220,19,218,13334,3633,1410,3214,364,35,,,,,,,,,,,,
