state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NY,13,183,10,13,183,10,135,197,48126,206,40004,206,2626,197,332,206,150,197,5,197,14,197,3557,206,490,197,456,206,2557,197,2175,206,69,197,28,197,4902,206,0.831234675643104,206,40004,48126,0.06626794862089,197,2626,39627,0.055260942760943,197,2626,47520,0.102275099144229,197,490,4791,0.72562219502244,206,3557,4902,2021/11/15,,2,206,12,206,31,206,25,206,42,206,78,206,68,206,62,206,12,206,0,197,15,197,17,197,14,197,21,197,28,197,27,197,22,197,6,197,32,197,7678,4050,7901,1383,68,1173,1,191,4,191,0,191,0,191,14,0,191,191
OH,31,190,13,42,179,13,48,231,31278,234,25091,234,3412,231,429,234,208,231,6,231,51,231,3185,234,850,231,829,234,3240,231,3051,234,172,231,54,231,3894,234,0.802193234861564,234,25091,31278,0.137055633661378,231,3412,24895,0.109965192729148,231,3412,31028,0.22146951537259,231,850,3838,0.817925012840267,234,3185,3894,2021/11/15,,3,233,19,233,35,233,52,233,70,233,90,234,89,233,65,233,6,234,5,230,13,230,9,230,20,230,26,230,49,231,36,230,31,230,0,231,47,231,959,915,995,282,0,307,3,230,1,230,0,221,0,222,8,2,221,230
OK,39,108,3,43,104,3,3,148,9658,150,7000,150,507,148,99,150,67,148,1,148,0,148,751,150,143,148,142,150,491,148,449,150,16,148,16,148,915,150,0.724787740733071,150,7000,9658,0.073906705539359,148,507,6860,0.053413400758534,148,507,9492,0.163802978235968,148,143,873,0.820765027322404,150,751,915,2021/11/15,,0,150,12,150,7,150,12,150,16,150,19,150,21,150,10,150,2,150,1,148,17,148,7,148,6,148,9,148,12,148,5,148,10,148,0,148,10,148,4362,2005,2654,1058,26,132,0,142,3,142,0,142,0,142,11,1,142,142
OR,5,52,7,7,50,7,14,62,6959,64,5573,64,520,62,37,64,76,62,0,62,12,62,596,64,98,62,90,64,500,62,432,64,20,62,4,62,800,64,0.800833453082339,64,5573,6959,0.095133552872302,62,520,5466,0.076347085596829,62,520,6811,0.126288659793814,62,98,776,0.745,64,596,800,2021/11/15,,0,64,2,64,4,64,5,64,7,64,5,64,8,64,5,64,1,64,0,62,2,62,7,62,4,62,11,62,19,62,14,62,19,62,0,62,8,62,1102,137,640,211,0,28,0,55,1,55,0,55,0,55,0,0,55,55
PA,31,191,6,37,185,6,35,222,30902,228,26582,228,3631,222,412,228,370,222,10,221,46,221,3094,228,761,222,745,228,3522,222,3108,228,109,222,41,222,3726,228,0.860203223092356,228,26582,30902,0.138060836501901,222,3631,26300,0.118897147909231,222,3631,30539,0.210220994475138,222,761,3620,0.830381105743425,228,3094,3726,2021/11/15,,3,227,12,226,30,226,41,226,70,226,77,226,95,226,67,226,17,221,2,218,25,219,29,218,35,219,52,219,72,218,88,219,59,219,8,213,43,222,6099,4246,3847,1209,8,414,5,220,3,220,0,220,0,220,30,2,220,220
PR,0,8,57,0,8,57,0,64,9279,65,5938,65,60,64,1,65,16,64,0,64,1,64,463,65,8,64,4,65,58,64,36,65,2,64,1,64,667,65,0.639939648669038,65,5938,9279,0.010355540214014,64,60,5794,0.006597031335899,64,60,9095,0.012718600953895,64,8,629,0.694152923538231,65,463,667,2021/11/15,,0,65,0,65,0,65,0,65,0,65,1,65,0,65,0,65,0,65,0,64,1,64,2,64,3,64,1,64,3,64,3,64,3,64,0,64,0,64,0,12,1073,0,0,16,2,64,3,64,0,64,0,64,21,0,64,64
RI,6,7,2,6,7,2,1,14,2456,15,2147,15,105,14,10,15,6,14,0,14,1,14,140,15,16,14,17,15,104,14,95,15,1,14,0,14,154,15,0.874185667752443,15,2147,2456,0.050263283867879,14,105,2089,0.04384133611691,14,105,2395,0.111111111111111,14,16,144,0.909090909090909,15,140,154,2021/11/15,,0,15,2,15,3,15,1,15,1,15,2,15,1,15,0,15,0,15,0,14,0,14,0,14,2,14,2,14,0,14,2,14,0,14,0,14,2,14,12,0,0,0,0,3,0,6,0,6,0,5,0,6,0,0,6,6
SC,29,53,5,29,53,5,2,85,11695,87,9167,87,428,85,53,87,31,85,0,85,1,85,978,87,115,85,115,87,423,85,401,87,5,85,4,85,1315,87,0.783839247541684,87,9167,11695,0.047219770520741,85,428,9064,0.037120555073721,85,428,11530,0.090266875981162,85,115,1274,0.743726235741445,87,978,1315,2021/11/15,,0,87,1,87,3,87,6,87,8,87,9,87,12,87,14,87,0,82,0,85,2,85,0,85,3,85,4,85,5,85,8,85,8,85,1,80,10,85,3792,2477,2084,256,0,165,1,85,0,85,0,85,0,85,17,0,85,85
SD,2,60,3,2,60,3,42,62,2790,65,1874,65,230,62,30,65,13,62,0,62,1,62,165,65,62,62,66,65,223,62,219,65,7,62,6,62,248,65,0.67168458781362,65,1874,2790,0.125545851528384,62,230,1832,0.084403669724771,62,230,2725,0.258333333333333,62,62,240,0.665322580645161,65,165,248,2021/11/15,,0,65,1,65,5,65,2,65,2,65,8,65,3,65,7,65,2,65,0,62,0,62,2,62,1,62,2,62,4,62,1,62,3,62,0,62,2,62,824,111,601,258,0,236,0,62,2,62,0,62,0,62,3,0,62,62
TN,27,107,9,41,93,9,8,140,18516,143,13695,143,794,140,86,143,68,140,0,140,1,140,1557,143,207,140,211,143,789,140,699,143,5,140,4,140,2083,143,0.739630589760207,143,13695,18516,0.059112567004169,140,794,13432,0.043655157246536,140,794,18188,0.10417715148465,140,207,1987,0.747479596735478,143,1557,2083,2021/11/15,,1,143,4,143,4,143,9,143,19,143,12,143,17,143,7,143,13,143,1,140,4,140,7,140,5,140,15,140,14,140,6,140,8,140,8,140,20,140,254,21,94,267,0,381,1,85,3,85,0,140,0,140,22,5,84,85
TX,7,101,488,8,100,488,59,591,69060,596,52534,596,3345,591,351,596,440,591,17,591,85,591,5925,596,958,591,922,596,3232,591,2714,596,113,591,69,591,6857,596,0.760700839849406,596,52534,69060,0.064448383491966,591,3345,51902,0.048962922844973,591,3345,68317,0.143027769483428,591,958,6698,0.864080501677118,596,5925,6857,2021/11/15,,1,596,28,596,30,596,36,596,62,596,69,596,68,596,40,596,17,596,6,591,36,591,50,591,56,591,66,591,81,591,60,591,54,591,31,591,35,591,305,193,271,42,0,33,5,142,9,142,0,142,0,142,83,4,142,143
UT,1,49,9,1,49,9,3,58,6256,59,4162,59,525,58,57,59,3,58,3,58,3,58,459,59,184,58,187,59,502,58,476,59,23,58,0,58,626,59,0.665281329923274,59,4162,6256,0.127737226277372,58,525,4110,0.08495145631068,58,525,6180,0.298701298701299,58,184,616,0.733226837060703,59,459,626,2021/11/15,,0,59,5,59,10,59,10,59,5,59,11,59,10,59,6,59,0,59,1,58,0,58,1,58,1,58,0,58,0,58,0,58,0,58,0,58,2,58,625,268,89,177,0,12,0,57,1,57,0,57,0,57,2,0,57,57
VA,17,70,20,18,69,20,21,104,17815,107,13844,107,849,104,83,107,144,104,3,104,12,104,1398,107,192,104,181,107,834,104,722,107,15,104,9,104,1897,107,0.777097951164749,107,13844,17815,0.062047796535847,104,849,13683,0.048279783906739,104,849,17585,0.103783783783784,104,192,1850,0.736953083816552,107,1398,1897,2021/11/15,,0,107,2,107,6,107,11,107,18,107,20,107,17,107,7,107,2,107,0,104,8,104,9,104,10,104,23,104,29,104,39,104,25,104,1,104,6,104,2664,3304,805,559,10,14,8,99,0,99,0,99,0,99,39,8,99,99
VI,2,0,0,2,0,0,0,2,168,2,96,2,6,2,1,2,0,2,0,2,0,2,3,2,1,2,1,2,5,2,5,2,1,2,0,2,20,2,0.571428571428571,2,96,168,0.0625,2,6,96,0.035714285714286,2,6,168,0.05,2,1,20,0.15,2,3,20,2021/11/15,,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,175,17,96,17,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,8,8,1,8,8,1,1,16,1236,17,917,17,62,16,12,17,7,16,0,16,0,16,74,17,15,16,17,17,62,16,64,17,0,16,0,16,96,17,0.741909385113269,17,917,1236,0.06927374301676,16,62,895,0.051452282157676,16,62,1205,0.166666666666667,16,15,90,0.770833333333333,17,74,96,2021/11/15,,0,17,0,17,2,17,2,17,1,17,4,17,1,17,2,17,0,17,0,16,0,16,0,16,0,16,1,16,2,16,2,16,2,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,16,84,4,18,82,4,5,102,12500,104,10339,104,1059,102,69,104,184,102,3,102,9,102,985,104,240,102,207,104,1037,102,787,104,22,102,9,102,1237,104,0.82712,104,10339,12500,0.103478600742623,102,1059,10234,0.085707348656523,102,1059,12356,0.197693574958814,102,240,1214,0.796281325788197,104,985,1237,2021/11/15,,0,104,3,104,12,104,7,104,9,104,18,104,8,104,10,104,2,104,3,102,26,102,18,102,7,102,20,102,37,102,23,102,26,102,24,102,10,102,597,39,16,226,0,14,1,60,0,60,0,60,0,60,1,1,60,60
AK,1,22,1,0,23,1,13,24,1597,24,1204,24,122,24,7,24,0,24,1,24,0,24,112,24,25,24,25,24,119,24,117,24,3,24,3,24,135,24,0.753913587977458,24,1204,1597,0.101328903654485,24,122,1204,0.076393237319975,24,122,1597,0.185185185185185,24,25,135,0.82962962962963,24,112,135,2021/11/15,,0,24,0,23,0,23,1,23,2,23,2,23,1,23,1,23,0,24,0,24,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,24,1,24,588,485,822,53,0,7,0,21,0,21,0,21,0,21,0,0,21,22
AL,33,62,22,35,58,24,7,113,15377,117,11914,117,433,113,47,115,83,113,0,113,9,113,1373,117,112,113,100,115,409,113,325,115,24,113,6,113,1595,117,0.774793522793783,117,11914,15377,0.036825990814764,113,433,11758,0.028560121364026,113,433,15161,0.071933204881182,113,112,1557,0.860815047021944,117,1373,1595,2021/11/15,,0,115,2,115,1,115,8,115,7,115,13,115,8,115,8,115,0,115,1,113,6,113,9,113,10,113,12,113,12,113,25,113,8,113,0,113,3,113,6431,1758,1931,391,13,282,3,84,2,85,0,84,0,84,26,2,84,88
AR,15,93,2,16,92,2,6,108,9249,110,6899,110,399,108,50,110,50,108,1,108,14,108,755,110,139,108,133,110,392,108,328,110,7,108,6,108,927,110,0.745918477673262,110,6899,9249,0.058019485240657,108,399,6877,0.043341299152726,108,399,9206,0.15257958287596,108,139,911,0.81445523193096,110,755,927,2021/11/15,,0,110,1,109,3,110,2,110,3,109,9,110,9,110,13,110,10,110,1,108,2,108,5,108,5,108,7,108,14,108,10,108,6,108,0,108,3,108,2275,593,1174,747,0,57,2,107,0,107,0,107,1,107,9,2,107,107
AS,0,1,0,0,1,0,0,1,150,1,58,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.386666666666667,1,58,150,0,1,0,58,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/11/15,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,37,81,3,33,85,3,27,118,17366,121,13152,121,2433,118,253,121,133,118,8,118,5,118,1481,121,562,118,541,121,2384,118,2160,121,49,118,29,118,2207,121,0.757341932511805,121,13152,17366,0.188575414664393,118,2433,12902,0.142322316466803,118,2433,17095,0.261638733705773,118,562,2148,0.671046669687358,121,1481,2207,2021/11/15,,2,121,20,121,25,121,27,121,43,121,53,121,51,121,29,121,3,121,0,118,19,118,13,118,11,118,13,118,25,118,26,118,23,118,3,118,111,118,2442,894,372,583,0,42,0,112,2,112,0,112,0,112,21,2,112,112
CA,113,256,40,128,241,40,32,401,63612,409,50605,409,3579,401,327,409,379,401,15,401,6,401,5437,409,933,401,918,409,3513,401,3273,409,66,401,54,400,7013,409,0.795526001383387,409,50605,63612,0.071588590630876,401,3579,49994,0.056958701360707,401,3579,62835,0.136383569653559,401,933,6841,0.775274490232426,409,5437,7013,2021/11/15,,0,409,17,409,41,409,32,409,64,409,80,409,46,409,45,409,2,409,1,401,25,401,45,401,38,401,52,401,78,401,69,401,71,401,0,401,240,401,10308,9407,3672,1775,9,277,1,387,5,386,0,385,0,385,36,2,387,387
