state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,14,81,2,18,77,2,8,95,13220,97,8865,97,947,95,97,97,88,95,0,95,15,95,911,97,194,95,181,97,931,95,813,97,16,95,12,95,1290,97,0.6705748865355522,97,8865,13220,0.10785876993166287,95,947,8780,0.07233977541822627,95,947,13091,0.1529968454258675,95,194,1268,0.7062015503875969,97,911,1290,2020-11-20
WI,54,88,3,61,81,3,23,142,13777,145,8803,144,2274,142,428,145,132,142,3,142,6,142,1070,144,457,141,463,144,2256,141,2137,144,18,142,7,142,1652,145,0.6526058269701238,144,8803,13489,0.26590271281571565,141,2274,8552,0.17004411874672848,142,2274,13373,0.29089751750477405,141,457,1571,0.6476997578692494,144,1070,1652,2020-11-20
WV,16,39,4,19,36,4,4,55,6046,59,4442,59,586,55,82,59,52,55,1,55,0,55,515,59,157,55,156,59,579,55,528,59,7,55,3,55,653,59,0.7347006285147205,59,4442,6046,0.13443450332645102,55,586,4359,0.10023947998631542,55,586,5846,0.2612312811980033,55,157,601,0.7886676875957122,59,515,653,2020-11-20
AK,5,17,0,6,16,0,1,22,1438,22,872,22,139,22,17,22,6,22,0,22,0,22,80,22,34,22,32,22,138,22,129,22,1,22,0,22,137,22,0.6063977746870653,22,872,1438,0.15940366972477063,22,139,872,0.09666203059805285,22,139,1438,0.24817518248175183,22,34,137,0.583941605839416,22,80,137,2020-11-20
AL,30,73,5,36,66,6,12,104,15079,107,11269,107,1548,104,217,106,126,104,2,104,8,104,1324,107,422,104,403,106,1529,104,1434,106,19,104,9,104,1537,107,0.7473307248491279,107,11269,15079,0.1397731430662276,103,1528,10932,0.10438584506080066,103,1528,14638,0.27951967978652437,103,419,1499,0.8614183474300585,107,1324,1537,2020-11-20
AR,37,54,2,41,50,2,4,91,7914,92,5486,93,1033,91,131,93,166,91,2,91,23,91,814,93,299,91,289,93,1018,91,915,93,15,91,6,91,1025,93,0.6932019206469547,92,5486,7914,0.19308411214953272,91,1033,5350,0.13412100753051157,90,1033,7702,0.30666666666666664,91,299,975,0.7941463414634147,93,814,1025,2020-11-20
AZ,28,71,3,34,65,3,31,99,14573,102,10582,102,2236,99,291,102,266,99,1,99,8,99,1335,102,514,99,455,102,2211,99,1797,102,25,99,11,99,2082,102,0.7261373773416593,102,10582,14573,0.21489668428640077,99,2236,10405,0.1565826330532213,99,2236,14280,0.25584868093578894,99,514,2009,0.6412103746397695,102,1335,2082,2020-11-20
CA,74,294,12,91,277,12,27,372,63890,380,45292,380,6748,370,884,380,503,372,12,370,16,370,5517,378,1516,370,1455,378,6668,370,5995,378,80,367,60,367,7593,378,0.7089059320707466,380,45292,63890,0.15103630422131697,370,6748,44678,0.10740263254229734,370,6748,62829,0.20707553612894414,370,1516,7321,0.726590280521533,378,5517,7593,2020-11-20
CO,11,70,13,12,69,13,36,92,13146,94,8900,94,2189,92,340,94,101,92,8,92,2,92,1303,94,610,92,560,94,2160,92,1961,94,29,92,21,92,1796,94,0.677012018865054,94,8900,13146,0.24796103307657452,92,2189,8828,0.16812596006144392,92,2189,13020,0.34502262443438914,92,610,1768,0.7255011135857461,94,1303,1796,2020-11-20
CT,8,22,1,10,20,1,9,30,8265,31,6098,31,1178,30,137,31,104,30,3,30,1,30,635,31,247,30,225,31,1167,30,974,31,11,30,7,30,1077,31,0.7378100423472475,31,6098,8265,0.19458209448298647,30,1178,6054,0.1440802348336595,30,1178,8176,0.23412322274881517,30,247,1055,0.5896007428040855,31,635,1077,2020-11-20
DC,2,10,2,2,10,2,4,13,3565,14,2790,14,223,13,18,14,72,13,0,13,7,13,244,14,49,13,29,14,201,13,146,14,22,13,5,13,320,14,0.782608695652174,14,2790,3565,0.0828996282527881,13,223,2690,0.06495776288960094,13,223,3433,0.16333333333333333,13,49,300,0.7625,14,244,320,2020-11-20
DE,1,9,1,1,9,1,1,10,2705,11,1957,11,245,10,25,11,21,10,7,10,2,10,155,11,30,10,30,11,238,10,214,11,7,10,4,10,180,11,0.7234750462107209,11,1957,2705,0.12615859938208032,10,245,1942,0.09162303664921466,10,245,2674,0.1724137931034483,10,30,174,0.8611111111111112,11,155,180,2020-11-20
FL,5,224,6,24,205,6,86,229,53653,235,40897,235,4510,229,597,235,386,229,8,229,14,229,4975,235,1075,229,926,235,4478,229,3950,235,32,229,17,229,6282,235,0.7622500139787151,235,40897,53653,0.11206917973312129,229,4510,40243,0.0857300359267778,229,4510,52607,0.17753922378199835,229,1075,6055,0.7919452403693091,235,4975,6282,2020-11-20
GA,34,118,13,43,109,13,14,162,21928,165,16892,165,2414,162,464,165,209,161,11,162,40,162,2193,165,563,162,509,165,2366,162,1969,165,48,162,12,162,2648,165,0.7703392922291135,165,16892,21928,0.14419688190669613,162,2414,16741,0.11160425335182617,162,2414,21630,0.21712302352487467,162,563,2593,0.8281722054380665,165,2193,2648,2020-11-20
HI,1,22,0,2,21,0,0,23,2477,22,1686,23,83,23,5,23,16,23,0,23,2,23,130,23,18,23,17,23,81,23,72,23,2,23,0,23,214,23,0.6782398062171983,22,1680,2477,0.04922894424673784,23,83,1686,0.03350827614049253,22,83,2477,0.08411214953271028,23,18,214,0.6074766355140186,23,130,214,2020-11-20
IA,7,81,34,10,77,35,7,120,8289,122,5121,122,1369,120,164,122,35,120,5,120,32,120,516,122,274,120,274,122,1361,120,1337,122,8,120,7,120,662,122,0.6178067318132465,122,5121,8289,0.27130400317082837,120,1369,5046,0.16725717776420282,120,1369,8185,0.4261275272161742,120,274,643,0.7794561933534743,122,516,662,2020-11-20
MT,19,46,1,18,47,1,17,65,2979,66,1906,66,454,65,69,66,24,65,1,65,4,65,154,66,85,65,83,66,451,65,422,66,3,65,2,65,230,66,0.639812017455522,66,1906,2979,0.2402116402116402,65,454,1890,0.15389830508474575,65,454,2950,0.3794642857142857,65,85,224,0.6695652173913044,66,154,230,2020-11-20
NC,6,111,4,9,108,4,16,117,21895,121,16157,121,2119,117,211,121,242,117,1,117,15,117,1837,121,455,117,433,121,2085,117,1708,121,34,117,19,117,2408,121,0.7379310344827587,121,16157,21895,0.13264475743348983,117,2119,15975,0.09816093018946588,117,2119,21587,0.19386450788240306,117,455,2347,0.7628737541528239,121,1837,2408,2020-11-20
ND,21,25,1,23,23,1,81,46,2061,47,1558,47,448,46,51,47,18,45,0,46,0,46,127,47,49,46,48,47,444,46,406,47,4,46,4,46,144,47,0.7559437166424066,47,1558,2061,0.29185667752442995,46,448,1535,0.22025565388397247,46,448,2034,0.35251798561151076,46,49,139,0.8819444444444444,47,127,144,2020-11-20
NE,18,81,0,32,67,0,8,99,5040,99,3450,99,1017,99,100,99,50,99,3,99,2,99,456,99,244,99,227,99,1004,99,931,99,13,99,12,99,591,99,0.6845238095238095,99,3450,5040,0.29478260869565215,99,1017,3450,0.2017857142857143,99,1017,5040,0.4128595600676819,99,244,591,0.7715736040609137,99,456,591,2020-11-20
NH,5,23,1,7,21,1,8,29,3067,29,2078,29,153,29,18,29,26,29,0,29,1,29,177,29,39,29,32,29,152,29,113,29,1,29,1,29,283,29,0.677535050537985,29,2078,3067,0.07362848893166506,29,153,2078,0.049885881969351155,29,153,3067,0.13780918727915195,29,39,283,0.6254416961130742,29,177,283,2020-11-20
NJ,11,66,2,12,64,3,94,78,20164,79,14742,79,2843,78,327,79,165,78,1,78,3,78,1417,79,467,78,449,79,2821,78,2640,79,22,78,9,78,2132,79,0.7311049394961318,79,14742,20164,0.19416746346127578,78,2843,14642,0.14195126822448573,78,2843,20028,0.22238095238095237,78,467,2100,0.6646341463414634,79,1417,2132,2020-11-20
NM,19,30,1,20,29,1,12,49,4312,50,2865,50,804,49,107,50,35,49,1,49,0,49,380,50,214,49,214,50,776,49,771,50,28,49,12,49,417,50,0.6644248608534323,50,2865,4312,0.2872454448017149,49,804,2799,0.19156540385989992,49,804,4197,0.5417721518987342,49,214,395,0.9112709832134293,50,380,417,2020-11-20
NV,7,52,0,11,48,0,30,59,8556,59,6748,59,1489,59,170,59,146,59,2,59,3,59,727,59,318,59,291,59,1484,59,1368,59,5,59,7,59,874,59,0.7886863020102852,59,6748,8556,0.22065797273266152,59,1489,6748,0.17402992052360916,59,1489,8556,0.36384439359267734,59,318,874,0.8318077803203662,59,727,874,2020-11-20
NY,15,157,9,13,159,9,65,172,55267,181,40466,181,4554,172,683,181,388,172,3,172,43,172,4205,181,764,172,658,181,4399,172,3450,181,155,172,31,172,7034,181,0.732191000054282,181,40466,55267,0.11337665247591307,172,4554,40167,0.08340048348106366,172,4554,54604,0.11077279976801507,172,764,6897,0.597810634063122,181,4205,7034,2020-11-20
OH,31,166,4,44,153,4,142,198,31165,201,21932,201,4997,198,750,201,443,198,5,198,53,198,3177,201,1104,198,1037,201,4929,198,4481,201,68,198,25,198,4139,201,0.7037381678164608,201,21932,31165,0.22967320862251228,198,4997,21757,0.161783274516787,198,4997,30887,0.2701908957415565,198,1104,4086,0.7675767093500846,201,3177,4139,2020-11-20
OK,45,91,12,58,79,11,24,146,10225,148,7494,148,1589,146,361,148,86,146,5,146,8,146,948,148,405,146,429,148,1553,146,1560,148,36,146,34,146,1093,148,0.7329095354523227,148,7494,10225,0.21986993219869932,146,1589,7227,0.1606835878248559,146,1589,9889,0.3955078125,146,405,1024,0.8673376029277219,148,948,1093,2020-11-20
OR,5,56,2,5,56,2,15,61,6864,63,4791,63,528,61,57,63,75,61,0,61,35,61,502,63,108,61,95,63,516,61,433,63,12,61,3,61,783,63,0.6979895104895105,63,4791,6864,0.111983032873807,61,528,4715,0.07839643652561247,61,528,6735,0.1408083441981747,61,108,767,0.6411238825031929,63,502,783,2020-11-20
PA,23,167,6,27,163,6,36,190,33080,196,24913,196,4886,190,556,196,597,190,5,190,34,190,3110,196,1069,190,1007,196,4819,190,4193,196,67,190,34,190,3790,196,0.7531136638452237,196,24913,33080,0.1979099157485418,190,4886,24688,0.14930025056529977,190,4886,32726,0.2901737242128122,190,1069,3684,0.820580474934037,196,3110,3790,2020-11-20
ID,6,41,1,8,39,1,5,47,3473,48,2087,48,455,47,63,48,7,47,0,47,0,47,230,48,97,47,99,48,453,47,454,48,2,47,2,47,317,48,0.6009213936078318,48,2087,3473,0.22469135802469137,47,455,2025,0.13417870834562076,47,455,3391,0.3180327868852459,47,97,305,0.7255520504731862,48,230,317,2020-11-20
IL,43,134,15,44,133,15,33,187,30395,192,21012,192,6262,187,650,192,605,187,4,187,42,187,2535,192,1235,187,1143,192,6175,187,5204,192,87,187,35,187,3699,192,0.6912979108405988,192,21012,30395,0.3011880140445385,187,6262,20791,0.2090259696909006,187,6262,29958,0.33984589983489266,187,1235,3634,0.6853203568532036,192,2535,3699,2020-11-20
IN,27,111,3,33,105,3,6,139,17771,141,11670,141,3294,139,337,141,276,139,5,139,10,139,1677,141,788,139,697,141,3272,139,2743,141,22,139,11,139,2207,140,0.6566878622474819,141,11670,17771,0.28531831961888265,139,3294,11545,0.18720163673562173,139,3294,17596,0.3658310120705664,138,788,2154,0.7598550067965564,140,1677,2207,2020-11-20
KS,44,94,3,56,82,3,20,138,8085,141,4934,141,1212,138,181,141,75,138,0,138,0,138,646,141,283,138,258,141,1204,138,1070,141,8,138,4,138,844,141,0.6102659245516389,141,4934,8085,0.24805566925910766,138,1212,4886,0.1517655897821187,138,1212,7986,0.34554334554334554,138,283,819,0.7654028436018957,141,646,844,2020-11-20
KY,2,101,2,4,99,2,7,103,12702,105,9103,105,1773,103,402,105,129,103,1,103,8,103,1251,105,381,103,426,105,1756,103,1594,105,17,103,1,103,1710,105,0.7166587938907258,105,9103,12702,0.19737281531782255,103,1773,8983,0.14157949373153397,103,1773,12523,0.22869147659063627,103,381,1666,0.7315789473684211,105,1251,1710,2020-11-20
LA,36,174,11,41,169,11,9,210,14160,221,9252,221,1001,221,176,211,34,211,3,211,0,211,1338,221,311,221,301,221,981,221,1627,221,20,221,7,221,1904,221,0.6533898305084745,221,9252,14160,0.10819282317336792,221,1001,9252,0.07069209039548023,221,1001,14160,0.16334033613445378,221,311,1904,0.7027310924369747,221,1338,1904,2020-11-20
MA,3,76,1,2,77,1,14,79,19745,80,13297,80,955,79,124,80,150,79,0,79,1,79,1012,80,232,79,208,80,942,79,746,80,13,79,5,79,1960,80,0.6734363129906306,80,13297,19745,0.07228824464461434,79,955,13211,0.04869467672853355,79,955,19612,0.11995863495346432,79,232,1934,0.5163265306122449,80,1012,1960,2020-11-20
MD,8,44,1,7,45,1,10,52,11016,53,8655,53,1848,52,222,53,297,52,2,52,8,52,1064,53,379,52,321,53,1834,52,1449,53,14,52,7,52,1359,53,0.7856753812636166,53,8655,11016,0.21465907770937392,52,1848,8609,0.16946354883081155,52,1848,10905,0.2871212121212121,52,379,1320,0.7829286239882266,53,1064,1359,2020-11-20
ME,8,22,8,8,22,8,0,37,3179,38,2170,38,147,37,18,38,20,37,0,37,2,37,237,38,61,37,55,38,145,37,115,38,2,37,0,37,330,38,0.6826045926391947,38,2170,3179,0.06862745098039216,37,147,2142,0.046681486186090825,37,147,3149,0.190625,37,61,320,0.7181818181818181,38,237,330,2020-11-20
MI,14,143,3,17,140,3,29,157,23102,160,18069,160,4060,157,564,160,154,157,6,157,3,156,2145,160,876,157,826,160,4031,157,3711,160,29,157,22,157,2587,160,0.7821400744524284,160,18069,23102,0.225781336892448,157,4060,17982,0.17670612813370473,157,4060,22976,0.34232121922626024,157,876,2559,0.8291457286432161,160,2145,2587,2020-11-20
MN,25,103,2,28,100,2,57,129,10684,130,7957,130,2046,129,247,130,115,129,6,129,5,129,835,130,409,129,401,130,2011,129,1887,130,35,129,28,129,1060,130,0.7447585174092101,130,7957,10684,0.2658178511108224,129,2046,7697,0.19821739972873473,129,2046,10322,0.40575396825396826,129,409,1008,0.7877358490566038,130,835,1060,2020-11-20
MO,49,64,14,57,56,14,19,123,15693,127,12220,127,2759,123,300,127,223,123,2,123,26,123,1653,127,699,123,670,127,2703,123,2453,127,56,123,20,123,1962,127,0.7786911361753648,127,12220,15693,0.229457751164338,123,2759,12024,0.1791907514450867,123,2759,15397,0.37101910828025475,123,699,1884,0.8425076452599388,127,1653,1962,2020-11-20
MS,18,81,2,25,74,2,6,99,8416,101,5337,101,986,99,122,101,41,99,3,99,2,99,670,101,254,99,196,101,976,99,855,101,10,99,5,99,871,101,0.6341492395437263,101,5337,8416,0.1862134088762984,99,986,5295,0.11828214971209212,99,986,8336,0.2984723854289072,99,254,851,0.7692307692307693,101,670,871,2020-11-20
WY,7,21,2,9,19,2,0,28,1573,30,747,30,234,28,30,30,42,28,0,28,0,28,62,30,41,28,43,30,231,28,218,30,3,28,1,28,130,30,0.47488874761602035,30,747,1573,0.32320441988950277,28,234,724,0.15435356200527706,28,234,1516,0.3445378151260504,28,41,119,0.47692307692307695,30,62,130,2020-11-20
