state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,59,1,3,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,3,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.050847457627119,1,3,59,0.02,1,3,150,0,1,0,7,0,1,0,7,2022/06/16,,,0,,0,1,1,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,3,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,124,2,6,2,0,2,0,2,0,2,0,2,8,2,0,2,0,2,6,2,6,2,0,2,0,2,20,2,0.738095238095238,2,124,168,0.048387096774194,2,6,124,0.035714285714286,2,6,168,0,2,0,20,0.4,2,8,20,2022/06/16,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,4,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,19,2,3,17,2,4,22,1618,22,1249,22,64,22,6,22,0,22,1,22,0,22,111,22,5,22,5,22,62,22,60,22,2,22,1,22,145,22,0.771940667490729,22,1249,1618,0.051240992794235,22,64,1249,0.03955500618047,22,64,1618,0.03448275862069,22,5,145,0.76551724137931,22,111,145,2022/06/16,,0,21,0,19,0,19,1,21,2,19,2,20,0,19,1,20,0,22,0,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,22,0,10,439,40,616,0,0,0,0,22,0,22,0,7,0,7,3,0,8,22,53,22,88,22,0,21,1,20,0,19,0,22,0,22,4,22,5,22
CA,8,101,261,109,223,38,73,362,60783,370,46544,370,3128,362,456,370,427,362,18,362,16,362,4631,370,310,362,285,370,3000,362,2710,369,128,362,111,361,6588,370,0.765740420841354,370,46544,60783,0.067964540239875,362,3128,46024,0.052095130237826,362,3128,60044,0.0481890253381,362,310,6433,0.702944748026715,370,4631,6588,2022/06/16,,3,367,44,362,48,362,23,361,47,363,75,362,90,361,122,362,4,369,3,362,29,353,49,353,46,353,54,353,89,353,73,353,77,352,7,362,9,109,8046,700,3330,308,0,0,13,362,45,362,0,323,2,323,198,13,323,362,2315,362,3569,362,8,362,7,353,3,351,0,360,27,361,602,362,920,362
FL,7,153,75,34,140,61,122,229,53922,235,41056,235,3464,229,523,235,166,229,27,229,13,229,4331,235,344,229,323,235,3370,229,3129,235,94,229,74,229,6250,235,0.761396090649457,235,41056,53922,0.085708630245447,229,3464,40416,0.065279662294588,229,3464,53064,0.056467498358503,229,344,6092,0.69296,235,4331,6250,2022/06/16,,5,229,27,224,35,223,45,225,67,224,68,225,105,226,144,226,27,235,2,227,7,218,20,217,14,218,28,217,36,217,34,217,21,218,4,229,16,125,3911,0,3068,1184,0,233,25,229,46,229,0,123,0,123,214,13,126,229,1673,229,2553,229,16,229,6,218,2,217,3,227,16,229,658,229,887,229
SC,20,48,5,20,48,5,13,71,10363,73,6385,73,261,71,37,73,12,71,0,71,0,71,711,73,37,71,32,73,258,71,236,73,3,71,3,71,1279,73,0.616134324037441,73,6385,10363,0.041428571428571,71,261,6300,0.025641025641026,71,261,10179,0.029886914378029,71,37,1238,0.555903049257232,73,711,1279,2022/06/16,,0,71,1,68,2,69,3,67,1,67,4,67,12,67,14,69,0,68,0,70,0,66,1,66,2,65,2,65,1,65,3,65,1,65,2,66,2,51,1542,1595,1588,0,0,1,3,71,3,71,0,44,0,44,22,1,44,71,169,71,440,71,0,70,0,66,0,66,0,66,0,71,32,71,97,71
MN,4,1,126,20,80,31,18,130,9196,131,7726,131,456,130,59,131,17,130,2,130,1,130,617,131,34,130,29,131,432,130,372,131,24,130,19,130,829,131,0.840147890387125,131,7726,9196,0.059968437664387,130,456,7604,0.050297816015884,130,456,9066,0.041975308641975,130,34,810,0.744270205066345,131,617,829,2022/06/16,,0,131,0,131,8,131,5,131,6,131,10,131,15,131,15,131,0,131,0,130,1,130,3,130,1,130,1,130,2,130,3,130,6,130,0,130,0,6,3332,0,3681,1,0,0,2,130,1,130,0,5,0,5,5,0,5,130,477,130,567,130,1,130,0,130,1,130,0,130,7,130,101,130,126,130
OK,0,45,92,28,99,10,5,135,8438,137,5443,137,236,135,41,137,40,135,0,135,0,135,641,137,39,135,35,137,199,135,159,137,37,135,36,135,918,137,0.645058070632851,137,5443,8438,0.044327573253193,135,236,5324,0.028543783260764,135,236,8268,0.044419134396355,135,39,878,0.698257080610022,137,641,918,2022/06/16,,0,135,4,126,0,128,2,127,2,127,8,127,9,128,14,128,2,137,0,134,2,124,2,126,1,125,5,125,10,125,11,125,9,125,0,135,0,37,2281,178,1741,1,0,0,1,135,3,135,0,33,0,33,13,1,33,135,276,135,367,135,0,134,0,125,0,123,0,126,2,135,51,135,88,135
MO,6,77,38,30,66,25,21,117,14444,121,11695,121,777,117,74,121,135,117,4,117,2,117,1240,121,88,117,61,121,744,117,584,121,33,117,23,117,1693,121,0.809678759346441,121,11695,14444,0.067395264116576,117,777,11529,0.054807081893207,117,777,14177,0.054187192118227,117,88,1624,0.732427643236858,121,1240,1693,2022/06/16,,2,119,3,104,2,105,9,104,11,104,16,105,15,105,16,104,0,121,2,115,14,101,12,101,7,101,24,101,20,100,33,99,23,101,0,117,3,52,2324,231,1383,0,0,0,1,117,2,117,0,51,0,51,11,0,51,117,711,117,990,117,3,116,1,99,0,100,0,117,2,117,188,117,247,117
WV,0,8,55,22,37,4,11,59,5660,63,4424,63,217,59,22,63,39,59,1,59,1,59,440,63,26,59,30,63,211,59,206,63,6,59,3,59,596,63,0.781625441696113,63,4424,5660,0.049543378995434,59,217,4380,0.038930749910298,59,217,5574,0.046594982078853,59,26,558,0.738255033557047,63,440,596,2022/06/16,,0,63,1,63,1,63,2,63,0,63,5,63,7,63,6,63,0,63,0,59,3,59,5,59,6,59,5,59,8,59,4,59,8,59,0,59,0,7,0,0,31,0,0,0,0,59,0,59,0,7,0,7,5,0,7,59,281,59,419,59,0,59,1,59,0,59,0,8,0,59,96,59,109,59
