state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PA,8,80,138,33,187,6,8,220,29726,226,22408,226,625,220,63,226,275,220,2,219,16,218,2297,226,52,220,46,226,589,220,371,226,36,220,13,220,3328,226,0.753818206284061,226,22408,29726,0.028182351084457,220,625,22177,0.02128311652932,220,625,29366,0.016139044072005,220,52,3222,0.690204326923077,226,2297,3328,2022/04/13,,1,223,4,214,3,215,4,214,10,214,13,214,8,213,18,212,2,222,1,214,21,208,18,208,22,209,40,209,57,209,62,208,43,207,12,216,4,194,4964,0,3273,26,0,10,12,217,34,217,0,47,0,47,144,1,47,217
PR,0,11,49,10,46,4,0,58,9014,60,5689,60,107,59,9,60,11,58,9,59,2,58,449,60,5,59,4,60,82,59,66,60,25,59,21,59,663,60,0.631129354337697,60,5689,9014,0.019216954022989,59,107,5568,0.012130143974606,59,107,8821,0.00788643533123,59,5,634,0.677224736048266,60,449,663,2022/04/13,,0,60,1,60,1,60,0,60,0,60,1,60,3,59,3,59,0,60,0,58,2,58,1,58,0,58,1,58,1,58,2,58,4,58,0,58,0,8,531,10,116,0,0,0,2,59,11,59,0,7,0,7,51,0,7,59
RI,1,2,11,5,7,2,0,13,2030,14,1807,14,60,13,9,14,6,13,0,13,0,13,115,14,6,13,5,14,57,13,37,14,3,13,0,13,137,14,0.890147783251232,14,1807,2030,0.033204205866076,13,60,1807,0.029556650246305,13,60,2030,0.043795620437956,13,6,137,0.839416058394161,14,115,137,2022/04/13,,0,14,0,14,1,14,0,14,0,14,1,14,3,14,4,14,0,14,0,13,0,13,1,13,0,13,0,13,2,13,1,13,2,13,0,13,0,2,7,0,0,0,0,0,1,13,3,13,0,2,0,2,12,0,2,13
SC,21,61,5,24,58,5,7,85,11682,87,8308,87,88,85,7,87,16,85,0,84,1,84,829,87,13,85,12,87,85,85,71,87,3,85,1,85,1303,87,0.711179592535525,87,8308,11682,0.010721247563353,85,88,8208,0.007648848326814,85,88,11505,0.010301109350238,85,13,1262,0.636224098234843,87,829,1303,2022/04/13,,0,86,0,79,2,79,0,79,0,79,0,79,2,79,3,79,0,82,0,83,0,79,1,77,1,78,4,78,1,78,2,78,5,78,2,80,2,59,1609,1595,1751,0,0,0,4,85,8,85,0,50,0,50,36,0,50,85
SD,0,54,10,3,51,10,5,61,2415,64,1355,64,31,61,3,64,1,61,0,61,2,61,112,64,6,61,5,64,31,61,23,64,0,61,0,61,240,64,0.561076604554865,64,1355,2415,0.023343373493976,61,31,1328,0.013197105151128,61,31,2349,0.025974025974026,61,6,231,0.466666666666667,64,112,240,2022/04/13,,0,63,1,47,0,46,0,46,0,46,0,46,0,46,1,46,1,64,0,60,0,44,1,43,0,43,0,42,0,43,0,43,0,42,0,61,0,6,480,0,1106,30,0,74,0,61,0,61,0,5,0,5,4,0,5,61
TN,3,55,82,23,44,73,3,137,19554,140,13489,140,195,137,19,140,22,137,0,137,0,137,1454,140,30,137,30,140,192,137,153,140,3,137,2,137,2199,140,0.689833282192902,140,13489,19554,0.01472920915477,137,195,13239,0.010137769690668,137,195,19235,0.014170996693434,137,30,2117,0.661209640745794,140,1454,2199,2022/04/13,,0,140,1,140,1,140,1,140,2,140,2,140,3,140,7,140,2,140,0,137,3,137,0,137,4,137,5,137,3,137,3,137,2,137,2,137,1,55,8,0,94,0,0,0,2,137,3,137,0,55,0,55,46,3,55,137
TX,6,104,485,10,100,485,80,590,66886,595,48514,595,1118,590,113,595,256,590,13,590,61,590,5111,595,203,590,168,595,1016,590,700,595,102,590,42,590,6251,595,0.7253236850761,595,48514,66886,0.02331692667056,590,1118,47948,0.016900982615268,590,1118,66150,0.033267781055392,590,203,6102,0.817629179331307,595,5111,6251,2022/04/13,,0,593,7,589,6,589,18,588,20,589,20,589,23,589,17,589,2,595,7,588,18,584,25,584,27,584,39,584,63,584,47,584,27,584,3,590,7,576,293,1,114,0,0,0,27,590,47,590,0,103,0,103,188,1,103,590
UT,0,48,9,2,46,9,0,56,6046,57,4435,57,65,56,7,57,0,56,0,56,0,56,322,57,6,56,6,57,57,56,47,57,8,56,0,56,437,57,0.733542838240159,57,4435,6046,0.014799635701275,56,65,4392,0.010882303699983,56,65,5973,0.014051522248244,56,6,427,0.736842105263158,57,322,437,2022/04/13,,0,57,0,54,2,54,1,54,1,54,2,54,0,53,1,54,0,57,0,56,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,56,0,43,337,0,157,0,0,0,0,56,2,56,0,41,0,41,45,0,41,56
VA,9,74,23,17,69,20,24,103,17801,106,12441,106,223,103,16,106,105,103,1,103,8,103,1200,106,36,103,34,106,214,103,157,106,9,103,5,103,1875,106,0.698893320599966,106,12441,17801,0.018124187256177,103,223,12304,0.012676937070093,103,223,17591,0.019639934533552,103,36,1833,0.64,106,1200,1875,2022/04/13,,0,105,3,100,1,100,0,100,0,101,3,100,4,100,5,99,0,106,0,100,4,98,5,98,6,97,16,98,15,97,29,98,28,97,2,103,4,69,968,1428,375,96,0,133,0,103,9,103,0,68,0,68,36,1,68,103
VI,0,1,0,1,0,0,0,1,56,1,40,1,3,1,1,1,0,1,0,1,0,1,2,1,2,1,2,1,3,1,3,1,0,1,0,1,12,1,0.714285714285714,1,40,56,0.075,1,3,40,0.053571428571429,1,3,56,0.166666666666667,1,2,12,0.166666666666667,1,2,12,2022/04/13,,,0,,0,,0,,0,,0,1,1,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,36,,72,0,,0,0,1,0,1,,0,,0,0,,0,1
