state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IN,12,117,3,12,117,3,0,130,17213,132,11375,132,536,130,55,132,83,130,4,130,8,130,1563,132,142,130,117,132,511,130,330,132,25,130,10,130,2285,132,0.66083773891826,132,11375,17213,0.047530371552718,130,536,11277,0.031400117164616,130,536,17070,0.06350626118068,130,142,2236,0.684026258205689,132,1563,2285,2021/07/16,,2,132,7,132,6,132,5,132,11,132,10,132,10,132,4,132,0,132,2,130,9,130,8,130,4,130,11,130,17,130,24,130,8,130,0,130,1,130
KS,10,121,8,10,121,8,1,136,8496,139,5104,139,362,136,44,139,40,136,0,136,3,136,642,139,118,136,113,139,360,136,332,139,2,136,0,136,865,139,0.60075329566855,139,5104,8496,0.071583943049239,136,362,5057,0.04299798075781,136,362,8419,0.139644970414201,136,118,845,0.742196531791908,139,642,865,2021/07/16,,1,139,2,136,8,136,4,136,8,136,9,136,8,136,3,136,1,139,0,136,3,133,4,133,5,132,5,133,12,133,5,133,4,133,2,136,2,136
KY,1,10,93,4,98,2,1,102,12882,104,7849,104,395,102,109,104,42,102,0,102,5,102,1155,104,116,102,103,104,388,102,337,104,7,102,1,102,1837,104,0.609299798167986,104,7849,12882,0.051179061933143,102,395,7718,0.031038818167531,102,395,12726,0.064768285873814,102,116,1791,0.62874251497006,104,1155,1837,2021/07/16,,1,104,3,104,3,104,8,104,17,104,34,104,22,104,23,104,6,104,1,102,4,102,3,102,11,102,4,102,7,102,17,102,9,102,0,102,14,102
LA,38,179,6,40,177,6,3,217,14267,223,9899,223,791,223,180,218,18,218,4,218,3,218,1256,223,201,223,197,223,770,223,863,223,21,223,10,223,1855,223,0.693838928996986,223,9899,14267,0.079907061319325,223,791,9899,0.055442629845097,223,791,14267,0.108355795148248,223,201,1855,0.677088948787062,223,1256,1855,2021/07/16,,1,218,13,218,26,218,26,218,26,218,36,218,37,218,16,218,0,218,0,218,4,218,0,218,2,218,3,218,5,218,4,218,0,218,0,218,5,217
MA,6,72,1,5,73,1,1,78,17032,79,14359,79,111,78,17,79,85,78,0,78,3,78,998,79,43,78,33,79,105,78,73,79,6,78,3,78,1380,79,0.843060122123062,79,14359,17032,0.007787287778869,78,111,14254,0.006569213469847,78,111,16897,0.031757754800591,78,43,1354,0.723188405797101,79,998,1380,2021/07/16,,0,79,2,79,2,79,4,79,3,79,2,79,0,79,4,79,0,79,0,78,4,78,6,78,11,78,13,78,16,78,14,78,21,78,0,78,1,78
MD,2,48,1,2,48,1,7,50,9904,51,8239,51,296,50,22,51,158,50,1,50,7,50,849,51,56,50,39,51,286,50,137,51,10,50,4,50,1259,51,0.831886106623586,51,8239,9904,0.036212380719354,50,296,8174,0.030204081632653,50,296,9800,0.045864045864046,50,56,1221,0.674344718030183,51,849,1259,2021/07/16,,0,51,4,51,2,51,5,51,5,51,2,51,4,51,0,51,0,51,0,50,17,50,19,50,15,50,17,50,35,50,30,50,24,50,1,50,1,50
ME,3,23,8,0,26,8,0,33,2956,34,2166,34,39,33,6,34,18,33,1,33,1,33,246,34,17,33,12,34,37,33,29,34,2,33,2,33,310,34,0.732746955345061,34,2166,2956,0.018266978922717,33,39,2135,0.013347022587269,33,39,2922,0.056666666666667,33,17,300,0.793548387096774,34,246,310,2021/07/16,,0,34,1,34,0,34,0,34,0,34,3,34,2,34,0,34,0,34,0,33,1,33,0,33,2,33,1,33,1,33,8,33,5,33,0,33,0,33
MI,5,150,4,5,150,4,4,155,22321,159,17716,159,349,155,34,159,19,155,3,155,0,155,1848,159,68,155,60,159,334,155,240,159,15,155,9,155,2506,159,0.793692038887147,159,17716,22321,0.019819410528707,155,349,17609,0.015783998914567,155,349,22111,0.02757502027575,155,68,2466,0.737430167597765,159,1848,2506,2021/07/16,,0,159,4,159,4,159,3,159,4,159,3,159,9,159,5,159,2,159,0,155,1,155,2,155,6,155,4,155,2,155,1,155,3,155,0,155,4,155
MN,15,100,16,15,100,16,8,130,9823,131,7693,131,171,130,16,131,23,130,0,130,1,130,671,131,36,130,28,131,164,130,112,131,7,130,6,130,929,131,0.783161966812583,131,7693,9823,0.022553415985228,130,171,7582,0.017733070621176,130,171,9643,0.040313549832027,130,36,893,0.722282023681378,131,671,929,2021/07/16,,0,131,1,131,1,131,2,131,2,131,5,131,4,131,1,131,0,131,0,130,4,130,2,130,0,130,5,130,3,130,4,130,3,130,2,130,0,130
MO,23,73,25,28,68,25,10,117,15226,121,12530,121,1642,117,207,121,139,117,11,117,23,117,1590,121,538,117,512,121,1585,117,1408,121,57,117,38,117,1911,121,0.82293445422304,121,12530,15226,0.133571951517124,117,1642,12293,0.109935725763257,117,1642,14936,0.289870689655172,117,538,1856,0.832025117739404,121,1590,1911,2021/07/16,,2,121,20,121,16,121,30,121,37,121,43,121,40,121,18,121,1,121,4,117,7,117,17,117,12,117,16,117,43,117,17,117,23,117,0,117,17,117
WV,12,43,4,13,42,4,2,55,6122,59,4563,59,95,55,14,59,57,55,0,55,0,55,482,59,37,55,40,59,93,55,89,59,2,55,2,55,665,59,0.745344658608298,59,4563,6122,0.021262309758281,55,95,4468,0.01603104961188,55,95,5926,0.059485530546624,55,37,622,0.724812030075188,59,482,665,2021/07/16,,0,59,0,59,1,59,1,59,2,59,5,59,3,59,2,59,0,59,0,55,4,55,5,55,5,55,8,55,16,55,9,55,10,55,0,55,1,55
WY,2,25,2,3,24,2,1,27,1603,29,729,29,67,27,22,29,8,27,3,27,0,27,61,29,20,27,21,29,67,27,68,29,0,27,0,27,135,29,0.454772301933874,29,729,1603,0.093969144460028,27,67,713,0.043225806451613,27,67,1550,0.16,27,20,125,0.451851851851852,29,61,135,2021/07/16,,0,29,0,29,1,29,3,29,7,29,5,29,5,29,1,29,0,29,0,27,0,27,0,27,2,27,2,27,0,27,3,27,1,27,0,27,1,27
