state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,13,62,20,11,64,20,4,93,11023,95,7680,95,1150,93,148,95,66,93,4,93,7,93,1069,95,364,93,362,95,1121,93,1052,95,29,93,19,93,1292,95,0.696725029483806,95,7680,11023,0.151535116616155,93,1150,7589,0.105349945034811,93,1150,10916,0.289118347895155,93,364,1259,0.827399380804954,95,1069,1292,2021/10/14,,0,95,12,95,14,95,15,95,31,95,25,95,30,95,26,95,0,95,0,93,5,93,9,93,7,93,9,93,14,93,12,93,10,93,0,93,16,93,1422,1639,483,546,26,53,0,82,0,82,0,82,0,82,4,0,82,82
CT,0,29,5,0,29,5,6,33,7925,34,6164,34,276,33,34,34,20,33,0,33,0,33,573,34,79,33,80,34,272,33,251,34,4,33,2,33,1024,34,0.777791798107256,34,6164,7925,0.04526816467115,33,276,6097,0.035217557738931,33,276,7837,0.078842315369261,33,79,1002,0.5595703125,34,573,1024,2021/10/14,,0,34,0,34,3,34,4,34,6,34,7,34,7,34,6,34,1,34,0,33,3,33,1,33,2,33,4,33,5,33,2,33,3,33,0,33,3,33,1124,629,854,119,0,5,0,33,0,33,0,33,0,33,0,0,33,33
DC,0,12,2,0,12,2,0,12,3468,14,2730,14,100,13,6,14,33,13,1,13,0,13,262,14,20,12,14,13,90,13,73,14,10,13,6,13,338,14,0.78719723183391,14,2730,3468,0.03793626707132,13,100,2636,0.029976019184652,13,100,3336,0.063291139240506,12,20,316,0.775147928994083,14,262,338,2021/10/14,,0,14,2,14,0,14,0,14,1,14,1,14,0,14,2,14,0,14,0,13,2,13,9,13,0,13,7,13,7,13,6,13,2,13,0,13,0,12,351,334,212,84,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,1,8,2,1,8,2,2,10,2895,11,2217,11,206,10,14,11,27,10,1,10,0,10,163,11,34,10,30,11,202,10,185,11,4,10,2,10,199,11,0.76580310880829,11,2217,2895,0.093892433910665,10,206,2194,0.071877180739707,10,206,2866,0.175257731958763,10,34,194,0.819095477386935,11,163,199,2021/10/14,,0,11,0,11,3,11,1,11,1,11,6,11,2,11,1,11,0,11,0,10,1,10,1,10,2,10,1,10,5,10,8,10,9,10,0,10,1,10,729,51,246,136,0,0,0,10,0,10,0,10,0,10,3,0,10,10
FL,34,145,59,34,145,59,88,232,54455,238,41280,238,2852,232,252,238,159,232,11,232,13,232,4758,238,781,232,762,238,2807,232,2496,238,45,232,39,232,6491,238,0.758057111376366,238,41280,54455,0.070094376720409,232,2852,40688,0.053279530721665,232,2852,53529,0.123693379790941,232,781,6314,0.733014943768295,238,4758,6491,2021/10/14,,2,238,19,238,23,238,34,238,34,238,39,238,44,238,48,238,9,238,4,232,12,232,18,232,22,232,33,232,22,232,25,232,23,232,0,232,36,232,16062,2808,5526,1151,0,77,4,219,5,219,0,219,1,219,42,5,219,219
GA,39,96,21,39,96,21,13,153,20800,156,16169,156,2087,153,160,156,85,153,19,153,21,153,2256,156,624,153,592,156,2038,153,1717,156,49,153,24,153,2684,156,0.777355769230769,156,16169,20800,0.130625273831132,153,2087,15977,0.101819778504171,153,2087,20497,0.237895539458635,153,624,2623,0.84053651266766,156,2256,2684,2021/10/14,,1,156,7,153,11,153,11,153,31,153,29,152,15,153,15,152,3,156,0,153,3,150,5,150,5,150,13,150,11,150,16,150,7,150,7,153,29,153,9400,3554,4208,1809,24,271,2,133,1,133,0,133,0,133,5,6,133,133
HI,4,16,4,4,16,4,12,24,2505,24,1852,24,104,24,9,24,9,24,0,24,0,24,148,24,28,24,27,24,102,24,96,24,2,24,1,24,206,24,0.739321357285429,24,1852,2505,0.056155507559395,24,104,1852,0.041516966067864,24,104,2505,0.135922330097087,24,28,206,0.718446601941748,24,148,206,2021/10/14,,0,24,0,24,1,24,0,24,1,24,2,24,1,24,2,24,2,24,0,24,1,24,3,24,0,24,0,24,2,24,2,24,1,24,0,24,0,24,484,0,2,16,0,15,0,23,0,23,0,23,0,23,0,0,23,23
IA,9,21,92,10,20,92,1,120,7367,122,5050,122,609,120,63,122,15,120,1,120,1,120,493,122,148,120,142,122,589,120,558,122,20,120,11,120,615,122,0.685489344373558,122,5050,7367,0.122510561255281,120,609,4971,0.083768913342503,120,609,7270,0.248322147651007,120,148,596,0.801626016260163,122,493,615,2021/10/14,,1,122,4,122,9,122,5,122,7,122,12,122,13,122,12,122,0,122,0,120,2,120,0,120,1,120,2,120,7,120,1,120,2,120,0,120,5,120,100,0,54,5,0,1,0,30,0,30,0,30,0,30,0,0,30,30
ID,3,43,3,4,42,3,11,48,3710,49,2259,49,587,48,53,49,3,48,2,48,0,48,291,49,178,48,177,49,577,48,566,49,10,48,9,48,332,49,0.6088948787062,49,2259,3710,0.264295362449347,48,587,2221,0.160601915184679,48,587,3655,0.559748427672956,48,178,318,0.876506024096386,49,291,332,2021/10/14,,0,49,2,49,5,49,10,49,8,49,8,49,13,49,7,49,0,49,0,48,1,48,0,48,0,48,1,48,0,48,1,48,0,48,0,48,10,48,1049,204,500,217,0,51,0,48,0,48,0,48,0,48,0,0,48,48
IL,7,148,26,8,147,26,8,176,27951,181,19165,181,1419,176,143,181,219,176,3,176,24,176,2028,181,3510,176,1890,181,1388,176,1218,181,31,176,15,176,3191,181,0.685664198060892,181,19165,27951,0.074972261848153,176,1419,18927,0.051437271178454,176,1419,27587,1.123919308357349,176,3510,3123,0.635537449075525,181,2028,3191,2021/10/14,,1,181,9,180,15,180,15,180,21,180,29,180,30,180,22,180,1,172,3,176,13,175,15,175,23,175,22,175,47,175,43,175,53,175,0,167,18,176,5334,4294,2289,689,2,90,0,158,1,158,0,158,0,158,6,1,158,158
IN,21,111,3,20,112,3,2,133,17484,135,11156,135,1548,133,132,135,123,133,6,133,7,133,1633,135,443,133,425,135,1523,133,1345,135,25,133,17,133,2289,135,0.63806909174102,135,11156,17484,0.139900587437867,133,1548,11065,0.089268208292486,133,1548,17341,0.197767857142857,133,443,2240,0.713411970292704,135,1633,2289,2021/10/14,,1,135,6,135,13,135,15,135,22,135,34,135,28,135,11,135,2,135,0,133,10,133,19,133,20,133,13,133,13,133,18,133,14,133,16,133,25,133,5314,1260,2877,1427,53,402,3,132,1,132,0,132,0,132,8,0,133,132
KS,21,110,8,29,102,8,2,136,8077,139,4885,139,485,136,57,139,54,136,3,136,4,136,578,139,136,136,128,139,476,136,424,139,9,136,7,136,794,139,0.604803763773678,139,4885,8077,0.100020622808827,136,485,4849,0.060670502877158,136,485,7994,0.176165803108808,136,136,772,0.727959697732998,139,578,794,2021/10/14,,0,139,2,138,6,138,11,138,5,138,13,138,10,138,8,138,2,139,2,136,2,135,4,135,4,134,10,135,12,135,7,135,13,135,0,136,5,136,2488,1225,1978,482,0,287,0,131,1,131,0,131,0,131,10,1,131,131
KY,51,52,4,44,59,4,7,105,10958,107,8134,107,1273,105,120,107,66,105,2,105,17,105,1217,107,315,105,314,107,1220,105,1079,107,53,105,15,105,1449,107,0.742288738820953,107,8134,10958,0.158946185541266,105,1273,8009,0.11811096678419,105,1273,10778,0.224839400428266,105,315,1401,0.839889579020014,107,1217,1449,2021/10/14,,1,107,4,107,10,107,11,107,27,107,31,107,22,107,14,107,67,107,0,105,3,105,3,105,8,105,10,105,18,105,20,105,13,105,0,105,18,105,896,498,346,166,0,1,0,28,0,28,0,28,0,28,15,1,28,28
LA,54,164,7,52,166,7,5,218,12983,225,9257,225,360,225,38,220,8,220,2,220,1,220,1128,225,128,225,126,225,347,225,490,225,13,225,61,225,1524,225,0.713009319879843,225,9257,12983,0.038889489035325,225,360,9257,0.027728568127551,225,360,12983,0.083989501312336,225,128,1524,0.740157480314961,225,1128,1524,2021/10/14,,0,220,2,220,3,220,4,220,2,220,12,220,13,220,2,220,0,220,0,220,1,220,1,220,1,220,1,220,0,220,3,220,1,220,0,220,4,218,16068,2650,2258,1344,365,10,1,218,2,218,0,216,0,218,8,5,218,218
MA,13,69,1,17,65,1,11,82,16998,83,14139,83,490,82,53,83,44,82,0,82,2,82,1012,83,154,82,150,83,482,82,441,83,8,82,4,82,1291,83,0.831803741616661,83,14139,16998,0.034925160370634,82,490,14030,0.029055977229602,82,490,16864,0.121739130434783,82,154,1265,0.783888458559256,83,1012,1291,2021/10/14,,0,83,3,83,4,83,8,83,12,83,9,83,9,83,8,83,0,83,0,82,1,82,4,82,6,82,4,82,8,82,11,82,10,82,0,82,7,82,1986,0,2247,279,0,19,0,4,1,4,0,4,0,4,13,0,4,4
MD,6,46,1,6,46,1,2,52,10268,53,8275,53,896,52,56,53,130,52,1,52,7,52,878,53,213,52,176,53,864,52,702,53,32,52,7,52,1268,53,0.805901830931048,53,8275,10268,0.109015695340066,52,896,8219,0.088154269972452,52,896,10164,0.173170731707317,52,213,1230,0.692429022082019,53,878,1268,2021/10/14,,0,53,3,53,2,53,7,53,3,53,13,53,18,53,10,53,0,53,1,52,11,52,13,52,10,52,24,52,29,52,19,52,22,52,1,52,12,52,1272,715,1262,480,13,190,0,40,1,40,0,40,0,40,3,0,40,40
ME,2,24,8,1,25,8,4,33,2971,34,2166,34,216,33,27,34,12,33,0,33,0,33,255,34,68,33,67,34,214,33,206,34,2,33,2,33,329,34,0.729047458768092,34,2166,2971,0.101408450704225,33,216,2130,0.07364473235595,33,216,2933,0.213166144200627,33,68,319,0.775075987841945,34,255,329,2021/10/14,,0,34,0,34,2,34,6,34,4,34,4,34,4,34,7,34,0,34,0,33,0,33,1,33,0,33,1,33,4,33,3,33,3,33,0,33,7,33,481,88,414,51,0,1,0,25,0,25,0,25,0,25,1,0,25,25
MI,6,149,4,7,148,4,28,155,22028,159,17557,159,2222,155,217,159,38,155,4,155,1,155,1983,159,647,155,592,159,2187,155,2085,159,35,155,26,155,2461,159,0.797031051389141,159,17557,22028,0.127605811749842,155,2222,17413,0.101828513816965,155,2222,21821,0.267244940107394,155,647,2421,0.805770012190167,159,1983,2461,2021/10/14,,2,159,6,159,16,159,22,159,44,159,51,159,29,159,40,159,7,159,0,155,2,155,2,155,3,155,7,155,9,155,10,155,5,155,0,155,30,155,4124,3015,3050,1665,18,772,0,155,0,155,1,155,1,155,6,1,155,155
MN,15,89,27,14,90,27,48,130,9698,131,7708,131,1054,130,89,131,25,130,0,130,1,130,734,131,266,130,252,131,1039,130,951,131,15,130,14,130,944,131,0.794803052175706,131,7708,9698,0.139270613107822,130,1054,7568,0.110725916587877,130,1054,9519,0.29295154185022,130,266,908,0.777542372881356,131,734,944,2021/10/14,,0,131,5,131,9,131,10,131,12,131,20,131,18,131,15,131,0,131,1,130,2,130,1,130,5,130,3,130,9,130,2,130,2,130,0,130,8,130,2100,141,1853,737,0,574,1,128,0,128,0,128,0,128,2,1,128,128
WI,38,78,25,44,72,25,8,138,12469,141,8454,141,1168,138,155,141,40,138,4,138,7,138,969,141,327,138,332,141,1153,138,1120,141,15,138,5,138,1562,141,0.678001443580079,141,8454,12469,0.141113930167935,138,1168,8277,0.095667130805144,138,1168,12209,0.219022103148024,138,327,1493,0.620358514724712,141,969,1562,2021/10/14,,0,141,9,141,13,141,14,141,15,141,31,141,17,141,26,141,30,141,0,138,1,138,3,138,3,138,4,138,5,138,10,138,10,138,4,138,10,138,5169,2895,2988,1047,48,76,0,122,0,122,0,122,0,122,0,0,122,122
WV,26,32,4,27,31,4,18,58,5956,62,4547,62,824,58,54,62,40,58,2,58,0,58,500,62,204,58,211,62,813,58,780,62,11,58,8,58,642,62,0.763431833445265,62,4547,5956,0.185043790702897,58,824,4453,0.142314335060449,58,824,5790,0.340567612687813,58,204,599,0.778816199376947,62,500,642,2021/10/14,,0,62,0,62,4,62,3,62,12,62,17,62,8,62,10,62,0,62,1,58,2,58,3,58,5,58,3,58,7,58,12,58,7,58,0,58,12,58,22,0,38,2,0,33,1,58,0,58,0,58,0,58,7,2,58,58
WY,9,18,2,10,17,2,0,27,1603,29,801,29,226,27,30,29,12,27,0,27,0,27,82,29,61,27,61,29,226,27,217,29,0,27,0,27,139,29,0.499688084840923,29,801,1603,0.288633461047254,27,226,783,0.145337620578778,27,226,1555,0.458646616541353,27,61,133,0.589928057553957,29,82,139,2021/10/14,,1,29,3,29,1,29,5,29,5,29,6,29,5,29,4,29,0,29,2,27,0,27,0,27,0,27,3,27,2,27,3,27,2,27,0,27,2,27,942,649,625,156,11,47,0,27,0,27,0,27,0,27,0,0,27,27
