state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,9,7,1,0,16,1243,17,907,17,20,16,6,17,13,16,0,16,1,16,75,17,5,16,4,17,19,16,17,17,1,16,1,16,97,17,0.729686242960579,17,907,1243,0.022446689113356,16,20,891,0.016420361247947,16,20,1218,0.054347826086957,16,5,92,0.77319587628866,17,75,97,2022/03/05,,0,17,0,17,0,17,0,17,2,17,2,17,2,17,0,17,0,17,0,16,0,16,1,16,1,16,3,16,2,16,3,16,3,16,0,16,0,1,337,0,200,0,0,0,0,16,0,16,0,1,0,1,0,0,1,16
WA,5,85,12,13,84,5,38,100,12028,101,9897,101,791,100,43,102,202,100,2,100,20,100,948,101,106,100,72,102,767,100,504,102,24,100,15,100,1156,101,0.8228300631859,101,9897,12028,0.080755487493619,99,791,9795,0.066414777497901,99,791,11910,0.093227792436236,99,106,1137,0.820069204152249,101,948,1156,2022/03/05,,4,102,4,96,2,96,3,96,7,96,9,96,8,95,6,96,0,102,1,100,13,94,30,94,14,94,26,93,35,94,38,94,22,94,23,100,11,87,792,0,122,46,0,0,1,100,0,100,0,81,0,81,7,1,81,100
WI,19,111,21,24,106,21,4,148,12827,151,9383,151,409,148,52,151,45,148,4,148,5,148,935,151,73,148,71,151,394,148,369,151,15,148,5,148,1289,151,0.731503859047322,151,9383,12827,0.04450973990641,148,409,9189,0.032550736171906,148,409,12565,0.05849358974359,148,73,1248,0.725368502715283,151,935,1289,2022/03/05,,0,151,5,151,3,151,4,151,6,151,11,151,6,151,11,151,6,151,0,148,3,148,1,148,3,148,5,148,7,148,7,148,11,148,8,148,0,22,4962,259,4380,524,0,436,2,148,5,148,0,19,0,19,27,0,19,148
IA,0,85,38,5,83,35,10,121,7371,123,5050,123,144,121,22,123,18,121,0,121,1,121,417,123,14,121,14,123,139,121,135,123,5,121,4,121,572,123,0.685117351784018,123,5050,7371,0.028898254063817,121,144,4983,0.019799257527843,121,144,7273,0.025316455696203,121,14,553,0.729020979020979,123,417,572,2022/03/05,,0,122,1,104,1,104,5,104,3,104,4,105,4,104,4,104,0,123,0,121,1,102,3,102,3,102,1,102,5,102,3,102,2,101,0,121,1,41,1282,339,2155,0,0,0,4,121,7,121,0,30,0,30,38,0,30,121
ID,0,25,26,4,43,4,4,50,3157,51,2333,51,139,50,15,51,0,50,2,49,0,49,175,51,30,50,29,51,134,50,130,51,5,50,5,50,249,51,0.738992714602471,51,2333,3157,0.060461070030448,50,139,2299,0.044766505636071,50,139,3105,0.125523012552301,50,30,239,0.70281124497992,51,175,249,2022/03/05,,0,49,0,46,1,47,1,46,4,46,3,47,3,46,3,46,0,51,0,49,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,50,3,38,796,799,533,44,0,0,1,50,2,50,0,17,0,17,7,0,30,50
IL,6,160,26,17,149,26,12,187,29034,192,21158,192,744,187,88,192,234,187,5,187,32,187,2133,192,117,187,103,192,694,187,598,192,50,187,19,187,3088,192,0.728731831645657,192,21158,29034,0.035632183908046,187,744,20880,0.025965867448435,187,744,28653,0.038767395626243,187,117,3018,0.690738341968912,192,2133,3088,2022/03/05,,0,189,7,173,5,173,4,173,9,173,14,175,25,174,24,174,0,183,1,180,20,170,24,169,21,169,29,169,65,172,38,169,36,170,0,178,4,95,4085,1674,4133,9,0,366,6,187,3,187,0,75,0,75,23,1,75,187
IN,13,146,4,17,143,3,1,161,16044,163,12383,163,485,161,44,163,46,161,3,161,5,161,1557,163,92,161,76,163,461,161,366,163,24,161,16,161,1971,163,0.771815008726004,163,12383,16044,0.039472613331163,161,485,12287,0.030501226337966,161,485,15901,0.04786680541103,161,92,1922,0.789954337899543,163,1557,1971,2022/03/05,,0,163,0,160,3,160,5,160,9,160,8,160,9,160,8,160,2,163,0,161,3,158,4,158,4,158,6,158,12,158,10,158,7,158,0,161,9,141,5769,1821,6855,6,0,0,5,161,14,161,0,139,0,139,46,0,139,161
KS,12,127,10,32,110,7,2,146,8727,149,5244,149,252,146,28,149,64,146,0,146,2,146,586,149,41,146,40,149,246,146,208,149,6,146,4,146,816,149,0.60089377793056,149,5244,8727,0.048508180943215,146,252,5195,0.029112754158965,146,252,8656,0.051442910915935,146,41,797,0.718137254901961,149,586,816,2022/03/05,,0,144,2,118,0,114,0,113,5,115,8,117,9,115,4,114,0,149,1,142,5,114,8,110,5,111,4,112,17,113,17,113,7,111,0,146,0,51,2577,304,3310,121,0,100,3,146,6,146,0,44,0,44,25,0,44,146
KY,22,88,4,32,79,3,3,112,12028,114,8931,114,683,112,61,114,71,112,2,112,11,112,1144,114,122,112,114,114,653,112,545,114,30,112,12,112,1390,114,0.742517459261723,114,8931,12028,0.077613636363636,112,683,8800,0.057535169741387,112,683,11871,0.09077380952381,112,122,1344,0.823021582733813,114,1144,1390,2022/03/05,,2,114,1,113,5,113,7,113,14,113,21,113,30,113,17,113,11,114,3,112,5,111,5,111,12,111,12,111,17,111,21,111,15,111,5,112,12,103,336,0,1812,0,0,18,3,112,6,112,0,103,0,78,26,1,103,112
LA,1,2,224,47,175,5,7,222,13072,227,9657,227,240,226,35,223,8,223,1,217,1,223,1166,227,71,226,67,226,230,226,248,226,10,226,6,226,1529,227,0.73875458996328,227,9657,13072,0.024852438645542,226,240,9657,0.018359853121175,226,240,13072,0.04643557880968,226,71,1529,0.762589928057554,227,1166,1529,2022/03/05,,1,223,3,223,5,223,1,223,2,223,9,223,5,223,9,223,0,223,0,223,0,223,2,223,0,223,3,223,2,223,1,223,0,223,0,223,0,3,3710,283,2655,29,0,38,3,222,7,222,0,3,0,3,31,0,3,222
MA,0,5,98,25,77,1,16,102,18454,103,15833,103,313,102,53,103,69,102,0,102,2,102,1026,103,42,102,38,103,300,102,252,103,13,102,6,102,1280,103,0.857971171561721,103,15833,18454,0.019927420895142,102,313,15707,0.017089817089817,102,313,18315,0.033492822966507,102,42,1254,0.8015625,103,1026,1280,2022/03/05,,1,103,1,103,2,103,5,103,6,103,14,103,11,103,13,103,0,103,0,102,4,102,2,102,9,102,7,102,8,102,19,102,20,102,0,102,0,102,1429,0,474,0,0,0,2,102,1,102,0,16,0,16,12,0,16,102
MD,2,39,18,11,31,17,5,58,11310,59,9166,59,438,58,31,59,158,58,0,58,13,58,910,59,68,58,55,59,413,58,274,59,25,58,5,58,1297,59,0.810433244916004,59,9166,11310,0.048089591567852,58,438,9108,0.039009618810118,58,438,11228,0.05379746835443,58,68,1264,0.701619121048574,59,910,1297,2022/03/05,,0,59,3,57,6,57,2,57,1,57,6,57,5,57,8,57,0,59,1,58,14,56,21,56,11,56,26,56,28,55,24,56,33,56,0,58,5,27,1596,367,1040,0,0,0,0,58,2,58,0,19,0,19,6,0,19,58
ME,1,23,13,1,23,13,5,36,3109,37,2362,37,149,36,9,37,10,36,0,35,3,35,229,37,26,36,26,37,142,36,138,37,7,36,6,36,349,37,0.759729816661306,37,2362,3109,0.063921063921064,36,149,2331,0.048518397915988,36,149,3071,0.07669616519174,36,26,339,0.656160458452722,37,229,349,2022/03/05,,0,36,0,33,1,33,0,33,0,33,4,33,3,33,0,33,1,37,0,35,0,32,0,32,0,32,2,32,1,32,3,32,4,32,0,36,0,10,560,0,537,0,0,0,0,36,0,36,0,9,0,9,1,0,9,36
MI,35,124,4,37,122,4,20,159,22219,163,17865,163,833,159,76,163,24,159,3,159,0,159,1812,163,160,159,154,163,809,159,744,163,24,159,23,159,2435,163,0.804041586029974,163,17865,22219,0.046929577464789,159,833,17750,0.037781204644412,159,833,22048,0.066694456023343,159,160,2399,0.744147843942505,163,1812,2435,2022/03/05,,0,163,6,162,7,162,2,162,12,162,13,162,11,162,21,162,4,163,0,158,1,158,2,158,3,158,1,158,1,158,5,159,6,158,5,159,12,148,7039,2726,7988,11,0,20,6,159,12,159,0,35,0,35,47,0,35,159
MN,4,1,135,21,90,29,20,139,9672,140,8106,140,416,139,34,140,20,139,8,139,0,139,647,140,49,139,48,140,391,139,326,140,25,139,23,139,867,140,0.838089330024814,140,8106,9672,0.052195734002509,139,416,7970,0.043812532912059,139,416,9495,0.058823529411765,139,49,833,0.746251441753172,140,647,867,2022/03/05,,1,140,1,140,5,140,4,140,2,140,5,140,4,140,12,140,0,140,1,139,1,139,4,139,1,139,1,139,6,139,2,139,4,139,0,139,1,6,4226,0,5115,0,0,0,2,139,7,139,0,5,0,5,12,0,5,139
MO,8,90,38,31,80,25,37,132,16863,136,13907,136,944,132,74,136,149,132,4,132,20,132,1325,136,194,132,171,136,891,132,730,136,53,132,45,132,1772,136,0.824704975389907,136,13907,16863,0.068920201503979,132,944,13697,0.056905178130086,132,944,16589,0.113916617733412,132,194,1703,0.747742663656885,136,1325,1772,2022/03/05,,1,135,5,118,7,117,9,117,15,117,13,117,12,117,12,117,0,136,3,130,7,114,10,113,15,113,23,114,33,114,30,111,28,112,0,132,4,62,2925,497,1471,0,0,388,6,132,10,132,0,56,0,56,48,3,56,132
AK,1,19,2,3,17,2,13,22,1688,22,1333,22,63,22,2,22,2,22,3,22,0,22,119,22,4,22,4,22,59,22,57,22,4,22,3,22,152,22,0.789691943127962,22,1333,1688,0.047261815453863,22,63,1333,0.037322274881517,22,63,1688,0.026315789473684,22,4,152,0.782894736842105,22,119,152,2022/03/05,,0,20,0,17,1,18,0,17,0,17,1,17,0,17,0,17,0,22,0,22,0,17,0,17,0,17,0,17,2,17,0,17,0,17,0,22,0,8,534,40,654,25,0,12,0,22,0,22,0,7,0,7,0,0,7,22
AL,0,8,108,40,61,15,27,114,14949,115,11220,115,525,114,54,116,83,114,14,114,18,114,1285,115,103,114,92,116,497,114,379,116,28,114,10,114,1541,115,0.750551876379691,115,11220,14949,0.046689456639079,113,519,11116,0.035084161427702,113,519,14793,0.067154255319149,113,101,1504,0.833874107722258,115,1285,1541,2022/03/05,,7,116,5,116,4,116,1,116,10,116,5,116,9,116,13,116,0,116,2,114,11,114,10,114,10,114,15,114,10,114,10,114,15,114,0,114,11,114,1424,0,1519,171,0,20,5,114,8,114,0,8,0,8,34,5,103,114
AR,4,94,13,21,88,2,9,109,9120,111,6866,111,395,109,45,111,48,109,11,109,11,109,704,111,113,109,105,111,384,109,329,111,11,109,7,109,905,111,0.752850877192982,111,6866,9120,0.057697925796085,109,395,6846,0.043511786737167,109,395,9078,0.127252252252252,109,113,888,0.777900552486188,111,704,905,2022/03/05,,0,110,5,105,4,104,4,104,9,104,6,105,11,106,6,105,0,110,1,108,2,102,3,102,3,102,7,102,8,102,17,102,7,102,0,108,3,51,378,88,439,11,0,0,3,109,11,109,0,49,0,49,33,0,49,109
AS,0,1,0,1,0,0,0,1,150,1,69,1,5,1,1,1,0,1,0,1,0,1,5,1,0,1,0,1,5,1,5,1,0,1,0,1,7,1,0.46,1,69,150,0.072463768115942,1,5,69,0.033333333333333,1,5,150,0,1,0,7,0.714285714285714,1,5,7,2022/03/05,,,0,,0,,0,,0,,0,,0,,0,1,1,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,6,75,32,7,79,27,27,110,16877,113,12965,113,773,110,105,113,97,110,1,110,3,110,1160,113,117,110,107,113,757,110,599,113,16,110,8,110,1781,113,0.768205249748178,113,12965,16877,0.060627450980392,110,773,12750,0.046633687258687,110,773,16576,0.06794425087108,110,117,1722,0.651319483436272,113,1160,1781,2022/03/05,,0,111,7,106,7,106,6,107,14,106,25,107,29,106,17,107,0,113,0,110,7,103,10,103,3,103,21,103,28,103,17,103,11,103,0,110,3,38,4207,834,3323,25,0,10,8,110,19,110,0,37,0,37,49,4,37,110
CA,4,119,279,115,249,38,56,394,65045,402,50391,402,3102,394,321,402,358,394,12,390,19,393,5102,402,527,394,507,402,2993,394,2761,402,109,394,98,393,6933,402,0.774709816281036,402,50391,65045,0.062280402353083,394,3102,49807,0.048258373652359,394,3102,64279,0.077843426883309,394,527,6770,0.73590076445983,402,5102,6933,2022/03/05,,1,400,25,395,43,395,31,395,39,394,63,394,53,394,65,394,1,400,5,393,23,388,41,386,26,386,55,386,84,386,65,386,58,386,1,394,11,121,11003,1421,4192,345,0,6,1,393,3,393,0,349,0,349,36,3,349,393
