state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
IN,8,151,3,9,150,3,0,160,18864,162,12561,162,479,160,41,162,101,160,2,160,2,160,1574,162,114,160,95,162,473,160,293,162,6,160,3,160,2288,162,0.665871501272265,162,12561,18864,0.038489353153877,160,479,12445,0.025588973769966,160,479,18719,0.050915587315766,160,114,2239,0.687937062937063,162,1574,2288,2021/06/12,,0,162,1,162,1,162,7,162,9,162,10,162,7,162,6,162,0,162,1,160,9,160,11,160,8,160,18,160,18,160,20,160,16,160,0,160
KS,10,129,8,11,128,8,0,144,8928,147,5313,147,143,144,19,147,29,144,1,144,3,144,617,147,44,144,39,147,139,144,123,147,4,144,1,144,853,147,0.595094086021505,147,5313,8928,0.027124430955994,144,143,5272,0.016158192090395,144,143,8850,0.052821128451381,144,44,833,0.723329425556858,147,617,853,2021/06/12,,0,147,1,145,2,145,2,145,7,145,3,145,0,145,4,145,0,147,0,144,3,142,3,142,3,141,5,142,5,142,6,142,4,142,0,144
KY,1,22,92,4,109,2,2,113,14371,115,8826,115,245,113,90,115,34,113,0,113,9,113,1128,115,66,113,64,115,235,113,190,115,10,113,4,113,1837,115,0.614153503583606,115,8826,14371,0.028141511601195,113,245,8706,0.017235314808301,113,245,14215,0.036871508379888,113,66,1790,0.614044637996734,115,1128,1837,2021/06/12,,0,115,2,115,4,115,8,115,11,115,17,115,20,115,11,115,14,115,0,113,2,113,4,113,8,113,6,113,5,113,9,113,3,113,1,113
LA,40,177,6,41,176,6,2,217,14374,223,9734,223,284,223,38,218,9,218,3,218,1,218,1158,223,93,223,88,223,276,223,337,223,8,223,3,223,1869,223,0.677194935299847,223,9734,14374,0.029176083829875,223,284,9734,0.019757896201475,223,284,14374,0.04975922953451,223,93,1869,0.619582664526485,223,1158,1869,2021/06/12,,0,218,4,218,1,218,4,218,7,218,12,218,9,218,1,218,0,218,0,218,0,218,1,218,0,218,1,218,2,218,3,218,2,218,0,218
MA,10,90,1,10,90,1,3,100,19190,101,16204,101,129,100,13,101,72,100,1,100,3,100,1018,101,38,100,33,101,122,100,80,101,7,100,4,100,1387,101,0.844398124022929,101,16204,19190,0.008011924725172,100,129,16101,0.006769521410579,100,129,19056,0.027961736571008,100,38,1359,0.733958183129056,101,1018,1387,2021/06/12,,0,101,1,101,1,101,1,101,4,101,0,101,2,101,4,101,1,101,0,100,2,100,6,100,7,100,10,100,19,100,12,100,16,100,2,100
MD,3,56,1,3,56,1,6,59,11546,60,9346,60,405,59,25,60,183,59,0,59,7,59,912,60,69,59,46,60,395,59,175,60,10,59,4,59,1325,60,0.809457820890352,60,9346,11546,0.043595263724435,59,405,9290,0.035392816569082,59,405,11443,0.053571428571429,59,69,1288,0.688301886792453,60,912,1325,2021/06/12,,0,60,5,60,3,60,3,60,1,60,4,60,5,60,4,60,0,60,3,59,15,59,31,59,16,59,24,59,35,59,29,59,29,59,1,59
ME,4,26,9,1,29,9,0,38,3327,39,2411,39,81,38,7,39,12,38,0,38,4,38,245,39,18,38,15,39,79,38,42,39,2,38,0,38,328,39,0.724676886083559,39,2411,3327,0.034062237174096,38,81,2378,0.024627546366677,38,81,3289,0.056603773584906,38,18,318,0.746951219512195,39,245,328,2021/06/12,,0,39,0,39,0,38,0,39,2,39,1,39,2,39,2,39,0,39,0,38,1,38,0,38,2,38,3,38,2,38,1,38,3,38,0,38
MI,3,157,4,6,154,4,9,160,23183,164,18373,164,490,160,43,164,21,160,2,160,3,160,1867,164,153,160,147,164,469,160,421,164,21,160,16,160,2517,164,0.792520381313894,164,18373,23183,0.026816987740806,160,490,18272,0.021325673499587,160,490,22977,0.061768268066209,160,153,2477,0.741756058800159,164,1867,2517,2021/06/12,,0,164,2,164,5,164,7,164,9,164,5,164,6,164,8,164,1,164,0,160,6,160,3,160,2,160,1,160,2,160,1,160,6,160,0,160
MN,14,112,14,15,111,14,2,139,10128,140,7929,140,214,139,22,140,21,139,2,139,2,139,649,140,48,139,44,140,204,139,145,140,10,139,8,139,911,140,0.782879146919431,140,7929,10128,0.027439415309655,139,214,7799,0.021514024328943,139,214,9947,0.054857142857143,139,48,875,0.712403951701427,140,649,911,2021/06/12,,0,140,1,140,4,140,2,140,5,140,5,140,2,140,3,140,0,140,0,139,3,139,7,139,1,139,3,139,4,139,2,139,1,139,0,139
MO,25,86,23,27,84,23,7,130,16953,134,13818,134,726,130,67,134,133,130,1,130,24,130,1451,134,210,130,174,134,693,130,527,134,33,130,17,130,1778,134,0.815076977526102,134,13818,16953,0.053413772807534,130,726,13592,0.043548677343891,130,726,16671,0.12188044109112,130,210,1723,0.816085489313836,134,1451,1778,2021/06/12,,0,134,4,134,4,134,8,134,7,134,14,134,16,134,12,134,2,134,0,130,9,130,10,130,12,130,18,130,26,130,35,130,23,130,0,130
WV,10,48,4,11,47,4,4,58,6042,62,4669,62,148,58,9,62,70,58,0,58,1,58,474,62,40,58,37,62,142,58,118,62,6,58,5,58,662,62,0.77275736511089,62,4669,6042,0.032258064516129,58,148,4588,0.025316455696203,58,148,5846,0.064724919093851,58,40,618,0.716012084592145,62,474,662,2021/06/12,,0,62,1,62,0,62,1,62,1,62,1,62,4,62,1,62,0,62,0,58,9,58,5,58,11,58,8,58,19,58,9,58,9,58,0,58
WY,2,26,2,3,25,2,1,28,1525,30,686,30,43,28,6,30,0,28,0,28,1,28,43,30,16,28,17,30,43,28,44,30,0,28,0,28,119,30,0.44983606557377,30,686,1525,0.063609467455621,28,43,676,0.029251700680272,28,43,1470,0.149532710280374,28,16,107,0.361344537815126,30,43,119,2021/06/12,,0,30,1,30,1,30,0,30,1,30,1,30,2,30,0,30,0,30,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28
