state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,2,0,0,2,0,0,0,2,168,2,98,2,7,2,1,2,0,2,0,2,0,2,8,2,3,2,3,2,7,2,7,2,0,2,0,2,20,2,0.583333333333333,2,98,168,0.071428571428571,2,7,98,0.041666666666667,2,7,168,0.15,2,3,20,0.4,2,8,20,2021/09/25,,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,213,17,171,2,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,3,13,1,3,13,1,0,16,1235,17,960,17,47,16,11,17,8,16,0,16,1,16,74,17,13,16,13,17,46,16,45,17,1,16,0,16,103,17,0.777327935222672,17,960,1235,0.050267379679144,16,47,935,0.039199332777314,16,47,1199,0.134020618556701,16,13,97,0.718446601941748,17,74,103,2021/09/25,,0,17,1,17,2,17,2,17,0,17,4,17,1,17,1,17,0,17,0,16,0,16,1,16,1,16,2,16,3,16,1,16,0,16,0,16,1,16,225,41,143,25,0,5,0,16,0,16,0,16,0,16,0,0,16,16
WA,12,59,31,13,58,31,18,100,12496,102,10136,102,1518,100,148,102,173,100,3,100,11,100,1010,102,347,100,323,102,1485,100,1287,102,33,100,16,100,1265,102,0.811139564660691,102,10136,12496,0.151497005988024,100,1518,10020,0.122895077720207,100,1518,12352,0.278714859437751,100,347,1245,0.798418972332016,102,1010,1265,2021/09/25,,1,102,15,102,11,102,15,102,23,102,39,102,28,102,15,102,1,102,3,100,16,100,25,100,12,100,27,100,23,100,28,100,23,100,16,100,31,100,543,82,180,369,0,6,0,57,1,57,0,57,0,57,1,0,57,57
MO,31,80,26,37,74,26,5,133,17202,137,14138,137,1542,133,116,137,192,133,3,133,28,133,1508,137,438,133,428,137,1474,133,1275,137,68,133,35,133,1815,137,0.821881176607371,137,14138,17202,0.11086346969588,133,1542,13909,0.091129365876721,133,1542,16921,0.25085910652921,133,438,1746,0.830853994490358,137,1508,1815,2021/09/25,,1,137,15,137,9,137,12,137,14,137,26,137,23,137,16,137,0,137,2,133,24,133,30,133,15,133,34,133,25,133,34,133,28,133,0,133,28,133,5671,2460,1371,1330,0,155,1,133,2,133,0,133,0,133,6,0,133,133
MS,11,93,2,12,92,2,4,104,8702,106,5912,106,655,104,53,106,16,104,2,104,2,104,687,106,209,104,207,106,640,104,608,106,15,104,7,104,825,106,0.67938404964376,106,5912,8702,0.111603339580849,104,655,5869,0.075924423322128,104,655,8627,0.261576971214018,104,209,799,0.832727272727273,106,687,825,2021/09/25,,0,106,0,106,3,106,5,106,11,106,10,106,13,106,6,106,5,106,0,104,3,104,0,104,2,104,2,104,2,104,6,104,1,104,0,104,23,104,11637,873,1157,3396,0,192,0,104,0,104,0,104,0,104,0,0,104,104
MT,11,54,1,12,53,1,1,65,3033,66,2263,66,446,65,90,66,29,65,2,65,5,65,187,66,106,65,108,66,425,65,430,66,21,65,7,65,234,66,0.746125947906363,66,2263,3033,0.198752228163993,65,446,2244,0.148468708388815,65,446,3004,0.464912280701754,65,106,228,0.799145299145299,66,187,234,2021/09/25,,0,66,3,66,8,66,7,66,16,66,23,66,16,66,15,66,2,66,0,65,4,65,7,65,5,65,0,65,5,65,5,65,3,65,0,65,4,65,960,985,253,428,1,8,0,65,0,65,0,65,0,65,0,0,65,65
NC,10,108,12,11,107,12,23,126,23805,130,18793,130,2941,126,244,130,171,126,6,126,11,126,2115,130,851,126,857,130,2889,126,2829,130,52,126,41,126,2453,130,0.789455996639362,130,18793,23805,0.158339614514913,126,2941,18574,0.125063786358224,126,2941,23516,0.355769230769231,126,851,2392,0.862209539339584,130,2115,2453,2021/09/25,,1,130,15,130,16,130,39,130,50,130,48,130,39,130,35,130,1,130,1,126,8,126,23,126,16,126,31,126,39,126,25,126,28,126,0,126,60,126,760,720,293,530,0,72,1,125,2,125,0,125,0,125,9,4,125,125
ND,13,36,1,13,36,1,76,49,2316,50,1852,50,275,49,42,50,13,49,1,49,2,49,145,50,57,49,54,50,263,49,234,50,12,49,4,49,210,50,0.799654576856649,50,1852,2316,0.150027277686852,49,275,1833,0.120297462817148,49,275,2286,0.278048780487805,49,57,205,0.69047619047619,50,145,210,2021/09/25,,0,50,4,50,6,50,6,50,6,50,9,50,7,50,6,50,0,50,0,49,1,49,2,49,2,49,2,49,3,49,4,49,1,49,0,49,0,49,676,283,283,564,30,129,0,49,0,49,0,49,0,49,1,0,49,49
NE,19,77,0,23,73,0,6,96,3889,96,3088,96,455,96,34,96,15,96,2,96,2,96,402,96,140,96,140,96,442,96,412,96,13,96,9,96,469,96,0.794034456158396,96,3088,3889,0.147344559585492,96,455,3088,0.116996657238365,96,455,3889,0.298507462686567,96,140,469,0.857142857142857,96,402,469,2021/09/25,,0,96,5,96,1,96,4,96,7,96,7,96,6,96,4,96,0,96,1,96,2,96,0,96,2,96,2,96,5,96,3,96,0,96,0,96,3,96,1227,746,570,710,11,114,0,96,0,96,0,96,0,96,0,0,96,96
NH,4,22,4,6,20,4,1,30,3007,30,2419,30,145,30,21,30,9,30,0,30,0,30,183,30,40,30,40,30,142,30,138,30,3,30,1,30,220,30,0.804456268706352,30,2419,3007,0.059942124844977,30,145,2419,0.048220818091121,30,145,3007,0.181818181818182,30,40,220,0.831818181818182,30,183,220,2021/09/25,,0,30,1,30,0,30,3,30,4,30,5,30,5,30,3,30,0,30,0,30,3,30,0,30,1,30,1,30,1,30,2,30,1,30,0,30,0,30,433,209,207,26,0,25,0,28,0,28,0,28,0,28,3,0,28,28
NJ,6,81,5,6,79,7,85,91,24138,92,17417,92,1108,91,126,92,100,91,2,91,1,91,1382,92,213,91,206,92,1094,91,1016,92,14,91,3,91,2953,92,0.721559366973237,92,17417,24138,0.063810181985718,91,1108,17364,0.046038143516018,91,1108,24067,0.072522982635342,91,213,2937,0.46799864544531,92,1382,2953,2021/09/25,,1,92,1,92,10,92,14,92,19,92,26,92,22,92,23,92,10,92,0,91,5,91,2,91,9,91,10,91,11,91,14,91,9,91,40,91,21,91,2931,916,2280,1168,0,184,5,75,1,75,0,75,0,74,62,0,75,75
NM,19,34,1,23,30,1,0,52,4257,54,3133,53,356,52,58,54,5,53,1,52,1,53,396,53,116,52,118,53,351,52,339,53,5,52,2,52,457,54,0.738740863004008,53,3133,4241,0.116263879817113,52,356,3062,0.086115142718916,52,356,4134,0.268518518518519,52,116,432,0.872246696035242,53,396,454,2021/09/25,,0,53,1,53,4,53,6,53,16,53,13,53,9,53,6,53,3,53,0,52,0,52,1,52,1,52,0,52,0,52,1,52,2,52,0,52,2,52,1576,442,397,469,0,40,0,17,0,17,0,17,0,17,3,0,17,17
NV,2,17,43,2,17,43,34,60,8474,62,6742,62,883,60,91,62,54,60,2,60,2,60,700,62,215,60,217,62,868,60,827,62,15,60,29,60,831,62,0.795610101486901,62,6742,8474,0.133262903712647,60,883,6626,0.105849916087269,60,883,8342,0.26875,60,215,800,0.842358604091456,62,700,831,2021/09/25,,0,62,3,62,8,62,10,62,15,62,21,62,23,62,11,62,0,62,1,60,2,60,5,60,7,60,6,60,10,60,15,60,8,60,0,60,20,60,1374,412,380,114,0,6,0,60,0,60,0,60,0,60,3,2,60,60
NY,11,180,9,13,178,9,139,191,48248,200,39321,200,2731,191,259,200,129,191,13,191,26,191,3590,200,569,191,544,200,2659,191,2275,200,72,191,40,191,5003,200,0.814976786602554,200,39321,48248,0.070104733545539,191,2731,38956,0.05730532765386,191,2731,47657,0.116336127581272,191,569,4891,0.717569458325005,200,3590,5003,2021/09/25,,2,200,15,200,29,200,23,200,43,200,45,200,52,200,43,200,7,199,3,191,18,191,11,191,9,191,13,191,22,191,28,191,18,191,7,190,34,191,6216,4910,5998,2192,0,699,0,183,2,183,0,183,0,183,5,0,184,184
OH,31,184,13,43,172,13,36,225,31756,228,24893,228,4161,225,470,228,194,225,22,225,62,225,3250,228,1021,225,989,228,3941,225,3636,228,220,225,92,225,4061,228,0.783883360624764,228,24893,31756,0.168413809851459,225,4161,24707,0.132061698616224,225,4161,31508,0.254931335830212,225,1021,4005,0.800295493720758,228,3250,4061,2021/09/25,,7,227,26,227,41,227,47,227,91,227,108,228,81,227,63,227,5,228,3,224,13,224,14,224,12,224,26,224,48,225,27,224,26,224,3,225,48,223,6734,7452,3228,1987,0,650,1,215,1,215,0,214,0,215,8,1,214,215
OK,49,98,3,51,96,3,13,148,10442,150,7797,150,1137,148,204,150,69,148,2,148,3,148,865,150,329,148,337,150,1098,148,1075,150,39,148,35,148,1026,150,0.746696035242291,150,7797,10442,0.148588604286461,148,1137,7652,0.110829515547324,148,1137,10259,0.335714285714286,148,329,980,0.84307992202729,150,865,1026,2021/09/25,,1,150,15,150,20,150,34,150,24,150,58,150,30,150,16,150,6,150,2,148,18,148,15,148,4,148,11,148,8,148,4,148,7,148,0,148,21,148,5198,2691,1897,1744,3,171,2,143,1,143,0,143,0,143,5,1,143,143
AK,10,11,1,10,11,1,2,22,1422,22,1086,22,219,22,22,22,5,22,0,22,1,22,108,22,41,22,41,22,216,22,203,22,3,22,2,22,128,22,0.763713080168776,22,1086,1422,0.201657458563536,22,219,1086,0.154008438818565,22,219,1422,0.3203125,22,41,128,0.84375,22,108,128,2021/09/25,,0,22,2,22,1,22,3,22,4,22,7,22,2,22,3,22,0,22,0,22,1,22,0,22,0,22,1,22,0,22,2,22,1,22,0,22,6,22,488,193,52,166,59,146,0,20,1,20,0,20,0,20,1,1,20,20
AL,33,71,13,41,60,16,15,115,15198,117,12010,117,1601,115,123,117,96,115,10,115,19,115,1545,117,524,115,512,117,1555,115,1421,117,46,115,33,115,1570,117,0.790235557310172,117,12010,15198,0.134424853064652,115,1601,11910,0.106435314452865,115,1601,15042,0.342036553524804,115,524,1532,0.984076433121019,117,1545,1570,2021/09/25,,0,117,7,117,13,117,13,117,32,117,12,117,22,117,24,117,0,117,0,115,10,115,11,115,12,115,14,115,18,115,17,115,14,115,0,115,40,115,8626,2134,3865,2777,0,258,5,93,1,93,0,93,0,93,22,6,93,96
AR,21,87,2,21,87,2,4,108,9394,110,7011,110,766,108,80,110,44,108,3,108,13,108,818,110,281,108,284,110,758,108,717,110,8,108,6,108,979,110,0.746327443048754,110,7011,9394,0.109553775743707,108,766,6992,0.081960196875669,108,766,9346,0.293319415448852,108,281,958,0.835546475995914,110,818,979,2021/09/25,,0,110,1,110,7,110,9,110,15,110,11,110,18,110,8,110,11,110,0,108,4,108,5,108,3,108,9,108,10,108,8,108,5,108,0,108,13,108,4481,556,999,1352,0,114,1,107,0,107,0,107,0,107,6,2,107,107
AS,0,1,0,0,1,0,0,1,150,1,71,1,0,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.473333333333333,1,71,150,0,1,0,71,0,1,0,150,0,1,0,7,0.857142857142857,1,6,7,2021/09/25,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,38,80,3,35,83,3,19,118,16988,121,12884,121,1792,118,168,121,120,118,5,118,15,118,1386,121,456,118,453,121,1749,118,1534,121,43,118,19,118,2168,121,0.758417706616435,121,12884,16988,0.141180178050894,118,1792,12693,0.107234755550236,118,1792,16711,0.216833095577746,118,456,2103,0.63929889298893,121,1386,2168,2021/09/25,,1,121,4,121,14,121,26,121,41,121,34,121,29,121,16,121,3,121,2,118,8,118,15,118,10,118,16,118,19,118,30,118,18,118,2,118,74,118,3945,4850,737,505,2,48,1,112,0,112,0,112,0,112,11,1,112,112
CA,106,260,34,127,238,35,51,392,63466,400,49683,400,5536,392,470,400,463,392,10,392,24,392,5544,400,1446,392,1437,400,5426,392,5134,400,110,392,89,392,7088,400,0.782828601140768,400,49683,63466,0.11278854185767,392,5536,49083,0.088323042805405,392,5536,62679,0.209261939218524,392,1446,6910,0.78216704288939,400,5544,7088,2021/09/25,,3,400,25,400,55,400,59,400,96,400,102,400,73,400,53,400,4,400,5,392,34,392,36,392,44,392,59,392,113,392,102,392,67,392,3,392,77,392,10899,11516,4147,2287,4,202,0,353,0,353,0,353,0,353,10,1,352,353
