state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NJ,8,77,10,9,76,10,85,94,24453,95,17068,95,1094,94,119,95,116,94,2,94,0,94,1340,95,216,94,211,95,1077,94,997,95,17,94,9,94,2959,95,0.697992066413119,95,17068,24453,0.064303767707048,94,1094,17013,0.044874687230813,94,1094,24379,0.073394495412844,94,216,2943,0.452855694491382,95,1340,2959,2021/09/21,,0,95,11,95,11,95,10,95,24,95,21,95,16,95,20,95,6,95,0,94,3,94,5,94,6,94,9,94,16,94,11,94,11,94,55,94,21,94,1419,249,1064,418,0,162,3,77,1,77,1,77,1,76,60,2,77,77
NM,18,35,1,23,30,1,7,51,4314,54,2781,51,347,51,52,54,6,53,1,51,1,53,364,51,133,51,131,52,339,51,325,52,8,51,5,51,457,54,0.678292682926829,51,2781,4100,0.116210214655811,50,314,2702,0.083193478782067,51,347,4171,0.305747126436782,51,133,435,0.827272727272727,51,364,440,2021/09/21,,0,52,2,52,10,52,11,52,5,52,12,52,7,52,5,52,0,52,0,51,0,51,0,51,0,51,3,51,2,51,0,51,1,51,0,51,7,51,202,0,8,31,0,0,0,14,2,14,0,14,0,14,2,0,14,14
NV,2,16,44,3,15,44,33,60,8471,62,6685,62,938,60,90,62,63,60,0,60,3,60,706,62,214,60,215,62,926,60,871,62,12,60,22,60,838,62,0.789163026797308,62,6685,8471,0.142987804878049,60,938,6560,0.112564502580103,60,938,8333,0.266500622665006,60,214,803,0.842482100238663,62,706,838,2021/09/21,,0,62,7,62,3,62,12,62,12,62,29,62,16,62,10,62,1,62,2,60,6,60,5,60,5,60,7,60,13,60,16,60,9,60,0,60,22,60,1075,405,405,56,2,5,0,60,0,60,0,60,0,60,4,2,60,60
NY,9,189,9,10,188,9,141,198,49435,207,39604,207,2804,198,315,207,121,198,4,198,18,198,3510,207,606,198,571,207,2713,198,2359,207,91,198,32,198,5011,207,0.801132800647315,207,39604,49435,0.07143949044586,198,2804,39250,0.05740725575301,198,2804,48844,0.12369871402327,198,606,4899,0.700458990221513,207,3510,5011,2021/09/21,,1,207,22,206,33,206,28,206,54,206,46,206,56,206,59,206,16,206,0,198,7,197,20,197,12,197,16,197,21,197,16,197,20,197,9,197,33,198,5564,4657,5627,2020,0,636,0,190,1,190,0,190,0,190,5,0,191,191
OH,31,187,15,42,174,17,65,229,31473,233,24057,233,4146,229,513,233,187,229,19,229,65,229,3119,233,1030,229,1001,233,3901,229,3588,233,245,229,103,229,3984,233,0.764369459536746,233,24057,31473,0.173931283299073,229,4146,23837,0.133029583520503,229,4146,31166,0.262889229198571,229,1030,3918,0.782881526104418,233,3119,3984,2021/09/21,,2,232,24,232,47,232,57,232,76,232,133,233,100,232,69,232,3,233,0,228,12,228,16,228,18,228,22,228,43,229,38,228,38,228,0,229,56,229,689,828,337,307,0,36,1,217,2,217,0,216,0,217,6,1,216,217
OK,46,96,4,51,91,4,10,144,10029,146,7370,146,1151,144,215,146,94,144,1,144,4,144,873,146,335,144,357,146,1117,144,1102,146,34,144,32,144,995,146,0.734868880247283,146,7370,10029,0.159772348695169,144,1151,7204,0.1169240146282,144,1151,9844,0.353003161222339,144,335,949,0.877386934673367,146,873,995,2021/09/21,,1,146,12,146,13,146,33,146,44,146,44,146,36,146,23,146,9,146,1,144,23,144,9,144,4,144,14,144,18,144,16,144,9,144,0,144,17,144,5047,2632,1523,1751,0,38,3,139,1,139,0,139,0,139,6,1,139,139
OR,9,49,7,11,47,7,18,63,7185,65,5428,65,1000,63,80,65,40,63,4,63,12,63,631,65,237,63,232,65,975,63,893,65,25,63,6,63,815,65,0.755462769659012,65,5428,7185,0.18811136192626,63,1000,5316,0.142025280499929,63,1000,7041,0.299242424242424,63,237,792,0.774233128834356,65,631,815,2021/09/21,,0,65,1,65,11,65,8,65,10,65,17,65,24,65,8,65,1,65,0,63,0,63,2,63,3,63,8,63,8,63,12,63,7,63,0,63,20,63,1241,128,124,303,0,0,0,56,0,56,0,56,0,56,3,3,56,56
AK,9,14,1,11,12,1,1,24,1599,24,1206,24,234,24,34,24,2,24,0,24,3,24,113,24,50,24,50,24,226,24,222,24,8,24,4,24,129,24,0.75422138836773,24,1206,1599,0.194029850746269,24,234,1206,0.146341463414634,24,234,1599,0.387596899224806,24,50,129,0.875968992248062,24,113,129,2021/09/21,,0,24,1,24,7,24,3,24,6,24,9,24,4,24,4,24,0,24,0,24,0,24,1,24,0,24,0,24,1,24,0,24,0,24,0,24,6,24,474,230,152,87,49,98,0,22,1,22,0,22,0,22,1,1,22,22
AL,32,67,18,39,57,21,15,112,15088,116,11423,116,1829,112,142,114,71,112,8,112,7,112,1495,116,576,112,566,114,1784,112,1623,114,45,112,27,112,1573,116,0.757091728525981,116,11423,15088,0.165910740203193,111,1829,11024,0.125231085244779,111,1829,14605,0.375244299674267,111,576,1535,0.950413223140496,116,1495,1573,2021/09/21,,1,114,6,114,15,114,16,114,34,114,26,114,25,114,15,114,4,114,3,112,6,112,6,112,5,112,10,112,14,112,12,112,15,112,0,112,41,112,5129,1516,578,2287,16,63,5,88,4,88,0,88,0,88,22,9,88,91
AR,16,91,2,16,91,2,5,107,9325,109,6820,109,896,107,103,109,78,107,2,107,12,107,828,109,324,107,322,109,875,107,813,109,21,107,13,107,976,109,0.731367292225201,109,6820,9325,0.131842260153031,107,896,6796,0.096582947073407,107,896,9277,0.339267015706806,107,324,955,0.848360655737705,109,828,976,2021/09/21,,2,109,3,109,10,109,10,109,16,109,21,109,22,109,7,109,12,109,1,107,4,107,5,107,6,107,15,107,18,107,15,107,14,107,0,107,9,107,4619,584,844,1657,0,106,1,105,0,105,0,105,0,105,9,2,105,105
AS,0,1,0,0,1,0,0,1,150,1,70,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.466666666666667,1,70,150,0,1,0,70,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/09/21,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,39,79,3,35,83,3,45,118,17201,121,12857,121,1786,118,166,121,92,118,4,118,9,118,1415,121,460,118,460,121,1749,118,1551,121,37,118,14,118,2167,121,0.747456543224231,121,12857,17201,0.141275114697042,118,1786,12642,0.105530607421413,118,1786,16924,0.21883920076118,118,460,2102,0.652976465159206,121,1415,2167,2021/09/21,,1,121,13,121,18,121,15,121,41,121,27,121,26,121,23,121,2,121,0,118,12,118,7,118,11,118,17,118,18,118,15,118,12,118,0,118,78,118,1881,1089,568,267,2,11,1,112,1,112,0,112,0,112,9,1,112,112
CA,111,267,34,135,242,35,48,404,65012,412,51500,412,6016,404,553,412,401,404,14,404,9,404,5655,412,1569,404,1572,412,5903,404,5604,412,113,404,90,404,7177,412,0.792161447117455,412,51500,65012,0.118299445471349,404,6016,50854,0.093669230529692,404,6016,64226,0.224271012006861,404,1569,6996,0.787933677023826,412,5655,7177,2021/09/21,,1,411,42,410,72,410,74,410,105,410,115,411,79,410,62,410,3,412,5,403,42,402,32,402,42,402,55,402,94,403,64,402,67,402,0,404,93,404,8437,8425,3335,2061,40,176,0,363,1,363,0,363,0,363,12,3,362,363
CO,12,73,20,11,74,20,3,103,11845,105,8455,105,1008,103,145,105,80,103,3,103,8,103,1006,105,335,103,334,105,986,103,896,105,22,103,16,103,1334,105,0.713803292528493,105,8455,11845,0.120473287916816,103,1008,8367,0.085874936104958,103,1008,11738,0.257494235203689,103,335,1301,0.754122938530735,105,1006,1334,2021/09/21,,1,105,13,105,20,104,11,104,18,104,27,105,24,104,30,104,1,105,1,103,10,102,8,102,10,102,8,102,16,103,12,102,15,101,0,103,10,103,528,945,170,344,0,36,0,92,0,92,0,92,0,92,5,0,92,92
CT,0,35,5,1,34,5,9,39,8446,40,6872,40,302,39,27,40,29,39,1,39,2,39,582,40,73,39,73,40,297,39,262,40,5,39,3,39,1025,40,0.813639592706607,40,6872,8446,0.044359576968273,39,302,6808,0.036128723531523,39,302,8359,0.072781655034895,39,73,1003,0.56780487804878,40,582,1025,2021/09/21,,0,40,1,40,5,40,1,40,3,40,9,40,4,40,4,40,0,40,0,39,3,39,1,39,5,39,3,39,6,39,6,39,5,39,0,39,7,39,1179,976,656,118,0,4,0,39,0,39,0,39,0,39,0,0,39,39
DC,0,12,2,0,12,2,3,12,3476,14,2722,14,130,13,8,14,53,13,4,13,1,13,271,14,21,12,20,13,112,13,95,14,18,13,16,13,343,14,0.783084004602992,14,2722,3476,0.049410870391486,13,130,2631,0.038840752913056,13,130,3347,0.065420560747664,12,21,321,0.790087463556851,14,271,343,2021/09/21,,0,14,0,14,1,14,1,14,2,14,2,14,2,14,0,14,0,14,1,13,9,13,11,13,7,13,6,13,10,13,4,13,5,13,0,13,3,12,293,334,203,75,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,1,13,2,3,11,2,3,15,3498,16,2746,16,242,15,39,16,29,15,3,15,3,15,164,16,34,15,31,16,226,15,208,16,16,15,8,15,199,16,0.785020011435106,16,2746,3498,0.088742207554089,15,242,2727,0.069760737964831,15,242,3469,0.175257731958763,15,34,194,0.824120603015075,16,164,199,2021/09/21,,0,16,1,16,3,16,4,16,4,16,14,16,10,16,3,16,0,16,0,15,1,15,1,15,4,15,5,15,6,15,7,15,5,15,0,15,5,15,512,51,136,156,0,0,0,15,0,15,0,15,0,15,1,1,15,15
FL,42,167,59,42,167,59,163,262,59514,268,47312,268,6914,262,704,268,221,262,29,262,20,262,5662,268,1818,262,1834,268,6795,262,6439,268,119,262,98,262,6680,268,0.794972611486373,268,47312,59514,0.148426430810184,262,6914,46582,0.118040735492462,262,6914,58573,0.279649284725427,262,1818,6501,0.847604790419162,268,5662,6680,2021/09/21,,5,268,37,267,51,267,68,267,111,267,161,267,118,266,133,267,20,268,4,262,10,261,23,261,25,261,34,261,43,261,43,261,39,261,0,262,145,262,13250,2478,3126,1985,0,5,2,251,9,251,0,251,0,251,38,10,251,251
GA,48,104,18,46,105,19,13,167,22760,170,19095,170,4259,167,483,170,184,167,10,167,33,167,2539,170,1256,167,1221,170,4162,167,3805,170,97,167,66,167,2689,170,0.838971880492091,170,19095,22760,0.225427406976129,167,4259,18893,0.189702017727495,167,4259,22451,0.4779299847793,167,1256,2628,0.944217181108219,170,2539,2689,2021/09/21,,1,170,37,170,26,170,37,170,54,170,53,170,48,170,39,170,57,170,1,167,5,167,9,167,10,167,9,167,27,167,24,167,14,167,84,167,72,167,8079,4182,1692,4374,67,233,3,158,4,158,0,158,0,158,22,18,158,158
HI,3,19,4,3,19,4,1,26,2628,26,1990,26,298,26,23,26,12,26,1,26,2,26,197,26,66,26,65,26,286,26,268,26,12,26,7,26,231,26,0.757229832572298,26,1990,2628,0.149748743718593,26,298,1990,0.113394216133942,26,298,2628,0.285714285714286,26,66,231,0.852813852813853,26,197,231,2021/09/21,,0,26,4,25,1,25,1,25,2,25,2,25,6,25,2,25,5,26,0,26,0,25,1,25,0,25,2,25,4,25,1,25,4,25,0,26,4,26,415,0,4,115,77,98,0,24,0,24,0,24,0,24,0,0,24,24
WV,25,34,4,26,33,4,9,59,6003,63,4687,63,1065,59,91,63,40,59,5,59,0,59,580,63,284,59,299,63,1050,59,1031,63,15,59,13,59,688,63,0.780776278527403,63,4687,6003,0.232736013986014,59,1065,4576,0.183021137652518,59,1065,5819,0.445839874411303,59,284,637,0.843023255813954,63,580,688,2021/09/21,,1,63,4,63,8,63,10,63,21,63,22,63,13,63,12,63,0,63,1,59,2,59,5,59,1,59,6,59,12,59,10,59,3,59,0,59,12,59,46,0,91,31,0,28,0,59,1,59,0,59,0,59,6,1,59,59
WY,9,20,2,11,18,2,13,29,1746,31,895,31,226,29,25,31,23,29,0,29,1,29,94,31,60,29,59,31,223,29,213,31,3,29,2,29,136,31,0.512600229095074,31,895,1746,0.256818181818182,29,226,880,0.133333333333333,29,226,1695,0.454545454545455,29,60,132,0.691176470588235,31,94,136,2021/09/21,,0,31,2,31,3,31,3,31,4,31,5,31,6,31,2,31,0,31,0,29,2,29,4,29,2,29,4,29,4,29,5,29,2,29,0,29,2,29,763,510,305,139,0,6,0,29,0,29,0,29,0,29,0,0,29,29
