state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,1,16,1217,17,964,17,55,16,15,17,5,16,1,16,0,16,86,17,14,16,16,17,54,16,55,17,1,16,1,16,101,17,0.792111750205423,17,964,1217,0.058697972251868,16,55,937,0.04637436762226,16,55,1186,0.147368421052632,16,14,95,0.851485148514852,17,86,101,2021/10/23,,0,17,1,17,1,17,0,17,3,17,3,17,3,17,4,17,0,17,0,16,0,16,0,16,0,16,0,16,0,16,3,16,2,16,0,16,0,16,179,61,211,58,0,8,0,16,0,16,0,16,0,16,0,0,16,16
WA,21,76,4,20,77,4,8,99,12646,100,9989,100,1303,99,95,101,171,99,0,99,8,99,970,100,311,99,282,101,1283,99,1074,101,20,99,7,99,1233,100,0.789894037640361,100,9989,12646,0.129492760959806,98,1279,9877,0.102295449092218,98,1279,12503,0.25103220478943,98,304,1211,0.786699107866991,100,970,1233,2021/10/23,,1,101,2,101,11,101,14,101,17,101,19,101,20,101,11,101,0,101,0,99,21,99,20,99,12,99,20,99,33,99,27,99,18,99,20,99,12,99,1708,68,283,576,0,10,1,56,1,56,0,56,0,56,1,0,56,56
WI,39,87,23,43,83,23,5,146,13357,149,9793,149,1028,146,144,149,66,146,8,146,15,146,1051,149,304,146,309,149,999,146,963,149,29,146,9,146,1568,149,0.733173616830126,149,9793,13357,0.107038733860891,146,1028,9604,0.078491257539895,146,1028,13097,0.202801867911941,146,304,1499,0.670280612244898,149,1051,1568,2021/10/23,,2,149,3,149,9,149,14,149,18,149,23,149,30,149,14,149,31,149,1,146,0,146,1,146,6,146,5,146,11,146,15,146,11,146,16,146,16,146,7004,2803,3046,995,19,71,0,130,0,130,0,130,0,130,0,0,130,130
MS,8,99,2,10,97,2,0,107,8827,109,6024,109,308,107,22,109,18,107,0,107,10,107,650,109,106,107,100,109,290,107,254,109,18,107,9,107,812,109,0.682451569049507,109,6024,8827,0.0515999329871,107,308,5969,0.035183915924149,107,308,8754,0.133838383838384,107,106,792,0.800492610837438,109,650,812,2021/10/23,,0,109,0,109,0,109,3,109,5,109,4,109,5,109,5,109,0,109,0,107,1,107,4,107,2,107,0,107,6,107,1,107,4,107,0,107,2,107,9343,867,1244,2488,0,249,1,107,0,107,0,107,0,107,3,2,107,107
MT,11,53,1,12,52,1,3,64,3008,65,2308,65,470,64,93,65,28,64,1,64,0,64,190,65,117,64,118,65,451,64,450,65,19,64,4,64,235,65,0.767287234042553,65,2308,3008,0.20586946999562,64,470,2283,0.157771064115475,64,470,2979,0.510917030567686,64,117,229,0.808510638297872,65,190,235,2021/10/23,,1,65,3,65,10,65,7,65,16,65,17,65,20,65,16,65,3,65,1,64,1,64,2,64,5,64,3,64,9,64,3,64,4,64,0,64,10,64,1348,821,476,538,22,299,0,64,0,64,0,64,0,64,0,0,64,64
NC,8,112,12,8,112,12,19,128,23742,132,18736,132,1521,128,127,132,119,128,5,128,13,128,1872,132,433,128,433,132,1481,128,1397,132,40,128,31,128,2283,132,0.789150029483616,132,18736,23742,0.082083108472747,128,1521,18530,0.064808896842643,128,1521,23469,0.195045045045045,128,433,2220,0.819973718791064,132,1872,2283,2021/10/23,,0,132,6,132,10,132,17,132,25,132,24,132,22,132,22,132,1,132,1,128,9,128,14,128,11,128,21,128,21,128,30,128,12,128,0,128,24,128,785,435,549,223,13,151,1,127,8,127,0,127,0,127,13,3,127,127
ND,14,34,1,14,34,1,70,48,2269,49,1830,49,274,48,32,49,8,48,0,48,3,48,158,49,60,48,60,49,263,48,244,49,11,48,5,48,202,49,0.806522697223446,49,1830,2269,0.151130722559294,48,274,1813,0.122157824342399,48,274,2243,0.303030303030303,48,60,198,0.782178217821782,49,158,202,2021/10/23,,0,49,2,48,1,48,0,48,6,48,7,48,8,48,8,48,0,49,1,48,1,47,1,47,0,47,1,47,2,47,2,47,1,47,0,48,1,48,464,207,632,318,0,209,0,47,0,47,0,47,0,47,1,0,47,47
NE,20,79,0,23,76,0,5,99,4236,99,3375,99,382,99,46,99,18,99,0,99,0,99,425,99,127,99,120,99,377,99,353,99,5,99,4,99,481,99,0.796742209631728,99,3375,4236,0.113185185185185,99,382,3375,0.090179414542021,99,382,4236,0.264033264033264,99,127,481,0.883575883575884,99,425,481,2021/10/23,,0,99,1,99,2,99,3,99,9,99,11,99,14,99,6,99,0,99,0,99,1,99,1,99,1,99,3,99,8,99,3,99,1,99,0,99,2,99,1282,584,608,564,5,173,0,99,0,99,0,99,0,99,0,0,99,99
NH,6,20,4,7,19,4,6,30,3008,30,2416,30,194,30,25,30,10,30,0,30,3,30,186,30,41,30,40,30,193,30,188,30,1,30,1,30,218,30,0.803191489361702,30,2416,3008,0.080298013245033,30,194,2416,0.064494680851064,30,194,3008,0.188073394495413,30,41,218,0.853211009174312,30,186,218,2021/10/23,,0,30,0,30,3,30,1,30,5,30,7,30,6,30,3,30,0,30,0,30,0,30,2,30,1,30,0,30,2,30,4,30,1,30,0,30,4,30,472,179,344,109,0,10,0,28,0,28,0,28,0,28,2,0,28,28
NJ,9,74,6,10,73,6,75,87,23455,88,17087,89,781,87,81,89,106,88,3,87,2,87,1359,88,171,87,165,88,769,87,721,88,12,87,4,87,2904,88,0.72581539117459,88,17024,23455,0.04602510460251,87,781,16969,0.033398905234348,87,781,23384,0.059210526315789,87,171,2888,0.46797520661157,88,1359,2904,2021/10/23,,0,88,3,88,6,88,4,88,15,88,13,88,17,88,16,88,7,88,0,87,3,87,2,87,4,87,7,87,5,87,9,87,12,87,64,87,13,87,2720,519,2453,778,0,200,3,70,0,70,0,70,0,70,60,3,70,70
NM,24,27,1,24,27,1,1,50,4266,52,3271,51,445,50,73,52,8,51,2,50,1,51,432,51,161,50,165,51,434,50,430,51,11,50,4,50,461,52,0.76964705882353,51,3271,4250,0.139149468417761,50,445,3198,0.107410089307265,50,445,4143,0.366742596810934,50,161,439,0.937093275488069,51,432,461,2021/10/23,,0,51,4,51,6,51,10,51,13,51,15,51,15,51,9,51,1,51,0,50,0,50,0,50,2,50,2,50,2,50,1,50,1,50,0,50,6,50,1504,0,882,549,0,212,0,18,1,18,0,18,0,18,5,1,18,18
NV,2,16,43,2,16,43,31,59,8453,61,6652,61,613,59,63,61,42,59,0,59,3,59,672,61,142,59,155,61,612,59,573,61,1,59,4,59,767,61,0.786939548089436,61,6652,8453,0.093931964449893,59,613,6526,0.073695599903823,59,613,8318,0.192151556156969,59,142,739,0.876140808344198,61,672,767,2021/10/23,,0,61,2,61,7,61,11,61,13,61,19,61,9,61,2,61,0,61,0,59,2,59,8,59,1,59,6,59,12,59,9,59,4,59,0,59,9,59,1367,557,557,101,0,3,0,59,0,59,0,59,0,59,6,1,59,59
NY,10,183,10,10,183,10,136,194,48376,203,39647,203,2347,194,231,203,125,194,10,194,20,194,3518,203,502,194,467,203,2286,194,1935,203,61,194,35,194,4963,203,0.819559285596163,203,39647,48376,0.059741383699028,194,2347,39286,0.049114803498933,194,2347,47786,0.103462489694971,194,502,4852,0.708845456377191,203,3518,4963,2021/10/23,,1,203,19,203,17,203,16,203,26,203,52,203,45,203,48,203,7,202,2,194,13,194,9,194,12,194,20,194,23,194,23,194,12,194,11,193,22,194,9495,4858,10273,1595,62,1213,0,186,2,186,0,186,0,186,8,1,187,187
OH,32,187,13,44,175,13,46,229,31259,232,24677,232,2882,229,289,232,170,229,12,229,63,229,3094,232,741,229,727,232,2681,229,2450,232,201,229,59,229,3929,232,0.789436642247033,232,24677,31259,0.117575065274151,229,2882,24512,0.092940759134445,229,2882,31009,0.191225806451613,229,741,3875,0.787477729702214,232,3094,3929,2021/10/23,,4,231,18,231,13,231,32,231,71,231,60,232,51,231,37,231,2,232,3,228,15,228,12,228,12,228,26,228,28,229,19,228,25,228,3,229,56,228,11542,6218,6174,2163,200,687,1,228,1,228,0,218,0,219,5,1,219,228
OK,43,106,3,46,103,3,10,150,10411,152,7592,152,605,150,96,152,84,150,0,150,3,150,816,152,178,150,178,152,582,150,523,152,23,150,20,150,981,152,0.729228700413025,152,7592,10411,0.08100147275405,150,605,7469,0.059047433144642,150,605,10246,0.18936170212766,150,178,940,0.831804281345566,152,816,981,2021/10/23,,0,152,11,152,5,152,9,152,15,152,27,152,12,152,14,152,3,152,0,150,18,150,11,150,5,150,6,150,13,150,15,150,16,150,0,150,17,150,6089,2333,2680,1091,13,174,1,145,0,145,0,145,0,145,8,0,145,145
OR,5,52,7,7,50,7,13,62,7131,64,5731,64,664,62,55,64,48,62,5,62,9,62,630,64,135,62,125,64,644,62,568,64,20,62,9,62,809,64,0.803674099004347,64,5731,7131,0.118002488004265,62,664,5627,0.09512893982808,62,664,6980,0.171319796954315,62,135,788,0.778739184177998,64,630,809,2021/10/23,,0,64,2,64,7,64,8,64,11,64,12,64,8,64,7,64,0,64,0,62,1,62,4,62,4,62,4,62,12,62,11,62,12,62,0,62,9,62,1982,362,822,276,18,58,0,55,0,55,0,55,0,55,0,0,55,55
IA,9,50,67,12,47,67,1,124,7485,126,5456,126,553,124,63,126,30,124,3,124,6,124,506,126,115,124,114,126,536,124,503,126,17,124,10,124,622,126,0.728924515698063,126,5456,7485,0.102902865649423,124,553,5374,0.074851109907959,124,553,7388,0.190713101160862,124,115,603,0.813504823151125,126,506,622,2021/10/23,,0,126,4,126,4,126,4,126,11,126,12,126,13,126,15,126,0,126,0,124,9,124,1,124,2,124,5,124,5,124,7,124,1,124,0,124,8,124,3227,615,2418,660,0,349,0,39,0,39,0,39,0,39,0,0,39,40
ID,4,46,3,5,45,3,12,52,3407,53,2728,53,540,52,49,53,6,52,0,52,0,52,291,52,149,52,150,53,535,52,533,53,5,52,4,52,323,52,0.800704432051658,53,2728,3407,0.20141738157404,52,540,2681,0.161434977578475,52,540,3345,0.482200647249191,51,149,309,0.900928792569659,52,291,323,2021/10/23,,0,53,5,51,3,51,8,51,6,51,10,51,11,51,6,51,0,53,0,52,0,50,0,50,1,50,0,50,1,50,3,50,1,50,0,52,10,52,1246,830,535,377,0,358,0,51,0,51,0,51,0,51,1,0,51,51
IL,9,159,28,10,158,28,7,191,29691,196,21532,196,1250,191,151,196,263,191,1,191,43,191,2176,196,3635,191,1938,196,1208,191,1040,196,42,191,12,191,3242,196,0.725202923444815,196,21532,29691,0.058754406580494,191,1250,21275,0.042625745950554,191,1250,29325,1.14560352978254,191,3635,3173,0.671190623072178,196,2176,3242,2021/10/23,,2,196,4,195,17,195,6,195,18,195,38,195,34,195,30,195,2,196,6,191,19,190,32,190,26,190,28,190,50,190,61,190,40,190,1,191,19,191,7310,4452,2338,787,0,173,0,169,1,169,0,169,0,169,4,0,169,169
IN,25,135,4,23,138,3,0,162,19054,164,12928,164,1311,162,123,164,119,162,3,162,12,162,1712,164,390,162,370,164,1290,162,1118,164,21,162,8,162,2289,164,0.678492704943844,164,12928,19054,0.102182385035074,162,1311,12830,0.069332064096462,162,1311,18909,0.174107142857143,162,390,2240,0.747924858016601,164,1712,2289,2021/10/23,,1,164,9,164,8,164,15,164,19,164,31,164,21,164,16,164,3,164,0,162,13,162,11,162,9,162,17,162,23,162,13,162,18,162,15,162,13,162,6688,1162,3082,1137,6,342,2,161,3,161,0,161,2,161,8,1,161,161
KS,25,111,8,34,102,8,3,141,8353,144,5295,144,489,141,68,144,56,141,1,141,2,141,645,144,132,141,128,144,483,141,425,144,6,141,2,141,799,144,0.633903986591644,144,5295,8353,0.09324942791762,141,489,5244,0.059179474767034,141,489,8263,0.16988416988417,141,132,777,0.807259073842303,144,645,799,2021/10/23,,0,144,5,141,1,141,7,141,6,141,18,141,15,141,14,141,2,144,0,141,2,138,5,138,4,138,10,138,19,138,7,138,9,138,0,141,3,141,3170,1257,2501,541,0,260,0,134,0,134,0,134,0,134,10,4,134,134
KY,55,59,2,45,69,2,7,114,13436,116,9346,116,964,114,134,116,75,114,3,114,19,114,1226,116,251,114,252,116,921,114,799,116,43,114,10,114,1406,116,0.695593926763918,116,9346,13436,0.104782608695652,114,964,9200,0.072721786360893,114,964,13256,0.184830633284242,114,251,1358,0.871977240398293,116,1226,1406,2021/10/23,,0,116,6,116,12,116,8,116,22,116,16,116,29,116,21,116,57,116,0,114,1,114,6,114,6,114,20,114,10,114,14,114,20,114,0,114,13,114,6166,13,4570,1488,0,318,0,28,2,28,0,27,0,27,11,0,27,27
